Directorio;Secuencia_p;Orden;Area;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Ini;Dpto;Fex_c_2011
319124;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;145,850963320933
319125;2;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;135,30822114914
319126;2;2;23;80;1;2;7; ;2; ; ; ; ; ;1;23;137,219864014088
319127;2;1;23;80;1;3;2; ;2; ; ; ; ; ;1;23;103,856687987321
319127;2;11;23;80;1;4;3; ;2; ; ; ; ; ;1;23;103,856687987321
319129;2;2;23;80;1;1;8;POR EMBARAZO;2; ; ; ; ; ;1;23;120,522694726275
319130;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;141,277604914512
319132;2;2;23;80;1;1;7; ;2; ; ; ; ; ;1;23;158,787442850932
319132;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;158,787442850932
319134;2;1;23;80;1;3;4; ;3; ; ; ; ; ;1;23;102,058317636687
319134;2;5;23;80;1;4;2; ;2; ; ; ; ; ;1;23;102,058317636687
319134;2;7;23;80;2; ; ; ; ; ; ; ; ; ;1;23;102,058317636687
319134;2;8;23;80;2; ; ; ; ; ; ; ; ; ;1;23;102,058317636687
319226;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;198,529519313989
319229;2;2;50;80;2; ; ; ; ; ; ; ; ; ;1;50;163,077041189736
319230;2;2;50;80;1;4;2; ;2; ; ; ; ; ;1;50;264,892768688793
319230;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;264,892768688793
319230;2;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;264,892768688793
319231;2;2;50;80;1;1;2; ;2; ; ; ; ; ;1;50;134,516601622764
319232;3;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;216,649126378357
319233;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;164,109702905223
319238;2;5;50;80;1;4;3; ;2; ; ; ; ; ;1;50;116,0232220676
319239;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;132,95532584205
319241;2;2;50;80;1;1;1; ;2; ; ; ; ; ;1;50;119,107967558136
319242;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;152,452141963126
319242;2;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;152,452141963126
319242;2;5;50;80;2; ; ; ; ; ; ; ; ; ;1;50;152,452141963126
319243;2;1;50;80;1;1;7; ;2; ; ; ; ; ;1;50;103,56982366584
319244;2;2;50;80;1;2;0; ;2; ; ; ; ; ;1;50;142,934682459757
319246;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;232,747292507836
319249;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;207,731794216746
319250;2;2;52;80;1;2;3; ;2; ; ; ; ; ;1;52;247,771887124653
319251;2;1;52;80;1;2;4; ;3; ; ; ; ; ;1;52;108,164412293194
319251;2;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;108,164412293194
319252;2;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;106,624996321591
319252;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;106,624996321591
319252;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;106,624996321591
319252;2;4;52;80;1;1;7; ;2; ; ; ; ; ;1;52;106,624996321591
319256;2;2;52;80;1;1;3; ;2; ; ; ; ; ;1;52;238,042816722653
319261;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;304,873688523683
319263;2;2;52;80;1;2;2; ;2; ; ; ; ; ;1;52;120,838182778976
319263;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;120,838182778976
319265;2;2;52;80;1;3;2; ;2; ; ; ; ; ;1;52;102,646213866757
319267;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;110,567007300595
319267;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;110,567007300595
319267;2;6;52;80;1;4;2; ;2; ; ; ; ; ;1;52;110,567007300595
319268;2;1;52;80;2; ; ; ; ; ; ; ; ; ;1;52;91,774360663428
319268;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;91,774360663428
319273;2;1;52;80;1;4;2; ;2; ; ; ; ; ;1;52;101,006186480693
319273;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;101,006186480693
319274;2;2;52;80;1;3;2; ;2; ; ; ; ; ;1;52;126,164777038631
319275;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;109,981186710843
319275;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;109,981186710843
319276;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;142,127009808125
319276;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;142,127009808125
319276;3;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;142,127009808125
319277;3;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;513,71147744125
319278;2;1;54;80;1;4;3; ;2; ; ; ; ; ;1;54;297,42331962533
319278;2;2;54;80;1;4;3; ;2; ; ; ; ; ;1;54;297,42331962533
319280;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;304,286806023663
319280;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;304,286806023663
319282;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;378,72831752528
319282;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;378,72831752528
319283;2;3;54;80;1;1;1; ;2; ; ; ; ; ;1;54;406,049975379654
319314;2;1;73;80;1;3;4; ;3; ; ; ; ; ;1;73;191,7733180772
319315;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;114,387350727958
319316;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;128,249135527666
319317;2;3;73;80;1;1;2; ;2; ; ; ; ; ;1;73;142,146701519795
319319;2;1;73;80;1;1;3; ;2; ; ; ; ; ;1;73;177,525990578113
319320;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;89,7976369092274
319320;2;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;89,7976369092274
319338;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;669,84462389542
319338;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;669,84462389542
319338;2;7;05;80;2; ; ; ; ; ; ; ; ; ;1;05;669,84462389542
319339;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;638,713255247223
319339;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;638,713255247223
319339;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;638,713255247223
319340;2;2;05;80;1;1;8;EMBARAZO;2; ; ; ; ; ;1;05;625,537808085383
319341;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;735,038327830945
319341;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;735,038327830945
319341;2;3;05;80;1;4;3; ;3; ; ; ; ; ;1;05;735,038327830945
319341;2;4;05;80;1;3;8;CUIDABA UN ANCIANO Y YA MURIO;2; ; ; ; ; ;1;05;735,038327830945
319343;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;862,092955577315
319347;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;645,263661414583
319348;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;812,86661713678
319350;2;2;05;80;1;4;7; ;2; ; ; ; ; ;1;05;656,829062232524
319350;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;656,829062232524
319351;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;521,871366190699
319352;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;723,739732631064
319353;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;761,581392945565
319354;2;2;05;80;1;1;7; ;2; ; ; ; ; ;1;05;604,447844529056
319354;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;604,447844529056
319355;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;702,304302893028
319355;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;702,304302893028
319357;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;923,364260443157
319357;2;2;05;80;1;3;2; ;2; ; ; ; ; ;1;05;923,364260443157
319358;2;1;05;80;1;4;6; ;2; ; ; ; ; ;1;05;1110,10177618102
319358;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1110,10177618102
319358;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1110,10177618102
319360;2;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1256,261912111
319362;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;742,379697141906
319362;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;742,379697141906
319363;2;5;05;80;1;4;5; ;2; ; ; ; ; ;1;05;815,459765106897
319364;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;813,952505955138
319366;2;1;05;80;1;4;3; ;2; ; ; ; ; ;1;05;1564,07533420749
319366;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1564,07533420749
319367;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1220,28674077511
319368;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1320,8586685123
319369;2;7;05;80;2; ; ; ; ; ; ; ; ; ;1;05;954,093783297481
319370;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;813,952505955138
319371;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;879,186685182844
319371;3;2;05;80;1;4;7; ;2; ; ; ; ; ;1;05;879,186685182844
319374;2;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1718,18576450429
319374;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1718,18576450429
319374;2;6;05;80;1;1;2; ;2; ; ; ; ; ;1;05;1718,18576450429
319377;2;4;05;80;1;1;7; ;2; ; ; ; ; ;1;05;703,081244102032
319378;2;3;05;80;1;2;3; ;2; ; ; ; ; ;1;05;756,538245929964
319379;2;1;05;80;1;4;0; ;3; ; ; ; ; ;1;05;920,77111247304
319380;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;828,913433677506
319380;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;828,913433677506
319381;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;399,939336505666
319381;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;399,939336505666
319383;2;2;05;80;1;3;0; ;2; ; ; ; ; ;1;05;858,341857797285
319383;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;858,341857797285
319384;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;650,26783267663
319384;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;650,26783267663
319384;2;4;05;80;1;4;3; ;3; ; ; ; ; ;1;05;650,26783267663
319386;2;1;05;80;1;3;6; ;2; ; ; ; ; ;1;05;841,856934348847
319386;2;2;05;80;1;3;6; ;2; ; ; ; ; ;1;05;841,856934348847
319386;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;841,856934348847
319387;2;1;05;80;1;4;6; ;2; ; ; ; ; ;1;05;646,748681387099
319387;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;646,748681387099
319389;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;744,448687586481
319391;2;1;05;80;1;4;3; ;2; ; ; ; ; ;1;05;750,558272206414
319391;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;750,558272206414
319391;2;6;05;80;2; ; ; ; ; ; ; ; ; ;1;05;750,558272206414
319392;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;542,523222839314
319392;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;542,523222839314
319393;2;2;05;80;1;3;2; ;2; ; ; ; ; ;1;05;883,885084711376
319393;2;3;05;80;1;2;1; ;2; ; ; ; ; ;1;05;883,885084711376
319393;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;883,885084711376
319393;2;6;05;80;2; ; ; ; ; ; ; ; ; ;1;05;883,885084711376
319393;2;7;05;80;2; ; ; ; ; ; ; ; ; ;1;05;883,885084711376
319395;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;748,192941441574
319396;2;2;05;80;1;4;3; ;2; ; ; ; ; ;1;05;829,999322495864
319396;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;829,999322495864
319397;2;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;753,38336666703
319397;2;3;05;80;1;2;7; ;2; ; ; ; ; ;1;05;753,38336666703
319397;2;6;05;80;2; ; ; ; ; ; ; ; ; ;1;05;753,38336666703
319397;2;7;05;80;2; ; ; ; ; ; ; ; ; ;1;05;753,38336666703
319397;2;8;05;80;2; ; ; ; ; ; ; ; ; ;1;05;753,38336666703
319398;2;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;729,118060817052
319399;2;1;05;80;1;2;4; ;3; ; ; ; ; ;1;05;643,596516763881
319399;2;3;05;80;1;3;4; ;3; ; ; ; ; ;1;05;643,596516763881
319400;2;1;05;80;1;1;8;CAMBIO DOMICILIO;2; ; ; ; ; ;1;05;555,050888090509
319400;3;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;555,050888090509
319401;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;855,310602919456
319401;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;855,310602919456
319401;2;3;05;80;1;4;6; ;2; ; ; ; ; ;1;05;855,310602919456
319401;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;855,310602919456
319402;2;4;05;80;1;1;1; ;2; ; ; ; ; ;1;05;839,495732869229
319405;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;834,077490438497
319406;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;744,448687586481
319407;2;1;05;80;1;4;2; ;3; ; ; ; ; ;1;05;521,130224859411
319407;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;521,130224859411
319408;2;1;05;80;1;4;2; ;3; ; ; ; ; ;1;05;624,956552253038
319410;2;1;05;80;1;2;8;CAMBIO DE RESIDENCIA;2; ; ; ; ; ;1;05;813,952505955138
319411;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;626,623696903741
319414;2;2;05;80;1;4;5; ;2; ; ; ; ; ;1;05;725,246991782823
319414;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;725,246991782823
319416;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;746,457865084539
319417;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1275,94422783187
319418;2;1;05;80;1;1;4; ;3; ; ; ; ; ;1;05;561,722204003258
319418;2;2;05;80;1;3;3; ;2; ; ; ; ; ;1;05;561,722204003258
319418;2;3;05;80;1;3;7; ;2; ; ; ; ; ;1;05;561,722204003258
319418;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;561,722204003258
319420;2;2;05;80;1;3;2; ;2; ; ; ; ; ;1;05;709,200175242097
319420;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;709,200175242097
319423;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;796,819800596055
319424;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;713,15743343934
319426;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;793,675026027016
319426;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;793,675026027016
319426;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;793,675026027016
319427;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;742,379697141906
319427;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;742,379697141906
319427;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;742,379697141906
319429;2;1;05;80;1;4;3; ;2; ; ; ; ; ;1;05;649,341829357216
319429;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;649,341829357216
319429;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;649,341829357216
319430;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;812,86661713678
319431;2;1;05;80;1;3;4; ;3; ; ; ; ; ;1;05;935,659979203852
319431;2;3;05;80;1;1;1; ;2; ; ; ; ; ;1;05;935,659979203852
319431;2;4;05;80;1;4;4; ;3; ; ; ; ; ;1;05;935,659979203852
319432;2;2;05;80;1;2;7; ;2; ; ; ; ; ;1;05;829,999322495864
319432;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;829,999322495864
319441;2;1;11;80;1;4;4; ;3; ; ; ; ; ;1;11;1769,66756608596
319441;2;2;11;80;1;4;2; ;2; ; ; ; ; ;1;11;1769,66756608596
319442;2;1;11;80;1;4;4; ;3; ; ; ; ; ;1;11;1669,98182507997
319442;2;4;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1669,98182507997
319443;2;1;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2037,16242316129
319444;2;1;11;80;1;4;4; ;3; ; ; ; ; ;1;11;2398,7316175496
319444;2;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2398,7316175496
319445;2;1;11;80;1;4;2; ;3; ; ; ; ; ;1;11;1542,13688098136
319445;2;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1542,13688098136
319445;2;5;11;80;1;4;6; ;2; ; ; ; ; ;1;11;1542,13688098136
319445;2;10;11;80;1;2;3; ;2; ; ; ; ; ;1;11;1542,13688098136
319446;2;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1686,23270596663
319447;2;5;11;80;1;2;3; ;2; ; ; ; ; ;1;11;2266,48466193594
319449;2;1;11;80;1;2;0; ;1;2;2; ;2; ;1;11;2857,86717053194
319449;2;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2857,86717053194
319449;2;4;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2857,86717053194
319450;2;1;11;80;1;4;3; ;2; ; ; ; ; ;1;11;2085,42126978677
319452;2;2;11;80;1;2;2; ;2; ; ; ; ; ;1;11;2387,11958928224
319453;2;1;11;80;1;1;7; ;2; ; ; ; ; ;1;11;2158,46447387091
319453;2;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2158,46447387091
319454;2;5;11;80;1;4;3; ;2; ; ; ; ; ;1;11;2583,97173921814
319457;2;2;11;80;1;2;2; ;2; ; ; ; ; ;1;11;2171,64314151086
319457;2;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2171,64314151086
319458;2;2;11;80;1;1;6; ;2; ; ; ; ; ;1;11;2580,94644010937
319460;2;1;11;80;1;3;4; ;3; ; ; ; ; ;1;11;2168,00625238835
319460;2;2;11;80;1;1;7; ;2; ; ; ; ; ;1;11;2168,00625238835
319460;2;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2168,00625238835
319461;2;1;11;80;1;2;4; ;3; ; ; ; ; ;1;11;2334,55635761632
319462;2;1;11;80;1;4;4; ;3; ; ; ; ; ;1;11;1543,48070770945
319462;2;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1543,48070770945
319464;2;1;11;80;1;2;6; ;2; ; ; ; ; ;1;11;1730,13844945086
319464;2;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1730,13844945086
319465;2;1;11;80;1;4;4; ;3; ; ; ; ; ;1;11;2085,42126978677
319465;2;2;11;80;1;4;8;HA DISMINUIDO LA PRODUCTIVIDAD  POR RAZONES DE EDAD;2; ; ; ; ; ;1;11;2085,42126978677
319467;2;1;11;80;1;2;3; ;2; ; ; ; ; ;1;11;2628,29364258047
319467;2;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2628,29364258047
319469;2;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1817,59251692836
319469;2;4;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1817,59251692836
319469;3;2;11;80;1;4;7; ;2; ; ; ; ; ;1;11;1817,59251692836
319469;4;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1817,59251692836
319470;2;1;11;80;1;4;3; ;3; ; ; ; ; ;1;11;1755,34414734251
319470;2;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1755,34414734251
319472;2;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2786,64725361343
319473;2;1;11;80;1;4;4; ;3; ; ; ; ; ;1;11;2909,09517089198
319473;2;2;11;80;1;2;7; ;2; ; ; ; ; ;1;11;2909,09517089198
319475;2;1;11;80;1;4;3; ;2; ; ; ; ; ;1;11;2241,04506889357
319478;2;1;11;80;1;4;4; ;3; ; ; ; ; ;1;11;1999,80345096167
319478;2;2;11;80;1;4;2; ;2; ; ; ; ; ;1;11;1999,80345096167
319478;2;4;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1999,80345096167
319480;2;2;11;80;1;4;2; ;2; ; ; ; ; ;1;11;2401,44750921013
319480;2;6;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2401,44750921013
319480;2;7;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2401,44750921013
319481;2;1;11;80;1;4;3; ;3; ; ; ; ; ;1;11;2241,04506889357
319482;2;2;11;80;1;4;6; ;1;1;2; ;2; ;1;11;2184,0056997081
319482;2;5;11;80;1;1;1; ;2; ; ; ; ; ;1;11;2184,0056997081
319483;2;2;11;80;1;4;7; ;2; ; ; ; ; ;1;11;2526,7493671273
319484;2;3;11;80;1;1;1; ;2; ; ; ; ; ;1;11;2134,44735738179
319485;2;2;11;80;1;1;2; ;2; ; ; ; ; ;1;11;2840,99366669279
319486;2;2;11;80;1;1;7; ;2; ; ; ; ; ;1;11;2526,7493671273
319487;2;2;11;80;1;1;2; ;2; ; ; ; ; ;1;11;2717,3150799205
319487;3;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2717,3150799205
319487;3;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2717,3150799205
319488;2;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1620,15304259797
319488;2;4;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1620,15304259797
319489;2;1;11;80;1;2;4; ;3; ; ; ; ; ;1;11;2399,75557198865
319489;2;5;11;80;1;1;2; ;2; ; ; ; ; ;1;11;2399,75557198865
319490;2;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2947,13028438135
319492;2;2;11;80;1;1;3; ;2; ; ; ; ; ;1;11;2034,32916122617
319495;2;2;11;80;1;1;7; ;3; ; ; ; ; ;1;11;2560,11440107108
319497;2;2;11;80;1;3;7; ;2; ; ; ; ; ;1;11;2637,56247966835
319497;2;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2637,56247966835
319498;2;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1768,56290190654
319498;2;3;11;80;1;2;1; ;2; ; ; ; ; ;1;11;1768,56290190654
319502;2;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2757,08867852863
319503;2;1;17;80;1;1;5; ;2; ; ; ; ; ;1;17;210,051010630307
319503;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;210,051010630307
319503;2;4;17;80;1;1;8;SE ABURRIO;2; ; ; ; ; ;1;17;210,051010630307
319504;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;406,714367203528
319504;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;406,714367203528
319506;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;552,976966028473
319507;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;516,941101109179
319507;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;516,941101109179
319508;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;456,049703024026
319509;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;516,941101109179
319511;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;516,213061053671
319512;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;379,627467927303
319512;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;379,627467927303
319513;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;466,732731232587
319513;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;466,732731232587
319514;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;603,374233341762
319515;2;1;08;80;1;4;3; ;2; ; ; ; ; ;1;08;630,125657383041
319515;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;630,125657383041
319516;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;450,038841463584
319516;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;450,038841463584
319519;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;484,772296175361
319519;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;484,772296175361
319519;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;484,772296175361
319521;2;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;164,01737847107
319521;2;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;164,01737847107
319521;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;164,01737847107
319525;2;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;211,223945532908
319525;2;2;13;80;1;4;2; ;2; ; ; ; ; ;1;13;211,223945532908
319525;2;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;211,223945532908
319526;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;235,735774061072
319527;2;1;13;80;1;1;3; ;2; ; ; ; ; ;1;13;268,906529935699
319528;2;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;277,833704947311
319528;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;277,833704947311
319531;2;1;13;80;1;4;3; ;3; ; ; ; ; ;1;13;126,530378632226
319531;2;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;126,530378632226
319531;2;6;13;80;1;4;3; ;2; ; ; ; ; ;1;13;126,530378632226
319533;2;2;13;80;1;4;2; ;2; ; ; ; ; ;1;13;313,486982446776
319533;2;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;313,486982446776
319535;2;1;13;80;1;4;7; ;2; ; ; ; ; ;1;13;231,857050899584
319535;2;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;231,857050899584
319536;2;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;252,98107481986
319536;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;252,98107481986
319536;2;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;252,98107481986
319537;2;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;138,778581996166
319537;2;2;13;80;1;4;4; ;3; ; ; ; ; ;1;13;138,778581996166
319539;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;481,087139379219
319540;2;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;366,804964110933
319540;2;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;366,804964110933
319540;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;366,804964110933
319541;2;2;13;80;1;3;2; ;2; ; ; ; ; ;1;13;278,944522436596
319543;2;1;13;80;1;2;3; ;2; ; ; ; ; ;1;13;226,507758502399
319543;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;226,507758502399
319544;2;1;13;80;1;4;3; ;2; ; ; ; ; ;1;13;296,704905362994
319544;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;296,704905362994
319544;2;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;296,704905362994
319544;2;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;296,704905362994
319544;2;7;13;80;2; ; ; ; ; ; ; ; ; ;1;13;296,704905362994
