Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Dpto;Orden;Fex_c_2011
316316;2;2;1;2;1;4;6;1;5;1; ; ;4000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;25;1;3492,71894623613
316317;2;3;1;2;1;1;1;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;1;1;2;1;2;01;2;25;1;3797,71933331808
316318;2;3;2;2;1;1;1;1;4;1; ; ;100000000;100000; ;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;1;2;1;2;01;2;25;1;2739,68227878306
316319;2;4;2;2;1;1;1;1;5;4; ; ; ;150000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;1;1;2;1;2;01;2;25;1;2920,25267777408
316320;2;3;2;6; ;1;1;1;4;4; ; ; ;100000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;2;1;2;2;1;1;2;1;2;01;2;25;1;3008,63193957393
316321;2;2;1;2;1;4;1;1;4;1; ; ;99;100000; ;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;25;1;3960,61940386222
316322;2;4;2;2;1;4;1;1;4;1; ; ;99;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;25;1;2987,72567331422
316323;2;4;2;2;1;4;1;1;5;3; ; ; ; ;150000;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;25;1;2471,5713224059
316324;2;4;3;2;1;4;6;1;5;1; ; ;20000000;150000; ;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;3;1;2;2;2;2;2; ; ;01;2;25;1;3086,10641752656
316325;2;4;3;2;1;4;4;1;4;3; ; ; ; ;30000;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;25;1;3102,57442009958
316326;2;3;2;2;1;4;6;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;25;1;2609,21919287982
316327;2;2;1;2;1;4;6;1;4;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;2;2;2;2; ; ;01;2;25;1;3394,6395547092
316328;2;3;2;2;1;1;1;1;4;1; ; ;18000000;180000; ;1;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;2;1;1;2;1;1;01;2;25;1;2180,81347728643
316646;2;3;1;3;1;4;2;1;2;3; ; ; ; ;50000;1;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;41;1;1013,9369718981
316647;2;2;1;2;1;3;2;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;41;1;1037,39813444422
316648;2;1;1;6; ;4;6;5;5;1; ; ;1500000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;41;1;1191,99919042949
316649;2;3;2;2;1;3;6;1;5;4; ; ; ;120000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;1037,39813444422
316650;2;4;4;2;1;4;6;1;5;1; ; ;11000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;41;1;743,869569340587
316651;2;3;1;2;1;4;2;1;4;1; ; ;20000000;150000; ;1;2;2;1;2;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;41;1;1054,81805785993
316652;2;3;2;2;1;4;2;1;4;1; ; ;28000000;180000; ;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;3; ; ;01;2;41;1;979,097125066688
316653;2;6;3;2;1;4;6;1;5;4; ; ; ;140000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;41;1;1237,60925215228
316654;2;3;2;2;1;4;6;1;4;4; ; ; ;80000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;41;1;1366,34276752056
316655;2;2;1;6; ;4;6;4;4;1; ; ;2000000;50000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;41;1;1013,9369718981
317016;2;2;1;6; ;4;1;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;47;1;1288,55020531499
317036;2;1;1;6; ;4;9;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;47;1;1451,90729502454
317055;2;2;2;6; ;4;4;5;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;47;1;1323,38093559154
317069;2;3;1;6; ;4;1;5;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;47;1;1370,24602471096
317088;2;4;3;2;1;3;4;4;5;1; ; ;1000000;130000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;47;1;1429,49572117269
317100;2;5;4;2;1;4;3;1;5;6;CUIDANDERO; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;70;1;917,774736727088
317101;2;2;1;6; ;4;4;1;5;6;CUIDAN LA FINCA; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;70;1;959,226628002188
317102;2;2;1;6; ;4;9;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;70;1;677,823492527295
317103;2;4;3;2;1;4;5;1;5;6;ES EL MISMO SITIO DE TRABAJO; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;70;1;866,155290279181
317104;2;2;2;6; ;4;4;5;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;70;1;713,345330110545
317107;2;3;2;6; ;4;4;5;5;1; ; ;3000000;35000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;70;1;904,683006352498
317108;2;4;3;2;1;4;4;1;5;6;HACE PARTE DE SU TRABAJO; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;70;1;811,074169623355
317109;2;4;3;2;1;4;4;1;5;6;TRABAJANEN LAMISMA FINCA; ; ;120000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;70;1;999,216431676397
317110;2;3;2;2;1;4;5;1;4;6;CUIDANDO UNA FINCA; ; ;98; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;1; ; ;2;01;2;70;1;720,905168052831
317111;2;2;1;6; ;4;1;5;5;6;CUIDANDOLA; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;2;2;2;1;1; ;2;01;2;70;1;938,56337305808
317112;2;3;1;2;1;4;4;1;5;6;CUIDANDOLA; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;70;1;720,905168052831
317130;2;5;1;2;1;4;1;1;5;6;CUIDAN LA FINCA; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;1;1; ;2;01;2;70;1;774,524201107765
317132;2;3;2;6; ;4;1;5;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;70;1;760,894971727039
317133;2;3;2;2;1;4;1;5;5;1; ; ;3000000;3000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;70;1;1008,48123730375
317134;2;3;2;6; ;4;1;1;4;1; ; ;1500000;20000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;6;1;1;2;2;2;1;1; ;1;01;2;70;1;720,905168052831
317135;2;1;1;6; ;4;1;5;5;1; ; ;200000;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;70;1;969,958386307918
317152;2;4;2;6; ;4;6;5;4;6;CUIDANDOLA; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;1;2;2;2; ; ; ;01;2;70;1;773,449203095494
317153;2;9;2;2;2;2;1;1;5;6;CUDAR LA FINCA; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;4;1;2;1;2;1;2; ;2;01;2;70;1;814,514004781974
317155;2;3;2;6; ;4;1;5;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1; ; ;2;01;2;70;1;1034,3043125911
317156;2;2;1;6; ;4;6;5;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;70;1;999,216431676397
317157;2;2;2;6; ;4;6;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;70;1;922,722755798468
317158;2;3;2;6; ;4;6;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;70;1;839,584247216238
317159;2;3;1;6; ;4;6;5;5;4; ; ; ;70000; ;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;70;1;1011,38357345623
317161;2;5;1;6; ;4;3;1;5;4; ; ; ;70000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;70;1;702,932447989346
317268;2;2;1;3;1;3;6;1;5;1; ; ;3000000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;3;1;2;2;2;2;1; ; ;01;2;73;1;1915,1939899232
317270;2;2;2;3;1;4;6;1;5;1; ; ;2000000;20000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;7;3;1;2;2;2;2;0; ; ;01;2;73;1;1467,13255548821
317271;2;2;2;3;1;4;6;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;73;1;1603,00219465488
317278;2;3;2;2;1;3;1;1;5;1; ; ;7000000;20000; ;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;73;1;1663,23189801491
317279;2;3;1;3;1;4;6;1;4;1; ; ;15000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;2; ; ;01;2;73;1;1881,73488629363
317281;2;4;2;3;1;3;6;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;1;2; ;2;01;2;73;1;1476,66213611643
317282;2;3;1;3;1;3;6;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;73;1;1841,89392176707
317284;2;3;3;2;1;3;1;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;73;1;1594,3642612016
317285;2;2;1;3;1;4;1;1;5;4; ; ; ;45000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;73;1;1116,05944455139
317289;2;3;3;3;1;4;1;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;1;3; ;1;01;2;73;1;1653,10185912801
317290;2;2;2;2;1;4;1;1;5;1; ; ;2000000;30000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;9; ;1;01;2;73;1;1576,08468387581
317301;2;3;1;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;73;1;1744,22795739987
317302;2;5;3;3;1;4;6;1;5;4; ; ; ;99; ;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;73;1;1885,45372014485
317312;2;8;6;3;1;3;1;1;5;1; ; ;99;80000; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;1;1; ;1;01;2;73;1;1585,02925349053
317313;2;3;2;3;1;3;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;73;1;1604,88427358906
317314;2;4;2;3;1;4;6;1;5;1; ; ;2000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;73;1;1644,80540964049
317315;2;2;1;6; ;3;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;3;2;2;2;2;2; ; ; ;01;2;73;1;1401,33372904063
317317;2;2;2;2;1;2;1;1;5;4; ; ; ;150000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;1;01;2;73;1;2243,18282532445
317319;2;4;3;2;1;3;1;1;5;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;3; ;2;01;2;73;1;1381,4787089421
317324;2;6;5;2;1;3;6;1;4;4; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;73;1;2214,38150885604
317325;2;3;2;2;1;4;1;1;5;3; ; ; ; ;20000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;1;1; ;1;01;2;73;1;1512,91465460658
317326;2;4;3;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;3; ;1;01;2;73;1;1921,58867172507
317334;2;3;1;2;1;4;1;1;4;1; ; ;10000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;3;1;2;2;2;1;1; ;1;01;2;73;1;1678,18434174519
317336;2;3;1;2;1;4;1;1;5;1; ; ;8000000;45000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;73;1;1604,88427358906
317337;2;1;1;2;2;4;1;6; ;4; ; ; ;30000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;73;1;1629,91970543396
317337;3;1;1;2;2;4;1;6; ;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;73;1;1629,91970543396
317345;2;3;2;2;1;4;1;1;5;1; ; ;10000000;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;3;1;2;2;2;1;1; ;2;01;2;73;1;1915,1939899232
317348;2;3;2;6; ;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;73;1;1699,48441650506
317349;2;2;2;3;1;4;6;5;5;1; ; ;15000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;3;2;2;2;2;2; ; ; ;01;2;73;1;1697,84540002281
317350;2;3;2;2;1;4;6;1;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;73;1;1533,29057253516
317351;2;2;2;3;1;4;6;1;5;4; ; ; ;45000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;73;1;1433,91824106573
317352;2;4;2;2;1;4;1;1;4;1; ; ;10000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;73;1;1644,72523811562
317354;2;2;2;2;1;4;1;5;5;1; ; ;4500000;40000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;3;1;2;2;2;1;1; ;1;01;2;73;1;1531,341142981
317358;2;3;2;2;1;3;1;1;5;1; ; ;10000000;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;3;1;2;2;2;1;1; ;1;01;2;73;1;1571,42516995949
317359;2;2;2;3;1;3;1;1;5;1; ; ;5000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;73;1;1604,88427358906
317360;2;2;2;2;1;4;1;1;4;4; ; ; ;40000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;7;2;1;2;2;2;1;1; ;1;01;2;73;1;1707,97543890972
317368;2;2;2;2;1;4;2;1;4;1; ; ;8000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;1;2; ;1;01;2;73;1;1566,74967616473
317369;2;3;2;2;1;4;2;1;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;73;1;1707,97543890972
317371;2;3;3;3;1;4;6;1;5;1; ; ;8000000;50000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;3;1;2;2;2;2;2; ; ;01;2;73;1;1248,8615355117
317380;2;2;1;2;1;4;2;5;5;4; ; ; ;40000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;1;1; ;2;01;2;73;1;1816,61542747024
317382;2;2;1;3;1;3;2;1;4;3; ; ; ; ;40000;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;73;1;1636,31438723583
317383;2;5;2;3;1;3;2;1;5;1; ; ;8000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;2; ;1;01;2;73;1;1808,4348181375
317385;2;2;1;3;1;3;6;5;5;4; ; ; ;40000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;2; ; ;01;2;73;1;1163,55900492171
317386;2;1;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;73;1;1539,83216538566
317387;2;1;1;4;1;3;2;5;5;1; ; ;200000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;1; ; ;1;01;2;73;1;1401,33372904063
317388;2;3;2;2;1;3;2;1;4;1; ; ;15000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;3; ;1;01;2;73;1;1449,55131457957
317392;2;2;2;2;1;4;2;1;5;4; ; ; ;90000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;73;1;1603,00219465488
317393;2;3;2;2;1;3;2;1;5;1; ; ;10000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;73;1;1604,88427358906
317394;2;2;1;3;1;4;2;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;5;2;1;2;2;2;1;2; ;1;01;2;73;1;1870,45044902839
317401;2;5;3;3;1;4;6;1;5;1; ; ;30000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;1;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;73;1;1710,7688537703
317403;2;2;2;3;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;73;1;1450,34508359604
317411;2;3;2;3;1;4;6;1;5;1; ; ;15000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;73;1;1522,00613526992
317413;2;3;3;6; ;4;6;1;5;1; ; ;12000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;73;1;1604,88427358906
317416;2;4;2;2;2;4;6;1;5;1; ; ;20000000;60000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;73;1;1512,76774355796
317416;3;1;1;2;2;4;6;1;5;4; ; ; ;40000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ;01;2;73;1;1512,76774355796
317417;2;4;4;3;1;4;6;1;5;4; ; ; ;40000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;2; ; ;01;2;73;1;1576,08468387581
317419;2;5;4;3;1;4;6;1;5;1; ; ;10000000;30000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;2; ; ;01;2;73;1;1989,50154540905
317421;2;1;1;2;1;4;6;1;5;4; ; ; ;30000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;5;3;1;2;2;2;2;2; ; ;01;2;73;1;1549,16717309673
317425;2;3;2;2;1;3;6;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;3;2;2;2;2;2; ; ; ;01;2;73;1;1507,21830922186
317426;2;3;1;2;1;3;6;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;73;1;1841,89392176707
317731;2;3;2;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;17;1;1157,59152247294
317734;2;2;2;2;1;3;6;1;5;4; ; ; ;98; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;17;1;1008,44192589536
317735;2;4;4;3;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;1;1;2;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;17;1;1116,73019269834
317736;2;2;2;3;1;4;6;1;5;1; ; ;4000000;17000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;17;1;1037,39813444422
