Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
306338;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;101,502575731271
306339;2;1;80;1;4;3; ;2; ; ; ; ; ;1;47;47;101,636500562233
306339;2;2;80;1;4;3; ;2; ; ; ; ; ;1;47;47;101,636500562233
306340;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;129,414151354751
306342;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;100,557420884734
306342;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;100,557420884734
306343;2;2;80;1;3;3; ;2; ; ; ; ; ;1;47;47;130,584322558178
306344;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;96,2969652370462
306344;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;96,2969652370462
306345;2;2;80;1;2;2; ;2; ; ; ; ; ;1;47;47;125,07543747153
306346;2;1;80;1;4;2; ;2; ; ; ; ; ;1;47;47;82,5836289728107
306347;2;1;80;1;3;4; ;3; ; ; ; ; ;1;47;47;100,557420884734
306347;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;100,557420884734
306347;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;100,557420884734
306348;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;128,996479642518
306348;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;128,996479642518
306349;2;2;80;1;4;2; ;2; ; ; ; ; ;1;47;47;106,264981047071
306350;2;1;80;1;4;3; ;2; ; ; ; ; ;1;47;47;94,4852361738223
306351;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;138,149492733363
306351;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;138,149492733363
306351;2;6;80;1;4;3; ;2; ; ; ; ; ;1;47;47;138,149492733363
306352;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;119,800652391069
306352;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;119,800652391069
306356;2;1;80;1;4;4; ;3; ; ; ; ; ;1;47;47;120,381189467177
306357;2;1;80;1;4;8;POR   LA   EDAD;2; ; ; ; ; ;1;47;47;101,467926069439
306357;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;101,467926069439
306357;2;6;80;2; ; ; ; ; ; ; ; ; ;1;47;47;101,467926069439
306357;2;7;80;2; ; ; ; ; ; ; ; ; ;1;47;47;101,467926069439
306359;2;1;80;1;4;3; ;2; ; ; ; ; ;1;47;47;87,6436183331518
306359;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;87,6436183331518
306360;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;106,232465467441
306360;2;5;80;1;4;8;POR    LA   EDAD;2; ; ; ; ; ;1;47;47;106,232465467441
306361;2;1;80;1;4;4; ;3; ; ; ; ; ;1;47;47;83,8125374787648
306361;2;2;80;1;4;7; ;2; ; ; ; ; ;1;47;47;83,8125374787648
306361;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;83,8125374787648
306361;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;83,8125374787648
306361;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;83,8125374787648
306363;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;100,444506209223
306363;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;100,444506209223
306364;2;2;80;1;4;2; ;2; ; ; ; ; ;1;47;47;130,584322558178
306365;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;94,2914506091531
306365;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;94,2914506091531
306368;2;6;80;1;1;2; ;2; ; ; ; ; ;1;47;47;265,519317790379
306368;2;9;80;2; ; ; ; ; ; ; ; ; ;1;47;47;265,519317790379
306371;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;108,025797028839
306371;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;108,025797028839
306373;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;99,134726814111
306374;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;113,265734790579
306375;2;1;80;1;4;4; ;3; ; ; ; ; ;1;47;47;57,44421251248
306375;2;2;80;1;4;3; ;2; ; ; ; ; ;1;47;47;57,44421251248
306375;2;3;80;1;4;4; ;3; ; ; ; ; ;1;47;47;57,44421251248
306375;2;4;80;1;4;2; ;2; ; ; ; ; ;1;47;47;57,44421251248
306376;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;97,3877479956134
306376;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;97,3877479956134
306377;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;87,837403897821
306378;2;1;80;1;4;4; ;3; ; ; ; ; ;1;47;47;104,340337308336
306378;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;104,340337308336
306381;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;111,856877883226
306382;2;2;80;1;2;3; ;1;1;2; ;2; ;1;47;47;115,172171906231
306383;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;115,156051261799
306383;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;115,156051261799
306384;2;2;80;1;2;6; ;2; ; ; ; ; ;1;47;47;125,07543747153
306385;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;132,656728291146
306386;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;75,5618650738523
306386;2;3;80;1;1;7; ;2; ; ; ; ; ;1;47;47;75,5618650738523
306386;2;4;80;1;1;7; ;2; ; ; ; ; ;1;47;47;75,5618650738523
306387;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;125,874971184183
306388;2;2;80;1;3;2; ;2; ; ; ; ; ;1;47;47;138,963013008246
306388;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;138,963013008246
306388;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;138,963013008246
306390;2;2;80;1;2;2; ;2; ; ; ; ; ;1;47;47;122,124761218953
306392;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;132,721478535872
306393;2;1;80;1;4;3; ;2; ; ; ; ; ;1;47;47;114,953175269686
306394;2;4;80;1;3;3; ;2; ; ; ; ; ;1;47;47;112,848063078346
306395;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;118,728596306791
306395;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;118,728596306791
306395;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;118,728596306791
306396;2;1;80;1;3;3; ;2; ; ; ; ; ;1;50;50;174,573401544563
306396;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;174,573401544563
306396;2;3;80;1;4;2; ;2; ; ; ; ; ;1;50;50;174,573401544563
306396;2;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;174,573401544563
306397;2;1;80;1;4;3; ;2; ; ; ; ; ;1;50;50;159,837454124769
306398;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;144,814263753558
306399;2;1;80;1;4;4; ;3; ; ; ; ; ;1;50;50;128,517040553049
306400;2;1;80;1;4;3; ;2; ; ; ; ; ;1;50;50;116,008564721089
306401;2;2;80;1;1;7; ;2; ; ; ; ; ;1;50;50;144,714073670037
306403;2;4;80;1;1;7; ;2; ; ; ; ; ;1;50;50;167,760585944233
306403;2;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;167,760585944233
306404;2;1;80;1;4;3; ;2; ; ; ; ; ;1;50;50;134,516601622764
306406;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;114,04599662931
306406;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;114,04599662931
306407;2;1;80;1;4;4; ;3; ; ; ; ; ;1;50;50;169,295396299814
306407;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;169,295396299814
306407;2;6;80;1;1;1; ;2; ; ; ; ; ;1;50;50;169,295396299814
306408;2;1;80;1;4;2; ;2; ; ; ; ; ;1;50;50;146,012961977591
306408;2;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;146,012961977591
306408;2;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;146,012961977591
306408;2;6;80;2; ; ; ; ; ; ; ; ; ;1;50;50;146,012961977591
306409;2;1;80;2; ; ; ; ; ; ; ; ; ;1;50;50;124,96734439993
306409;2;2;80;1;2;1; ;2; ; ; ; ; ;1;50;50;124,96734439993
306410;2;3;80;1;2;7; ;2; ; ; ; ; ;1;50;50;157,462923813438
306412;2;3;80;1;1;7; ;2; ; ; ; ; ;1;50;50;152,452141963126
306414;2;1;80;1;4;3; ;2; ; ; ; ; ;1;50;50;155,859333989943
306414;2;3;80;1;1;7; ;2; ; ; ; ; ;1;50;50;155,859333989943
306414;2;6;80;1;1;7; ;2; ; ; ; ; ;1;50;50;155,859333989943
306415;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;252,532465414968
306415;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;252,532465414968
306415;2;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;252,532465414968
306417;2;2;80;1;4;2; ;2; ; ; ; ; ;1;50;50;283,22934166598
306417;2;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;283,22934166598
306418;2;2;80;1;1;2; ;2; ; ; ; ; ;1;50;50;176,658172881583
306420;2;1;80;1;3;3; ;2; ; ; ; ; ;1;50;50;170,960178864801
306420;2;2;80;1;1;5; ;2; ; ; ; ; ;1;50;50;170,960178864801
306420;2;3;80;1;2;1; ;2; ; ; ; ; ;1;50;50;170,960178864801
306420;2;4;80;1;1;2; ;2; ; ; ; ; ;1;50;50;170,960178864801
306421;2;2;80;1;4;8;LOS HIJOS NO LA DEJARON TRABAJAR MAS;2; ; ; ; ; ;1;50;50;106,769416586408
306422;2;1;80;1;4;4; ;3; ; ; ; ; ;1;50;50;97,4605336750152
306422;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;97,4605336750152
306422;2;3;80;1;1;3; ;2; ; ; ; ; ;1;50;50;97,4605336750152
306423;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;75,1323322598457
306423;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;75,1323322598457
306423;2;6;80;1;4;8;victima del terrorismo;2; ; ; ; ; ;1;50;50;75,1323322598457
306424;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;106,459307498256
306426;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;221,692807417484
306426;2;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;221,692807417484
306428;2;1;80;1;4;4; ;1;3;2; ;2; ;1;50;50;120,306665782169
306428;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;120,306665782169
306428;2;3;80;1;1;8;TERMINO EL SERVICIO MILITAR OBLIGATORIO;2; ; ; ; ; ;1;50;50;120,306665782169
306429;2;1;80;1;3;2; ;2; ; ; ; ; ;1;50;50;103,1793003496
306430;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;243,735883125766
306430;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;243,735883125766
306433;2;6;80;2; ; ; ; ; ; ; ; ; ;1;50;50;198,684360888421
306434;2;1;80;1;4;3; ;2; ; ; ; ; ;1;50;50;106,809410730807
306434;2;2;80;1;4;2; ;2; ; ; ; ; ;1;50;50;106,809410730807
306436;2;1;80;1;1;1; ;2; ; ; ; ; ;1;50;50;128,32177889493
306437;2;1;80;1;4;4; ;3; ; ; ; ; ;1;50;50;106,809410730807
306437;2;2;80;1;4;2; ;2; ; ; ; ; ;1;50;50;106,809410730807
306438;2;1;80;1;4;6; ;3; ; ; ; ; ;1;50;50;112,668787572601
306439;2;1;80;2; ; ; ; ; ; ; ; ; ;1;50;50;170,758801895389
306440;2;1;80;1;4;8;SE TRASLADO A LA CIUDAD Y NO  PUDO TRABAJAR POR LA EDAD;2; ; ; ; ; ;1;50;50;218,770636023098
306440;2;2;80;1;1;5; ;2; ; ; ; ; ;1;50;50;218,770636023098
306440;2;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;218,770636023098
306441;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;159,090046019178
306443;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;132,165603693677
306443;2;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;132,165603693677
306443;2;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;132,165603693677
306444;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;170,011393789798
306445;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;177,209653083545
306445;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;177,209653083545
306446;2;1;80;1;1;5; ;2; ; ; ; ; ;1;50;50;152,690860178042
306446;2;6;80;2; ; ; ; ; ; ; ; ; ;1;50;50;152,690860178042
306448;2;1;80;1;4;4; ;3; ; ; ; ; ;1;50;50;131,756627618017
306449;2;1;80;1;4;3; ;2; ; ; ; ; ;1;50;50;112,768977656122
306450;2;2;80;1;1;3; ;2; ; ; ; ; ;1;50;50;137,770846034242
306453;2;1;80;1;1;1; ;2; ; ; ; ; ;1;50;50;137,616004459811
306454;2;2;80;1;3;2; ;2; ; ; ; ; ;1;50;50;155,111925884352
306454;2;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;155,111925884352
306454;2;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;155,111925884352
306454;2;6;80;2; ; ; ; ; ; ; ; ; ;1;50;50;155,111925884352
306455;2;2;80;1;3;2; ;2; ; ; ; ; ;1;50;50;136,043533744982
306456;2;1;80;2; ; ; ; ; ; ; ; ; ;1;50;50;103,42010060033
306456;2;3;80;1;4;5; ;2; ; ; ; ; ;1;50;50;103,42010060033
306457;2;1;80;1;4;2; ;2; ; ; ; ; ;1;50;50;75,1323322598457
306457;2;5;80;1;1;7; ;2; ; ; ; ; ;1;50;50;75,1323322598457
306457;2;6;80;2; ; ; ; ; ; ; ; ; ;1;50;50;75,1323322598457
306457;2;7;80;1;1;5; ;2; ; ; ; ; ;1;50;50;75,1323322598457
306459;2;1;80;1;4;4; ;3; ; ; ; ; ;1;50;50;108,186619787516
306459;2;2;80;1;2;5; ;2; ; ; ; ; ;1;50;50;108,186619787516
306459;2;3;80;1;1;1; ;2; ; ; ; ; ;1;50;50;108,186619787516
306460;2;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;431,400682606709
306461;2;2;80;1;4;6; ;2; ; ; ; ; ;1;50;50;136,143723828503
306463;2;1;80;1;3;4; ;3; ; ; ; ; ;1;50;50;117,595692782429
306466;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;195,329926393421
306467;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;226,638002517011
306470;2;1;80;2; ; ; ; ; ; ; ; ; ;1;50;50;173,210986710366
306471;2;2;80;1;3;6; ;2; ; ; ; ; ;1;50;50;125,317447632481
306472;2;1;80;1;2;2; ;2; ; ; ; ; ;1;50;50;125,067534483451
306472;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;125,067534483451
306473;2;1;80;2; ; ; ; ; ; ; ; ; ;1;50;50;108,186619787516
306474;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;123,23035639708
306474;2;6;80;2; ; ; ; ; ; ; ; ; ;1;50;50;123,23035639708
306474;2;9;80;1;4;2; ;2; ; ; ; ; ;1;50;50;123,23035639708
306475;2;1;80;1;4;4; ;3; ; ; ; ; ;1;50;50;106,559497581777
306475;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;106,559497581777
306475;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;106,559497581777
306476;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;110,009003651375
306477;2;1;80;2; ; ; ; ; ; ; ; ; ;1;50;50;90,7714405404493
306477;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;90,7714405404493
306481;2;1;80;1;4;2; ;2; ; ; ; ; ;1;05;05;487,702110784256
306481;2;4;80;1;1;8;POR EMBARAZO;2; ; ; ; ; ;1;05;05;487,702110784256
306482;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;642,670513444466
306483;2;1;80;2; ; ; ; ; ; ; ; ; ;1;05;05;552,457740120392
306483;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;552,457740120392
306483;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;552,457740120392
306484;2;1;80;1;4;2; ;2; ; ; ; ; ;1;05;05;746,336955339149
306485;2;2;80;1;3;2; ;2; ; ; ; ; ;1;05;05;796,819800596055
306488;2;2;80;1;1;8;VIVIA EN UNA VEREDA YA TIENEN VIVIENDA EN ESTA CIUDAD;2; ; ; ; ; ;1;05;05;622,944660115266
306489;2;2;80;1;3;2; ;2; ; ; ; ; ;1;05;05;761,581392945565
306490;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;587,706252464776
306492;2;1;80;2; ; ; ; ; ; ; ; ; ;1;05;05;697,110616898615
306494;2;1;80;1;1;4; ;3; ; ; ; ; ;1;05;05;790,855916895579
306494;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;790,855916895579
306495;2;2;80;1;4;8;CAMBIO DE RESIDENCIA;2; ; ; ; ; ;1;05;05;763,751852721719
306495;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;763,751852721719
306496;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;748,930103309266
306496;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;748,930103309266
306497;2;5;80;2; ; ; ; ; ; ; ; ; ;1;05;05;624,173697858256
306498;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;725,246991782823
306498;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;725,246991782823
306498;2;5;80;2; ; ; ; ; ; ; ; ; ;1;05;05;725,246991782823
306500;2;1;80;2; ; ; ; ; ; ; ; ; ;1;05;05;772,728211395321
306500;2;3;80;1;2;3; ;2; ; ; ; ; ;1;05;05;772,728211395321
306501;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;709,200175242097
306501;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;709,200175242097
306504;2;1;80;1;4;3; ;2; ; ; ; ; ;1;05;05;836,670638408613
306504;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;836,670638408613
306504;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;836,670638408613
306505;2;2;80;1;4;2; ;2; ; ; ; ; ;1;05;05;620,494661069781
306505;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;620,494661069781
306505;2;4;80;1;1;0; ;2; ; ; ; ; ;1;05;05;620,494661069781
306505;2;5;80;2; ; ; ; ; ; ; ; ; ;1;05;05;620,494661069781
306507;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;537,92828742532
306511;2;2;80;1;4;2; ;2; ; ; ; ; ;1;05;05;762,554389877887
306513;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;620,504765763676
306514;2;2;80;1;3;3; ;2; ; ; ; ; ;1;05;05;826,042064298621
306514;3;2;80;1;2;8;CAMBIO DE DOMICILIO;2; ; ; ; ; ;1;05;05;826,042064298621
306515;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;723,739732631064
306518;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;522,826998743536
306518;2;6;80;1;1;1; ;2; ; ; ; ; ;1;05;05;522,826998743536
306518;2;7;80;2; ; ; ; ; ; ; ; ; ;1;05;05;522,826998743536
306518;2;8;80;2; ; ; ; ; ; ; ; ; ;1;05;05;522,826998743536
306518;2;10;80;2; ; ; ; ; ; ; ; ; ;1;05;05;522,826998743536
306519;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;823,655076745717
306520;2;2;80;1;1;8;RECORTE DE PERSONAL;2; ; ; ; ; ;1;05;05;587,706252464776
306522;2;1;80;1;4;2; ;2; ; ; ; ; ;1;05;05;712,783419583491
306524;2;2;80;1;1;3; ;2; ; ; ; ; ;1;05;05;686,684545401522
306524;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;686,684545401522
306525;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;781,849526353555
306525;3;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;781,849526353555
306525;3;3;80;1;4;8;POR EDAD Y SALUD;2; ; ; ; ; ;1;05;05;781,849526353555
306525;3;4;80;1;4;8;POR EDAD Y SALUD;2; ; ; ; ; ;1;05;05;781,849526353555
306528;2;1;80;1;3;3; ;2; ; ; ; ; ;1;05;05;747,965124236297
306528;2;2;80;1;4;8;POR DEDICARSE A LA IGLESIA EVANGELICA;2; ; ; ; ; ;1;05;05;747,965124236297
306528;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;747,965124236297
306531;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;846,046139036589
306533;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;726,172995102237
306535;2;2;80;1;1;7; ;2; ; ; ; ; ;1;05;05;730,290138798424
306536;2;2;80;1;3;2; ;2; ; ; ; ; ;1;05;05;1560,26261585918
306537;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;1289,95271292283
306537;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;1289,95271292283
306538;2;1;80;1;4;8;edad;2; ; ; ; ; ;1;05;05;1541,40174813312
306538;2;2;80;1;4;2; ;2; ; ; ; ; ;1;05;05;1541,40174813312
306538;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;1541,40174813312
306539;2;2;80;1;3;2; ;2; ; ; ; ; ;1;05;05;1477,01096316728
306540;2;1;80;1;4;3; ;2; ; ; ; ; ;1;05;05;834,077490438497
306540;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;834,077490438497
306540;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;834,077490438497
306541;2;1;80;2; ; ; ; ; ; ; ; ; ;1;05;05;1602,47814409329
306541;2;3;80;1;1;5; ;2; ; ; ; ; ;1;05;05;1602,47814409329
306541;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;1602,47814409329
306543;2;2;80;1;4;8;POR  EDAD;2; ; ; ; ; ;1;05;05;736,961454711173
306543;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;736,961454711173
306544;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;909,982652864103
306545;2;2;80;1;1;2; ;2; ; ; ; ; ;1;05;05;570,72680072422
306545;2;7;80;1;4;3; ;2; ; ; ; ; ;1;05;05;570,72680072422
306545;2;9;80;2; ; ; ; ; ; ; ; ; ;1;05;05;570,72680072422
306546;2;3;80;1;1;1; ;2; ; ; ; ; ;1;05;05;913,661689652578
306547;2;1;80;1;4;4; ;3; ; ; ; ; ;1;05;05;750,718157705358
306547;2;5;80;2; ; ; ; ; ; ; ; ; ;1;05;05;750,718157705358
306548;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;1218,7452287253
306548;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;1218,7452287253
306548;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;1218,7452287253
306550;2;2;80;1;1;7; ;2; ; ; ; ; ;1;05;05;671,368619621491
306551;2;2;80;1;1;5; ;2; ; ; ; ; ;1;05;05;673,961767591607
306553;2;1;80;1;4;4; ;3; ; ; ; ; ;1;05;05;724,665735950478
306554;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;747,383868403953
306554;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;747,383868403953
306554;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;747,383868403953
306557;2;1;80;1;4;4; ;3; ; ; ; ; ;1;05;05;1410,29156415223
306557;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;1410,29156415223
306557;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;1410,29156415223
306558;2;1;80;1;4;4; ;3; ; ; ; ; ;1;05;05;963,376092583198
306558;2;3;80;1;4;2; ;2; ; ; ; ; ;1;05;05;963,376092583198
306559;2;2;80;1;4;7; ;2; ; ; ; ; ;1;05;05;926,69743043846
306559;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;926,69743043846
306561;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;742,379697141906
306561;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;742,379697141906
306562;2;1;80;1;4;0; ;2; ; ; ; ; ;1;05;05;841,856934348847
306562;2;2;80;1;4;2; ;2; ; ; ; ; ;1;05;05;841,856934348847
306563;2;1;80;1;4;4; ;3; ; ; ; ; ;1;05;05;724,665735950478
306564;2;1;80;1;4;4; ;3; ; ; ; ; ;1;05;05;727,258883920595
306567;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;929,708506193304
306567;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;929,708506193304
306568;2;2;80;1;4;2; ;2; ; ; ; ; ;1;05;05;779,687095236971
306572;2;6;80;2; ; ; ; ; ; ; ; ; ;1;05;05;859,525983073402
306573;2;1;80;1;4;4; ;3; ; ; ; ; ;1;05;05;1132,52573052536
306574;2;2;80;1;4;2; ;2; ; ; ; ; ;1;05;05;912,57580083422
306574;2;5;80;2; ; ; ; ; ; ; ; ; ;1;05;05;912,57580083422
306575;2;1;80;2; ; ; ; ; ; ; ; ; ;1;05;05;558,045881854498
306577;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;726,332880601181
306577;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;726,332880601181
306578;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;709,210279935992
306580;2;2;80;1;4;2; ;2; ; ; ; ; ;1;05;05;577,771735183699
306582;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;818,611929730115
306582;2;4;80;1;4;8;EDAD;2; ; ; ; ; ;1;05;05;818,611929730115
306583;2;1;80;1;4;4; ;3; ; ; ; ; ;1;05;05;736,961454711173
306584;2;2;80;1;2;7; ;2; ; ; ; ; ;1;05;05;565,473301783288
306584;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;565,473301783288
306584;2;5;80;2; ; ; ; ; ; ; ; ; ;1;05;05;565,473301783288
306586;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;796,819800596055
306588;2;2;80;1;1;7; ;2; ; ; ; ; ;1;05;05;730,290138798424
306589;2;1;80;1;4;3; ;2; ; ; ; ; ;1;05;05;724,665735950478
306590;2;1;80;1;4;2; ;3; ; ; ; ; ;1;05;05;824,374919647918
306591;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;638,713255247223
306591;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;638,713255247223
306591;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;638,713255247223
306592;2;5;80;2; ; ; ; ; ; ; ; ; ;1;05;05;588,194148876478
306594;2;1;80;2; ; ; ; ; ; ; ; ; ;1;05;05;824,374919647918
306595;2;2;80;1;4;2; ;2; ; ; ; ; ;1;05;05;812,86661713678
306595;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;812,86661713678
306596;2;1;80;1;4;4; ;3; ; ; ; ; ;1;05;05;632,209123998132
306596;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;632,209123998132
306596;2;4;80;1;2;0; ;2; ; ; ; ; ;1;05;05;632,209123998132
