Directorio;Secuencia_p;Orden;Regis;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6290;P6290s1;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Clase;Dpto;Area;Fex_c_2011
304175;2;4;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;169,807093366716
304176;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;160,287507242698
304178;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;193,296460022351
304179;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;137,889046192116
304179;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;137,889046192116
304180;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;184,456377588983
304180;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;184,456377588983
304181;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;247,875506803085
304181;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;247,875506803085
304181;2;4;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;247,875506803085
304181;2;5;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;247,875506803085
304181;2;6;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;247,875506803085
304182;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;195,598983323299
304184;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;61,5259301506411
304184;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;61,5259301506411
304184;2;3;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;61,5259301506411
304184;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;61,5259301506411
304184;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;61,5259301506411
304184;3;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;18;18;61,5259301506411
304185;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;74,0734208114855
304186;2;1;50;1;4; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;1;18;18;54,2468173722886
304186;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;54,2468173722886
304187;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;93,1135168148302
304187;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;93,1135168148302
304187;2;3;50;3;6;NO HACE NADA;2;2;2;2; ; ;1;2; ;1;2; ; ; ;1;18;18;93,1135168148302
304187;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;93,1135168148302
304187;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;93,1135168148302
304187;2;11;50;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;93,1135168148302
304187;2;12;50;12;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;18;18;93,1135168148302
304188;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;41,9940659192478
304188;2;2;50;2;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;41,9940659192478
304189;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;77,1145970613151
304189;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;77,1145970613151
304190;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;68,4121880917653
304190;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;18;18;68,4121880917653
304191;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;67,1559443532361
304191;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;67,1559443532361
304192;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;51,0173774636465
304192;2;2;50;2;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;18;18;51,0173774636465
304192;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;51,0173774636465
304194;2;1;50;1;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;18;18;58,262322235723
304194;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;58,262322235723
304195;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;58,6715310838584
304195;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;58,6715310838584
304196;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;58,9389976923207
304196;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;58,9389976923207
304196;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;58,9389976923207
304196;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;58,9389976923207
304197;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;30,2894370681888
304197;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;18;18;30,2894370681888
304197;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;30,2894370681888
304197;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;30,2894370681888
304197;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;30,2894370681888
304198;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;67,1559443532361
304198;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;67,1559443532361
304199;2;1;50;1;6;DE VIAJE;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;63,1427662145677
304199;2;2;50;2;6;DE VIAJE;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;63,1427662145677
304200;2;1;50;1;6;VACACIONES;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;68,4179349851385
304200;2;2;50;2;6;VACACIONES;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;68,4179349851385
304200;2;3;50;3;6;VACACIONES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;68,4179349851385
304201;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;71,6886890684712
304201;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;71,6886890684712
304202;2;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;18;18;68,4179349851385
304202;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;68,4179349851385
304202;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;68,4179349851385
304203;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;65,5160679091793
304203;2;2;50;2;6;REZANDO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;65,5160679091793
304203;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;65,5160679091793
304203;2;4;50;4;6;MIRANDO TELEVISION;2;2;2;2; ; ;1;2; ;1;2; ; ; ;1;18;18;65,5160679091793
304203;2;5;50;5;6;MIRANDO TELEVISION;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;18;18;65,5160679091793
304203;2;6;50;6;4; ;2;2;2;2; ; ;1;8; ;2; ;2; ; ;1;18;18;65,5160679091793
304204;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;61,9119940997905
304204;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;61,9119940997905
304204;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;61,9119940997905
304204;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;61,9119940997905
304205;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;61,9945534797038
304205;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;18;18;61,9945534797038
304206;2;1;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;18;18;63,6200503862071
304207;2;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;18;18;80,1557733111446
304207;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;80,1557733111446
304207;2;3;50;3;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;80,1557733111446
304208;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;61,9945534797038
304208;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;61,9945534797038
304209;2;1;50;1;6;DESCANSANDO;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;63,1427662145677
304209;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;63,1427662145677
304210;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;56,0716010448945
304210;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;56,0716010448945
304212;2;1;50;1;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;18;18;63,6200503862071
304213;2;1;50;1;6;PENSIONADO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;69,0669214447578
304213;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;69,0669214447578
304213;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;69,0669214447578
304213;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;69,0669214447578
304213;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;69,0669214447578
304213;2;6;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;69,0669214447578
304214;2;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;19;19;87,800540904722
304214;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;87,800540904722
304215;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;40,4383446936603
304215;2;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;2;1;20;20;40,4383446936603
304216;2;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;243,541147646466
304216;2;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;243,541147646466
304217;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;275,027622783767
304217;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;275,027622783767
304219;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;287,588927890183
304219;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;287,588927890183
304219;2;3;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;287,588927890183
304219;2;4;50;4;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;287,588927890183
304219;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;287,588927890183
304219;2;6;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;287,588927890183
304220;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;209,937001664696
304221;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;350,399142790199
304221;2;5;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;350,399142790199
304221;2;6;50;6;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;350,399142790199
304222;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;308,024318961602
304222;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;308,024318961602
304223;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;132,976280413901
304223;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;132,976280413901
304223;2;3;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;20;20;132,976280413901
304223;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;132,976280413901
304223;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;132,976280413901
304224;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;136,719060558007
304224;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;136,719060558007
304224;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;136,719060558007
304225;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;136,719060558007
304225;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;136,719060558007
304225;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;136,719060558007
304226;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;154,654627611919
304226;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;154,654627611919
304227;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;137,096319969855
304227;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;137,096319969855
304227;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;137,096319969855
304227;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;137,096319969855
304227;2;7;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;137,096319969855
304228;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;139,804192695038
304228;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;139,804192695038
304228;2;3;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;139,804192695038
304228;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;139,804192695038
304228;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;139,804192695038
304229;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;142,767101140051
304229;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;142,767101140051
304229;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;142,767101140051
304229;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;142,767101140051
304229;2;5;50;5;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;20;20;142,767101140051
304230;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;128,571805334545
304231;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;100,328126189104
304232;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;124,284518229024
304232;2;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;20;20;124,284518229024
304232;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;124,284518229024
304232;2;4;50;4;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;20;20;124,284518229024
304232;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;124,284518229024
304233;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;107,018634902266
304233;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;107,018634902266
304233;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;107,018634902266
304234;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;194,802977388898
304234;2;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;194,802977388898
304234;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;194,802977388898
304234;3;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;194,802977388898
304234;3;3;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;194,802977388898
304234;3;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;194,802977388898
304234;3;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;194,802977388898
304234;3;6;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;194,802977388898
304235;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;141,020691972101
304235;2;2;50;2;4; ;2;2;2;2; ; ;1;5; ;2; ;2; ; ;1;20;20;141,020691972101
304235;2;3;50;3;6;DIVERSION;2;2;2;2; ; ;1;3; ;2; ;1;1;1;1;20;20;141,020691972101
304235;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;141,020691972101
304236;2;1;50;1;4; ;2;2;2;2; ; ;1;8; ;2; ;2; ; ;1;20;20;131,480315425619
304236;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;131,480315425619
304236;2;3;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;131,480315425619
304236;2;4;50;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;131,480315425619
304237;2;1;50;2;4; ;2;2;2;2; ; ;1;2; ;1;2; ; ; ;1;20;20;96,3476077074617
304237;2;2;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;96,3476077074617
304237;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;96,3476077074617
304237;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;96,3476077074617
304237;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;96,3476077074617
304238;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;103,035998914286
304239;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;140,059228414869
304239;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;140,059228414869
304239;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;140,059228414869
304239;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;140,059228414869
304239;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;140,059228414869
304240;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;93,0733390984073
304240;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;93,0733390984073
304240;2;3;50;3;6;JUGAR FULBOL;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;93,0733390984073
304240;2;4;50;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;20;20;93,0733390984073
304240;2;5;50;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;93,0733390984073
304241;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;109,986134887441
304241;2;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;20;20;109,986134887441
304241;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;109,986134887441
304242;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;27;27;40,1375648873535
304242;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;27;27;40,1375648873535
304242;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;27;27;40,1375648873535
304242;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;27;27;40,1375648873535
304243;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;27;27;63,5960603077058
304243;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;27;27;63,5960603077058
304244;2;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;27;27;38,1030570048626
304244;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;27;27;38,1030570048626
304244;2;3;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;27;27;38,1030570048626
304244;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;27;27;38,1030570048626
304244;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;27;27;38,1030570048626
304245;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;27;27;26,5963058494726
304246;2;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;27;27;64,1357823700388
304248;2;1;50;1;4; ;2;2;2;2; ; ;1;5; ;2; ;1;2;1;1;27;27;53,2404980882094
304248;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;27;27;53,2404980882094
304248;2;5;50;5;6;PERSONAL;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;27;27;53,2404980882094
304248;2;6;50;6;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;27;27;53,2404980882094
304249;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;27;27;51,5320177239892
304249;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;27;27;51,5320177239892
304249;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;27;27;51,5320177239892
304250;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;41;41;118,135087627125
304251;2;1;50;1;6;LEYENDO;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;41;41;118,220155865279
304252;2;1;50;1;6;PENSIONADO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;41;41;106,795981397021
304252;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;41;41;106,795981397021
304253;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;41;41;110,754482546346
304253;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;41;41;110,754482546346
304253;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;41;41;110,754482546346
304254;2;1;50;1;6;INCAPACIDAD TEMPORAL PARA TRABAJAR;2;2;2;2; ; ;1;11; ; ; ; ; ; ;1;41;41;125,888695497385
304255;2;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;41;41;106,992345777885
304256;2;1;50;1;6;INCAPACIDAD TEMPORAL PARA TRABAJAR;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;41;41;114,152655883012
304256;2;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;41;41;114,152655883012
304257;2;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;41;41;147,41371370297
304257;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;41;41;147,41371370297
304257;2;3;50;2;6;VACACIONES  VER TELEVICION;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;41;41;147,41371370297
304257;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;41;41;147,41371370297
304259;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;244,087780659591
304259;2;2;50;2;4; ;2;2;2;2; ; ;1;5; ;2; ;2; ; ;1;47;47;244,087780659591
304259;2;3;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;47;47;244,087780659591
304259;2;4;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;244,087780659591
304260;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;267,196533222368
304260;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;47;47;267,196533222368
304261;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;282,412501893945
304261;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;282,412501893945
304261;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;282,412501893945
304261;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;282,412501893945
304261;2;6;50;6;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;47;47;282,412501893945
304262;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;290,074663602719
304262;2;2;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;290,074663602719
304262;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;290,074663602719
304262;2;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;290,074663602719
304263;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;253,47424211872
304263;2;2;50;2;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;47;47;253,47424211872
304263;2;3;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;253,47424211872
304263;2;4;50;4;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;47;47;253,47424211872
304263;2;6;50;6;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;253,47424211872
