DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;P5070;DPTO;ORDEN;fex_c_2011
589165;1;2;1;1;2;4;1;4;1;;;2000000;40000;;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;5;1;1;2;1;2;1;2;;2;1;2;1;54;1;698.037.017.219.392
589166;1;2;1;1;2;4;1;4;1;;;1000000;40000;;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;5;2;1;2;1;2;1;2;;2;1;2;3;54;1;857.011.775.735.433
589168;1;3;1;1;1;4;1;4;3;;;;;30000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;5;2;1;2;1;2;1;2;;2;1;2;3;54;1;94.073.133.610.074
589169;1;2;1;6;;4;2;4;1;;;6000000;60000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;2;2;;;1;2;1;54;1;120.374.009.722.971
589170;1;1;1;2;1;1;1;;3;;;;;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;1;1;1;1;1;1;2;6;54;1;94.073.133.610.074
589171;1;4;3;1;1;1;1;4;3;;;;;200000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;1;2;1;1;1;4;1;2;1;1;1;2;2;1;1;2;3;54;1;798.387.791.572.437
589172;1;1;1;6;;2;6;5;4;;;;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;1;54;1;393.978.915.663.331
589183;1;2;2;6;;3;6;5;1;;;2000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;1;54;1;568.795.903.848.742
589184;1;4;4;3;1;4;2;5;1;;;2000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;54;1;612.553.432.762.937
589185;1;2;1;6;;3;2;5;1;;;2000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;54;1;363.849.760.420.697
589186;1;2;1;6;;3;2;5;1;;;1000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;;;;1;2;1;54;1;46.047.694.761.422
589187;1;1;1;6;;3;6;5;2;;100000;1000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;5;54;1;430.602.369.511.807
589188;1;4;3;6;;3;6;5;1;;;1000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;1;54;1;40.203.654.185.137
589189;1;2;1;6;;3;6;5;1;;;1000000;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;1;54;1;440.486.383.219.567
589190;1;2;1;6;;3;6;5;4;;;;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;1;54;1;524.703.051.035.532
589191;1;3;3;6;;3;6;5;1;;;2000000;60000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;2;2;2;2;2;;;;1;2;1;54;1;698.217.804.507.485
589192;1;2;2;6;;3;6;5;4;;;;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;1;54;1;558.106.021.583.193
589193;1;1;1;6;;4;6;5;1;;;500000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;1;54;1;326.847.622.981.082
589194;1;1;1;6;;4;6;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;1;54;1;47.895.108.733.569
589236;1;3;2;1;1;1;1;1;1;;;20000000;150000;;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;2;2;2;1;2;1;5;1;819.779.038.475.844
589237;1;4;2;3;1;1;1;5;1;;;30000000;200000;;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;2;3;1;1;2;1;5;1;322.753.938.322.866
589239;1;2;2;3;1;3;1;5;1;;;5000000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;5;1;297.526.181.378.924
589240;1;3;3;3;1;4;1;5;1;;;15000000;60000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1;;2;1;2;1;5;1;423.850.934.417.095
589241;1;2;1;3;1;4;1;4;4;;;;80000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;1;1;;2;1;2;1;5;1;291.240.696.519.937
589242;1;3;2;3;1;3;2;4;1;;;8000000;40000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;2;1;2;2;2;1;1;;2;1;2;1;5;1;303.597.412.658.051
589243;1;3;3;3;1;4;1;4;1;;;30000000;90000;;2;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;5;1;28.217.286.003.963
589244;1;1;1;3;1;4;1;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;1;1;2;1;5;1;309.415.972.195.896
589245;1;2;2;3;1;4;1;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;1;1;2;1;5;1;285.422.136.982.091
589246;1;4;3;1;1;1;1;5;1;;;20000000;100000;;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;1;2;1;5;1;903.217.642.053.306
589247;1;2;1;1;1;1;1;4;3;;;;;150000;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;2;2;1;2;1;5;1;900.771.411.844.103
589252;1;3;2;3;1;4;1;5;1;;;20000000;100000;;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;5;1;304.009.653.295.639
589254;1;3;2;3;1;1;1;4;1;;;15000000;200000;;2;2;2;2;1;2;2;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;1;1;3;2;1;2;1;5;1;281.760.619.402.041
589255;1;2;2;2;1;4;6;1;1;;;10000000;98;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;1;1;;1;1;2;1;5;1;145.924.233.013.461
589256;1;2;2;3;1;4;6;1;4;;;;15000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;3;1;1;2;2;2;1;1;;1;1;2;1;5;1;81.018.320.448.098
589257;1;2;2;3;1;4;1;5;1;;;98;100000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;1;1;2;1;5;1;125.642.031.009.316
589258;1;3;1;1;2;1;1;5;4;;;;100000;;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2;1;2;1;1;1;2;2;2;1;2;1;5;1;930.284.098.899.577
589259;1;4;3;3;1;4;1;5;1;;;10000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1;;1;1;2;1;5;1;286.246.618.257.268
589260;1;2;2;3;1;3;1;5;1;;;5000000;60000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1;;1;1;2;1;5;1;260.270.724.455.728
589261;1;2;1;3;1;4;1;4;1;;;15000000;60000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;1;1;;1;1;2;1;5;1;349.199.751.827.423
589262;1;3;1;2;1;4;1;4;1;;;15000000;40000;;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;3;2;1;2;2;2;1;1;;1;1;2;1;5;1;316.935.378.785.021
589263;1;1;1;3;1;3;1;5;1;;;2000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;1;;;1;1;2;1;5;1;357.852.353.288.266
589264;1;4;2;2;1;3;1;5;1;;;20000000;40000;;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;3;1;1;2;1;2;1;1;;1;1;2;1;5;1;373.377.538.378.375
589265;1;1;1;1;2;1;1;1;1;;;5000000;70000;;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;3;2;1;2;1;1;1;2;2;2;1;2;1;5;1;846.845.495.322.115
589266;1;2;1;1;1;1;1;1;1;;;16000000;80000;;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;3;2;1;2;1;1;1;2;2;2;1;2;1;5;1;846.845.495.322.115
589270;1;8;1;3;1;1;1;4;4;;;;60000;;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;1;1;1;2;1;1;2;1;5;1;316.935.378.785.021
589271;1;3;2;2;1;1;1;4;1;;;20000000;50000;;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;1;1;1;2;1;1;2;1;5;1;342.575.376.366.551
589273;1;5;2;3;1;4;1;4;1;;;20000000;100000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1;;1;1;2;1;5;1;349.199.751.827.423
589274;1;3;2;1;1;1;1;5;1;;;40000000;200000;;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;1;2;1;5;1;827.123.534.460.861
589275;1;2;1;3;1;4;1;5;1;;;20000000;40000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;5;1;254.039.924.280.295
589276;1;3;2;3;1;4;1;4;1;;;10000000;50000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;5;1;304.009.653.295.639
589277;1;3;2;3;1;4;1;4;1;;;8000000;80000;;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;5;1;384.374.511.210.403
589278;1;1;1;2;1;4;1;;4;;;;40000;;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;1;2;;1;1;2;6;5;1;322.677.593.905.287
589279;1;1;1;3;1;4;1;5;1;;;2500000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;1;1;2;1;5;1;382.500.059.542.236
589280;1;3;3;2;1;4;1;5;4;;;;10000;;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;5;1;304.009.653.295.639
589281;1;2;1;3;1;4;1;5;1;;;4000000;25000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;5;1;359.558.994.904.049
589282;1;3;2;1;1;1;1;1;1;;;25000000;100000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;1;2;1;5;1;103.607.323.499.652
589283;1;3;2;1;1;1;1;4;1;;;10000000;90000;;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;1;2;1;5;1;903.217.642.053.306
589288;1;2;1;3;1;4;1;5;1;;;18000000;80000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;1;1;2;1;5;1;322.677.593.905.287
589289;1;4;1;3;1;4;1;;4;;;;100000;;2;2;2;2;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;6;5;1;377.814.694.876.109
589290;1;4;1;2;1;4;1;5;1;;;15000000;120000;;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;5;1;316.935.378.785.021
589291;1;2;1;3;1;4;2;5;1;;;98;50000;;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;2;;;1;2;1;5;1;98.459.354.868.373
589292;1;1;1;3;1;4;2;;1;;;5000000;180000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;6;5;1;957.382.176.902.476
589293;1;3;3;3;1;3;1;5;1;;;8000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;2;;2;1;2;1;5;1;228.844.484.714.716
589294;1;2;1;3;1;4;1;4;3;;;;;50000;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;2;;1;1;2;1;5;1;328.908.394.080.721
589295;1;2;2;1;1;4;1;5;1;;;10000000;20000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;2;;1;1;2;1;5;1;273.065.420.843.978
589315;1;4;4;6;;4;5;5;4;;;;60000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;2;2;2;2;1;;;2;1;2;1;5;1;305.199.201.750.987
589316;1;3;2;2;1;4;3;4;4;;;;150000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;5;2;1;2;1;2;1;3;;1;1;2;2;5;1;396.333.887.161.518
589317;1;5;3;2;1;4;5;4;1;;;10000000;500000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;5;1;344.520.440.405.098
589318;1;3;3;6;;4;4;5;1;;;10000000;150000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;1;1;2;2;2;1;1;;2;1;2;1;5;1;387.864.326.414.132
589319;1;2;1;6;;4;4;4;4;;;;80000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;2;1;;;1;2;1;5;1;336.685.741.684.766
589320;1;3;3;6;;4;4;5;1;;;3000000;150000;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;2;;;1;2;1;5;1;512.155.681.294.392
589321;1;1;1;3;1;4;4;4;1;;;2000000;40000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;2;2;2;;;1;2;1;5;1;398.596.001.708.481
589322;1;1;1;6;;4;4;4;4;;;;50000;;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;3;2;1;2;2;2;2;2;;;1;2;1;5;1;297.432.953.961.644
589325;1;4;3;2;1;4;4;4;1;;;10000000;200000;;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;5;1;40.054.933.196.736
589326;1;3;2;2;1;4;3;4;1;;;10000000;150000;;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;2;3;;;1;2;1;5;1;368.776.916.446.188
589327;1;1;1;6;;4;3;4;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;2;;;1;2;1;5;1;348.812.561.064.943
589336;1;3;2;1;1;4;1;5;3;;;;;15000;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1;;1;1;2;1;5;1;306.594.017.859.231
589337;1;2;2;1;1;4;1;5;1;;;5000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;2;1;1;;1;1;2;1;5;1;349.611.992.465.012
589338;1;3;2;1;1;4;1;5;1;;;8000000;60000;;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;2;1;1;;1;1;2;1;5;1;276.018.404.281.775
589339;1;4;1;1;1;4;1;5;1;;;8000000;50000;;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;2;1;1;;1;1;2;1;5;1;316.935.378.785.021
589345;1;3;2;3;1;4;1;4;1;;;12000000;40000;;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;5;1;331.436.716.789.052
589346;1;2;2;3;1;4;1;5;1;;;6000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;3;;1;1;2;1;5;1;369.180.758.767.415
589347;1;5;1;1;1;3;1;1;1;;;40000000;40000;;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;2;;1;1;2;1;5;1;357.852.353.288.266
589358;1;3;2;2;1;4;1;5;4;;;;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;1;;;2;1;2;1;5;1;368.287.222.104.778
589359;1;4;3;2;1;4;2;4;4;;;;300000;;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;2;2;1;;;1;2;1;5;1;278.492.846.545.564
589360;1;2;2;3;1;4;10;4;1;;;500000;80000;;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;1;1;5;2;1;2;2;2;2;1;;;1;2;1;5;1;316.384.167.505.199
589361;1;1;1;2;1;4;2;4;1;;;30000000;98;;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;2;1;2;2;2;1;3;;2;1;2;1;5;1;372.911.098.088.139
589362;1;2;1;6;;3;5;4;4;;;;30000;;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;5;2;1;2;2;2;2;1;;;1;2;3;5;1;317.745.634.268.686
589364;1;1;1;2;1;1;4;4;1;;;12000000;150000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;5;1;1;2;2;1;1;1;1;2;1;2;1;5;1;363.894.387.474.298
589365;1;1;1;6;;4;4;4;4;;;;50000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;2;1;;;1;2;2;5;1;316.373.061.377.723
589366;1;3;2;2;1;1;4;4;2;;200000;98;70000;;2;2;2;1;1;1;2;2;1;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;1;2;1;1;;1;2;1;5;1;322.436.471.067.812
589367;1;1;1;3;1;4;2;4;1;;;98;50000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;2;1;;;1;2;1;5;1;316.373.061.377.723
589369;1;1;1;2;1;3;4;1;4;;;;98;;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;5;1;342.749.151.374.854
589384;1;2;1;3;1;4;1;5;3;;;;;30000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1;;;2;1;2;1;5;1;317.745.634.268.686
589385;1;2;2;2;1;4;5;4;4;;;;120000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;3;;;1;2;1;5;1;366.126.136.544.638
589386;1;3;3;6;;1;5;4;1;;;5000000;70000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;1;1;2;8;2;1;2;5;5;1;389.462.198.979.321
589387;1;1;1;3;1;4;4;4;1;;;5000000;50000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;1;;2;1;2;1;5;1;360.145.404.301.138
589388;1;2;2;2;1;4;5;4;1;;;9000000;70000;;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;1;1;;2;1;2;1;5;1;259.552.739.129.485
589390;1;3;2;2;1;4;5;4;1;;;2000000;120000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;5;1;373.830.380.519.237
589391;1;1;1;3;2;4;4;4;1;;;2000000;50000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;5;1;351.074.675.611.905
589392;1;1;1;3;2;4;4;4;1;;;1000000;30000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;8;1;1;2;2;2;2;0;;;1;2;2;5;1;338.140.992.022.317
589393;1;3;2;2;1;4;10;4;1;;;5000000;100000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;2;1;2;2;2;2;1;;;1;2;1;5;1;348.004.282.572.834
589394;1;2;2;2;1;4;4;4;1;;;5000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;5;1;369.957.797.164.387
589422;1;1;1;2;1;4;1;4;3;;;;;30000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;5;20;1;199.413.893.011.966
589423;1;8;1;3;1;4;3;4;5;;;;30000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;2;2;1;1;;2;1;2;1;20;1;105.374.939.027.692
589425;1;2;1;6;;4;2;4;6;ES DE PROPIEDAD DE LA HERMANA;;;30000;;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;7;2;1;2;2;2;1;1;;2;1;2;3;20;1;12.208.231.789.559
589426;1;2;1;1;1;4;2;4;1;;;99;50000;;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1;;1;1;2;1;20;1;156.145.103.558.402
589428;1;1;1;6;;4;1;5;1;;;99;20000;;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;1;1;1;2;2;2;1;1;;1;1;2;5;20;1;190.971.442.659.834
589429;1;2;2;1;1;4;3;4;6;TRABAJADORES  DE LA FINCA;;;50000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;2;1;;;1;2;1;20;1;128.906.169.155.746
589430;1;3;2;6;;4;3;4;6;CUIDAN  LA FINCA;;;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;3;20;1;164.032.731.015.335
589432;1;3;3;1;1;1;1;4;1;;;1500000;100000;;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;2;1;2;1;20;1;860.673.600.475.623
589433;1;4;2;1;1;1;1;4;1;;;1500000;150000;;2;2;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;1;2;1;2;1;20;1;147.486.133.508.622
589435;1;4;2;2;1;4;3;4;6;DE  UN  HERMANO;;;60000;;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;1;20;1;902.018.424.472.206
589436;1;4;2;1;1;4;1;4;3;;;;;50000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;1;20;1;125.960.305.502.683
589437;1;2;1;4;1;4;1;4;1;;;600000;70000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;5;20;1;133.847.932.959.617
589438;1;1;1;2;1;4;3;5;4;;;;50000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;20;1;164.032.731.015.335
589439;1;1;1;2;1;4;3;4;4;;;;50000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;20;1;143.917.870.630.993
589440;1;2;1;6;;3;1;4;1;;;1000000;40000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1;;1;1;2;3;20;1;231.166.572.952.168
589441;1;4;2;1;1;3;1;4;1;;;3000000;70000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;2;;1;1;2;1;20;1;939.869.405.925.529
