DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,OFICIO1,OFICIO2,RAMA4D_D,RAMA2D_D,DPTO,fex_c_2011
576809,1,3,73,70,52,48,1,,2,34,1,,4,2,,,,,,,,,,1,,2,,2,1,45,39,7499,74,73,176.579.834.747.917
576809,1,4,73,70,13,25,1,,2,34,1,,4,2,,,,,,,,,,1,,2,,2,1,45,39,7499,74,73,176.579.834.747.917
576810,1,3,73,70,52,25,2,,2,43,1,,2,2,,,,,,,,,,1,,2,,2,1,39,53,5522,55,73,158.128.671.271.942
576815,1,3,73,70,4,48,1,,2,3,1,,2,2,,,,,,,,,,1,,1,200000,2,1,53,59,6031,60,73,199.676.945.774.106
576820,1,1,73,70,4,48,1,,2,6,1,,5,3,,,,,,,,,,1,,2,,2,1,13,13,8041,80,73,241.833.013.109.586
576825,1,3,73,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,39,,,,73,218.389.685.930.252
576828,1,2,73,70,7,48,2,,2,7,1,,9,4,,,1,,,,,,,,,2,,2,1,13,13,8043,80,73,347.418.880.306.787
576828,1,4,73,70,26,25,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,39,,,,73,347.418.880.306.787
576830,1,2,73,70,75,25,1,,2,104,3,,1,4,,,,,,,,,,1,,2,,2,1,45,59,9500,95,73,158.128.671.271.942
576835,1,2,73,70,7,48,4,,2,7,4,,1,1,,,,,,,,,,1,,1,700000,2,1,89,79,3694,36,73,181.225.782.298.131
576837,1,1,73,70,26,25,1,,2,7,1,,2,3,,,,,,,,,,1,,1,800000,2,1,45,45,5233,52,73,177.840.497.475.345
576840,1,2,73,70,3,48,1,,2,3,9,FUE SUBCONTRATADO POR UNA PERSONA QUE TRABAJO EN ESA EMPRESA,9,9,SISBEN,,,,,,,,,1,,1,160000,2,1,85,99,4100,41,73,408.122.633.288.298
576842,1,3,73,70,2,48,1,,2,2,1,,6,2,,,,,,,,,,1,,1,440000,2,1,39,39,5233,52,73,580.305.178.280.304
576844,1,1,73,70,3,48,4,,2,3,4,,1,9,SISBEN,,,,,,,,,1,,1,180000,2,1,56,56,9301,93,73,139.415.931.115.796
576845,1,1,73,70,2,40,4,,2,2,4,,1,1,,,,,,,,,,1,,1,100000,2,1,81,81,3420,34,73,229.334.086.520.872
576845,1,2,73,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,55,,,,73,229.334.086.520.872
576851,1,3,73,70,6,48,4,,2,3,1,,4,4,,,,,,,,,,1,,1,40000,2,1,38,53,5225,52,73,190.771.402.255.708
576853,1,3,73,70,3,24,1,,2,20,1,,4,2,,,,,,,,,,1,,2,,2,1,3,53,5521,55,73,222.774.056.800.295
576856,1,2,73,70,18,48,2,,2,72,4,,9,2,,,,,,,,,,1,,2,,2,1,13,13,8060,80,73,181.225.782.298.131
576864,1,5,73,70,26,44,1,,2,26,1,,2,2,,,,,,,,,,1,,2,,2,1,34,95,4521,45,73,157.782.455.118.796
576867,1,1,73,70,4,40,3,,2,4,3,,1,6,,,,,,,,,,1,,2,,2,1,54,54,9500,95,73,192.422.626.314.247
576867,1,2,73,70,1,48,1,,2,1,1,,2,4,,,,,,,,,,1,,1,440000,2,1,58,94,2090,20,73,192.422.626.314.247
576872,1,1,73,70,8,25,1,,2,156,5,,3,2,,,,,,,,,,1,,2,,2,1,45,61,113,1,73,252.768.280.445.531
576876,1,1,73,70,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,5,5,117,1,73,187.701.172.545.733
576876,1,2,73,70,4,48,4,,2,180,1,,4,2,,,,,,,,,,1,,2,,2,1,79,75,1810,18,73,187.701.172.545.733
576877,1,3,73,70,1,48,1,,2,1,1,,9,4,,,,,,,,,,1,,1,500000,2,1,45,45,1594,15,73,158.128.671.271.942
576879,1,1,73,70,12,48,1,,2,12,5,,2,2,,,,,,,,,,1,,2,,2,1,3,3,4530,45,73,267.317.054.794.134
576882,1,3,73,70,12,40,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,1,32,32,7411,74,73,158.128.671.271.942
576886,1,2,73,70,12,48,3,,2,26,3,,1,6,,,,,,,,,,1,,2,,2,1,54,54,9500,95,73,135.031.560.245.753
576886,1,3,73,70,1,48,1,,2,4,1,,2,3,,,,,1,,,,,,,1,433700,2,1,45,45,5237,52,73,135.031.560.245.753
576888,1,2,73,70,52,48,1,,2,52,1,,6,4,,,,,,,,,,1,,2,,2,1,15,19,8532,85,73,177.840.497.475.345
576896,1,1,73,70,8,48,1,,2,10,1,,9,2,,,,,,,,,,1,,2,,2,1,60,97,5211,52,73,270.311.778.285.809
576899,1,3,73,70,1,48,1,,2,2,1,,5,2,,,,,,,,,,1,,1,680000,2,1,33,59,8532,85,73,244.219.943.767.945
576900,1,1,73,70,4,48,3,,2,6,3,,1,6,,,,,,,,,,1,,2,,2,1,54,54,9500,95,73,348.183.731.647.825
576902,1,1,73,70,24,24,3,,2,24,3,,1,2,,,,,,,,1,,,,2,,2,1,54,54,9500,95,73,338.651.030.576.116
576907,1,3,73,70,24,48,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,1,45,31,7512,75,73,241.486.796.956.441
576910,1,2,73,70,6,10,4,,2,6,5,,2,1,,,,,,,,1,,,,2,,2,1,98,98,6021,60,73,475.698.137.416.317
576910,1,3,73,70,8,48,1,,2,104,1,,9,4,,,,,,,,,,1,,2,,2,1,16,45,2930,29,73,475.698.137.416.317
576912,1,1,73,70,4,40,1,,2,4,1,,3,5,,,,,,,,,,1,,1,350000,2,1,79,79,1810,18,73,157.867.094.591.771
576913,1,1,73,70,52,40,4,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,1,98,98,6031,60,73,116.234.180.616.633
576913,1,3,73,70,52,40,1,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,1,58,58,8511,85,73,116.234.180.616.633
576915,1,2,73,70,12,40,1,,2,12,1,,2,2,,,,,,,,,,1,,2,,2,1,45,45,5244,52,73,199.339.862.875.635
576915,1,3,73,70,8,40,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,1,45,45,5224,52,73,199.339.862.875.635
576918,1,1,73,70,165,40,1,,2,156,2,,9,1,,,,,,,,,1,,PENSIONADO,2,,2,1,58,58,7522,75,73,202.671.669.265.781
576923,1,2,73,70,1,40,1,,2,4,1,,4,1,,,,,,,,,,1,,1,25000,2,1,77,77,1511,15,73,267.401.694.267.108
576926,1,4,73,70,6,40,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,1,58,58,6331,63,73,526.557.800.154.472
576928,1,4,73,70,2,40,3,,2,28,3,,1,2,,,,,,,,,,1,,2,,2,1,54,54,9500,95,73,383.832.846.671.903
576931,1,1,73,70,30,48,4,,2,20,3,,1,8,,,,,,,,,,1,,2,,2,1,56,54,9500,95,73,161.776.264.657.729
576932,1,4,73,70,8,48,1,,2,16,1,,7,1,,,,,,,,,,1,,2,,2,1,33,33,4010,40,73,192.076.410.161.102
576935,1,4,73,70,4,48,2,,2,4,2,,9,1,,,,,1,,,,,,,2,,2,1,19,19,8043,80,73,204.407.532.797.294
576940,1,2,73,70,1,48,1,,2,12,1,,5,1,,,,,,,,,,1,,2,,2,1,39,32,8513,85,73,131.815.395.502.792
576945,1,1,73,70,100,48,1,,2,100,1,,6,1,,,,,,,,,,1,,2,,2,1,98,21,5020,50,73,233.970.900.816.411
576949,1,2,73,70,4,48,1,,2,144,1,,9,4,,,,,,,,,,1,,2,,2,1,21,45,5233,52,73,242.224.306.323.527
576949,1,3,73,70,24,48,1,,2,16,1,,9,4,,,,,,,,,,1,,2,,2,1,40,34,1592,15,73,242.224.306.323.527
576951,1,3,73,70,4,40,1,,2,60,1,,5,2,,,,,,,,,,1,,2,,2,1,37,45,5030,50,73,316.257.342.543.884
576957,1,2,73,70,8,40,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,53,53,5521,55,73,252.084.981.393.915
576958,1,3,73,70,3,40,1,,2,3,1,,2,4,,,,,,,,,,1,,1,400000,2,1,13,95,4521,45,73,283.035.071.458.605
576959,1,2,73,70,16,40,1,,2,16,1,,6,1,,,,,,,,,,1,,2,,2,1,13,13,9191,91,73,11.723.326.666.389
576962,1,2,73,70,4,40,1,,2,96,1,,9,2,,,,,,,,,,1,,2,,2,1,59,44,6421,64,73,22.576.878.029.197
576968,1,2,73,70,6,40,1,,2,48,1,,3,8,,,,,,,,,,1,,2,,2,1,53,45,1551,15,73,27.851.389.881.025
576969,1,1,73,70,4,40,1,,2,84,2,,9,1,,,,,1,,,,,,,2,,2,1,11,39,7523,75,73,120.618.551.486.676
576974,1,3,76,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,39,,,,76,722.285.068.973.879
576984,1,3,76,70,4,56,1,,2,6,1,,3,2,,,,,,,,,,1,,2,,2,1,95,87,7430,74,76,629.911.719.576.623
576986,1,1,76,70,21,48,1,,2,21,1,,8,2,,,,,,,,,,1,,2,,2,1,72,72,2731,27,76,662.787.169.883.804
576987,1,2,76,70,3,48,1,,2,3,1,,9,1,,,,,,,,,,1,,1,237000,2,1,97,97,2424,24,76,62.874.100.339.552
576988,1,2,76,70,26,48,1,,2,26,1,,5,4,,,,,,,,,,1,,2,,2,1,45,45,2211,22,76,780.565.374.741.632
576997,1,2,76,70,56,48,1,,2,56,1,,6,4,,,,,,,,,,1,,1,80000,2,1,58,95,4521,45,76,58.131.811.069.936
577004,1,2,76,70,3,48,1,,2,5,4,,1,4,,,,,,,,,,1,,1,40000,2,1,45,94,3699,36,76,600.233.499.037.182
577008,1,2,76,70,1,48,3,,2,2,3,,1,2,,,,,,,,,,1,,1,130000,2,1,54,54,9500,95,76,787.703.256.164.889
577010,1,2,76,70,26,24,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,55,,,,76,530.938.511.621.704
577021,1,1,76,70,2,48,1,,2,2,4,,1,1,,,,,,,,,,1,,1,300000,2,1,55,99,7499,74,76,791.893.673.931.569
577024,1,2,76,70,2,30,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,19,,,,76,644.464.075.980.353
577025,1,2,76,70,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,39,,,,76,676.809.454.585.662
577030,1,2,76,70,4,48,1,,2,2,1,,8,2,,,,,,,,,,1,,1,510000,2,1,32,45,5239,52,76,663.040.648.028.461
577033,1,2,76,70,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,360000,2,1,17,59,9219,92,76,64.471.755.412.501
577033,1,3,76,70,2,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,13,58,8512,85,76,64.471.755.412.501
577057,1,3,76,70,13,24,2,,2,48,1,,9,2,,,,,,,,,,1,,2,,2,1,58,97,5211,52,76,721.778.112.684.564
577058,1,3,76,70,13,20,1,,2,17,1,,6,2,,,,,,,,,,1,,2,,2,1,45,45,8060,80,76,60.268.773.363.444
577062,1,5,76,70,2,72,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,87,,,,76,725.993.583.741.101
577063,1,7,76,70,4,50,1,,2,3,3,,1,1,,,,,,,,,,1,,1,875000,2,1,45,54,9500,95,76,583.079.347.158.638
577073,1,8,76,70,1,84,1,,2,2,1,,4,8,,,,,,,,,,1,,1,98,2,1,98,98,6021,60,76,779.118.065.003.314
577074,1,2,76,70,12,30,1,,2,102,1,,9,4,,,,,,,,,,1,,2,,2,1,34,45,5211,52,76,795.433.432.022.518
577078,1,10,76,70,8,40,1,,2,20,1,,3,1,,,,,,,,,,1,,2,,2,1,53,53,5521,55,76,123.687.445.329.676
577093,1,1,76,70,104,48,1,,2,104,1,,4,2,,,,,,,,,,1,,2,,2,1,5,43,5153,51,76,359.438.823.097.647
577094,1,3,76,70,10,48,1,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,1,45,38,7492,74,76,858.978.662.169.529
577095,1,1,76,70,32,84,1,,2,48,1,,4,1,,,,,,,,,,1,,2,,2,1,79,79,1810,18,76,688.840.439.644.884
577095,1,2,76,70,24,48,1,,2,24,1,,4,9,CARTA SISBEN,,,,,,,,,1,,2,,2,1,79,79,1810,18,76,688.840.439.644.884
577096,1,2,76,70,8,45,1,,2,48,8,,6,3,,,,,,,,,,1,,2,,2,1,55,62,111,1,76,740.354.684.732.673
577100,1,4,76,70,2,48,2,,2,4,1,,6,1,,,,,,,,,,1,,1,200000,2,1,58,45,5132,51,76,733.501.265.277.771
577107,1,1,76,70,15,48,1,,2,15,1,,7,1,,,1,,,,,,,,,1,3700000,2,1,40,40,2211,22,76,722.886.606.133.168
577126,1,5,5,70,16,48,1,,2,16,8,,1,8,,,,,,,,,,1,,2,,2,1,95,62,140,1,5,230.508.431.298.386
577286,2,1,68,70,12,60,1,,2,8,1,,2,1,,,,,,,,,,1,,1,450000,2,1,55,54,8532,85,68,305.908.254.833.635
577286,3,1,68,70,8,60,1,,2,5,1,,9,2,,,,,,,,,,1,,2,,2,1,19,19,8511,85,68,305.908.254.833.635
577297,1,2,76,70,17,48,1,,2,50,1,,5,4,,,,,,,,,,1,,2,,2,1,45,44,7430,74,76,763.807.933.175.135
577301,1,5,8,70,16,48,1,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,1,45,45,5521,55,8,361.873.561.292.973
577317,1,2,8,70,16,48,1,,2,16,1,,7,1,,,,,,,,,,1,,2,,2,1,45,45,5232,52,8,422.864.829.657.611
577322,1,6,8,70,1,60,1,,2,1,1,,9,1,,,1,,,,,,,,,1,440000,2,1,97,97,1594,15,8,740.667.588.702.309
577324,1,2,8,70,12,70,1,,2,12,1,,9,1,,,1,,,,,,,,,2,,2,1,58,58,4010,40,8,381.263.145.373.003
577331,1,6,8,70,38,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,58,,,,8,604.918.869.967.026
577331,1,7,8,70,8,48,2,,2,10,2,,9,1,,,1,,,,,,,,,2,,2,1,39,39,7512,75,8,604.918.869.967.026
577339,1,4,8,70,3,50,1,,2,3,3,,1,4,,,,,,,,,,1,,2,,2,1,45,54,9500,95,8,486.263.762.197.865
577342,1,3,8,70,52,24,1,,2,104,1,,2,4,,,,,,,,,,1,,2,,2,1,45,45,5219,52,8,525.668.597.900.185
577360,1,1,8,70,4,48,4,,2,4,4,,9,1,,,1,,,,,,,,,1,433700,2,1,55,55,8045,80,8,663.530.417.562.007
577372,1,2,8,70,8,48,1,,2,8,1,,3,8,,,,,,,,,,1,,2,,2,1,54,54,5521,55,8,487.862.172.631.191
577375,1,1,8,70,3,48,2,,2,4,2,,9,4,,,,,,,,,,1,,2,,2,1,13,13,8043,80,8,308.167.594.650.279
577378,1,2,8,70,156,48,1,,2,312,1,,8,2,,,,,,,,,,1,,2,,2,1,13,32,7020,70,8,461.160.654.281.348
577379,1,5,8,70,24,48,1,,2,24,1,,9,8,,,,,,,,,,1,,2,,2,1,45,45,9242,92,8,544.833.163.764.152
577381,1,4,8,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,58,,,,8,542.051.482.810.208
577390,1,3,11,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,11,185.588.197.652.811
577401,1,2,11,70,48,48,1,,2,96,1,,6,2,,,,,1,,,,,,,2,,2,1,45,45,5231,52,11,267.156.235.523.434
577404,1,2,13,70,30,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,79,,,,13,293.196.088.301.888
577410,1,2,17,70,4,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,79,45,5211,52,17,135.635.207.973.079
577472,1,3,11,70,4,48,1,,2,8,1,,6,4,,,,,,,,,,1,,2,,2,1,55,33,5521,55,11,336.358.238.301.638
577489,1,1,11,70,2,48,1,,2,3,1,,5,1,,,,,,,,,,1,,1,800000,2,1,80,80,1921,19,11,212.000.059.938.497
577504,1,2,11,70,4,48,1,,2,25,1,,7,2,,,,,,,,,,1,,2,,2,1,55,97,2529,25,11,279.192.432.625.847
577507,1,1,11,70,2,48,1,,2,3,1,,5,3,,,,,,1,,,,,,1,487000,2,1,33,39,6041,60,11,340.873.154.000.847
577507,1,4,11,70,4,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,55,53,5521,55,11,340.873.154.000.847
577510,3,1,11,70,34,48,1,,2,36,4,,1,1,,,,,,,,,,1,,2,,2,1,95,77,5229,52,11,261.160.020.840.176
577512,1,3,11,70,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,98,,,,11,226.887.662.041.104
577518,1,3,11,70,104,60,1,,2,500,1,,7,8,,,,,,,,,,1,,2,,2,1,55,39,2411,24,11,254.060.879.138.313
577524,1,2,11,70,30,48,1,,2,30,4,,1,1,,,,,,,,,,1,,2,,2,1,53,56,9301,93,11,285.167.888.628.946
577525,2,3,11,70,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,34,,,,11,34.153.548.540.912
577527,1,3,11,70,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,34,,,,11,205.628.759.841.116
577529,1,3,11,70,4,48,1,,2,4,1,,6,1,,,,,,,,,,1,,1,200000,2,1,34,90,3694,36,11,226.887.662.041.104
577531,1,2,11,70,4,48,1,,2,5,4,,3,1,,,,,,,,,,1,,1,500000,2,1,79,92,2240,22,11,288.253.103.377.404
577544,1,4,11,70,52,48,1,,2,52,5,,2,1,,,,,,,,,,1,,2,,2,1,34,51,5529,55,11,283.590.821.462.048
577559,1,3,11,70,24,48,1,,2,24,1,,9,7,,,,,1,,,,,,,2,,2,1,33,33,7499,74,11,202.040.185.777.187
577561,1,3,11,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,55,,,,11,39.218.198.625.338
577574,1,2,11,70,3,30,1,,2,4,1,,2,2,,,,,,,,,,1,,2,,2,1,45,45,5235,52,11,505.623.109.466.791
577575,1,1,11,70,16,48,1,,2,18,1,,9,1,,,,,,,,,,1,,2,,2,1,58,58,7492,74,11,332.880.568.472.713
577577,1,2,11,70,4,40,1,,2,17,1,,9,1,,,,,,,,,,1,,2,,2,1,34,79,1810,18,11,182.129.732.659.363
577580,1,5,11,70,4,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,33,,,,11,323.473.469.083.162
577585,1,3,11,70,80,48,1,,2,80,5,,2,1,,,,,,,,,,1,,2,,2,1,13,21,1551,15,11,209.203.825.079.326
577585,1,4,11,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,21,,,,11,209.203.825.079.326
577587,1,2,11,70,1,48,1,,2,1,1,,6,1,,,,,,,,,,1,,1,433700,2,1,38,39,7499,74,11,679.236.337.082.485
577588,1,3,11,70,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,34,,,,11,489.057.546.957.146
577590,1,1,11,70,52,40,1,,2,52,1,,3,2,,,,,,,,,,1,,2,,2,1,32,32,9191,91,11,261.902.224.055.616
577590,1,4,11,70,5,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,38,,,,11,261.902.224.055.616
577601,1,3,11,70,4,48,1,,2,4,1,,8,1,,,,,,,,,,1,,2,,2,1,39,36,6421,64,11,2.309.402.786.552
577616,1,2,11,70,4,48,3,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,1,54,41,1511,15,11,207.817.789.666.938
577616,1,4,11,70,8,48,1,,2,12,6,,1,2,,,,,,,,,,1,,2,,2,1,54,41,1511,15,11,207.817.789.666.938
577617,1,2,11,70,3,48,1,,2,6,1,,7,4,,,,,,,,,,1,,2,,2,1,33,39,5237,52,11,313.237.290.648.791
577620,1,2,11,70,10,48,1,,2,144,1,,9,2,,,,,,,,,,1,,2,,2,1,30,32,7421,74,11,236.432.687.361.422
577623,1,3,11,70,80,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,34,,,,11,298.250.563.868.938
577626,1,1,11,70,1,50,1,,2,3,1,,8,1,,,,,1,,,,,,,1,1000000,2,1,58,58,7491,74,11,321.998.570.316.085
577626,1,2,11,70,1,48,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,1,58,34,7491,74,11,321.998.570.316.085
577628,2,2,11,70,24,48,1,,2,24,1,,3,2,,,,,,,,,,1,,2,,2,1,57,54,9302,93,11,367.496.015.507.196
577634,1,1,11,70,4,48,1,,2,5,1,,7,1,,,1,,,,,,,,,1,500000,2,1,21,21,9199,91,11,180.905.731.592.993
577637,1,2,11,70,6,25,3,,2,8,3,,1,6,,,,,,,,,,1,,2,,2,1,54,54,9500,95,11,308.412.974.387.418
577641,1,3,11,70,32,40,1,,2,33,4,,1,1,,,,,,,,,,1,,2,,2,1,45,45,5261,52,11,242.368.642.051.691
577642,1,5,11,70,7,48,1,,2,6,1,,3,2,,,,,,,,,,1,,1,800000,2,1,45,53,5521,55,11,308.419.507.124.798
577657,1,2,11,70,8,48,1,,2,8,1,,2,6,,,,,,,,,,1,,2,,2,1,39,55,7020,70,11,362.559.056.101.721
577660,1,1,11,70,8,50,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,1,2,30,5511,55,11,25.594.963.614.197
577661,1,1,11,70,8,48,1,,2,8,1,,8,4,,,,,,,,,,1,,2,,2,1,53,45,5236,52,11,192.966.716.718.298
577671,1,2,11,70,8,48,1,,2,52,1,,3,2,,,,,,,,,,1,,2,,2,1,13,13,8011,80,11,278.883.032.063.682
577672,1,3,11,70,52,48,1,,2,1,4,,1,7,,,,,,,,,,1,,1,100000,2,1,95,93,4552,45,11,267.156.235.523.434
577679,1,1,11,70,24,60,4,,2,24,1,,3,7,,,,,,,,,,1,,2,,2,1,15,15,7430,74,11,20.810.196.228.887
577689,1,1,11,70,16,40,4,,2,16,4,,1,2,,,,,,,,,,1,,1,100000,2,1,95,95,4559,45,11,191.652.740.518.906
577690,1,2,11,70,28,40,1,,2,28,1,,7,2,,,,,,,,,,1,,2,,2,1,21,11,6340,63,11,313.107.232.767.323
577696,1,3,11,70,4,48,1,,2,5,1,,2,8,,,,,,,,,,1,,1,98,2,1,95,95,4521,45,11,244.495.060.444.032
577704,1,2,11,70,156,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,34,,,,11,237.626.293.199.699
577705,1,5,11,70,8,48,1,,2,12,1,,5,4,,,,,,,,,,1,,2,,2,1,38,59,9309,93,11,186.170.152.729.366
577707,1,4,11,70,1,48,1,,2,5,1,,9,2,,,,,,,,,,1,,1,300000,2,1,59,59,4010,40,11,135.924.229.518.212
577710,1,2,13,70,12,48,1,,2,12,1,,9,1,,,1,,,,,,,,,2,,2,1,33,33,7492,74,13,261.212.112.304.946
577713,1,4,13,70,7,48,1,,2,7,1,,9,1,,,,,,,,,,1,,2,,2,1,45,54,5511,55,13,282.818.200.106.166
577714,1,2,13,70,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,2,,2,1,58,58,8511,85,13,231.112.350.942.247
577715,1,1,13,70,2,48,1,,2,2,1,,9,6,,,1,,,,,,,,,1,1700000,2,1,83,83,3511,35,13,277.021.979.112.614
577759,1,4,17,70,52,48,1,,2,52,1,,2,2,,,,,,,,1,,,,2,,2,1,45,45,5233,52,17,133.574.610.876.316
577780,1,1,17,70,3,48,4,,2,3,3,,1,1,,,,,,,,,,1,,1,96000,2,1,45,54,9500,95,17,121.253.920.701.516
577782,1,3,17,70,4,48,4,,2,4,4,,1,6,,,,,,,,,,1,,1,560000,2,1,93,93,4552,45,17,173.697.432.717.094
577882,1,6,23,70,20,48,1,,2,24,1,,4,4,,,,,,,,,,1,,2,,2,1,37,37,1594,15,23,102.528.253.212.655
577894,1,5,23,70,4,48,1,,2,4,1,,7,4,,,,,,,,,,1,,1,433700,2,1,55,55,7530,75,23,170.280.496.657.171
577896,1,4,23,70,3,48,1,,2,3,1,,5,4,,,,,,,,1,,,,1,500000,2,1,93,87,4541,45,23,16.290.848.897.018
577897,1,3,23,70,48,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,58,,,,23,116.156.434.159.937
577900,1,4,23,70,48,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,59,,,,23,120.444.594.922.993
577904,1,4,23,70,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,59,,,,23,150.150.690.636.132
577913,1,2,23,70,1,48,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,1,45,39,5249,52,23,140.646.331.008.327
577991,1,2,50,70,3,36,2,,2,35,1,,4,3,,,,,,,,,,1,,2,,2,1,33,33,7421,74,50,108.802.271.275.241
577992,1,6,50,70,6,48,1,,2,4,1,,3,4,,,,,,,,,,1,,1,600000,2,1,13,13,8011,80,50,167.665.763.548.802
578002,1,2,50,70,2,48,1,,2,7,4,,8,7,,,,,,,,,,1,,2,,2,1,18,18,9241,92,50,149.687.810.561.818
578005,1,2,50,70,6,44,1,,2,160,1,,6,2,,,,,,,,,,1,,2,,2,1,32,32,5161,51,50,204.835.010.331.199
578007,1,3,50,70,4,60,1,,2,4,1,,4,1,,,,,,,,,,1,,1,240000,2,1,95,94,3699,36,50,184.064.889.433.116
578015,1,1,50,70,32,48,1,,2,20,1,,4,2,,,,,,,,,,1,,2,,2,1,55,79,1810,18,50,204.313.812.781.614
578015,1,2,50,70,4,48,1,,2,5,1,,2,8,,,,,,,,,,1,,1,300000,2,1,95,95,4521,45,50,204.313.812.781.614
578016,1,1,50,70,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,37,97,7130,71,50,146.064.462.553.319
578053,1,1,52,70,4,48,1,,2,4,4,,1,1,,,,,,,,,,1,,1,350000,2,1,53,41,5221,52,52,168.225.939.040.016
578055,1,3,52,70,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,52,102.940.063.831.104
578058,1,4,52,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,19,,,,52,671.278.359.515.249
578064,1,3,52,70,21,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,52,145.967.981.783.697
578069,1,3,52,70,1,48,1,,2,1,4,,9,1,,,1,,,,,,,,,2,,2,1,19,19,7512,75,52,104.102.398.661.399
578071,1,1,52,70,1,48,1,,2,1,1,,4,6,,,,1,,,,,,,,2,,2,1,45,45,5030,50,52,159.232.316.646.425
578072,1,4,52,70,50,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,,,,52,117.705.728.955.751
578177,1,2,66,70,8,48,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,66,28.667.641.228.201
578189,1,2,66,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,66,223.565.748.020.408
578190,1,2,66,70,4,48,1,,2,4,1,,9,7,,,,,,,,,,1,,1,800000,2,1,79,79,1810,18,66,288.369.437.930.146
578201,1,2,66,70,8,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,1,45,79,1810,18,66,277.166.682.476.125
578206,1,2,66,70,8,50,1,,2,9,1,,2,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,66,261.071.498.470.444
578207,1,2,66,70,8,48,3,,2,10,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,66,275.735.265.260.582
578207,1,3,66,70,4,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,1,97,97,5211,52,66,275.735.265.260.582
578209,1,5,66,70,4,48,1,,2,5,1,,9,1,,,,,,,,,,1,,1,433700,2,1,45,45,5233,52,66,251.998.665.418.256
