Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011
3917500;1;5;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;499,454911446747
3917501;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;580,744813212143
3917501;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;580,744813212143
3917502;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;572,114165966936
3917502;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;572,114165966936
3917503;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;571,590035865311
3917503;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;571,590035865311
3917504;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;614,609453085158
3917504;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;614,609453085158
3917504;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;614,609453085158
3917504;1;4;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;614,609453085158
3917504;1;5;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;614,609453085158
3917504;1;6;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;614,609453085158
3917505;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;453,323918971184
3917505;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;453,323918971184
3917505;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;453,323918971184
3917505;1;4;1;50;08; ; ;3;6;DILIGENCIAS PARA ESTUDIAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;453,323918971184
3917506;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;580,744813212143
3917506;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;580,744813212143
3917507;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;604,269671147997
3917507;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;604,269671147997
3917507;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;604,269671147997
3917507;1;4;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;604,269671147997
3917507;1;5;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;604,269671147997
3917508;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;505,398608538923
3917508;1;2;1;50;08; ; ;2;4; ;2;2;2;2;1;5; ;2; ;1;9;2;01;1;08;505,398608538923
3917508;1;4;1;50;08; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;505,398608538923
3917509;1;1;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;613,898503676053
3917509;1;2;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;613,898503676053
3917509;1;3;1;50;08; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;613,898503676053
3917509;1;4;1;50;08; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;613,898503676053
3917510;1;1;1;50;08; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;580,28720663341
3917510;1;2;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;580,28720663341
3917510;1;3;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;580,28720663341
3917511;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;478,83982783729
3917512;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;532,559171832117
3917512;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;532,559171832117
3917514;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;445,939480203752
3917514;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;445,939480203752
3917515;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;580,28720663341
3917515;1;2;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;580,28720663341
3917515;1;3;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;580,28720663341
3917516;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;397,152056232164
3917516;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;397,152056232164
3917516;1;4;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;397,152056232164
3917516;1;6;1;50;08; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;397,152056232164
3917516;2;1;2;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;397,152056232164
3917517;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;444,46568832017
3917517;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;444,46568832017
3917517;1;3;1;50;08; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;444,46568832017
3917517;1;4;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;444,46568832017
3917518;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;406,704703418726
3917518;1;2;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;406,704703418726
3917518;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;406,704703418726
3917519;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;617,109583930709
3917519;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;617,109583930709
3917519;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;617,109583930709
3917519;1;4;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;617,109583930709
3917519;1;5;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;617,109583930709
3917520;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;653,834919048111
3917520;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;653,834919048111
3917521;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;628,472848013436
3917521;1;2;1;50;08; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;01;1;08;628,472848013436
3917521;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;628,472848013436
3917522;1;1;1;50;08; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;455,833360638809
3917522;1;2;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;455,833360638809
3917522;1;3;1;50;08; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;455,833360638809
3917522;1;4;1;50;08; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;455,833360638809
3917522;1;6;1;50;08; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;455,833360638809
3917522;1;7;1;50;08; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;455,833360638809
3917523;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;628,472848013436
3917523;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;628,472848013436
3917523;1;3;1;50;08; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;08;628,472848013436
3917524;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;557,015691527928
3917524;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;557,015691527928
3917524;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;557,015691527928
3917525;1;1;1;50;08;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;2;01;1;08;642,798257756359
3917525;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;642,798257756359
3917525;1;3;1;50;08; ; ;1;6;DE MATERNIDAD;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;642,798257756359
3917526;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;571,590035865311
3917526;1;2;1;50;08; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;571,590035865311
3917527;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;587,415908315915
3917527;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;587,415908315915
3917527;1;3;1;50;08;2; ;3;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;01;1;08;587,415908315915
3917528;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;512,451124879933
3917528;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;512,451124879933
3917529;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;653,834919048111
3917529;1;2;1;50;08; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;08;653,834919048111
3917530;1;1;1;50;08; ; ;1;6;DESCANSAR;2;2;2;2;1;8; ;1;2; ; ; ;01;1;08;521,285684876972
3917531;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;580,744813212143
3917531;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;580,744813212143
3917532;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;612,265554325594
3917532;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;612,265554325594
3917532;1;3;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;612,265554325594
3917532;2;1;2;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;612,265554325594
3917533;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;472,040654326652
3917533;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;472,040654326652
3917533;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;472,040654326652
3917533;1;4;1;50;08;2; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;08;472,040654326652
3917533;1;5;1;50;08; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;08;472,040654326652
3917534;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;553,804611273272
3917534;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;553,804611273272
3917536;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;557,015691527928
3917536;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;557,015691527928
3917536;1;3;1;50;08; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;08;557,015691527928
3917537;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;532,559171832117
3917537;1;2;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;532,559171832117
3917538;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;592,586540712006
3917538;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;592,586540712006
3917538;1;3;1;50;08; ; ;1;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;592,586540712006
3917539;1;1;1;50;08; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;496,243831192091
3917539;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;496,243831192091
3917539;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;496,243831192091
3917540;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;562,959388620104
3917540;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;562,959388620104
3917541;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;589,060562743004
3917541;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;589,060562743004
3917541;1;3;1;50;08; ; ;2;6;DESCANSAR DE VIAJE;2;2;2;2;1;13;NO TIENE LA CEDULA; ; ; ; ; ;01;1;08;589,060562743004
3917541;1;4;1;50;08; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;08;589,060562743004
3917541;1;6;1;50;08; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;589,060562743004
3917542;1;1;1;50;08; ; ;1;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;520,193314230629
3917543;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;596,570685662747
3917543;1;2;1;50;08; ; ;2;4; ;2;2;2;2;1;7; ;1;2; ; ; ;01;1;08;596,570685662747
3917543;1;4;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;596,570685662747
3917544;1;1;1;50;08; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;445,939480203752
3917544;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;445,939480203752
3917545;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;589,37546045735
3917545;1;2;1;50;08; ; ;2;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;589,37546045735
3917546;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;637,170018781535
3917546;1;2;1;50;08; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;637,170018781535
3917546;1;3;1;50;08; ; ;3;3; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;08;637,170018781535
3917546;1;4;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;637,170018781535
3917547;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;677,910017506684
3917547;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;677,910017506684
3917547;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;677,910017506684
3917547;1;4;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;677,910017506684
3917547;1;5;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;677,910017506684
3917548;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;662,465566293318
3917548;1;2;1;50;08; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;01;1;08;662,465566293318
3917549;1;1;1;50;08; ; ;1;4; ;2;2;2;2;1;13;VA ACTUALIZAR CURSO DE VIGILANCIA; ; ; ; ; ;01;1;08;590,626988570571
3917549;1;2;1;50;08; ; ;2;4; ;2;2;2;2;1;3; ;1;2; ; ; ;01;1;08;590,626988570571
3917549;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;590,626988570571
3917549;1;4;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;590,626988570571
3917550;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;514,02925578413
3917550;1;2;1;50;08; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;08;514,02925578413
3917550;1;5;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;514,02925578413
3917551;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;370,593275530532
3917551;1;2;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;370,593275530532
3917551;1;3;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;370,593275530532
3917552;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;571,590035865311
3917552;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;571,590035865311
3917553;1;1;1;50;08;3; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;08;538,689688231773
3917553;1;2;1;50;08; ; ;2;6;LIDER COMUNAL;2;2;2;2;1;11; ; ; ; ; ; ;01;1;08;538,689688231773
3917553;1;3;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;538,689688231773
3917554;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;526,615474739941
3917554;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;526,615474739941
3917554;1;3;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;526,615474739941
3917555;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;576,398158445698
3917555;1;2;1;50;08; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;576,398158445698
3917555;1;3;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;576,398158445698
3917555;1;5;1;50;08; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;576,398158445698
3917556;1;1;1;50;08; ; ;2;6;pensionado;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;439,411093964367
3917556;1;2;1;50;08; ; ;2;6;CUIDANDO A UN ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;439,411093964367
3917556;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;439,411093964367
3917557;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;562,959388620104
3917557;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;562,959388620104
3917558;1;1;1;50;08; ; ;1;6;pensionado;2;2;2;2;1;8; ;2; ;2; ; ;01;1;08;482,761857501051
3917558;1;2;1;50;08; ; ;1;4; ;2;2;2;2;1;2; ;2; ;2; ; ;01;1;08;482,761857501051
3917558;1;3;1;50;08; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;08;482,761857501051
3917558;1;4;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;482,761857501051
3917560;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;528,923466474777
3917560;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;528,923466474777
3917560;1;3;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;528,923466474777
3917560;1;4;1;50;08;7;COMPUTRABAJO;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;08;528,923466474777
3917560;1;5;1;50;08; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;528,923466474777
3917560;1;6;1;50;08; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;528,923466474777
3917561;1;1;1;50;08; ; ;1;6;LICENCIA DE PATERNIDAD;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;574,801116119967
3917561;1;2;1;50;08; ; ;2;6;LICENCIA DE MATERNIDAD;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;574,801116119967
3917561;1;4;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;574,801116119967
3917562;1;1;1;50;08;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;08;571,590035865311
3917562;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;571,590035865311
3917563;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;628,472848013436
3917563;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;628,472848013436
3917563;1;3;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;628,472848013436
3917564;1;1;1;50;08; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;532,559171832117
3917564;1;2;1;50;08; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;532,559171832117
3917565;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;515,662205134589
3917565;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;515,662205134589
3917565;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;515,662205134589
3917566;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;562,959388620104
3917566;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;562,959388620104
3917567;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;562,959388620104
3917567;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;562,959388620104
3917568;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;478,83982783729
3917569;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;549,273502177232
3917569;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;549,273502177232
3917569;1;3;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;549,273502177232
3917569;1;4;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;549,273502177232
3917570;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;541,713949178949
3917570;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;541,713949178949
3917571;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;637,627625360268
3917571;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;637,627625360268
3917571;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;637,627625360268
3917572;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;628,505829489485
3917572;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;628,505829489485
3917572;1;3;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;628,505829489485
3917572;1;4;1;50;08;7;40 MIL EMPLEOS;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;08;628,505829489485
3917572;1;5;1;50;08;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;08;628,505829489485
3917572;1;6;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;628,505829489485
3917572;1;7;1;50;08; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;628,505829489485
3917573;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;523,184033130962
3917573;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;523,184033130962
3917573;1;5;1;50;08; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;523,184033130962
3917574;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;514,233168535962
3917574;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;514,233168535962
3917575;1;1;1;50;08; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;466,862815585656
3917575;1;2;1;50;08; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;466,862815585656
3917575;1;3;1;50;08; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;466,862815585656
3917575;1;5;1;50;08; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;466,862815585656
3917575;1;6;1;50;08; ; ;6;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;08;466,862815585656
3917575;1;9;1;50;08; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;466,862815585656
3917575;1;10;1;50;08; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;466,862815585656
3917576;1;1;1;50;08; ; ;1;6;EN INCAPACIDAD POR ACCIDENTE;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;613,898503676053
