Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3910857;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;68,9212474346893;18
3910857;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;01;18;68,9212474346893;18
3910858;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;1; ;21; ; ; ; ; ; ;1;01;18;81,1993530264768;18
3910858;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;35; ; ; ; ; ; ;1;01;18;81,1993530264768;18
3910859;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;77,9600673477615;18
3910859;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;18;77,9600673477615;18
3910859;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;01;18;77,9600673477615;18
3910860;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;81,828012494155;18
3910860;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;48; ; ; ; ; ; ;1;01;18;81,828012494155;18
3910861;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;18;62,5962602688937;18
3910862;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;67,3580230359811;18
3910862;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;18;67,3580230359811;18
3910863;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;79,3000427417957;18
3910863;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;18;79,3000427417957;18
3910864;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;18;82,51969348627;18
3910864;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;18;82,51969348627;18
3910865;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;69,3273100637663;18
3910866;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;21; ; ; ; ; ; ;1;01;18;64,7668247795825;18
3910867;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;1;01;18;57,6790219091124;18
3910868;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;01;41;340,53272590694;41
3910868;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;01;41;340,53272590694;41
3910869;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;41;411,597648063011;41
3910869;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;41;411,597648063011;41
3910870;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;01;41;152,372254038136;41
3910870;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;01;41;152,372254038136;41
3910871;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;01;41;176,903264381829;41
3910872;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;36; ; ; ; ; ; ;1;01;41;136,158293818488;41
3910872;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;01;41;136,158293818488;41
3910872;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;41;136,158293818488;41
3910873;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;41;386,881201510892;41
3910873;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;01;41;386,881201510892;41
3910873;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;41;386,881201510892;41
3910874;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;1;01;41;70,3133078122374;41
3910874;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;1;01;41;70,3133078122374;41
3910875;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;01;41;64,9091328005545;41
3910876;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;01;41;126,390865997638;41
3910877;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;41;140,626615624475;41
3910877;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;7; ; ; ; ; ; ;1;01;41;140,626615624475;41
3910878;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;41;132,15698526269;41
3910878;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;41;132,15698526269;41
3910879;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;41;117,943561305535;41
3910879;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;41;117,943561305535;41
3910879;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;01;41;117,943561305535;41
3910879;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;41;117,943561305535;41
3910879;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;01;41;117,943561305535;41
3910879;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;01;41;117,943561305535;41
3910879;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;41;117,943561305535;41
3910879;1;9;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;41;117,943561305535;41
3910880;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;5; ; ; ; ; ; ;1;01;41;145,094937430462;41
3910881;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;11; ; ; ; ; ; ; ; ;1;01;20;144,740517074987;20
3910881;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;01;20;144,740517074987;20
3910881;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;01;20;144,740517074987;20
3910882;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;20;155,013790959767;20
3910882;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;11; ; ; ; ; ; ; ; ;1;01;20;155,013790959767;20
3910883;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;20;141,023796115682;20
3910883;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;01;20;141,023796115682;20
3910883;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;20;141,023796115682;20
3910883;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;20;141,023796115682;20
3910884;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;20;170,717274627117;20
3910885;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;17; ; ; ; ; ; ; ; ;1;01;20;109,213005303309;20
3910885;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;20;109,213005303309;20
3910885;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;11; ; ; ; ; ; ; ; ;1;01;20;109,213005303309;20
3910885;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;20;109,213005303309;20
3910886;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;20;178,199917442287;20
3910886;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;24; ; ; ; ; ; ;1;01;20;178,199917442287;20
3910886;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;20;178,199917442287;20
3910886;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;20;178,199917442287;20
3910887;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;20;88,5554313233065;20
3910888;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;22; ; ; ; ; ; ; ; ;1;01;20;59,1281460651279;20
3910888;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;1;01;20;59,1281460651279;20
3910889;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;20;338,590619492185;20
3910889;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;01;20;338,590619492185;20
3910889;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;20;338,590619492185;20
3910890;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;01;20;185,402639156798;20
3910891;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;7; ; ; ; ; ; ;1;01;20;193,669478279969;20
3910891;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;1;01;20;193,669478279969;20
3910892;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;01;20;134,416897967718;20
3910892;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;1;01;20;134,416897967718;20
3910892;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;42; ; ; ; ; ; ;1;01;20;134,416897967718;20
3910893;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;20;206,446526054338;20
3910893;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;20;206,446526054338;20
3910893;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;20;206,446526054338;20
3910894;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;20;73,1715530466205;20
3910894;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;20;73,1715530466205;20
3910895;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;01;20;77,2271181002571;20
3910895;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;28; ; ;14; ; ; ; ; ;1;01;20;77,2271181002571;20
3910895;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;20;77,2271181002571;20
3910895;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;20;77,2271181002571;20
3910896;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;20;301,460518702252;20
3910896;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;01;20;301,460518702252;20
3910896;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;20;301,460518702252;20
3910896;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;01;20;301,460518702252;20
3910897;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;20;163,305567469953;20
3910897;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;20;163,305567469953;20
3910898;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;01;15;64,4477473606908;15
3910898;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;01;15;64,4477473606908;15
3910898;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;15;64,4477473606908;15
3910898;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;15;64,4477473606908;15
3910899;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;15;63,0368091925101;15
3910899;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;01;15;63,0368091925101;15
3910899;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;15;63,0368091925101;15
3910900;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;4; ; ; ;1;01;15;108,158313403616;15
3910901;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;01;15;63,0368091925101;15
3910901;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;26; ; ; ; ; ; ; ; ;1;01;15;63,0368091925101;15
3910901;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;15;63,0368091925101;15
3910902;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;26; ; ; ; ; ; ; ; ;1;01;15;106,015493458605;15
3910902;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;15;106,015493458605;15
3910902;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;01;15;106,015493458605;15
3910903;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;18; ; ; ; ; ; ;1;01;15;59,1332723218686;15
3910903;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;16; ;10; ; ; ; ; ; ;1;01;15;59,1332723218686;15
3910903;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;15;59,1332723218686;15
3910904;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;15;108,158313403616;15
3910905;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;01;15;109,569251571796;15
3910905;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;01;15;109,569251571796;15
3910906;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;15;75,2379826198887;15
3910906;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;15;75,2379826198887;15
3910906;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;15;75,2379826198887;15
3910907;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;15;108,158313403616;15
3910908;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;01;15;96,8640145324381;15
3910908;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;15;96,8640145324381;15
3910908;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;15; ; ; ; ; ; ;1;01;15;96,8640145324381;15
3910908;1;4;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ;1;01;15;96,8640145324381;15
3910908;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;25; ; ; ; ; ; ;1;01;15;96,8640145324381;15
3910909;1;1;1;90;2;1;2;2;2;1;2;2;2;2; ;10; ; ; ;2; ; ; ; ;1;01;15;58,2232725536312;15
3910909;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;01;15;58,2232725536312;15
3910909;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;15;58,2232725536312;15
3910910;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;01;15;85,9540240560719;15
3910910;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;25; ; ; ; ; ; ;1;01;15;85,9540240560719;15
3910911;1;1;1;90;2;1;2;2;2;1;2;2;2;2; ;15; ; ; ;12; ; ; ; ;1;01;15;93,5343626375812;15
3910911;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;01;15;93,5343626375812;15
3910912;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;35; ; ; ; ; ; ;1;01;15;96,674437951465;15
3910913;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;15;48,4128584264755;15
3910913;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;15;48,4128584264755;15
3910913;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;15;48,4128584264755;15
3910913;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;15;48,4128584264755;15
3910914;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;15;117,564568843548;15
3910914;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;1;01;15;117,564568843548;15
3910915;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;01;15;75,2379826198887;15
3910915;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;01;15;75,2379826198887;15
3910915;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;7; ; ;21; ; ; ; ; ;1;01;15;75,2379826198887;15
3910916;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;01;15;82,194339203778;15
3910917;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;15;96,3142263578328;15
3910917;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;01;15;96,3142263578328;15
3910917;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;01;15;96,3142263578328;15
3910918;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;15;64,4477473606908;15
3910918;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;28; ; ;21; ; ; ; ; ;1;01;15;64,4477473606908;15
3910918;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;01;15;64,4477473606908;15
3910918;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;01;15;64,4477473606908;15
3910919;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;90; ; ; ; ; ; ;1;01;15;114,371022323989;15
3910920;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;15;62,7568517988646;15
3910920;1;2;1;90;2;1;2;2;1;1;2;2;2;2; ;21; ; ;70;21; ; ; ; ;1;01;15;62,7568517988646;15
3910921;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;50; ; ; ; ; ; ;1;01;15;77,3808025648992;15
3910922;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;15;99,8775085831075;15
3910922;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;15;99,8775085831075;15
3910922;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;15;99,8775085831075;15
3910922;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;01;15;99,8775085831075;15
3910923;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;28; ; ;10; ; ; ; ; ;1;01;15;61,7770306668224;15
3910923;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;01;15;61,7770306668224;15
3910924;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;01;15;106,015493458605;15
3910924;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;15;106,015493458605;15
3910924;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;01;15;106,015493458605;15
3910925;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;50; ; ; ; ; ;1;01;15;108,158313403616;15
3910926;1;1;1;90;2;1;2;1;2;2;2;1;2;2; ;1; ;5; ; ; ;8; ; ;1;01;15;107,681208140551;15
3910926;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;30; ; ; ; ; ; ;1;01;15;107,681208140551;15
3910926;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;1;01;15;107,681208140551;15
3910926;1;4;1;90;2;1;2;1;2;2;2;1;2;2; ;3; ;1; ; ; ;2; ; ;1;01;15;107,681208140551;15
3910926;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;1; ;7; ; ; ; ; ; ;1;01;15;107,681208140551;15
3910926;1;6;1;90;2;1;2;1;2;2;1;2;2;2; ;14; ;14; ; ;3; ; ; ;1;01;15;107,681208140551;15
3910926;1;8;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;56; ; ; ; ; ; ;1;01;15;107,681208140551;15
3910927;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;15;96,148482913738;15
3910927;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;18; ; ; ; ; ; ;1;01;15;96,148482913738;15
3910927;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;15;96,148482913738;15
3910927;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;01;15;96,148482913738;15
3910927;2;2;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;15;96,148482913738;15
3910927;3;1;3;90;2;1;2;1;2;2;2;2;2;2; ;2; ;10; ; ; ; ; ; ;1;01;15;96,148482913738;15
3910928;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;1;01;15;106,015493458605;15
3910928;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;1;01;15;106,015493458605;15
3910928;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;15;106,015493458605;15
3910929;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;15;127,699888145394;15
3910929;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;1;01;15;127,699888145394;15
3910929;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;18; ; ; ; ; ;1;01;15;127,699888145394;15
3910929;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;01;15;127,699888145394;15
3910930;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;18; ; ; ; ; ; ;1;01;15;97,2940474898751;15
3910930;1;2;1;90;2;1;2;1;1;2;1;2;1;1; ;14; ;8;10; ;2; ;14;4;1;01;15;97,2940474898751;15
3910930;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;1;01;15;97,2940474898751;15
3910931;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;4; ; ; ; ; ; ;1;01;15;117,564568843548;15
3910931;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;15;117,564568843548;15
3910932;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;15;101,960796945471;15
3910932;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;15;101,960796945471;15
3910932;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;11; ; ; ; ; ; ; ; ;1;01;15;101,960796945471;15
3910933;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;01;15;82,194339203778;15
3910934;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;15;104,604555290425;15
3910934;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;01;15;104,604555290425;15
3910935;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;01;15;96,3142263578328;15
3910935;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;1;01;15;96,3142263578328;15
3910935;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;15;96,3142263578328;15
3910936;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;01;17;148,107122971363;17
3910936;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;01;17;148,107122971363;17
3910937;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;01;17;195,987155540885;17
3910937;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17;195,987155540885;17
3910937;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17;195,987155540885;17
3910937;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17;195,987155540885;17
3910937;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17;195,987155540885;17
3910938;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17;219,076321368008;17
