Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3918921;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;3158,90186131106
3918921;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;3158,90186131106
3918922;1;2;1;80;2;2; ; ; ;2; ;2; ;1;1; ;9; ;1;01;13;1964,88882705361
3918924;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;01;13;2115,93467834986
3918924;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;8; ;1;01;13;2115,93467834986
3918924;1;5;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;13;2115,93467834986
3918925;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;01;13;2192,51173337586
3918925;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2192,51173337586
3918925;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2192,51173337586
3918925;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2192,51173337586
3918926;1;2;1;80;2;2; ; ; ;2; ;2; ;1;3; ;1; ;1;01;13;1655,86845195735
3918927;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;951,135560418217
3918928;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1823,47870354476
3918931;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;13;1090,07571283651
3918933;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1986,50622695589
3918944;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;3158,90186131106
3918944;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;3158,90186131106
3918944;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;3158,90186131106
3918944;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;3158,90186131106
3918944;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;3158,90186131106
3918952;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;1887,41802642776
3918953;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;13;2995,28863321748
3918954;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;13;789,725465327764
3918954;1;4;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;13;789,725465327764
3918955;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;789,725465327764
3918956;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1068,08581339336
3918956;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1068,08581339336
3918957;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2027,88097743693
3918957;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2027,88097743693
3918957;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;13;2027,88097743693
3918957;1;10;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2027,88097743693
3919203;1;2;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;01;73;3256,44927381675
3919206;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;01;73;2996,38100307349
3919208;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;9;2;1;01;73;4220,63174910184
3919208;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;4220,63174910184
3919229;1;1;1;80;2;1;4;7; ;2; ;2; ; ; ; ;8;2;1;01;73;3332,5272408763
3919229;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;3332,5272408763
3919230;1;1;1;80;2;1;1;7; ;2; ;2; ; ; ; ;1;2;1;01;73;3641,18168606298
3919230;1;4;1;80;2;1;1;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;1;2;1;01;73;3641,18168606298
3919246;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;73;3663,90446857335
3919266;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;73;4975,70032827573
3919266;1;4;1;80;2;2; ; ; ;2; ;1;90000;2; ;.; ; ;1;01;73;4975,70032827573
3919266;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;4975,70032827573
3919266;1;8;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;73;4975,70032827573
3919266;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;4975,70032827573
3919267;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;1358,48569966806
3919294;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;73;1358,48569966806
3919294;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;1358,48569966806
3919294;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;1358,48569966806
3919295;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;1358,48569966806
3919295;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;73;1358,48569966806
3919307;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;1833,65463395923
3919308;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;1358,48569966806
3919308;1;4;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;73;1358,48569966806
3919502;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;7;2;1;01;73;2996,38100307349
3919504;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;4;2;1;01;73;1358,48569966806
3919538;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;641,34594956463
3919540;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;19;683,297529514342
3919541;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;01;19;1021,05453808839
3919541;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1021,05453808839
3919542;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;19;641,34594956463
3919542;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;641,34594956463
3919547;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1534,65799523442
3919548;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1519,06085995434
3919549;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1185,05908552797
3919560;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;01;19;824,281533588789
3919560;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;6;2;1;01;19;824,281533588789
3919560;1;5;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;19;824,281533588789
3919561;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;01;19;1519,06085995434
3919562;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1634,31807343686
3919562;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1634,31807343686
3919562;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1634,31807343686
3919565;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;641,34594956463
3919565;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;19;641,34594956463
3919579;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1222,45467761966
3919580;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;798,554742996859
3919581;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;19;1507,13473139973
3919588;1;1;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;01;19;709,898214192386
3919606;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1044,27614477481
3919607;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;744,867035486196
3919608;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1489,28973926899
3919608;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1489,28973926899
3919609;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;641,34594956463
3919609;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;641,34594956463
3919610;1;2;1;80;2;1;4;1; ;2; ;2; ; ; ; ;9;2;1;01;19;1489,28973926899
3919610;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1489,28973926899
3919610;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1489,28973926899
3919616;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1447,56276199192
3919616;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1447,56276199192
3919617;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1185,05908552797
3919618;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1166,08287225626
3919618;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1166,08287225626
3919619;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1115,77424273723
3919619;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1115,77424273723
3919628;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1307,73212843251
3919628;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1307,73212843251
3919628;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1307,73212843251
3919629;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1489,28973926899
3919629;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1489,28973926899
3919630;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1330,08741969584
3919632;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;987,904339411409
3919632;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;987,904339411409
3919632;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;987,904339411409
3919633;1;3;1;80;2;1;1;8; ;2; ;1;200000; ; ; ;7;2;1;01;19;641,34594956463
3919650;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;11;2;1;01;19;641,34594956463
3919650;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;641,34594956463
3919651;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1548,83198063969
3919652;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1420,29682521208
3919653;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;19;641,34594956463
3919653;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;641,34594956463
3919653;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;641,34594956463
3919653;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;641,34594956463
3919654;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;641,34594956463
3919655;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;19;1970,04781740976
3919693;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;73;3008,7413686808
3919693;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;73;3008,7413686808
3919693;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;3008,7413686808
3919694;1;3;1;80;2;1;2;7; ;2; ;2; ; ; ; ;2;2;1;01;73;2049,34663624437
3919695;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;9;2;1;01;73;2871,61267870149
3919815;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;926,765844151563
3919816;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;1267,11561137994
3919816;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;1267,11561137994
3919817;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;1;2;1;01;63;940,227751706887
3919819;1;2;1;80;2;1;4;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;9;2;1;01;63;833,925656352742
3919819;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;833,925656352742
3919820;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;63;1616,90102759285
3919820;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;1616,90102759285
3919820;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;1616,90102759285
3919822;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;63;2113,00951523882
3919822;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;2113,00951523882
3919822;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;2113,00951523882
3919822;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;2113,00951523882
3919823;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;63;607,088346524484
3919825;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;63;1616,90102759285
3919825;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;01;63;1616,90102759285
3919825;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;1616,90102759285
3919826;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;1638,48620911563
3919826;1;4;1;80;2;1;1;2; ; ; ;1;10000; ; ; ;2;2;1;01;63;1638,48620911563
3919828;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;01;63;1062,909919161
3919830;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1387,91676478459
3919924;1;1;1;80;2;1;4;9;DEBIA MADRUGAR MUCHO;3; ;2; ; ; ; ;1;2;1;01;76;4523,92952156558
3919925;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;01;76;2632,94202410871
3919925;1;2;1;80;2;1;4;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;9;2;1;01;76;2632,94202410871
3919926;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;76;1925,11247622654
3919926;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;76;1925,11247622654
3919927;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;2530,04032333536
3919932;1;2;1;80;2;2; ; ; ;2; ;2; ;1;3; ;9; ;1;01;76;4728,93776208744
3919933;1;1;1;80;2;1;1;4; ;1;1;1;1500000; ; ; ;4;2;1;01;76;3557,162919894
3919933;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ;NO TIENE RECURSOS PARA INSTALAR NEGOCIO;12;2;1;01;76;3557,162919894
3919936;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;76;2120,74123913339
3919938;1;2;1;80;2;1;2;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;01;76;4163,76415709969
3919938;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;76;4163,76415709969
3919938;2;2;2;80;2;1;2;6; ;2; ;2; ; ; ; ;2;2;1;01;76;4163,76415709969
3919973;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;01;76;3557,162919894
3919974;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;76;4035,03663510576
3919974;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;76;4035,03663510576
3919976;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;76;5164,2657714129
3919977;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;01;76;6951,31344760517
3919978;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;76;1995,20617211289
3919979;1;1;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;01;76;1925,11247622654
3919979;1;3;1;80;2;1;4;8; ;2; ;2; ; ; ; ;4;2;1;01;76;1925,11247622654
3919979;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;1925,11247622654
3919979;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;76;1925,11247622654
3919979;1;7;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;76;1925,11247622654
3919980;1;1;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;01;76;4470,36464443122
3919980;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;4470,36464443122
3919981;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;76;3157,63327943507
3919982;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;76;3928,783156189
3919982;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;01;76;3928,783156189
3919982;1;5;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;76;3928,783156189
3919985;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;76;3557,162919894
3919985;1;2;1;80;2;1;4;5; ;2; ;2; ; ; ; ;10;2;1;01;76;3557,162919894
3919987;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;76;2200,05082316122
3919987;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;9;2;1;01;76;2200,05082316122
3919988;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;11;2;1;01;76;2200,05082316122
3919991;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;4959,79457251765
3920109;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;68;712,275600089355
3920140;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;2213,96419747095
3920140;1;5;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;68;2213,96419747095
3920141;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;68;2213,96419747095
3920146;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;68;1526,28910504486
3920157;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;1065,62908683353
3920168;1;2;1;80;2;1;1;8; ;2; ;1;700000; ; ; ;9;2;1;01;68;1659,24843736544
