Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3920375;1;3;1;70;2;48;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;66;536,357317466622
3920377;1;2;1;70;2;54;45;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;66;1179,149562098
3920396;1;2;1;70;2;4;40;1; ;2;4;3; ;1;8; ; ; ;1; ; ; ; ; ; ; ;2; ;2;45;54;95;1;1;9500;01;66;935,605633575265
3920486;1;3;1;70;2;4;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;45;45;52;1;1;5223;01;66;1613,05634689926
3920648;1;3;1;70;2;16;40;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5522;01;18;1066,78994268776
3920649;1;2;1;70;2;2;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;61;01;1;1;0117;01;18;1320,01329203448
3920654;1;5;1;70;2;1;54;8; ;2;1;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;62;62;01;1;1;0121;01;18;556,227847356275
3920659;1;3;1;70;2;2;48;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;01;18;1094,69714109789
3920671;1;2;1;70;2;2;40;1; ;2;144;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;01;18;1025,34819249828
3921115;1;1;1;70;2;6;20;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;53;85;1;1;8532;01;52;1213,29078578746
3921115;1;3;1;70;2;6;45;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;80;80;19;1;1;1929;01;52;1213,29078578746
3921120;1;3;1;70;2;1;40;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;61;79;18;1;1;1810;01;52;1213,29078578746
3921120;1;4;1;70;2;4;40;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0140;01;52;1213,29078578746
3921134;1;2;1;70;2;6;40;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;32;45;52;1;1;5233;01;52;1213,29078578746
3921142;1;2;1;70;2;17;28;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;01;52;2924,06447927447
3921144;1;1;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;61;61;01;1;1;0140;01;52;2599,37870355413
3921144;1;2;1;70;2;26;40;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0111;01;52;2599,37870355413
3921170;1;4;1;70;2;1;48;4; ;2;7;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;170000;2;80;95;45;1;1;4521;01;52;4398,50827444961
3921171;1;3;1;70;2;4;48;1; ;2;33;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;14;61;01;1;1;0111;01;52;2817,42095549133
3921227;1;2;1;70;2;6;48;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0116;01;52;1847,29252675892
3921228;1;2;1;70;2;6;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;01;52;2163,53981286025
3921392;1;1;1;70;2;3;40;2; ;2;4;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;53;55;1;1;5529;01;20;1284,59123556343
3921394;1;3;1;70;2;7;48;1; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;1;8512;01;20;513,098312347968
3921396;1;2;1;70;2;3;30;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;150000;2;54;54;95;1;1;9500;01;20;1103,19070625883
3921399;1;3;1;70;2;3;30;1; ;2;64;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5223;01;20;513,098312347968
3921445;1;3;1;70;2;6;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;58;58;74;1;1;7492;01;20;1543,38632149889
3921446;1;1;1;70;2;6;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;01;20;935,92480131791
3921471;1;1;1;70;2;44;40;1; ;2;144;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;59;59;85;1;2;8512;01;20;954,7440848351
3921490;1;3;1;70;2;24;40;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;01;20;645,313541116685
3921493;1;2;1;70;2;3;40;4; ;2;3;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;89;81;36;1;1;3611;01;20;1158,48151972862
3921500;1;3;1;70;2;1;40;1; ;2;3;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;87;87;41;1;1;4100;01;20;513,098312347968
3921504;1;2;1;70;2;8;8;1; ;2;8;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;1700000;2;03;03;74;1;1;7421;01;20;1179,42643849668
3921509;1;4;1;70;2;2;35;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;20;1637,79809132291
3921543;1;2;1;70;2;4;40;1; ;2;1;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;20;1198,7708061726
3921554;1;2;1;70;2;2;40;8; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;97;11;1;1;1110;01;20;831,165464408484
3921557;1;1;1;70;2;6;40;4; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;77;77;15;1;1;1551;01;20;1081,6112293139
3921559;1;4;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;01;20;1193,85979845584
3921560;1;1;1;70;2;3;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;630000;2;58;95;45;1;1;4530;01;20;527,974902293325
3921574;1;1;1;70;2;4;45;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;640000;2;54;54;85;1;1;8532;01;54;1546,26869330851
3922187;1;1;1;70;2;12;48;3; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;13;80;1;1;8011;01;08;1635,42556598753
3922269;1;3;1;70;2;4;48;1; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;01;41;339,106206480271
3922304;1;1;1;70;2;5;40;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;01;41;1363,97883660853
3922360;1;1;1;70;2;7;48;1; ;2;150;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;74;1;1;7493;01;41;1029,35145540948
3923882;1;3;1;70;2;1;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;125000;2;61;61;01;1;1;0140;01;19;626,458279063887
3923892;1;3;1;70;2;6;40;1; ;2;10;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;13;13;91;1;1;9199;01;19;1283,11417971517
3923892;1;4;1;70;2;4;48;4; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;95;95;45;1;1;4521;01;19;1283,11417971517
3923893;1;1;1;70;2;6;40;4; ;2;8;4; ;1;1; ; ; ; ; ;1; ; ; ; ; ;1;90000;2;61;61;01;1;1;0140;01;19;1267,66769854081
3923909;1;2;1;70;2;2;40;1; ;2;4;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;58;58;75;1;1;7522;01;19;877,801149819419
3923911;1;1;1;70;2;4;48;1; ;2;6;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;58;58;75;1;1;7522;01;19;1758,25214575389
3923912;1;1;1;70;2;2;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;225000;2;61;61;01;1;1;0140;01;19;524,920426499248
3923912;2;1;2;70;2;4;40;4; ;2;5;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;320000;2;61;61;01;1;1;0140;01;19;524,920426499248
3923914;1;6;1;70;2;2;48;4; ;2;3;4; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;58;74;1;1;7492;01;19;524,920426499248
3923917;1;1;1;70;2;3;40;3; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;1;0140;01;19;524,920426499248
3923917;1;3;1;70;2;2;24;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;01;19;524,920426499248
3923932;1;3;1;70;2;2;48;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;1;5234;01;19;1544,11062784309
3923965;1;6;1;70;2;52;48;3; ;2;108;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;19;747,356014316029
3923968;1;3;1;70;2;3;48;1; ;2;3;3; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;13;54;95;1;1;9500;01;19;524,920426499248
3923972;1;2;1;70;2;4;48;1; ;2;4;1; ;4;6; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;87;87;41;1;1;4100;01;19;1191,80200515626
3923974;1;4;1;70;2;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;01;19;573,681393592277
3924541;1;2;1;70;2;4;48;4; ;2;5;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;61;61;01;1;1;0140;01;70;334,924152298309
3924560;1;3;1;70;2;3;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;70;2928,67444553626
3924561;1;4;1;70;2;3;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;41;61;01;1;1;0117;01;70;888,88750797541
3924563;1;1;1;70;2;2;48;4; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;61;62;01;1;1;0121;01;70;1111,21395765507
3924579;1;2;1;70;2;2;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;01;70;1025,3834259224
3924635;1;4;1;70;2;2;35;3; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;57;93;1;1;9302;01;70;1477,72211607591
3924695;1;3;1;70;2;6;45;4; ;2;52;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;01;70;1477,35616954511
3924913;1;2;1;70;2;3;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;01;23;601,944381094334
3924933;1;1;1;70;2;3;48;1; ;2;4;4; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;13;13;80;1;1;8041;01;23;1227,10543628546
3924946;1;2;1;70;2;12;40;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;01;23;976,993007019766
3924948;1;2;1;70;2;24;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;23;1624,63017698624
3924949;1;5;1;70;2;12;40;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;1;8011;01;23;601,944381094334
3924958;1;3;1;70;2;12;40;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5261;01;23;601,944381094334
3924976;1;1;1;70;2;4;40;1; ;2;4;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;01;23;689,660150709189
3924976;1;3;1;70;2;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;01;23;689,660150709189
3924980;1;3;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;23;1169,84758513818
3925067;1;3;1;70;2;12;50;2; ;2;14;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;98;60;1;1;6031;01;23;1377,07324012343
3925307;1;2;1;70;2;1;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;52;1;1;5225;01;05;2162,49474040827
3925312;1;3;1;70;2;4;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;05;4840,4054662865
3925314;1;1;1;70;2;1;48;1; ;2;1;8; ;4;9;POR COBERTURA DE UN MES; ; ; ; ; ; ; ; ;1; ;1;720000;2;95;62;01;1;1;0121;01;05;6121,28465000339
3925316;1;2;1;70;2;32;48;1; ;2;7;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5219;01;05;4921,09315900462
3925363;1;3;1;70;2;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;05;2560,09054459861
3925379;1;1;1;70;2;12;48;1; ;2;12;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;1;4530;01;05;2162,49474040827
3925383;1;1;1;70;2;3;48;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;62;62;01;1;1;0111;01;05;4653,37112136625
3925391;1;3;1;70;2;2;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;05;6326,10599946198
3925394;1;2;1;70;2;32;48;1; ;2;84;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;85;1;2;8532;01;05;3684,35185686952
3925398;1;6;1;70;2;3;48;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;58;58;70;1;1;7020;01;05;3703,52097585904
3925475;1;5;1;70;2;2;40;3; ;2;5;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;53;55;1;1;5521;01;25;1550,06816151159
3925498;1;2;1;70;2;1;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;58;80;1;1;8060;01;25;1636,45582051254
3925503;1;2;1;70;2;16;40;3; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;53;01;1;2;0114;01;25;1897,91579212771
3925504;1;3;1;70;2;16;40;1; ;2;16;1; ;6;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;03;32;91;1;2;9192;01;25;2059,39000646738
3925708;1;2;1;70;2;36;48;4; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;75;57;93;1;2;9302;01;76;1255,80019848742
3925714;1;3;1;70;2;12;48;1; ;2;12;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7524;01;76;568,557400795518
3925742;1;1;1;70;2;16;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;55;55;74;1;2;7493;01;76;672,988072736055
3925747;1;1;1;70;2;2;48;4; ;2;4;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;1;960000;2;95;95;45;1;1;4511;01;76;867,3075246164
3925747;1;3;1;70;2;2;48;2; ;2;2;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;01;76;867,3075246164
3925747;1;4;1;70;2;2;48;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;45;39;50;1;1;5040;01;76;867,3075246164
3925761;1;4;1;70;2;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;76;5531,01914972858
3925912;1;3;1;70;2;6;45;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;1;5529;01;05;4467,75663602873
3925935;1;2;1;70;2;6;25;4; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;01;25;5446,67697451439
3925969;1;1;1;70;2;1;48;1; ;2;4;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;99;99;14;1;1;1411;01;25;1106,21952126504
3926111;1;3;1;70;2;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;64;1;1;6424;01;25;919,588774433601
3926143;1;1;1;70;2;4;45;2; ;2;6;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8012;01;27;1055,84565680029
3926167;1;1;1;70;2;8;40;4; ;2;20;4; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;41;71;13;1;1;1320;01;27;1040,03875740684
3926203;1;2;1;70;2;8;40;2; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;54;85;1;1;8532;01;27;256,210975166484
3926204;1;1;1;70;2;3;50;4; ;2;5;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;50;1;1;5040;01;27;479,081024467811
3926217;1;5;1;70;2;4;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;01;27;792,899310280694
3926218;1;3;1;70;2;36;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;01;27;381,10638969873
