Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3915187;1;4;2;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;01;66;241,348226085779
3915188;1;4;2;1;1;1;1;1;3;1; ; ;180000000;600000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;66;01;66;410,514172905434
3915189;1;4;1;1;1;1;1;1;3;4; ; ; ;650000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;66;01;66;290,837150762745
3915190;1;4;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;66;01;66;212,338264015354
3915191;1;4;2;1;1;1;1;1;3;3; ; ; ; ;580000;1;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;66;01;66;252,539940837668
3915192;1;3;1;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;01;66;241,348226085779
3915193;1;2;1;1;1;1;1;1;3;1; ; ;40000000;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;01;66;249,869493075093
3915194;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;01;66;320,040942956503
3915195;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;3;2;1;1;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;01;66;202,847453562799
3915196;1;4;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;2;1;1;1;2;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;01;66;389,83164770099
3915197;1;6;1;1;1;1;1;1;3;1; ; ;120000000;450000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;01;66;241,348226085779
3915198;1;5;4;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;2;1;1;1;2;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;5;2;2; ;6;1;2;1;4;1;1;1;1;1;3;2;1;01;66;01;66;176,836873304182
3915199;1;5;4;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;66;01;66;259,095276909788
3915200;1;5;1;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;01;66;290,837150762745
3915201;1;6;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;2;2;1;01;66;01;66;259,289107033119
3915202;1;6;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;2;1;01;66;01;66;183,647503519591
3915203;1;2;1;1;1;1;1;1;3;1; ; ;33000000;200000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;2;1;01;66;01;66;290,837150762745
3915204;1;1;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;2;1;3;1;1;1;1;1;1;2;1;01;66;01;66;211,378453026684
3915205;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;2;1;01;66;01;66;484,445139645058
3915206;1;2;1;1;2;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;3;1;2;1;2;1;1;1;5;2;1;01;66;01;66;222,376337655241
3915207;1;2;1;1;1;1;1;1;4;3; ; ; ; ;380000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;4;2;1;01;66;01;66;345,999791669733
3915208;1;4;1;1;1;1;1;1;3;2; ;205000;64000000;350000; ;1;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;01;66;281,549902908093
3915209;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;01;66;231,857415633224
3915210;1;1;1;1;1;1;1;2;4;4; ; ; ;160000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;3;2;1;01;66;01;66;320,040942956503
3915211;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;1;01;66;01;66;231,857415633224
3915212;1;2;1;1;1;1;1;6; ;4; ; ; ;220000; ;2;2;1;1;1;1;2;2;2;1;2;1;1;1;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;2;1;01;66;01;66;325,31726646529
3915213;1;3;1;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;1;2;1;01;66;01;66;241,348226085779
3915214;1;3;2;1;1;1;1;1;3;1; ; ;45000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;2;1;01;66;01;66;425,271574392205
3915215;1;3;1;1;1;1;1;1;3;1; ; ;120000000;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;01;66;241,348226085779
3915216;1;2;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;1;01;66;01;66;252,655579814427
3915217;1;3;1;1;1;1;1;1;3;1; ; ;150000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;01;66;241,348226085779
3915218;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;66;01;66;381,310380711677
3915301;1;5;2;1;1;1;1;1;4;3; ; ; ; ;290000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;3;1;2;1;1;1;3;2;1;01;17;01;17;237,061608548254
3915302;1;5;1;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;2; ;2;2; ;1;1;1;1;3;1;1;1;1;1;6;2;1;01;17;01;17;178,587457481663
3915303;1;5;1;1;1;1;1;1;3;1; ; ;120000000;850000; ;1;1;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;01;17;166,352626036816
3915304;1;4;1;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;2;2;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;2;1;01;17;01;17;196,832960547116
3915305;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;4;4;1;1;1;1;1;3;2;1;01;17;01;17;155,427701203981
3915306;1;5;3;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;2;1;01;17;01;17;144,363040171709
3915307;1;5;4;1;1;1;1;1;3;1; ; ;80000000;450000; ;2;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;17;01;17;134,688364613644
3915308;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;17;01;17;185,06223070805
3915309;1;1;1;1;1;1;1;1;4;3; ; ; ; ;280000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;3;1;2;1;1;1;3;2;1;01;17;01;17;216,255949596019
3915310;1;5;3;1;1;1;1;1;3;2; ;1600000;150000000;4000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;5;1;1;1;1;1;6;2;1;01;17;01;17;142,792917674491
3915311;1;4;1;1;1;1;1;1;3;1; ; ;250000000;800000; ;1;1;1;2;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;7;1;1;1;1;1;4;2;1;01;17;01;17;164,702424677401
3915313;1;1;1;1;1;1;1;2;4;3; ; ; ; ;350000;1;1;1;2;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;2;1;01;17;01;17;196,832960547116
3915314;1;3;2;1;1;1;1;1;4;3; ; ; ; ;650000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;6;2;1;01;17;01;17;187,158284989052
3915315;1;4;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;2;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;01;17;148,107122971363
3915317;1;4;3;1;1;1;1;1;3;4; ; ; ;550000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;17;01;17;203,545106631085
3915319;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;17;01;17;221,004462027548
3915320;1;3;1;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;17;01;17;196,832960547116
3915321;1;4;3;1;1;1;1;1;3;1; ; ;90000000;400000; ;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;17;01;17;152,467593232555
3915322;1;6;3;1;1;1;1;1;3;1; ; ;160000000;600000; ;1;1;1;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;1;1;2;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;17;01;17;135,472339441872
3915323;1;4;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;3;2;1;01;17;01;17;209,401645809944
3915324;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;17;01;17;159,032047804198
3915326;1;3;2;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;17;01;17;160,252273070954
3915327;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;01;17;164,782503539598
3915329;1;4;1;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;01;17;177,803482653435
3915330;1;5;3;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;17;01;17;169,956972637033
3915332;1;4;3;1;1;1;1;1;4;3; ; ; ; ;430000;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;17;01;17;179,837706756433
3915333;1;3;1;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;17;01;17;216,255949596019
3915334;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;2;1;01;17;01;17;164,702424677401
3915335;1;2;1;1;1;1;1;1;4;3; ; ; ; ;285000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;2;2;1;01;17;01;17;196,832960547116
3915336;1;2;2;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;2;1;01;17;01;17;202,370916791758
3915336;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2;2;1;2;1;1;1;1;1;2;2;1;01;17;01;17;202,370916791758
3915337;1;6;2;1;1;1;1;1;3;2; ;1100000;130000000;600000; ;2;2;1;1;2;2;1;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;17;01;17;200,437307147333
3915338;1;5;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;3;1;1;1;1;1;3;2;1;01;17;01;17;211,649659691932
3915339;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;01;17;172,02300291002
3915340;1;3;2;1;1;1;1;1;3;2; ;153000;70000000;400000; ;2;2;1;2;2;1;2;2;2;1;2;1;2;2;1;2;2;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;17;01;17;150,143519915124
3915341;1;4;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;3;1;1;1;1;1;2;2;1;01;17;01;17;216,255949596019
3915342;1;3;2;1;1;1;1;1;3;1; ; ;200000000;400000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;01;17;148,107122971363
3915343;1;4;1;1;1;1;1;1;3;1; ; ;160000000;300000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;01;17;164,702424677401
3915344;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;17;01;17;167,602875311587
3915345;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;2;1;1;1;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;2;2;1;01;17;01;17;120,417136225037
3915373;1;2;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;2;1;1;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;01;76;853,555217728536
3915374;1;5;4;1;1;1;1;1;3;3; ; ; ; ;700000;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;76;01;76;523,191333428221
3915375;1;4;2;1;1;1;1;1;3;1; ; ;99;600000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;01;76;751,689336307575
3915376;1;2;1;1;1;1;1;6; ;3; ; ; ; ;345000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;76;01;76;862,167497253274
3915377;1;3;2;1;1;1;1;1;3;3; ; ; ; ;530000;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;2;01;76;01;76;938,906060452449
3915379;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;76;01;76;862,167497253274
3915380;1;2;2;1;1;1;1;1;3;3; ; ; ; ;270000;1;2;1;2;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;01;76;1026,70750549166
3915381;1;4;1;1;1;1;1;1;3;2; ;300000;80000000;350000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;76;01;76;1072,3665847731
3915382;1;4;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;01;76;862,466655302567
3915383;1;3;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;76;01;76;765,753772689321
3915384;1;5;3;1;1;1;1;1;3;4; ; ; ;280000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;76;01;76;1400,97928790614
3915385;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;76;01;76;791,737690605978
3915386;1;6;3;1;1;1;1;1;4;4; ; ; ;1200000; ;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;3;2;1;1;3;1;1;1;4;1;2;1;1;1;5;3;1;01;76;01;76;842,492335888496
3915387;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;76;01;76;703,936245566763
3915388;1;3;2;1;1;1;1;1;3;6;TIENE PROTOCOLIZACION; ; ;150000; ;1;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;1;3;1;01;76;01;76;938,906060452449
3915389;1;4;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;76;01;76;1066,60545942781
3915390;1;4;2;1;1;1;1;1;3;6;TIENE DOCUMENTO DE COMPRA; ; ;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;1;01;76;01;76;836,482737385909
3915391;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;01;76;1154,40690446703
3915392;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;01;76;1060,26317505371
3915393;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;2;1;1;2;1;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;01;76;1162,98565616955
3915394;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;1;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;76;01;76;1072,3665847731
3915395;1;4;2;1;1;1;1;1;3;1; ; ;60000000;380000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;01;76;938,906060452449
3915396;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;01;76;924,284182425124
3915397;1;5;2;1;1;1;1;1;3;1; ; ;120000000;450000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;76;01;76;862,167497253274
3915398;1;2;1;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;01;76;975,952860209146
3915399;1;4;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;2;1;1;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;01;76;935,904505910742
3915400;1;4;3;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;2;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;01;76;1012,64306910992
3915401;1;4;3;1;1;1;1;1;3;4; ; ; ;98; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;01;76;958,397293632753
3915402;1;5;3;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;76;01;76;765,569844504848
3915403;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;76;01;76;1012,64306910992
3915404;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;01;76;1149,10514797227
3915405;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;01;76;827,870457861171
3915406;1;3;1;1;2;1;1;3;3;3; ; ; ; ;400000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;01;76;879,539135645193
