Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3907218;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;18;75,4320975954022;18
3907218;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;75,4320975954022;18
3907220;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;01;18;72,4324395054852;18
3907222;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;44,1277246012269;18
3907222;1;5;1;80;1;1;1;8; ;1;1;1;900000; ; ; ;2;2;1;01;18;44,1277246012269;18
3907223;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;62,7975377517973;18
3907224;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;33,1689272138489;18
3907224;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;33,1689272138489;18
3907224;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;18;33,1689272138489;18
3907225;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;18;79,3000427417957;18
3907227;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;18;36,3887849379256;18
3907229;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;18;75,4320975954022;18
3907229;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;75,4320975954022;18
3907233;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;18;74,7402096236848;18
3907236;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;18;77,3314078800834;18
3907236;1;3;1;80;1;1;1;1; ;2; ;2; ; ; ; ;1;2;1;01;18;77,3314078800834;18
3907238;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;18;84,3559822465142;18
3907239;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;42,5827701877019;18
3907244;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;18;79,6574479834661;18
3907251;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;01;18;33,0537261698448;18
3907252;1;1;1;80;1;1;1;7; ;2; ;2; ; ;1; ;9;1;1;01;18;54,3882364520785;18
3907253;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;8; ;1;01;18;79,6574479834661;18
3907256;1;1;1;80;1;1;1;9;CAMBIO DERESIDENCIA;2; ;1;600000; ; ; ;1;2;1;01;18;85,9641651640786;18
3907256;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;18;85,9641651640786;18
3907256;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;18;85,9641651640786;18
3907261;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;68,9212474346893;18
3907262;3;1;3;80;1;1;3;8; ;2; ;2; ; ; ; ;11;2;1;01;18;41,0408651446912;18
3907263;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;33,1689272138489;18
3907263;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;18;33,1689272138489;18
3907264;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;18;74,7402096236848;18
3907266;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;18;54,5029647344363;18
3907266;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;54,5029647344363;18
3907267;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;63,1551499730702;18
3907269;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;18;72,4324395054852;18
3907271;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;18;39,0061593880276;18
3907272;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;18;72,4324395054852;18
3907273;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;77,3314078800834;18
3907274;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;53,1817651289679;18
3907275;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;53,4499726524981;18
3907275;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;53,4499726524981;18
3907275;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;18;53,4499726524981;18
3907276;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;1; ;1;01;18;51,2831070103596;18
3907278;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;01;68;709,255458578695;68
3907278;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;709,255458578695;68
3907283;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;440,670522898552;68
3907284;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;518,197617121095;68
3907285;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;68;613,264808320789;68
3907285;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;613,264808320789;68
3907287;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;68;494,24902921083;68
3907287;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;494,24902921083;68
3907289;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;355,421383668971;68
3907290;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;68;435,30714542136;68
3907290;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;435,30714542136;68
3907290;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;435,30714542136;68
3907294;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;413,595069256509;68
3907294;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;68;413,595069256509;68
3907296;1;1;1;80;1;1;4;8; ;3; ;2; ; ; ; ;10;2;1;01;68;590,204421759401;68
3907296;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;68;590,204421759401;68
3907297;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;01;68;499,856216870164;68
3907299;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;2316,87640219574;68
3907300;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;501,656748617057;68
3907301;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;524,717135178445;68
3907304;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;2324,04042293709;68
3907307;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;458,401145355008;68
3907307;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;458,401145355008;68
3907307;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;458,401145355008;68
3907310;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;68;510,597727898488;68
3907311;1;6;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;68;642,939468755258;68
3907312;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;68;543,337603320853;68
3907318;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;01;68;526,796734816814;68
3907320;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;506,349979295888;68
3907321;1;4;1;80;1;2; ; ; ;2; ;2; ;1;3; ;2; ;1;01;68;373,650772904494;68
3907323;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;481,209993096131;68
3907323;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;481,209993096131;68
3907324;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;01;68;494,24902921083;68
3907325;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;01;68;513,539644151599;68
3907331;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;494,24902921083;68
3907333;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;322,384547752531;68
3907333;1;6;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;01;68;322,384547752531;68
3907334;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;440,670522898552;68
3907336;1;1;1;80;1;1;1;8; ;2; ;1;1300000; ; ;ESTA ESPERANDO QUE LO LLAMEN;12;2;1;01;68;526,796734816814;68
3907339;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;01;68;484,142407271532;68
3907341;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;68;500,80216064044;68
3907341;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;500,80216064044;68
3907341;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;500,80216064044;68
3907342;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;481,209993096131;68
3907342;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;481,209993096131;68
3907347;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;01;68;555,028329039014;68
3907348;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ;HIJOS NO DESEAN QUE TRABAJE;12;2;1;01;68;693,303068310307;68
3907349;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;20;178,019293305057;20
3907349;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;178,019293305057;20
3907350;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;122,831347681137;20
3907351;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;175,285052022232;20
3907352;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;01;20;161,890880744694;20
3907353;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;127,778055698275;20
3907354;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;95,7866184829897;20
3907354;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;95,7866184829897;20
3907355;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;20;169,752454181887;20
3907356;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;149,257971513296;20
3907357;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;20;144,740517074987;20
3907357;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;144,740517074987;20
3907358;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;169,295309746092;20
3907360;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;163,918398655962;20
3907361;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;144,740517074987;20
3907362;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;01;20;153,645124771181;20
3907362;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;153,645124771181;20
3907363;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;122,831347681137;20
3907365;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;127,778055698275;20
3907366;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;146,343106093241;20
3907367;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;138,938677091843;20
3907371;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;88,0243420092252;20
3907371;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;88,0243420092252;20
3907371;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;88,0243420092252;20
3907374;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;01;20;138,938677091843;20
3907375;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;180,938461145245;20
3907375;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;180,938461145245;20
3907376;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;20;184,029648282396;20
3907377;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;20;153,599104234509;20
3907377;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;20;153,599104234509;20
3907378;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;109,213005303309;20
3907379;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;178,039906006257;20
3907380;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;20;152,332848369381;20
3907380;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;152,332848369381;20
3907383;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;134,416897967718;20
3907383;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;20;134,416897967718;20
3907384;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;20;167,880623020833;20
3907385;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;20;166,220432890007;20
3907386;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;161,056831928346;20
3907386;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;161,056831928346;20
3907388;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;20;210,018456858885;20
3907392;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;20;147,655382495041;20
3907393;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;146,343106093241;20
3907401;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;20;182,541050163499;20
3907401;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;182,541050163499;20
3907402;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;221,171800096686;20
3907403;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;257,312165320056;20
3907404;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;81,2252177519734;20
3907405;1;1;1;80;1;1;4;5; ;3; ;2; ; ;3; ;8;1;1;01;20;142,438482840941;20
3907405;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;142,438482840941;20
3907405;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;142,438482840941;20
3907406;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;121,788313422135;20
3907407;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;20;139,793809057848;20
3907408;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;135,889185805548;20
3907408;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;135,889185805548;20
3907409;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;163,305567469953;20
3907410;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;172,827331037972;20
3907411;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;163,305567469953;20
3907413;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;161,890880744694;20
3907414;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;156,539377490037;20
3907414;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;156,539377490037;20
3907415;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;20;125,108444528168;20
3907415;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;20;125,108444528168;20
3907416;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;81,2252177519734;20
3907416;1;3;1;80;1;1;4;1; ;2; ;2; ; ;4; ;8;1;1;01;20;81,2252177519734;20
3907416;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;81,2252177519734;20
3907418;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;20;233,030047962498;20
3907418;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;233,030047962498;20
3907418;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;233,030047962498;20
3907418;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;233,030047962498;20
3907419;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;289,481034149973;20
3907419;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;289,481034149973;20
3907421;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;20;215,7416125798;20
3907422;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;341,215172295785;20
3907423;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;350,570104044464;20
3907423;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;350,570104044464;20
3907431;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;185,481323419027;20
3907431;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;185,481323419027;20
3907432;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;20;139,363605984856;20
3907433;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;185,611624599452;20
3907433;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;185,611624599452;20
3907434;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;139,793809057848;20
3907434;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;139,793809057848;20
3907436;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;139,416904677295;20
3907436;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;20;139,416904677295;20
3907437;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;162,529119766176;20
3907437;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;162,529119766176;20
3907438;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;01;20;119,756470825052;20
3907439;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;20;200,063066299464;20
3907440;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;127,218500939022;20
3907440;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;11;2;1;01;20;127,218500939022;20
3907440;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;127,218500939022;20
3907440;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;127,218500939022;20
3907441;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;20;185,377701769783;20
3907442;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;169,295309746092;20
3907442;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;169,295309746092;20
3907443;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;184,189659718426;20
3907443;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;184,189659718426;20
3907443;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;184,189659718426;20
3907443;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;184,189659718426;20
3907444;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;154,368136158122;20
3907444;1;8;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;20;154,368136158122;20
3907445;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;20;183,153903615191;20
3907446;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;166,837588761832;20
3907447;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;20;124,70317884219;20
3907449;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;322,47491213115;20
3907449;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;322,47491213115;20
3907451;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;166,837588761832;20
3907452;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;255,23608852449;20
3907453;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;255,23608852449;20
3907454;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;20;172,667319601942;20
3907456;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;184,626191453022;20
3907460;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;111,568315964111;20
3907460;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;01;20;111,568315964111;20
3907460;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;111,568315964111;20
3907460;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;111,568315964111;20
3907460;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;111,568315964111;20
3907461;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;20;116,841605404997;20
3907462;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;2;2;1;01;20;169,135298310062;20
3907463;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;130,69292111833;20
3907464;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;11;2;1;01;20;177,569427025029;20
3907465;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;20;98,2765550100309;20
3907465;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;01;20;98,2765550100309;20
3907467;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;01;20;203,996050857188;20
3907477;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;175,285052022232;20
3907479;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;550,004875596397;05
3907479;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;550,004875596397;05
3907479;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;550,004875596397;05
3907480;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;01;05;1084,39598784823;05
3907481;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;8;2;1;01;05;1195,9581157286;05
3907483;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;05;987,630654866461;05
3907483;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;987,630654866461;05
3907484;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;01;05;968,025352184282;05
3907486;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;05;1207,05625454805;05
3907489;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;1144,14248341596;05
3907490;1;4;1;80;1;1;2;6; ;2; ;2; ; ; ; ;2;2;1;01;05;1198,16735482238;05
3907492;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;01;05;1142,46612345173;05
3907495;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;1008,18291547591;05
3907496;1;3;1;80;1;1;1;8; ;2; ;1;40000; ; ; ;2;2;1;01;05;999,806971242002;05
3907499;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;1227,08041940718;05
3907501;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ;POR CONFLITOS FAMILIARES Y ESTA TRANDO DE VENDER EL NEGOCIO.;12;2;1;01;05;1242,02478456007;05
3907501;1;3;1;80;1;1;3;8; ;2; ;2; ; ;1; ;2;1;1;01;05;1242,02478456007;05
3907501;2;1;2;80;1;1;1;8; ;2; ;1;200000; ; ; ;8;2;1;01;05;1242,02478456007;05
3907501;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;1242,02478456007;05
3907503;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;1066,57298540989;05
3907504;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;05;1143,9977498551;05
3907504;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;1143,9977498551;05
3907504;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;05;1143,9977498551;05
3907505;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;05;1423,50084967689;05
3907506;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;05;1189,23325210971;05
3907506;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;1189,23325210971;05
3907507;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;05;1171,41024967136;05
3907507;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;01;05;1171,41024967136;05
3907508;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;1091,12085146712;05
3907509;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;1008,18291547591;05
3907510;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;956,650139156559;05
3907511;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;01;05;1189,23325210971;05
3907512;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;01;05;1575,01677158194;05
3907512;1;8;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;05;1575,01677158194;05
3907514;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;05;1143,91238391748;05
