DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4566908;1;1;1;70;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;45;52;1;2;03;5231;05;968,926131955019;05
4566908;1;6;1;70;1;104;48;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;24;1;2;03;2424;05;968,926131955019;05
4566909;1;3;1;70;1;8;30;1; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781224;2; ;98;45;55;1;1;03;5529;05;2028,0223905514;05
4566911;1;1;1;70;1;104;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;39;39;71;1;2;03;7130;05;864,316616168685;05
4566916;1;2;1;70;1;6;48;1; ;2;7;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781243;2; ;59;59;85;1;1;03;8512;05;1132,72603212433;05
4566918;1;1;1;70;1;9;48;3; ;2;9;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;95;1;1;03;9500;05;1214,901015225;05
4566918;1;2;1;70;1;4;48;1; ;2;4;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;99;50;1;1;03;5020;05;1214,901015225;05
4566919;1;1;1;70;1;12;48;1; ;2;15;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;79;79;18;1;1;03;1810;05;1130,53211806333;05
4566919;1;2;1;70;1;3;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;781242;2; ;45;45;52;1;1;03;5229;05;1130,53211806333;05
4566923;1;2;1;70;1;8;48;1; ;2;8;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;79;54;95;1;1;03;9500;05;1463,32263460013;05
4566931;1;4;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;02; ; ;1;1;03; ;05;1150,51991464384;05
4566937;1;2;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;03;4521;05;995,990716595534;05
4566938;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;38; ; ;1;1;03; ;05;1269,30705608476;05
4566940;1;2;1;70;1;12;72;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;44;45;52;1;1;03;5237;05;1132,72603212433;05
4566948;1;4;1;70;1;2;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;21;11;72;1;1;03;7220;05;983,090306286315;05
4566954;1;2;1;70;1;8;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;97;25;1;1;03;2529;05;727,581300639888;05
4566956;1;1;1;70;1;4;36;1; ;2;52;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;45;18;1;1;03;1810;05;1128,08538195818;05
4566961;1;1;1;70;1;52;48;1; ;2;98;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;58;52;1;2;03;5211;05;1188,48960292513;05
4566966;1;4;1;70;1;16;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;93;45;1;2;03;4552;05;902,098295268712;05
4566984;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;45; ; ;1;1;03; ;13;416,323359034853;13
4566986;1;7;1;70;1;8;50;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;03;4521;13;388,3772936855;13
4566988;1;4;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;45;52;1;1;03;5223;13;518,683196506321;13
4566990;1;3;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;13;13;80;1;2;03;8043;13;474,005915025227;13
4566993;1;5;1;70;1;2;48;1; ;2;2;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;13;45;51;1;1;03;5132;13;375,209830320805;13
4566995;1;4;1;70;1;26;48;1; ;2;26;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;33;33;60;1;2;03;6041;13;289,555644633804;13
4566996;1;1;1;70;1;13;48;1; ;2;13;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;08;08;64;1;1;03;6412;13;398,855505768334;13
4566997;1;1;1;70;1;10;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;02;02;74;1;1;03;7421;13;525,705650565482;13
4567000;1;5;1;70;1;4;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;39;39;75;1;1;03;7513;13;454,468174377727;13
4567007;1;5;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;1200000;2; ;93;93;45;1;1;03;4521;15;72,6958012791743;15
4567008;1;2;1;70;1;28;48;1; ;2;28;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;92;1;2;03;9242;15;100,413948124551;15
4567009;1;2;1;70;1;40;48;1; ;2;40;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;37;37;64;1;2;03;6412;15;123,921674775885;15
4567012;1;2;1;70;1;48;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;07;07;85;1;2;03;8513;15;104,608702737989;15
4567013;1;1;1;70;1;24;40;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;98;60;1;2;03;6031;15;102,741167442854;15
4567014;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;59; ; ;1;1;03; ;15;113,769394772464;15
4567020;1;3;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;08; ; ;1;1;03; ;15;92,9447638213956;15
4567022;1;3;1;70;1;4;48;1; ;2;4;1; ;5;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;781242;1;1;06;11;93;1;1;03;9303;15;144,823685280198;15
4567030;1;1;1;70;1;24;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;1200000;2; ;02;02;45;1;2;03;4530;15;86,042297740681;15
4567031;1;3;1;70;1;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;44;08;72;1;2;03;7220;15;116,19864644089;15
4567034;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;2;03; ;15;104,796725327646;15
4567037;1;2;1;70;1;4;20;1; ;2;10;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;79;18;1;1;03;1810;15;118,263154512088;15
4567044;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;03;5219;15;104,897700546609;15
4567047;1;3;1;70;1;104;48;1; ;2;104;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;02;32;80;1;2;03;8050;15;120,49257053379;15
4567047;1;4;1;70;1;8;48;1; ;2;8;1; ;5;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;39;74;1;1;03;7499;15;120,49257053379;15
4567085;1;1;1;70;1;48;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;41;52;1;2;03;5233;17;283,007029541568;17
4567089;1;5;1;70;1;24;16;1; ;2;5;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;280000;2; ;45;45;92;1;2;03;9241;17;168,670985385485;17
4567102;1;2;1;70;1;1;48;1; ;2;1;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;781242;2; ;95;95;45;1;1;03;4530;17;208,367989392204;17
4567111;1;3;1;70;1;4;48;1; ;2;8;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;17;17;92;1;1;03;9214;17;178,464229782125;17
4567114;1;4;1;70;1;58;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;07;07;85;1;2;03;8511;17;216,097424890804;17
4567116;1;3;1;70;1;3;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;52;1;1;03;5241;17;186,347308597718;17
4567122;1;1;1;70;1;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;680000;781242;2; ;55;53;55;1;1;03;5522;17;209,025245788553;17
4567126;1;3;1;70;1;8;48;1; ;2;8;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;58;75;1;1;03;7524;17;145,480519414812;17
4567127;1;1;1;70;1;4;48;1; ;2;26;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;45;52;1;1;03;5244;17;314,982976908521;17
4567128;1;2;1;70;1;4;50;1; ;2;4;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;97;60;1;1;03;6042;17;176,456964851871;17
4567128;1;3;1;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;55; ; ;1;1;03; ;17;176,456964851871;17
4567134;1;2;1;70;1;9;10;4; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;100000;2; ;41;41;55;1;1;03;5529;18;104,702540568045;18
4567134;1;4;1;70;1;20;35;1; ;2;30;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;84;53;55;1;2;03;5529;18;104,702540568045;18
4567135;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;19; ; ;1;1;03; ;18;83,9316610730346;18
4567141;1;1;1;70;1;9;48;3; ;2;9;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;03;9500;18;69,1453368962706;18
4567145;1;1;1;70;1;12;48;1; ;2;12;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;03;4521;18;99,2737335982473;18
4567151;1;1;1;70;1;2;40;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;1100000;2; ;39;39;51;1;1;03;5125;18;89,682999540623;18
4567151;1;5;1;70;1;8;40;3; ;2;8;3; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;600000;2; ;54;54;95;1;1;03;9500;18;89,682999540623;18
4567153;1;5;1;70;1;4;40;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;54;95;1;1;03;9500;18;104,686955432788;18
4567155;1;1;1;70;1;2;40;1; ;2;4;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781232;2; ;95;62;01;1;1;03;0121;18;126,354722911329;18
4567163;1;1;1;70;1;10;44;4; ;2;10;1; ;6;1;1; ; ;1; ; ; ; ;1; ; ; ;2; ;781250;1;1;05;05;74;1;1;03;7414;18;89,6985846758809;18
4567165;1;2;1;70;1;1;44;2; ;2;10;4; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2000000;2; ;19;19;85;1;1;03;8515;18;54,9324860372053;18
4567170;1;2;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;09;60;1;1;03;6031;18;84,9077108117576;18
4567171;1;1;1;70;1;2;48;4; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;800000;2; ;95;95;45;1;1;03;4521;18;104,686955432788;18
4567171;1;4;1;70;1;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;03;4521;18;104,686955432788;18
4567172;1;4;1;70;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;800000;2; ;55;45;55;1;1;03;5529;18;103,679735423549;18
4567176;1;2;1;70;1;48;45;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;55;55;95;1;2;03;9500;19;107,396980240774;19
4567176;1;3;1;70;1;24;45;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;44;44;65;1;2;03;6512;19;107,396980240774;19
4567184;1;3;1;70;1;18;48;1; ;2;18;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;07;07;85;1;2;03;8511;19;96,1314993188872;19
4567185;1;3;1;70;1;12;40;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;32;32;50;1;1;03;5040;19;99,0839233040391;19
4567186;1;2;1;70;1;3;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;58; ; ;1;1;03; ;19;91,7568758328614;19
4567186;1;3;1;70;1;4;24;1; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;45;52;1;1;03;5233;19;91,7568758328614;19
4567187;1;2;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;03; ; ;1;1;03; ;19;107,483201283354;19
4567187;1;3;1;70;1;8;40;3; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;79;18;1;1;03;1810;19;107,483201283354;19
4567187;1;4;1;70;1;4;40;4; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;81;81;36;1;1;03;3611;19;107,483201283354;19
4567189;1;2;1;70;1;52;45;1; ;2;96;2; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;864000;2; ;13;13;80;1;2;03;8043;19;116,237373821522;19
4567190;1;3;1;70;1;48;45;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;58;95;45;1;2;03;4521;19;108,081272584606;19
4567195;1;2;1;70;1;96;45;1; ;2;96;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;33;45;20;1;2;03;2090;19;98,174511295808;19
4567209;1;1;1;70;1;49;45;1; ;2;49;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1500000;1;2;11;11;40;1;2;03;4010;19;108,669288957462;19
4567221;1;3;1;70;1;96;45;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;09;21;65;1;2;03;6512;19;96,1314993188872;19
4567236;1;3;1;70;1;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;39;11;85;1;2;03;8511;20;157,794401655646;20
4567241;1;4;1;70;1;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;45;45;52;1;1;03;5239;23;131,58326755762;23
4567243;1;2;1;70;1;7;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;11;11;74;1;1;03;7412;23;178,515180920663;23
4567244;1;2;1;70;1;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;13; ; ;1;1;03; ;23;129,388466982651;23
4567247;1;3;1;70;1;32;40;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;52;1;2;03;5241;23;106,5719626806;23
4567247;1;4;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;03; ; ;1;2;03; ;23;106,5719626806;23
4567250;1;4;1;70;1;4;48;1; ;2;22;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;03;80;1;1;03;8043;23;101,961498605853;23
4567251;1;1;1;70;1;3;48;1; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;58;45;52;1;1;03;5261;23;215,006578309981;23
4567272;1;1;1;70;1;12;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;85;85;45;1;1;03;4542;27;32,5361625821889;27
4567274;1;1;1;70;1;16;16;2; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;13;19;80;1;2;03;8011;27;32,5361625821889;27
4567291;1;2;1;70;1;16;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;39; ; ;1;2;03; ;27;133,398266586975;27
4567294;1;4;1;70;1;8;50;4; ;2;10;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;1;03;4521;27;133,398266586975;27
4567307;1;3;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;84;95;45;1;1;03;4522;27;41,5003224182155;27
4567308;1;2;1;70;1;8;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;03;95;45;1;1;03;4522;27;133,398266586975;27
4567310;1;4;1;70;1;8;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;782000; ; ;58; ; ;1;1;03; ;27;32,5361625821889;27
4567311;1;1;1;70;1;52;48;1; ;2;52;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;06;06;85;1;2;03;8512;27;32,5361625821889;27
4567311;1;2;1;70;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;39; ; ;1;2;03; ;27;32,5361625821889;27
4567315;1;2;1;70;1;52;48;2; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;13;97;52;1;2;03;5211;27;32,5361625821889;27
4567324;1;4;1;70;1;52;40;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;44;44;64;1;2;03;6421;27;32,5361625821889;27
4567324;1;5;1;70;1;16;40;2; ;2;16;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;12;12;74;1;2;03;7411;27;32,5361625821889;27
4567348;1;1;1;70;1;72;48;1; ;2;80;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;781242;1;2;53;53;55;1;2;03;5521;41;135,83442915397;41
4567349;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;33;33;52;1;1;03;5211;41;195,733492319656;41
4567354;1;2;1;70;1;50;48;1; ;2;200;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;05;39;92;1;2;03;9212;41;187,74767231902;41
4567376;1;2;1;70;1;10;56;1; ;2;10;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;44;33;52;1;1;03;5233;44;86,390267737425;44
4567389;1;3;1;70;1;8;28;1; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;97;15;1;1;03;1551;44;73,4619269370767;44
4567395;1;1;1;70;1;16;48;3; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;54;56;93;1;2;03;9301;44;50,1304797353214;44
4567398;1;1;1;70;1;12;40;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;54;95;1;1;03;9500;44;111,451830875145;44
4567401;1;2;1;70;1;8;40;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;52;1;1;03;5211;44;116,844747660881;44
4567415;1;2;1;70;1;6;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;59; ; ;1;1;03; ;47;230,836442665134;47
4567433;1;1;1;70;1;4;50;1; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;53;44;63;1;1;03;6340;47;283,016924609493;47
4567457;1;1;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;1;1200000;1000000;2; ;59;59;85;1;1;03;8511;47;137,24445712463;47
4567460;1;4;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;2; ;97;55;55;1;1;03;5511;47;196,943480473106;47
4567461;1;5;1;70;1;3;50;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;58;58;74;1;1;03;7492;47;171,653034139623;47
4567462;1;1;1;70;1;48;48;1; ;2;720;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;55;39;64;1;2;03;6412;47;187,189780707753;47
4567465;1;3;1;70;1;12;48;1; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;37;38;64;1;1;03;6421;47;147,928207151138;47
4567468;1;1;1;70;1;8;48;1; ;2;7;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;99;2; ;45;32;52;1;1;03;5239;47;151,633709931836;47
4567468;1;2;1;70;1;10;48;1; ;2;7;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781240;2; ;45;84;75;1;1;03;7522;47;151,633709931836;47
4567471;1;2;1;70;1;12;48;1; ;2;12;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;39;30;75;1;1;03;7512;47;230,836442665134;47
4567479;1;5;1;70;1;8;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;58;84;11;1;1;03;1110;50;194,12706459946;50
4567486;1;2;1;70;1;6;30;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;13;13;85;1;1;03;8532;50;241,904131488441;50
4567489;1;3;1;70;1;8;48;1; ;2;8;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;02;39;75;1;1;03;7512;50;222,397467862944;50
4567501;1;1;1;70;1;52;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;33;74;1;2;03;7499;50;340,841463033779;50
4567512;1;2;1;70;1;5;48;3; ;2;5;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;1;03;9500;50;220,873641844854;50
4567516;1;2;1;70;1;60;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;52;1;2;03;5211;50;246,123832756661;50
4567524;1;1;1;70;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;2; ;17;95;45;1;2;03;4552;50;214,731957162466;50
4567538;1;2;1;70;1;16;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;45;52;1;2;03;5233;50;354,167654798381;50
4567569;1;3;1;70;1;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;44;33;74;1;2;03;7492;52;154,754175150466;52
4567573;1;2;1;70;1;104;24;1; ;2;520;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;2;03;5233;52;197,933277860675;52
4567576;1;2;1;70;1;206;40;2; ;2;10;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;1;100000;760000;2; ;13;13;80;1;2;03;8060;52;187,332209862818;52
4567580;1;1;1;70;1;10;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;58;58;40;1;1;03;4010;52;202,047685342371;52
4567582;1;2;1;70;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;45;45;52;1;2;03;5233;52;247,463618363786;52
4567594;1;2;1;70;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;20000;600000;2; ;81;81;36;1;1;03;3611;52;183,415597889827;52
4567610;1;2;1;70;1;4;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;45; ; ;1;1;03; ;52;277,970792585831;52
4567613;3;1;3;70;1;8;40;1; ;2;104;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;30000;781242;2; ;45;53;55;1;1;03;5530;52;183,749599540938;52
4567624;1;2;1;70;1;104;48;1; ;2;104;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;15;15;75;1;2;03;7512;52;146,142786859174;52
4567630;1;3;1;70;1;3;48;1; ;2;4;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;770000;1000000;2; ;58;58;75;1;1;03;7524;54;451,072300880288;54
4567631;1;1;1;70;1;4;30;4; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;55;53;55;1;1;03;5522;54;490,272906693421;54
4567638;1;2;1;70;1;50;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;1600000;2; ;02;98;60;1;2;03;6031;54;451,072300880288;54
4567644;1;2;1;70;1;3;24;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;700000;2; ;44;44;65;1;1;03;6512;54;396,735321978476;54
4567644;1;3;1;70;1;1;48;1; ;2;2;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;280000;781242;2; ;45;58;75;1;1;03;7522;54;396,735321978476;54
4567649;1;1;1;70;1;24;48;1; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;54;95;1;2;03;9500;54;318,668057187941;54
