DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011;AREA
4563899;1;1;1;80;1;1;3;2; ;2; ; ;2; ;1;1;2; ; ; ; ;1;1;03;73;293,243912384776;73
4563900;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;73;280,811811993154;73
4563900;1;2;1;80;1;1;2;8; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;73;280,811811993154;73
4563901;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;73;239,160422527408;73
4563902;1;3;1;80;1;1;4;9;EDAD;2; ; ;8; ;2; ;2; ;1;40;700000;2;1;03;73;231,375753932012;73
4563903;1;1;1;80;1;1;3;7; ;2; ; ;9; ;2; ;2; ;1;48;781242;2;1;03;73;140,717505241097;73
4563905;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;73;342,504273671142;73
4563906;1;1;1;80;1;1;4;9;DESPLAZAMIENTO POR CONFLICTO ARMADO;1; ;4;8; ;3; ;2; ;1;48;1000000;3;1;03;73;232,931575969014;73
4563906;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;73;232,931575969014;73
4563906;1;4;1;80;1;1;3;8; ;2; ; ;2; ;2; ;2; ;1;18;500000;2;1;03;73;232,931575969014;73
4563906;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;232,931575969014;73
4563907;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;73;343,137351549801;73
4563908;1;4;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;73;161,892907069404;73
4563911;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;207,394443592453;73
4563912;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;73;280,811811993154;73
4563913;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;73;347,378745871316;73
4563913;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;347,378745871316;73
4563915;1;1;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;73;280,811811993154;73
4563915;1;2;1;80;1;1;4;9;CONYUGE NO LA DEJO SEGUIR TRABAJANDO;2; ; ;12;CONYUGE NO LA DEJO VOLVER A BUSCAR TRABAJO;2; ;2; ; ; ; ;2;1;03;73;280,811811993154;73
4563917;1;1;1;80;1;1;4;8; ;1; ;4;9; ;1; ;2; ; ; ; ;2;1;03;73;276,932179927274;73
4563920;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;73;333,650515397338;73
4563921;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;73;226,686857896235;73
4563922;1;3;1;80;1;2; ; ; ; ;1;2;2; ; ; ;2; ;1;8;160000; ;1;03;73;338,177139890999;73
4563925;1;4;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;73;326,463856836665;73
4563926;1;2;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;73;310,888803056648;73
4563927;1;1;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;16;240000;2;1;03;73;293,243912384776;73
4563928;1;1;1;80;1;1;3;8; ;1; ;1;2; ;2; ;2; ; ; ;1000000;2;1;03;73;293,243912384776;73
4563929;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;73;308,185888286134;73
4563931;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;73;251,956029453423;73
4563932;1;1;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;30;700000;2;1;03;73;293,243912384776;73
4563933;1;1;1;80;1;1;4;7; ;2; ; ;12;NO NECESITA TRABAJAR PORQUE EL HIJO LE SOSTIENE ECONOMICAMENTE;2; ;2; ; ; ; ;2;1;03;76;893,885297830211;76
4563935;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;76;765,95431469812;76
4563936;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;76;996,785442703518;76
4563937;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;957,301557345176;76
4563937;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;76;957,301557345176;76
4563939;1;5;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;03;76;1139,88501746205;76
4563943;1;1;1;80;1;1;4;3; ;2; ; ;11; ;1;1;2; ; ; ; ;1;1;03;76;1145,73479399776;76
4563944;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;848,978665957205;76
4563947;1;1;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;76;893,885297830211;76
4563948;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;1294,05115200569;76
4563951;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;1092,88973343435;76
4563951;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;1092,88973343435;76
4563952;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;541,159267241397;76
4563952;2;3;2;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;541,159267241397;76
4563953;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;706,594635725556;76
4563956;1;4;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;1065,39774621768;76
4563958;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;1260,97859456573;76
4563959;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;76;721,852297414696;76
4563959;1;2;1;80;1;1;4;7; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;76;721,852297414696;76
4563961;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;781242;2;1;03;76;853,596797882288;76
4563962;1;2;1;80;1;1;3;8; ;2; ; ;2; ;2; ;2; ;2; ;98;2;1;03;76;801,556351908461;76
4563962;2;1;2;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;03;76;801,556351908461;76
4563967;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;03;76;846,449186186818;76
4563967;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;25;781242;2;1;03;76;846,449186186818;76
4563967;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;846,449186186818;76
4563968;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;893,885297830211;76
4563971;1;1;1;80;1;1;1;4; ;2; ; ;4; ;1;2;2; ;2; ;1000000;1;1;03;76;721,852297414696;76
4563974;1;1;1;80;1;1;3;4; ;2; ; ;4; ;3; ;2; ;2; ;781242;3;1;03;76;1260,97859456573;76
4563974;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;1260,97859456573;76
4563975;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;1469,28762483254;76
4563978;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;854,401412471869;76
4563979;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;1092,88973343435;76
4563982;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;793,094544361795;76
4563982;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;793,094544361795;76
4563985;1;1;1;80;1;1;4;3; ;2; ; ;8; ;3; ;2; ;1;20;781242;3;1;03;76;893,885297830211;76
4563986;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;03;76;1005,24725025018;76
4563987;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;76;589,303182357522;76
4563987;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;589,303182357522;76
4563988;1;1;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;76;854,401412471869;76
4563988;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;854,401412471869;76
4563990;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;893,885297830211;76
4563991;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;03;76;1118,59456433409;76
4563991;1;3;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;76;1118,59456433409;76
4563994;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;848,978665957205;76
4563996;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;690,194399488488;76
4563997;1;1;1;80;1;1;4;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;76;541,159267241397;76
4563997;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;541,159267241397;76
4563998;1;1;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;76;854,401412471869;76
4563998;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;854,401412471869;76
4563999;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;76;1013,18567894059;76
4564000;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;76;957,301557345176;76
4564001;1;2;1;80;1;1;4;4; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;76;957,301557345176;76
4564003;1;3;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;920,120449241755;76
4564004;2;2;2;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;954,387551350704;76
4564005;1;2;1;80;1;1;1;3; ;1; ;1;9; ;1; ;2; ;1;20;781242;2;1;03;76;1225,43884849153;76
4564009;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;1201,88661746327;76
4564009;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;1201,88661746327;76
4564010;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;76;1042,83464912445;76
4564011;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;989,989588561045;76
4564012;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;848,978665957205;76
4564013;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;76;894,621581607293;76
4564013;1;2;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;76;894,621581607293;76
4564014;1;5;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;1316,4564253903;76
4564017;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;1401,98951716957;76
4564023;1;2;1;80;1;1;1;4; ;2; ; ;12;NO NECESITA TRABAJAR;2; ;2; ; ; ; ;2;1;03;76;1062,71044273868;76
4564023;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;1062,71044273868;76
4564024;1;1;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;76;574,045520668383;76
4564024;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;574,045520668383;76
4564025;1;1;1;80;1;1;4;4; ;2; ; ;12;RAZONES FAMILIARES;2; ;2; ; ; ; ;2;1;03;76;893,885297830211;76
4564029;1;1;1;80;1;1;4;1; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;76;893,885297830211;76
4564030;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;1086,93666640788;76
4564030;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;1086,93666640788;76
4564032;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;893,885297830211;76
4564034;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;76;706,594635725556;76
4564034;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;706,594635725556;76
4564035;1;1;1;80;1;1;1;8; ;2; ; ;9; ;1; ;2; ;2; ;2000000;2;1;03;76;1163,65901991571;76
4564035;1;4;1;80;1;1;1;4; ;2; ; ;12;NO TIENE RECURSOS PARA INSTALAR NEGOCIO;1; ;2; ;1;40;1000000;2;1;03;76;1163,65901991571;76
4564038;1;2;1;80;1;1;2;8; ;2; ; ;2; ;2; ;1;85000;2; ;781242;2;1;03;76;969,645213039844;76
4564039;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;1092,88973343435;76
4564042;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;1010,6561991702;76
4564043;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;989,989588561045;76
4564048;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;76;572,902946120453;76
4564048;1;2;1;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;572,902946120453;76
4564048;1;3;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;572,902946120453;76
4564050;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;1191,15100713238;76
4564051;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;76;854,401412471869;76
4564051;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;854,401412471869;76
4564052;1;1;1;80;1;1;4;7; ;2; ; ;8; ;2;2;2; ; ; ; ;1;1;03;76;893,885297830211;76
4564053;1;2;1;80;1;1;4;6; ;2; ; ;12;FUE RECLUIDA EN LA CARCEL;2; ;2; ;1;36;720000;2;1;03;76;1703,52160084383;76
4564053;1;3;1;80;1;1;1;8; ;2; ; ;8; ;2; ;2; ;1;30;720000;2;1;03;76;1703,52160084383;76
4564190;1;1;1;80;1;1;4;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;76;2190,73019607197; 
4564190;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;03;76;2190,73019607197; 
4564191;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;76;3458,55937898151; 
4564191;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;3458,55937898151; 
4564192;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;1902,83836393622; 
4564193;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;2366,7471310728; 
4564193;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;2366,7471310728; 
4564193;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;2366,7471310728; 
4564195;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;2442,69892109811; 
4564195;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;2; ;200000; ;1;03;76;2442,69892109811; 
4564196;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;2290,80258156463; 
4564196;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;2290,80258156463; 
4564196;2;2;2;80;1;1;2;6; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;03;76;2290,80258156463; 
4564196;3;2;3;80;1;1;2;6; ;2; ; ;11; ;2; ;2; ;2; ;500000;2;1;03;76;2290,80258156463; 
4564197;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;3495,81866293576; 
4564198;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;2;1;03;76;1146,95658322545; 
4564198;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;1146,95658322545; 
4564199;1;2;1;80;1;1;1;3; ;2; ; ;1; ;2; ;2; ;1;20;781242;2;1;03;76;2268,82904460992; 
4564199;1;7;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;76;2268,82904460992; 
4564200;1;4;1;80;1;1;3;6; ;1; ;3;7; ;2; ;2; ;2; ;800000;2;1;03;76;2849,69924550794; 
4564201;1;2;1;80;1;1;4;7; ;1; ;2;5; ;2; ;2; ;1;40;400000;2;1;03;76;1917,83505445702; 
4564201;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;1917,83505445702; 
4564201;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;1917,83505445702; 
4564203;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;3035,35566947824; 
4564205;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;40;800000;2;1;03;76;1849,05957622005; 
4564208;1;1;1;80;1;1;4;8; ;1; ;1;6; ;2; ;2; ;2; ;781242;2;1;03;76;2190,73019607197; 
4564209;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;1837,50865937831; 
4564209;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;1837,50865937831; 
4564210;1;1;1;80;1;1;2;9;VA HA VIAJAR A OTRO PAIS;2; ; ;12;VA HA SALIR DEL PAIS;2; ;2; ; ; ; ;2;1;03;76;3176,37317483905; 
4564222;1;3;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;05;1472,21957585989;05
4564223;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;05;1872,11734056239;05
4564223;1;2;1;80;1;1;1;8; ;2; ; ;8; ;3; ;1;500000; ; ; ;3;1;03;05;1872,11734056239;05
4564223;1;3;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;98;2;1;03;05;1872,11734056239;05
4564224;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;05;1382,32430043688;05
4564225;1;3;1;80;1;1;1;8; ;1; ;1;9; ;2; ;2; ;1;48;781000;2;1;03;05;1639,44776494398;05
4564226;1;5;1;80;1;2; ; ; ; ;1;1;9; ;2; ;2; ;2; ;1000000;2;1;03;05;1413,85010670921;05
4564228;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;05;1463,32263460013;05
4564229;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;480000;2;1;03;05;866,763352273831;05
4564231;1;4;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;781242;2;1;03;05;1150,51991464384;05
4564234;1;2;1;80;1;1;1;6; ;2; ; ;9; ;2; ;2; ;1;55;781000;2;1;03;05;1176,95791637897;05
4564235;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;05;1452,23177927937;05
4564236;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;1214,901015225;05
4564237;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;989,540511440924;05
4564240;1;1;1;80;1;1;3;4; ;2; ; ;4; ;3; ;2; ;1;40;781242;3;1;03;05;1230,71558230002;05
4564240;1;4;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;05;1230,71558230002;05
4564241;1;1;1;80;1;2; ; ; ; ;1;4;9; ;2; ;2; ;1;24;781242;2;1;03;05;1214,92760466025;05
4564242;1;3;1;80;1;1;1;6; ;2; ; ;2; ;2; ;2; ;1;24;781242;2;1;03;05;1007,33439396043;05
4564242;1;4;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;05;1007,33439396043;05
4564244;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;781242;2;1;03;05;1463,32263460013;05
4564246;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;1006,49579357032;05
4564246;1;4;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;05;1006,49579357032;05
4564247;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;05;995,990716595534;05
4564249;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;882,110498688195;05
4564250;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;1115,18497164896;05
4564251;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;922,086091849229;05
4564252;1;1;1;80;1;1;3;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;05;1306,59952249082;05
4564254;1;3;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;05;1300,14931733621;05
4564255;1;2;1;80;1;1;3;9;CAMBIO DE CIUDAD;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;05;1347,27287579689;05
4564258;1;3;1;80;1;1;1;9;EMBARAZO;2; ; ;9; ;2; ;2; ;1;48;98;2;1;03;05;1007,34784528372;05
4564259;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;781242;2;1;03;05;995,990716595534;05
4564259;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;995,990716595534;05
4564260;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;03;05;964,716968566475;05
4564260;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;05;964,716968566475;05
4564261;1;2;1;80;1;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;05;893,201354008957;05
4564261;1;4;1;80;1;2; ; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;03;05;893,201354008957;05
4564263;1;2;1;80;1;1;1;8; ;2; ; ;12;NO TIENE RECURSOS;1; ;2; ;1;48;98;2;1;03;05;962,27023246133;05
4564265;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;1329,03405517648;05
4564265;1;5;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;05;1329,03405517648;05
4564267;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;05;864,316616168685;05
4564270;1;1;1;80;1;1;4;3; ;2; ; ;9; ;3; ;2; ; ; ; ;2;1;03;05;935,832230726203;05
4564270;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;935,832230726203;05
4564274;1;1;1;80;1;1;3;4; ;2; ; ;4; ;3; ;2; ;2; ;781242;3;1;03;05;1346,57511565185;05
4564276;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;884,304412749202;05
4564279;1;2;1;80;1;1;1;6; ;2; ; ;1; ;2; ;1;75000;1;24;700000;2;1;03;08;664,540797412485;08
4564279;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;08;664,540797412485;08
4564280;1;4;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;08;565,158715116694;08
4564282;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;08;507,67435208746;08
4564282;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;08;507,67435208746;08
4564283;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;08;591,404603697671;08
4564283;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;08;591,404603697671;08
4564283;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;03;08;591,404603697671;08
4564284;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;08;660,847167829146;08
4564284;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;08;660,847167829146;08
4564284;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;08;660,847167829146;08
4564284;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;700000;2;1;03;08;660,847167829146;08
4564285;1;2;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;08;510,723670524178;08
4564288;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;08;606,408155607322;08
4564290;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;08;606,602175195228;08
4564290;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;08;606,602175195228;08
4564291;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;08;613,248404371123;08
4564293;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;780000;2;1;03;08;556,895054653466;08
4564297;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;03;08;587,154572364109;08
4564300;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;08;659,109052988952;08
