DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2762419,1,3,1,70,1,104,48,1,,2,104,1,,3,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5211,8,5,5,114.370.392.454.138
2762435,1,3,1,70,1,12,48,1,,2,24,1,,2,4,,,,,,,,,,1,,2,,2,45,21,64,1,1,6422,8,8,8,624.225.715.158.467
2762441,1,2,1,70,1,16,48,1,,2,16,1,,2,4,,,,,,,,,,1,,2,,2,45,33,22,1,2,2231,8,50,50,176.379.479.549.679
2762454,1,2,1,70,1,12,40,1,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,5,5,74,1,1,7414,8,50,50,172.048.614.050.147
2762467,1,1,1,70,1,2,48,2,,2,936,2,,9,4,,,,,,,,1,,,,2,,2,3,3,75,1,1,7512,8,5,5,173.297.623.713.518
2762478,1,2,1,70,1,50,48,1,,2,50,1,,2,4,,,,,,,,,,1,,1,100000,2,83,37,52,1,2,5229,8,5,5,66.017.906.641.007
2762486,1,4,1,70,1,8,48,1,,2,2,1,,9,8,,,,,,,,,,1,,2,,2,3,93,80,1,1,8060,8,5,5,891.460.870.081.131
2762504,2,2,2,70,1,96,48,3,,2,96,3,,1,1,,,,,,,,,,1,,1,80000,2,54,54,95,1,2,9500,8,5,5,938.014.425.249.144
2762506,1,4,1,70,1,48,48,1,,2,48,1,,2,2,,,,,,,,,,1,,2,,2,32,32,85,1,2,8512,8,5,5,103.291.849.716.442
2762513,1,2,1,70,1,8,40,4,,2,15,4,,1,1,,,,1,,,,,,,,2,,2,53,53,55,1,1,5529,8,5,5,743.657.212.149.216
2762521,1,6,1,70,1,28,48,1,,2,28,1,,9,9,TIENE SISBEN CON HOJA,,,,,,,,,1,,2,,2,45,39,52,1,2,5211,8,5,5,945.652.689.590.561
2762525,1,4,1,70,1,2,48,1,,2,26,1,,9,2,,,,,,,,,,1,,2,,2,21,8,11,1,1,1110,8,5,5,947.994.467.044.892
2762530,1,2,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,2,,,1,2,,8,15,15,85.910.452.430.488
2762531,1,3,1,70,1,8,48,1,,2,8,1,,3,4,,,,,,,,,,1,,1,500000,2,45,45,52,1,1,5211,8,15,15,810.914.008.324.602
2762536,1,1,1,70,1,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,250000,2,95,95,45,1,1,4559,8,15,15,734.212.368.638.915
2762537,1,2,1,70,1,250,48,1,,2,250,1,,6,1,,,,,,,,,,1,,2,,2,3,58,74,1,2,7492,8,15,15,102.685.928.016.565
2762544,1,3,1,70,1,52,40,1,,2,104,1,,2,1,,,,,,,,,,1,,2,,2,45,85,50,1,2,5020,8,15,15,828.264.346.812.571
2762546,1,2,1,70,1,12,48,1,,2,12,1,,6,8,,,,,,,,,,1,,2,,2,53,53,55,1,1,5530,8,15,15,669.771.630.123.358
2762547,1,1,1,70,1,11,48,1,,2,11,1,,9,8,,,,,,,,,,1,,2,,2,14,14,91,1,1,9191,8,15,15,716.576.807.839.931
2762552,1,3,1,70,1,24,40,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,98,98,60,1,2,6031,8,15,15,73.824.444.987.969
2762553,1,3,1,70,1,8,40,1,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,59,54,95,1,1,9500,8,15,15,890.203.163.588.434
2762555,1,7,1,70,1,4,40,1,,2,4,4,,1,2,,,,,,,,,,1,,1,600000,2,85,85,45,1,1,4542,8,15,15,611.805.283.457.414
2762557,1,2,1,70,1,2,40,4,,2,2,4,,1,2,,,,,,,,,,1,,1,150000,2,98,98,60,1,1,6031,8,27,27,705.034.962.821.982
2762560,1,2,1,70,1,24,40,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5522,8,27,27,312.672.372.696.362
2762577,1,2,1,70,1,2,48,1,,2,250,1,,9,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,8,66,66,313.823.983.180.766
2762586,1,1,1,70,1,52,72,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,58,58,70,1,2,7020,8,66,66,24.884.142.347.253
2762588,1,1,1,70,1,8,60,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,53,77,15,1,1,1551,8,66,66,285.945.657.912.962
2762588,1,2,1,70,1,4,84,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,53,45,52,1,1,5262,8,66,66,285.945.657.912.962
2762592,1,1,1,70,1,20,48,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,55,77,15,1,2,1551,8,66,66,249.409.866.021.706
2762592,1,3,1,70,1,8,48,1,,2,56,1,,9,1,,,,,,,,,,1,,2,,2,45,97,52,1,1,5211,8,66,66,249.409.866.021.706
2762592,1,4,1,70,1,4,48,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,57,57,93,1,1,9302,8,66,66,249.409.866.021.706
2762594,1,2,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,1,,8,66,66,297.688.625.918.944
2762595,1,1,1,70,1,4,48,1,,2,4,1,,5,1,,,,,,,,,,1,,1,535600,2,95,73,2,1,1,201,8,66,66,296.641.951.700.153
2762595,1,2,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,8,66,66,296.641.951.700.153
2762599,1,1,1,70,1,32,48,1,,2,32,1,,4,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,8,66,66,29.489.693.953.848
2762600,1,2,1,70,1,52,48,3,,2,52,3,,1,2,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,8,66,66,271.582.439.519.885
2762600,1,3,1,70,1,32,48,1,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,8,66,66,271.582.439.519.885
2762602,1,2,1,70,1,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,97,97,52,1,1,5211,8,47,47,143.427.475.231.645
2762618,1,2,1,70,1,3,48,1,,2,3,1,,9,5,,,,,,,,,,1,,1,831200,2,39,19,75,1,1,7530,8,44,44,798.487.272.384.606
2762619,1,2,1,70,1,14,48,2,,2,24,1,,5,5,,,,,,,,,,1,,2,,2,59,59,85,1,2,8512,8,44,44,65.974.786.358.641
2762624,1,3,1,70,1,15,15,1,,2,15,4,,2,4,,,,,,,,,,1,,2,,2,37,41,52,1,2,5225,8,44,44,587.176.957.680.432
2762626,1,2,1,70,1,2,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,8,44,44,959.767.266.748.684
2762631,1,3,1,70,1,48,50,1,,2,2,4,,1,1,,,,,,,,,,1,,1,200000,2,58,93,45,1,2,4552,8,18,18,6.260.558.962.368
2762633,1,3,1,70,1,24,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,8,18,18,890.232.261.088.722
2762636,1,2,1,70,1,2,48,1,,2,2,1,,2,2,,,,,,,,,,1,,2,,2,37,37,52,1,1,5244,8,18,18,639.505.651.391.108
2762637,1,1,1,70,1,2,54,4,,2,2,4,,1,1,,,,,,,,,,1,,1,700000,2,95,95,45,1,1,4521,8,18,18,83.553.996.928.842
2762647,1,2,1,70,1,2,48,1,,2,2,1,,2,1,,,,,,,,,,1,,1,560000,2,74,95,45,1,1,4521,8,18,18,870.460.799.819.075
2762656,1,2,1,70,1,20,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,55,55,74,1,2,7493,8,41,41,123.153.192.217.317
2762658,1,1,1,70,1,2,48,1,,2,2,4,,1,1,,,,,,,,,,1,,1,225000,2,97,97,45,1,1,4530,8,41,41,120.161.117.137.404
2762663,1,1,1,70,1,24,48,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,55,55,63,1,2,6331,8,41,41,124.649.035.206.169
2762663,1,3,1,70,1,4,48,4,,2,8,4,,1,1,,,,,1,,,,,,,2,,2,98,98,60,1,1,6031,8,41,41,124.649.035.206.169
2762664,1,2,1,70,1,24,24,1,,2,32,1,,2,9,CON LA HOJITA DEL SISBEN,,,,,,,,,1,,2,,2,45,45,15,1,2,1551,8,41,41,124.084.837.638.428
2762665,1,1,1,70,1,3,72,4,,2,3,5,,2,8,,,,,,,,,,1,,1,700000,2,95,95,45,1,1,4521,8,17,17,194.112.969.129.144
2762665,1,2,1,70,1,24,24,3,,2,98,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,8,17,17,194.112.969.129.144
2762685,1,1,1,70,1,4,48,1,,2,4,1,,7,1,,,,,,,,,,1,,1,690000,2,95,95,45,1,1,4521,8,17,17,147.826.708.627.887
2762685,1,3,1,70,1,2,48,1,,2,4,3,,1,1,,,,,,,,,,1,,1,8000,2,45,54,95,1,1,9500,8,17,17,147.826.708.627.887
2762686,1,2,1,70,1,28,24,1,,2,156,1,,2,2,,,,,,,,,,1,,2,,2,98,45,52,1,2,5223,8,17,17,187.798.849.110.042
2762687,1,1,1,70,1,28,48,4,,2,28,4,,1,2,,,,,,,,,,1,,2,,2,98,98,60,1,2,6031,8,17,17,143.077.360.154.413
2762690,1,2,1,70,1,12,40,1,,2,44,1,,9,2,,,,,,,,,,1,,2,,2,32,45,52,1,1,5211,8,17,17,170.654.596.871.752
2762698,1,2,1,70,1,96,48,1,,2,96,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,8,17,17,147.337.792.336.238
2762701,1,3,1,70,1,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,8,41,41,130.025.794.987.834
2762706,1,1,1,70,1,68,48,1,,2,63,2,,9,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,8,63,63,64.379.781.420.767
2762709,1,3,1,70,1,5,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,500000,2,44,44,64,1,1,6421,8,63,63,127.622.443.495.377
2762717,1,1,1,70,1,4,50,1,,2,4,1,,7,5,,,,,,,,,,1,,1,750000,2,95,95,45,1,1,4521,8,63,63,171.710.552.536.236
2762725,1,2,1,70,1,12,42,3,,2,20,1,,9,1,,,,,,,,1,,,,2,,2,54,53,55,1,1,5521,8,20,20,132.593.627.754.513
2762728,1,2,1,70,1,5,60,3,,2,3,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,8,20,20,113.593.073.604.319
2762731,1,11,1,70,1,2,40,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,8,20,20,133.516.128.580.701
2762738,1,8,1,70,1,16,40,1,,2,20,1,,4,1,,,,,,,,,,1,,2,,2,3,3,15,1,2,1530,8,20,20,186.095.911.230.016
2762740,1,2,1,70,1,35,40,1,,2,37,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,8,20,20,124.770.663.402.405
2762743,1,5,1,70,1,8,24,1,,2,10,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,8,20,20,147.273.724.220.036
2762747,1,2,1,70,1,56,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,8,20,20,142.785.670.989.775
2762747,1,3,1,70,1,20,48,4,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,8,20,20,142.785.670.989.775
2762764,1,2,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,16,,,1,1,,8,68,68,382.151.777.818.583
2762767,1,3,1,70,1,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,84,,,1,1,,8,68,68,490.298.380.172.976
2762768,1,2,1,70,1,2,48,1,,2,3,1,,9,3,,,,,,,,,,1,,1,800000,2,39,39,60,1,1,6042,8,68,68,471.485.206.817.267
2762792,1,2,1,70,1,52,24,4,,2,110,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,2,9500,8,63,,267.699.606.620.461
2762825,1,2,1,70,1,4,48,1,,2,4,1,,6,8,,,,,,,,,,1,,1,500000,2,95,95,45,1,1,4530,8,63,,842.117.619.472.733
2762853,1,1,1,70,1,16,30,3,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,55,55,95,1,2,9500,8,63,,968.319.844.324.421
2762855,1,2,1,70,1,4,48,1,,2,4,4,,1,1,,,,,,,,,,1,,1,50000,2,33,94,36,1,1,3699,8,63,,692.757.723.565.181
2762861,1,1,1,70,1,52,48,1,,2,100,4,,1,1,,,,,,,,,,1,,2,,2,55,53,55,1,2,5529,8,63,,640.923.986.467.637
2762861,1,2,1,70,1,2,48,1,,2,3,1,,5,1,,,,,,,,,,1,,1,300000,2,57,57,93,1,1,9302,8,63,,640.923.986.467.637
2762896,1,1,1,70,1,24,48,1,,2,120,3,,1,2,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,8,23,23,12.878.306.642.777
2762905,1,1,1,70,1,4,48,1,,2,6,3,,2,1,,,,,,,,,,1,,2,,2,3,98,95,1,1,9500,8,23,23,140.619.809.920.059
2762912,1,6,1,70,1,3,48,1,,2,3,1,,9,2,,,,,,,,,,1,,1,535600,2,45,45,52,1,1,5224,8,23,23,139.074.371.314.163
2762912,1,8,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,8,23,23,139.074.371.314.163
2762915,1,1,1,70,1,3,40,4,,2,3,4,,2,1,,,,,,,,,,1,,1,90000,2,61,61,1,1,1,111,8,19,19,809.554.056.075.403
2762915,1,3,1,70,1,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,8,19,19,809.554.056.075.403
2762916,1,1,1,70,1,32,40,1,,2,32,4,,2,2,,,,1,,,,,,,,2,,2,33,21,64,1,2,6422,8,19,19,101.704.905.926.368
2762918,1,3,1,70,1,32,40,1,,2,32,1,,9,1,,,,,,,,,,1,,2,,2,3,39,75,1,2,7530,8,19,19,985.116.175.829.541
2762922,1,2,1,70,1,24,40,2,,2,260,1,,7,1,,,,1,,,,,,,,2,,2,12,58,74,1,2,7492,8,63,63,325.572.686.690.765
2762924,1,1,1,70,1,24,48,1,,2,24,1,,2,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5241,8,63,63,64.379.781.420.767
2762932,1,1,1,70,1,8,40,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,62,62,70,1,1,7020,8,63,63,144.336.498.587.707
2762932,1,3,1,70,1,24,40,1,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,85,85,51,1,2,5170,8,63,63,144.336.498.587.707
2762941,1,2,1,70,1,24,40,1,,2,62,1,,6,7,,,,,,,,,,1,,2,,2,38,38,85,1,2,8512,8,63,63,108.524.228.896.922
2762953,1,4,1,70,1,36,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,8,70,70,763.457.321.280.229
2762957,1,2,1,70,1,3,35,1,,1,,,.,,,.,.,,,,,,,,,.,,,,44,,,1,1,,8,70,70,764.121.138.586.265
2762957,1,3,1,70,1,6,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,8,70,70,764.121.138.586.265
2762970,1,2,1,70,1,2,48,1,,2,2,1,,2,1,,,,,,,,,,1,,1,400000,2,99,95,45,1,1,4521,8,52,52,129.833.241.610.623
2762970,1,3,1,70,1,156,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,8,52,52,129.833.241.610.623
2762972,1,1,1,70,1,99,40,1,,2,99,4,,1,1,,,,,,,,,,1,,2,,2,55,41,52,1,2,5233,8,52,52,197.877.695.276.596
2762979,2,1,2,70,1,16,24,1,,2,302,1,,3,2,,,,,,,,,,1,,1,100000,2,57,45,52,1,2,5211,8,52,52,117.138.763.244.957
2762980,1,2,1,70,1,34,44,1,,2,34,1,,7,1,,,,,,,,,,1,,2,,2,45,45,51,1,2,5139,8,52,52,419.608.313.023.769
2762983,1,1,1,70,1,104,44,1,,2,156,3,,2,1,,,,,,,,,,1,,2,,2,53,54,95,1,2,9500,8,52,52,248.075.330.669.759
2762987,1,1,1,70,1,8,25,1,,2,104,1,,6,2,,,,,,,,,,1,,1,120000,2,33,33,52,1,1,5233,8,52,52,156.375.717.841.907
2762989,1,2,1,70,1,3,40,1,,2,2,1,,2,1,,,,,,,,,,1,,1,250000,2,45,38,64,1,1,6421,8,52,52,281.006.512.728.451
2762991,1,3,1,70,1,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,8,52,52,160.044.504.177.163
2762993,1,3,1,70,1,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,1,90000,2,58,58,70,1,1,7020,8,73,73,249.461.573.148.163
2762994,1,1,1,70,1,8,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,8,73,73,228.958.213.829.061
2762994,2,1,2,70,1,256,48,1,,2,936,2,,9,1,,,,,,,,,,1,,2,,2,84,84,75,1,2,7512,8,73,73,228.958.213.829.061
2762995,1,1,1,70,1,258,60,1,,2,520,4,,1,1,,,,,,,,,,1,,2,,2,98,45,52,1,2,5262,8,73,73,294.077.436.801.806
2762995,1,2,1,70,1,29,36,1,,2,109,1,,2,2,,,,,,,,,,1,,2,,2,53,38,64,1,2,6422,8,73,73,294.077.436.801.806
2762996,1,3,1,70,1,3,70,1,,2,3,1,,9,1,,,,,,,,,,1,,1,80000,2,95,56,18,1,1,1810,8,73,73,167.708.726.718.419
2762996,1,4,1,70,1,8,48,4,,2,13,1,,2,7,,,,,,,,,,1,,2,,2,55,45,52,1,1,5211,8,73,73,167.708.726.718.419
2762996,2,2,2,70,1,9,48,1,,2,9,1,,7,2,,,,,,,,,,1,,2,,2,53,79,17,1,1,1730,8,73,73,167.708.726.718.419
2763003,1,6,1,70,1,2,44,1,,2,58,1,,3,4,,,,,,,,,,1,,2,,2,98,45,1,1,1,123,8,73,73,251.573.340.147.281
2763016,1,2,1,70,1,156,44,1,,2,104,4,,1,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5261,8,73,73,219.060.084.669.976
2763023,1,3,1,70,1,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,8,73,73,246.721.171.655.744
2763025,1,1,1,70,1,8,48,4,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,55,55,74,1,1,7493,8,73,73,372.732.940.334.262
2763028,1,2,1,70,1,4,40,1,,2,4,4,,1,2,,,,,,,,,,1,,2,,2,40,41,52,1,1,5233,8,73,73,182.794.955.068.301
2763031,1,1,1,70,1,58,40,5,,2,86,5,,9,3,,,,,1,,,,,,,2,,2,41,3,62,1,2,6211,8,73,73,205.600.897.600.479
2763032,1,2,1,70,1,90,40,1,,2,90,1,,6,2,,,,,,,,,,1,,2,,2,32,32,26,1,2,2696,8,73,73,200.126.848.134.871
2763033,1,1,1,70,1,4,35,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,8,73,73,246.015.878.127.774
2763034,1,2,1,70,1,2,48,1,,2,2,1,,2,4,,,,,,,,,,1,,1,120000,2,53,45,52,1,1,5223,8,73,73,214.396.208.388.846
2763035,1,3,1,70,1,18,24,4,,1,,,.,,,.,.,,,,,,,,,.,,,,41,,,1,2,,8,73,73,268.131.038.103.828
2763041,1,2,1,70,1,28,48,1,,2,28,1,,2,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5236,8,73,73,251.587.585.657.784
2763043,1,3,1,70,1,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,33,33,52,1,1,5211,8,73,73,166.251.502.622.257
2763043,1,4,1,70,1,24,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,8,73,73,166.251.502.622.257
2763045,1,1,1,70,1,12,48,4,,2,12,4,,1,4,,,,,,,,,,1,,2,,2,41,45,52,1,1,5261,8,73,73,212.988.410.797.799
2763048,1,1,1,70,1,104,40,3,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,54,53,85,1,2,8531,8,73,73,407.043.585.060.494
2763055,1,3,1,70,1,3,48,1,,2,3,1,,9,3,,,,,,,,,,1,,1,535600,2,38,38,64,1,1,6421,8,5,5,141.377.997.208.083
2763059,1,3,1,70,1,48,48,2,,2,32,1,,4,2,,,,,,,,,,1,,2,,2,20,21,70,1,2,7020,8,5,5,183.961.879.161.864
2763061,1,3,1,70,1,32,48,1,,2,32,1,,5,7,,,,,,,,,,1,,2,,2,45,45,52,1,2,5234,8,5,5,705.706.103.574.145
2763062,1,1,1,70,1,4,48,1,,2,4,1,,8,3,,,,,,,,,,1,,1,200000,2,58,97,52,1,1,5261,8,5,5,108.138.281.353.984
2763063,1,2,1,70,1,2,48,4,,2,2,4,,1,2,,,,,,,,,,1,,1,39000,2,16,16,18,1,1,1810,8,5,5,864.034.619.176.885
2763066,1,3,1,70,1,24,48,1,,2,52,4,,1,8,,,,,,,,,,1,,2,,2,17,41,52,1,2,5233,8,5,5,937.893.378.290.936
2763069,1,2,1,70,1,104,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,8,8,8,563.612.496.050.498
2763081,1,2,1,70,1,16,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,8,8,8,5.054.683.266.812
2763088,1,3,1,70,1,52,50,1,,2,7,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5234,8,76,76,888.970.318.107.281
2763089,1,1,1,70,1,8,48,1,,2,8,1,,7,2,,,,,,,,,,1,,2,,2,13,13,80,1,1,8011,8,76,76,161.630.860.397.881
2763096,1,2,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,90,,,1,1,,8,76,76,823.484.971.813.239
2763099,1,3,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,1,,8,76,76,983.541.544.080.206
2763101,1,3,1,70,1,120,48,1,,2,120,1,,4,4,,,,,,,,,,1,,2,,2,9,44,67,1,2,6713,8,76,76,883.133.279.515.279
2763108,2,1,2,70,1,3,63,5,,2,3,4,,1,8,,,,,,,,,,1,,1,330000,2,95,95,45,1,1,4521,8,76,76,676.456.782.160.496
2763112,1,3,1,70,1,2,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,8,76,76,102.424.769.069.223
2763116,1,1,1,70,1,8,60,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,83,83,28,1,1,2811,8,76,76,946.954.885.715.029
2763120,1,4,1,70,1,12,24,1,,2,12,1,,4,2,,,,,,,,,,1,,2,,2,33,33,52,1,1,5223,8,5,5,164.927.525.244.286
2763123,1,2,1,70,1,52,48,1,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,45,53,55,1,2,5529,8,5,5,105.463.612.640.464
2763128,1,2,1,70,1,104,24,1,,2,104,1,,9,1,,,,,,,,,,1,,2,,2,16,16,80,1,2,8044,8,5,5,639.485.608.801.511
2763135,1,3,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,8,15,15,666.882.732.351.212
2763140,1,4,1,70,1,16,20,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5530,8,15,15,546.218.376.518.029
2763144,1,3,1,70,1,24,48,1,,2,24,1,,3,2,,,,,,,,,,1,,2,,2,5,5,85,1,2,8514,8,15,15,652.475.938.343.446
2763151,1,3,1,70,1,24,40,2,,2,24,2,,9,4,,,,,,,,,,1,,2,,2,12,12,75,1,2,7512,8,15,15,785.139.131.315.271
2763155,1,3,1,70,1,16,40,1,,2,16,1,,9,4,,,,,,,,,,1,,2,,2,84,84,50,1,2,5020,8,15,15,84.993.198.885.233
2763155,1,5,1,70,1,24,40,1,,2,24,1,,3,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5234,8,15,15,84.993.198.885.233
2763175,1,4,1,70,1,4,48,1,,2,4,2,,9,4,,,,,,,,,,1,,1,80000,2,97,58,75,1,1,7522,8,66,66,329.959.340.442.588
2763176,1,3,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,1,,8,66,66,29.489.693.953.848
2763185,1,2,1,70,1,8,48,1,,2,32,1,,4,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,8,66,66,294.670.017.800.766
2763186,1,1,1,70,1,12,48,1,,2,12,1,,4,2,,,,,,,,,,1,,2,,2,45,53,15,1,1,1551,8,66,66,266.131.884.278.057
2763191,1,3,1,70,1,20,72,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,8,20,20,146.571.847.110.788
2763192,1,1,1,70,1,12,60,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,58,58,50,1,1,5020,8,20,20,168.972.742.585.691
2763198,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,85,,,1,1,,8,20,20,138.645.853.822.015
2763207,1,2,1,70,1,16,44,1,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,44,44,75,1,2,7530,8,20,20,143.017.132.892.048
2763214,1,2,1,70,1,24,48,1,,2,48,1,,9,3,,,,,,,,,,1,,2,,2,33,33,52,1,2,5231,8,20,20,143.017.132.892.048
2763216,1,1,1,70,1,8,48,4,,2,8,4,,9,2,,,,,,,,,,1,,2,,2,2,2,75,1,1,7512,8,20,20,125.356.586.971.472
2763218,1,1,1,70,1,44,48,4,,2,44,5,,4,4,,,,,,,,,,1,,2,,2,39,39,51,1,2,5125,8,20,20,145.145.428.556.042
2763229,1,2,1,70,1,4,72,5,,2,4,4,,1,1,,,,,,,,,,1,,1,300000,2,53,51,55,1,1,5522,8,41,41,131.871.283.445.028
2763239,1,4,1,70,1,2,48,1,,2,14,8,,4,1,,,,,,,,,,1,,2,,2,58,62,1,1,1,115,8,23,23,135.115.639.084.844
2763241,1,3,1,70,1,8,48,1,,2,156,1,,2,1,,,,,,,,,,1,,2,,2,39,44,64,1,1,6421,8,23,23,151.120.567.262.707
2763245,1,1,1,70,1,3,48,4,,2,8,2,,9,4,,,,,,,,,,1,,2,,2,51,59,75,1,1,7512,8,23,23,110.126.912.502.286
2763251,1,1,1,70,1,16,48,1,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,58,45,52,1,2,5261,8,23,23,118.863.805.910.384
2763251,1,4,1,70,1,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,8,23,23,118.863.805.910.384
2763261,1,6,1,70,1,24,24,1,,2,24,1,,2,8,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,8,23,23,132.546.787.211.805
2763271,1,3,1,70,1,4,24,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,8,47,47,129.296.178.409.553
2763272,1,1,1,70,1,240,48,1,,2,84,1,,9,1,,,,,,,,,1,,DE LA PENSION,2,,2,85,85,40,1,2,4010,8,47,47,129.359.107.887.831
2763279,1,1,1,70,1,12,50,2,,2,2,2,,9,1,,,1,,,,,,,,,1,4000000,2,20,13,80,1,1,8050,8,18,18,566.426.171.259.615
2763280,1,2,1,70,1,4,48,1,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,8,18,18,758.133.417.722.622
2763286,1,5,1,70,1,12,40,1,,2,12,8,,2,1,,,,,,,,,,1,,2,,2,95,62,1,1,1,140,8,18,18,765.631.913.539.954
2763287,1,1,1,70,1,20,48,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,55,55,75,1,2,7512,8,18,18,601.037.780.459.824
