DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,fex_c_2011
2755522,1,2,1,80,8,1,4,3,,2,,2,,,,,9,2,1,8,8,529.062.554.820.608
2755523,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,689.368.645.289.578
2755523,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,689.368.645.289.578
2755523,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,689.368.645.289.578
2755523,1,5,1,80,8,2,,,,3,,2,,1,4,,10,,1,8,8,689.368.645.289.578
2755523,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,689.368.645.289.578
2755523,1,7,1,80,8,1,4,6,,2,,2,,,,,8,2,1,8,8,689.368.645.289.578
2755524,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,491.007.596.695.011
2755525,1,2,1,80,8,1,4,3,,2,,2,,,,,9,2,1,8,8,614.148.891.783.454
2755525,1,8,1,80,8,1,4,4,,2,,2,,,,,4,2,1,8,8,614.148.891.783.454
2755525,2,2,2,80,8,1,4,3,,2,,2,,,,,9,2,1,8,8,614.148.891.783.454
2755525,2,4,2,80,8,2,,,,2,,2,,2,,.,,,1,8,8,614.148.891.783.454
2755526,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,604.679.556.928.796
2755527,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,590.671.842.125.076
2755527,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,590.671.842.125.076
2755527,2,3,2,80,8,2,,,,2,,2,,2,,.,,,1,8,8,590.671.842.125.076
2755528,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,540.700.352.875.829
2755530,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,599.346.314.683.542
2755532,1,1,1,80,8,1,4,4,,2,,2,,,,,4,2,1,8,8,506.505.483.228.336
2755532,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,506.505.483.228.336
2755533,1,2,1,80,8,1,3,3,,2,,2,,,,,9,2,1,8,8,54.168.944.682.446
2755534,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,92.864.970.043.902
2755534,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,92.864.970.043.902
2755534,1,8,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,92.864.970.043.902
2755534,1,9,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,92.864.970.043.902
2755535,1,2,1,80,8,1,3,3,,2,,2,,,,,9,2,1,8,8,118.410.532.984.989
2755535,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,118.410.532.984.989
2755536,1,2,1,80,8,1,4,3,,2,,2,,,,,9,2,1,8,8,653.040.267.565.692
2755536,1,4,1,80,8,1,2,2,,2,,2,,,,,2,2,1,8,8,653.040.267.565.692
2755537,1,2,1,80,8,1,2,3,,2,,2,,,,,9,2,1,8,8,511.697.104.495.791
2755537,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,511.697.104.495.791
2755537,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,511.697.104.495.791
2755538,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,604.679.556.928.796
2755539,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,486.677.272.433.168
2755539,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,486.677.272.433.168
2755539,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,486.677.272.433.168
2755539,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,486.677.272.433.168
2755539,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,486.677.272.433.168
2755539,1,7,1,80,8,1,1,2,,2,,2,,,,,2,2,1,8,8,486.677.272.433.168
2755539,1,8,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,486.677.272.433.168
2755540,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,59.697.703.552.306
2755541,1,2,1,80,8,1,1,3,,2,,2,,,,,9,2,1,8,8,589.274.514.117.324
2755541,1,3,1,80,8,1,1,8,,2,,2,,,,,2,2,1,8,8,589.274.514.117.324
2755541,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,589.274.514.117.324
2755541,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,589.274.514.117.324
2755544,1,1,1,80,8,1,4,4,,2,,2,,,,,4,2,1,8,8,449.940.535.816.713
2755545,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,604.679.556.928.796
2755546,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,515.103.617.272.834
2755547,1,1,1,80,8,1,4,3,,2,,2,,,,,9,2,1,8,8,488.725.198.608.119
2755547,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,488.725.198.608.119
2755547,2,2,2,80,8,2,,,,2,,2,,2,,.,,,1,8,8,488.725.198.608.119
2755547,2,4,2,80,8,2,,,,2,,2,,2,,.,,,1,8,8,488.725.198.608.119
2755547,2,5,2,80,8,2,,,,2,,2,,2,,.,,,1,8,8,488.725.198.608.119
2755548,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,275.382.757.800.056
2755548,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,275.382.757.800.056
2755548,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,275.382.757.800.056
2755548,1,8,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,275.382.757.800.056
2755548,1,9,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,275.382.757.800.056
2755548,1,12,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,275.382.757.800.056
2755548,1,18,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,275.382.757.800.056
2755548,1,20,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,275.382.757.800.056
2755549,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,448.706.994.391.456
2755552,1,3,1,80,8,1,3,2,,2,,2,,,,,2,2,1,8,8,566.984.693.194.391
2755552,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,566.984.693.194.391
2755552,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,566.984.693.194.391
2755552,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,566.984.693.194.391
2755554,1,2,1,80,8,1,4,3,,2,,2,,,,,9,2,1,8,8,108.337.889.364.892
2755555,1,2,1,80,8,1,2,3,,2,,2,,,,,9,2,1,8,8,122.394.641.337.479
2755556,1,2,1,80,8,1,4,3,,2,,2,,,,,9,2,1,8,8,105.812.510.964.122
2755557,1,1,1,80,8,1,2,3,,2,,2,,,,,9,2,1,8,8,442.646.886.058.115
2755558,1,3,1,80,8,1,3,3,,2,,2,,,,,9,2,1,8,8,590.720.619.381.021
2755559,1,3,1,80,8,1,2,2,,2,,2,,,,,2,2,1,8,8,584.350.143.519.207
2755560,1,2,1,80,8,1,2,3,,2,,2,,,,,9,2,1,8,8,604.270.685.281.658
2755560,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,604.270.685.281.658
2755560,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,604.270.685.281.658
2755561,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,503.994.583.090.055
2755561,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,503.994.583.090.055
2755561,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,503.994.583.090.055
2755562,1,2,1,80,8,1,3,3,,2,,2,,,,,9,2,1,8,8,556.411.690.013.752
2755562,1,3,1,80,8,1,2,2,,2,,2,,,,,2,2,1,8,8,556.411.690.013.752
2755562,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,556.411.690.013.752
2755563,1,3,1,80,8,1,2,2,,2,,2,,,,,2,2,1,8,8,589.683.385.764.461
2755563,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,589.683.385.764.461
2755566,1,1,1,80,8,1,4,5,,3,,2,,,,,10,2,1,8,8,388.122.603.001.033
2755566,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,388.122.603.001.033
2755566,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,388.122.603.001.033
2755567,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,508.995.369.271.564
2755568,1,2,1,80,8,1,2,3,,2,,2,,,,,9,2,1,8,8,5.216.216.236.874
2755568,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,5.216.216.236.874
2755568,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,8,5.216.216.236.874
2756021,1,2,1,80,23,2,,,,2,,2,,2,,.,,,1,8,23,129.094.790.708.975
2756022,1,1,1,80,68,1,4,4,,2,,2,,,,,4,2,1,8,68,439.618.470.116.078
2756022,1,3,1,80,68,1,3,2,,2,,2,,,,,2,2,1,8,68,439.618.470.116.078
2756024,1,2,1,80,68,1,4,4,,2,,2,,,,,9,2,1,8,68,411.596.685.107.226
2756024,1,3,1,80,68,1,4,4,,2,,2,,,,,4,2,1,8,68,411.596.685.107.226
2756024,1,6,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,411.596.685.107.226
2756024,1,7,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,411.596.685.107.226
2756026,1,5,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,442.137.015.602.709
2756030,1,4,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,466.237.964.831.677
2756031,1,5,1,80,68,1,4,5,,3,,2,,,,,10,2,1,8,68,442.922.025.812.913
2756032,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,485.051.138.187.386
2756036,1,1,1,80,23,1,3,5,,3,,2,,,,,10,2,1,8,23,108.996.272.738.732
2756036,1,2,1,80,23,2,,,,2,,2,,2,,.,,,1,8,23,108.996.272.738.732
2756039,1,2,1,80,23,1,4,3,,2,,2,,,,,9,2,1,8,23,11.255.260.950.407
2756039,1,3,1,80,23,1,1,3,,2,,2,,,,,9,2,1,8,23,11.255.260.950.407
2756041,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,8,23,270.365.792.768.498
2756041,1,4,1,80,23,2,,,,2,,2,,2,,.,,,1,8,23,270.365.792.768.498
2756043,1,2,1,80,68,1,1,3,,2,,2,,,,,9,2,1,8,68,101.912.945.802.956
2756043,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,101.912.945.802.956
2756043,1,4,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,101.912.945.802.956
2756044,1,3,1,80,68,1,4,3,,2,,2,,,,,9,2,1,8,68,384.183.576.953.254
2756045,1,2,1,80,68,1,4,3,,2,,2,,,,,9,2,1,8,68,434.056.535.568.671
2756051,1,1,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,394.260.942.425.487
2756051,1,6,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,394.260.942.425.487
2756053,1,4,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,478.744.619.653.953
2756054,2,1,2,80,68,1,4,7,,2,,2,,,4,,8,1,1,8,68,474.954.010.401.729
2756055,1,5,1,80,68,1,1,8,,2,,2,,,,,9,2,1,8,68,442.922.025.812.913
2756058,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,54.374.304.371.598
2756058,1,4,1,80,68,1,1,2,,2,,2,,,,,2,2,1,8,68,54.374.304.371.598
2756059,1,2,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,483.991.861.639.543
2756060,1,1,1,80,68,1,4,3,,2,,2,,,,,9,2,1,8,68,491.531.053.341.571
2756060,1,5,1,80,68,1,2,6,,2,,2,,,,,2,2,1,8,68,491.531.053.341.571
2756061,1,1,1,80,68,1,4,4,,2,,2,,,,,4,2,1,8,68,465.417.933.261.506
2756061,1,2,1,80,68,1,4,5,,3,,2,,,,,10,2,1,8,68,465.417.933.261.506
2756062,1,2,1,80,68,1,3,3,,2,,2,,,,,9,2,1,8,68,478.744.619.653.953
2756062,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,478.744.619.653.953
2756062,2,1,2,80,68,1,2,2,,2,,2,,,,,2,2,1,8,68,478.744.619.653.953
2756063,1,1,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,281.251.508.172.186
2756063,1,3,1,80,68,1,3,3,,2,,2,,,,,9,2,1,8,68,281.251.508.172.186
2756063,1,5,1,80,68,1,2,3,,2,,2,,,,,9,2,1,8,68,281.251.508.172.186
2756064,1,1,1,80,68,1,4,3,,2,,2,,,,,9,2,1,8,68,755.956.502.788.856
2756065,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,45.345.153.114.406
2756066,1,2,1,80,68,1,1,3,,2,,2,,,,,9,2,1,8,68,499.554.678.447.857
2756068,1,1,1,80,68,1,4,7,,3,,2,,,4,,8,1,1,8,68,490.032.717.063.505
2756068,1,2,1,80,68,1,4,8,,2,,2,,,,,8,2,1,8,68,490.032.717.063.505
2756069,1,1,1,80,68,1,4,3,,2,,2,,,,,9,2,1,8,68,430.868.546.476.731
2756069,1,2,1,80,68,1,4,3,,2,,2,,,,,9,2,1,8,68,430.868.546.476.731
2756070,1,1,1,80,68,1,4,4,,2,,2,,,,,4,2,1,8,68,434.877.602.766.023
2756070,1,2,1,80,68,1,3,4,,2,,2,,,,,4,2,1,8,68,434.877.602.766.023
2756071,1,6,1,80,68,1,4,6,,2,,2,,,,,8,2,1,8,68,469.227.847.539.584
2756072,1,1,1,80,68,1,4,4,,2,,2,,,,,4,2,1,8,68,434.056.535.568.671
2756074,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,459.478.270.812.151
2756076,1,5,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,515.912.817.063.061
2756076,1,6,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,515.912.817.063.061
2756080,1,1,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,425.579.734.976.291
2756081,1,4,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,405.555.829.683.264
2756081,1,6,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,405.555.829.683.264
2756082,1,2,1,80,68,1,4,3,,2,,2,,,,,9,2,1,8,68,483.538.686.153.449
2756084,1,5,1,80,68,1,4,3,,2,,2,,,,,9,2,1,8,68,447.370.141.832.427
2756086,1,1,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,825.669.741.607.048
2756087,1,6,1,80,68,1,4,4,,2,,2,,,,,8,2,1,8,68,480.043.464.437.188
2756088,1,1,1,80,68,1,4,4,,2,,2,,,,,4,2,1,8,68,42.683.203.642.846
2756088,1,2,1,80,68,1,2,2,,2,,2,,,,,2,2,1,8,68,42.683.203.642.846
2756090,1,2,1,80,68,1,4,9,CAMBIO DE DOMICILIO,2,,2,,,4,,5,1,1,8,68,56.660.684.287.583
2756090,2,2,2,80,68,1,3,6,,2,,2,,,1,,9,1,1,8,68,56.660.684.287.583
2756090,2,3,2,80,68,2,,,,2,,2,,2,,.,,,1,8,68,56.660.684.287.583
2756090,2,4,2,80,68,2,,,,2,,2,,2,,.,,,1,8,68,56.660.684.287.583
2756092,1,1,1,80,68,1,4,8,,2,,2,,,,,9,2,1,8,68,47.250.394.947.744
2756092,1,2,1,80,68,1,1,4,,2,,2,,,,,4,2,1,8,68,47.250.394.947.744
2756092,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,47.250.394.947.744
2756092,1,5,1,80,68,1,4,4,,2,,2,,,,,4,2,1,8,68,47.250.394.947.744
2756092,1,6,1,80,68,1,4,3,,2,,2,,,,,9,2,1,8,68,47.250.394.947.744
2756093,1,2,1,80,68,1,4,3,,2,,2,,,3,,9,1,1,8,68,461.922.711.545.245
2756093,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,8,68,461.922.711.545.245
2756093,1,5,1,80,68,1,4,7,,2,,2,,,,,8,2,1,8,68,461.922.711.545.245
2756096,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,922.009.994.752.614
2756102,1,1,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,834.596.941.687.427
2756102,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,834.596.941.687.427
2756104,1,2,1,80,76,1,1,3,,2,,2,,,,,9,2,1,8,76,850.005.906.922.948
2756105,1,4,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,850.590.229.284.037
2756109,1,5,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,547.721.921.690.342
2756110,1,1,1,80,76,1,3,9,QUEBRO,2,,2,,,,,9,2,1,8,76,700.079.567.457.785
2756110,1,2,1,80,76,1,4,3,,2,,2,,,,,9,2,1,8,76,700.079.567.457.785
2756110,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,700.079.567.457.785
2756115,1,1,1,80,76,1,2,5,,3,,2,,,,,10,2,1,8,76,703.085.795.585.844
2756116,1,1,1,80,76,1,4,5,,3,,2,,,,,10,2,1,8,76,687.568.752.034.684
2756117,1,3,1,80,76,1,1,2,,2,,2,,,,,2,2,1,8,76,946.954.885.715.029
2756120,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,759.694.704.045.341
2756123,1,1,1,80,76,1,2,7,,2,,2,,,,,11,2,1,8,76,727.259.990.459.843
2756125,1,1,1,80,76,1,4,5,,3,,2,,,,,10,2,1,8,76,852.890.270.870.015
2756130,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,910.269.875.417.928
2756132,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,76.384.664.882.502
2756134,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,859.541.832.649.842
2756135,1,2,1,80,76,1,4,3,,2,,2,,,,,9,2,1,8,76,972.870.857.764.902
2756135,1,4,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,972.870.857.764.902
2756137,1,6,1,80,76,1,2,7,,2,,2,,,,,4,2,1,8,76,547.116.958.630.507
2756137,1,7,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,547.116.958.630.507
2756137,1,8,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,547.116.958.630.507
2756138,1,1,1,80,76,1,4,3,,2,,2,,,,,9,2,1,8,76,128.854.114.985.999
2756138,1,7,1,80,76,1,3,3,,2,,2,,,,,9,2,1,8,76,128.854.114.985.999
2756140,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,974.060.143.185.826
2756142,1,3,1,80,76,2,,,,2,,2,,1,2,,9,,1,8,76,938.003.282.349.224
2756143,1,1,1,80,76,1,2,8,,2,,2,,,,,8,2,1,8,76,85.128.288.829.087
2756143,1,2,1,80,76,2,,,,2,,2,,1,4,,9,,1,8,76,85.128.288.829.087
2756148,1,1,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,112.341.156.082.521
2756148,1,4,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,112.341.156.082.521
2756149,1,2,1,80,76,1,3,3,,2,,2,,,,,9,2,1,8,76,100.595.436.150.964
2756151,1,1,1,80,76,1,4,7,,3,,2,,,,,8,2,1,8,76,980.052.217.073.303
2756151,2,2,2,80,76,2,,,,2,,2,,2,,.,,,1,8,76,980.052.217.073.303
2756151,3,3,3,80,76,2,,,,2,,2,,2,,.,,,1,8,76,980.052.217.073.303
2756152,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,928.607.031.699.926
2756153,1,2,1,80,76,1,4,8,,2,,2,,,,,9,2,1,8,76,832.296.900.101.448
2756154,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,107.923.672.790.503
2756154,1,4,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,107.923.672.790.503
2756155,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,705.862.081.217.272
2756157,1,1,1,80,76,1,3,4,,2,,2,,,,,4,2,1,8,76,744.948.356.582.597
2756158,1,2,1,80,76,1,1,3,,2,,2,,,,,9,2,1,8,76,100.595.436.150.964
2756162,1,1,1,80,76,1,4,5,,3,,2,,,,,8,2,1,8,76,89.915.790.554.374
2756165,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,832.966.372.707.619
2756167,1,2,1,80,76,2,,,,2,,2,,1,1,,3,,1,8,76,965.248.214.897.617
2756167,1,3,1,80,76,1,2,2,,2,,2,,,,,2,2,1,8,76,965.248.214.897.617
2756167,1,4,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,965.248.214.897.617
2756168,1,1,1,80,76,1,3,6,,2,,2,,,,,7,2,1,8,76,859.541.832.649.842
2756168,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,859.541.832.649.842
2756170,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,964.578.742.291.447
2756173,1,1,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,888.970.318.107.281
2756175,1,1,1,80,76,1,4,5,,3,,2,,,,,10,2,1,8,76,465.638.324.739.856
2756175,1,2,1,80,76,1,4,6,,2,,2,,,,,9,2,1,8,76,465.638.324.739.856
2756177,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,913.860.684.237.182
2756177,1,4,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,913.860.684.237.182
2756178,1,5,1,80,76,1,4,3,,2,,2,,,,,9,2,1,8,76,774.312.332.493.701
2756179,1,2,1,80,76,1,4,8,,2,,2,,,,,9,2,1,8,76,104.259.554.470.734
2756179,1,4,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,104.259.554.470.734
2756180,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,946.900.360.882.514
2756180,1,4,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,946.900.360.882.514
2756181,1,1,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,847.107.757.110.528
2756181,1,2,1,80,76,1,4,8,,2,,2,,,,,9,2,1,8,76,847.107.757.110.528
2756181,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,847.107.757.110.528
2756182,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,754.365.247.930.641
2756184,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,841.193.978.634.739
2756185,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,109.753.005.708.762
2756185,1,5,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,109.753.005.708.762
2756187,1,2,1,80,76,1,4,8,,2,,2,,,,,9,2,1,8,76,823.484.971.813.239
2756188,1,1,1,80,76,1,1,8,,2,,2,,,1,,4,1,1,8,76,811.744.852.478.554
2756189,1,2,1,80,76,1,1,6,,2,,2,,,,,9,2,1,8,76,886.647.090.120.639
2756189,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,886.647.090.120.639
2756190,1,1,1,80,76,1,3,6,,2,,2,,,,,9,2,1,8,76,113.876.600.122.822
2756190,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,113.876.600.122.822
2756192,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,109.614.657.175.658
2756192,1,7,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,109.614.657.175.658
2756192,1,9,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,109.614.657.175.658
2756193,1,1,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,941.614.773.615.404
2756193,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,941.614.773.615.404
2756193,1,6,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,941.614.773.615.404
2756193,1,7,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,941.614.773.615.404
2756193,1,10,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,941.614.773.615.404
2756194,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,730.806.972.179.688
2756194,2,2,2,80,76,2,,,,2,,2,,2,,.,,,1,8,76,730.806.972.179.688
2756195,1,2,1,80,76,1,4,3,,2,,2,,,,,9,2,1,8,76,759.694.704.045.341
2756196,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,8,76,700.079.567.457.785
2756198,1,1,1,80,76,1,4,3,,2,,2,,,,,9,2,1,8,76,790.390.770.335.392
2756317,1,2,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,130.401.960.450.121
2756317,1,5,1,80,52,1,2,3,,2,,2,,,,,9,2,1,8,52,130.401.960.450.121
2756320,1,2,1,80,52,1,1,4,,2,,2,,,,,4,2,1,8,52,124.410.790.444.465
2756320,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,124.410.790.444.465
2756320,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,124.410.790.444.465
2756320,1,5,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,124.410.790.444.465
2756321,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,147.816.418.322.571
2756322,1,1,1,80,52,1,4,5,,3,,2,,,4,,8,1,1,8,52,227.302.701.520.556
2756322,1,2,1,80,52,1,4,6,,2,,2,,,,,8,2,1,8,52,227.302.701.520.556
2756322,1,4,1,80,52,1,4,5,,2,,2,,,,,10,2,1,8,52,227.302.701.520.556
2756322,1,5,1,80,52,1,4,3,,2,,2,,,,,9,2,1,8,52,227.302.701.520.556
2756322,1,7,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,227.302.701.520.556
2756324,1,2,1,80,52,1,4,2,,2,,2,,,,,2,2,1,8,52,254.529.107.745.996
2756324,1,3,1,80,52,1,1,2,,2,,2,,,,,2,2,1,8,52,254.529.107.745.996
2756324,1,4,1,80,52,2,,,,2,,2,,1,1,,2,,1,8,52,254.529.107.745.996
2756326,1,2,1,80,52,1,1,8,,2,,2,,,1,,6,1,1,8,52,197.129.608.781.007
2756330,1,2,1,80,52,1,4,4,,1,4,2,,,,,4,2,1,8,52,208.175.713.576.043
2756330,1,4,1,80,52,1,2,2,,2,,2,,,,,2,2,1,8,52,208.175.713.576.043
2756331,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,160.044.504.177.163
2756332,1,2,1,80,52,1,1,8,,2,,2,,,,,9,2,1,8,52,212.235.240.064.277
2756333,1,2,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,117.138.763.244.957
2756335,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,181.298.282.062.164
2756336,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,144.938.872.893.893
2756336,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,144.938.872.893.893
2756337,1,2,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,105.478.746.889.413
2756337,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,105.478.746.889.413
2756338,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,147.816.418.322.571
2756338,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,147.816.418.322.571
2756339,1,2,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,112.066.213.412.185
2756342,1,2,1,80,52,1,4,3,,2,,2,,,,,9,2,1,8,52,195.184.595.175.072
2756342,1,9,1,80,52,2,,,,2,,2,,2,,.,,,1,8,52,195.184.595.175.072
2756342,2,1,2,80,52,1,4,7,,2,,2,,,,,4,2,1,8,52,195.184.595.175.072
