DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,AREA,fex_c_2011
2761904,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,18,18,587.897.246.635.962
2761905,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,18,18,772.087.980.564.895
2761905,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,18,18,772.087.980.564.895
2761907,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,18,18,402.241.258.697.363
2761907,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,18,18,402.241.258.697.363
2761908,1,2,1,80,1,1,2,2,,2,,2,,,,,2,2,1,8,18,18,778.214.100.322.715
2761908,1,3,1,80,1,1,2,8,,2,,2,,,,,2,2,1,8,18,18,778.214.100.322.715
2761910,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,456.198.479.585.148
2761910,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,456.198.479.585.148
2761910,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,456.198.479.585.148
2761910,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,456.198.479.585.148
2761911,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,8,15,15,730.856.786.366.039
2761913,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,490.240.663.348.906
2761913,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,490.240.663.348.906
2761913,1,6,1,80,1,1,1,2,,2,,2,,,,,2,2,1,8,15,15,490.240.663.348.906
2761914,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,781.459.169.095.998
2761915,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,8,15,15,97.079.206.327.752
2761915,1,3,1,80,1,1,2,2,,2,,2,,,,,2,2,1,8,15,15,97.079.206.327.752
2761915,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,97.079.206.327.752
2761917,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,206.358.686.308.877
2761919,1,4,1,80,1,1,2,8,,2,,2,,,,,2,2,1,8,17,17,219.075.928.630.798
2761919,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,219.075.928.630.798
2761919,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,219.075.928.630.798
2761922,1,2,1,80,1,1,4,7,,2,,2,,,,,9,2,1,8,17,17,139.305.844.264.237
2761922,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,139.305.844.264.237
2761923,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,156.797.445.072.298
2761925,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,8,17,17,229.675.490.844.391
2761927,1,3,1,80,1,1,4,2,,2,,2,,,,,2,2,1,8,15,15,720.040.450.858.539
2761927,1,5,1,80,1,1,1,2,,2,,2,,,,,2,2,1,8,15,15,720.040.450.858.539
2761928,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,729.017.267.719.082
2761928,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,729.017.267.719.082
2761932,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,74.741.698.533.224
2761934,1,2,1,80,1,1,2,8,,2,,2,,,,,9,2,1,8,15,15,566.170.049.729.238
2761934,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,566.170.049.729.238
2761934,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,566.170.049.729.238
2761934,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,566.170.049.729.238
2761934,2,4,2,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,566.170.049.729.238
2761936,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,537.045.841.065.479
2761936,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,537.045.841.065.479
2761937,1,1,1,80,1,1,4,8,,2,,2,,,2,,5,1,1,8,15,15,770.392.468.288.433
2761937,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,770.392.468.288.433
2761938,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,8,15,15,844.060.388.964.598
2761939,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,688.746.092.982.978
2761940,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,682.462.455.302.574
2761940,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,682.462.455.302.574
2761940,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,682.462.455.302.574
2761943,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,74.741.698.533.224
2761948,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,155.703.124.923.159
2761951,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,673.701.957.642.696
2761952,1,7,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,15,15,754.082.634.622.297
2761953,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,15,15,795.457.835.191.648
2761957,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,15,15,148.099.201.263.864
2761958,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,15,15,961.564.881.116.912
2761958,1,3,1,80,1,1,2,2,,2,,2,,,,,2,2,1,8,15,15,961.564.881.116.912
2761959,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,27,27,421.082.018.653.524
2761962,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,325.177.161.551.939
2761962,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,325.177.161.551.939
2761962,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,325.177.161.551.939
2761963,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,27,27,260.162.802.170.706
2761963,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,260.162.802.170.706
2761963,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,260.162.802.170.706
2761963,2,1,2,80,1,1,1,4,,2,,2,,,,,4,2,1,8,27,27,260.162.802.170.706
2761964,1,2,1,80,1,1,1,2,,2,,2,,,,,2,2,1,8,27,27,260.162.802.170.706
2761964,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,8,27,27,260.162.802.170.706
2761964,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,260.162.802.170.706
2761965,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,801.570.355.981.313
2761968,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,260.162.802.170.706
2761969,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,260.162.802.170.706
2761969,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,260.162.802.170.706
2761969,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,260.162.802.170.706
2761969,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,260.162.802.170.706
2761970,1,1,1,80,1,1,3,8,,2,,2,,,,,9,2,1,8,27,27,896.735.693.423.636
2761970,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,896.735.693.423.636
2761970,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,896.735.693.423.636
2761970,1,5,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,27,27,896.735.693.423.636
2761970,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,896.735.693.423.636
2761971,1,1,1,80,1,1,4,8,,2,,2,,,,,4,2,1,8,27,27,688.876.669.995.361
2761973,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,309.464.296.114.621
2761974,1,1,1,80,1,1,4,8,,2,,2,,,,,5,2,1,8,27,27,260.162.802.170.706
2761974,1,2,1,80,1,1,2,8,,2,,2,,,,,2,2,1,8,27,27,260.162.802.170.706
2761976,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,171.533.322.079.066
2761977,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,81.070.252.876.483
2761978,1,2,1,80,1,1,4,3,,2,,2,,,3,,9,1,1,8,27,27,201.989.602.546.565
2761983,1,1,1,80,1,1,3,8,,2,,2,,,1,,9,1,1,8,27,27,127.101.147.216.727
2761983,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,127.101.147.216.727
2761984,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,27,27,100.062.162.008.303
2761985,1,1,1,80,1,1,4,3,,2,,2,,,,,4,2,1,8,27,27,144.880.266.446.069
2761985,1,2,1,80,1,1,1,2,,2,,2,,,,,2,2,1,8,27,27,144.880.266.446.069
2761985,1,3,1,80,1,1,1,3,,2,,2,,,,,9,2,1,8,27,27,144.880.266.446.069
2761987,1,2,1,80,1,1,2,2,,2,,2,,,,,2,2,1,8,27,27,520.325.604.341.412
2761987,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,27,27,520.325.604.341.412
2761988,1,3,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,17,17,16.866.522.914.708
2761988,1,4,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,17,17,16.866.522.914.708
2761989,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,17,17,139.305.844.264.237
2761989,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,139.305.844.264.237
2761992,1,1,1,80,1,1,4,8,,2,,2,,,,,8,2,1,8,17,17,139.516.978.253.722
2761993,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,17,17,168.464.026.346.311
2761995,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,185.796.509.380.572
2761995,1,6,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,17,17,185.796.509.380.572
2761996,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,17,17,162.985.281.699.829
2761998,1,3,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,17,17,144.995.722.900.204
2761999,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,13.553.432.837.406
2761999,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,13.553.432.837.406
2761999,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,13.553.432.837.406
2762002,1,4,1,80,1,1,1,8,,2,,1,50000,,,,1,2,1,8,17,17,175.406.318.053.429
2762002,1,9,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,175.406.318.053.429
2762004,1,5,1,80,1,1,4,6,,2,,2,,,,,9,2,1,8,17,17,178.676.613.755.038
2762006,1,2,1,80,1,1,4,5,,3,,2,,,,,9,2,1,8,17,17,164.903.644.445.619
2762008,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,162.622.648.799.751
2762009,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,224.767.024.597.118
2762009,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,224.767.024.597.118
2762013,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,17,17,156.082.094.586.292
2762013,1,2,1,80,1,1,1,9,POR  MUERTE DE  FAMILIAR  QUE  TRABAJABA  CON  ELLA,3,,2,,,,,11,2,1,8,17,17,156.082.094.586.292
2762014,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,183.189.305.652.986
2762014,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,183.189.305.652.986
2762017,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,17,17,16.682.200.719.141
2762017,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,17,17,16.682.200.719.141
2762017,1,3,1,80,1,1,3,3,,2,,2,,,,,9,2,1,8,17,17,16.682.200.719.141
2762018,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,174.567.680.483.806
2762018,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,174.567.680.483.806
2762020,1,1,1,80,1,1,2,2,,2,,2,,,,,2,2,1,8,17,17,179.051.562.481.378
2762021,1,1,1,80,1,1,4,4,,2,,2,,,,,5,2,1,8,17,17,144.355.878.233.387
2762021,1,2,1,80,1,2,,,,2,,2,,1,2,,2,,1,8,17,17,144.355.878.233.387
2762021,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,144.355.878.233.387
2762022,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,8,17,17,164.903.644.445.619
2762022,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,164.903.644.445.619
2762024,2,1,2,80,1,2,,,,2,,2,,2,,.,,,1,8,17,17,148.127.394.123.564
2762026,1,2,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,17,17,181.227.360.088.529
2762027,1,1,1,80,1,1,4,5,,3,,2,,,,,4,2,1,8,17,17,169.199.000.035.484
2762029,1,3,1,80,1,1,4,3,,2,,2,,,3,,9,1,1,8,47,47,111.023.688.333.052
2762030,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,47,47,147.284.409.578.328
2762030,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,47,47,147.284.409.578.328
2762033,1,1,1,80,1,1,4,7,,2,,2,,,4,,9,1,1,8,47,47,123.021.416.234.114
2762033,1,2,1,80,1,1,4,3,,2,,2,,,,,4,2,1,8,47,47,123.021.416.234.114
2762033,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,47,47,123.021.416.234.114
2762035,1,2,1,80,1,1,2,7,,2,,2,,,1,,2,1,1,8,47,47,143.427.475.231.645
2762038,1,1,1,80,1,1,1,7,,2,,2,,,,FALTA DE RECURSOS ECONOMICOS,12,2,1,8,47,47,133.942.946.154.266
2762038,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,47,47,133.942.946.154.266
2762039,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,47,47,230.814.472.545.038
2762039,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,47,47,230.814.472.545.038
2762039,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,8,47,47,230.814.472.545.038
2762041,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,47,47,146.889.546.535.059
2762042,1,2,1,80,1,1,4,8,,2,,2,,,,,9,2,1,8,47,47,124.526.612.360.938
2762043,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,47,47,135.394.907.894.456
2762044,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,47,47,152.756.590.444.965
2762044,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,47,47,152.756.590.444.965
2762045,1,5,1,80,1,1,1,3,,2,,2,,,,,9,2,1,8,54,54,415.510.837.067.753
2762045,1,8,1,80,1,1,2,3,,2,,2,,,,,9,2,1,8,54,54,415.510.837.067.753
2762048,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,8,54,54,330.368.090.140.454
2762052,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,8,54,54,407.325.723.583.836
2762053,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,8,54,54,406.125.300.015.587
2762054,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,54,54,365.368.156.691.878
2762056,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,54,54,296.938.527.771.595
2762058,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,54,54,213.165.389.030.197
2762058,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,54,54,213.165.389.030.197
2762058,1,4,1,80,1,1,4,4,,2,,2,,,,,8,2,1,8,54,54,213.165.389.030.197
2762058,1,5,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,54,54,213.165.389.030.197
2762059,1,2,1,80,1,1,3,8,,2,,2,,,,,9,2,1,8,54,54,3.840.926.615.586
2762059,1,5,1,80,1,1,3,9,CAMBIO DE DOMICILIO,2,,2,,,,,4,2,1,8,54,54,3.840.926.615.586
2762060,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,54,54,322.158.754.466.994
2762060,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,54,54,322.158.754.466.994
2762061,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,66,66,264.824.886.082.522
2762061,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,66,66,264.824.886.082.522
2762063,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,66,66,317.051.294.591.306
2762063,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,66,66,317.051.294.591.306
2762063,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,66,66,317.051.294.591.306
2762066,1,1,1,80,1,1,2,8,,2,,2,,,,,1,2,1,8,66,66,252.758.697.753.565
2762067,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,66,66,286.337.651.325.795
2762067,1,2,1,80,1,1,3,4,,2,,2,,,,,4,2,1,8,66,66,286.337.651.325.795
2762067,1,3,1,80,1,2,,,,2,,2,,1,1,,9,,1,8,66,66,286.337.651.325.795
2762067,1,4,1,80,1,1,1,9,ES DROGADICTO,2,,2,,,,ES DROGADICTO,12,2,1,8,66,66,286.337.651.325.795
2762067,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,66,66,286.337.651.325.795
2762071,1,2,1,80,1,1,1,5,,3,,2,,,,,10,2,1,8,66,66,294.670.017.800.766
2762072,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,66,66,229.665.992.023.738
2762073,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,8,66,66,327.600.540.579.315
2762074,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,8,66,66,252.758.697.753.565
2762075,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,66,66,310.805.375.062.588
2762076,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,66,66,27.574.297.415.848
2762077,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,66,66,269.150.492.396.235
2762077,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,66,66,269.150.492.396.235
2762078,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,66,66,285.285.849.658.057
2762078,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,66,66,285.285.849.658.057
2762082,1,1,1,80,1,1,2,5,,3,,2,,,,,10,2,1,8,66,66,291.082.967.133.412
2762082,1,2,1,80,1,1,2,9,CAMBIO DE DOMICILIO ( CIUDAD ),1,2,2,,,,,3,2,1,8,66,66,291.082.967.133.412
2762084,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,66,66,289.684.603.232.147
2762084,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,66,66,289.684.603.232.147
2762093,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,66,66,270.070.624.627.884
2762100,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,23,137.170.251.432.025
2762101,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,23,130.837.678.774.951
2762102,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,23,23,138.934.115.366.575
2762103,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,23,131.491.773.866.211
2762103,1,3,1,80,1,1,1,4,,2,,2,,,,,4,2,1,8,23,23,131.491.773.866.211
2762103,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,23,131.491.773.866.211
2762103,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,23,131.491.773.866.211
2762103,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,23,131.491.773.866.211
2762106,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,23,23,107.360.162.950.061
2762107,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,23,133.011.571.201.146
2762108,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,23,14.285.049.547.656
2762109,1,1,1,80,1,1,1,7,,2,,2,,,,,4,2,1,8,23,23,133.351.775.150.294
2762110,1,2,1,80,1,1,4,7,,2,,2,,,,,9,2,1,8,23,23,134.287.637.645.171
2762112,1,1,1,80,1,1,3,7,,2,,2,,,,,9,2,1,8,20,20,117.827.864.189.994
2762113,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,128.889.500.447.898
2762113,1,3,1,80,1,1,1,6,,2,,2,,,,,3,2,1,8,20,20,128.889.500.447.898
2762114,1,1,1,80,1,1,4,8,,2,,2,,,,,9,2,1,8,20,20,121.535.800.572.746
2762116,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,11.935.880.057.393
2762117,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,138.529.079.661.787
2762117,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,138.529.079.661.787
2762118,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,8,20,20,139.234.722.873.283
2762118,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,139.234.722.873.283
2762118,1,6,1,80,1,1,4,4,,2,,2,,,,,8,2,1,8,20,20,139.234.722.873.283
2762118,2,2,2,80,1,1,1,3,,2,,2,,,,,9,2,1,8,20,20,139.234.722.873.283
2762118,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,139.234.722.873.283
2762120,1,3,1,80,1,1,1,8,,2,,2,,,,,3,2,1,8,20,20,115.268.838.471.011
2762120,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,115.268.838.471.011
2762120,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,115.268.838.471.011
2762121,1,1,1,80,1,1,2,8,,2,,2,,,,,9,2,1,8,20,20,124.770.663.402.405
2762121,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,124.770.663.402.405
2762121,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,124.770.663.402.405
2762122,1,2,1,80,1,1,2,3,,2,,2,,,2,,5,1,1,8,20,20,165.323.054.949.036
2762122,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,165.323.054.949.036
2762123,1,1,1,80,1,1,1,8,,2,,2,,,1,,5,1,1,8,20,20,134.272.488.333.799
2762124,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,102.400.131.762.602
2762124,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,102.400.131.762.602
2762129,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,20,20,126.178.333.953.542
2762129,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,126.178.333.953.542
2762129,1,7,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,20,20,126.178.333.953.542
2762129,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,126.178.333.953.542
2762130,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,163.194.759.285.042
2762130,1,3,1,80,1,1,2,2,,2,,2,,,,,2,2,1,8,20,20,163.194.759.285.042
2762134,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,11.731.381.952.247
2762135,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,121.868.461.497.226
2762136,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,122.642.367.738.411
2762136,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,122.642.367.738.411
2762137,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,147.002.577.165.777
2762138,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,109.264.453.144.395
2762140,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,20,20,130.685.135.187.412
2762140,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,130.685.135.187.412
2762140,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,130.685.135.187.412
2762140,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,130.685.135.187.412
2762145,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,20,20,125.518.149.133.881
2762145,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,20,20,125.518.149.133.881
2762146,1,2,1,80,1,1,1,8,,2,,2,,,,ESTA  ESPERANDO QUE LA LLAMEN,12,2,1,8,20,20,1.423.152.557.828
2762146,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,1.423.152.557.828
2762147,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,20,20,105.683.698.927.083
2762147,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,105.683.698.927.083
2762147,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,105.683.698.927.083
2762147,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,105.683.698.927.083
2762148,1,1,1,80,1,1,2,4,,2,,2,,,,,9,2,1,8,20,20,100.785.880.766.131
2762150,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,152.349.830.411.437
2762150,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,152.349.830.411.437
2762152,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,8,20,20,148.662.436.784.476
2762152,1,2,1,80,1,1,4,4,,3,,2,,,,,4,2,1,8,20,20,148.662.436.784.476
2762153,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,20,20,146.571.847.110.788
2762153,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,146.571.847.110.788
2762153,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,146.571.847.110.788
2762153,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,146.571.847.110.788
2762155,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,144.443.551.446.794
2762155,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,20,20,144.443.551.446.794
2762156,1,2,1,80,1,1,2,8,,2,,2,,,,,2,2,1,8,20,20,122.642.367.738.411
2762158,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,8,44,44,532.583.401.526.739
2762159,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,44,44,880.994.547.795.999
2762161,1,3,1,80,1,1,2,2,,2,,2,,,,,2,2,1,8,44,44,473.350.021.856.801
2762162,1,3,1,80,1,1,2,4,,2,,2,,,,,4,2,1,8,44,44,60.890.879.064.955
2762163,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,8,44,44,823.059.893.815.968
2762164,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,44,44,393.843.992.728.543
2762164,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,44,44,393.843.992.728.543
2762164,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,44,44,393.843.992.728.543
2762165,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,44,44,817.273.374.733.655
2762167,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,64.379.781.420.767
