DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4805544;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;127,402785364294
4805546;1;1;1;80;17;2; ; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;01;17;199,694260023227
4805546;1;2;1;80;17;1;3;8; ;2; ; ;1; ;1;2;2; ; ; ; ;1;1;01;17;199,694260023227
4805547;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;174,117623889464
4805548;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;203,232577088164
4805548;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;203,232577088164
4805549;1;1;1;80;17;2; ; ; ; ;1;4;4; ;2; ;2; ;2; ;98;2;1;01;17;191,056877975297
4805549;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;191,056877975297
4805550;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;172,582167565015
4805551;1;1;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;01;17;297,373244586714
4805558;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;169,857792080387
4805558;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;17;169,857792080387
4805564;1;1;1;80;17;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;17;172,582167565015
4805567;1;1;1;80;17;1;1;6; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;17;209,017129179486
4805572;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;211,983990726255
4805573;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;181,829966899296
4805575;1;1;1;80;17;1;1;8; ;2; ; ;12;ESTA ESPERANDO QUE  LA LLAMEN DEL EMPLEO ANTERIOR;2; ;2; ;1;48;1127000;2;1;01;17;181,829966899296
4805579;1;1;1;80;17;1;2;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;17;172,582167565015
4805581;1;1;1;80;17;1;4;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;01;17;164,869824555184
4805581;1;2;1;80;17;1;2;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;17;164,869824555184
4805583;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;113,880095811222
4805583;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;113,880095811222
4805583;1;3;1;80;17;1;1;8; ;2; ; ;12;ESTA DESCANSANDO;1;1;1;2200000; ; ; ;1;1;01;17;113,880095811222
4805583;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;113,880095811222
4805584;1;2;1;80;17;1;4;3; ;1; ;3;1; ;1; ;2; ;1;48;781242;2;1;01;17;185,796937306142
4805584;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;17;185,796937306142
4805585;1;4;1;80;17;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;214,204643046995
4805586;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;17;143,088364069847
4805586;2;2;2;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;17;143,088364069847
4805586;2;3;2;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;143,088364069847
4805592;1;2;1;80;17;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;224,18901553513
4805593;1;1;1;80;17;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;17;172,582167565015
4805594;1;1;1;80;17;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;198,769220985128
4805595;1;1;1;80;17;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;17;164,869824555184
4805595;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;17;164,869824555184
4805597;1;2;1;80;17;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;281,629902712901
4805599;1;1;1;80;17;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;17;215,5516334872
4805602;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;144,362927708406
4805602;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;17;144,362927708406
4805606;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;250,60891894521
4805608;1;1;1;80;17;1;3;7; ;2; ; ;4; ;2; ;2; ;2; ;828116;2;1;01;17;345,16433513003
4806069;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;93,3302675781941
4806071;1;1;1;80;23;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;23;92,8655431846431
4806071;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;92,8655431846431
4806071;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;92,8655431846431
4806074;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;131,906877469505
4806074;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;131,906877469505
4806074;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;131,906877469505
4806074;1;7;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;131,906877469505
4806074;1;8;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;131,906877469505
4806075;2;1;2;80;23;2; ; ; ; ;1;2;9; ;2; ;2; ; ; ; ;2;1;01;23;97,4917326046003
4806075;2;3;2;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;97,4917326046003
4806076;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;23;114,787297520149
4806076;1;2;1;80;23;1;4;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;114,787297520149
4806077;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;23;79,5074064755972
4806077;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;79,5074064755972
4806078;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;176,239181791101
4806080;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;175,328224683759
4806082;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;149,619942932286
4806083;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;143,154918431579
4806084;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;23;106,449891467593
4806084;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;106,449891467593
4806084;1;4;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;106,449891467593
4806085;2;2;2;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;230,087609001681
4806086;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;167,901775738545
4806089;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;152,646823009764
4806089;1;5;1;80;23;1;3;7; ;2; ; ;8; ;2; ;2; ;2; ;350000;2;1;01;23;152,646823009764
4806090;1;1;1;80;23;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;23;126,363149411064
4806090;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;126,363149411064
4806090;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;126,363149411064
4806091;1;2;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;157,468649346636
4806092;1;1;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;208,315453484005
4806094;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;167,901775738545
4806095;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;23;119,420068471247
4806095;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;119,420068471247
4806095;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;119,420068471247
4806095;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;01;23;119,420068471247
4806096;1;2;1;80;23;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;23;194,086984101602
4806096;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;194,086984101602
4806097;1;2;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;174,619806939836
4806098;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;216,652859536561
4806101;1;2;1;80;23;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;216,542344014972
4806103;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;140,385063750033
4806104;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;170,573165184448
4806104;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;170,573165184448
4806105;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;126,216639536721
4806106;1;1;1;80;23;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;147,871560879671
4806106;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;147,871560879671
4806108;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;224,280534907733
4806108;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;224,280534907733
4806110;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;23;263,678466655299
4806110;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;263,678466655299
4806110;2;2;2;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;263,678466655299
4806110;2;3;2;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;263,678466655299
4806111;1;2;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;23;159,944261738296
4806113;1;1;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;23;139,451596267583
4806114;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;208,315453484005
4806116;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;212,018775648002
4806117;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;220,466697222147
4806118;1;3;1;80;23;1;1;4; ;2; ; ;12;ACCIDENTE CON TRAUMA CRANEO ENCEFALICO SEVERO;2; ;2; ; ; ; ;2;1;01;23;185,620570847697
4806118;1;6;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;185,620570847697
4806119;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;223,272543241114
4806120;1;2;1;80;23;1;1;8; ;2; ; ;3; ;2; ;2; ;1;40;200000;2;1;01;23;172,425344105516
4806121;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;220,466697222147
4806122;1;1;1;80;23;1;1;3; ;1; ;1;1; ;2; ;2; ;1;40;450000;2;1;01;23;239,445174745707
4806122;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;239,445174745707
4806122;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;239,445174745707
4806123;1;1;1;80;23;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;23;98,1124854150367
4806123;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;98,1124854150367
4806124;1;1;1;80;23;1;3;7; ;2; ; ;8; ;2; ;2; ;1;48;400000;2;1;01;23;139,451596267583
4806126;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;167,779487190333
4806126;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;167,779487190333
4806126;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;167,779487190333
4806127;1;1;1;80;23;1;2;8; ;2; ; ;3; ;2; ;2; ;1;48;500000;2;1;01;23;133,765775043709
4806127;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;133,765775043709
4806127;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;133,765775043709
4806128;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;186,660535156388
4806128;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;186,660535156388
4806129;1;2;1;80;23;1;2;8; ;1; ;1;6; ;2; ;2; ; ; ; ;2;1;01;23;181,9172486837
4806130;1;2;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;191,403821629076
4806130;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;191,403821629076
4806131;1;2;1;80;23;1;3;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;157,944994834724
4806132;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;23;130,074225906336
4806132;1;2;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;01;23;130,074225906336
4806133;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;178,323129103832
4806133;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;178,323129103832
4806134;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;195,217659314662
4806135;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;151,924921288195
4806135;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;151,924921288195
4806139;1;1;1;80;23;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;23;149,637442589947
4806139;1;3;1;80;23;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;23;149,637442589947
4806139;1;7;1;80;23;1;1;8; ;1; ;1;12;ESTA ESPERANDO UN NUEVO CONTRATO;1; ;2; ; ; ; ;2;1;01;23;149,637442589947
4806140;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;172,425344105516
4806142;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;23;149,730458453875
4806143;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;125,208650885436
4806143;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;125,208650885436
4806144;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;23;126,248615194127
4806144;1;2;1;80;23;1;4;7; ;2; ; ;8; ;2; ;2; ;1;40;350000;2;1;01;23;126,248615194127
4806145;1;1;1;80;23;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;23;138,721766276136
4806145;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;138,721766276136
4806145;1;5;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;138,721766276136
4806146;1;4;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;144,508041413793
4806146;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;144,508041413793
4806146;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;144,508041413793
4806147;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;23;153,576271796866
4806147;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;153,576271796866
4806147;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;153,576271796866
4806149;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;120,50762481374
4806149;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;120,50762481374
4806150;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;23;93,7160794238708
4806151;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;227,074212901848
4806153;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;23;106,009875300796
4806153;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;106,009875300796
4806153;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;106,009875300796
4806154;1;2;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;23;77,0708205237743
4806156;1;1;1;80;23;1;4;1; ;1; ;2;1; ;2; ;2; ; ; ; ;2;1;01;23;99,8939826503095
4806159;1;2;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;216,652859536561
4806162;1;3;1;80;23;1;1;8; ;2; ; ;2; ;2; ;2; ;1;48;781242;2;1;01;23;174,509291418246
4806165;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;193,028525097819
4806168;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;23;197,803787227912
4806170;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;170,676962052901
4806171;1;2;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;23;164,08793805296
4806172;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;23;116,0190229725
4806172;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;116,0190229725
4806172;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;116,0190229725
4806172;1;7;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;116,0190229725
4806173;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;176,349697312691
4806182;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;196,621331740226
4806182;1;3;1;80;23;1;4;2; ;2; ; ;2; ;2; ;2; ;1;44;828116;2;1;01;23;196,621331740226
4806182;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;196,621331740226
4806182;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;23;196,621331740226
4806819;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;50;290,738788759433
4806822;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;50;198,716202794623
4806825;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;50;125,443381982885
4806825;1;2;1;80;50;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;50;125,443381982885
4806825;1;3;1;80;50;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;50;125,443381982885
4806825;1;5;1;80;50;1;1;8; ;2; ; ;9; ;1; ;2; ;1;48;781200;2;1;01;50;125,443381982885
4806825;1;6;1;80;50;1;4;3; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;01;50;125,443381982885
4806825;1;8;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;50;125,443381982885
4806826;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;50;262,373679147102
4806826;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;50;262,373679147102
4806826;1;6;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;50;262,373679147102
4806827;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;50;184,456115429459
4806827;1;3;1;80;50;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;828000;2;1;01;50;184,456115429459
4806827;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;50;184,456115429459
4806844;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;50;292,902038272848
4806845;1;1;1;80;50;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;50;198,716202794623
4806845;1;2;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;50;198,716202794623
4806847;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;50;187,870743655777
4806850;1;1;1;80;50;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;50;163,617787909085
4806850;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;50;163,617787909085
4806851;1;1;1;80;50;1;4;3; ;2; ; ;9; ;1;4;2; ; ; ; ;1;1;01;50;259,579509602327
4806852;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;50;219,886712662623
4806852;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;50;219,886712662623
4806858;1;2;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;01;50;236,81023074894
4806858;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;50;236,81023074894
4806858;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;50;236,81023074894
4806862;1;1;1;80;50;1;4;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;50;251,070318114104
4806888;1;3;1;80;50;1;1;6; ;2; ; ;6; ;2; ;2; ;1;40;870000;2;1;01;50;600,03248425194
4806889;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;50;539,406233614955
4806889;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;50;539,406233614955
4806894;1;2;1;80;50;1;4;3; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;01;50;502,140636228208
4806897;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;50;624,417090407129
4806901;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;50;492,260612433661
4806905;1;2;1;80;50;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;01;50;660,00508684574
4806907;1;6;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;50;387,511927390796
4806907;1;7;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;50;387,511927390796
4806932;1;3;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ;1;48;850000;2;1;01;50;227,532777382404
4806948;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;50;255,640373873896
4806955;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;3500000;2;1;01;50;284,917354286738
4806955;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;1500000;2;1;01;50;284,917354286738
4806955;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;50;284,917354286738
4806956;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;50;277,432045510722
4806956;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;50;277,432045510722
4806957;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;50;188,703107211142
4806957;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;50;188,703107211142
4807010;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;50;618,659761350314
4807012;1;1;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;52;195,244539892754
4807013;1;1;1;80;52;1;1;8; ;2; ; ;4; ;2; ;1;450000; ; ; ;2;1;01;52;200,109302128693
4807013;1;2;1;80;52;1;2;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;52;200,109302128693
4807015;1;1;1;80;52;1;3;8; ;2; ; ;4; ;2; ;2; ;1;36;650000;2;1;01;52;143,630195511279
4807015;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;52;143,630195511279
4807016;1;1;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;52;161,236231555562
4807016;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;52;161,236231555562
