DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4809772;1;2;1;70;1;6;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;19;19;80;1;1;01;8043;23;148,801009666773;23
4809778;1;2;1;70;1;48;48;1; ;2;48;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;2;01;8043;23;183,866857162273;23
4809778;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;37; ; ;1;2;01; ;23;183,866857162273;23
4809779;1;1;1;70;1;96;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1200000;2; ;21;98;60;1;2;01;6021;23;190,474372841974;23
4809789;1;3;1;70;1;4;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2500000; ; ;32; ; ;1;1;01; ;27;31,1217217787925;27
4809791;1;2;1;70;1;24;40;1; ;2;120;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;39;85;1;2;01;8512;27;164,9451254276;27
4809802;1;1;1;70;1;4;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;39;91;1;1;01;9199;27;31,1217217787925;27
4809802;1;2;1;70;1;20;48;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;54;95;1;2;01;9500;27;31,1217217787925;27
4809802;1;5;1;70;1;5;40;2; ;2;5;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;13;80;1;1;01;8012;27;31,1217217787925;27
4809803;1;1;1;70;1;4;48;2; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;45;52;1;1;01;5233;27;31,1217217787925;27
4809804;1;2;1;70;1;52;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;50;39;63;1;2;01;6340;27;31,1217217787925;27
4809805;1;1;1;70;1;16;48;1; ;2;16;1; ;7;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2000000;1;2;02;02;45;1;2;01;4521;27;31,1217217787925;27
4809805;1;2;1;70;1;16;40;2; ;2;16;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;75;1;2;01;7512;27;31,1217217787925;27
4809811;1;3;1;70;1;16;48;2; ;2;16;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2000000;1;2;06;06;85;1;2;01;8512;27;31,1217217787925;27
4809823;1;1;1;70;1;4;48;1; ;2;4;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;400000;781800;2; ;53;53;55;1;1;01;5530;41;129,129263638147;41
4809824;1;1;1;70;1;8;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;900000;2; ;95;95;45;1;1;01;4530;41;126,589910287831;41
4809833;1;3;1;70;1;12;48;1; ;2;96;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;45;52;1;1;01;5233;41;172,152635972075;41
4809835;1;7;1;70;1;4;72;1; ;2;3;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;1;800000;1400000;2; ;95;95;45;1;1;01;4552;41;127,944890862329;41
4809837;1;2;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ;53; ; ;1;1;01; ;41;134,967789431053;41
4809838;1;2;1;70;1;52;60;1; ;2;65;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;40;52;1;2;01;5211;41;258,344553322103;41
4809838;1;3;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;59; ; ;1;1;01; ;41;258,344553322103;41
4809846;1;1;1;70;1;8;48;1; ;2;12;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;01;4521;44;156,538034905104;44
4809846;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;80;1;2;01;8043;44;156,538034905104;44
4809846;1;5;1;70;1;4;48;1; ;2;2;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;344000;781242;2; ;45;53;55;1;1;01;5521;44;156,538034905104;44
4809848;1;2;1;70;1;8;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;44;44;64;1;1;01;6421;44;76,1303627594803;44
4809855;1;2;1;70;1;52;48;1; ;2;53;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781243;2; ;45;45;52;1;2;01;5234;44;129,542646438892;44
4809865;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1300000;1300000;2; ;97;97;10;1;1;01;1010;44;76,1303627594803;44
4809867;1;2;1;70;1;24;40;4; ;2;24;4; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;01;4521;44;97,1774350966262;44
4809870;1;1;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1400000; ; ;39; ; ;1;1;01; ;44;203,507011539126;44
4809872;1;2;1;70;1;16;48;1; ;2;3;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;145000;781243;2; ;44;54;55;1;2;01;5511;44;48,5887175483131;44
4809872;1;4;1;70;1;4;48;1; ;2;3;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;2000000;2; ;12;13;80;1;1;01;8046;44;48,5887175483131;44
4809881;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;33; ; ;1;1;01; ;47;150,818992135081;47
4809886;1;1;1;70;1;2;24;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;54;95;1;1;01;9500;47;133,430422805491;47
4809889;1;1;1;70;1;1;48;1; ;2;1;4; ;9;2;1; ; ;1; ; ; ; ;1; ; ; ;1;830000;828116;1;1;39;97;63;1;1;01;6310;47;168,25516922748;47
4809895;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;01; ;47;217,687631990198;47
4809907;1;7;1;70;1;4;48;4; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;53;97;52;1;1;01;5211;47;176,42323251937;47
4809909;1;1;1;70;1;104;48;1; ;2;104;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;34;39;64;1;2;01;6412;47;208,926906641537;47
4809910;1;2;1;70;1;2;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;818300;2; ;54;54;95;1;1;01;9500;47;125,174918643644;47
4809911;1;2;1;70;1;4;48;4; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;3000000;3000000;2; ;53;53;80;1;1;01;8060;47;100,502292199071;47
4809922;1;2;1;70;1;2;48;1; ;2;2;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2496000;1300000;1;1;07;07;75;1;1;01;7523;47;87,166783954958;47
4809923;1;3;1;70;1;52;48;1; ;2;168;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;97;63;1;2;01;6332;47;87,166783954958;47
4809923;1;4;1;70;1;2;48;1; ;2;2;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;1;2400000;1900000;1;2;07;59;85;1;1;01;8512;47;87,166783954958;47
4809923;1;5;1;70;1;52;48;1; ;2;54;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;13;80;1;2;01;8046;47;87,166783954958;47
4809941;1;3;1;70;1;44;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;16;16;74;1;2;01;7499;47;148,072207389066;47
4809951;1;3;1;70;1;12;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;81;36;1;1;01;3611;47;107,847446837335;47
4809953;1;2;1;70;1;2;48;1; ;2;48;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;37;37;74;1;1;01;7499;47;152,574444825552;47
4809954;1;2;1;70;1;8;48;1; ;2;8;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;54;95;1;1;01;9500;47;516,603628187402;47
4809954;1;8;1;70;1;8;48;3; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;53;55;1;1;01;5521;47;516,603628187402;47
4809960;1;2;1;70;1;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;33;92;1;1;01;9242;47;216,878357593955;47
4809960;1;4;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;1;01;5235;47;216,878357593955;47
4809972;1;2;1;70;1;32;48;1; ;2;104;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;80;19;1;2;01;1929;47;101,92375079996;47
4809978;1;1;1;70;1;4;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;54;97;51;1;1;01;5125;47;153,613384643905;47
4809987;1;2;1;70;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;818300;2; ;33;21;64;1;2;01;6422;47;106,425988236446;47
4809992;1;2;1;70;1;2;24;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;200000; ; ;54; ; ;1;1;01; ;47;578,742913569302;47
4809995;1;3;1;70;1;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;34; ; ;1;2;01; ;50;191,785553089834;50
4809997;1;3;1;70;1;8;48;1; ;2;16;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;45;50;1;1;01;5051;50;180,724860143735;50
4809997;1;4;1;70;1;156;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;2;01;5233;50;180,724860143735;50
4809997;1;5;1;70;1;16;16;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;95;95;45;1;2;01;4521;50;180,724860143735;50
4810002;1;2;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;33;92;1;1;01;9242;50;333,917352856927;50
4810004;1;2;1;70;1;40;40;1; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;55;54;95;1;2;01;9500;50;254,787783116579;50
4810009;1;2;1;70;1;52;48;1; ;2;102;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;39;39;80;1;2;01;8060;50;201,915597213687;50
4810021;1;1;1;70;1;4;40;8; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;62;97;15;1;1;01;1541;50;198,716202794623;50
4810025;1;1;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;53; ; ;1;1;01; ;50;219,70315851429;50
4810027;1;2;1;70;1;3;48;1; ;2;3;4; ;1;2;2; ; ;1; ; ; ; ; ; ; ; ;1;250000;820000;1;2;13;54;85;1;1;01;8532;50;271,215625518888;50
4810028;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;53; ; ;1;1;01; ;50;195,633756915931;50
4810036;1;2;1;70;1;16;50;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;01;5244;50;329,787309615616;50
4810045;1;2;1;70;1;16;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;350000;1000000;2; ;95;93;45;1;2;01;4552;50;223,617967948347;50
4810048;1;2;1;70;1;2;48;1; ;2;4;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;98;98;60;1;1;01;6041;50;292,902038272848;50
4810052;1;1;1;70;1;16;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;60;01;1;2;01;0121;50;299,855082877039;50
4810052;1;2;1;70;1;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;55;74;1;2;01;7493;50;299,855082877039;50
4810053;1;3;1;70;1;52;40;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;45;52;1;2;01;5262;50;236,81023074894;50
4810054;1;2;1;70;1;104;48;1; ;2;104;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;97;97;45;1;2;01;4530;50;243,114465946099;50
4810074;1;2;1;70;1;24;40;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;19;19;85;1;2;01;8512;52;219,856360574145;52
4810078;1;3;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;95;45;1;1;01;4521;52;191,36073517829;52
4810078;1;4;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;95;95;45;1;1;01;4521;52;191,36073517829;52
4810091;1;4;1;70;1;2;48;2; ;2;2;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781000;786000;2; ;03;03;73;1;1;01;7310;52;153,722682605351;52
4810101;1;2;1;70;1;52;40;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;786000;2; ;34;34;51;1;2;01;5141;52;138,220493887025;52
4810102;1;3;1;70;1;24;20;1; ;2;104;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;01;5233;52;148,857920369411;52
4810108;1;5;1;70;1;32;28;1; ;2;120;5; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;350000;800000;2; ;33;51;55;1;2;01;5521;52;149,806754808389;52
4810114;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;789500;2; ;53;77;15;1;1;01;1551;54;516,840916938108;54
4810120;1;2;1;70;1;14;48;1; ;2;50;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;54;74;1;2;01;7493;54;485,613999194265;54
4810121;2;4;2;70;1;2;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;781242;2; ;80;80;19;1;1;01;1929;54;549,630456925377;54
4810121;2;7;2;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;781242;2; ;33;45;52;1;1;01;5262;54;549,630456925377;54
4810123;1;1;1;70;1;16;50;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;700000;2; ;95;45;92;1;2;01;9242;54;300,468954138905;54
4810123;1;2;1;70;1;6;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;59;59;93;1;1;01;9309;54;300,468954138905;54
4810126;1;1;1;70;1;4;72;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2600000;900000;2; ;61;61;01;1;1;01;0121;54;361,554631228492;54
4810129;1;1;1;70;1;8;48;4; ;2;12;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;800000;3; ;95;95;45;1;1;01;4522;54;469,714379767522;54
4810130;1;2;1;70;1;2;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;52;1;1;01;5211;54;268,03823242755;54
4810131;1;3;1;70;1;8;45;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;01;9500;54;326,204745043123;54
4810131;1;4;1;70;1;3;45;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;59;59;85;1;1;01;8512;54;326,204745043123;54
4810132;1;1;1;70;1;12;50;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;98;60;1;1;01;6031;54;326,204745043123;54
4810134;1;2;1;70;1;3;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;79;79;18;1;1;01;1810;54;285,172977225565;54
4810137;1;4;1;70;1;6;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;44;64;1;1;01;6421;54;349,981380325148;54
4810138;1;1;1;70;1;2;30;4; ;2;55;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;1;01;5521;54;475,492347205407;54
4810139;1;1;1;70;1;30;48;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;41;52;1;2;01;5233;54;436,838248548251;54
4810146;1;1;1;70;1;4;50;1; ;2;4;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;95;95;45;1;1;01;4530;54;238,783115595208;54
4810146;1;4;1;70;1;24;40;1; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;13;45;52;1;2;01;5244;54;238,783115595208;54
4810152;1;4;1;70;1;10;40;4; ;2;10;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;13;80;1;1;01;8060;54;279,078207872538;54
4810154;1;1;1;70;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;01;5521;54;315,164769598135;54
4810157;1;12;1;70;1;16;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;99;99;50;1;2;01;5020;54;550,647174064573;54
4810157;1;13;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;45; ; ;1;1;01; ;54;550,647174064573;54
4810161;1;3;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;01;5521;54;451,587104330608;54
4810163;1;5;1;70;1;2;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;781242;2; ;95;95;45;1;1;01;4521;54;406,84645617568;54
4810166;1;2;1;70;1;14;50;4; ;2;7;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;95;95;45;1;2;01;4559;54;376,033973144509;54
4810171;1;1;1;70;1;2;40;4; ;2;3;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;3300000;3000000;1;1;12;12;75;1;1;01;7512;54;312,778880582478;54
4810177;1;2;1;70;1;16;48;2; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;13;05;75;1;2;01;7513;63;180,849126143974;63
4810181;2;1;2;70;1;1;60;1; ;2;12;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;1;01;4521;63;87,4446121920382;63
4810187;1;8;1;70;1;24;48;2; ;2;156;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;13;13;80;1;2;01;8043;63;153,191123744853;63
4810188;1;3;1;70;1;8;32;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;200000; ; ;45; ; ;1;1;01; ;63;165,358143551191;63
4810190;1;2;1;70;1;6;40;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;12;12;52;1;1;01;5233;63;90,722779004387;63
4810193;1;1;1;70;1;2;46;3; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;120000;840000;2; ;55;77;55;1;1;01;5521;63;221,8152373444;63
4810193;1;2;1;70;1;4;48;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;55;55;74;1;1;01;7493;63;221,8152373444;63
4810195;1;4;1;70;1;32;54;1; ;2;32;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;93;93;45;1;2;01;4530;63;126,460913345393;63
4810197;1;3;1;70;1;10;54;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;600000;2; ;97;97;63;1;1;01;6310;63;116,084451490706;63
4810198;1;1;1;70;1;36;48;4; ;2;36;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;41;52;1;2;01;5221;63;110,0268404862;63
4810198;1;2;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;55;55;74;1;1;01;7493;63;110,0268404862;63
4810200;1;2;1;70;1;16;48;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;55;55;74;1;2;01;7493;63;223,090417148852;63
4810217;1;1;1;70;1;10;48;1; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;100000;828000;2; ;55;77;15;1;1;01;1551;63;120,838492028938;63
4810221;1;3;1;70;1;15;54;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;03;50;1;2;01;5020;63;80,2826781899109;63
4810221;1;4;1;70;1;32;40;1; ;2;104;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;81;54;95;1;2;01;9500;63;80,2826781899109;63
4810237;1;1;1;70;1;155;48;4; ;2;155;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;45;52;1;2;01;5244;63;165,358143551191;63
4810237;1;3;1;70;1;12;48;1; ;2;24;3; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;59;95;1;1;01;9500;63;165,358143551191;63
4810239;1;1;1;70;1;12;56;1; ;2;75;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;44;45;1;1;01;4521;63;154,546492008452;63
4810239;1;3;1;70;1;3;48;1; ;2;16;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;97;55;1;1;01;5521;63;154,546492008452;63
4810245;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1000000;781242;2; ;58;58;45;1;1;01;4542;66;306,271231094463;66
4810263;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;360000;1000000;2; ;13;94;36;1;1;01;3699;66;262,437624317772;66
4810272;1;1;1;70;1;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;781242;2; ;45;45;52;1;1;01;5233;66;262,216490174542;66
4810273;1;2;1;70;1;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;58;70;1;2;01;7020;66;311,116002315404;66
4810273;1;3;1;70;1;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;95; ; ;1;2;01; ;66;311,116002315404;66
4810277;1;1;1;70;1;192;48;1; ;2;192;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;93;45;1;2;01;4559;66;298,332377291252;66
4810277;1;3;1;70;1;2;48;1; ;2;2;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1200000;781242;2; ;97;39;41;1;1;01;4100;66;298,332377291252;66
4810281;1;1;1;70;1;8;48;4; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;01;5529;66;268,96142345226;66
4810282;1;2;1;70;1;12;44;1; ;2;14;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;84;84;19;1;1;01;1921;66;326,728505474927;66
4810291;1;1;1;70;1;4;40;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;781242;2; ;53;54;55;1;1;01;5511;66;324,450736240938;66
4810295;1;2;1;70;1;16;48;1; ;2;2;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;781200;2; ;39;54;95;1;2;01;9500;68;561,923663913965;68
4810295;1;5;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781200; ; ;39; ; ;1;1;01; ;68;561,923663913965;68
4810297;1;2;1;70;1;8;48;1; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;13;13;85;1;1;01;8532;68;388,027431505525;68
4810300;1;3;1;70;1;4;48;1; ;2;4;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;1;800000;781200;2; ;38;44;64;1;1;01;6425;68;424,829120365966;68
4810315;1;4;1;70;1;1;48;1; ;2;3;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;900000;828200;2; ;77;45;18;1;1;01;1810;68;256,640234153299;68
4810317;1;3;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;850000;2; ;45;97;19;1;1;01;1929;68;541,791767914871;68
4810319;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;280000;781200;1;4;39;39;51;1;1;01;5127;68;463,937696969046;68
4810326;1;1;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;781242;2; ;53;53;55;1;1;01;5521;68;461,904346004024;68
4810336;1;2;1;70;1;24;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ;57; ; ;1;2;01; ;68;565,258768364965;68
4810343;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;400000;828000;2; ;80;80;19;1;1;01;1929;68;334,240432883896;68
