DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
4811443;1;2;1;90;2; ;1;30;2; ;1;37;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;155,628243452191
4811443;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;155,628243452191
4811443;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;155,628243452191
4811444;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;296,889432256611
4811444;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;296,889432256611
4811444;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;296,889432256611
4811444;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;296,889432256611
4811444;1;5;1;90;2; ;1;14;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;296,889432256611
4811444;1;8;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;296,889432256611
4811444;1;9;1;90;2; ;1;32;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;296,889432256611
4811444;1;11;1;90;2; ;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;296,889432256611
4811444;1;13;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;296,889432256611
4811444;2;1;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;296,889432256611
4811444;2;2;2;90;2; ;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;296,889432256611
4811444;3;1;3;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;296,889432256611
4811444;3;2;3;90;2; ;1;34;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;296,889432256611
4811445;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;135,829519725657
4811445;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;135,829519725657
4811445;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;135,829519725657
4811445;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;135,829519725657
4811445;1;5;1;90;2; ;1;35;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;135,829519725657
4811446;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;220,466697222147
4811446;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;220,466697222147
4811446;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;220,466697222147
4811447;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;337,441418008116
4811447;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;337,441418008116
4811447;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;337,441418008116
4811448;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;1;23;01;23;231,65452365768
4811448;1;2;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;1;23;01;23;231,65452365768
4811449;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;328,175876105919
4811449;1;2;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;328,175876105919
4811450;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;1;23;01;23;454,148425803696
4811450;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;454,148425803696
4811450;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;454,148425803696
4811455;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;200,688176126395
4811455;1;2;1;90;2; ;1;45;2; ;1;10;2; ;1;6;2; ;2; ;2; ;2; ;23;01;23;200,688176126395
4811455;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;200,688176126395
4811455;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;200,688176126395
4811455;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;200,688176126395
4811455;1;6;1;90;2; ;1;40;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;200,688176126395
4811456;1;1;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;159,22236303206
4811456;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;159,22236303206
4811456;1;3;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;159,22236303206
4811456;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;159,22236303206
4811457;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;86,7326542071035
4811457;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;86,7326542071035
4811457;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;86,7326542071035
4811457;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;86,7326542071035
4811460;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;147,903536537076
4811460;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;147,903536537076
4811460;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;147,903536537076
4811460;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;147,903536537076
4811460;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;147,903536537076
4811461;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;163,965649504747
4811461;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;163,965649504747
4811461;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;163,965649504747
4811461;1;4;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;163,965649504747
4811462;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;115,82726182884
4811462;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;115,82726182884
4811463;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;173,354792892618
4811464;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;177,168630578203
4811464;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;177,168630578203
4811465;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;237,256040528864
4811465;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;237,256040528864
4811465;1;3;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;237,256040528864
4811466;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;143,154918431579
4811466;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;143,154918431579
4811466;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;143,154918431579
4811467;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;164,08793805296
4811467;1;2;1;90;2; ;1;45;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;164,08793805296
4811468;1;1;1;90;2; ;1;30;2; ;1;21;1;14;2; ;2; ;2; ;2; ;2; ;23;01;23;238,185489315966
4811468;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;238,185489315966
4811469;1;1;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;96,0167650756832
4811469;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;96,0167650756832
4811469;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;96,0167650756832
4811469;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;96,0167650756832
4811470;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;176,128666269512
4811470;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;176,128666269512
4811470;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;176,128666269512
4811470;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;176,128666269512
4811471;1;1;1;90;2; ;1;35;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;175,231190124483
4811471;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;175,231190124483
4811472;1;1;1;90;2; ;1;20;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;320,272530236627
4811472;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;320,272530236627
4811472;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;320,272530236627
4811473;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;186,660535156388
4811473;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;186,660535156388
4811473;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;186,660535156388
4811473;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;186,660535156388
4811474;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;220,466697222147
4811474;1;2;1;90;2; ;1;18;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;220,466697222147
4811474;1;3;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;220,466697222147
4811475;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;176,239181791101
4811475;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;176,239181791101
4811475;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;176,239181791101
4811476;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;147,871560879671
4811476;1;2;1;90;2; ;1;44;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;147,871560879671
4811476;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;147,871560879671
4811476;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;147,871560879671
4811477;1;1;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;180,163534998277
4811477;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;180,163534998277
4811477;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;180,163534998277
4811478;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;173,354792892618
4811479;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;164,08793805296
4811479;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;164,08793805296
4811480;1;1;1;90;2; ;1;18;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;165,017386840062
4811481;1;1;1;90;2; ;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;23;01;23;115,716746307251
4811481;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;115,716746307251
4811481;1;3;1;90;2; ;1;36;2; ;2; ;1;3;2; ;2; ;2; ;2; ;2; ;23;01;23;115,716746307251
4811482;1;1;1;90;2; ;1;42;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;149,76243411128
4811482;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;149,76243411128
4811482;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;149,76243411128
4811483;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;344,850688211031
4811483;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;23;01;23;344,850688211031
4811484;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;440,933394444294
4811484;1;2;1;90;2; ;1;38;2; ;1;12;2; ;2; ;2; ;2; ;2; ;1;1;23;01;23;440,933394444294
4811484;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;440,933394444294
4811486;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;172,535859627105
4811488;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;182,846697470802
4811488;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;182,846697470802
4811488;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;182,846697470802
4811489;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;114,897813041738
4811489;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;114,897813041738
4811489;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;114,897813041738
4811490;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;346,488554742057
4811490;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;346,488554742057
4811491;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;23;01;23;115,82726182884
4811491;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;23;01;23;115,82726182884
4811492;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;172,535859627105
4811493;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;172,535859627105
4811494;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;176,239181791101
4811494;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;1;23;01;23;176,239181791101
4811494;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;01;23;176,239181791101
4811885;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;194,801393360566
4811886;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;198,716202794623
4811886;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;198,716202794623
4811887;1;1;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;281,024939752084
4811887;1;2;1;90;2; ;1;18;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;281,024939752084
4811887;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;281,024939752084
4811887;1;4;1;90;2; ;1;8;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;281,024939752084
4811888;1;1;1;90;2; ;1;35;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;308,107333780359
4811888;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;308,107333780359
4811888;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;308,107333780359
4811888;1;6;1;90;2; ;1;20;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;308,107333780359
4811888;1;7;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;308,107333780359
4811889;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;261,915777252949
4811889;1;2;1;90;2; ;1;18;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;261,915777252949
4811890;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;287,145620800909
4811890;1;2;1;90;2; ;1;20;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;287,145620800909
4811891;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;260,879632347299
4811891;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;260,879632347299
4811892;1;1;1;90;2; ;1;15;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;367,443090341796
4811893;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;191,785553089834
4811893;1;2;1;90;2; ;1;35;2; ;2; ;1;18;2; ;2; ;2; ;2; ;2; ;50;01;50;191,785553089834
4811893;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;191,785553089834
4811894;1;1;1;90;2; ;1;10;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;271,032071370555
4811894;1;2;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;271,032071370555
4811895;1;1;1;90;2; ;1;7;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;310,879590640487
4811895;1;2;1;90;2; ;1;12;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;310,879590640487
4811895;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;310,879590640487
4811895;1;6;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;310,879590640487
4811896;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;187,870743655777
4811896;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;187,870743655777
4811897;1;1;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;327,123878894463
4811899;1;1;1;90;2; ;2; ;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;275,978520186531
4811899;1;2;1;90;2; ;1;35;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;275,978520186531
4811900;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;223,80152209668
4811900;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;223,80152209668
4811900;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;223,80152209668
4811900;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;223,80152209668
4811902;1;1;1;90;2; ;1;10;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;295,285027117247
4811902;1;2;1;90;2; ;1;25;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;295,285027117247
4811903;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;204,794261742095
4811903;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;204,794261742095
4811903;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;204,794261742095
4811904;1;1;1;90;2; ;1;30;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;275,978520186531
4811904;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;275,978520186531
4811905;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;194,801393360566
4811906;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;125,443381982885
4811906;1;2;1;90;2; ;1;15;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;125,443381982885
4811906;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;125,443381982885
4811906;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;125,443381982885
4811906;1;6;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;125,443381982885
4811906;1;7;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;125,443381982885
4811906;1;8;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;125,443381982885
4811906;1;9;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;125,443381982885
4811907;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;188,893098278179
4811907;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;188,893098278179
4811907;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;188,893098278179
4811907;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;188,893098278179
4811907;1;5;1;90;2; ;1;10;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;188,893098278179
4811907;1;6;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;188,893098278179
4811908;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;308,31613066891
4811908;1;2;1;90;2; ;1;30;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;308,31613066891
4811908;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;308,31613066891
4811910;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;283,092724039653
4811910;1;2;1;90;2; ;1;28;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;283,092724039653
4811910;1;4;1;90;2; ;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;283,092724039653
4811911;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;282,078974033405
4811911;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;282,078974033405
4811911;1;3;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;282,078974033405
4811911;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;282,078974033405
4811912;1;1;1;90;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;180,940093950989
4811912;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;180,940093950989
4811912;1;3;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;180,940093950989
4811913;1;1;1;90;2; ;1;24;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;240,547922953367
4811913;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;240,547922953367
4811913;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;240,547922953367
4811914;1;1;1;90;2; ;1;15;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;229,487230007268
4811914;1;2;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;229,487230007268
4811914;1;3;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;229,487230007268
4811914;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;01;50;229,487230007268
