DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5091438;1;2;1;50;41;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;41;225,711735541822
5091439;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;41;157,51409098574
5091439;1;2;1;50;41;1; ; ;2;6;DISFRUTAR DE LA PENSION;2;2;2;2;2; ; ; ; ; ; ; ;12;1;41;157,51409098574
5091439;1;3;1;50;41;1; ; ;3;6;VACACIONES LABORALES;2;1; ; ; ; ; ; ; ; ; ; ;12;1;41;157,51409098574
5091439;1;4;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;157,51409098574
5091440;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;41;154,882983859667
5091441;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;41;154,882983859667
5091442;1;1;1;50;41;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;41;142,772025649993
5091442;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;41;142,772025649993
5091443;1;1;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;44;97,7799112758235
5091443;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;44;97,7799112758235
5091443;1;3;1;50;44;1; ; ;2;6;PRACTICAS;1; ; ; ; ; ; ; ; ; ; ; ;12;1;44;97,7799112758235
5091443;1;4;1;50;44;1; ; ;4;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;12;1;44;97,7799112758235
5091444;1;1;1;50;44;1; ; ;1;6;ATENDER FAMILIAR HOSPITALIZADO;2;2;2;2;1;10; ; ; ; ; ; ;12;1;44;131,221305591451
5091444;1;2;1;50;44;1; ; ;2;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;12;1;44;131,221305591451
5091444;1;3;1;50;44;1; ; ;3;6;JUGAR;2;2;2;2;2; ; ; ; ; ; ; ;12;1;44;131,221305591451
5091444;1;5;1;50;44;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;44;131,221305591451
5091445;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;44;169,116694803408
5091445;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;44;169,116694803408
5091446;1;1;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;44;105,741284042199
5091446;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;44;105,741284042199
5091447;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;44;105,485683937201
5091447;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;44;105,485683937201
5091447;1;3;1;50;44;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;44;105,485683937201
5091447;1;4;1;50;44;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;44;105,485683937201
5091447;1;6;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;44;105,485683937201
5091447;1;7;1;50;44;1;2; ;7;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;44;105,485683937201
5091447;1;9;1;50;44;1; ; ;9;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;44;105,485683937201
5091447;1;10;1;50;44;1;2; ;10;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;44;105,485683937201
5091447;1;11;1;50;44;1;2; ;11;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;44;105,485683937201
5091448;1;1;1;50;44;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;44;103,413046229528
5091449;1;1;1;50;44;1; ; ;1;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;12;1;44;69,7166180388268
5091449;1;2;1;50;44;1; ; ;2;6;VACACIONES;1; ; ; ; ; ; ; ; ; ; ; ;12;1;44;69,7166180388268
5091450;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;309,635983345048
5091450;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;309,635983345048
5091450;1;3;1;50;47;1; ; ;3;6;ENFERMA;2;1; ; ; ; ; ; ; ; ; ; ;12;1;47;309,635983345048
5091451;1;1;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;166,663625293944
5091451;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;1;47;166,663625293944
5091451;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;166,663625293944
5091452;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;318,014369222308
5091452;1;2;1;50;47;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;12;1;47;318,014369222308
5091453;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;12;1;47;350,141029363419
5091453;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;350,141029363419
5091454;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;427,134546785519
5091454;1;2;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;427,134546785519
5091454;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;427,134546785519
5091455;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;318,137784923113
5091456;1;1;1;50;47;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;202,190916398706
5091456;1;2;1;50;47;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;202,190916398706
5091456;1;3;1;50;47;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;1;47;202,190916398706
5091456;1;4;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;202,190916398706
5091457;1;1;1;50;47;1; ; ;1;6;DISFRUTA DE SU PENSION;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;159,007184611154
5091457;1;2;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;159,007184611154
5091458;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;219,581815103875
5091458;1;2;1;50;47;1; ; ;2;6;INCAPACITADA TEMPORALMENTE PARA TRABAJAR;2;2;2;2;1;11; ; ; ; ; ; ;12;1;47;219,581815103875
5091458;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;219,581815103875
5091458;1;4;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;219,581815103875
5091459;1;1;1;50;47;1; ; ;1;6;INCAPACITADO TEMPORALMENTE;2;1; ; ; ; ; ; ; ; ; ; ;12;1;47;115,407907945216
5091459;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;115,407907945216
5091459;1;3;1;50;47;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;1;47;115,407907945216
5091460;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;159,007184611154
5091460;1;2;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;159,007184611154
5091461;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;101,095458199353
5091461;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;101,095458199353
5091461;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;101,095458199353
5091461;1;4;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;101,095458199353
5091461;1;5;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;101,095458199353
5091462;1;1;1;50;47;1; ; ;1;6;DISFRUTA DE SU PENSION;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;101,095458199353
5091462;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;101,095458199353
5091462;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;101,095458199353
5091462;1;4;1;50;47;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;101,095458199353
5091463;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;101,095458199353
5091463;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;101,095458199353
5091463;1;3;1;50;47;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;47;101,095458199353
5091463;1;4;1;50;47;1; ; ;2;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;12;1;47;101,095458199353
5091463;1;5;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;101,095458199353
5091464;1;1;1;50;47;1; ; ;3;6;DESCANSA;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;101,095458199353
5091464;1;2;1;50;47;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;101,095458199353
5091464;1;3;1;50;47;1; ; ;3;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;12;1;47;101,095458199353
5091464;1;4;1;50;47;1; ; ;4;6;VACACIONES;2;2;2;2;1;3; ;1;2; ; ; ;12;1;47;101,095458199353
5091465;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;141,744656617341
5091465;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;141,744656617341
5091465;1;3;1;50;47;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;47;141,744656617341
5091465;1;4;1;50;47;1; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;1;47;141,744656617341
5091465;1;5;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;141,744656617341
5091466;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;223,832715892907
5091466;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;223,832715892907
5091467;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;189,117581343523
5091467;1;2;1;50;47;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;47;189,117581343523
5091468;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;220,214621476487
5091468;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;220,214621476487
5091468;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;220,214621476487
5091469;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;243,145830254854
5091469;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;243,145830254854
5091470;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;105,94184736325
5091470;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;105,94184736325
5091470;1;3;1;50;47;1; ; ;1;6;VAGO;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;105,94184736325
5091470;1;4;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;105,94184736325
5091470;1;5;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;105,94184736325
5091471;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;159,007184611154
5091471;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;159,007184611154
5091472;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;183,779005849784
5091472;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;183,779005849784
5091472;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;183,779005849784
5091472;1;4;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;183,779005849784
5091473;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;159,007184611154
5091473;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;159,007184611154
5091474;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;327,529370322778
5091474;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;1;7; ;1;2; ; ; ;12;1;47;327,529370322778
5091474;1;6;1;50;47;1; ; ;6;6;VAGO;2;2;2;2;1;4; ;2; ;2; ; ;12;1;47;327,529370322778
5091475;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;159,007184611154
5091475;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;159,007184611154
5091476;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;115,469615795619
5091476;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;115,469615795619
5091477;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;239,83433811306
5091477;1;2;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;239,83433811306
5091477;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;239,83433811306
5091478;1;1;1;50;50;1; ; ;3;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;12;1;50;239,856879279337
5091478;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;239,856879279337
5091478;1;3;1;50;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;239,856879279337
5091478;1;4;1;50;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;239,856879279337
5091479;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;216,875974809842
5091479;1;2;1;50;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;216,875974809842
5091480;1;1;1;50;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;300,680618241839
5091480;1;2;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;300,680618241839
5091481;1;1;1;50;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;251,039614381251
5091481;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;12;1;50;251,039614381251
5091482;1;1;1;50;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;297,120379087629
5091482;1;2;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;297,120379087629
5091483;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;192,682555214598
5091483;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;192,682555214598
5091484;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;243,170639565917
5091485;1;1;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;203,451301323356
5091485;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;203,451301323356
5091486;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;212,399331925435
5091486;1;3;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;212,399331925435
5091487;1;1;1;50;50;1; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;12;1;50;254,786466165407
5091487;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;254,786466165407
5091487;1;3;1;50;50;1; ; ;3;6;BUSCANDO UNIVERSIDAD PARA ESTUDIAR;2;2;2;2;1;13;ESTA BUSCANDO UNIVERSIDAD PARA ESTUDIAR; ; ; ; ; ;12;1;50;254,786466165407
5091488;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;330,215436940431
5091488;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;330,215436940431
5091488;1;3;1;50;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;330,215436940431
5091489;1;1;1;50;50;1; ; ;1;6;DESCANSAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;406,902602646712
5091489;1;2;1;50;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;406,902602646712
5091490;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;424,937310329801
5091490;1;2;1;50;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;424,937310329801
5091490;1;3;1;50;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;424,937310329801
5091491;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;203,451301323356
5091491;1;3;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;203,451301323356
5091492;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;316,717122618975
5091492;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;316,717122618975
5091493;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;309,035837845691
5091493;1;2;1;50;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;309,035837845691
5091493;1;3;1;50;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;309,035837845691
5091494;1;1;1;50;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;211,848951037379
5091494;1;2;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;211,848951037379
5091494;1;3;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;211,848951037379
5091494;1;4;1;50;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;211,848951037379
5091495;1;1;1;50;50;1; ; ;1;6;DESCANSANDO PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;192,682555214598
5091495;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;192,682555214598
5091496;1;1;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;305,534387517062
5091496;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;305,534387517062
5091496;1;5;1;50;50;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;305,534387517062
5091496;1;6;1;50;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;305,534387517062
5091497;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;222,804309776083
5091497;1;2;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;222,804309776083
5091498;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;239,856879279337
5091498;1;2;1;50;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;239,856879279337
5091498;1;3;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;239,856879279337
5091498;1;5;1;50;50;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;239,856879279337
5091499;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;192,682555214598
5091499;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;192,682555214598
5091500;1;1;1;50;50;1; ; ;1;6;DESCANSANDO POR VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;12;1;50;216,875974809842
5091500;1;2;1;50;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;216,875974809842
5091501;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;269,545542343246
5091501;1;2;1;50;50;1; ; ;1;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;269,545542343246
5091501;1;3;1;50;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;269,545542343246
5091502;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;212,4686551649
5091502;1;2;1;50;50;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;1;50;212,4686551649
5091502;1;3;1;50;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;212,4686551649
5091503;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;192,682555214598
5091503;1;2;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;192,682555214598
5091504;1;1;1;50;50;1; ; ;1;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;12;1;50;236,227316885662
5091504;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;236,227316885662
5091504;1;4;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;236,227316885662
5091505;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;385,365110429196
5091505;1;2;1;50;50;1; ; ;2;6;DESCANSANDO POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;385,365110429196
5091506;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;259,209887732064
5091506;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;259,209887732064
5091506;1;3;1;50;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;259,209887732064
5091506;1;4;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;259,209887732064
5091507;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;212,399331925435
5091507;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;212,399331925435
5091508;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;262,337035388699
5091508;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;262,337035388699
5091508;1;3;1;50;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;262,337035388699
5091509;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;330,682339623833
5091509;1;2;1;50;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;330,682339623833
5091510;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;273,952861988188
5091510;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;273,952861988188
5091511;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;242,323559075186
5091511;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;242,323559075186
5091512;1;1;1;50;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;211,188483176593
5091512;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;211,188483176593
5091512;1;3;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;211,188483176593
5091513;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;222,804309776083
5091513;1;2;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;222,804309776083
5091514;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;281,50343121148
5091514;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;281,50343121148
5091514;1;3;1;50;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;281,50343121148
5091514;1;4;1;50;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;281,50343121148
5091514;1;5;1;50;50;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;281,50343121148
5091515;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;192,682555214598
5091515;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;192,682555214598
