DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
5092236;1;4;3;2;1;4;1;1;5;1; ; ;15000000;200000; ;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;7;1;1;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;27;1724,66674292757
5092237;1;3;3;3;1;2;1;1;4;1; ; ;40000000;800000; ;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;3;4;2; ;1;1;5;3;1;1;2;2;2; ;1;2;01;2;12;27;1122,69791074985
5092239;1;4;1;1;1;5;1;1;4;1; ; ;10000000;150000; ;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;1;1;2;1;2; ;1;1;01;2;12;27;1058,57829044395
5092240;1;3;1;3;1;4;6;1;4;4; ; ; ;250000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;12;27;1058,57829044395
5092241;1;3;1;1;1;5;1;1;4;1; ; ;50000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;1;2; ;2;2; ;1;1;1;4;1;1;2;1;2; ;1;1;01;2;12;27;838,969492687252
5092242;1;4;3;1;1;5;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;5;3;1;1;2;1;2; ;1;1;01;2;12;27;1012,36773124267
5092243;1;4;2;2;1;2;1;1;4;1; ; ;40000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;5;3;1;1;2;2;2; ;1;2;01;2;12;27;817,148922462486
5092245;1;3;2;1;1;4;1;1;4;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;2;3;1;1;2;1;2; ;1;1;01;2;12;27;1038,31119288688
5092246;1;3;2;6; ;4;1;1;4;5; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;2;2;1;1;2;2;2; ;1;1;01;2;12;27;1122,69791074985
5092247;1;4;3;1;1;1;1;1;4;1; ; ;30000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ;4;2; ;1;1;1;2;1;1;2;1;1;1;1;1;01;2;12;27;978,122768251794
5092264;1;4;3;2;1;1;1;1;4;1; ; ;20000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;7;2; ;1;1;1;1;1;1;2;2;1;1;1;2;01;2;12;27;1836,3637001793
5092284;1;1;1;6; ;4;8;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;5;4;1;1;0;2;2;2; ;2; ;01;2;12;44;3625,62024273322
5092285;1;2;2;6; ;4;8;5;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;0;2;2;2; ;2; ;01;2;12;44;2143,20665798156
5092286;1;1;1;6; ;4;8;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;8;1;2; ;2;2;2; ;2; ;01;2;12;44;2471,74724894821
5092287;1;1;1;6; ;4;8;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;5;4;1;1;0;2;2;2; ;2; ;01;2;12;44;3016,95584332865
5092288;1;1;1;6; ;4;8;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;12;44;3068,4022183267
5092289;1;2;2;6; ;4;8;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;5;4;1;1;0;2;2;2; ;2; ;01;2;12;44;2885,14029988587
5092290;1;1;1;6; ;4;8;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;5;4;1;1;0;2;2;2; ;2; ;01;2;12;44;1542,67858895575
5092291;1;1;1;6; ;4;8;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;12;44;1913,22009318828
5092292;1;2;2;6; ;4;8;1;5;5; ; ; ;200000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;0;2;2;2; ;2; ;01;2;12;44;1559,99960824487
5092293;1;2;1;6; ;4;8;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;44;2240,74623927079
5092294;1;2;2;2;1;4;8;1;4;5; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;44;4132,50269856146
5092295;1;1;1;6; ;4;8;5;5;3; ; ; ; ;60000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;5;4;1;1;0;2;2;2; ;2; ;01;2;12;44;3016,95584332865
5092296;1;2;1;2;1;4;8;1;4;5; ; ; ;150000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;1;1;2;1;0;2;2;2; ;2; ;01;2;12;44;2995,85436252993
5092297;1;2;1;6; ;4;8;5;5;5; ; ; ;90000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;5;1;2;1;1;2;2;2; ;2; ;01;2;12;44;3364,27433885647
5092298;1;1;1;6; ;4;8;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;4;2; ;1;5;4;1;1;0;2;2;2; ;2; ;01;2;12;44;2885,14029988587
5092299;1;2;1;6; ;4;8;5;5;5; ; ; ;100000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;44;2305,66178209295
5092300;1;1;1;6; ;4;8;5;5;5; ; ; ;60000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;5;4;1;1;1;2;2;2; ;2; ;01;2;12;44;3047,30073752798
5092301;1;2;1;6; ;4;8;1;4;5; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;2;1;0;2;2;2; ;2; ;01;2;12;44;2140,54632815202
5092332;1;3;1;2;1;1;1;1;3;4; ; ; ;180000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;2;1;2;1;2;01;2;12;44;1733,44605825661
5092333;1;3;1;2;1;1;1;1;3;5; ; ; ;16000000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;1;2;1;2;01;2;12;44;1110,67760574805
5092334;1;4;2;2;1;1;1;1;1;5; ; ; ;300000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;2;1;2;1;2;01;2;12;44;1551,91141382206
5092337;1;3;1;2;1;1;2;4;5;4; ; ; ;60000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;2;1;2;2; ;01;2;12;44;2030,1964995279
5092338;1;3;1;2;1;1;1;3;3;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;2;1;2;1;2;01;2;12;44;2183,28694143417
5092341;1;2;2;6; ;1;1;1;3;3; ; ; ; ;30000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;1;4;2;1;1;1;2;1;2;1;2;01;2;12;44;3685,69606840305
5092342;1;2;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;1;2;1;2;2; ;4;2; ;1;1;1;2;1;1;1;2;1;2;1;2;01;2;12;44;1992,19131278585
5092355;1;1;1;2;2;4;5;6; ;4; ; ; ;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;3;1;4;1;1;2;2;2; ;2; ;01;2;12;47;2099,7482639367
5092356;1;1;1;2;2;3;4;6; ;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;3;1;2;1;1;2;2;2; ;2; ;01;2;12;47;2459,2063623955
5092357;1;4;1;1;1;1;1;1;3;5; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;8;1;2;01;2;12;47;1834,9298409539
5092358;1;1;1;2;2;3;4;6; ;4; ; ; ;200000; ;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;2;1;1;2;2;2; ;2; ;01;2;12;47;1944,89867839572
5092359;1;4;2;6; ;3;5;1;5;4; ; ; ;300000; ;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;6;2; ;1;1;1;4;1;9;2;2;2; ;2; ;01;2;12;47;2920,21474149183
5092360;1;3;2;1;1;1;1;1;3;5; ; ; ;150000; ;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;1;4;1;1;1;1;1;1;8;1;2;01;2;12;47;2810,24590405001
5092361;1;1;1;2;2;4;4;6; ;4; ; ; ;200000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;3;1;2;1;1;2;2;2; ;2; ;01;2;12;47;2459,2063623955
5092362;1;5;2;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;8;1;2;01;2;12;47;1693,08105246488
5092363;1;1;1;2;2;4;5;6; ;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;4;1;1;2;2;2; ;2; ;01;2;12;47;2099,7482639367
5092364;1;1;1;2;2;2;4;6; ;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;2;2; ;2;2;2; ;2; ;01;2;12;47;2459,2063623955
5092365;1;4;3;1;1;4;1;1;3;5; ; ; ;200000; ;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;7;2; ;1;1;1;2;1;1;1;1;1;8;1;2;01;2;12;47;1874,14643951179
5092366;1;1;1;2;2;4;5;6; ;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;3;1;4;1;1;2;2;2; ;2; ;01;2;12;47;2459,2063623955
5092367;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;14;2; ;1;1;4;1;1;1;1;1;1;8;1;2;01;2;12;47;4744,76468646932
5092368;1;3;1;1;1;1;1;6; ;1; ; ;45000000;250000; ;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;1;2; ;1;1;1;2;1;1;2;1;1;8;1;2;01;2;12;47;2459,2063623955
5092369;1;2;1;1;1;1;1;3;4;4; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;2;1;1;1;2;1;1;8;1;2;01;2;12;47;2992,52376739467
5092370;1;3;2;2;1;4;4;1;5;4; ; ; ;800000; ;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2; ;2;1;3;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;47;3031,2969264737
5092371;1;3;2;1;1;1;1;3;4;3; ; ; ; ;300000;2;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;5;2;1;1;2;1;1;8;1;2;01;2;12;47;1262,12615769306
5092372;1;5;1;6; ;3;5;5;5;4; ; ; ;300000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;12;47;2579,60107430869
5092373;1;3;2;2;1;4;4;1;5;4; ; ; ;300000; ;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;12;47;3030,18357893365
5092374;1;2;1;6; ;1;1;4;3;5; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;5;2;1;1;1;2;1;8;1;2;01;2;12;47;2523,13896784608
5092375;1;3;2;1;1;4;1;3;3;1; ; ;15000000;200000; ;2;1;2;1;1;1;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;8;1;2;01;2;12;47;2011,64931099929
5092376;1;3;2;2;1;4;4;5;5;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;5;1;1;9;2;2;2; ;2; ;01;2;12;47;2053,71203194546
5092377;1;2;1;6; ;4;5;5;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;12;47;2099,7482639367
5092378;1;5;1;1;1;1;1;3;3;5; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;5;2;1;1;1;1;1;8;1;2;01;2;12;47;1758,1270054555
5092379;1;3;2;1;1;1;1;4;3;1; ; ;35000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;7;2; ;1;1;1;4;1;1;1;1;1;8;1;2;01;2;12;47;1510,80318912021
5092380;1;1;1;2;1;4;4;6; ;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;1;1;9;2;2;2; ;2; ;01;2;12;47;2459,2063623955
5092381;1;3;2;2;1;1;1;4;3;4; ; ; ;150000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;1;2;1;8;1;2;01;2;12;47;1769,88388796327
5092382;1;1;1;2;1;4;4;6; ;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;47;2459,2063623955
5092383;1;2;1;1;1;4;1;1;3;5; ; ; ;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;5;1;1;1;1;1;1;8;1;2;01;2;12;47;1758,1270054555
5092391;1;4;1;2;1;3;1;1;4;5; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;2;12;47;1879,85272540509
5092393;1;5;4;2;1;4;1;5;5;5; ; ; ;200000; ;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;47;2097,30390836025
5092394;1;3;2;2;1;3;1;1;4;5; ; ; ;300000; ;2;1;2;1;1;2;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;1;5;1;1;1;2;2;2; ;1;2;01;2;12;47;2833,12337985247
5092396;1;3;2;6; ;3;1;5;4;5; ; ; ;200000; ;2;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;47;3222,88731674968
5092397;1;3;2;2;1;3;1;1;4;5; ; ; ;100000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;2;12;47;2072,66221946312
5092398;1;4;3;2;1;3;1;1;4;5; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;2;12;47;1262,12615769306
5092399;1;3;2;2;1;3;1;1;4;5; ; ; ;150000; ;2;1;2;1;2;1;1;2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;2;12;47;2133,37503094888
5092400;1;2;1;2;1;4;1;1;4;5; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;47;2007,61626647249
5092401;1;3;2;2;2;4;4;1;5;4; ; ; ;500000; ;2;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;3;1;2;1;9;2;2;2; ;2; ;01;2;12;47;2413,17013040426
5092402;1;1;1;2;2;4;5;5;5;5; ; ; ;250000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;3;5;2;1;9;2;2;2; ;2; ;01;2;12;47;2666,69243594805
5092403;1;2;1;6; ;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;3;1;1;1;9;2;2;2; ;2; ;01;2;12;47;1879,85272540509
5092404;1;1;1;2;2;4;5;6; ;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;1;1;9;2;2;2; ;2; ;01;2;12;47;2459,2063623955
5092405;1;1;1;2;2;4;9;5;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;3;5;1;1;9;2;2;2; ;2; ;01;2;12;47;3484,99346882149
5092406;1;1;1;6; ;4;4;6; ;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;1;1;9;2;2;2; ;2; ;01;2;12;47;2777,77462092991
5092407;1;1;1;6; ;4;4;6; ;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;1;1;9;2;2;2; ;2; ;01;2;12;47;2459,2063623955
5092408;1;1;1;2;1;4;5;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;12;47;3048,98587385728
5092409;1;2;1;2;1;4;5;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;12;47;1879,85272540509
5092410;1;2;2;6; ;4;3;5;5;1; ; ;30000000;150000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;12;47;3086,64568539626
5092411;1;2;1;2;1;4;5;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;5;1;1;9;2;2;2; ;2; ;01;2;12;47;2117,58510391431
5092412;1;2;1;6; ;4;5;5;5;4; ; ; ;50000; ;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;5;1;1;0;2;2;2; ;2; ;01;2;12;47;1879,85272540509
5092413;1;3;2;6; ;4;6;5;5;1; ; ;98;100000; ;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;6;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;12;47;1803,46851862341
5092414;1;3;1;6; ;3;4;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;12;47;2353,27056948048
5092415;1;4;2;6; ;4;3;5;4;1; ; ;5000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;3;4;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;12;47;1946,60335800866
5092423;1;5;4;2;1;4;3;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;7;2; ;1;1;5;1;1;9;2;2;2; ;2; ;01;2;12;47;2915,66393949061
5092427;1;4;1;2;1;4;5;1;5;4; ; ; ;50000; ;2;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;5;1;1;9;2;2;2; ;2; ;01;2;12;47;2459,2063623955
5092428;1;3;2;2;1;4;5;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;12;47;2647,68271494866
5092429;1;4;3;2;1;4;6;3;4;4; ; ; ;300000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;12;47;1262,12615769306
5092430;1;4;1;6; ;4;5;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;5;1;1;9;2;2;2; ;2; ;01;2;12;47;2371,10740945809
5092431;1;2;1;2;1;4;5;5;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;12;47;2459,2063623955
5092432;1;2;1;6; ;3;4;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;12;47;2459,2063623955
5092433;1;1;1;6; ;4;4;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;8;1;2; ;2;2;2; ;2; ;01;2;12;47;1758,1270054555
5092527;1;3;2;2;1;1;1;3;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;2;12;47;2623,56684039797
5092528;1;4;2;2;1;1;10;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;2;1;3;1;2;01;2;12;47;1551,91141382206
5092529;1;3;2;2;1;1;1;3;3;1; ; ;50000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;2;1;3;1;2;01;2;12;47;1970,50182179893
5092530;1;3;1;2;1;1;1;3;3;5; ; ; ;300000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;2;12;47;2038,80357463146
5092531;1;3;1;2;1;1;1;3;3;1; ; ;60000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;2;12;47;1801,86990374118
5092532;1;5;2;2;1;1;1;3;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;2;1;3;1;2;01;2;12;47;1694,47260021323
5092533;1;4;3;2;1;1;1;3;3;1; ; ;60000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;2;12;47;1041,94757564594
5092534;1;2;1;2;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;2;1;3;1;2;01;2;12;47;1801,86990374118
5092535;1;3;1;2;1;1;1;1;4;5; ; ; ;450000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;1;3;1;1;01;2;12;47;1748,1712519772
5092537;1;2;1;2;1;1;1;3;3;3; ; ; ; ;230000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;2;1;3;1;2;01;2;12;47;2129,5882896702
5092547;1;4;2;2;1;5;1;1;4;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;12;05;5432,57070593109
