DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
5090081;1;3;1;70;1;1;48;1; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;700000;828116;2; ;98;45;52;1;1;12;5233;54;553,979694160566;54
5090082;1;2;1;70;1;6;48;4; ;2;7;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;79;79;18;1;1;12;1810;54;404,297138436412;54
5090086;1;6;1;70;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;53;53;55;1;2;12;5521;54;397,666666629517;54
5090088;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;65;1;2;12;6512;54;474,575484712522;54
5090090;1;4;1;70;1;16;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;33;53;55;1;2;12;5521;54;458,359172828554;54
5090095;1;2;1;70;1;98;48;4; ;2;98;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;55;55;74;1;2;12;7493;54;368,366838340627;54
5090101;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1;12; ;54;428,43165388278;54
5090166;1;2;1;70;1;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;95;45;1;2;12;4521;63;254,322322326707;63
5090194;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;09;09;65;1;2;12;6512;66;399,743314414048;66
5090220;1;1;1;70;1;4;48;1; ;2;4;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;600000;2; ;95;62;01;1;1;12;0111;66;254,264278367622;66
5090238;1;1;1;70;1;6;48;1; ;2;6;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;93;34;1;1;12;3420;66;370,198677745839;66
5090244;1;6;1;70;1;3;48;1; ;2;3;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;600000;900000;1;1;53;53;55;1;1;12;5529;68;593,767969016063;68
5090244;1;9;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;45; ; ;1;2;12; ;68;593,767969016063;68
5090247;1;2;1;70;1;3;48;1; ;2;240;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;848200;2; ;45;45;52;1;1;12;5233;68;368,224965604613;68
5090251;1;6;1;70;1;52;48;1; ;2;52;1; ;7;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;926000;1;1;58;55;80;1;2;12;8043;68;516,342414528945;68
5090256;1;1;1;70;1;2;48;2; ;2;2;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2000000;2000000;1;1;12;12;75;1;1;12;7512;68;573,247571265198;68
5090258;1;2;1;70;1;52;48;4; ;2;300;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;79;55;51;1;2;12;5141;68;593,664194558336;68
5090266;1;2;1;70;1;4;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;03;03;91;1;1;12;9199;68;301,527068195262;68
5090270;1;2;1;70;1;52;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;87;60;1;2;12;6041;68;518,943819917023;68
5090273;1;2;1;70;1;24;48;1; ;2;25;1; ;9;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;828000;1;2;55;77;01;1;2;12;0123;68;475,806441087279;68
5090286;1;6;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;33; ; ;1;1;12; ;68;497,660030580791;68
5090290;1;2;1;70;1;52;48;1; ;2;150;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;79;18;1;2;12;1810;68;510,627739509185;68
5090291;1;4;1;70;1;5;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;85;1;1;12;8512;68;447,390868501211;68
5090331;1;1;1;70;1;52;49;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;2;12;5211;68;479,88446150291;68
5090347;1;2;1;70;1;8;48;1; ;2;45;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;41;52;1;1;12;5235;70;108,841254437613;70
5090356;1;1;1;70;1;8;50;4; ;2;20;4; ;1;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;41;41;52;1;1;12;5219;70;98,8345070337961;70
5090357;1;1;1;70;1;30;48;3; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;95;1;2;12;9500;70;127,914810410412;70
5090362;1;4;1;70;1;15;45;4; ;2;20;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;2;12;4521;70;82,4510689369844;70
5090363;1;2;1;70;1;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;55; ; ;1;1;12; ;70;126,036243926562;70
5090363;1;3;1;70;1;1;48;1; ;2;45;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;52;1;1;12;5241;70;126,036243926562;70
5090365;1;3;1;70;1;8;48;1; ;2;35;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;52;1;1;12;5233;70;104,296785117738;70
5090385;1;1;1;70;1;20;48;1; ;2;140;2; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;828116;3; ;58;58;75;1;2;12;7522;70;130,909022060895;70
5090389;1;3;1;70;1;4;40;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;52;1;1;12;5211;70;93,3564131920098;70
5090390;1;4;1;70;1;20;48;1; ;2;44;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;838116;2; ;33;53;55;1;2;12;5529;70;127,295593389832;70
5090406;1;1;1;70;1;18;48;3; ;2;45;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;2;12;9500;70;98,3516812919594;70
5090408;1;2;1;70;1;2;48;1; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;828116;2; ;45;54;95;1;1;12;9500;70;232,870736482964;70
5090408;1;3;1;70;1;4;48;1; ;2;5;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1080000;828116;2; ;45;37;75;1;1;12;7530;70;232,870736482964;70
5090410;1;2;1;70;1;3;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2200000;1200000;2; ;13;13;80;1;1;12;8043;70;151,33739714118;70
5090412;1;1;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;44; ; ;1;1;12; ;70;104,486016915326;70
5090414;1;1;1;70;1;40;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;98;60;1;2;12;6031;70;232,888148764336;70
5090414;1;5;1;70;1;35;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;44;44;64;1;2;12;6421;70;232,888148764336;70
5090423;1;2;1;70;1;8;48;3; ;2;12;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;12;9500;70;47,7216609252995;70
5090424;1;3;1;70;1;60;48;1; ;2;90;3; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;828116;1;4;53;54;95;1;2;12;9500;70;106,431232137006;70
5090427;1;4;1;70;1;24;48;3; ;2;35;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;2;12;9500;70;59,5767477208035;70
5090427;1;7;1;70;1;40;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;53;55;1;2;12;5521;70;59,5767477208035;70
5090445;1;2;1;70;1;3;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;80;80;19;1;1;12;1929;70;77,6455301925135;70
5090447;1;3;1;70;1;56;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2;12; ;70;56,948830401409;70
5090448;1;4;1;70;1;2;40;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;828116;2; ;13;13;80;1;1;12;8041;70;48,9466848105736;70
5090458;1;2;1;70;1;52;48;1; ;2;52;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;58;75;1;2;12;7522;76;911,305653088427;76
5090458;1;3;1;70;1;32;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;33; ; ;1;2;12; ;76;911,305653088427;76
5090465;1;2;1;70;1;50;48;1; ;2;62;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;39;51;1;2;12;5137;76;1289,78942718303;76
5090475;1;3;1;70;1;6;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;87;87;27;1;1;12;2710;76;1289,21701169508;76
5090476;1;3;1;70;1;12;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;45; ; ;1;1;12; ;76;1241,4272488456;76
5090480;1;2;1;70;1;52;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2;12; ;76;1052,69676458638;76
5090484;1;1;1;70;1;4;48;1; ;2;5;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1000000;828116;2; ;54;54;80;1;1;12;8011;76;1017,72360492627;76
5090492;1;2;1;70;1;1;84;1; ;2;1;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1000000;2; ;97;97;60;1;1;12;6041;76;1300,60412522658;76
5090492;1;7;1;70;1;12;48;1; ;2;12;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;12;4530;76;1300,60412522658;76
5090498;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;39; ; ;1;1;12; ;76;895,844156538458;76
5090499;1;4;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1;12; ;76;1044,57221500774;76
5090507;1;1;1;70;1;6;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;12;4552;76;1170,97944208668;76
5090511;1;3;1;70;1;4;40;4; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ;1;ESTA TRAMITANDO LA PENSION; ;1;500000;1000000;2; ;99;95;45;1;1;12;4521;76;1224,58435440381;76
5090512;1;4;1;70;1;12;48;1; ;2;104;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;33;85;1;1;12;8520;76;863,283523931831;76
5090517;1;2;1;70;1;3;35;1; ;2;3;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1580000;1580000;1;2;13;13;80;1;1;12;8043;76;1159,59232855518;76
5090519;1;3;1;70;1;52;24;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;53;55;1;2;12;5529;76;3170,1080928673;76
5090520;1;1;1;70;1;7;25;1; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;45;52;1;1;12;5233;76;1359,57236339578;76
5090521;1;2;1;70;1;156;48;1; ;2;82;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;57;93;1;2;12;9302;76;3192,64995362318;76
5090521;1;5;1;70;1;52;48;1; ;2;104;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;59;93;1;2;12;9309;76;3192,64995362318;76
5090524;1;1;1;70;1;20;48;1; ;2;32;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;12;5236;76;1170,50182995573;76
5090533;1;2;1;70;1;52;48;1; ;2;288;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;55;1;2;12;5529;76;922,955898292923;76
5090540;1;3;1;70;1;3;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;12;5225;76;2342,63898253502;76
5090549;1;1;1;70;1;3;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;828116;2; ;95;95;45;1;1;12;4521;76;1407,95592152977;76
5090549;1;4;1;70;1;12;48;1; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;74;1;1;12;7493;76;1407,95592152977;76
5090555;1;2;1;70;1;104;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;57; ; ;1;2;12; ;76;2320,09712177914;76
5090558;1;1;1;70;1;4;48;1; ;2;2;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;80;1;1;12;8060;76;982,132774673904;76
5090562;1;2;1;70;1;52;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;41; ; ;1;2;12; ;76;1136,55496981919;76
5090862;1;2;1;70;1;50;40;1; ;2;50;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;840000;2; ;45;45;52;1;2;12;5233;76;3378,69437841981; 
5090862;1;3;1;70;1;13;40;1; ;2;13;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;840000;2; ;32;51;55;1;1;12;5511;76;3378,69437841981; 
5090862;1;4;1;70;1;20;40;1; ;2;20;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;840000;2; ;39;45;52;1;2;12;5244;76;3378,69437841981; 
5090866;1;1;1;70;1;12;40;4; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;03;03;74;1;1;12;7421;76;2681,47391337099; 
5090886;1;1;1;70;1;48;35;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;2;12;9500;76;3705,04073822984; 
5090889;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;55; ; ;1;1;12; ;44;504,424464935868; 
5090895;1;3;1;70;1;16;48;1; ;2;17;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;02;02;95;1;2;12;9500;44;926,099328923441; 
5090895;1;4;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;42;10;1;2;12;1010;44;926,099328923441; 
5090897;1;1;1;70;1;156;40;4; ;2;520;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;33;80;1;2;12;8021;44;504,424464935868; 
5090900;1;1;1;70;1;104;48;1; ;2;104;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;03;03;10;1;2;12;1010;44;580,927562800724; 
5090900;1;3;1;70;1;16;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;4000000;2; ;02;02;10;1;2;12;1010;44;580,927562800724; 
5090978;1;1;1;70;1;32;48;1; ;2;32;1; ;9;2;5; ; ; ; ;1; ; ; ; ; ; ;2; ;4000000;2; ;21;21;65;1;2;12;6512;05;1007,60207843585;05
5090989;1;1;1;70;1;99;48;1; ;2;99;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;55;53;55;1;2;12;5521;08;513,547593474786;08
5090990;1;3;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;830000; ; ;45; ; ;1;1;12; ;08;630,657929052557;08
5090991;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;39; ; ;1;2;12; ;08;586,189085968395;08
5091009;1;3;1;70;1;26;48;1; ;2;26;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;02;02;25;1;2;12;2521;13;445,51990302121;13
5091012;1;2;1;70;1;12;48;1; ;2;11;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;52;1;1;12;5233;13;425,024081780363;13
5091022;1;2;1;70;1;16;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;55;75;1;2;12;7530;13;561,655226186514;13
5091030;1;2;1;70;1;8;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;12;5233;13;437,455078851269;13
5091048;1;3;1;70;1;26;48;1; ;2;26;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;11;11;55;1;2;12;5511;13;336,221018781068;13
5091067;1;2;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;33;33;52;1;2;12;5211;13;350,218965734018;13
5091072;1;1;1;70;1;16;48;4; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;21;05;75;1;2;12;7512;13;207,776510400089;13
5091072;1;2;1;70;1;24;48;2; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;75;1;2;12;7512;13;207,776510400089;13
5091073;1;2;1;70;1;104;48;1; ;2;104;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;12;9500;13;421,031779788949;13
5091083;1;3;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;52;1;2;12;5211;13;445,51990302121;13
5091093;1;5;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;15;1;2;12;1594;13;316,53491194103;13
5091096;1;6;1;70;1;24;48;1; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;58;75;1;2;12;7522;13;268,222295668758;13
5091097;1;3;1;70;1;104;104;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;19; ; ;1;2;12; ;13;425,242553588491;13
5091107;1;4;1;70;1;3;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1;12; ;15;129,000517245579;15
5091115;1;4;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;55; ; ;1;1;12; ;15;134,40184065178;15
5091120;1;1;1;70;1;52;40;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;13;13;80;1;2;12;8042;15;107,297112278742;15
5091126;1;1;1;70;1;8;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;98;60;1;1;12;6041;15;79,7022458723322;15
5091133;1;1;1;70;1;8;48;4; ;2;8;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;12;5233;15;173,975425328381;15
5091135;1;2;1;70;1;24;45;1; ;2;72;1; ;8;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;826000;2; ;32;32;45;1;2;12;4530;15;103,133267197976;15
5091137;1;2;1;70;1;2;45;2; ;2;3;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;07;07;80;1;1;12;8060;15;169,666965303344;15
5091152;1;2;1;70;1;259;48;1; ;2;259;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;37;65;1;2;12;6512;17;196,10931751818;17
5091154;1;2;1;70;1;96;48;1; ;2;24;1; ;7;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;828116;1;4;13;13;80;1;2;12;8043;17;169,218978498139;17
5091164;1;1;1;70;1;2;45;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;12;4521;19;141,297495069603;19
5091173;1;4;1;70;1;26;40;1; ;2;572;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;3; ;58;58;75;1;2;12;7524;19;234,939120054172;19
5091179;1;4;1;70;1;3;40;1; ;2;3;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;15;15;92;1;1;12;9213;19;122,907231426789;19
5091180;1;3;1;70;1;104;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;02; ; ;1;2;12; ;19;189,373913806328;19
5091185;1;1;1;70;1;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;59;41;52;1;2;12;5211;19;137,588386915795;19
5091189;1;1;1;70;1;48;48;1; ;2;48;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;54;95;1;2;12;9500;19;137,588386915795;19
5091206;1;4;1;70;1;48;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;03; ; ;1;2;12; ;19;149,843241747906;19
5091209;1;1;1;70;1;20;30;4; ;2;20;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;54;54;95;1;2;12;9500;19;98,0577148573736;19
5091213;1;4;1;70;1;2;45;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;85;45;1;1;12;4542;19;122,066917905619;19
5091216;1;2;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;12;4530;19;153,539824498056;19
5091222;1;4;1;70;1;6;40;1; ;2;6;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1500000;2; ;11;11;80;1;1;12;8050;19;135,170332687528;19
5091224;1;3;1;70;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1800000; ; ;07; ; ;1;2;12; ;19;97,8114467334413;19
5091225;1;2;1;70;1;4;40;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;1;12;8512;19;93,5573426064486;19
5091231;1;2;1;70;1;4;48;4; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;85;10;1;1;12;1010;20;183,614837521924;20
5091239;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;45;85;1;1;12;8512;20;257,771882694102;20
5091243;2;2;2;70;1;24;48;4; ;2;49;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;54;95;1;2;12;9500;20;231,805260385931;20
5091254;1;1;1;70;1;8;48;1; ;2;8;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;37;64;1;1;12;6412;20;210,208205428283;20
5091257;1;1;1;70;1;98;48;2; ;2;144;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;39;33;74;1;2;12;7414;20;162,608201297026;20
5091257;1;3;1;70;1;4;48;4; ;2;4;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;4000000;1;1;51;51;75;1;1;12;7512;20;162,608201297026;20
5091265;1;1;1;70;1;10;48;1; ;2;78;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;54;85;1;1;12;8532;20;209,749332972819;20
5091272;1;4;1;70;1;5;40;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;16;16;93;1;1;12;9309;20;183,155965066459;20
5091274;1;2;1;70;1;24;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ;57; ; ;1;2;12; ;20;267,371163098723;20
5091280;1;2;1;70;1;48;48;1; ;2;98;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;45;52;1;2;12;5235;20;203,928708834006;20
5091285;1;2;1;70;1;12;48;1; ;2;40;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;823000;2; ;53;53;55;1;1;12;5529;20;203,928708834006;20
5091287;1;4;1;70;1;24;48;1; ;2;120;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;03;03;85;1;2;12;8511;20;145,155241339824;20
5091295;1;1;1;70;1;16;48;3; ;2;64;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;2;12;9500;20;198,028604353449;20
5091304;1;5;1;70;1;130;48;1; ;2;120;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;03;80;1;2;12;8050;20;178,16787364244;20
5091314;1;2;1;70;1;30;48;1; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;53;54;95;1;2;12;9500;20;270,340897920868;20
5091344;1;3;1;70;1;8;48;1; ;2;40;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;75;1;1;12;7522;23;196,075758154065;23
5091359;1;2;1;70;1;2;40;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;400000;2; ;95;95;45;1;1;12;4521;23;168,676009382392;23
5091362;1;2;1;70;1;12;36;1; ;2;99;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;55;77;15;1;1;12;1521;23;175,069708868157;23
