DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
5090492;1;7;1;70;76;12;48;1; ;2;12;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;4530;12;76;1300,60412522658
5090498;1;3;1;70;76;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;39; ; ;1;1; ;12;76;895,844156538458
5090499;1;4;1;70;76;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1; ;12;76;1044,57221500774
5090507;1;1;1;70;76;6;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;4552;12;76;1170,97944208668
5090511;1;3;1;70;76;4;40;4; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ;1;ESTA TRAMITANDO LA PENSION; ;1;500000;1000000;2; ;99;95;45;1;1;4521;12;76;1224,58435440381
5090512;1;4;1;70;76;12;48;1; ;2;104;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;33;85;1;1;8520;12;76;863,283523931831
5090517;1;2;1;70;76;3;35;1; ;2;3;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1580000;1580000;1;2;13;13;80;1;1;8043;12;76;1159,59232855518
5090519;1;3;1;70;76;52;24;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;53;55;1;2;5529;12;76;3170,1080928673
5090520;1;1;1;70;76;7;25;1; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;45;52;1;1;5233;12;76;1359,57236339578
5090521;1;2;1;70;76;156;48;1; ;2;82;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;57;93;1;2;9302;12;76;3192,64995362318
5090521;1;5;1;70;76;52;48;1; ;2;104;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;59;93;1;2;9309;12;76;3192,64995362318
5090524;1;1;1;70;76;20;48;1; ;2;32;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5236;12;76;1170,50182995573
5090533;1;2;1;70;76;52;48;1; ;2;288;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;55;1;2;5529;12;76;922,955898292923
5090540;1;3;1;70;76;3;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;5225;12;76;2342,63898253502
5090549;1;1;1;70;76;3;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;828116;2; ;95;95;45;1;1;4521;12;76;1407,95592152977
5090549;1;4;1;70;76;12;48;1; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;74;1;1;7493;12;76;1407,95592152977
5090555;1;2;1;70;76;104;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;57; ; ;1;2; ;12;76;2320,09712177914
5090558;1;1;1;70;76;4;48;1; ;2;2;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;80;1;1;8060;12;76;982,132774673904
5090562;1;2;1;70;76;52;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;41; ; ;1;2; ;12;76;1136,55496981919
5090978;1;1;1;70;05;32;48;1; ;2;32;1; ;9;2;5; ; ; ; ;1; ; ; ; ; ; ;2; ;4000000;2; ;21;21;65;1;2;6512;12;05;1007,60207843585
5090989;1;1;1;70;08;99;48;1; ;2;99;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;55;53;55;1;2;5521;12;08;513,547593474786
5090990;1;3;1;70;08;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;830000; ; ;45; ; ;1;1; ;12;08;630,657929052557
5090991;1;3;1;70;08;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;39; ; ;1;2; ;12;08;586,189085968395
5091009;1;3;1;70;13;26;48;1; ;2;26;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;02;02;25;1;2;2521;12;13;445,51990302121
5091012;1;2;1;70;13;12;48;1; ;2;11;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;52;1;1;5233;12;13;425,024081780363
5091022;1;2;1;70;13;16;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;55;75;1;2;7530;12;13;561,655226186514
5091030;1;2;1;70;13;8;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;5233;12;13;437,455078851269
5091048;1;3;1;70;13;26;48;1; ;2;26;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;11;11;55;1;2;5511;12;13;336,221018781068
5091067;1;2;1;70;13;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;33;33;52;1;2;5211;12;13;350,218965734018
5091072;1;1;1;70;13;16;48;4; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;21;05;75;1;2;7512;12;13;207,776510400089
5091072;1;2;1;70;13;24;48;2; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;75;1;2;7512;12;13;207,776510400089
5091073;1;2;1;70;13;104;48;1; ;2;104;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;9500;12;13;421,031779788949
5091083;1;3;1;70;13;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;52;1;2;5211;12;13;445,51990302121
5091093;1;5;1;70;13;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;15;1;2;1594;12;13;316,53491194103
5091096;1;6;1;70;13;24;48;1; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;58;75;1;2;7522;12;13;268,222295668758
5091097;1;3;1;70;13;104;104;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;19; ; ;1;2; ;12;13;425,242553588491
5091152;1;2;1;70;17;259;48;1; ;2;259;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;37;65;1;2;6512;12;17;196,10931751818
5091154;1;2;1;70;17;96;48;1; ;2;24;1; ;7;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;828116;1;4;13;13;80;1;2;8043;12;17;169,218978498139
5091344;1;3;1;70;23;8;48;1; ;2;40;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;75;1;1;7522;12;23;196,075758154065
5091359;1;2;1;70;23;2;40;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;400000;2; ;95;95;45;1;1;4521;12;23;168,676009382392
5091362;1;2;1;70;23;12;36;1; ;2;99;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;55;77;15;1;1;1521;12;23;175,069708868157
5091362;1;3;1;70;23;24;48;1; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;500000;2; ;55;54;95;1;2;9500;12;23;175,069708868157
5091365;1;3;1;70;23;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1200000;2; ;13;13;80;1;1;8043;12;23;140,254143295109
5091379;1;2;1;70;23;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;38;75;1;2;7530;12;23;204,842604172564
5091384;1;2;1;70;23;52;40;4; ;2;156;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;03;50;55;1;2;5511;12;23;202,482692358569
5091480;1;1;1;70;50;14;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;21;39;45;1;2;4530;12;50;300,680618241839
5091481;1;1;1;70;50;3;48;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828000;1800000;2; ;02;02;92;1;1;9242;12;50;251,039614381251
5091482;1;1;1;70;50;2;48;1; ;2;12;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;03;44;64;1;1;6422;12;50;297,120379087629
5091489;1;2;1;70;50;12;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1900000;2; ;19;19;80;1;1;8042;12;50;406,902602646712
5091494;1;1;1;70;50;4;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;828000;2; ;95;95;45;1;1;4521;12;50;211,848951037379
5091498;1;2;1;70;50;70;70;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;54;54;74;1;2;7493;12;50;239,856879279337
5091498;1;5;1;70;50;32;70;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;93;93;45;1;2;4530;12;50;239,856879279337
5091500;1;2;1;70;50;16;60;1; ;2;24;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;53;53;15;1;2;1589;12;50;216,875974809842
5091512;1;1;1;70;50;52;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;2;4552;12;50;211,188483176593
5091514;1;3;1;70;50;52;48;1; ;2;52;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;33;15;1;2;1594;12;50;281,50343121148
5091514;1;5;1;70;50;7;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;85;1;1;8513;12;50;281,50343121148
5091532;1;2;1;70;52;2;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1900000;1500000;2; ;12;12;80;1;1;8050;12;52;119,116441927855
5091548;1;1;1;70;52;4;48;1; ;2;5;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;828116;1;2;08;21;45;1;1;4530;12;52;219,094968480518
5091549;1;1;1;70;52;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;58;50;1;1;5012;12;52;369,229035513141
5091549;1;3;1;70;52;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;37;37;45;1;2;4530;12;52;369,229035513141
5091576;1;3;1;70;52;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;54; ; ;1;2; ;12;52;194,747997432227
5091589;1;1;1;70;54;3;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;550000;828116;2; ;53;97;93;1;1;9309;12;54;430,220298058696
5091590;1;1;1;70;54;4;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;13;80;1;1;8011;12;54;296,328577371815
5091595;1;1;1;70;54;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;480000;400000;2; ;54;54;95;1;1;9500;12;54;328,42907727944
5091662;1;1;1;70;68;3;48;1; ;2;3;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;1;840000;900000;2; ;95;95;45;1;1;4521;12;68;578,272866263707
5091662;1;2;1;70;68;16;48;3; ;2;52;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;54;53;55;1;2;5521;12;68;578,272866263707
5091665;1;3;1;70;68;5;48;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;4521;12;68;570,656727579051
5091669;1;2;1;70;68;4;48;1; ;2;4;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;45;80;19;1;1;1929;12;68;565,305157335314
5091670;1;4;1;70;68;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;800000;2; ;79;79;18;1;1;1810;12;68;537,263099089154
5091676;1;2;1;70;68;12;24;1; ;2;200;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;58;75;1;1;7513;12;68;604,941095288782
5091690;1;5;1;70;73;24;40;3; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;55;74;1;2;7493;12;73;313,609131776542
5091696;1;2;1;70;73;8;50;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;800000;2; ;57;57;93;1;1;9302;12;73;263,048389409629
5091699;1;5;1;70;73;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;4521;12;73;283,36994314622
5091700;1;4;1;70;73;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;33;92;1;2;9212;12;73;292,299159001579
5091704;1;1;1;70;73;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;820000;2; ;95;95;45;1;1;4559;12;73;225,965985537697
5091704;1;2;1;70;73;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;850000;828116;2; ;55;55;80;1;1;8043;12;73;225,965985537697
5091704;1;3;1;70;73;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;52;1;2;5211;12;73;225,965985537697
5091709;1;2;1;70;73;1;48;1; ;2;1;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;79;18;1;1;1810;12;73;280,660466436856
5091709;1;4;1;70;73;12;48;1; ;2;30;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;08;08;18;1;1;1810;12;73;280,660466436856
5091710;1;4;1;70;73;48;48;1; ;2;18;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;5521;12;73;305,896921682664
5091717;1;3;1;70;73;20;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;32;52;1;2;5211;12;73;216,976427811307
5091725;1;1;1;70;73;20;48;1; ;2;20;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;44;44;45;1;2;4521;12;73;277,278173624959
5091725;1;2;1;70;73;12;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;44;39;74;1;1;7411;12;73;277,278173624959
5091731;1;3;1;70;73;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1; ;12;73;265,460067275661
5091735;1;1;1;70;73;3;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;828116;2; ;95;97;15;1;1;1530;12;73;259,3682977544
5091756;1;2;1;70;73;48;48;1; ;2;48;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;16;45;55;1;2;5522;12;73;280,660466436856
5091759;1;2;1;70;73;47;25;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;98;98;60;1;2;6041;12;73;389,17085283353
5091772;1;1;1;70;73;16;48;1; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;11;11;64;1;2;6412;12;73;274,449625002052
5091772;1;2;1;70;73;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;830000; ; ;45; ; ;1;1; ;12;73;274,449625002052
5091778;1;2;1;70;73;2;48;1; ;2;2;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;58;58;70;1;1;7020;12;73;325,009107813006
5091781;1;2;1;70;73;52;40;2; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;53;55;1;2;5521;12;73;308,089394191056
5091790;1;2;1;70;73;10;48;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;53;55;1;1;5521;12;73;284,849008184301
5091804;1;1;1;70;73;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;2;5521;12;73;325,658933439758
5091806;1;2;1;70;73;12;20;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;18;1;1;1810;12;73;277,927999251712
5091807;1;1;1;70;73;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;98;60;1;2;6021;12;73;254,708657309992
5091817;1;1;1;70;73;2;48;4; ;2;2;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2700000;1500000;1;1;19;19;75;1;1;7512;12;73;303,961194314642
5091817;1;2;1;70;73;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;03;95;45;1;1;4521;12;73;303,961194314642
5091820;1;4;1;70;73;16;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;45;52;1;2;5211;12;73;367,999015620577
5091821;1;2;1;70;73;30;48;1; ;2;45;1; ;7;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;12;12;74;1;2;7411;12;73;248,616887788731
5091824;1;3;1;70;76;19;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;19; ; ;1;2; ;12;76;945,846308509477
5091824;1;4;1;70;76;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1; ;12;76;945,846308509477
5091831;1;2;1;70;76;10;40;4; ;2;78;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;93;95;45;1;1;4521;12;76;1017,72360492627
5091841;1;2;1;70;76;2;24;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;53;53;55;1;1;5521;12;76;1159,11471642423
5091844;1;1;1;70;76;52;40;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;21;21;74;1;2;7414;12;76;1846,14416289296
5092869;1;2;1;70;05;24;48;1; ;2;24;1; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;03;03;60;1;2;6042;12;05;1125,60324199913
5092886;1;7;1;70;05;20;48;1; ;2;104;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;59;97;15;1;2;1521;12;05;1785,56094125116
5092888;1;3;1;70;05;3;72;1; ;2;3;1; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;1;1180000;1500000;2; ;98;98;45;1;1;4530;12;05;1009,41173360127
5092888;1;4;1;70;05;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;97; ; ;1;1; ;12;05;1009,41173360127
5092893;1;2;1;70;08;52;40;1; ;2;44;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;06;32;45;1;2;4521;12;08;576,743576905658
5092902;1;3;1;70;08;16;48;3; ;2;16;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;54;54;95;1;2;9500;12;08;585,610784742592
5092909;1;4;1;70;08;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;53; ; ;1;1; ;12;08;441,447984060078
5092912;1;3;1;70;08;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1; ;12;08;497,441308033956
5092920;1;3;1;70;08;4;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;37;45;52;1;1;5231;12;08;1153,5671417079
5092924;1;5;1;70;08;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;45; ; ;1;1; ;12;08;458,673057243715
5092925;1;1;1;70;08;100;48;1; ;2;140;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;36;1;2;3614;12;08;792,546760236505
5092930;1;2;1;70;08;56;40;4; ;2;56;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;15;1;2;1521;12;08;435,901364606168
5092930;1;3;1;70;08;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;45;52;1;2;5231;12;08;435,901364606168
5092940;1;4;1;70;08;20;48;3; ;2;120;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;2;9500;12;08;957,625850755478
5092952;1;2;1;70;08;28;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;52;1;2;5244;12;08;651,467744992987
5092954;1;4;1;70;08;4;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;43;33;52;1;1;5221;12;08;521,570540518004
5092964;1;2;1;70;08;8;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;45;1;1;4530;12;08;516,967593022518
5092965;1;2;1;70;08;8;56;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;3000000;2; ;06;06;85;1;1;8511;12;08;489,664099496469
5092978;1;2;1;70;08;48;50;1; ;2;48;1; ;7;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;26;1;2;2693;12;08;657,281904993951
5092978;1;7;1;70;08;16;48;1; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;44;44;63;1;2;6340;12;08;657,281904993951
5092983;1;4;1;70;08;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;39; ; ;1;1; ;12;08;674,924603380668
5092986;1;5;1;70;08;12;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;55;55;55;1;1;5521;12;08;557,195972628803
5092994;1;2;1;70;08;3;48;1; ;2;3;1; ;6;2;2; ; ; ; ;1; ; ; ; ; ; ;1;600000;1400000;2; ;19;19;80;1;1;8043;12;08;645,339296890455
5093000;1;1;1;70;08;20;48;1; ;2;28;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;54;95;1;2;9500;12;08;737,782092706665
5093002;1;2;1;70;08;4;40;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;828116;2; ;13;13;80;1;1;8043;12;08;636,599548685381
5093007;1;1;1;70;08;48;48;1; ;2;29;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;74;1;2;7499;12;08;463,921176541043
5093014;1;3;1;70;08;36;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;58;70;1;2;7020;12;08;537,434663254492
5093024;1;3;1;70;08;50;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;2; ;12;08;1100,89546113428
5093034;1;1;1;70;08;8;60;1; ;2;8;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;33;50;1;1;5040;12;08;479,773038755364
5093035;1;2;1;70;08;32;48;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;44;70;1;2;7020;12;08;1263,21170522913
5093044;1;4;1;70;08;52;40;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;39;52;1;2;5239;12;08;444,043943876275
5093094;1;4;1;70;11;4;48;1; ;2;104;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;39;55;1;1;5511;12;11;3248,30829576756
5093103;1;2;1;70;11;52;40;1; ;2;96;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;45;18;1;2;1810;12;11;3056,35647718324
5093107;2;3;2;70;11;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1; ;12;11;3526,65907759415
5093107;2;4;2;70;11;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1; ;12;11;3526,65907759415
5093107;2;5;2;70;11;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;39; ; ;1;1; ;12;11;3526,65907759415
5093111;1;1;1;70;11;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;4500000;4000000;2; ;02;21;52;1;1;5243;12;11;3471,15078827232
5093115;1;2;1;70;11;26;48;1; ;2;120;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;45;52;1;2;5234;12;11;4078,91688763089
5093117;1;2;1;70;11;99;48;1; ;2;80;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;2;21;21;18;1;2;1810;12;11;2531,70363897264
5093119;1;4;1;70;11;4;48;1; ;2;2;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;51;1;1;5139;12;11;3381,32839775378
5093124;1;2;1;70;11;2;48;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1300000;1000000;2; ;38;38;64;1;1;6421;12;11;4103,56146959892
5093127;1;4;1;70;11;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;830000; ; ;45; ; ;1;1; ;12;11;3042,39479000101
