"DIRECTORIO","SECUENCIA_P","ORDEN","HOGAR","REGIS","AREA","P7250","P7260","P7280","P7280S1","P7310","P7320","P7350","P7350S1","P7360","P9460","P7390","P7390S1","P7420","P7420S1","P7420S2","P7420S3","P7420S4","P7420S5","P7420S6","P7420S7","P7420S7A1","P7420S8","P7422","P7422S1","P1806","P1519","P1883","OFICIO1","OFICIO2","RAMA2D_D","DSI","DSCY","RAMA4D_D","MES","DPTO","fex_c_2011"
4445684,1,5,1,"70","73",8,48,1,"",2,12,1,"",3,2,3,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"70","70","18",1,1,"1810","10","73",511.006019624921
4445693,1,1,1,"70","73",1,48,4,"",2,2,4,"",1,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,99,1200000,2,1.79769313486232e+308,"93","93","45",1,1,"4552","10","73",368.298797128093
4445693,1,7,1,"70","73",1,72,1,"",2,4,1,"",3,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,99,1000000,2,1.79769313486232e+308,"45","40","52",1,1,"5233","10","73",368.298797128093
4445736,1,3,1,"70","76",52,48,1,"",2,62,1,"",5,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"45","45","52",1,2,"5233","10","76",1097.52761057231
4445741,1,1,1,"70","76",5,48,1,"",2,40,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"77","45","52",1,1,"5211","10","76",1328.63861421569
4445745,1,2,1,"70","76",45,50,1,"",2,50,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737737,2,1.79769313486232e+308,"33","45","52",1,2,"5233","10","76",815.390498387216
4445745,1,5,1,"70","76",12,60,1,"",2,13,1,"",4,2,8,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737000,2,1.79769313486232e+308,"95","95","45",1,1,"4521","10","76",815.390498387216
4445745,1,6,1,"70","76",12,48,3,"",2,20,1,"",4,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,600000,2,1.79769313486232e+308,"54","99","50",1,1,"5020","10","76",815.390498387216
4445745,1,9,1,"70","76",40,48,1,"",2,45,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,600000,2,1.79769313486232e+308,"55","54","85",1,2,"8532","10","76",815.390498387216
4445746,1,5,1,"70","76",48,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,737717,1.79769313486232e+308,1.79769313486232e+308,"33","","",1,2,"","10","76",993.536592428836
4445750,1,2,1,"70","76",40,48,1,"",2,40,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,900000,2,1.79769313486232e+308,"59","59","85",1,2,"8532","10","76",1164.39745182168
4445753,1,4,1,"70","76",12,48,1,"",2,45,1,"",5,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737000,2,1.79769313486232e+308,"39","59","36",1,1,"3699","10","76",1104.47113676683
4445754,1,2,1,"70","76",48,48,1,"",2,3,1,"",7,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"55","95","45",1,2,"4521","10","76",1324.49582643896
4445758,1,2,1,"70","76",16,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,737000,1.79769313486232e+308,1.79769313486232e+308,"79","","",1,2,"","10","76",1244.21210333835
4445761,1,6,1,"70","76",12,48,1,"",2,46,1,"",2,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"45","87","50",1,1,"5020","10","76",1151.50990556189
4445762,1,2,1,"70","76",156,48,1,"",2,432,1,"",4,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"97","53","55",1,2,"5529","10","76",1071.68086100886
4445765,1,2,1,"70","76",24,48,3,"",2,4,1,"",4,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,540000,737717,2,1.79769313486232e+308,"54","53","55",1,2,"5521","10","76",923.630520592129
4445766,1,2,1,"70","76",8,48,1,"",2,4,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,70000,737717,2,1.79769313486232e+308,"79","79","18",1,1,"1810","10","76",844.108470453639
4445768,2,2,2,"70","76",4,48,1,"",2,6,1,"",8,2,7,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"33","32","15",1,1,"1530","10","76",1093.2259213992
4445775,1,2,1,"70","76",40,48,1,"",2,104,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"33","33","52",1,2,"5211","10","76",1181.08748052677
4445781,1,4,1,"70","76",24,24,1,"",2,4,4,"",1,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,50000,800000,2,1.79769313486232e+308,"03","03","72",1,2,"7250","10","76",1171.60484737334
4445782,1,2,1,"70","76",4,48,4,"",2,12,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"54","54","74",1,1,"7493","10","76",1289.43524680852
4445782,1,4,1,"70","76",4,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,737717,1.79769313486232e+308,1.79769313486232e+308,"34","","",1,1,"","10","76",1289.43524680852
4445782,1,5,1,"70","76",6,48,1,"",2,48,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"45","61","01",1,1,"0140","10","76",1289.43524680852
4445788,1,5,1,"70","76",4,48,4,"",2,48,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"54","45","52",1,1,"5262","10","76",1626.05405643717
4445796,1,3,1,"70","76",2,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,737717,1.79769313486232e+308,1.79769313486232e+308,"59","","",1,1,"","10","76",810.478682636437
4445797,1,2,1,"70","76",40,48,1,"",2,48,1,"",4,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"55","55","74",1,2,"7493","10","76",1190.6988799327
4445798,1,1,1,"70","76",8,48,1,"",2,8,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,98,2,1.79769313486232e+308,"55","38","64",1,1,"6422","10","76",773.436146758965
4445798,1,2,1,"70","76",4,48,1,"",2,12,1,"",9,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,70000,737717,2,1.79769313486232e+308,"53","53","55",1,1,"5529","10","76",773.436146758965
4445799,1,3,1,"70","76",48,48,1,"",2,30,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737000,2,1.79769313486232e+308,"45","41","52",1,2,"5233","10","76",942.691242234605
4445803,1,2,1,"70","76",4,36,4,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,737717,1.79769313486232e+308,1.79769313486232e+308,"57","","",1,1,"","10","76",1205.47780751512
4445810,1,3,1,"70","76",28,48,1,"",2,28,1,"",4,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"95","95","45",1,2,"4521","10","76",1284.05417532087
4445814,1,2,1,"70","76",90,30,3,"",2,99,1,"",5,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,300000,2,1.79769313486232e+308,"54","53","55",1,2,"5521","10","76",930.49985116086
4445817,1,1,1,"70","76",2,48,1,"",2,2,4,"",1,2,3,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,500000,1000000,2,1.79769313486232e+308,"93","93","45",1,1,"4552","10","76",1502.22870978133
4445817,1,3,1,"70","76",1,48,1,"",2,1,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,737717,737717,2,1.79769313486232e+308,"45","99","50",1,1,"5020","10","76",1502.22870978133
4445826,1,2,1,"70","76",6,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,737717,1.79769313486232e+308,1.79769313486232e+308,"59","","",1,1,"","10","76",1041.882287658
4445831,3,3,3,"70","76",4,48,1,"",2,2,1,"",5,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,305000,737717,2,1.79769313486232e+308,"53","95","74",1,1,"7499","10","76",1298.54743948665
4445847,1,2,1,"70","76",24,48,1,"",2,24,1,"",9,2,7,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"97","97","15",1,2,"1594","10","76",923.630520592129
4445854,1,4,1,"70","76",52,48,1,"",2,52,1,"",7,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"53","53","55",1,2,"5521","10","76",1125.75373092285
4445859,1,1,1,"70","76",17,48,4,"",2,17,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"41","53","55",1,2,"5529","10","76",987.81399663986
4445862,1,1,1,"70","76",8,48,1,"",2,8,1,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"98","98","60",1,1,"6041","10","76",994.302844286803
4445876,1,1,1,"70","76",4,48,4,"",2,4,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,800000,800000,2,1.79769313486232e+308,"95","95","45",1,1,"4521","10","76",987.81399663986
4445884,1,1,1,"70","76",90,40,4,"",2,360,1,"",9,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737000,2,1.79769313486232e+308,"41","39","93",1,2,"9301","10","76",1221.84715225967
4445887,1,2,1,"70","76",12,48,1,"",2,24,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,500000,2,1.79769313486232e+308,"57","55","70",1,1,"7020","10","76",965.660537614994
4445887,1,3,1,"70","76",4,48,1,"",2,4,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737000,2,1.79769313486232e+308,"57","57","93",1,1,"9302","10","76",965.660537614994
4445892,1,3,1,"70","76",28,40,4,"",2,28,4,"",1,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"37","37","64",1,2,"6412","10","76",840.070650637672
4445909,1,3,1,"70","76",6,48,1,"",2,2,1,"",2,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,400000,737000,2,1.79769313486232e+308,"97","81","45",1,1,"4521","10","76",1273.80407133958
4445910,1,3,1,"70","76",32,48,1,"",2,33,1,"",6,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"55","56","18",1,2,"1810","10","76",936.825061266456
4446365,1,2,1,"70","05",2,48,1,"",2,4,1,"",9,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,800000,737717,2,1.79769313486232e+308,"45","38","74",1,1,"7499","10","05",1061.38362337116
4446374,1,3,1,"70","05",24,48,1,"",2,24,1,"",5,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"45","45","52",1,2,"5244","10","05",1040.08424487639
4446387,1,3,1,"70","05",8,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,737717,1.79769313486232e+308,1.79769313486232e+308,"13","","",1,1,"","10","05",1138.83202194015
4446388,1,2,1,"70","05",32,48,1,"",2,46,1,"",4,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1500000,2,1.79769313486232e+308,"44","53","55",1,2,"5521","10","05",1271.14324013895
4446392,1,3,1,"70","05",104,48,1,"",2,104,1,"",9,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"55","55","74",1,2,"7493","10","05",1185.2127209844
4446400,1,2,1,"70","05",3,48,1,"",2,16,1,"",8,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"95","95","45",1,1,"4522","10","05",1300.32316631042
4446405,1,1,1,"70","05",104,48,1,"",2,104,1,"",4,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"39","03","72",1,2,"7250","10","05",1328.29176418724
4446418,1,2,1,"70","05",20,48,1,"",2,20,1,"",6,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1200000,2,1.79769313486232e+308,"19","19","80",1,2,"8011","10","05",955.292445857274
4446423,1,1,1,"70","05",4,48,1,"",2,12,1,"",9,2,7,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"55","55","85",1,1,"8511","10","05",1136.782589035
4446441,1,2,1,"70","13",52,48,1,"",2,52,1,"",4,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1200000,2,1.79769313486232e+308,"45","45","52",1,2,"5233","10","13",446.628067182514
4446448,1,2,1,"70","13",12,48,1,"",2,12,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1800000,2,1.79769313486232e+308,"39","39","74",1,1,"7491","10","13",200.379104025925
4446449,1,3,1,"70","13",104,48,1,"",2,104,1,"",4,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,2300000,2,1.79769313486232e+308,"06","06","85",1,2,"8520","10","13",175.453836117679
4446455,1,3,1,"70","13",20,48,1,"",2,24,4,"",9,2,1,"","",1,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1000000,1,1,"21","21","75",1,2,"7512","10","13",189.552076749771
4446502,1,2,1,"70","17",24,48,1,"",2,24,1,"",9,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"98","98","85",1,2,"8511","10","17",183.795147163234
4446519,1,1,1,"70","17",12,40,5,"",2,99,1,"",3,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1000000,2,1.79769313486232e+308,"51","53","55",1,1,"5521","10","17",163.356447622342
4446529,1,3,1,"70","17",8,48,1,"",2,8,1,"",9,2,3,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"38","45","64",1,1,"6421","10","17",157.358508559862
4446556,1,3,1,"70","17",8,8,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1000000,1.79769313486232e+308,1.79769313486232e+308,"01","","",1,1,"","10","17",171.521803575016
4446566,1,2,1,"70","17",4,48,1,"",2,24,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"45","53","55",1,1,"5521","10","17",195.872371473276
4446579,1,5,1,"70","17",12,60,1,"",2,4,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"45","45","52",1,1,"5234","10","17",314.975715117925
4446584,1,3,1,"70","17",52,48,1,"",2,156,1,"",6,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"38","44","66",1,2,"6601","10","17",157.002549806442
4446586,1,1,1,"70","17",28,48,1,"",2,28,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"90","41","52",1,2,"5221","10","17",183.992575842664
4446586,1,2,1,"70","17",72,48,1,"",2,72,1,"",5,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"13","13","80",1,2,"8043","10","17",183.992575842664
4446589,1,1,1,"70","17",8,48,1,"",2,8,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"38","38","64",1,1,"6421","10","17",241.159347228132
4446642,1,2,1,"70","23",8,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,10000000,1.79769313486232e+308,1.79769313486232e+308,"21","","",1,1,"","10","23",142.096523326274
4446647,2,2,2,"70","23",18,48,1,"",2,18,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"45","33","52",1,2,"5211","10","23",130.12169852133
4446653,1,2,1,"70","23",12,48,1,"",2,12,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"39","39","64",1,1,"6412","10","23",146.29428554073
4446656,1,2,1,"70","23",12,12,1,"",2,12,1,"",6,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"95","95","45",1,1,"4530","10","23",171.289780236321
