"DIRECTORIO","SECUENCIA_P","P5000","P5010","P5020","P5030","P5040","P5050","P5070","P5080","P5090","P5090S1","P5100","P5110","P5130","P5140","P5210S1","P5210S2","P5210S3","P5210S4","P5210S5","P5210S6","P5210S7","P5210S8","P5210S9","P5210S10","P5210S11","P5210S14","P5210S15","P5210S16","P5210S17","P5210S18","P5210S19","P5210S20","P5210S21","P5210S22","P5210S24","P5220","P5220S1","P6008","P6007","P6007S1","HOGAR","P4000","P4010","P4020","P4030S1","P4030S1A1","P4030S2","P4030S3","P4030S4","P4030S4A1","P4030S5","P4040","REGIS","AREA","MES","DPTO","fex_c_2011"
4456475,1,3,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,470000,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,4,2,1,1,2,1,1,"01","66","10","66",303.265725096422
4456476,1,1,1,1,2,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,210000,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1.79769313486232e+308,1,3,3,3,1,4,1,1,1,2,1,1,"01","66","10","66",279.298189498169
4456477,1,3,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,4,2,1,1,2,1,1,"01","66","10","66",279.249302050325
4456478,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,4,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","66","10","66",256.392546615827
4456479,1,1,1,1,1,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,220000,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,3,1,4,1,4,2,1,1,2,1,1,"01","66","10","66",279.298189498169
4456480,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","66","10","66",279.249302050325
4456481,1,1,1,1,1,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,260000,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,3,1,4,1,4,2,1,1,2,1,1,"01","66","10","66",324.326037759539
4456482,1,1,1,1,1,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,230000,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,3,1,4,1,4,2,1,1,2,1,1,"01","66","10","66",279.298189498169
4456483,1,6,4,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,550000,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,1,2,2,2,2,1,4,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","66","10","66",304.869899330758
4456484,1,3,1,1,1,1,1,6,1.79769313486232e+308,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,1,1,4,1,3,2,1,1,2,1,1,"01","66","10","66",279.298189498169
4456485,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,230000,1,1,1,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","66","10","66",369.470512600669
4456486,1,3,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,1,2,1,1,2,1,1,"01","66","10","66",324.326037759539
4456487,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,520000,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","66","10","66",300.466830277101
4456489,1,4,2,1,1,1,1,1,3,2,"",635000,98,600000,1.79769313486232e+308,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","68","10","68",578.688016700795
4456490,1,4,3,1,1,1,1,1,3,2,"",550000,120000000,450000,1.79769313486232e+308,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","68","10","68",398.773544495556
4456491,1,6,5,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,5,5,2,1.79769313486232e+308,1,1,3,4,1,2,1,1,1,3,1,1,"01","68","10","68",570.058727240213
4456492,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,430000,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,3,5,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","68","10","68",500.155431950862
4456493,1,4,1,1,1,1,1,6,1.79769313486232e+308,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,2,1,3,1,1,1,1,1,3,1,1,"01","68","10","68",527.096483305066
4456494,1,2,1,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","68","10","68",550.865651229867
4456494,2,1,1,1,2,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,2,1,1,4,1,2,1,1,1,3,1,1,"01","68","10","68",550.865651229867
4456495,1,4,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,800000,1.79769313486232e+308,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,4,1,1,1,3,1,1,"01","68","10","68",547.641237972834
4456496,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,760000,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,1,"01","68","10","68",479.880256707214
4456497,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,500000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","68","10","68",510.927035435175
4456498,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","10","68",599.381125587988
4456499,1,3,2,1,1,1,1,1,3,2,"",560000,60000000,450000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,2,2,1,1,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","68","10","68",401.966790304737
4456500,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,480000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,4,6,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","68","10","68",487.479976762125
4456501,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,200000000,600000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","68","10","68",490.382280767407
4456502,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,550000,2,1,1,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,4,6,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","10","68",512.863069456656
4456503,1,5,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,500000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,6,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","68","10","68",614.814969420025
4456504,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,99,300000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,5,2,1,1,1,1,1,3,1,1,"01","68","10","68",600.47612794542
4456505,1,5,4,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,650000,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","10","68",557.573249524963
4456506,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,6,2,1,1,1,1,1,3,1,1,"01","68","10","68",387.920723526319
4456507,1,3,2,1,1,5,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,1,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,2,1.79769313486232e+308,1,1,"01","68","10","68",536.199043978465
4456508,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,530000,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,2,1,2,2,1,5,5,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","68","10","68",233.267262880588
4456509,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","68","10","68",494.707880552428
4456510,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,460000,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","68","10","68",271.417033696962
4456512,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,1,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,4,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","68","10","68",291.884095346032
4456513,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,1,1,1,1,1,1,2,2,1,2,1,1,2,1,2,2,1,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","68","10","68",239.940128353607
4456514,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,550000,1,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,1,"01","68","10","68",440.294917612126
4456514,2,1,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,2,2,1,4,1,4,1,1,1,3,1,1,"01","68","10","68",440.294917612126
4456515,1,6,5,1,2,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,800000,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,6,7,2,1.79769313486232e+308,1,1,1,4,1,4,1,1,1,3,1,1,"01","68","10","68",442.655904800935
4456516,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,700000,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,1,"01","68","10","68",555.672821808777
4456517,1,5,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,660000,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","10","68",458.856218624836
4456518,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,180000000,700000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,2,2,1,4,4,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","10","68",414.911824917595
4456519,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","10","68",601.965759198962
4456520,1,5,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","68","10","68",410.104654338684
4456521,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,900000,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,6,6,2,1.79769313486232e+308,1,1,1,3,1,4,1,1,1,3,1,1,"01","68","10","68",399.060047442012
4456522,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","68","10","68",498.441557719925
4456523,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,580000,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","10","68",422.542712420358
4456524,1,2,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,99,100000,1.79769313486232e+308,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","68","10","68",614.345807887768
4456525,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","68","10","68",451.626027455254
4456526,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","68","10","68",545.13519144329
4456527,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","68","10","68",438.358883590645
4456528,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,99,700000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","68","10","68",584.641943456949
4456530,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,1,"01","68","10","68",516.007209426444
4456540,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,400000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","68","10","68",265.951826941988
4456551,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,1,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","68","10","68",484.687427286125
4456552,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,700000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,2,1,2,2,1,3,4,2,1.79769313486232e+308,1,1,3,4,1,2,1,1,1,3,1,1,"01","68","10","68",500.477541202613
4456552,2,2,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,4,2,1.79769313486232e+308,2,1,3,4,1,2,1,1,1,3,1,1,"01","68","10","68",500.477541202613
4456557,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,370000,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,1,4,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","68","10","68",510.927035435175
4456559,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,99,450000,1.79769313486232e+308,1,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","68","10","68",620.927756544852
4456560,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,900000,2,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","10","68",583.768190692064
4456651,1,7,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,200000000,800000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","73","10","73",167.371302120021
4456652,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,650000,2,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1,1,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","73","10","73",346.73466800666
4456653,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,2,1,2,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,1,2,2,1,1,2,1,1,1,1,1,4,1,3,1,1,1,2,1,2,"01","73","10","73",360.841774358497
4456654,1,5,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,4,6,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","73","10","73",298.879624435278
4456655,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,1,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,3,1,2,"01","73","10","73",305.848678003422
4456656,1,5,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,840000,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","73","10","73",252.346088820073
4456657,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,1,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,4,7,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","73","10","73",386.591741241108
4456658,1,7,1,1,1,1,1,1,4,1,"",1.79769313486232e+308,150000000,1000000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,5,2,1,1,4,1,1,"01","73","10","73",222.364398475097
4456659,1,3,2,1,1,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,550000,1,1,1,2,1,1,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,2,1,3,1,1,1,3,1,1,"01","73","10","73",211.460098816835
4456660,1,2,1,1,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,500000,1.79769313486232e+308,2,1,2,1,1,2,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,3,2,1,1,3,1,2,"01","73","10","73",348.5009191942
4456661,1,3,2,1,1,1,1,1,4,1,"",1.79769313486232e+308,80000000,400000,1.79769313486232e+308,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,2,1,1,3,1,1,"01","73","10","73",210.185156575516
4456662,1,2,1,1,1,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,2,"01","73","10","73",266.177451156096
4456663,1,8,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2000000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,5,1,1,1,3,1,1,"01","73","10","73",246.11825585554
4456664,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,700000,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,5,1,1,1,3,1,1,"01","73","10","73",340.506835042127
4456665,1,3,1,1,1,1,1,1,3,2,"",360000,60000000,350000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","73","10","73",211.18435480102
4456666,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,2,2,2,1,3,5,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","73","10","73",381.668569061179
4456667,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,60000000,350000,1.79769313486232e+308,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","73","10","73",252.346088820073
4456668,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","73","10","73",285.513738687052
4456669,1,5,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,150000000,500000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,1,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","73","10","73",264.525330719653
4456670,1,5,4,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,4,4,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,2,1,1,"01","73","10","73",158.377100520095
4456671,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,7,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","73","10","73",301.431241418867
4456672,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,120000000,450000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","73","10","73",210.185156575516
