"DIRECTORIO","SECUENCIA_P","ORDEN","HOGAR","REGIS","CLASE","P7430","P7440","P7450","P7450S1","P7452","P7454","P7456","P7458","P7458S1","P7460","P7470","P7472","P7472S1","P744","P1884","P1807","P6921","INI","DPTO","fex_c_2011"
4462229,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",780.112886746222
4462230,1,1,1,"80","2",1,1,4,"",2,1.79769313486232e+308,1.79769313486232e+308,4,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",970.461710421665
4462232,1,1,1,"80","2",1,1,8,"",2,1.79769313486232e+308,1.79769313486232e+308,1,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1,45,600000,2,1,"50",956.397555349031
4462232,1,3,1,"80","2",1,1,3,"",2,1.79769313486232e+308,1.79769313486232e+308,11,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",956.397555349031
4462233,1,2,1,"80","2",1,3,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1,40,400000,2,1,"50",596.200260776334
4462233,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",596.200260776334
4462234,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",851.000560766182
4462237,1,5,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",1051.28686899081
4462238,1,2,1,"80","2",1,1,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,2,1.79769313486232e+308,99,2,1,"50",1399.79153709815
4462240,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1,40,98,2,1,"50",612.375215235254
4462241,1,2,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",621.323290298069
4462242,1,1,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",490.169514177227
4462243,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",639.958421188362
4462244,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",738.429301161431
4462246,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",1241.6719172253
4462246,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",1241.6719172253
4462248,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",621.323290298069
4462249,1,4,1,"80","2",1,2,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",419.653967150412
4462249,1,6,1,"80","2",1,4,4,"",2,1.79769313486232e+308,1.79769313486232e+308,4,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",419.653967150412
4462250,1,2,1,"80","2",1,4,4,"",2,1.79769313486232e+308,1.79769313486232e+308,4,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1,40,300000,2,1,"50",527.387161583612
4462252,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",1212.41785880307
4462253,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",982.154336887024
4462253,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",982.154336887024
4462253,1,5,1,"80","2",1,4,4,"",2,1.79769313486232e+308,1.79769313486232e+308,4,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",982.154336887024
4462255,1,3,1,"80","2",1,4,4,"",1,1.79769313486232e+308,2,5,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1,40,400000,2,1,"50",419.653967150412
4462255,1,4,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",419.653967150412
4462256,1,2,1,"80","2",1,1,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",1212.41785880307
4462258,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",630.323979735087
4462347,1,1,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",676.088624233312
4462347,1,2,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",676.088624233312
4462349,1,2,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",949.47144073925
4462350,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",717.772209818103
4462350,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",717.772209818103
4462350,1,4,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",717.772209818103
4462351,1,2,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",527.387161583612
4462352,1,1,1,"80","2",1,2,6,"",2,1.79769313486232e+308,1.79769313486232e+308,1,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1,40,800000,2,1,"50",621.323290298069
4462354,1,2,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",527.387161583612
4462355,1,1,1,"80","2",1,3,4,"",2,1.79769313486232e+308,1.79769313486232e+308,4,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",761.477755855928
4462355,1,2,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",761.477755855928
4462357,1,4,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",768.002792494734
4462357,1,5,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",768.002792494734
4462384,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,2,1.79769313486232e+308,600000,2,1,"50",630.957731751345
4462384,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",630.957731751345
4462385,1,2,1,"80","2",1,3,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",518.386472146594
4462389,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",869.90251019334
4462392,1,2,1,"80","2",1,2,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",788.659883838063
4462392,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",788.659883838063
4462393,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",1041.38560900067
4462393,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",1041.38560900067
4462393,1,5,1,"80","2",1,3,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1,28,250000,2,1,"50",1041.38560900067
4462394,1,2,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",699.137078927809
4462394,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",699.137078927809
4462396,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",708.771520381085
4462396,1,4,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",708.771520381085
4462397,1,1,1,"80","2",1,4,4,"",2,1.79769313486232e+308,1.79769313486232e+308,4,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",621.323290298069
4462398,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",419.653967150412
4462398,1,3,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,8,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",419.653967150412
4462400,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",795.585998447843
4462401,1,1,1,"80","2",1,4,4,"",2,1.79769313486232e+308,1.79769313486232e+308,4,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",518.386472146594
4462401,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",518.386472146594
4462402,1,1,1,"80","2",1,3,4,"",2,1.79769313486232e+308,1.79769313486232e+308,4,"",2,1.79769313486232e+308,2,1.79769313486232e+308,2,1.79769313486232e+308,99,2,1,"50",811.70833853256
4462402,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",811.70833853256
4462402,1,4,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",811.70833853256
4462403,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,5,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",639.958421188362
4462403,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",639.958421188362
4462404,1,2,1,"80","2",1,1,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,2,1.79769313486232e+308,737717,2,1,"50",1583.25047072286
4462410,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",568.586919580051
4462412,1,2,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",1375.21970108445
4462414,1,1,1,"80","2",1,2,4,"",2,1.79769313486232e+308,1.79769313486232e+308,4,"",2,1.79769313486232e+308,2,1.79769313486232e+308,2,1.79769313486232e+308,300000,2,1,"50",621.323290298069
4462415,1,7,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",1555.78513438871
4462415,1,9,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",1555.78513438871
4462416,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",419.653967150412
4462418,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1,48,737717,2,1,"50",865.100940397864
4462418,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",865.100940397864
4462418,1,4,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",865.100940397864
4462418,1,5,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",865.100940397864
4462419,1,1,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",467.104669667575
4462419,1,3,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",467.104669667575
4462419,1,5,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",467.104669667575
4462420,1,1,1,"80","2",1,2,4,"",2,1.79769313486232e+308,1.79769313486232e+308,8,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",970.461710421665
4462421,1,2,1,"80","2",1,3,9,"POR EMBARAZO",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,2,1.79769313486232e+308,737717,2,1,"50",1610.83367667597
4462423,1,4,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",1147.58545602718
4462424,1,1,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",919.161813016823
4462425,1,2,1,"80","2",1,2,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",1416.41435005292
4462425,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",1416.41435005292
4462425,1,4,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",1416.41435005292
4462426,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",1445.23926262024
4462428,1,2,1,"80","2",1,1,8,"",2,1.79769313486232e+308,1.79769313486232e+308,1,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1,40,700000,2,1,"50",922.913509147839
4462428,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"50",922.913509147839
4462430,1,2,1,"80","2",1,4,8,"",2,1.79769313486232e+308,1.79769313486232e+308,4,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",947.499599863684
4462432,1,2,1,"80","2",1,2,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,2,1.79769313486232e+308,600000,2,1,"50",1326.57554158833
4462433,1,2,1,"80","2",1,3,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"50",1806.83772362919
4462435,1,2,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1,3,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1,24,300000,2,1,"68",1944.05167096124
4462438,1,2,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"73",1971.56418173055
4462438,1,6,1,"80","2",1,1,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"73",1971.56418173055
4462439,1,2,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"15",3616.28052509089
4462439,1,3,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"15",3616.28052509089
4462441,1,1,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"15",5273.49259281007
4462441,1,2,1,"80","2",2,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"15",5273.49259281007
4462442,1,1,1,"80","2",1,4,3,"",2,1.79769313486232e+308,1.79769313486232e+308,9,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"15",3068.79503915263
4462444,1,1,1,"80","2",1,4,4,"",2,1.79769313486232e+308,1.79769313486232e+308,4,"",2,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2,1,"15",3068.79503915263
