DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;DPTO;ORDEN;fex_c_2011
1912576;1;5;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;41;1;735,967131649539
1912578;1;7;1;2;1;4;1;1;4;4; ; ; ;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;824,000378955321
1912580;1;5;3;2;1;4;1;1;4;1; ; ;8000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;41;1;1023,45229576373
1912581;1;4;2;2;1;4;1;1;5;1; ; ;5000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;2;1;2; ;2;01;2;41;1;716,277699500908
1912582;1;3;1;2;1;4;1;1;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;1; ; ;2;01;2;41;1;742,340417709581
1912583;1;3;1;2;1;3;1;1;5;1; ; ;2000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;1;2; ;2;01;2;41;1;742,340417709581
1912584;1;4;2;2;1;4;2;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;643,619747036457
1912585;1;4;1;2;1;4;1;1;5;1; ; ;8000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;41;1;802,399853916981
1912586;1;5;2;2;1;3;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;712,690351419896
1912587;1;5;2;2;1;4;1;1;5;1; ; ;5000000;40000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;699,191260152469
1912588;1;5;4;2;1;4;1;1;5;1; ; ;7000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;854,68071545956
1912589;1;3;1;3;1;4;1;1;5;1; ; ;1000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;3;1;2;2;2;1;1; ;1;01;2;41;1;590,43115314191
1912591;1;2;1;6; ;4;1;1;5;1; ; ;2000000;20000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;41;1;637,146605543058
1912592;1;2;1;2;1;4;1;4;5;2; ;140000;1500000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;716,282808862446
1912593;1;3;2;2;1;3;1;1;5;1; ; ;3000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;665,974899018748
1912594;1;6;3;3;1;4;1;1;5;4; ; ; ;70000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;576,265396521664
1912595;1;5;2;2;1;4;1;1;5;1; ; ;9000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;695,693981459198
1912596;1;4;2;6; ;4;1;1;5;1; ; ;12000000;40000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;708,181375091533
1912597;1;3;2;2;1;3;1;1;5;1; ; ;4000000;30000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;1;0; ;1;01;2;41;1;652,475807751321
1912611;1;5;1;3;1;4;1;1;5;1; ; ;3000000;30000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;1017,2151717245
1912612;1;5;3;3;1;4;1;1;5;1; ; ;12000000;80000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;41;1;830,482306982566
1912613;1;2;1;3;1;4;2;1;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;0; ; ;01;2;41;1;749,499169996167
1912614;1;3;1;6; ;4;1;1;5;1; ; ;3000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;2;01;2;41;1;665,974899018748
1912616;1;3;2;6; ;4;1;5;5;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;41;1;635,53936650252
1912617;1;5;1;3;1;4;1;1;5;4; ; ; ;30000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;749,499169996167
1912618;1;2;1;6; ;4;1;2;5;2; ;200000;5000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;41;1;755,684401515833
1912619;1;4;2;3;1;3;1;1;5;1; ; ;12000000;800000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;41;1;741,397736225254
1912620;1;3;2;2;1;3;1;1;4;1; ; ;40000000;100000; ;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;41;1;983,998810590775
1912621;1;3;3;2;2;5;1;1;5;1; ; ;3000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;1046,04346520019
1912622;1;5;3;2;1;4;1;1;5;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;41;1;671,405503594463
1912623;1;4;2;2;1;4;2;1;5;1; ; ;20000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;988,507786919138
1912624;1;4;2;2;1;4;2;1;4;1; ; ;25000000;150000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;41;1;1070,16774816488
1912625;1;4;1;2;1;4;2;1;4;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;41;1;777,284926554173
1912628;1;5;4;3;1;3;2;1;5;1; ; ;4000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;956,259837190799
1912629;1;2;2;6; ;3;2;2;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;0; ; ;01;2;41;1;909,321813794374
1912630;1;1;1;6; ;3;2;1;5;1; ; ;120000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;0; ; ;01;2;41;1;714,554661151575
1912631;1;4;1;3;1;4;1;1;5;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;41;1;735,967131649539
1912632;1;3;1;3;1;4;2;1;5;2; ;100000;10000000;60000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;708,968949114684
1912633;1;4;2;3;1;4;1;1;5;1; ; ;4000000;50000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;4;3;1;2;2;2;1;1; ;1;01;2;41;1;712,690351419896
1912634;1;3;2;3;1;3;1;1;5;1; ; ;18000000;40000; ;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;41;1;774,614097358975
1912635;1;3;2;3;1;4;2;1;5;1; ; ;8000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;41;1;633,546111908178
1912636;1;4;2;3;1;4;1;1;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;41;1;744,985084306265
1912638;1;2;1;2;1;3;2;1;5;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;720,739892671241
1912639;1;2;1;3;1;4;2;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;41;1;740,476107977902
1912640;1;4;2;2;1;4;2;1;5;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;607,753609944514
1912641;1;1;1;6; ;4;2;5;5;4; ; ; ;30000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;2;0; ; ;01;2;41;1;762,998261263594
1912642;1;5;4;2;1;4;2;1;5;1; ; ;5000000;30000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;41;1;718,120955995611
1912643;1;2;2;2;1;4;1;1;5;1; ; ;10000000;80000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;41;1;774,614097358975
1912644;1;2;1;6; ;3;4;1;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;742,340417709581
1912645;1;3;1;3;1;3;2;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;41;1;1017,2151717245
1912646;1;3;2;6; ;4;1;1;5;1; ; ;6000000;25000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;693,760655576754
1912647;1;3;1;6; ;4;1;1;5;1; ; ;4000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;708,968949114684
1912649;1;3;1;6; ;4;1;1;5;1; ; ;5000000;50000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;0; ;1;01;2;41;1;717,078419077927
1912663;1;4;2;3;1;3;1;1;4;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;1017,2151717245
1912664;1;3;1;6; ;4;1;1;5;2; ;120000;6000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;722,468040382112
1912665;1;2;1;6; ;3;4;1;5;1; ; ;1000000;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;41;1;615,753080485462
1912667;1;1;1;6; ;3;1;1;5;1; ; ;3000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;41;1;628,290544828194
1912668;1;4;1;6; ;4;1;1;5;2; ;410000;15000000;20000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;716,282808862446
1912669;1;2;1;6; ;3;1;1;5;2; ;25000;5000000;20000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;41;1;683,066447728725
1912670;1;3;2;6; ;4;1;1;5;1; ; ;3000000;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;613,828842041885
1912671;1;3;2;3;1;3;1;1;5;4; ; ; ;70000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;41;1;771,168711185272
1912672;1;3;2;3;2;3;1;1;5;1; ; ;10000000;50000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;1;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;41;1;684,90459486189
1912672;2;1;1;3;2;3;1;1;4;4; ; ; ;25000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;41;1;684,90459486189
1912673;1;3;1;2;1;4;1;1;5;2; ;660000;15000000;35000000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;41;1;729,781900129873
1912674;1;4;2;2;1;4;4;1;5;2; ;420000;15000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;41;1;726,977016710475
1912675;1;3;2;2;1;3;6;3;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;41;1;1094,4870653122
1912676;1;3;3;3;1;4;2;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;41;1;1197,79732140166
1912678;1;3;1;3;1;3;2;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;41;1;742,340417709581
1912679;1;3;2;6; ;3;2;1;5;2; ;30000;2000000;20000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;41;1;615,753080485462
1912681;1;2;2;6; ;4;1;1;5;1; ; ;3000000;15000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;0; ;1;01;2;41;1;716,277699500908
1912682;1;2;1;2;2;4;1;1;5;4; ; ; ;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;41;1;683,066447728725
1912683;1;3;2;6; ;3;2;1;5;1; ; ;5000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;41;1;855,468289482711
1912684;1;3;2;6; ;3;1;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;2; ;1;01;2;41;1;746,001891302896
1912685;1;3;3;2;1;4;1;1;5;1; ; ;4000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;41;1;699,191260152469
1912686;1;3;1;3;1;4;1;1;5;2; ;20000;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;742,340417709581
1912687;1;4;3;3;1;4;2;1;5;1; ; ;10000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;4;4;1;2;2;2;1;2; ;1;01;2;41;1;717,19932774826
1912689;1;3;2;3;1;3;1;1;5;1; ; ;10000000;20000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;735,967131649539
1912690;1;3;2;2;1;3;1;1;5;1; ; ;3000000;30000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;746,828340800969
1912691;1;3;2;3;1;3;1;1;5;2; ;625000;4000000;50000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;2; ;2;01;2;41;1;1048,56722312654
1912692;1;4;2;3;1;3;1;1;5;1; ; ;3000000;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;4;3;1;2;2;2;1;2; ;1;01;2;41;1;646,238683712087
1912693;1;5;4;3;1;3;1;1;5;4; ; ; ;30000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;41;1;712,690351419896
1912694;1;5;4;3;1;3;2;1;5;2; ;150000;15000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;41;1;615,666989175051
1912695;1;3;2;3;1;3;1;1;5;1; ; ;4000000;50000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;628,290544828194
1912696;1;2;1;3;1;3;2;1;5;1; ; ;5000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;742,340417709581
1912697;1;2;2;2;1;3;2;1;5;1; ; ;1500000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;41;1;932,014645555775
1912698;1;4;3;2;1;3;1;5;5;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;41;1;703,774361993135
1912700;1;3;1;6; ;3;1;1;5;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;41;1;716,282808862446
1912701;1;4;1;6; ;3;1;1;5;2; ;160000;5000000;20000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;41;1;708,968949114684
1912702;1;4;2;3;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;1017,2151717245
1912951;1;4;2;6; ;3;4;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;2;1;1;5;2;1;2;2;2;2;2; ; ;01;2;50;1;711,618682388502
1912952;1;3;2;1;1;3;4;1;4;4; ; ; ;120000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;2;2;1; ; ;01;2;50;1;661,116307781258
1912953;1;2;1;2;1;4;4;1;4;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;50;1;992,976783748619
1912954;1;4;2;6; ;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;1;1;2;2;2;2;2; ; ;01;2;50;1;986,582547692433
1912955;1;3;1;2;1;4;4;1;4;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;50;1;758,573919248663
1912956;1;4;2;2;1;4;4;1;4;1; ; ;80000000;250000; ;2;2;1;1;1;1;1;2;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;1;2;2;2;2;2; ; ;01;2;50;1;1168,38195493911
1912965;1;3;1;2;1;1;3;1;4;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;1;2;1;1; ;01;2;50;1;984,460244952514
1912966;1;4;3;2;1;4;3;1;4;1; ; ;13000000;80000; ;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;50;1;638,243382061548
1912967;1;1;1;1;1;1;3;2;4;1; ; ;500000;30000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;8;1;1;2;1;1;2;1;1; ;01;2;50;1;765,89004022102
1912969;1;5;2;1;1;1;3;1;4;1; ; ;13000000;250000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;1;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;2;2;1; ;01;2;50;1;670,293463314408
1912970;1;3;1;2;1;1;3;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;1;2;2;1; ;01;2;50;1;746,99148420503
1912971;1;1;1;6; ;1;2;6; ;1; ; ;2500000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;6;1;2;1;2;2;1;2;2;1; ;01;2;50;1;796,203815218459
1912972;1;3;1;1;1;1;3;1;4;1; ; ;12000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;5;2;1;2;1;1;2;1;1; ;01;2;50;1;501,694188621472
1912973;1;1;1;1;2;1;3;6; ;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;1;1;2;2;1; ;01;2;50;1;984,460244952514
1912975;1;1;1;2;1;4;3;1;4;1; ; ;4000000;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;1;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;50;1;574,696886407795
1912976;1;4;1;2;1;4;3;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;50;1;796,203815218459
1912977;1;4;3;2;1;4;3;1;5;1; ; ;15000000;120000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;50;1;576,135115358827
1912978;1;3;2;6; ;4;3;1;4;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;50;1;675,873278031343
1912980;1;3;2;2;1;4;3;1;4;1; ; ;2000000;100000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;50;1;623,486411811462
1912981;1;2;2;6; ;4;2;1;4;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;8;1;1;2;2;2;2;9; ; ;01;2;50;1;610,019485155192
1912982;1;2;2;6; ;4;4;1;4;4; ; ; ;30000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;1;1;2;2;2;2;9; ; ;01;2;50;1;929,007482485105
1912983;1;3;1;6; ;4;2;1;4;1; ; ;5000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;5;2;1;2;2;2;1;2; ;2;01;2;50;1;539,324084591267
1912984;1;2;1;6; ;4;2;1;4;3; ; ; ; ;30000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;9; ;2;01;2;50;1;670,293463314408
1912985;1;2;1;2;1;4;2;1;5;1; ; ;2000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;50;1;539,324084591267
1912987;1;2;2;6; ;3;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;50;1;954,146469955075
1913009;1;2;2;2;1;4;3;5;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;50;1;760,191616758769
1913010;1;2;1;6; ;4;4;5;5;4; ; ; ;70000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;4;1;2;2;2;2;1; ; ;01;2;50;1;661,116307781258
