DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1871187;1;3;1;70;17;6;48;1; ;2;6;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;29;1;1;2919;17;179,70474215016
1871192;1;2;1;70;17;4;48;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;74;1;1;7495;17;182,893332477663
1871194;1;4;1;70;17;12;48;1; ;2;12;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;17;135,767511164592
1871202;1;3;1;70;17;78;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;17;157,407920771941
1871208;1;2;1;70;17;108;48;1; ;2;208;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;17;181,948414096834
1871211;1;2;1;70;17;40;48;1; ;2;40;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;55;1;2;5529;17;159,191083589196
1871213;1;1;1;70;17;20;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;17;242,658249642194
1871215;1;1;1;70;17;52;48;1; ;2;156;2; ;9;1; ; ; ; ; ; ; ; ;1; ;YA ESTA PENSIONADO;2; ;2;98;70;41;1;2;4100;17;142,985133345655
1871216;1;1;1;70;17;26;48;1; ;2;26;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;17;121,525650699771
1871223;1;5;1;70;17;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;17;159,46976005306
1871228;1;3;1;70;17;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;320000;2;81;81;36;1;1;3611;17;244,821906423917
1871235;1;2;1;70;17;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;1;1591;17;148,342383803207
1871242;1;2;1;70;17;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;17;260,961762546037
1871244;1;1;1;70;17;20;48;1; ;2;20;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;17;167,869927998658
1871244;1;2;1;70;17;48;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;2;5262;17;167,869927998658
1871245;1;6;1;70;17;40;48;1; ;2;40;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;24;1;2;2424;17;120,356977679401
1871674;1;4;1;70;23;12;40;1; ;2;36;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;15;1;1;1589;23;138,994517006282
1871676;1;2;1;70;23;12;40;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;23;154,656874796615
1871678;1;6;1;70;23;20;40;1; ;2;20;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;53;55;1;2;5529;23;157,843114029574
1871683;1;4;1;70;23;8;40;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;130,618602071745
1871684;1;3;1;70;23;40;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;23;129,456487991947
1871691;1;1;1;70;23;2;50;5; ;2;3;5; ;2;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;23;144,813831071173
1871693;1;2;1;70;23;4;48;1; ;2;36;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;23;141,027355757775
1871695;1;1;1;70;23;12;48;1; ;2;40;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;93;36;1;1;3699;23;136,492316961792
1871696;1;1;1;70;23;4;48;1; ;2;36;4; ;1;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5261;23;125,979654587581
1871696;1;4;1;70;23;8;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;23;125,979654587581
1871697;1;5;1;70;23;24;48;1; ;2;24;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7522;23;171,526338511362
1871697;1;6;1;70;23;2;36;1; ;2;20;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4559;23;171,526338511362
1871700;1;2;1;70;23;2;36;4; ;2;8;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;53;55;1;1;5521;23;149,099316982104
1871700;2;2;2;70;23;24;36;4; ;2;36;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;23;149,099316982104
1871706;1;3;1;70;23;2;35;1; ;2;10;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;23;135,210832739924
1871711;1;5;1;70;23;4;40;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;1;7530;23;135,499446505781
1871716;1;5;1;70;23;2;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;23;143,687977237135
1871720;1;2;1;70;23;3;40;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;23;136,689103895258
1871721;1;4;1;70;23;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;23;136,309829058487
1871722;1;3;1;70;23;1;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;23;156,507113723269
1871724;1;1;1;70;23;4;48;3; ;2;7;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;124,512526538695
1871725;1;2;1;70;23;32;56;4; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5234;23;169,590102124617
1871725;1;4;1;70;23;4;48;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5261;23;169,590102124617
1871725;1;5;1;70;23;4;48;1; ;2;102;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;85;64;1;1;6421;23;169,590102124617
1871725;1;6;1;70;23;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;23;169,590102124617
1871725;1;7;1;70;23;4;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;23;169,590102124617
1871951;1;3;1;70;23;4;48;3; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5261;23;121,015603740496
1871951;1;6;1;70;23;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;121,015603740496
1871956;1;3;1;70;23;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;168,994489904355
1871957;1;2;1;70;23;3;48;3; ;2;5;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;23;166,954232907895
1871960;1;4;1;70;23;4;48;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;23;184,399180440442
1871960;1;6;1;70;23;2;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5239;23;184,399180440442
1871961;1;2;1;70;23;4;48;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;1;7412;23;176,955002685999
1871961;1;4;1;70;23;4;48;1; ;2;6;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;37;98;60;1;1;6031;23;176,955002685999
1871961;1;5;1;70;23;4;45;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;23;176,955002685999
1871969;1;1;1;70;23;3;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;140000;2;54;54;95;1;1;9500;23;134,917444183728
1871971;1;2;1;70;23;24;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;74;1;2;7411;23;157,475231916641
1871975;1;6;1;70;23;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;23;131,065637272472
1871979;1;1;1;70;23;12;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;23;136,623195086982
1871997;1;1;1;70;23;28;44;1; ;2;364;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;40;1;2;4010;23;147,776676214599
1872003;2;5;2;70;23;24;48;4; ;2;104;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5224;23;132,752817978327
1872003;3;2;3;70;23;24;24;1; ;2;150;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;34;75;1;2;7512;23;132,752817978327
1872852;1;3;1;70;50;2;54;1; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;62;01;1;1;0117;50;114,126783880668
1872854;1;3;1;70;50;12;44;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5241;50;169,674193875277
1872867;1;2;1;70;50;8;44;1; ;2;8;1; ;8;5; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;37;58;70;1;1;7020;50;132,166020308864
1872873;1;3;1;70;50;5;48;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1551;50;179,419453014437
1872875;1;2;1;70;50;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;50;138,931616948221
1872875;1;3;1;70;50;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;50;138,931616948221
1872876;1;4;1;70;50;15;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5020;50;162,884964851131
1872880;1;2;1;70;50;15;48;1; ;2;16;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;33;70;1;2;7020;50;139,688824268723
1872883;1;1;1;70;50;108;48;1; ;2;156;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7524;50;182,01560085144
1872887;1;1;1;70;50;3;48;1; ;2;6;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5211;50;191,188374578184
1872890;1;1;1;70;50;36;60;4; ;2;40;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;06;06;85;1;2;8520;50;159,299842818509
1872891;1;5;1;70;50;12;48;1; ;2;18;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5234;50;133,791934927075
1872898;1;2;1;70;50;12;48;1; ;2;48;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;85;1;1;8532;50;185,985739367012
1872899;1;2;1;70;50;24;48;1; ;2;96;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;50;139,688824268723
1872906;1;4;1;70;50;24;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;63;1;2;6331;50;182,17847448452
1872908;1;1;1;70;50;24;48;4; ;2;24;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;98;98;60;1;2;6041;50;173,401056777891
1872908;1;3;1;70;50;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;99;90;1;2;9000;50;173,401056777891
1872909;2;1;2;70;50;3;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;45;52;1;1;5211;50;158,684929302675
1872910;1;2;1;70;50;32;48;1; ;2;32;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5233;50;194,246294158628
1872910;1;3;1;70;50;8;48;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;50;194,246294158628
1872916;1;3;1;70;50;3;48;1; ;2;3;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;58;58;63;1;1;6333;50;83,478496416066
1872938;1;2;1;70;50;24;48;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;50;191,188374578184
1872951;1;2;1;70;50;12;48;1; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;54;95;1;1;9500;50;115,338151323323
1872951;1;3;1;70;50;16;48;1; ;2;112;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;15;1;2;1551;50;115,338151323323
1872952;1;3;1;70;50;84;48;1; ;2;28;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;85;33;40;1;2;4010;50;157,443500568089
1872956;1;1;1;70;52;12;44;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;50;1;1;5020;52;141,624202615338
1872959;1;3;1;70;52;52;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;2; ;52;150,396761695024
1872968;1;1;1;70;52;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;77;77;15;1;1;1551;52;163,58424704624
1872971;1;2;1;70;52;8;40;3; ;2;10;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;52;156,818114111436
1872973;1;3;1;70;52;2;60;1; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;56;93;1;1;9301;52;176,730075185625
1872990;1;1;1;70;52;2;48;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;45;53;92;1;1;9249;52;159,639153182161
1872993;1;4;1;70;52;52;40;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;45;1;2;4530;52;150,134746030995
1872994;1;3;1;70;52;2;48;1; ;2;2;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;45;81;36;1;1;3611;52;99,9284719023527
1872996;1;6;1;70;52;52;48;1; ;2;52;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;59;92;1;2;9242;52;140,995557378896
1873002;1;1;1;70;52;164;40;1; ;2;160;2; ;9;1; ; ; ; ; ; ; ; ;1; ;PENSIONADO;2; ;2;13;13;80;1;2;8043;52;141,624202615338
1873014;1;1;1;70;52;52;40;4; ;2;416;2; ;9;1; ; ; ; ;1; ; ; ;1; ;PENSIONADO;2; ;2;98;58;75;1;2;7524;52;133,614906352368
1873028;1;7;1;70;52;13;40;1; ;2;13;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;34;51;1;1;5126;52;163,88634692699
1873029;1;1;1;70;52;32;40;1; ;2;3;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;98;2;05;05;75;1;2;7512;52;163,58424704624
1873029;1;2;1;70;52;20;30;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;59;85;1;2;8532;52;163,58424704624
1873034;1;2;1;70;52;13;40;1; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;55;55;95;1;1;9500;52;97,8708445060373
1873038;1;2;1;70;52;36;48;1; ;2;36;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;85;1;2;8511;52;145,569296479416
1873043;1;1;1;70;52;54;30;1; ;2;54;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;52;167,428490613501
1873047;1;4;1;70;52;8;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;15;1;1;1530;52;136,461021583453
1873049;1;1;1;70;52;13;30;1; ;2;56;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5234;52;141,472401293314
1873050;1;2;1;70;52;34;48;1; ;2;54;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;55;1;2;5521;52;175,840737054038
1873055;1;1;1;70;54;4;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;56;56;93;1;1;9301;54;396,038004781339
1873065;1;2;1;70;54;8;50;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;320000;2;45;54;95;1;1;9500;54;230,199527796183
1873076;1;1;1;70;54;104;48;4; ;2;104;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7530;54;360,26340421352
1873080;1;2;1;70;54;2;4;1; ;2;2;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;95;95;45;1;1;4521;54;471,540334651285
1873097;1;1;1;70;54;12;48;1; ;2;14;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;75;1;1;7512;54;422,798647145234
1873097;1;3;1;70;54;96;48;1; ;2;96;1; ;9;9;CON EL  SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;2;7512;54;422,798647145234
1873098;1;3;1;70;54;2;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5139;54;486,215457303283
1873112;1;3;1;70;54;8;60;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;85;52;1;1;5272;54;316,426012438573
1873112;1;4;1;70;54;32;50;4; ;2;32;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;85;85;52;1;2;5272;54;316,426012438573
1873114;1;2;1;70;54;1;42;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0140;54;422,123169949665
1873117;1;3;1;70;54;16;50;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;45;52;1;2;5233;54;351,322074555001
1873124;1;4;1;70;54;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;81; ; ;1;1; ;54;433,594216991149
1873128;1;2;1;70;54;3;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;54;476,408904767665
1873229;1;4;1;70;54;1;48;1; ;2;2;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;75000;2;95;95;45;1;1;4559;54;451,981556808132
1873231;1;2;1;70;54;1;48;4; ;2;78;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;1;5262;54;564,489810829204
1873238;1;1;1;70;54;8;54;1; ;2;9;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;54;333,486417500389
1873251;1;2;1;70;54;4;48;1; ;2;5;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;63;1;1;6390;54;349,225528094596
1873263;1;1;1;70;54;4;48;1; ;2;4;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;00;97;45;1;1;4521;54;351,322074555001
1873266;1;2;1;70;54;4;55;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;54;319,860197715825
1873271;1;5;1;70;54;4;35;1; ;2;216;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;54;273,576285735773
1873424;1;2;1;70;66;236;20;1; ;2;560;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;97;52;1;2;5219;66;274,128061836125
1873426;1;2;1;70;66;52;40;1; ;2;104;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;66;328,034960642468
1873432;1;2;1;70;66;24;7;1; ;2;68;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;53;52;1;2;5225;66;261,708401727901
1873432;1;3;1;70;66;6;40;1; ;2;3;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;32;97;60;1;1;6042;66;261,708401727901
1873434;1;2;1;70;66;156;48;1; ;2;120;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;32;15;1;2;1594;66;277,745911235087
1873434;1;3;1;70;66;104;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;66;277,745911235087
1873447;1;2;1;70;66;6;48;1; ;2;24;2; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;66;311,497283574729
1873450;1;1;1;70;66;13;60;1; ;2;13;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;66;320,012637354685
1873450;1;4;1;70;66;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;66;320,012637354685
1873461;1;2;1;70;66;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;66;279,003835280131
1873467;1;2;1;70;66;21;48;1; ;2;21;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;66;1;2;6601;66;301,552889041336
1873476;1;2;1;70;66;40;48;1; ;2;40;1; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;40;52;1;2;5241;66;255,445423428151
1873479;1;2;1;70;66;36;48;1; ;2;132;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5522;66;325,244526626673
1873480;1;2;1;70;66;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;66;332,432297462908
1873481;1;2;1;70;66;3;48;1; ;2;36;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;66;393,096458443611
1873483;1;3;1;70;66;32;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;52;1;2;5211;66;271,983100495891
1873490;1;1;1;70;66;4;48;1; ;2;4;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;33;33;52;1;1;5211;66;330,825394658263
1873502;1;3;1;70;66;4;48;1; ;2;4;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;600000;2;45;45;15;1;1;1530;66;279,905721661629
1873507;1;4;1;70;66;8;50;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;86;64;1;1;6423;66;313,529961106033
1873514;1;3;1;70;66;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;66;290,555132618169
1873515;1;4;1;70;66;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;18;1;2;1810;66;281,43823163238
1873534;1;2;1;70;66;8;48;3; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;66;284,340949457104
1873552;1;4;1;70;66;32;24;1; ;2;60;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;53;55;1;2;5529;66;385,081272224208
1873561;1;5;1;70;66;12;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5221;66;323,415600904398
1873563;1;1;1;70;66;8;48;1; ;2;52;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;70;51;1;1;5122;66;338,840580877666
1873585;1;3;1;70;68;12;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;68;1196,28029920296
1873586;1;2;1;70;68;30;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;68;1089,98070041409
1873597;1;3;1;70;68;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;68;1187,4038192819
1873598;1;2;1;70;68;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;2; ;68;329,137526238124
1873605;1;9;1;70;68;48;48;3; ;2;48;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;2;7493;68;966,298297242394
1873608;1;1;1;70;68;48;48;5; ;2;28;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5231;68;307,149963113124
1873618;1;5;1;70;68;36;48;1; ;2;36;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;80;1;2;8050;68;273,544596639366
1873619;1;6;1;70;68;12;40;1; ;2;2;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;38;74;1;1;7499;68;399,451437724718
1873628;1;1;1;70;68;9;48;1; ;2;36;1; ;4;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1;32;32;17;1;1;1730;68;426,84570785332
1873629;1;1;1;70;68;12;48;1; ;2;12;2; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;02;30;40;1;1;4010;68;439,729231688239
1873631;1;1;1;70;68;2;50;4; ;2;12;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;68;437,286101483919
1873637;1;2;1;70;68;1;48;1; ;2;156;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;19;1;1;1932;68;577,183242267992
1873641;1;2;1;70;68;24;48;4; ;2;24;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;30;80;1;2;8041;68;620,265686330555
1873649;1;3;1;70;68;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;68;182,446517894994
1873650;1;3;1;70;68;3;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5241;68;300,205289426379
