DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5363660;1;2;1;80;73;1;8; ;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;01;1,2;73;314,772892224273
5363661;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;276,81474537797
5363661;1;3;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;73;276,81474537797
5363670;1;1;1;80;76;1;2; ;2; ; ;2; ;1; ;2; ;1;24;908526;2;1;01;3;76;908,297511052859
5363670;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;908,297511052859
5363671;1;2;1;80;76;1;3; ;1; ;2;9; ;1;1;2; ;1;48;1600000;1;1;01;3;76;1004,65393628912
5363671;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;1004,65393628912
5363672;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;01;4;76;662,471285630756
5363673;1;1;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;76;841,400421043412
5363673;1;4;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;76;841,400421043412
5363675;1;1;1;80;76;1;9;RIESGO DE CONTAGIO DE COVID 19 POR ENFERMEDADES DE BASE;2; ; ;4; ;1;1;2; ;2; ;908526;1;1;01;1,3;76;919,745575915215
5363676;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ;1;25;800000;2;1;01; ;76;1248,63862387355
5363678;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;1040,81123034685
5363680;1;1;1;80;76;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;1,4;76;797,866661881317
5363680;1;2;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;01;3;76;797,866661881317
5363681;1;1;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;76;1050,14342024488
5363681;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;1050,14342024488
5363684;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;76;1346,49052846787
5363684;1;3;1;80;76;2; ; ; ;1;3;4; ;2; ;2; ; ; ; ;2;1;01; ;76;1346,49052846787
5363684;1;7;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1346,49052846787
5363686;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ;1;48;908526;2;1;01; ;76;1190,51264664937
5363688;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;76;1079,03571741868
5363688;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;1079,03571741868
5363690;1;1;1;80;76;1;9;PANDEMIA COVID;2; ; ;12;SALUD;1; ;2; ; ; ; ;2;1;01;1,4;76;1125,71959072076
5363691;1;2;1;80;76;1;7; ;2; ; ;1; ;2; ;2; ;1;48;1200000;2;1;01;1,4;76;1230,85300868552
5363692;1;2;1;80;76;1;8; ;1; ;1;9; ;2; ;1;120000; ; ;908526;2;1;01;1,1;76;809,302885860188
5363693;1;1;1;80;76;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;76;981,882630063679
5363693;1;4;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;76;981,882630063679
5363694;1;1;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;01;1,2;76;1370,58304291322
5363694;1;3;1;80;76;1;7; ;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;01;1,4;76;1370,58304291322
5363695;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;1079,03571741868
5363695;1;5;1;80;76;1;8; ;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;01;1,2;76;1079,03571741868
5363698;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1601,82093484215
5363702;1;1;1;80;76;1;9;POR PANDEMIA DE COVID19;2; ; ;12;POR COVID;2; ;2; ;2; ;2000000;2;1;01;1,4;76;1004,65393628912
5363702;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;1004,65393628912
5363704;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;76;814,288576897596
5363704;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;76;814,288576897596
5363705;1;1;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;819,274267935003
5363705;1;2;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ;1;24;500000;2;1;01;4;76;819,274267935003
5363705;1;4;1;80;76;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;4;76;819,274267935003
5363707;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;1262,95650480899
5363708;1;6;1;80;76;1;9;CAMBIO DE PAIS;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;01;1,2;76;1420,30872334253
5363709;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;76;918,920475429469
5363709;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;918,920475429469
5363709;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;918,920475429469
5363710;1;5;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;76;1049,00537524955
5363715;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1240,18519858355
5363716;1;3;1;80;76;2; ; ; ;1;2;1; ;2; ;2; ;2; ;2000000;2;1;01; ;76;906,455973215187
5363717;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;960,463183126507
5363719;1;1;1;80;76;1;7; ;1; ;1;5; ;2; ;2; ;2; ;908526;2;1;01;1,4;76;1231,88128692093
5363719;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1231,88128692093
5363719;1;5;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1231,88128692093
5363720;1;4;1;80;76;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;76;1046,82519961967
5363721;1;1;1;80;76;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;01;4;76;809,302885860188
5363722;1;2;1;80;76;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;3;76;1027,59776919586
5363722;1;3;1;80;76;1;3; ;2; ; ;9; ;1; ;2; ;2; ;1300000;2;1;01;1,4;76;1027,59776919586
5363724;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;1181,18045675134
5363724;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1181,18045675134
5363726;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1356,90435415456
5363727;1;1;1;80;76;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;76;780,404627746142
5363727;1;2;1;80;76;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;76;780,404627746142
5363728;1;1;1;80;76;1;9;EDAD;2; ; ;8; ;2; ;2; ;2; ;908526;2;1;01;4;76;943,658142991854
5363730;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;1041,83950858226
5363733;1;1;1;80;76;1;4; ;2; ; ;4; ;1; ;2; ;2; ;877803;2;1;01;4;76;943,658142991854
5363734;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;1070,73776669631
5363737;1;1;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;76;927,863579268873
5363738;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;1405,4416061778
5363740;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1370,58304291322
5363746;1;1;1;80;76;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;76;673,262356492591
5363747;1;1;1;80;76;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;76;948,643834029261
5363748;1;2;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;917,892197194058
5363748;1;3;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;76;917,892197194058
5363750;1;1;1;80;76;1;8; ;1; ;1;4; ;2; ;2; ; ; ;1600000;2;1;01;1,2;76;932,221919012983
5363751;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;01; ;76;809,302885860188
5363752;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1992,700049253
5363752;1;5;1;80;76;1;4; ;2; ; ;8; ;1; ;2; ;1;30;908526;2;1;01;4;76;1992,700049253
5363754;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;2247,23111327984
5363756;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1262,95650480899
5363759;1;1;1;80;76;1;5; ;2; ; ;8; ;3; ;2; ;1;48;908526;2;1;01;4;76;686,383852707394
5363759;1;2;1;80;76;1;7; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;01;4;76;686,383852707394
5363759;1;3;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;76;686,383852707394
5363762;1;1;1;80;76;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;01;4;76;943,658142991854
5363766;1;1;1;80;76;1;7; ;2; ; ;4; ;1;2;2; ;2; ;1000000;1;1;01;1,4;76;948,643834029261
5363769;1;2;1;80;76;1;1; ;2; ; ;8; ;2; ;2; ;1;40;908526;2;1;01;1,4;76;1955,85043452336
5363771;1;1;1;80;76;1;4; ;2; ; ;9; ;2; ;2; ;1;40;700000;2;1;01;1,3;76;2480,3703971671
5363772;1;3;1;80;76;1;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;01;3;76;947,998680912226
5363773;1;2;1;80;76;1;7; ;2; ; ;9; ;2; ;2; ;1;36;600000;2;1;01;4;76;1638,54853587001
5363780;1;2;1;80;76;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;01;4;76;792,869129960424
5363780;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;01; ;76;792,869129960424
5363781;1;2;1;80;76;1;8; ;2; ; ;9; ;2; ;2; ;1;48;908526;2;1;01;3;76;1060,1148023197
5363781;1;3;1;80;76;1;8; ;2; ; ;4; ;2; ;2; ;2; ;850000;2;1;01;1,4;76;1060,1148023197
5363781;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1060,1148023197
5363782;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;01;1,2;76;1405,4416061778
5363787;1;1;1;80;76;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;76;1070,73776669631
5363787;1;2;1;80;76;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;2;76;1070,73776669631
5364283;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1325,64498530406
5364284;1;2;1;80;05;1;9;LA PANDEMIA TERMINO LA ACTIVIDIDAD ECONOMICA QUE HACIA;2; ; ;9; ;2; ;2; ;1;24;435000;2;1;01;2;05;2066,68614512111
5364285;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1056,956235846
5364285;1;2;1;80;05;1;1; ;2; ; ;12;POR LA PANDEMIA;3; ;2; ; ; ; ;3;1;01;1,3;05;1056,956235846
5364285;1;3;1;80;05;1;1; ;2; ; ;5; ;1; ;2; ; ; ; ;3;1;01;1,3;05;1056,956235846
5364285;1;4;1;80;05;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;05;1056,956235846
5364286;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1192,7016780624
5364286;1;4;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ;1;24;600000;2;1;01;2;05;1192,7016780624
5364287;1;1;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;05;1188,37856320462
5364288;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;05;1146,26310054546
5364288;1;2;1;80;05;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;01;4;05;1146,26310054546
5364288;1;3;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;05;1146,26310054546
5364290;1;1;1;80;05;1;9;PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;2; ;1000000;2;1;01;1,4;05;1188,37856320462
5364293;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1226,71291717634
5364293;1;4;1;80;05;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;4;05;1226,71291717634
5364294;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;05;1235,56996524493
5364295;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1235,56996524493
5364297;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1025,69628295275
5364297;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1025,69628295275
5364302;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1136,6378971172
5364302;1;2;1;80;05;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;05;1136,6378971172
5364304;1;1;1;80;05;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;05;1188,37856320462
5364305;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1279,22173862343
5364305;1;2;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;2;05;1279,22173862343
5364305;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1279,22173862343
5364307;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1188,37856320462
5364308;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1188,37856320462
5364309;1;1;1;80;05;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;1,4;05;807,3040789909
5364309;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;807,3040789909
5364310;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;1139,61699441078
5364311;1;1;1;80;05;1;9;REDUCCCION DE PERSONAL POR COVID19;2; ; ;11; ;3; ;2; ;1;24;435000;3;1;01;1,4;05;792,252375469745
5364313;1;2;1;80;05;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;2;05;908,796474201122
5364313;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;908,796474201122
5364313;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;908,796474201122
5364315;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1007,4265116925
5364316;1;2;1;80;05;1;9;COVID 19;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;2;05;1127,78084904861
5364317;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;935,621262893608
5364318;1;2;1;80;05;1;9;POR LA PANDEMIA;2; ; ;1; ;1; ;2; ;1;48;908600;2;1;01;1,4;05;1549,75448640318
5364320;1;3;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ;1;24;908526;2;1;01;1,4;05;1324,06663303695
5364321;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;960,235109652185
5364322;1;2;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;960,235109652185
5364323;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ;1;48;908526;2;1;01;4;05;1179,52151513603
5364324;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;05;1188,37856320462
5364325;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;01; ;05;1049,54197435165
5364327;1;3;1;80;05;2; ; ; ;1;1;2; ; ; ;2; ;1;24;98; ;1;01; ;05;1404,51644966782
5364327;1;5;1;80;05;1;9;CAMBIO DE PAIS;1; ;1;4; ;2; ;2; ;2; ;908500;2;1;01;2;05;1404,51644966782
5364328;1;2;1;80;05;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;01;4;05;1139,61699441078
5364329;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1202,09907041776
5364330;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1420,54310097848
5364331;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1325,64498530406
5364331;1;3;1;80;05;1;4; ;2; ; ;8; ;2; ;2; ;2; ;1000000;2;1;01;4;05;1325,64498530406
5364333;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1235,56996524493
5364335;1;1;1;80;05;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;05;908,494443564768
5364335;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;908,494443564768
5364335;1;5;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;908,494443564768
5364336;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;995,416965655767
5364337;1;1;1;80;05;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;2;05;1316,78793723547
5364337;1;2;1;80;05;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;05;1316,78793723547
5364340;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1306,62238952044
5364340;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;1306,62238952044
5364341;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;05;1188,37856320462
5364343;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1025,69628295275
5364343;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;1025,69628295275
5364344;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1127,01269368893
5364345;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1064,83264831831
5364347;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1216,03205786751
5364347;1;2;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;05;1216,03205786751
5364347;1;3;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;05;1216,03205786751
5364347;1;5;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1216,03205786751
5364348;1;1;1;80;05;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;3;05;1235,56996524493
5364348;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1235,56996524493
5364353;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1226,71291717634
5364356;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1099,07169850516
5364358;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;911,473540858352
5364358;1;5;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;911,473540858352
5364359;1;2;1;80;05;1;7; ;2; ; ;8; ;2; ;2; ;1;24;1000000;2;1;01;4;05;1106,35857982022
5364359;1;3;1;80;05;1;4; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;1,3;05;1106,35857982022
5364360;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;1411,98808354624
5364360;1;4;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;05;1411,98808354624
5364361;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;05;1372,0682319847
5364361;2;1;2;80;05;1;6; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;01;4;05;1372,0682319847
5364363;1;2;1;80;05;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,2;05;1278,45358326375
5364364;1;1;1;80;05;1;4; ;2; ; ;4; ;9; ;2; ; ; ; ;2;1;01;2;05;1380,11508314585
5364364;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1380,11508314585
5364365;1;2;1;80;05;1;8; ;2; ; ;9; ;1;1;2; ;2; ;3000000;1;1;01;1,4;05;1830,68059297088
5364366;1;3;1;80;05;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;05;1179,52151513603
5364367;1;1;1;80;05;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;05;1007,4265116925
5364368;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1099,07169850516
5364368;1;2;1;80;05;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;3;05;1099,07169850516
5364370;1;2;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;05;1316,0197818758
5364370;1;3;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;05;1316,0197818758
5364371;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1154,90766837745
5364371;1;3;1;80;05;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;2;05;1154,90766837745
5364372;1;2;1;80;05;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;1,2;05;1154,90766837745
5364373;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1278,45358326375
5364374;1;2;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;05;1413,37349773641
5364375;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;05;1225,94476181666
5364376;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877803;2;1;01; ;05;992,437868362183
5364379;1;2;1;80;05;1;3; ;1; ;4;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1040,98695691941
5364379;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ;1;48;877803;2;1;01; ;05;1040,98695691941
5364379;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;1040,98695691941
5364381;1;1;1;80;05;1;9;POR LA PANDEMIA NO PUEDE TRABAJAR INFORMAL;2; ; ;8; ;2; ;2; ;2; ;600000;2;1;01;1,4;05;1121,64925378689
5364381;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1121,64925378689
5364383;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1104,78022755311
5364383;1;5;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;05;1104,78022755311
5364388;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1115,77130301188
5364388;1;5;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1115,77130301188
5364390;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;05;1188,37856320462
5364391;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;1139,61699441078
5364392;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;9;05;1146,26310054546
5364392;1;2;1;80;05;1;9;POR LA CUARENTENA;2; ; ;12;ESTA ESPERANDO QUE PASE LA PANDEMIA;2; ;2; ; ; ; ;2;1;01;1,4;05;1146,26310054546
5364392;1;3;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;05;1146,26310054546
5364393;1;2;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;1049,54197435165
5364394;1;1;1;80;05;1;9;LOS HIJOS NO LA DEJAN TRABAJAR;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1099,07169850516
5364394;1;2;1;80;05;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;05;1099,07169850516
5364395;1;3;1;80;05;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;1,2;05;960,537140288539
5364397;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1202,09907041776
5364397;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;1202,09907041776
5364398;1;1;1;80;05;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;1,4;05;935,507963768108
5364398;1;3;1;80;05;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;01;1,2;05;935,507963768108
5364398;2;1;2;80;05;1;9;COVID 19;2; ; ;12;POR COVI19;2; ;2; ;1;48;877803;2;1;01;1,4;05;935,507963768108
5364401;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1136,6378971172
