DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5353652;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;70;906,87270569458
5353652;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;70;906,87270569458
5353652;1;8;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;70;906,87270569458
5353654;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;70;2385,26992343195
5353655;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;70;1811,41623567914
5353657;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;70;906,87270569458
5353657;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;1;500000;2; ;500000;2;1;01;1,2;70;906,87270569458
5353657;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;70;906,87270569458
5353657;1;4;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;70;906,87270569458
5353657;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;70;906,87270569458
5353658;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;3;70;1342,81186100742
5353658;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;70;1342,81186100742
5353659;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;70;1735,02222545132
5353661;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;70;1291,87950424982
5353662;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;70;1912,58609481493
5353662;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;70;1912,58609481493
5353663;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;01;4;70;2640,03537840097
5353663;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;70;2640,03537840097
5353663;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;70;2640,03537840097
5353664;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;70;1810,22237955088
5353666;1;1;1;80;2;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;4;70;1537,64309679371
5353668;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;70;1759,79807435929
5353668;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;70;1759,79807435929
5353668;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;70;1759,79807435929
5353668;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;70;1759,79807435929
5353669;1;3;1;80;2;1;9;POR LA PANDEMIA;2; ; ;1; ;2; ;2; ;1;48;600000;2;1;01;1,4;70;1513,87207741594
5353670;1;3;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ;400000;2;1;01;3;70;1014,99214511732
5353671;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;01; ;70;1689,70024815154
5353672;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;70;1423,25085584437
5353673;1;1;1;80;2;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;4;70;1141,82245036235
5353674;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;70;848,273428320091
5353674;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;200000;2;1;01; ;70;848,273428320091
5353675;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;300000;2;1;01; ;70;1989,40514175703
5353675;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;70;1989,40514175703
5353675;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;70;1989,40514175703
5353676;1;2;1;80;2;2; ; ; ;1;2;1; ;2; ;2; ; ; ; ;2;1;01; ;70;1571,12105059849
5354516;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1005,54677227768
5354518;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1417,10212501752
5354519;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;01; ;20;1132,00416350217
5354519;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1132,00416350217
5354519;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;1132,00416350217
5354519;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;1132,00416350217
5354520;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1511,89908643558
5354521;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;2; ;300000;2;1;01;1,2;20;1243,98650265773
5354521;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1243,98650265773
5354522;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;20;1191,81047700099
5354522;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1191,81047700099
5354522;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;1191,81047700099
5354523;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;20;889,965669348357
5354524;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;20;1288,5322404724
5354525;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;48;500000;2;1;01;1,2;20;1203,84193148059
5354527;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;20;1254,09315508398
5354527;1;3;1;80;2;1;9;AISLAMIENTO PREVENTIVO OBLIGATORIO POR COVID 19;2; ; ;12;POR TEMOR A CONTAGIO COVID 19;2; ;2; ;1;40;400000;2;1;01;1,4;20;1254,09315508398
5354527;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1254,09315508398
5354528;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;695,699201987089
5354528;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;695,699201987089
5354529;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;20;1449,95041642559
5354530;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;20;1260,90805612029
5354530;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1260,90805612029
5354530;1;5;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;20;1260,90805612029
5354531;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;20;1022,46832574024
5354531;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1022,46832574024
5354532;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;01;1,2;20;658,981519485097
5354532;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;20;658,981519485097
5354532;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;658,981519485097
5354532;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;658,981519485097
5354533;1;1;1;80;2;1;8; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;01;1,2;20;1511,89908643558
5354533;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1511,89908643558
5354534;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;877,072807727434
5354535;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;20;1570,89001312864
5354536;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;20;1090,92488440272
5354536;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1090,92488440272
5354536;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;1090,92488440272
5354537;1;2;1;80;2;1;1; ;2; ; ;1; ;2; ;2; ;1;48;400000;2;1;01;3;20;1191,81047700099
5354537;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1191,81047700099
5354537;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1191,81047700099
5354539;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;20;1893,72636503502
5354540;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;747,875227643832
5354541;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1417,10212501752
5354543;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;20;941,67330021434
5354543;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;50;300000;2;1;01;4;20;941,67330021434
5354543;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;48;400000;2;1;01;1,3;20;941,67330021434
5354544;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;20;936,449193158369
5354545;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;20;1005,54677227768
5354545;1;2;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;1; ;2; ;2; ;1;48;900000;2;1;01;1,4;20;1005,54677227768
5354546;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;986,091454356477
5354546;2;1;2;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;20;986,091454356477
5354546;2;2;2;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;20;986,091454356477
5354546;2;4;2;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;908000;2;1;01; ;20;986,091454356477
5354547;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;20;1050,18843008722
5354549;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1107,58856279993
5354549;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;50;800000;2;1;01;1,4;20;1107,58856279993
5354551;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;60;700000;2;1;01;1,4;20;1255,68394906432
5354551;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;400000;2;1;01;1,3;20;1255,68394906432
5354553;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;908000;2;1;01;3;20;951,779952640588
5354553;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;951,779952640588
5354553;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;951,779952640588
5354553;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;20;951,779952640588
5354555;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;20;619,381197800879
5354555;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;01;3;20;619,381197800879
5354559;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1048,59763610688
5354559;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;1048,59763610688
5354574;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1236,35621481565
5354574;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;1236,35621481565
5354575;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1527,2298459178
5354575;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1527,2298459178
5354575;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1527,2298459178
5354575;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;1527,2298459178
5354575;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;1527,2298459178
5354576;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1529,6360267039
5354578;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;20;747,875227643832
5354581;1;1;1;80;2;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;20;747,875227643832
5354581;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;20;747,875227643832
5354583;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1440,72933460317
5354583;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;20;1440,72933460317
5354584;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,3;20;889,965669348357
5354584;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;889,965669348357
5354584;1;3;1;80;2;1;9;AISLAMIENTO PREVENTIVO OBLIGATORIO POR COVID 19;2; ; ;9; ;2; ;2; ;1;40;800000;2;1;01;1,3;20;889,965669348357
5354587;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1397,77439076885
5354587;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;1397,77439076885
5354588;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;20;944,24558479339
5354588;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;944,24558479339
5354588;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;944,24558479339
5354588;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;944,24558479339
5354589;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;20;919,400056023274
5354589;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;919,400056023274
5354593;1;2;1;80;2;2; ; ; ;1;4;9; ;2; ;2; ;2; ;300000;2;1;01; ;20;1296,16252831447
5354594;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;919,400056023274
5354595;1;3;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;400000;2;1;01;2;20;1407,8810431951
5354598;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;936,449193158369
5354602;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;20;400000;2;1;01;3;20;1106,38322755747
5354602;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1106,38322755747
5354602;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1106,38322755747
5354603;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;20;1225,47415521482
5354603;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;1225,47415521482
5354605;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1090,23708126949
5354606;1;2;1;80;2;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LA LLAMEN;2; ;1;1260000;1;48;1500000;2;1;01;1,1;20;1022,46832574024
5354606;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1022,46832574024
5354608;1;1;1;80;2;1;9;AISLAMIENTO PREVENTIVO OBLIGATORIO POR COVID 19;2; ; ;1; ;2; ;2; ;1;40;800000;2;1;01;1,4;20;1578,52030097071
5354614;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1279,49884991725
5354614;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1279,49884991725
5354616;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;20;619,381197800879
5354616;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;20;619,381197800879
5354618;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;1409,47183717544
5354625;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;20;934,858399178024
5354625;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;934,858399178024
5354627;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;20;936,449193158369
5354629;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;986,219038029008
5354629;1;4;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;20;986,219038029008
5354631;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;20;1673,31726238877
5354632;1;2;1;80;2;2; ; ; ;1;3;1; ;2; ;2; ; ; ; ;2;1;01; ;20;893,994361189998
5354632;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;893,994361189998
5354632;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;893,994361189998
5354634;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;20;755,218074988256
5354634;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;755,218074988256
5354635;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1443,88348576143
5354642;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;1640,70238266097
5354642;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;1640,70238266097
5354643;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1338,6413472619
5354644;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;1631,39869162844
5354648;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;2100,97841652578
5354648;1;6;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;44;400000;2;1;01;3;20;2100,97841652578
5354650;1;1;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,3;20;930,740732781732
5354654;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1725,94800479176
5354654;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1725,94800479176
5354654;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;1725,94800479176
5354655;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1716,64431375923
5354655;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1716,64431375923
5354655;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;20;1716,64431375923
5354657;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;20;1758,6362564655
5354658;1;1;1;80;2;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;23;972,577111360599
5354658;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;23;972,577111360599
5354658;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;01;4;23;972,577111360599
5354658;1;4;1;80;2;1;1; ;2; ; ;12;POR TEMOR AL CONTAGIO;2; ;2; ;1;40;700000;2;1;01;1,3;23;972,577111360599
5354660;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;23;1280,50591035278
5354661;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;23;1280,50591035278
5354662;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;23;1383,60584473148
5354663;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;23;1226,07386269794
5354663;1;2;1;80;2;1;7; ;2; ; ;12;POR MIEDO AL CONTAGIO CON COVID 19;2; ;2; ; ; ; ;2;1;01;1,4;23;1226,07386269794
5354664;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;911,892210738621
5354664;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ;200000;2;1;01;2;23;911,892210738621
5354665;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;1716,64431375923
5354665;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;1716,64431375923
5354665;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;1716,64431375923
5354667;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;1915,40288266013
5354668;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;01;4;23;3081,04956445286
5354669;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;23;2457,76563100811
5354669;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;2457,76563100811
5354669;1;7;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;200000;2;1;01;3;23;2457,76563100811
5354670;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;23;1761,84047905323
5354672;1;1;1;80;2;1;4; ;2; ; ;1; ;2; ;2; ;1;42;400000;2;1;01;1,4;23;3053,49278249389
5354672;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;23;3053,49278249389
5354673;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;2673,22470309079
5354674;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;48;800000;2;1;01;2;23;3801,88735633234
5354674;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;3801,88735633234
5354675;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;3077,3019804645
5354675;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;3077,3019804645
5354676;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;23;1761,84047905323
5354677;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;23;2772,93900924517
5354677;2;2;2;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;2772,93900924517
5354679;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;23;2912,60138760556
5354679;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;2912,60138760556
5354680;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;3635,87694438524
5354680;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;3635,87694438524
5354680;1;6;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;01;2;23;3635,87694438524
5354680;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;3635,87694438524
5354680;1;8;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;3635,87694438524
5354680;1;9;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;23;3635,87694438524
5354681;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;4146,55619518421
5354681;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;4146,55619518421
5354681;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;4146,55619518421
5354682;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;01; ;23;3189,19763563046
5354682;1;6;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;23;3189,19763563046
5354682;1;7;1;80;2;1;1; ;2; ; ;12;POR LA PANDEMIA Y EL TEMOR AL CONTAGIO;2; ;2; ;1;60;800000;2;1;01;1,4;23;3189,19763563046
5354682;1;8;1;80;2;1;8; ;2; ; ;7; ;2; ;2; ;1;48;200000;2;1;01;2;23;3189,19763563046
5354682;1;9;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;3189,19763563046
5354683;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;1751,24626631037
5354683;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;23;1751,24626631037
5354734;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;23;2550,30869967164
