DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5353652;1;8;1;10;4;2;10;2006;14;4;6; ;6;1;5;1;4; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;01;70;906,87270569458
5353654;1;1;1;10;1;1;6;1970;50;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;70;2385,26992343195
5353654;1;2;1;10;2;2;6;1982;38;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;70;2385,26992343195
5353654;1;3;1;10;2;1;8;2004;16;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;01;70;2385,26992343195
5353654;1;4;1;10;2;2;3;2014;6;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;01;70;2385,26992343195
5353654;1;5;1;10;2;2;9;2016;4;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;70;2385,26992343195
5353655;1;1;1;10;1;2;2;1966;54;1;6; ;4;3; ;2; ; ; ; ;1;1; ; ; ; ;1; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;70;1811,41623567914
5353655;1;2;1;10;1;1;8;2007;13;5;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;01;70;1811,41623567914
5353656;1;1;1;10;1;1;4;1960;60;1;6; ;5;2; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;70;1889,95261880359
5353656;1;2;1;10;2;1;10;1991;29;3;6; ;6;1;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;6;1;3; ;2;12;01;70;1889,95261880359
5353656;1;3;1;10;3;1;3;1997;23;3;6; ;6;1;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;01;70;1889,95261880359
5353657;1;1;1;10;1;2;9;1933;87;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;01;70;906,87270569458
5353657;1;2;1;10;2;2;10;1955;65;3;6; ;4;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;70;906,87270569458
5353657;1;3;1;10;3;2;1;2000;20;4;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;70;906,87270569458
5353657;1;4;1;10;4;2;7;1959;61;3;6; ;4;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;01;70;906,87270569458
5353657;1;5;1;10;1;2;5;2005;15;5;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;01;70;906,87270569458
5353658;1;1;1;10;1;2;10;1939;81;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;70;1342,81186100742
5353658;1;2;1;10;1;1;11;2019;1;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;01;70;1342,81186100742
5353658;1;3;1;10;3;2;10;1995;25;5;6; ;2;2; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;70;1342,81186100742
5353659;1;1;1;10;1;2;9;1969;51;1;6; ;4;2; ;3; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;70;1735,02222545132
5353659;1;2;1;10;2;2;5;2001;19;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;2;6;1;2;2;2;12;01;70;1735,02222545132
5353659;1;3;1;10;1;1;8;2004;16;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;01;70;1735,02222545132
5353661;1;1;1;10;1;2;2;1960;60;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;2;1; ; ;1;1;35112;1;1;2; ;6;2;3; ;2;13;01;70;1291,87950424982
5353661;1;2;1;10;2;1;8;1964;56;5;6; ;2;3; ;3; ;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;70;1291,87950424982
5353661;1;3;1;10;3;2;11;1994;26;5;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;70;1291,87950424982
5353661;1;4;1;10;3;1;6;2014;6;5;6; ; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;01;70;1291,87950424982
5353661;1;5;1;10;3;1;8;2019;1;5;6; ; ;1;2;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;01;70;1291,87950424982
5353662;1;1;1;10;1;1;7;1983;37;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;70;1912,58609481493
5353662;1;2;1;10;2;2;7;1988;32;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;70;1912,58609481493
5353662;1;3;1;10;2;1;3;2009;11;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;01;70;1912,58609481493
5353663;1;1;1;10;1;1;8;1986;34;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;70;2640,03537840097
5353663;1;2;1;10;2;2;11;1992;28;2;6; ;2;2; ;2; ;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;01;70;2640,03537840097
5353663;1;3;1;10;2;1;12;2008;12;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;01;70;2640,03537840097
5353663;1;4;1;10;2;1;6;2015;5;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;01;70;2640,03537840097
5353663;1;5;1;10;1;1;4;2009;11;5;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;01;70;2640,03537840097
5353663;1;6;1;10;6;1;9;2002;18;9;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;01;70;2640,03537840097
5353664;1;1;1;10;1;1;6;1984;36;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;70;1810,22237955088
5353664;1;2;1;10;2;2;2;1993;27;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;70;1810,22237955088
5353664;1;3;1;10;2;2;7;2010;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;01;70;1810,22237955088
5353664;1;4;1;10;2;1;7;2013;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;01;70;1810,22237955088
5353665;1;1;1;10;1;1;12;1961;59;1;6; ;4;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;70;1537,64309679371
5353666;1;1;1;10;1;1;6;1944;76;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;70;1537,64309679371
5353667;1;1;1;10;1;1;10;1964;56;1;6; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;70;1537,64309679371
5353668;1;1;1;10;1;1;5;1977;43;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;70;1759,79807435929
5353668;1;2;1;10;2;2;7;1983;37;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;01;70;1759,79807435929
5353668;1;3;1;10;1;2;1;2008;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;01;70;1759,79807435929
5353668;1;4;1;10;2;1;12;2008;12;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;01;70;1759,79807435929
5353668;1;5;1;10;2;2;9;2010;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;01;70;1759,79807435929
5353669;1;1;1;10;1;1;7;1973;47;1;1;800_02;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;70;1513,87207741594
5353669;1;2;1;10;2;2;4;1976;44;2;1;800_02;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;70;1513,87207741594
5353669;1;3;1;10;3;2;10;1999;21;3;1;800_02;6;1;1;1;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;70;1513,87207741594
5353669;1;4;1;10;4;2;8;1995;25;3;1;800_02;4;1;1;1;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;1;3; ;2;12;01;70;1513,87207741594
5353669;1;5;1;10;4;1;8;2016;4;4;1;800_02; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;70;1513,87207741594
5353669;1;6;1;10;6;2;3;1998;22;3;1;800_02;2;1;1;1;2;1;7; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;70;1513,87207741594
5353669;1;7;1;10;7;1;5;1987;33;5;1;800_02;2;2; ;2; ;1;6; ; ; ; ; ; ; ; ; ; ;1; ; ;2;2; ; ; ; ;2;1;2; ;3;3; ; ;2;3;01;70;1513,87207741594
5353669;1;8;1;10;6;2;4;2020;0;4;1;800_02; ;1;7;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;01;70;1513,87207741594
5353670;1;1;1;10;1;2;12;1949;71;1;1;800_02;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;01;70;1014,99214511732
5353670;1;2;1;10;2;1;4;1987;33;3;1;800_02;3;3; ;1;1;1;3; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;70;1014,99214511732
5353670;1;3;1;10;3;2;7;1986;34;5;1;800_02;3;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;70;1014,99214511732
5353671;1;1;1;10;1;2;2;1947;73;1;1;800_02;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;01;70;1689,70024815154
5353671;1;2;1;10;2;1;12;1975;45;3;1;800_02;6;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;01;70;1689,70024815154
5353671;1;3;1;10;3;2;8;1993;27;3;1;800_02;2;3; ;1;1;1;4; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;70;1689,70024815154
5353671;1;4;1;10;4;1;3;1988;32;5;1;800_02;2;2; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;01;70;1689,70024815154
5353671;1;5;1;10;3;2;2;2015;5;4;1;800_02; ;1;4;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;1; ; ;2;0;01;70;1689,70024815154
5353671;1;6;1;10;3;2;10;2017;3;4;1;800_02; ;1;4;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;70;1689,70024815154
5353671;1;7;1;10;3;2;2;2020;0;4;1;800_02; ;1;4;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;01;70;1689,70024815154
5353672;1;1;1;10;1;2;11;1987;33;1;1;800_02;2;2; ;2; ;2; ;1; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;01;70;1423,25085584437
5353672;1;2;1;10;2;2;5;2006;14;3;1;800_02;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;01;70;1423,25085584437
5353672;1;3;1;10;1;1;4;2018;2;3;1;800_02; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;01;70;1423,25085584437
5353673;1;1;1;10;1;2;10;1947;73;1;1;800_02;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;70;1141,82245036235
5353674;1;1;1;10;1;1;5;1941;79;1;1;800_02;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;01;70;848,273428320091
5353674;1;2;1;10;2;2;7;1957;63;2;1;800_02;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;70;848,273428320091
5353674;1;3;1;10;3;2;10;2003;17;4;1;800_02;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;70;848,273428320091
5353675;1;1;1;10;1;1;10;1983;37;1;1;800_02;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;70;1989,40514175703
5353675;1;2;1;10;2;2;10;1984;36;2;1;800_02;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;01;70;1989,40514175703
5353675;1;3;1;10;2;1;9;2006;14;3;1;800_02;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;01;70;1989,40514175703
5353675;1;4;1;10;2;1;11;2009;11;3;1;800_02;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;01;70;1989,40514175703
5353675;1;5;1;10;2;1;8;2012;8;3;1;800_02; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;01;70;1989,40514175703
5353676;1;1;1;10;1;1;8;1986;34;1;1;800_02;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;70;1571,12105059849
5353676;1;2;1;10;2;2;12;1991;29;2;1;800_02;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;70;1571,12105059849
5353676;1;3;1;10;2;1;7;2016;4;3;1;800_02; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;70;1571,12105059849
5354516;1;1;1;10;1;2;12;1941;79;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;3;110000;2;1;2; ;3;5; ; ;2;5;01;20;1005,54677227768
5354516;1;2;1;10;2;1;10;1970;50;3;6; ;4;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;20;1005,54677227768
5354517;1;1;1;10;1;1;11;1976;44;1;6; ;2;2; ;2; ;1;2; ; ; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;01;20;1467,68735669391
5354517;1;2;1;10;2;2;11;1977;43;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1;1;98;2;1;2; ;6;2;3; ;2;13;01;20;1467,68735669391
5354517;1;3;1;10;3;1;4;2000;20;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;01;20;1467,68735669391
5354517;1;4;1;10;2;2;9;2013;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;01;20;1467,68735669391
5354518;1;1;1;10;1;1;11;1980;40;1;6; ;2;3; ;2; ;1;2; ; ;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;01;20;1417,10212501752
5354518;1;2;1;10;2;2;4;1996;24;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;20;1417,10212501752
5354518;1;3;1;10;2;2;12;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;20;1417,10212501752
5354519;1;1;1;10;1;1;3;1977;43;1;6; ;2;3; ;3; ;1;2; ;1;1; ; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;20;1132,00416350217
5354519;1;2;1;10;2;2;1;1982;39;2;6; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;20;1132,00416350217
5354519;1;3;1;10;2;2;12;2003;17;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;01;20;1132,00416350217
5354519;1;4;1;10;2;2;8;2006;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;01;20;1132,00416350217
5354519;1;5;1;10;2;2;10;2010;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;01;20;1132,00416350217
5354519;1;6;1;10;2;1;12;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;20;1132,00416350217
5354520;1;1;1;10;1;1;7;1996;24;1;6; ;2;2; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;20;1511,89908643558
5354520;1;2;1;10;2;2;12;2001;19;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;20;1511,89908643558
5354520;1;3;1;10;2;1;12;2018;2;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;01;20;1511,89908643558
5354521;1;1;1;10;1;1;1;1974;46;1;6; ;2;2; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;01;20;1243,98650265773
5354521;1;2;1;10;2;2;5;1981;39;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;01;20;1243,98650265773
5354521;1;3;1;10;2;2;1;2004;16;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;9; ; ; ; ; ;2;1;1;1;6;0;2;2;2;11;01;20;1243,98650265773
5354521;1;4;1;10;2;2;11;2019;1;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9; ; ; ; ; ;2; ; ; ; ; ; ; ;2; ;01;20;1243,98650265773
5354522;1;1;1;10;1;2;10;1983;37;1;5; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;20;1191,81047700099
5354522;1;2;1;10;2;1;1;1984;37;2;5; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;20;1191,81047700099
5354522;1;3;1;10;3;2;4;2005;15;3;6; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;01;20;1191,81047700099
5354522;1;4;1;10;1;2;8;2008;12;3;6; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;01;20;1191,81047700099
5354522;1;5;1;10;1;2;6;2015;5;3;6; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;20;1191,81047700099
5354523;1;1;1;10;1;1;9;1960;60;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;1;0; ; ;2;0;01;20;889,965669348357
5354523;1;2;1;10;2;2;12;1962;58;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;01;20;889,965669348357
5354523;1;3;1;10;3;2;4;1992;28;3;6; ;4;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;01;20;889,965669348357
5354523;1;4;1;10;3;2;8;2011;9;4;6; ; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;2;3;3; ; ;2;3;01;20;889,965669348357
5354523;1;5;1;10;3;1;1;2015;6;4;6; ; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;2;3;0; ; ;2;0;01;20;889,965669348357
5354524;1;1;1;10;1;1;4;1986;34;1;6; ;3;3; ;2; ;1;2; ; ;1; ; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;20;1288,5322404724
5354524;1;2;1;10;2;2;1;1993;28;2;6; ;3;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;01;20;1288,5322404724
5354524;1;3;1;10;2;1;5;2016;4;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;20;1288,5322404724
5354525;1;1;1;10;1;1;1;1971;50;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;01;20;1203,84193148059
5354525;1;2;1;10;2;2;4;1968;52;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;20;1203,84193148059
5354525;1;3;1;10;3;1;2;1992;28;3;6; ;4;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;01;20;1203,84193148059
5354526;1;1;1;10;1;1;9;1952;68;1;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;20;1050,18843008722
5354527;1;1;1;10;1;1;6;1966;54;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;20;1254,09315508398
