Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;P6430;Oficio;Rama2d;Oci;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3744612;1;1;1;60;2;1;2;1; ;1;1;2;1;1;7; ;2; ;1100000;1;100000;2;2; ;2; ;2; ;1;103000;74000;60000; ;2;2; ;1;1; ;2;2;2; ; ;2; ; ; ;1100000;2;2;1;2; ;.; ; ; ; ; ;.;11; ; ;1;2; ; ; ;2; ; ; ; ; ;11;42; ;.;42; ; ;9;7; ;1;1;1;8;1;1; ; ; ; ; ; ; ; ;1;1;48;1; ;2; ; ; ; ;1;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;1;39;65;1;6512; ; ;1100000;05;25;1754,56707300936
3744612;1;2;1;60;2;1;2;1; ;1;1;2;1;1;2; ;2; ;1300000;1;100000;2;1;300000;2; ;2; ;2; ; ;25000; ;2; ; ;2;1; ;2;2;2; ; ;2; ; ; ;616000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;9;7; ;1;1;1;12;1;1; ; ; ; ; ; ; ; ;1;1;30;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;30;60;1;6022; ; ;1600000;05;25;1754,56707300936
3744614;1;1;1;60;2;1;1; ; ;1;1;2;2;2;24; ;1; ;400000;2; ; ;2; ;1;200000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;70; ;.;70; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ;1; ;ESPERA EDAD DE;2;1;12;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;1;1;1;1;1;1;1;1;1;1;2; ;2;1;2;2;2;2;10;PENSION;2;1;1;45;52;1;5225; ; ;600000;05;25;982,538028359649
3744614;1;2;1;60;2;1;1; ; ;1;1;2;2;2;24; ;1; ;40000;2; ; ;1;28000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;16;2; ;16; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;96;7; ;1;28;7; ; ;0;2; ;3;2;8;25;2; ; ; ;1;1;1;1;1;1;2;2;1;1;2; ;2;1;2;2;2;2;10;HERENCIA;2;1;1;99;93;1;9309; ; ;68000;05;25;982,538028359649
3744615;1;1;1;60;2;2; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;25;28;2; ;28; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;240;6; ;2; ; ; ; ;0;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;6;62;01;1;0121; ; ; ;05;25;1535,07983015008
3744615;1;2;1;60;2;2; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;500000;1;7200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;25;28;1; ;28; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;360;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;4;61;01;1;0121; ; ;500000;05;25;1535,07983015008
3744615;1;3;1;60;2;1;1; ; ;1;1;2;2;2;12; ;1; ;700000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;70; ;.;70; ; ;3;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;1;98;51;1;5125; ; ;700000;05;25;1535,07983015008
3744616;1;1;1;60;2;1;1; ; ;1;1;2;2;2;4; ;1; ;900000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;55; ;.;50;2; ;3;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;13;1; ;2; ; ; ; ;0;2; ;2; ; ; ;1;10;2;1;1;1;1;1;1;1;2;2;1;1;2; ;2;1;2;2;1;2;9; ;2;2;1;95;45;1;4521; ; ;900000;05;25;2337,37386606686
3744616;1;2;1;60;2;1;1; ; ;1;1;2;2;2;36; ;1; ;160000;2; ; ;1;160000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;20;2; ;28; ; ;4;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;53;55;1;5529; ; ;320000;05;25;2337,37386606686
3744617;1;1;1;60;2;1;1; ; ;1;1;2;1;1;3; ;1; ;600000;2; ; ;2; ;1;400000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;600000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;50; ;.;50; ; ;4;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;1;1;24;1; ;2; ; ; ; ;0;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2; ;1;1;1;62;01;1;0124; ; ;1000000;05;25;3607,92863044054
3744617;1;2;1;60;2;1;1; ; ;1;1;2;2;2;3; ;1; ;300000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;70; ;.;70; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;18;8; ;2; ; ; ; ;0;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;5; ;2;2;1;55;01;1;0124; ; ;300000;05;25;3607,92863044054
3744617;1;3;1;60;2;1;1; ; ;1;1;2;2;2;3; ;1; ;700000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;50; ;.;50; ; ;4;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;1;1;6;1; ;2; ; ; ; ;0;2; ;4; ; ; ;2; ; ; ;1;1;1;1;1;1;2;2;1;1;2; ;2;1;1;2;2;2;8; ;2;2;8;62;01;1;0124; ; ;700000;05;25;3607,92863044054
3744623;1;1;1;60;2;2; ; ; ; ; ; ; ; ;252; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ;1;99;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;25;120; ;.;120; ; ;1;4; ;1;1;2;14;1;1; ; ; ; ; ; ; ; ;1;1;120;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;1;1;1;1;1;2;1;2;1;1;2; ;2;2;1;1;2;2;9; ;2;2;4;98;60;1;6041; ; ; ;05;25;1754,56707300936
3744623;1;3;1;60;2;1;2;2;12;1;2;2;2;2;7; ;2; ;667000;2; ; ;1;140000;2; ;2; ;2; ;74000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;7; ; ;1;2; ; ; ;2; ; ; ; ; ;11;48; ;.;48; ; ;9;7; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;1;1;3;4; ;2; ; ; ; ;8;2; ;1; ; ; ;2; ; ; ;1;1;1;1;2;1;2;1;2;2;2; ;2;2;2;2;1;2;2; ;1;1;1;33;65;1;6512; ; ;807000;05;25;1754,56707300936
3744624;1;1;1;60;2;2; ; ; ; ; ; ; ; ;132; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ;1;99;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;11;84; ;.;84; ; ;1;4; ;1;1;2;15;1;1; ; ; ; ; ; ; ; ;1;1;144;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;1;1;2; ;1;1;1;2;2;2;3; ;2;2;4;98;60;1;6042; ; ; ;05;25;1754,56707300936
3744624;1;3;1;60;2;1;2;1; ;2;1;2;1;1;10; ;3; ;900000;1;100000;2;2; ;2; ;2; ;2; ;74000; ; ; ;2; ;1;2; ;2;2;2; ; ;2;900000; ; ;900000;1;2;1;2; ;.; ; ; ; ; ;.;12;1; ;2;2; ; ; ;2; ; ; ; ; ;11;40; ;.;40; ; ;9;7; ;1;1;1;3;1;1; ; ; ; ; ; ; ; ;1;1;24;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;1;44;65;1;6512;7491;74;900000;05;25;1754,56707300936
3744624;1;4;1;60;2;1;1; ; ;1;1;2;2;2;32; ;1; ;240000;2; ; ;1;16000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;16;2; ;16; ; ;6;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;15;1; ;100000; ;2; ;3;4;4;25;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;2;1;77;55;1;5521; ; ;356000;05;25;1754,56707300936
3744625;1;1;1;60;2;1;2;1; ;1;1;2;1;1;240; ;1; ;1200000;2; ; ;2; ;2; ;2; ;2; ;74000;25000; ;2;2; ;1;1; ;2;2;2; ; ;2; ; ; ;1200000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;11;48; ;.;48; ; ;4;7; ;1;1;1;30;1;1; ; ; ; ; ; ; ; ;1;1;120;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;1;45;50;1;5030; ; ;1200000;05;25;1754,56707300936
3744625;1;2;1;60;2;2; ; ; ; ; ; ; ; ;204; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;100000;1;2000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2;2;25;14;2; ;14; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;1; ;2; ; ; ; ;0;2; ;3; ; ; ;1;14;1;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;76;52;1;5271; ; ;100000;05;25;1754,56707300936
3744626;1;1;1;60;2;2; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;1300000;1;18000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;25;42; ;.;42; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;1; ;2; ; ; ; ;0;2; ;2; ; ; ;1;20;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;9; ;1;1;4;45;52;1;5262; ; ;1300000;05;25;2852,92713381392
3744626;1;2;1;60;2;1;1; ; ;1;1;2;2;2;36; ;1; ;750000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;63; ;.;63; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;6; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;8; ;1;1;1;45;52;1;5234; ; ;750000;05;25;2852,92713381392
3744835;1;1;1;60;2;2; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;400000;1;4800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;70;40; ;.;40; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;6;1; ;1;18;4; ;200000;0;2; ;2;1;8;70;2; ; ; ;1;1;2;1;2;2;2;2;2;1;2; ;2;1;2;2;1;2;3; ;1;1;4;61;01;1;0123; ; ;600000;05;70;1033,41256834387
3744835;1;2;1;60;2;2; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ;150000;1;900000;3; ;6; ; ; ; ; ; ; ; ; ; ; ;3; ;70;21;2; ;21; ; ;1;5; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;23;3; ;2; ; ; ; ;8;2; ;2; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1;2;2;1;2;3; ;2;1;4;45;52;1;5261; ; ;150000;05;70;1033,41256834387
3744835;1;3;1;60;2;2; ; ; ; ; ; ; ; ;28; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;70;20;1; ;20; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;20;2;1;1;1;1;1;2;2;2;2;2;1;2; ;2;1;2;2;2;2;3; ;2;1;6;62;01;1;0123; ; ; ;05;70;1033,41256834387
3744836;1;1;1;60;2;2; ; ; ; ; ; ; ; ;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;450000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;70;42; ;.;42; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;5;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;1;1;2;2;1;2;3; ;2;1;4;64;05;1;0501; ; ;450000;05;70;984,71041598434
3744837;1;1;1;60;2;1;2;1; ;1;1;1;1;1;13; ;1; ;644350;2; ; ;2; ;2; ;2; ;2; ;72500; ; ; ;2; ;1;2; ;2;2;2; ; ;1; ;325000;644350; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;70;48; ;.;48; ; ;9;6; ;1;1;1;6;1;1; ; ; ; ;1; ; ; ;1;1;11;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;85;40;1;4010; ; ;644350;05;70;985,165124252607
3744838;1;1;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;8400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;70;46; ;.;46; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;60;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;9; ;2;1;4;95;35;1;3512; ; ;600000;05;70;1024,32513801473
3744839;1;1;1;60;2;2; ; ; ; ; ; ; ; ;144; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;400000;1;4500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;70;50; ;.;50; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;4;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;64;05;1;0501; ; ;400000;05;70;1053,62601760934
3744839;1;4;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;400000;1;4800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;70;46; ;.;46; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;8; ;2; ; ; ; ;0;2; ;5; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;64;05;1;0501; ; ;400000;05;70;1053,62601760934
3744840;1;1;1;60;2;2; ; ; ; ; ; ; ; ;408; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;3500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;70;42; ;.;42; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;61;01;1;0115; ; ;300000;05;70;879,339476128666
3744840;1;3;1;60;2;2; ; ; ; ; ; ; ; ;372; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;250000;1;3000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;70;46; ;.;46; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;6; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;9; ;1;1;4;64;05;1;0501; ; ;250000;05;70;879,339476128666
3744841;1;1;1;60;2;2; ; ; ; ; ; ; ; ;288; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;350000;1;3500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;70;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;61;01;1;0118; ; ;350000;05;70;980,991345859399
3744843;1;1;1;60;2;2; ; ; ; ; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;400000;1;4800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;70;42; ;.;42; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;122;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;1;2; ;2;1;2;2;1;2;3; ;2;1;4;61;01;1;0140; ; ;400000;05;70;901,463054712179
3744843;1;2;1;60;2;2; ; ; ; ; ; ; ; ;126; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;70;52; ;.;52; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;36;6; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;1;2; ;2;1;2;2;1;2;9; ;2;1;4;64;05;1;0501; ; ;500000;05;70;901,463054712179
3744844;1;1;1;60;2;1;1; ; ;1;1;2;2;2;6; ;1; ;300000;2; ; ;1;150000;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;70;42; ;.;42; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;7;1; ;2; ; ; ; ;0;2; ;10; ; ; ;1;12;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;8;62;01;1;0121; ; ;550000;05;70;1053,16440957648
3744845;1;2;1;60;2;2; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;7200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;70;52; ;.;52; ; ;1;5; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;48;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;1;1;2;2;1;2;3; ;2;1;4;41;51;1;5125; ; ;600000;05;70;860,456099159663
3744846;1;1;1;60;2;2; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;7200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;70;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;7;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;1;2; ;1;1;2;2;1;2;3; ;2;1;4;64;05;1;0501; ; ;600000;05;70;995,925004818917
3744846;1;4;1;60;2;1;1; ; ;1;2;2;2;2;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ;400000;1;4800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;70;40; ;.;40; ; ;2;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;3; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;79;18;1;1810; ; ;400000;05;70;995,925004818917
3744846;1;6;1;60;2;2; ; ; ; ; ; ; ; ;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;3500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;70;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;6; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;3; ;2;1;4;64;05;1;0501; ; ;300000;05;70;995,925004818917
3744847;1;1;1;60;2;2; ; ; ; ; ; ; ; ;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;70;53; ;.;53; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;6;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;64;05;1;0501; ; ;500000;05;70;1059,75051174958
3744847;1;2;1;60;2;2; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;350000;1;4000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;70;49; ;.;49; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;1;2; ;1;1;2;2;1;2;3; ;2;1;4;64;05;1;0501; ; ;350000;05;70;1059,75051174958
