Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3745825;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;44;720,231251205468
3745826;1;1;1;90;2;1;2;1;2;2;2;2;2;1; ;14; ;21; ; ; ; ; ;4;2;05;44;677,886864261313
3745826;1;2;1;90;2;1;2;1;2;2;2;2;2;1; ;21; ;28; ; ; ; ; ;4;2;05;44;677,886864261313
3745826;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;44;677,886864261313
3745827;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;2;05;44;934,218643759218
3745827;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;32; ; ; ; ; ; ;2;05;44;934,218643759218
3745827;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;44;934,218643759218
3745827;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;44;934,218643759218
3745827;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;44;934,218643759218
3745839;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;05;44;697,30244247228
3745839;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;05;44;697,30244247228
3745841;1;1;1;90;1;1;2;1;2;2;2;2;2;2;7;14; ;21; ; ; ; ; ; ;2;05;44;682,058342012967
3745841;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;32; ;28; ; ; ; ; ; ;2;05;44;682,058342012967
3745842;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;28; ; ; ; ; ; ;2;05;44;715,307027768517
3745842;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;44;715,307027768517
3745843;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;44;709,757382992108
3745843;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;28; ;35; ; ; ; ; ; ;2;05;44;709,757382992108
3745843;1;3;1;90;1;1;2;2;2;2;2;2;2;2;24;3; ; ; ; ; ; ; ; ;2;05;44;709,757382992108
3745843;1;4;1;90;1;1;2;2;2;2;2;2;2;2;22;2; ; ; ; ; ; ; ; ;2;05;44;709,757382992108
3745844;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;7; ; ; ; ; ; ;2;05;44;731,251197285318
3745844;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;32; ; ; ; ; ; ;2;05;44;731,251197285318
3745844;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;44;731,251197285318
3745844;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;44;731,251197285318
3745845;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;44;717,179899142356
3745846;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;2;05;44;629,05939080547
3745846;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;32; ; ; ; ; ; ;2;05;44;629,05939080547
3745847;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;44;590,256021034714
3745847;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;44;590,256021034714
3745848;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;2;05;44;732,103460583603
3745849;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;35; ; ; ; ; ; ;2;05;44;702,096320593004
3745849;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;7; ; ; ; ; ; ;2;05;44;702,096320593004
3745850;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;44;669,135347965544
3745850;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;05;44;669,135347965544
3745852;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;44;646,206539232356
3745853;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;14; ; ; ; ; ; ;2;05;44;651,91557510725
3745853;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;24; ; ; ; ; ; ;2;05;44;651,91557510725
3745853;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;44;651,91557510725
3745853;1;4;1;90;1;1;2;2;2;2;2;2;2;2;35;3; ; ; ; ; ; ; ; ;2;05;44;651,91557510725
3745853;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;28; ; ; ; ; ; ;2;05;44;651,91557510725
3745854;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;2;05;44;750,956749252876
3745854;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;30; ; ; ; ; ; ;2;05;44;750,956749252876
3745854;1;3;1;90;1;1;2;2;2;2;2;2;2;2;33;4; ; ; ; ; ; ; ; ;2;05;44;750,956749252876
3745854;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;44;750,956749252876
3745855;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;44;717,179899142356
3745856;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;24; ; ; ; ; ; ;2;05;44;843,346254767668
3745856;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;44;843,346254767668
3745856;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;44;843,346254767668
3745857;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;44;646,206539232356
3745858;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;2;05;44;764,13450122436
3745858;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;44;764,13450122436
3745858;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;32; ; ; ; ; ; ;2;05;44;764,13450122436
3745859;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;12; ; ; ; ; ; ;2;05;44;811,103640197017
3745859;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;28; ; ; ; ; ; ;2;05;44;811,103640197017
3745859;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;05;44;811,103640197017
3745859;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;05;44;811,103640197017
3745859;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;44;811,103640197017
3745860;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;18; ; ; ; ; ; ;2;05;44;751,289175865355
3745860;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;24; ; ; ; ; ; ;2;05;44;751,289175865355
3745860;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;05;44;751,289175865355
3745860;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;44;751,289175865355
3745861;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;84; ; ; ; ; ; ;2;05;44;701,078491127747
3745951;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;76;1721,71952421064
3745952;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;4; ; ; ; ; ; ;2;05;76;2004,15268335171
3745952;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;46; ;7; ; ; ; ; ; ;2;05;76;2004,15268335171
3745953;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;98; ; ; ; ; ; ; ; ;2;05;76;1203,10472335782
3745954;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;6; ; ; ;2;05;76;2106,1944694614
3745955;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;1721,71952421064
3745956;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;05;76;969,680089515658
3745956;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;3; ; ; ; ; ; ;2;05;76;969,680089515658
3745957;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3745957;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;6; ; ; ; ; ; ;2;05;76;831,038896196236
3745958;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;3; ; ;35; ; ; ; ; ;2;05;76;1288,73568819388
3745958;1;2;1;90;2;1;2;2;1;1;2;2;2;2; ;24; ; ;21;24; ; ; ; ;2;05;76;1288,73568819388
3745958;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;1288,73568819388
3745958;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;76;1288,73568819388
3745958;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;05;76;1288,73568819388
3745958;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;05;76;1288,73568819388
3745958;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;1288,73568819388
3745960;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;1512,65580218512
3745960;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;05;76;1512,65580218512
3745960;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;05;76;1512,65580218512
3745962;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;76;1767,39498360866
3745962;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;2;05;76;1767,39498360866
3745962;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;28; ; ; ; ; ; ;2;05;76;1767,39498360866
3745963;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;6; ; ; ;2;05;76;1374,57946280222
3745963;1;2;1;90;2;1;2;1;2;1;2;2;2;2; ;45; ;18; ;5; ; ; ; ;2;05;76;1374,57946280222
3745963;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;76;1374,57946280222
3745963;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;76;1374,57946280222
3745964;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;05;76;1557,44114203757
3745964;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;76;1557,44114203757
3745964;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;05;76;1557,44114203757
3745964;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;05;76;1557,44114203757
3745964;2;2;2;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;05;76;1557,44114203757
3745964;3;1;3;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;76;1557,44114203757
3745965;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3745965;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;16; ;2; ; ; ; ; ; ;2;05;76;831,038896196236
3745965;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3745965;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3745965;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3745965;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3745965;1;7;1;90;2;2;1;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;76;831,038896196236
3745966;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;1; ;2; ; ; ; ; ; ;2;05;76;1964,93537956934
3745966;1;2;1;90;1;1;2;1;2;2;2;2;2;2;2;9; ;21; ; ; ; ; ; ;2;05;76;1964,93537956934
3745966;1;3;1;90;1;1;2;2;2;2;2;2;2;2;1;21; ; ; ; ; ; ; ; ;2;05;76;1964,93537956934
3745967;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;12; ; ; ; ; ; ;2;05;76;2510,19415018457
3745967;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;18; ; ; ; ; ; ;2;05;76;2510,19415018457
3745967;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;05;76;2510,19415018457
3745968;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;2;05;76;1584,71603272709
3745968;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;56; ; ; ; ; ; ;2;05;76;1584,71603272709
3745968;1;3;1;90;2;1;1;2;2;2;2;2;2;2; ;5;1; ; ; ; ; ; ; ;2;05;76;1584,71603272709
3745969;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;1919,83823341745
3745969;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;26; ; ; ; ; ; ;2;05;76;1919,83823341745
3745969;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;1; ; ; ; ; ; ;2;05;76;1919,83823341745
3745969;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;21; ; ; ; ; ; ;2;05;76;1919,83823341745
3745970;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;05;76;1262,74645517599
3745970;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;05;76;1262,74645517599
3745971;1;1;1;90;1;2;2;2;2;2;2;2;2;2;36; ; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3745971;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3745971;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3745973;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;98; ;98; ; ; ; ; ; ;2;05;76;1520,81870250042
3745973;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;1520,81870250042
3745974;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;05;76;1029,32182133383
3745974;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;05;76;1029,32182133383
3745974;1;3;1;90;1;1;2;2;2;2;2;2;2;2;1;4; ; ; ; ; ; ; ; ;2;05;76;1029,32182133383
3745975;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;05;76;1706,86313224492
3745975;1;2;1;90;1;1;2;2;2;2;2;2;2;2;98;98; ; ; ; ; ; ; ; ;2;05;76;1706,86313224492
3745975;1;3;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;05;76;1706,86313224492
3745976;1;1;1;90;2;1;2;1;1;2;2;2;2;2; ;14; ;14;1; ; ; ; ; ;2;05;76;1989,29629138599
3745976;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;2;05;76;1989,29629138599
3745976;1;5;1;90;1;1;2;2;1;2;2;2;2;2;4;14; ; ;18; ; ; ; ; ;2;05;76;1989,29629138599
3745976;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;1989,29629138599
3745977;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;05;76;1754,56245097025
3745977;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;05;76;1754,56245097025
3745978;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;3; ; ; ; ; ; ;2;05;76;1265,58498642364
3745978;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;2; ; ; ;2;05;76;1265,58498642364
3745978;1;3;1;90;2;1;2;1;2;2;1;2;2;2; ;4; ;2; ; ;19; ; ; ;2;05;76;1265,58498642364
3745978;1;4;1;90;1;1;1;1;2;2;1;2;2;2;1;14;3;35; ; ;3; ; ; ;2;05;76;1265,58498642364
3745979;1;1;1;90;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;05;76;2357,75820870401
3745979;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;2357,75820870401
3745979;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;2;05;76;2357,75820870401
3745979;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;10; ; ; ; ; ; ;2;05;76;2357,75820870401
3745979;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;76;2357,75820870401
3745979;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;2357,75820870401
3745979;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;76;2357,75820870401
3745988;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;994,041001332302
3745988;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;28; ; ;28; ; ; ; ; ;2;05;76;994,041001332302
3745988;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;994,041001332302
3745989;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;1781,36125602881
3745989;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;76;1781,36125602881
3745990;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3745990;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;63; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3745990;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3745990;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3745995;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;76;2726,79844874291
3745995;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;05;76;2726,79844874291
3745995;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;2726,79844874291
3745995;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;05;76;2726,79844874291
3745995;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;2726,79844874291
3745995;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;05;76;2726,79844874291
3745996;1;1;1;90;1;1;2;2;1;2;1;2;2;2;4;10; ; ;12; ;4; ; ; ;2;05;76;2774,49776746824
3745996;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;18; ; ; ;2;05;76;2774,49776746824
3745996;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;2774,49776746824
3745996;1;4;1;90;1;1;2;2;1;2;1;2;2;2;6;6; ; ;10; ;12; ; ; ;2;05;76;2774,49776746824
3745996;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;2774,49776746824
3745998;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;28; ; ; ; ; ; ;2;05;76;1185,69650181006
3745999;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;76;2165,83620127957
3745999;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;2165,83620127957
3746000;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;76;1262,74645517599
3746000;2;1;2;90;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;2;05;76;1262,74645517599
3746001;1;1;1;90;1;2;2;2;2;2;2;1;2;2;12; ; ; ; ; ; ;8; ; ;2;05;76;1512,65580218512
3746001;1;2;1;90;1;1;2;1;2;2;2;2;2;2;3;56; ;3; ; ; ; ; ; ;2;05;76;1512,65580218512
3746001;1;3;1;90;1;2;2;1;2;2;2;1;2;2;2; ; ;9; ; ; ;2; ; ;2;05;76;1512,65580218512
3746002;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;05;76;1827,35357483967
3746002;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;2;05;76;1827,35357483967
3746003;1;1;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;12;2;05;76;3324,15558478494
3746003;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;05;76;3324,15558478494
3746003;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;2;05;76;3324,15558478494
3746003;1;4;1;90;2;1;2;1;2;2;1;2;2;2; ;1; ;84; ; ;3; ; ; ;2;05;76;3324,15558478494
3746003;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;3324,15558478494
3746003;1;8;1;90;2;1;2;1;2;2;1;2;2;2; ;2; ;1; ; ;18; ; ; ;2;05;76;3324,15558478494
3746004;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;76;1262,74645517599
3746004;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;76;1262,74645517599
3746005;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;76;1584,71603272709
3746005;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;76;1584,71603272709
3746005;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;05;76;1584,71603272709
3746006;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;56; ; ; ; ; ; ;2;05;76;2480,53397393412
3746009;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;6; ; ; ; ; ; ;2;05;76;2375,47823655121
3746009;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;25; ; ; ; ; ; ;2;05;76;2375,47823655121
3746009;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;05;76;2375,47823655121
3746010;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;76;924,263828736094
3746010;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;76;924,263828736094
3746011;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;76;2165,83620127957
3746011;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;05;76;2165,83620127957
3746012;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;05;76;1827,35357483967
3746012;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;23; ; ; ; ; ; ;2;05;76;1827,35357483967
3746013;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;76;1262,74645517599
3746013;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;2;05;76;1262,74645517599
3746014;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;05;76;1068,5391251162
3746014;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;05;76;1068,5391251162
3746015;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3746015;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3746015;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3746015;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3746015;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;05;76;831,038896196236
3746016;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;2;05;76;1852,92695191755
3746016;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;98; ; ; ; ; ; ;2;05;76;1852,92695191755
3746016;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;76;1852,92695191755
3746016;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;05;76;1852,92695191755
3746017;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;05;76;2106,1944694614
3746018;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;76;1413,79676658458
