Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3730087;1;2;1;70;1;4;40;2; ;2;52;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;01;1;1;0121;05;23;129,084769219812;23
3730090;1;3;1;70;1;20;40;2; ;2;24;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;05;23;139,037473506528;23
3730092;1;2;1;70;1;2;40;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;1;7411;05;23;103,709511632974;23
3730092;1;4;1;70;1;162;40;1; ;2;108;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;2;5261;05;23;103,709511632974;23
3730094;1;2;1;70;1;35;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;05;23;128,630591422078;23
3730099;1;4;1;70;1;4;40;1; ;2;20;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;52;1;1;5211;05;23;143,037565651786;23
3730100;1;1;1;70;1;40;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;05;23;123,361232289615;23
3730111;1;4;1;70;1;4;40;1; ;2;20;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5233;05;23;133,524492707258;23
3730120;1;2;1;70;1;4;48;1; ;2;104;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;1;7411;05;23;156,744630635429;23
3730120;1;3;1;70;1;12;48;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;32;52;1;1;5231;05;23;156,744630635429;23
3730125;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;2; ;05;23;119,649895034267;23
3730138;1;3;1;70;1;4;48;1; ;2;4;4; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;41;51;1;1;5135;05;76;1124,83703864451;76
3730141;1;3;1;70;1;15;48;1; ;2;15;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5127;05;76;714,926465732743;76
3730153;1;2;1;70;1;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;05;76;3168,9231672313;76
3730155;1;4;1;70;1;4;40;1; ;2;24;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;32;52;1;1;5239;05;68;385,645330060841;68
3730167;1;1;1;70;1;1;48;4; ;2;156;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;55;1;1;5529;05;68;572,97627617458;68
3730171;1;1;1;70;1;12;60;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;1;3611;05;68;269,578785484788;68
3730172;1;2;1;70;1;4;36;4; ;2;250;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;38;64;1;1;6421;05;68;514,090050346907;68
3730173;2;2;2;70;1;6;48;1; ;2;7;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;74;1;1;7412;05;68;511,12480805506;68
3730175;1;3;1;70;1;3;48;1; ;2;12;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;45;52;1;1;5233;05;68;513,916781724784;68
3730175;2;1;2;70;1;2;24;3; ;2;32;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;15;1;1;1551;05;68;513,916781724784;68
3730177;1;1;1;70;1;4;48;1; ;2;24;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;05;68;575,616212690033;68
3730191;1;2;1;70;1;1;48;1; ;2;360;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;05;68;416,226001051526;68
3730195;1;3;1;70;1;24;48;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;80;1;2;8011;05;68;501,389221776011;68
3730205;1;3;1;70;1;12;24;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5233;05;68;552,72165223811;68
3730208;1;1;1;70;1;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;95;62;01;1;1;0123;05;68;435,463896272512;68
3730210;1;4;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;45;45;15;1;1;1593;05;68;392,873819650021;68
3730211;1;5;1;70;1;8;48;1; ;2;8;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;64;1;1;6421;05;68;535,479577291132;68
3730222;2;3;2;70;1;3;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;520000;2;45;45;51;1;1;5155;05;68;480,449773193707;68
3730222;2;5;2;70;1;1;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;59;59;85;1;1;8512;05;68;480,449773193707;68
3730235;1;2;1;70;1;1;48;4; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;70;1;1;7020;05;68;196,071441062785;68
3730239;1;3;1;70;1;26;48;1; ;2;26;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;58;58;74;1;2;7492;05;52;98,4233304345327;52
3730239;1;6;1;70;1;52;40;1; ;2;60;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;85;1;2;8512;05;52;98,4233304345327;52
3730252;1;1;1;70;1;2;40;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;05;52;324,681794011516;52
3730252;1;4;1;70;1;4;40;1; ;2;6;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4542;05;52;324,681794011516;52
3730252;1;8;1;70;1;3;40;1; ;2;8;1; ;3;9;LA CARTA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;70;1;1;7020;05;52;324,681794011516;52
3730255;1;2;1;70;1;2;60;1; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;302000;2;45;54;95;1;1;9500;05;50;292,881656787774;50
3730259;1;2;1;70;1;154;48;1; ;2;154;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;64;1;2;6421;05;50;162,934310299196;50
3730259;1;3;1;70;1;26;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;05;50;162,934310299196;50
3730260;1;1;1;70;1;54;48;1; ;2;54;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;39;39;11;1;2;1120;05;50;278,46839958502;50
3730264;1;1;1;70;1;54;60;1; ;2;54;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;58;74;1;2;7421;05;50;219,883497342298;50
3730275;1;4;1;70;1;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;50;172,536210816599;50
3730287;1;1;1;70;1;8;48;1; ;2;8;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;19;19;74;1;1;7421;05;50;197,424610942108;50
3730293;1;1;1;70;1;32;48;1; ;2;32;1; ;7;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;21;21;70;1;2;7020;05;50;164,839984654998;50
3730302;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;50;145,436080703247;50
3730303;1;2;1;70;1;24;48;1; ;2;24;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;75;1;2;7512;05;50;193,582859044196;50
3730309;1;1;1;70;1;16;48;1; ;2;16;1; ;3;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;21;15;92;1;2;9213;05;50;232,831279542456;50
3730312;1;4;1;70;1;17;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;05;50;150,554938832725;50
3730314;1;3;1;70;1;4;48;2; ;2;21;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;74;1;1;7421;05;50;253,647421666801;50
3730314;1;4;1;70;1;8;30;1; ;2;21;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;34;85;1;1;8511;05;50;253,647421666801;50
3730315;1;1;1;70;1;37;48;1; ;2;37;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;41;52;1;2;5233;05;50;229,648481755665;50
3730315;1;2;1;70;1;29;48;1; ;2;104;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;52;1;2;5241;05;50;229,648481755665;50
3730318;1;2;1;70;1;4;24;1; ;2;306;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5237;05;50;259,52457105954;50
3730323;1;1;1;70;1;52;48;1; ;2;52;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;34;85;1;2;8512;05;50;167,548521638232;50
3730335;1;2;1;70;1;30;48;1; ;2;32;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;33;51;1;2;5125;05;50;219,883497342298;50
3730337;1;2;1;70;1;13;24;1; ;2;13;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;39;91;1;1;9199;05;50;210,574930091159;50
3730338;1;1;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;45;1;2;4530;05;50;202,182730797456;50
3730339;1;2;1;70;1;32;48;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;50;193,582859044196;50
3730363;1;2;1;70;1;52;48;1; ;2;32;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;60;1;2;6041;05;50;163,200611191334;50
3730370;1;2;1;70;1;20;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;05;50;226,939944772431;50
3730386;1;3;1;70;1;3;40;1; ;2;148;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;51;1;1;5136;05;20;163,325520574057;20
3730394;1;2;1;70;1;8;40;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;52;1;1;5233;05;20;193,746955317413;20
3730401;1;2;1;70;1;144;40;1; ;2;188;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;11;65;1;2;6599;05;20;155,69525728259;20
3730402;1;2;1;70;1;20;40;1; ;2;144;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;85;1;2;8511;05;20;175,233321671262;20
3730404;1;2;1;70;1;20;40;1; ;2;144;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;85;1;2;8511;05;20;193,746955317413;20
3730409;1;5;1;70;1;2;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;05;20;151,573318996345;20
3730410;1;4;1;70;1;10;48;1; ;2;57;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;57;93;1;1;9302;05;20;109,367481623502;20
3730412;1;1;1;70;1;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;20;145,863530399867;20
3730415;1;1;1;70;1;2;50;1; ;2;25;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;05;20;158,87519991509;20
3730421;1;1;1;70;1;12;50;1; ;2;40;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;1;9214;05;20;135,342649929638;20
3730429;1;1;1;70;1;6;48;1; ;2;8;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;50;55;1;1;5530;05;20;152,892059526174;20
3730434;1;3;1;70;1;16;48;4; ;2;17;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;45;55;1;2;5530;05;20;122,785275959867;20
3730435;1;2;1;70;1;6;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;74;1;1;7493;05;20;167,958321465054;20
3730437;1;2;1;70;1;40;40;1; ;2;48;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;20;117,246458460498;20
3730460;1;3;1;70;1;20;48;1; ;2;20;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;2;4521;05;20;157,832284795024;20
3730466;1;1;1;70;1;32;48;1; ;2;32;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;30;10;1;2;1010;05;20;127,712386638171;20
3730472;1;6;1;70;1;8;48;1; ;2;8;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;1;4521;05;20;175,299259302783;20
3730478;1;4;1;70;1;12;48;4; ;2;12;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;83;28;1;1;2811;05;20;144,328839136278;20
3730479;1;1;1;70;1;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;53;77;55;1;1;5529;05;20;134,82274876957;20
3730481;1;3;1;70;1;8;48;2; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;15;74;1;1;7430;05;20;158,99800028789;20
3730485;1;2;1;70;1;4;48;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;99;2;05;05;85;1;1;8514;05;20;106,78712938314;20
3730486;1;2;1;70;1;8;40;1; ;2;40;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;05;20;123,7110062591;20
3730488;1;2;1;70;1;2;56;1; ;2;16;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;40;52;1;1;5225;05;20;141,814424527436;20
3730492;1;1;1;70;1;8;50;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;33;51;1;1;5125;05;20;158,87519991509;20
3730494;1;2;1;70;1;8;48;1; ;2;192;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;80;1;1;8021;05;20;151,764837783691;20
3730496;1;1;1;70;1;50;48;4; ;2;48;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;84;50;1;2;5020;05;20;181,253315428619;20
3730514;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;20;151,016232450933;20
3730519;1;1;1;70;1;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;1;4542;05;20;148,446125105857;20
3730524;1;7;1;70;1;110;40;1; ;2;110;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5235;05;20;146,33753963618;20
3730531;1;7;1;70;1;52;40;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5125;05;20;204,504412499368;20
3730536;1;3;1;70;1;4;40;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;39;39;65;1;1;6512;05;20;156,399510208329;20
3730590;3;1;3;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;05;68;446,189820369511;68
3730609;1;1;1;70;1;3;48;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;51;1;1;5125;05;18;86,4574759174466;18
3730623;1;2;1;70;1;2;48;4; ;2;20;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;1;8532;05;18;89,8893952437228;18
3730629;1;1;1;70;1;258;70;5; ;2;416;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;79;18;1;2;1810;05;73;243,937226286237;73
3730629;1;2;1;70;1;104;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;15;41;52;1;2;5229;05;73;243,937226286237;73
3730630;1;2;1;70;1;50;48;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;31;45;52;1;2;5261;05;73;247,628940295731;73
3730630;1;4;1;70;1;20;48;1; ;2;2;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;39;59;74;1;2;7491;05;73;247,628940295731;73
3730632;1;1;1;70;1;32;28;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;77;77;55;1;2;5529;05;73;150,546707437346;73
3730634;1;3;1;70;1;18;48;1; ;2;18;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;12;12;74;1;2;7411;05;73;192,089902580188;73
3730637;1;1;1;70;1;48;48;1; ;2;6;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;03;30;64;1;2;6421;05;17;220,186072283607;17
3730642;1;2;1;70;1;120;40;1; ;2;180;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7512;05;73;108,566592140726;73
3730662;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;05;17;192,593016908531;17
3730676;1;1;1;70;1;180;48;1; ;2;180;2; ;9;1; ; ; ; ; ; ; ; ;1; ;YA ESTA PENSIONADO;2; ;2;95;58;75;1;2;7512;05;41;120,849939429653;41
3730683;1;1;1;70;1;32;48;1; ;2;14;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5261;05;76;1008,60779003254;76
3730693;1;1;1;70;1;4;48;1; ;2;4;1; ;6;6; ; ; ; ; ; ; ; ; ;1; ;1;308000;2;45;45;52;1;1;5242;05;63;162,027787903165;63
3730697;1;2;1;70;1;6;40;4; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;77;95;1;1;9500;05;63;177,243852027337;63
3730698;1;4;1;70;1;4;25;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5219;05;63;202,119041201138;63
3730700;1;3;1;70;1;2;60;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;93;95;45;1;1;4521;05;63;137,984553263399;63
3730715;1;4;1;70;1;8;50;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;1;5239;05;63;125,156412474497;63
3730723;1;2;1;70;1;8;50;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;95;45;1;1;4521;05;63;244,442673443171;63
3730723;1;6;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5020;05;63;244,442673443171;63
3730724;1;2;1;70;1;52;48;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;2;5234;05;63;85,8900540980148;63
3730724;1;4;1;70;1;24;40;1; ;2;24;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;01;1;2;0123;05;63;85,8900540980148;63
3730728;1;1;1;70;1;10;48;1; ;2;10;1; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;39;11;65;1;1;6596;05;63;165,925633479721;63
3730731;1;2;1;70;1;8;40;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;55;55;74;1;1;7493;05;63;114,092717491664;63
3730743;1;2;1;70;1;32;40;1; ;2;42;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;05;20;162,805619413988;20
3730745;1;4;1;70;1;96;96;1; ;2;96;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;56;18;1;2;1810;05;66;268,087154406855;66
3730747;1;2;1;70;1;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;66;347,284922450446;66
3730749;1;2;1;70;1;5;48;1; ;2;5;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;74;1;1;7493;05;66;310,41181672652;66
3730754;1;2;1;70;1;12;24;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;05;66;295,847002064959;66
3730755;1;3;1;70;1;1;48;1; ;2;1;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;680000;2;45;97;34;1;1;3420;05;66;292,002477923062;66
3730755;1;4;1;70;1;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;05;66;292,002477923062;66
3730766;1;1;1;70;1;4;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;18;66,4703604800364;18
3730788;1;1;1;70;1;8;48;4; ;2;8;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;40;03;45;1;1;4542;05;47;159,130395011575;47
3730788;1;4;1;70;1;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;65;1;2;6512;05;47;159,130395011575;47
3730794;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;05;47;175,457670505853;47
3730800;1;4;1;70;1;20;48;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5233;05;47;97,4920488842313;47
3730809;1;2;1;70;1;1;30;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;52;1;1;5225;05;47;179,621936781008;47
3730817;1;1;1;70;1;2;45;3; ;2;200;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;47;217,392877432092;47
3730819;1;1;1;70;1;24;45;1; ;2;108;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;74;1;2;7493;05;47;195,019468073034;47
3730835;1;1;1;70;1;104;40;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;21;60;1;2;6022;05;15;112,630346947173;15
3730841;1;1;1;70;1;20;48;2; ;2;20;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7523;05;15;57,8524479184541;15
3730846;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;97;58;01;1;1;0115;05;15;69,1387689072291;15
3730846;1;3;1;70;1;2;4;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;15;69,1387689072291;15
3730849;1;2;1;70;1;64;48;2; ;2;64;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;65;1;2;6512;05;15;112,969946480325;15
3730853;1;1;1;70;1;6;50;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4552;05;15;112,630346947173;15
3730872;1;3;1;70;1;24;48;1; ;2;24;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8532;05;70;88,1070457674132;70
3730877;1;1;1;70;1;52;42;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;41;52;1;2;5233;05;44;183,739509533331;44
3730877;1;2;1;70;1;68;48;4; ;2;12;4; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;45;1;2;4530;05;44;183,739509533331;44
3730882;1;3;1;70;1;4;48;1; ;2;12;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7513;05;63;97,4680272589694;63
3730884;1;3;1;70;1;8;60;4; ;2;24;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;05;63;90,8743777733892;63
3730885;1;2;1;70;1;4;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;35000;2;79;79;52;1;1;5271;05;63;206,252811167039;63
3730885;1;3;1;70;1;4;20;4; ;2;4;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5221;05;63;206,252811167039;63
3730885;1;5;1;70;1;18;72;1; ;2;2;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5221;05;63;206,252811167039;63
3730889;1;1;1;70;1;18;40;4; ;2;20;4; ;1;5; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;17;17;92;1;2;9213;05;63;80,070437403895;63
3730896;1;2;1;70;1;208;60;1; ;2;260;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;74;1;2;7495;05;63;114,092717491664;63
3730900;1;1;1;70;1;4;50;4; ;2;4;1; ;6;1; ; ; ; ;1;1; ; ; ; ; ;1;1000000;2;53;45;52;1;1;5237;05;11;2565,84284051223;11
3730928;1;4;1;70;1;24;54;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;05;63;72,0202226859983;63
3730929;1;2;1;70;1;8;48;2; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;1;5233;05;63;106,638532298144;63
3730930;1;4;1;70;1;2;48;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;57;95;45;1;1;4521;05;63;102,486163156804;63
3730934;1;1;1;70;1;4;40;3; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;55;95;1;1;9500;05;63;90,0476542879097;63
3730943;1;4;1;70;1;16;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;05;19;77,2869268717429;19
3730957;1;2;1;70;1;16;48;3; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;2;8532;05;73;313,258646133061;73
3730962;1;2;1;70;1;32;40;3; ;2;45;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;73;355,845594502383;73
