Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3732009;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;13;4298,47647953625
3732009;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;13;4298,47647953625
3732010;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;13;4292,77789131845
3732011;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;13;4122,88403592856
3732011;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;13;4122,88403592856
3732017;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;13;4111,32960242749
3732017;1;4;1;80;2;2; ; ; ; ; ;1;7;2; ;.; ; ;1;05;13;4111,32960242749
3732028;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;13;4348,72320088049
3732028;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;13;4348,72320088049
3732031;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;13;3946,34214609819
3732032;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;13;4402,74120926048
3732032;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;13;4402,74120926048
3732032;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;13;4402,74120926048
3735085;1;3;1;80;2;1;2;8; ;2; ;2; ; ; ; ;8;2;1;05;19;1888,40102153929
3735085;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1888,40102153929
3735085;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1888,40102153929
3735085;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1888,40102153929
3735086;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;2192,8389486894
3735090;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;19;1166,7325915626
3735090;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;19;1166,7325915626
3735090;1;3;1;80;2;2; ; ; ;2; ;2; ;1;3; ;1; ;1;05;19;1166,7325915626
3735091;1;2;1;80;2;1;4;3; ;2; ;1;45000; ; ; ;8;2;1;05;19;1197,32562826234
3735095;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;928,430853531702
3735095;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;928,430853531702
3735095;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;928,430853531702
3735095;2;2;2;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;928,430853531702
3735096;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;2127,52989815484
3735101;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1627,49318828394
3735101;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1627,49318828394
3735102;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;983,438684303932
3735102;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;983,438684303932
3735102;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;983,438684303932
3735103;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;8;2;1;05;19;1183,23892164665
3735103;1;4;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;05;19;1183,23892164665
3735109;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1905,37411788593
3735109;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1905,37411788593
3735109;1;6;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;19;1905,37411788593
3735109;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1905,37411788593
3735109;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1905,37411788593
3735110;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;2308,65780691792
3735114;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1945,25325630195
3735114;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1945,25325630195
3735119;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;6; ;1;05;19;1982,43877576828
3735119;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1982,43877576828
3735119;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1982,43877576828
3735120;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;8;2;1;05;19;1632,52005386128
3735121;1;2;1;80;2;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;05;19;1561,88155592822
3735125;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;787,984131271959
3735125;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;787,984131271959
3735125;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;787,984131271959
3735126;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1675,82914247185
3735127;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1322,20432752922
3735131;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;2387,89202358685
3735131;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;2387,89202358685
3735131;1;6;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;05;19;2387,89202358685
3735131;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;2387,89202358685
3735132;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1372,71198786345
3735132;1;4;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;19;1372,71198786345
3735133;1;2;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;05;19;1044,32125056749
3735133;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1044,32125056749
3735134;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1110,18080024524
3735135;1;5;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;05;19;2464,98047648915
3735135;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;2464,98047648915
3735136;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1340,55027028385
3735138;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;19;2121,95468079404
3735139;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1110,18080024524
3735142;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1595,88288617841
3735142;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1595,88288617841
3735142;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1595,88288617841
3735143;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;19;1632,52005386128
3735145;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;787,984131271959
3735146;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1595,88288617841
3735146;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1595,88288617841
3735146;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1595,88288617841
3735147;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;19;1197,32562826234
3735147;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;19;1197,32562826234
3735148;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1783,18903756875
3735148;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1783,18903756875
3735154;1;3;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;05;19;1962,77206047193
3735154;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1962,77206047193
3735156;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;05;19;1695,49585776819
3735156;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1695,49585776819
3735160;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1931,16175836641
3735160;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1931,16175836641
3735160;1;6;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;19;1931,16175836641
3735161;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1783,18903756875
3735161;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1783,18903756875
3735163;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;2067,96024942252
3735164;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;19;2041,70584267944
3735165;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1695,49585776819
3735167;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1820,37455703507
3735167;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1820,37455703507
3735167;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1820,37455703507
3735168;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1049,89646792829
3735169;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1982,43877576828
3735171;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1868,19074577934
3735171;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1868,19074577934
3735171;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1868,19074577934
3735174;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1502,61448901706
3735179;1;2;1;80;2;2; ; ; ;2; ;2; ;1;1; ;1; ;1;05;19;2905,44753762773
3735181;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;2192,8389486894
3735182;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;19;2505,02379934662
3735183;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1471,00418691153
3735183;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;19;1471,00418691153
3735185;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;787,984131271959
3735444;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;68;416,329656165885
3735466;1;5;1;80;2;1;2;8; ;2; ;2; ; ;1;POR EMBARAZO;12;1;1;05;68;416,329656165885
3735477;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;68;982,29518308153
3735477;1;5;1;80;2;1;1;9;INICIO A  CAPACITACION DE MUSICA; ; ;2; ; ; ;INICIO A  CAPACITACION DE MUSICA;12;2;1;05;68;982,29518308153
3735490;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;68;627,179238154271
3735490;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;68;627,179238154271
3735491;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;68;978,806388036157
3735492;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;68;416,329656165885
3735493;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;68;670,837352223182
3735494;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;68;1208,86738060413
3735495;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;68;416,329656165885
3735496;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;68;1225,7584089873
3735506;1;1;1;80;2;1;1;6; ;2; ;1;210000; ; ; ;9;2;1;05;68;1665,31862466354
3735517;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;68;463,274929915541
3735528;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;05;68;416,329656165885
3735542;1;1;1;80;2;1;1;7; ;2; ;2; ; ; ; ;8;2;1;05;68;646,15261466759
3735542;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;68;646,15261466759
3735543;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;68;1212,3561756495
3735785;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;63;1581,33236772977
3735785;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;63;1581,33236772977
3735788;1;4;1;80;2;2; ; ; ;2; ;2; ;1;3; ;5; ;1;05;63;567,347982940787
3735788;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;567,347982940787
3735788;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;63;567,347982940787
3735789;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;63;1218,0701773481
3735789;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1218,0701773481
3735789;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1218,0701773481
3735789;1;5;1;80;2;1;2;7; ; ; ;2; ; ; ; ;8;2;1;05;63;1218,0701773481
3735790;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1242,47523028102
3735790;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;63;1242,47523028102
3735790;1;5;1;80;2;1;1;8; ;2; ;1;150000; ; ; ;1;2;1;05;63;1242,47523028102
3735791;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;63;970,201056198686
3735791;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;970,201056198686
3735791;1;4;1;80;2;1;1;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;8;2;1;05;63;970,201056198686
3735792;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;63;987,94493672673
3735792;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;63;987,94493672673
3735792;1;5;1;80;2;1;4;7; ;2; ;2; ; ; ; ;8;2;1;05;63;987,94493672673
3735793;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;63;755,704462276648
3735793;1;3;1;80;2;1;2;7; ;2; ;2; ; ;2;CONDICIONES LABORALES INSATISFACTORIA;12;1;1;05;63;755,704462276648
3735793;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;755,704462276648
3735794;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;63;1194,42830487056
3735795;1;2;1;80;2;1;1;3; ;2; ;1;200000; ; ; ;9;2;1;05;63;1541,64971012168
3735797;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;63;1066,27397355911
3735797;1;6;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;63;1066,27397355911
3735798;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;63;906,028047397717
3735798;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;63;906,028047397717
3735872;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;9;2;1;05;63;1279,75852247725
3735873;1;2;1;80;2;1;2;7; ;2; ;2; ; ; ; ;1;2;1;05;63;904,103301387882
3735874;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1473,50105993117
3735874;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1473,50105993117
3735878;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;965,084192013134
3735878;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;63;965,084192013134
3735879;1;2;1;80;2;1;1;4; ;2; ;1;50000; ; ; ;4;2;1;05;63;815,04003109838
3735904;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;63;1623,22462852172
3735905;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;63;890,843244244827
3735906;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;05;63;1005,03400759148
3735907;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;9;2;1;05;63;1541,64971012168
3735908;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1075,36039705984
3735909;1;2;1;80;2;1;2;6; ;2; ;2; ; ; ; ;8;2;1;05;63;815,04003109838
3735910;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;877,755717761839
3735911;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;05;63;567,347982940787
3735911;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;63;567,347982940787
3736253;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;05;63;567,347982940787
3736253;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;567,347982940787
3736253;2;1;2;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;63;567,347982940787
3736253;3;1;3;80;2;1;1;7; ;2; ;2; ; ; ; ;9;2;1;05;63;567,347982940787
3736254;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;825,946967691101
3736255;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;63;877,755717761839
3736257;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;63;1136,82948239265
3736257;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;63;1136,82948239265
3736259;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;877,755717761839
3736261;1;1;1;80;2;1;4;9;LA EDAD;2; ;2; ; ;4; ;9;1;1;05;63;567,347982940787
3736261;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;05;63;567,347982940787
3736262;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;63;567,347982940787
3736268;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;63;822,374411724878
3736270;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;05;63;567,347982940787
3736270;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;63;567,347982940787
3736965;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;63;567,347982940787
3736965;1;3;1;80;2;2; ; ; ;2; ;2; ;1;4; ;1; ;1;05;63;567,347982940787
3738297;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;1186,42899771021
3738297;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;17;1186,42899771021
3738297;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;17;1186,42899771021
3738298;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;925,969635408672
3738298;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;17;925,969635408672
3738302;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;593,802143223044
3738304;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;9;2;1;05;17;478,021765264114
3738304;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;478,021765264114
3738305;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;805,728825279687
3738306;1;2;1;80;2;1;1;3; ;2; ;1;80000; ; ; ;9;2;1;05;17;1346,65109097889
3738307;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;17;769,557896208506
3738311;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;05;17;613,063573371437
3738311;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;613,063573371437
3738311;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;17;613,063573371437
3738313;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;1429,9043449343
3738314;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;17;832,471037316672
3738315;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;1; ;1;05;17;599,981760811573
3738315;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;17;599,981760811573
3738316;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;17;1867,17369051584
3738317;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;1013,59368115026
3738318;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;813,136316627668
3738318;1;3;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;05;17;813,136316627668
3738318;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;17;813,136316627668
3738319;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;692,895506498683
3738320;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;813,136316627668
3738320;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;17;813,136316627668
3738323;1;3;1;80;2;1;4;3; ;1;4;2; ; ; ; ;9;2;1;05;17;863,699515655069
3738325;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;17;1512,07891619086
3738325;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;05;17;1512,07891619086
