DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S6,P7510S2A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,AREA,MES,DPTO,fex_c_2011
2670042,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,103.103.409.274.548
2670043,1,1,1,95,1,,2,1,,535600,,2,1,2,2,,,,,,2,2,2,1029974,1,5,4,5,102.168.685.703.842
2670043,1,2,1,95,2,,,,,,,,1,2,1,,79000,,,,2,2,2,1000000,1,5,4,5,102.168.685.703.842
2670043,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,102.168.685.703.842
2670044,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,940.653.089.815.962
2670044,1,2,1,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,5,4,5,940.653.089.815.962
2670044,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,940.653.089.815.962
2670045,1,1,1,95,1,,1,2,,,320000,2,2,,,,,,,,,,,,,5,4,5,119.000.075.461.056
2670045,1,2,1,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,5,4,5,119.000.075.461.056
2670045,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,119.000.075.461.056
2670046,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,129.592.230.173.519
2670046,1,2,1,95,1,,2,1,,1800000,,2,2,,,,,,,,,,,,,5,4,5,129.592.230.173.519
2670046,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,129.592.230.173.519
2670046,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,129.592.230.173.519
2670046,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,129.592.230.173.519
2670047,1,1,1,95,1,,2,1,,3000000,,2,1,2,2,,,,,,2,2,2,6000000,1,5,4,5,110.143.496.452.023
2670047,1,2,1,95,1,,2,1,,640000,,2,1,2,2,,,,,,2,2,2,1200000,1,5,4,5,110.143.496.452.023
2670048,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,100.800.169.258.819
2670048,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,100.800.169.258.819
2670048,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,100.800.169.258.819
2670048,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,100.800.169.258.819
2670048,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,100.800.169.258.819
2670048,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,100.800.169.258.819
2670048,1,8,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,100.800.169.258.819
2670048,1,10,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,100.800.169.258.819
2670049,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,113.451.952.982.964
2670049,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,113.451.952.982.964
2670050,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,113.451.952.982.964
2670050,1,2,1,95,2,,,,,,,,1,2,1,,63000,,,,2,2,2,,2,5,4,5,113.451.952.982.964
2670051,1,1,1,95,1,,2,1,,1100000,,2,1,2,2,,,,,,2,2,2,2200000,1,5,4,5,970.305.762.262.103
2670052,1,1,1,95,1,,1,2,,,280000,2,2,,,,,,,,,,,,,5,4,5,825.209.259.182.808
2670052,1,2,1,95,1,,1,2,,,380000,2,1,2,2,500000,,,,,2,2,1,,2,5,4,5,825.209.259.182.808
2670052,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,825.209.259.182.808
2670053,1,1,1,95,1,,2,1,,716000,,2,1,2,2,,,,,,2,2,2,1400000,1,5,4,5,120.213.419.596.101
2670053,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,120.213.419.596.101
2670054,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,108.574.959.289.526
2670055,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,106.409.386.803.629
2670055,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,106.409.386.803.629
2670055,1,3,1,95,1,,2,1,,535600,,2,2,,,,,,,,,,,,,5,4,5,106.409.386.803.629
2670055,2,1,2,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,5,4,5,106.409.386.803.629
2670056,1,1,1,95,1,,1,2,,,95000,2,2,,,,,,,,,,,,,5,4,5,741.483.584.184.942
2670056,1,2,1,95,2,,,,,,,,1,1,2,,,,150000,,2,2,2,,2,5,4,5,741.483.584.184.942
2670056,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,741.483.584.184.942
2670056,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,741.483.584.184.942
2670056,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,741.483.584.184.942
2670056,1,7,1,95,2,,,,,,,,1,1,2,,,,900000,,2,2,2,,2,5,4,5,741.483.584.184.942
2670057,1,1,1,95,2,,,,,,,,1,2,2,,,,,450000,2,1,2,,2,5,4,5,999.130.623.684.528
2670058,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,101.695.383.051.543
2670058,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,101.695.383.051.543
2670058,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,101.695.383.051.543
2670059,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,10.143.426.726.735
2670059,1,2,1,95,2,,,,,,,,1,2,2,,,1080000,,,1,2,2,,2,5,4,5,10.143.426.726.735
2670060,1,1,1,95,1,,1,2,,,2500000,2,2,,,,,,,,,,,,,5,4,5,911.032.283.390.797
2670061,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,985.805.820.461.421
2670061,1,2,1,95,2,,,,,,,,1,2,1,,200000,3000000,,,1,2,2,,2,5,4,5,985.805.820.461.421
2670061,1,3,1,95,2,,,,,,,,1,2,2,,,,,720000,2,1,2,,2,5,4,5,985.805.820.461.421
2670062,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,110.244.101.296.723
2670062,1,2,1,95,2,,,,,,,,1,2,1,,120000,,,,2,2,2,,2,5,4,5,110.244.101.296.723
2670063,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,726.432.329.150.694
2670063,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,726.432.329.150.694
2670063,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,726.432.329.150.694
2670063,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,726.432.329.150.694
2670063,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,726.432.329.150.694
2670063,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,726.432.329.150.694
2670064,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,110.244.101.296.723
2670064,1,2,1,95,2,,,,,,,,1,2,2,,,,,3000000,2,1,2,,2,5,4,5,110.244.101.296.723
2670065,1,1,1,95,1,,2,1,,720000,,2,2,,,,,,,,,,,,,5,4,5,119.000.075.461.056
2670065,1,2,1,95,2,,,,,,,,1,1,2,,,,864000,,2,2,2,,2,5,4,5,119.000.075.461.056
2670065,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,119.000.075.461.056
2670066,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,104.396.347.909.867
2670066,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,104.396.347.909.867
2670066,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,104.396.347.909.867
2670066,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,104.396.347.909.867
2670067,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,940.653.089.815.962
2670067,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,940.653.089.815.962
2670067,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,940.653.089.815.962
2670069,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,101.695.383.051.543
2670069,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,101.695.383.051.543
2670069,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,101.695.383.051.543
2670070,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,985.050.361.454.481
2670071,1,1,1,95,2,,,,,,,,1,2,2,,,5000000,,,1,2,2,,2,5,4,5,970.120.448.836.443
2670071,1,2,1,95,2,,,,,,,,1,2,2,500000,,,,,2,2,1,,2,5,4,5,970.120.448.836.443
2670072,1,1,1,95,1,,1,1,,1070000,600000,2,1,2,2,,,,,,2,2,2,2400000,1,5,4,5,958.172.320.911.653
2670072,1,2,1,95,1,,2,1,,535000,,2,1,2,2,,,,,,2,2,2,987000,1,5,4,5,958.172.320.911.653
2670073,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,999.130.623.684.528
2670074,1,1,1,95,1,,1,2,,,1000000,2,1,2,2,,,,,,2,2,2,12000000,1,5,4,5,104.903.234.737.784
2670074,1,2,1,95,1,,1,2,,,630000,2,1,2,1,,61800,,,,2,2,2,,2,5,4,5,104.903.234.737.784
2670074,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,104.903.234.737.784
2670075,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,119.000.075.461.056
2670075,1,2,1,95,2,,,,,,,,1,2,2,1500000,,2000000,,,1,2,1,,2,5,4,5,119.000.075.461.056
2670075,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,119.000.075.461.056
2670076,1,1,1,95,1,,2,1,,2361000,,2,1,2,2,,,,,,2,2,2,2683400,1,5,4,5,975.528.077.945.959
2670076,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,975.528.077.945.959
2670076,1,3,1,95,2,,,,,,,,1,2,1,,234000,,,,2,2,2,,2,5,4,5,975.528.077.945.959
2670077,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,106.850.679.726.983
2670077,1,2,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,,2,5,4,5,106.850.679.726.983
2670077,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,106.850.679.726.983
2670078,1,1,1,95,2,,,,,,,,1,2,1,,72000,,,,2,2,2,,2,5,4,5,984.200.711.066.491
2670078,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,984.200.711.066.491
2670079,1,1,1,95,1,,2,1,,555000,,2,1,2,2,,,,,,2,2,2,1200000,1,5,4,5,123.664.882.286.389
2670079,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,123.664.882.286.389
2670079,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,123.664.882.286.389
2670079,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,123.664.882.286.389
2670079,1,5,1,95,2,,,,,,,,1,2,1,,74400,,,,2,2,2,,2,5,4,5,123.664.882.286.389
2670080,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,721.538.508.672.983
2670080,1,2,1,95,1,,2,1,,535000,,2,1,2,2,,,,,,2,2,2,1030000,1,5,4,5,721.538.508.672.983
2670080,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,721.538.508.672.983
2670080,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,721.538.508.672.983
2670080,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,721.538.508.672.983
2670081,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,650000,1,5,4,5,999.130.623.684.528
2670082,1,1,1,95,2,,,,,,,,1,2,1,,420000,,,30000000,2,1,2,,2,5,4,5,721.713.556.474.444
2670082,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,721.713.556.474.444
2670082,1,4,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,800000,1,5,4,5,721.713.556.474.444
2670083,1,1,1,95,2,,,,,,,,1,2,1,,130000,,,,2,2,2,,2,5,4,5,792.945.428.894.739
2670083,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,792.945.428.894.739
2670083,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,792.945.428.894.739
2670083,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,792.945.428.894.739
2670084,1,1,1,95,1,,2,1,,650000,,2,1,2,2,,,,,,2,2,2,1300000,1,5,4,5,925.908.490.623.584
2670084,1,2,1,95,2,,,,,,,,1,2,1,,61800,,,,2,2,2,,2,5,4,5,925.908.490.623.584
2670084,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,925.908.490.623.584
2670085,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,973.672.379.110.971
2670085,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,973.672.379.110.971
2670085,1,3,1,95,2,,,,,,,,1,2,1,,96000,,,,2,2,2,,2,5,4,5,973.672.379.110.971
2670085,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,973.672.379.110.971
2670086,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1000000,1,5,4,5,970.539.253.688.027
2670086,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,970.539.253.688.027
2670086,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,970.539.253.688.027
2670086,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,970.539.253.688.027
2670086,1,5,1,95,2,,,,,,,,1,2,2,,,,,200000,2,1,2,,2,5,4,5,970.539.253.688.027
2670086,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,970.539.253.688.027
2670086,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,970.539.253.688.027
2670086,1,8,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,970.539.253.688.027
2670086,1,9,1,95,2,,,,,,,,1,2,2,,,,,340000,2,1,2,,2,5,4,5,970.539.253.688.027
2670087,1,1,1,95,2,,,,,,,,1,2,1,300000,30000,,,,2,2,1,,2,5,4,5,777.404.884.699.621
2670087,1,2,1,95,2,,,,,,,,1,2,1,,80000,,,,2,2,2,,2,5,4,5,777.404.884.699.621
2670088,1,1,1,95,2,,,,,,,,1,2,1,,61800,,,500000,2,1,2,,2,5,4,5,765.935.780.311.502
2670088,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,765.935.780.311.502
2670088,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,765.935.780.311.502
2670092,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,129.331.114.389.326
2670092,1,2,1,95,1,,1,2,,,2000000,2,1,2,2,,,12000000,,,1,2,2,,2,5,4,5,129.331.114.389.326
2670092,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,129.331.114.389.326
2670092,1,4,1,95,2,,,,,,,,1,2,2,,,5000000,,,1,2,2,,2,5,4,5,129.331.114.389.326
2670093,1,1,1,95,2,,,,,,,,1,2,2,,,,,24000000,2,1,2,,2,5,4,5,83.473.154.269.133
2670094,1,1,1,95,2,,,,,,,,1,2,2,,,,,25000000,2,1,2,,2,5,4,5,544.210.041.326.595
2670094,1,2,1,95,2,,,,,,,,1,2,2,,,,,22700000,2,1,2,50000,1,5,4,5,544.210.041.326.595
2670094,1,3,1,95,2,,,,,,,,1,2,2,,,,,17600000,2,1,2,,2,5,4,5,544.210.041.326.595
2670094,1,4,1,95,2,,,,,,,,1,2,2,,,,,21100000,2,1,2,,2,5,4,5,544.210.041.326.595
2670095,1,1,1,95,1,,2,1,,471600,,2,1,2,2,,,,,,2,2,2,4630000,1,5,4,5,753.802.338.961.052
2670095,1,2,1,95,2,,,,,,,,1,2,1,,480000,,,,2,2,2,,2,5,4,5,753.802.338.961.052
2670095,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,753.802.338.961.052
2670095,1,4,1,95,2,,,,,,,,1,2,1,,61800,,,,2,2,2,528000,1,5,4,5,753.802.338.961.052
2670096,1,1,1,95,2,,,,,,,,1,2,2,,,30000000,,,1,2,2,18000000,1,5,4,5,110.244.101.296.723
2670096,1,2,1,95,2,,,,,,,,1,2,1,,636000,30000000,,,1,2,2,15000000,1,5,4,5,110.244.101.296.723
2670097,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,109.030.757.161.678
2670097,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,109.030.757.161.678
2670097,1,4,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,550000,1,5,4,5,109.030.757.161.678
2670098,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1200000,1,5,4,5,705.997.964.477.865
2670098,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,705.997.964.477.865
2670098,1,4,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,950000,1,5,4,5,705.997.964.477.865
2670099,1,1,1,95,1,,1,2,,,240000,2,2,,,,,,,,,,,,,5,4,5,958.621.124.076.722
2670099,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,958.621.124.076.722
2670099,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,958.621.124.076.722
2670099,3,1,3,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,958.621.124.076.722
2670100,1,1,1,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,5,4,5,825.209.259.182.808
2670100,1,2,1,95,1,,2,2,200000,,,1,2,,,,,,,,,,,,,5,4,5,825.209.259.182.808
2670100,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,825.209.259.182.808
2670101,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,108.574.959.289.526
2670102,1,1,1,95,2,,,,,,,,1,2,1,,144000,,,,2,2,2,,2,5,4,5,95.306.296.663.668
2670102,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,95.306.296.663.668
2670102,1,3,1,95,2,,,,,,,,1,1,2,,,,2000000,,2,2,2,,2,5,4,5,95.306.296.663.668
2670103,1,1,1,95,2,,,,,,,,1,2,1,,60000,,,,2,2,2,,2,5,4,5,986.811.868.908.419
2670103,1,2,1,95,2,,,,,,,,1,2,1,,813000,,,,2,2,2,,2,5,4,5,986.811.868.908.419
2670103,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,986.811.868.908.419
2670104,1,1,1,95,2,,,,,,,,1,2,1,,55000,,,,2,2,2,,2,5,4,5,101.974.003.615.882
2670104,1,2,1,95,2,,,,,,,,1,2,2,,,,,3000000,2,1,2,,2,5,4,5,101.974.003.615.882
2670105,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,114.020.929.531.009
2670105,1,2,1,95,1,,2,1,,920000,,2,1,2,2,,,,,,2,2,2,2200000,1,5,4,5,114.020.929.531.009
2670105,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,114.020.929.531.009
2670105,1,4,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,3000000,1,5,4,5,114.020.929.531.009
2670105,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,114.020.929.531.009
2670106,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,888.395.300.103.426
2670106,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,888.395.300.103.426
2670106,1,5,1,95,2,,,,,,,,1,2,2,,,,,1840000,2,1,2,,2,5,4,5,888.395.300.103.426
2670107,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,958.621.124.076.722
2670107,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,958.621.124.076.722
2670107,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,958.621.124.076.722
2670107,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,958.621.124.076.722
2670108,1,1,1,95,1,,1,1,,460000,430000,2,1,2,2,,,,,,2,2,2,1015000,1,5,4,5,830.103.079.660.519
2670108,1,2,1,95,1,,2,2,840000,,,1,2,,,,,,,,,,,,,5,4,5,830.103.079.660.519
2670108,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,830.103.079.660.519
2670108,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,830.103.079.660.519
2670113,1,1,1,95,2,,,,,,,,1,2,1,,600000,,,,2,2,2,,2,5,4,5,109.097.190.857.911
2670113,1,2,1,95,1,,1,2,,,950000,2,2,,,,,,,,,,,,,5,4,5,109.097.190.857.911
2670113,1,3,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1800000,1,5,4,5,109.097.190.857.911
2670114,1,1,1,95,2,,,,,,,,1,2,1,,580000,,,,2,2,2,,2,5,4,5,795.556.586.736.667
2670114,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,795.556.586.736.667
2670114,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,795.556.586.736.667
2670114,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,795.556.586.736.667
2670114,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,795.556.586.736.667
2670115,1,1,1,95,2,,,,,,,,1,2,1,,780000,,,,2,2,2,,2,5,4,5,792.945.428.894.739
2670115,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,792.945.428.894.739
2670115,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,792.945.428.894.739
2670115,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,792.945.428.894.739
2670116,1,1,1,95,2,,,,,,,,1,2,2,,,12000000,,,1,2,2,,2,5,4,5,76.854.693.815.343
2670116,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,76.854.693.815.343
2670116,1,3,1,95,2,,,,,,,,1,2,2,,,,,10000000,2,1,2,,2,5,4,5,76.854.693.815.343
2670116,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,76.854.693.815.343
2670117,1,1,1,95,2,,,,,,,,1,2,2,,,,,2000000,2,1,2,,2,5,4,5,108.574.959.289.526
2670118,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1200000,1,5,4,5,106.226.000.856.557
2670118,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,106.226.000.856.557
2670118,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,106.226.000.856.557
2670118,1,4,1,95,2,,,,,,,,1,2,1,,90000,,,,2,2,2,,2,5,4,5,106.226.000.856.557
2670118,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,106.226.000.856.557
2670118,1,6,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,2600000,1,5,4,5,106.226.000.856.557
2670119,1,1,1,95,2,,,,,,,,1,2,2,,,,,720000,2,1,2,,2,5,4,5,107.622.730.938.674
2670119,1,2,1,95,2,,,,,,,,1,2,1,,96000,,,,2,2,2,,2,5,4,5,107.622.730.938.674
2670119,1,3,1,95,2,,,,,,,,1,2,1,,120000,,,,2,2,2,,2,5,4,5,107.622.730.938.674
2670120,1,1,1,95,1,,1,1,,433000,450000,2,1,2,2,,,,,,2,2,2,1060000,1,5,4,5,107.011.190.666.476
2670120,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,107.011.190.666.476
2670120,3,1,3,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,107.011.190.666.476
2670120,4,1,4,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,107.011.190.666.476
2670121,1,1,1,95,2,,,,,,,,1,2,1,,96000,,,,2,2,2,,2,5,4,5,911.032.283.390.797
2670122,1,1,1,95,2,,,,,,,,1,2,1,,98000,,,,2,2,2,,2,5,4,5,815.348.214.843.943
2670122,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,815.348.214.843.943
2670122,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,815.348.214.843.943
2670123,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,110.813.077.844.768
2670123,1,2,1,95,2,,,,,,,,1,2,2,,,,,3000000,2,1,2,,2,5,4,5,110.813.077.844.768
2670123,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,110.813.077.844.768
2670123,1,4,1,95,2,,,,,,,,1,2,2,,,,,3500000,2,1,2,,2,5,4,5,110.813.077.844.768
2670123,1,5,1,95,1,,1,2,,,320000,2,1,2,1,,96000,,,,2,2,2,,2,5,4,5,110.813.077.844.768
2670124,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,113.451.952.982.964
2670124,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,113.451.952.982.964
2670125,1,1,1,95,2,,,,,,,,1,2,1,,96000,,,,2,2,2,,2,5,4,5,945.546.910.293.673
2670125,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,945.546.910.293.673
2670125,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,945.546.910.293.673
2670125,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,945.546.910.293.673
2670126,1,1,1,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,5,4,5,102.741.688.645.655
2670126,1,2,1,95,1,,2,1,,620000,,2,1,2,2,,,,,,2,2,2,1300000,1,5,4,5,102.741.688.645.655
2670127,1,1,1,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,5,4,5,940.653.089.815.962
2670127,1,2,1,95,2,,,,,,,,1,2,1,,62000,,,,2,2,2,,2,5,4,5,940.653.089.815.962
2670127,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,940.653.089.815.962
2670128,1,1,1,95,1,,2,1,,880000,,2,1,2,2,,,,,,2,2,2,2000000,1,5,4,5,101.695.383.051.543
2670128,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,101.695.383.051.543
2670128,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,101.695.383.051.543
2670132,1,1,1,95,1,,2,1,,2640000,,2,1,2,2,,,,,,2,2,2,6000000,1,5,4,5,119.000.075.461.056
2670132,1,2,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1500000,1,5,4,5,119.000.075.461.056
2670132,1,3,1,95,2,,,,,,,,1,2,1,,300000,,,,2,2,2,,2,5,4,5,119.000.075.461.056
2670133,1,1,1,95,2,,,,,,,,1,2,2,2000000,,,,,2,2,1,,2,5,4,5,114.955.653.101.715
2670133,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,4,5,114.955.653.101.715
