DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S6,P7510S2A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,clase,MES,DPTO,fex_c_2011
2682769,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,158.175.530.519.559
2682770,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,250000,1,2,4,70,711.583.761.120.203
2682770,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,711.583.761.120.203
2682770,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,711.583.761.120.203
2682771,1,1,1,95,2,,,,,,,,1,2,2,,,,,1400000,2,1,2,,2,2,4,70,941.373.618.211.894
2682779,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,152.287.192.410.635
2682779,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,152.287.192.410.635
2682780,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,782.074.291.831.703
2682780,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,782.074.291.831.703
2682780,1,3,1,95,2,,,,,,,,1,2,2,,,,,1400000,2,1,2,,2,2,4,70,782.074.291.831.703
2682780,1,4,1,95,2,,,,,,,,1,2,2,,,,,1400000,2,1,2,,2,2,4,70,782.074.291.831.703
2682781,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,103.738.713.274.066
2682781,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,103.738.713.274.066
2682782,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,71.453.477.788.009
2682782,1,2,1,95,2,,,,,,,,1,1,2,,,,750000,,2,2,2,,2,2,4,70,71.453.477.788.009
2682782,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,71.453.477.788.009
2682782,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,71.453.477.788.009
2682783,1,1,1,95,2,,,,,,,,1,2,2,,,,,180000,2,1,2,,2,2,4,70,668.693.896.150.842
2682783,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,668.693.896.150.842
2682783,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,668.693.896.150.842
2682784,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,129.343.096.959.838
2682784,1,2,1,95,2,,,,,,,,1,1,2,,,,780000,,2,2,2,,2,2,4,70,129.343.096.959.838
2682784,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,129.343.096.959.838
2682784,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,129.343.096.959.838
2682784,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,129.343.096.959.838
2682784,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,129.343.096.959.838
2682785,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,63.962.270.641.869
2682785,1,2,1,95,2,,,,,,,,1,1,2,,,,780000,,2,2,2,,2,2,4,70,63.962.270.641.869
2682785,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,63.962.270.641.869
2682785,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,63.962.270.641.869
2682785,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,63.962.270.641.869
2682786,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,721.230.039.731.747
2682786,1,2,1,95,2,,,,,,,,1,1,2,,,,240000,,2,2,2,,2,2,4,70,721.230.039.731.747
2682786,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,721.230.039.731.747
2682787,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,101.765.790.810.007
2682787,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,101.765.790.810.007
2682788,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,101.899.607.819.256
2682790,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,814.533.165.741.248
2682790,1,2,1,95,2,,,,,,,,1,1,2,,,,1300000,,2,2,2,,2,2,4,70,814.533.165.741.248
2682790,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,814.533.165.741.248
2682791,1,1,1,95,2,,,,,,,,1,2,2,500000,,,,2500000,2,1,1,,2,2,4,70,755.027.083.733.784
2682792,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,120000,1,2,4,70,105.612.623.231.953
2682792,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,105.612.623.231.953
2682792,1,3,1,95,2,,,,,,,,1,2,2,,,,,1500000,2,1,2,,2,2,4,70,105.612.623.231.953
2682792,1,4,1,95,2,,,,,,,,1,2,2,,,,,400000,2,1,2,,2,2,4,70,105.612.623.231.953
2682793,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,104.016.065.257.088
2682793,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,104.016.065.257.088
2682793,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,104.016.065.257.088
2682794,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,122.373.366.721.877
2682794,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,122.373.366.721.877
2682796,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,684.118.995.592.489
2682796,1,2,1,95,2,,,,,,,,1,1,2,,,,850000,,2,2,2,,2,2,4,70,684.118.995.592.489
2682796,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,684.118.995.592.489
2682796,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,684.118.995.592.489
2682797,1,1,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,70,101.883.408.734.995
2682797,1,2,1,95,2,,,,,,,,1,1,2,,,,65000,,2,2,2,,2,2,4,70,101.883.408.734.995
2682797,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,101.883.408.734.995
2682797,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,101.883.408.734.995
2682798,1,1,1,95,2,,,,,,,,1,1,2,,,,1150000,,2,2,2,,2,2,4,70,890.194.754.711.193
2682798,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,890.194.754.711.193
2682798,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,890.194.754.711.193
2682798,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,890.194.754.711.193
2682799,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,721.230.039.731.747
2682799,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,721.230.039.731.747
2682799,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,721.230.039.731.747
2682801,1,1,1,95,2,,,,,,,,1,1,2,1800000,,,780000,,2,2,1,,2,2,4,70,712.921.931.212.695
2682801,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,712.921.931.212.695
2682802,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,861.309.598.479.762
2682802,1,2,1,95,2,,,,,,,,1,1,2,,,,240000,,2,2,2,,2,2,4,70,861.309.598.479.762
2682802,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,861.309.598.479.762
2682802,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,861.309.598.479.762
2682802,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,861.309.598.479.762
2682802,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,861.309.598.479.762
2682803,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,128.824.379.259.873
2682803,1,2,1,95,2,,,,,,,,1,1,2,,,,1140000,,2,2,2,,2,2,4,70,128.824.379.259.873
2682803,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,128.824.379.259.873
2682804,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,182.697.451.069.444
2682804,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,70,182.697.451.069.444
2682805,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,137.658.730.715.998
2682805,1,2,1,95,2,,,,,,,,1,1,2,,,,3000000,,2,2,2,,2,2,4,70,137.658.730.715.998
2682805,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,137.658.730.715.998
2682805,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,137.658.730.715.998
2682819,1,1,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,70,107.137.023.093.086
2682819,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,107.137.023.093.086
2682819,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,107.137.023.093.086
2682819,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,107.137.023.093.086
2682820,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,100.359.008.873.862
2682820,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,100.359.008.873.862
2682820,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,100.359.008.873.862
2682820,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,100.359.008.873.862
2682821,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,122.963.570.073.854
2682821,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,122.963.570.073.854
2682821,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,122.963.570.073.854
2682821,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,122.963.570.073.854
2682823,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,148.783.004.600.836
2682823,1,2,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,4,70,148.783.004.600.836
2682823,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,148.783.004.600.836
2682823,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,148.783.004.600.836
2682823,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,148.783.004.600.836
2682823,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,148.783.004.600.836
2682823,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,148.783.004.600.836
2682823,1,8,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,148.783.004.600.836
2682824,1,1,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,,2,2,4,70,100.516.888.707.174
2682824,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,100.516.888.707.174
2682824,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,100.516.888.707.174
2682834,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,124.051.187.509.948
2682836,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,608.457.406.622.545
2682836,1,2,1,95,2,,,,,,,,1,1,2,,,,980000,,2,2,2,,2,2,4,70,608.457.406.622.545
2682836,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,608.457.406.622.545
2682837,1,1,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,4,70,111.403.886.745.977
2682837,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,111.403.886.745.977
2682837,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,111.403.886.745.977
2682837,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,111.403.886.745.977
2682837,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,111.403.886.745.977
2682838,1,1,1,95,2,,,,,,,,1,2,2,,,,,1500000,2,1,2,,2,2,4,70,660.385.787.631.791
2682838,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,660.385.787.631.791
2682839,1,1,1,95,2,,,,,,,,1,1,2,,,,1200000,2500000,2,1,2,,2,2,4,70,479.075.913.046.301
2682840,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,124.051.187.509.948
2682841,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,479.075.913.046.301
2682841,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,479.075.913.046.301
2682841,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,479.075.913.046.301
2682841,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,479.075.913.046.301
2682841,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,479.075.913.046.301
2682841,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,479.075.913.046.301
2682841,1,8,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,479.075.913.046.301
2682841,1,12,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,479.075.913.046.301
2682841,1,13,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,479.075.913.046.301
2682842,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,103.676.443.182.243
2682842,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,103.676.443.182.243
2682843,1,1,1,95,2,,,,,,,,1,1,2,,,,800000,,2,2,2,,2,2,4,70,675.203.124.501.779
2682843,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,675.203.124.501.779
2682845,1,1,1,95,2,,,,,,,,1,2,2,,,,,1300000,2,1,2,,2,2,4,70,652.077.679.112.739
2682846,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,130.430.714.395.932
2682846,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,130.430.714.395.932
2682846,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,130.430.714.395.932
2682847,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,13.384.862.813.264
2682847,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,13.384.862.813.264
2682847,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,13.384.862.813.264
2682847,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,13.384.862.813.264
2682847,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,13.384.862.813.264
2682848,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,660.385.787.631.791
2682848,1,2,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,,2,2,4,70,660.385.787.631.791
2682849,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,124.051.187.509.948
2682850,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,141.752.554.879.758
2682850,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,141.752.554.879.758
2682850,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,141.752.554.879.758
2682850,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,141.752.554.879.758
2682850,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,141.752.554.879.758
2682850,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,141.752.554.879.758
2682850,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,141.752.554.879.758
2682851,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,863.700.735.132.472
2682851,1,2,1,95,2,,,,,,,,1,1,2,,,,300000,,2,2,2,,2,2,4,70,863.700.735.132.472
2682851,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,863.700.735.132.472
2682851,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,863.700.735.132.472
2682851,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,863.700.735.132.472
2682851,1,9,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,863.700.735.132.472
2682852,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,103.247.524.497.005
2682852,1,2,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,4,70,103.247.524.497.005
2682854,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,124.051.187.509.948
2682856,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,117.783.413.631.961
2682856,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,117.783.413.631.961
2682856,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,117.783.413.631.961
2682856,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,117.783.413.631.961
2682856,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,117.783.413.631.961
2682856,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,117.783.413.631.961
2682856,1,9,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,2,4,70,117.783.413.631.961
2682857,1,1,1,95,2,,,,,,,,1,2,2,2400000,,,,,2,2,1,,2,2,4,70,159.602.739.687.172
2682857,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,159.602.739.687.172
2682857,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,159.602.739.687.172
2682857,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,159.602.739.687.172
2682857,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,159.602.739.687.172
2682859,1,1,1,95,2,,,,,,,,1,2,2,,,,,1300000,2,1,2,,2,2,4,70,695.599.805.066.572
2682859,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,70,695.599.805.066.572
2682860,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,148.382.788.756.188
2682860,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,70,148.382.788.756.188
2682866,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,337.315.837.631.256
2682866,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,68,337.315.837.631.256
2682869,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,231.829.155.212.429
2682869,1,2,1,95,2,,,,,,,,1,1,2,,,,540000,,2,2,2,,2,2,4,68,231.829.155.212.429
2682869,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,231.829.155.212.429
2682869,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,231.829.155.212.429
2682870,1,1,1,95,2,,,,,,,,1,1,2,,,300000,900000,,1,2,2,,2,2,4,68,158.581.866.294.993
2682871,1,1,1,95,2,,,,,,,,1,2,2,,,,,12000000,2,1,2,,2,2,4,68,122.720.149.797.476
2682871,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,122.720.149.797.476
2682872,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,25.785.573.873.031
2682872,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,25.785.573.873.031
2682872,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,25.785.573.873.031
2682873,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,223.459.685.734.196
2682873,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,223.459.685.734.196
2682873,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,223.459.685.734.196
2682874,1,1,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,,2,2,4,68,260.154.262.160.795
2682877,1,1,1,95,2,,,,,,,,1,2,1,,80340,,,,2,2,2,,2,2,4,68,324.139.033.408.886
2682877,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,324.139.033.408.886
2682880,1,1,1,95,2,,,,,,,,1,2,1,,80340,,,,2,2,2,,2,2,4,68,260.154.262.160.795
2682881,1,1,1,95,2,,,,,,,,1,2,2,,,,,720000,2,1,2,,2,2,4,68,214.919.260.503.996
2682881,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,214.919.260.503.996
2682881,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,214.919.260.503.996
2682882,1,1,1,95,2,,,,,,,,1,2,1,,78000,,,,2,2,2,,2,2,4,68,316.652.449.490.088
2682882,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,316.652.449.490.088
2682883,1,1,1,95,2,,,,,,,,1,2,1,,80340,,,,2,2,2,,2,2,4,68,273.452.586.855.589
2682883,1,2,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,,2,2,4,68,273.452.586.855.589
2682883,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,273.452.586.855.589
2682883,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,273.452.586.855.589
2682883,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,273.452.586.855.589
2682884,1,1,1,95,1,,1,2,,,800000,2,2,,,,,,,,,,,,,2,4,68,19.020.572.356.927
2682884,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,19.020.572.356.927
2682884,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,19.020.572.356.927
2682885,1,1,1,95,2,,,,,,,,1,2,1,,202500,,,,2,2,2,,2,2,4,68,217.115.192.646.586
2682885,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,217.115.192.646.586
2682885,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,217.115.192.646.586
2682886,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,284.346.175.020.074
2682886,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,284.346.175.020.074
2682886,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,284.346.175.020.074
2682886,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,284.346.175.020.074
2682886,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,284.346.175.020.074
2682888,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,289.742.980.412.772
2682888,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,289.742.980.412.772
2682891,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,231.829.155.212.429
2682891,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,231.829.155.212.429
2682891,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,231.829.155.212.429
2682891,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,231.829.155.212.429
2682892,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,231.829.155.212.429
2682892,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,231.829.155.212.429
2682892,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,231.829.155.212.429
2682892,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,231.829.155.212.429
2682893,1,1,1,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,2,4,68,308.322.453.957.492
2682893,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,308.322.453.957.492
2682894,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,173.295.828.860.837
2682894,1,2,1,95,2,,,,,,,,1,2,2,,,,,200000,2,1,2,,2,2,4,68,173.295.828.860.837
2682895,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,299.479.170.373.469
2682895,1,2,1,95,2,,,,,,,,1,1,2,,,,360000,,2,2,2,,2,2,4,68,299.479.170.373.469
2682895,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,299.479.170.373.469
2682895,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,299.479.170.373.469
2682898,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,260.154.262.160.795
2682899,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,216.232.307.087.151
2682899,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,216.232.307.087.151
2682900,1,1,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,2,4,68,158.581.866.294.993
2682901,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,245.494.000.412.269
2682901,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,245.494.000.412.269
2682902,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,260.154.262.160.795
2682903,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,231.829.155.212.429
2682903,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,231.829.155.212.429
2682903,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,231.829.155.212.429
2682903,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,231.829.155.212.429
2682904,1,1,1,95,2,,,,,,,,1,2,2,,,,,500000,2,1,2,,2,2,4,68,166.951.335.773.226
2682904,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,166.951.335.773.226
2682905,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,216.232.307.087.151
2682905,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,216.232.307.087.151
2682907,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,211.424.972.343.014
2682907,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,211.424.972.343.014
2682907,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,211.424.972.343.014
2682909,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,248.373.489.734.849
2682909,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,248.373.489.734.849
2682909,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,248.373.489.734.849
2682910,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,211.424.972.343.014
2682910,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,211.424.972.343.014
2682910,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,211.424.972.343.014
2682911,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,181.836.254.091.037
2682911,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,181.836.254.091.037
2682912,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,216.232.307.087.151
2682912,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,68,216.232.307.087.151
