DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6440,P6450,P6460,P6460S1,P6400,P6422,P6424,P6424S2,P6424S3,P6424S1,P6426,P6430S1,P6480,P6480S1,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585,P6585S2A1,P6585S3A1,P6585S4A1,P6585S3A2,P6585S2A2,P6585S1A2,P6585S2,P6585S3,P6585S1A1,P6585S4,P6585S1,P6580,P6580S1,P6580S2,P6630,P6630S3,P6630S4A1,P6630S3A1,P6630S2A1,P6630S1A1,P6630S4,P6630S2,P6630S1,P6640,P6642,P6642S2,P6642S1,P6765,P6765S1,P6772,P6750,P6760,P550,P6780,P6780S1,P6790,P6410,P6640S1,P6642S11,P6642S7,P6642S8,P6642S9,P6642S10,P6642S12,P6642S5,P6642S4,P6642S3,P6642S6,P9440,P6630S6,P6630S6A1,P6410S1,P6545S1,P6545,P6545S2,P6585S4A2,P6773S1,P6775,P6772S1,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6835,P6835S1,P6835S2,P6836,P6836S1,P6836S2,P6837,P6837S1,P6837S2,P6870,P6880,P6880S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S8,P6980S7A1,P6990,P7020,P7026,P7028,P7028S1,P7040,P7045,P7050,P7050S1,P7070,P760,P9450,P6915S1,P6915,P6773,P7075,P7077,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170,P7170S1,P7170S2,P7170S3,P7170S4,P7170S5,P7170S6,P7180,P7190,P7200,P7240,P7240S1,OFICIO,RAMA2D,OCI,P6430,P6420S1,RAMA4D,RAMA4DP8,RAMA2DP8,INGLABO,MES,DPTO,fex_c_2011
2680508,1,1,1,60,2,2,,,,,,,,,,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,340000,1,3900000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,50,,.,50,,,1,7,17,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,61,1,1,4,,118,,,340000,4,8,274.354.455.643.397
2680508,1,3,1,60,2,2,,,,,,,,,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,1800000,3,,10,,,,,,,,,,,,,,,,,,,,,,3,,44,,.,44,,,1,7,14,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,5,,61,1,1,4,,118,,,200000,4,8,274.354.455.643.397
2680525,1,1,1,60,2,1,1,,,1,2,,1,1,1,96,,1,,490000,2,,,1,90000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,200000,200000,2,1,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,70,,.,70,,,1,5,17,2,,,,,,4,8,,2,,,,1,,,,,,,1,,TRABAJANDO,2,1,36,8,,2,,,,,12,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,60,1,1,1,,121,,,580000,4,8,31.386.176.588.899
2680526,1,1,1,60,2,1,1,,,1,2,,2,2,2,14,,1,,400000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,77,,.,77,,,1,5,17,2,,,,,,3,8,,2,,,,1,,,,,,,,1,,2,1,9,1,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,60,1,1,1,,121,,,400000,4,8,459.281.163.264.175
2680526,1,2,1,60,2,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,350000,2,,4,,,,,,,,,,,,,,,,,,,,,,3,,24,2,,24,,,1,9,13,2,,,,,,1,1,,2,,,,1,,,,,,1,,,,2,1,120,4,,2,,,,,24,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,3,2,3,3,2,2,2,3,8,,61,1,1,4,,117,,,100000,4,8,459.281.163.264.175
2680526,1,3,1,60,2,1,1,,,1,2,,2,2,2,14,,1,,280000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,56,,.,56,,,1,5,14,2,,,,,,3,8,,2,,,,1,,,,,,,,1,,2,1,9,1,,2,,,,,0,2,,5,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,5,,62,1,1,8,,121,,,280000,4,8,459.281.163.264.175
2680526,1,5,1,60,2,1,1,,,1,2,,2,2,2,5,,1,,360000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,70,,.,70,,,1,5,15,2,,,,,,3,8,,2,,,,1,,,,,,,1,,TRABAJANDO,2,1,60,1,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,8,,62,1,1,8,,121,,,360000,4,8,459.281.163.264.175
2680526,1,6,1,60,2,1,1,,,1,2,,2,2,2,5,,1,,360000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,70,,.,70,,,1,5,15,2,,,,,,3,8,,2,,,,1,,,,,,,,1,,2,1,180,4,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,2,3,8,,62,1,1,8,,121,,,360000,4,8,459.281.163.264.175
2680554,1,1,1,60,2,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,800000,1,5400000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,2,63,,.,54,2,,1,6,20,2,,,,,,1,1,,2,,,,1,,,,,,,1,,TRABAJANDO CONSTANTEMENTE,2,1,24,4,,2,,,,,0,2,,5,,,,2,,,,1,1,1,1,2,1,2,2,2,2,2,,1,1,,3,2,2,3,3,2,2,3,3,3,,41,52,1,4,,5211,,,800000,4,8,139.418.925.258.068
2680556,1,1,1,60,2,2,,,,,,,,,,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,1250000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,30,2,,30,,,1,4,9,2,,,,,,2,1,,2,,,,1,,,,,,,1,,TRABAJANDO HASTA QUE TENGA SALUD,2,2,,,,1,12,6,,,,2,,5,,2,1,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,77,15,1,4,,1551,,,150000,4,8,436.279.443.862.451
2680556,1,2,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,550000,1,6000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,70,,.,50,2,,1,6,17,2,,,,,,1,4,,2,,,,1,,,,,,,,1,,2,1,180,1,,2,,,,,0,2,,2,,,,2,,,,1,1,1,1,2,2,1,2,1,1,2,,1,1,,3,2,2,3,2,2,2,2,3,3,,98,60,1,4,,6031,,,550000,4,8,436.279.443.862.451
2680556,1,3,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,750000,1,7000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,36,1,,36,,,1,8,20,2,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,1,300,1,,2,,,,,0,2,,11,,,,1,30,2,1,1,1,1,1,2,1,2,2,2,2,2,,1,1,,3,3,2,3,3,3,2,2,3,8,,77,15,1,4,,1551,,,750000,4,8,436.279.443.862.451
2680556,1,4,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,1600000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,24,2,,24,,,1,4,10,2,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,1,1,2,2,2,1,1,2,2,,1,1,,3,2,3,3,3,2,2,2,3,3,,77,15,1,4,,1551,,,150000,4,8,436.279.443.862.451
2680557,1,3,1,60,2,1,1,,,1,2,,2,2,2,24,,1,,300000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,70,,.,50,2,,1,18,6,2,,,,,,4,7,,2,,,,1,,,,,,,,1,,2,1,12,4,,2,,,,,0,2,,2,,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,1,1,,3,2,2,3,3,3,2,2,3,8,,58,85,1,1,,8514,,,300000,4,8,212.307.531.633.421
2680557,1,4,1,60,2,2,,,,,,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,240000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,66,,.,44,2,,1,6,18,2,,,,,,2,2,,2,,,,1,,,,,,,1,,TRABAJANDO,2,1,24,1,,2,,,,,0,2,,2,,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,2,3,8,,95,45,1,4,,4521,,,240000,4,8,212.307.531.633.421
2680558,1,1,1,60,2,1,1,,,1,2,,2,2,2,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,269000,1,3228000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,20,2,,8,2,,1,8,12,2,,,,,,2,1,,1,2,1,1,1,1,,,,,,,,,2,2,,,,2,,,,,,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,8,,54,85,1,4,,8532,,,269000,4,8,30.822.717.133.177
2680558,1,4,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,80000,1,960000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,16,1,,16,,,1,8,12,2,,,,,,1,2,,2,,,,1,,,,,,,,1,,2,1,6,4,,2,,,,,1,2,,2,,,,1,30,2,1,1,1,1,1,2,2,1,1,1,1,2,,1,1,,3,3,2,3,3,3,2,2,3,8,,55,74,1,4,,7493,,,80000,4,8,30.822.717.133.177
2680559,1,2,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,120000,1,1440000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,21,1,,21,,,1,7,15,2,,,,,,1,2,,2,,,,1,,,,,,,,1,,2,1,60,3,,2,,,,,2,2,,2,,,,1,48,2,1,1,1,1,1,2,2,2,2,2,2,2,,1,1,,3,3,2,3,3,3,2,2,3,8,,56,93,1,4,,9301,,,120000,4,8,142.228.362.525.361
2680559,1,3,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,450000,1,4800000,3,,10,,,,,,,,,,,,,,,,,,,,,,3,,60,,.,40,2,,1,6,18,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,2,3,8,,61,1,1,4,,140,,,450000,4,8,142.228.362.525.361
2680560,1,1,1,60,2,1,1,,,1,1,,2,2,2,20,,1,,480000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,54,,.,32,2,,1,6,16,2,,,,,,6,8,,2,,,,1,,,,,,,,1,,2,1,216,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,5,,62,1,1,1,,121,,,480000,4,8,215.241.833.819.199
2680560,1,2,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,30000,1,360000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,24,2,,24,,,1,8,18,2,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,1,30,3,,2,,,,,60,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,77,15,1,4,,1594,,,30000,4,8,215.241.833.819.199
2680560,1,3,1,60,2,1,1,,,1,1,,1,2,1,90,,1,,280000,2,,,1,75000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,1,,180000,200000,200000,2,1,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,56,,.,40,2,,1,5,14,2,,,,,,4,8,,2,,,,1,,,,,,,,1,,2,1,24,8,,2,,,,,3,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,2,2,3,3,3,,62,1,1,1,,121,,,355000,4,8,215.241.833.819.199
2680576,1,1,1,60,2,1,1,,,1,1,,2,2,2,27,,1,,535000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,60,,,1,5,16,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,96,1,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,1,2,2,,2,1,,2,2,2,2,3,2,2,3,4,8,,62,1,1,8,,121,,,535000,4,8,319.032.647.369.819
2680578,1,1,1,60,2,2,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,450000,1,5500000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,56,,.,56,,,1,6,17,2,,,,,,1,4,,2,,,,1,,,,,,,,1,,2,1,36,1,,2,,,,,0,2,,2,,,,2,,,,1,1,1,1,2,1,2,2,1,1,2,,1,1,,3,3,3,3,3,3,2,3,3,3,,98,60,1,4,,6031,,,450000,4,8,301.896.620.524.259
2680579,1,1,1,60,2,2,,,,,,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,400000,1,4200000,3,,11,,,,,,,,,,,,,,,,,,,,,,3,,50,,.,50,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,2,2,3,3,5,,61,1,1,4,,115,,,400000,4,8,289.196.852.587.508
2680579,1,3,1,60,2,2,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,320000,1,2800000,3,,10,,,,,,,,,,,,,,,,,,,,,,3,,50,,.,50,,,1,6,17,2,,,,,,1,4,,2,,,,1,,,,,,,,1,,2,1,18,1,,2,,,,,0,2,,2,,,,2,,,,1,1,1,1,2,1,2,1,2,2,2,,2,1,,3,3,3,4,3,2,2,3,3,3,,98,60,1,4,,6031,,,320000,4,8,289.196.852.587.508
2680932,1,1,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,900000,1,,8,,,,,,,,,,,,,,,,,,,,,,2,,35,2,,35,,,1,9,15,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,75,17,1,4,,1743,,,100000,4,44,158.466.194.309.436
2680932,1,2,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,1400000,1,,7,,,,,,,,,,,,,,,,,,,,,,2,,49,,.,49,,,1,6,11,1,14,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,1,4,,124,,,200000,4,44,158.466.194.309.436
2680933,1,2,1,60,2,2,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,400000,1,1800000,3,,9,,,,,,,,,,,,,,,,,,,,,,2,,60,,.,60,,,1,6,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,2,1,2,2,2,1,2,1,2,,2,1,,3,3,2,3,3,3,2,3,2,3,,97,14,1,4,,1411,,,400000,4,44,176.878.922.983.488
2680934,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,500000,1,4000000,1,,8,,,,,,,,,,,,,,,,,,,,,,2,,60,,.,60,,,1,6,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,24,4,,2,,,,,3,2,,2,,,,2,,,,1,1,2,1,1,2,2,2,2,1,2,,2,1,,3,3,2,3,3,3,2,2,3,3,,71,14,1,4,,1412,,,500000,4,44,157.387.059.682.718
2680935,1,1,1,60,2,2,,,,,,,,,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,1,600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,35,2,,35,,,1,6,12,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,35,4,,150000,,2,,2,,1,1,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,1,4,,124,,,150000,4,44,938.613.926.229.288
2680935,1,2,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,35,2,,35,,,1,14,19,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,36,4,,2,,,,,12,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,3,2,3,3,3,2,3,3,3,,62,1,1,6,,124,,,,4,44,938.613.926.229.288
2680936,1,1,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,800000,1,,9,,,,,,,,,,,,,,,,,,,,,,2,,42,,.,42,,,1,8,14,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,75,17,1,4,,1743,,,100000,4,44,724.891.382.238.022
2680937,1,1,1,60,2,2,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,84,,.,84,,,1,6,11,1,14,18,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,1,4,,124,,,100000,4,44,187.702.270.837.531
2680939,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,2700000,3,,9,,,,,,,,,,,,,,,,,,,,,,2,,49,,.,49,,,1,6,10,1,15,18,2,,,1,4,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,98,60,1,4,,6022,,,300000,4,44,167.672.558.646.462
2680939,1,2,1,60,2,2,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,2100000,1,,7,,,,,,,,,,,,,,,,,,,,,,2,,42,,.,42,,,1,8,14,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,75,17,1,4,,1743,,,300000,4,44,167.672.558.646.462
2680940,1,1,1,60,2,2,,,,,,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,350000,1,2100000,1,,8,,,,,,,,,,,,,,,,,,,,,,2,,42,,.,42,,,1,8,14,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,75,17,1,4,,1743,,,350000,4,44,121.357.570.448.479
2680940,1,2,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,1200000,1,,8,,,,,,,,,,,,,,,,,,,,,,2,,42,,.,42,,,1,9,15,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,75,17,1,4,,1743,,,150000,4,44,121.357.570.448.479
2680941,1,1,1,60,2,2,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,2100000,1,,7,,,,,,,,,,,,,,,,,,,,,,2,,42,,.,42,,,1,9,15,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,75,17,1,4,,1741,,,300000,4,44,15.164.592.448.291
2680941,1,2,1,60,2,1,1,,,1,1,,2,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,80000,1,640000,3,,8,,,,,,,,,,,,,,,,,,,,,,2,,35,2,,35,,,1,6,12,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,1,4,,124,,,80000,4,44,15.164.592.448.291
2680942,1,1,1,60,2,2,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,1400000,1,,7,,,,,,,,,,,,,,,,,,,,,,2,,42,,.,42,,,1,10,16,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,75,17,1,4,,1743,,,200000,4,44,938.613.926.229.288
2680943,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,300000,1,3600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,77,,.,77,,,1,8,13,1,15,19,2,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,1,35,4,,100000,,2,,2,,1,1,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,2,,41,52,1,4,,5211,,,400000,4,44,111.258.167.426.006
2680944,1,1,1,60,2,2,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,42,,.,42,,,1,10,17,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,1,4,,124,,,100000,4,44,146.235.379.153.909
2680945,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,800000,1,,9,,,,,,,,,,,,,,,,,,,,,,2,,35,2,,35,,,1,9,15,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,75,17,1,4,,1743,,,200000,4,44,142.439.560.145.884
2680946,1,1,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,350000,1,2100000,1,,7,,,,,,,,,,,,,,,,,,,,,,2,,77,,.,77,,,1,8,13,1,15,18,2,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,75,17,1,4,,1743,,,350000,4,44,189.647.587.029.314
2680947,1,1,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,400000,1,4800000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,70,,.,70,,,1,7,12,1,14,19,2,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,41,52,1,4,,5211,,,400000,4,44,125.691.783.654.228
2680948,1,1,1,60,2,1,1,,,2,1,,2,2,2,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,200000,1,2400000,3,,12,1,,,,,,,,,,,,,,,,,,,,,2,,35,2,,35,,,1,6,12,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,54,85,1,4,7491,8532,7491,74,200000,4,44,14.766.681.203.708
2680950,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,1600000,1,,8,,,,,,,,,,,,,,,,,,,,,,2,,60,,.,60,,,1,6,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,64,5,1,4,,501,,,200000,4,44,123.449.767.407.476
2680960,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,80000,1,960000,1,,9,,,,,,,,,,,,,,,,,,,,,,2,,35,1,,35,,,1,8,2,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,8,,97,63,1,4,,6310,,,80000,4,44,237.598.833.310.436
