Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
425019;1;3;80;2; ; ; ; ; ; ; ; ; ;2;20;1302,59554276253
425022;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1208,88663815582
425022;1;3;80;2; ; ; ; ; ; ; ; ; ;2;20;1208,88663815582
425028;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1074,22204095332
425029;1;2;80;1;3;2; ;2; ; ; ; ; ;2;20;1197,51485681813
425033;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1421,09751182217
425033;1;3;80;2; ; ; ; ; ; ; ; ; ;2;20;1421,09751182217
425034;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1016,04012280728
425034;1;3;80;2; ; ; ; ; ; ; ; ; ;2;20;1016,04012280728
425034;1;4;80;2; ; ; ; ; ; ; ; ; ;2;20;1016,04012280728
425034;1;5;80;2; ; ; ; ; ; ; ; ; ;2;20;1016,04012280728
425035;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;934,443036296665
425037;1;1;80;2; ; ; ; ; ; ; ; ; ;2;20;1194,67700398669
425038;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1304,74925657806
425038;1;3;80;2; ; ; ; ; ; ; ; ; ;2;20;1304,74925657806
425038;1;4;80;2; ; ; ; ; ; ; ; ; ;2;20;1304,74925657806
425040;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;591,6526113245
425040;1;4;80;2; ; ; ; ; ; ; ; ; ;2;20;591,6526113245
425040;1;5;80;2; ; ; ; ; ; ; ; ; ;2;20;591,6526113245
425041;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1181,81729139124
425041;1;5;80;2; ; ; ; ; ; ; ; ; ;2;20;1181,81729139124
425041;1;6;80;2; ; ; ; ; ; ; ; ; ;2;20;1181,81729139124
425048;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1408,51758328886
425051;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;901,326361925985
425075;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1448,23895648543
425075;1;3;80;2; ; ; ; ; ; ; ; ; ;2;20;1448,23895648543
425075;1;4;80;2; ; ; ; ; ; ; ; ; ;2;20;1448,23895648543
425076;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1528,73528431511
425077;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;2231,15953826375
425077;1;3;80;2; ; ; ; ; ; ; ; ; ;2;20;2231,15953826375
425078;1;3;80;2; ; ; ; ; ; ; ; ; ;2;20;1183,93200022497
425109;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1589,38340982091
425110;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1692,32081461826
425111;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1327,73844383889
425142;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1540,77648989369
425143;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1480,12836438789
425144;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1583,06576918524
425145;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1365,92623420174
425145;1;3;80;2; ; ; ; ; ; ; ; ; ;2;20;1365,92623420174
425145;1;4;80;2; ; ; ; ; ; ; ; ; ;2;20;1365,92623420174
425146;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1759,13851650538
425146;1;3;80;2; ; ; ; ; ; ; ; ; ;2;20;1759,13851650538
425146;1;4;80;2; ; ; ; ; ; ; ; ; ;2;20;1759,13851650538
425178;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1631,67268911246
425180;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1327,73844383889
425181;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1480,12836438789
425194;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1496,84587641264
425194;1;3;80;2; ; ; ; ; ; ; ; ; ;2;20;1496,84587641264
425194;1;4;80;2; ; ; ; ; ; ; ; ; ;2;20;1496,84587641264
425195;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1926,42955462513
425195;2;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1926,42955462513
425195;2;6;80;2; ; ; ; ; ; ; ; ; ;2;20;1926,42955462513
425209;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1589,38340982091
425210;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;2182,55261833654
425210;1;3;80;2; ; ; ; ; ; ; ; ; ;2;20;2182,55261833654
425225;1;1;80;1;4;2; ;2; ; ; ; ; ;2;20;1329,7394206979
425225;1;3;80;2; ; ; ; ; ; ; ; ; ;2;20;1329,7394206979
425226;1;2;80;2; ; ; ; ; ; ; ; ; ;2;20;1589,38340982091
425300;1;1;80;1;3;3; ;2; ; ; ; ; ;2;23;1003,48202496796
425300;1;2;80;1;4;2; ;2; ; ; ; ; ;2;23;1003,48202496796
425301;1;2;80;2; ; ; ; ; ; ; ; ; ;2;23;1223,86234531337
425301;1;3;80;2; ; ; ; ; ; ; ; ; ;2;23;1223,86234531337
425301;1;4;80;2; ; ; ; ; ; ; ; ; ;2;23;1223,86234531337
425303;1;2;80;2; ; ; ; ; ; ; ; ; ;2;23;1221,46453116734
425303;1;3;80;2; ; ; ; ; ; ; ; ; ;2;23;1221,46453116734
425304;1;2;80;1;1;2; ;2; ; ; ; ; ;2;23;1272,69366744591
425305;1;1;80;2; ; ; ; ; ; ; ; ; ;2;23;1861,9860454943
425306;1;2;80;2; ; ; ; ; ; ; ; ; ;2;23;778,048216240125
425306;1;4;80;2; ; ; ; ; ; ; ; ; ;2;23;778,048216240125
425306;1;5;80;2; ; ; ; ; ; ; ; ; ;2;23;778,048216240125
425306;1;6;80;2; ; ; ; ; ; ; ; ; ;2;23;778,048216240125
425306;1;7;80;2; ; ; ; ; ; ; ; ; ;2;23;778,048216240125
425307;1;2;80;2; ; ; ; ; ; ; ; ; ;2;23;1260,73243905686
425307;1;4;80;2; ; ; ; ; ; ; ; ; ;2;23;1260,73243905686
425308;1;2;80;2; ; ; ; ; ; ; ; ; ;2;23;1260,73243905686
425308;1;3;80;2; ; ; ; ; ; ; ; ; ;2;23;1260,73243905686
425308;1;4;80;2; ; ; ; ; ; ; ; ; ;2;23;1260,73243905686
425310;1;2;80;1;1;1; ;2; ; ; ; ; ;2;23;1615,68398120908
425310;1;3;80;1;1;1; ;2; ; ; ; ; ;2;23;1615,68398120908
425312;1;2;80;1;4;2; ;2; ; ; ; ; ;2;23;783,622870350406
425312;1;4;80;2; ; ; ; ; ; ; ; ; ;2;23;783,622870350406
425313;1;3;80;2; ; ; ; ; ; ; ; ; ;2;23;1110,22165715578
425314;1;2;80;1;3;2; ;2; ; ; ; ; ;2;23;1333,24030474519
425315;1;2;80;1;4;2; ;2; ; ; ; ; ;2;23;1304,51560428476
425315;1;3;80;2; ; ; ; ; ; ; ; ; ;2;23;1304,51560428476
425315;1;4;80;2; ; ; ; ; ; ; ; ; ;2;23;1304,51560428476
425316;1;3;80;2; ; ; ; ; ; ; ; ; ;2;23;1110,22165715578
425317;1;2;80;1;4;2; ;2; ; ; ; ; ;2;23;996,268145564366
425318;1;2;80;1;4;2; ;2; ; ; ; ; ;2;23;791,711361959972
425318;1;4;80;1;1;2; ;2; ; ; ; ; ;2;23;791,711361959972
425320;1;1;80;1;4;3; ;2; ; ; ; ; ;2;23;1166,65345749048
425322;1;3;80;2; ; ; ; ; ; ; ; ; ;2;23;1260,73243905686
425322;1;4;80;2; ; ; ; ; ; ; ; ; ;2;23;1260,73243905686
425323;1;2;80;2; ; ; ; ; ; ; ; ; ;2;23;1283,53990280046
425325;1;2;80;1;1;2; ;2; ; ; ; ; ;2;23;1382,17902786408
425326;1;2;80;2; ; ; ; ; ; ; ; ; ;2;23;835,494527187866
425326;2;2;80;1;3;2; ;2; ; ; ; ; ;2;23;835,494527187866
425327;1;2;80;2; ; ; ; ; ; ; ; ; ;2;23;988,77506834856
425327;1;4;80;2; ; ; ; ; ; ; ; ; ;2;23;988,77506834856
425329;1;1;80;1;1;4; ;3; ; ; ; ; ;2;23;1190,22599320763
425330;1;1;80;1;3;3; ;2; ; ; ; ; ;2;23;1003,48202496796
425330;1;2;80;1;3;2; ;2; ; ; ; ; ;2;23;1003,48202496796
425331;1;2;80;1;4;2; ;2; ; ; ; ; ;2;23;1555,24135174844
425331;1;3;80;2; ; ; ; ; ; ; ; ; ;2;23;1555,24135174844
425331;1;4;80;1;4;6; ;2; ; ; ; ; ;2;23;1555,24135174844
425331;1;5;80;2; ; ; ; ; ; ; ; ; ;2;23;1555,24135174844
425331;1;6;80;2; ; ; ; ; ; ; ; ; ;2;23;1555,24135174844
425332;1;2;80;1;2;2; ;2; ; ; ; ; ;2;23;1066,43849192789
425332;1;3;80;2; ; ; ; ; ; ; ; ; ;2;23;1066,43849192789
425333;1;2;80;2; ; ; ; ; ; ; ; ; ;2;23;1421,3900340801
425334;1;2;80;1;3;2; ;2; ; ; ; ; ;2;23;1283,53990280046
425335;1;2;80;2; ; ; ; ; ; ; ; ; ;2;23;1263,06995838167
425335;2;2;80;2; ; ; ; ; ; ; ; ; ;2;23;1263,06995838167
425472;1;5;80;1;1;1; ;2; ; ; ; ; ;2;41;1456,45977064418
425472;1;6;80;2; ; ; ; ; ; ; ; ; ;2;41;1456,45977064418
425472;1;9;80;2; ; ; ; ; ; ; ; ; ;2;41;1456,45977064418
425472;1;10;80;2; ; ; ; ; ; ; ; ; ;2;41;1456,45977064418
425476;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;740,499986715811
425476;1;6;80;2; ; ; ; ; ; ; ; ; ;2;41;740,499986715811
425478;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;937,584385765247
425478;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;937,584385765247
425486;1;2;80;1;4;3; ;2; ; ; ; ; ;2;41;944,630205255154
425489;1;1;80;1;4;3; ;2; ; ; ; ; ;2;41;958,762490992527
425489;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;958,762490992527
425490;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;918,098273371621
425490;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;918,098273371621
425491;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;1046,98723718519
425491;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;1046,98723718519
425491;1;6;80;2; ; ; ; ; ; ; ; ; ;2;41;1046,98723718519
425491;1;8;80;2; ; ; ; ; ; ; ; ; ;2;41;1046,98723718519
425492;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1098,88864598841
425506;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;1351,25517494745
425506;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;1351,25517494745
425506;1;5;80;2; ; ; ; ; ; ; ; ; ;2;41;1351,25517494745
425506;1;6;80;2; ; ; ; ; ; ; ; ; ;2;41;1351,25517494745
425506;1;7;80;2; ; ; ; ; ; ; ; ; ;2;41;1351,25517494745
425507;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1123,24116034528
425507;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;1123,24116034528
425508;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1143,87695963215
425508;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;1143,87695963215
425511;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;909,314613625134
425669;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;969,767854651614
425669;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;969,767854651614
425670;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;854,645093137296
425670;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;854,645093137296
425670;1;5;80;1;4;2; ;2; ; ; ; ; ;2;41;854,645093137296
425670;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;854,645093137296
425670;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;854,645093137296
425670;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;854,645093137296
425672;1;1;80;1;2;3; ;2; ; ; ; ; ;2;41;908,857209651969
425672;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;908,857209651969
425688;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;1163,17373228489
425689;1;1;80;1;4;3; ;2; ; ; ; ; ;2;41;1204,06642518571
425696;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;961,23021206041
425702;1;2;80;1;4;2; ;2; ; ; ; ; ;2;41;1192,97745283155
425702;2;2;80;1;3;2; ;2; ; ; ; ; ;2;41;1192,97745283155
425703;1;2;80;1;1;1; ;2; ; ; ; ; ;2;41;873,118249079303
425703;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;873,118249079303
425703;1;4;80;1;1;1; ;2; ; ; ; ; ;2;41;873,118249079303
425704;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1034,69446467138
425704;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;1034,69446467138
425704;1;5;80;2; ; ; ; ; ; ; ; ; ;2;41;1034,69446467138
425704;1;6;80;2; ; ; ; ; ; ; ; ; ;2;41;1034,69446467138
425705;1;2;80;1;2;3; ;2; ; ; ; ; ;2;41;796,023301524736
425705;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;796,023301524736
425731;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;972,182053577428
425731;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;972,182053577428
425731;1;5;80;2; ; ; ; ; ; ; ; ; ;2;41;972,182053577428
425732;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1064,23745603416
425733;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1017,10588616092
425734;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;930,338225891197
425737;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;941,286695693619
425738;1;1;80;2; ; ; ; ; ; ; ; ; ;2;41;946,028950695164
425738;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;946,028950695164
425738;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;946,028950695164
425738;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;946,028950695164
425739;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;801,777106801436
425741;1;1;80;1;1;3; ;2; ; ; ; ; ;2;41;934,392299804271
425741;1;2;80;1;1;7; ;2; ; ; ; ; ;2;41;934,392299804271
425741;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;934,392299804271
425741;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;934,392299804271
425742;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;962,869384899833
425742;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;962,869384899833
425742;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;962,869384899833
425742;1;5;80;2; ; ; ; ; ; ; ; ; ;2;41;962,869384899833
425743;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1087,43087280514
425743;2;2;80;1;1;2; ;2; ; ; ; ; ;2;41;1087,43087280514
425744;1;1;80;1;1;3; ;2; ; ; ; ; ;2;41;873,024250831461
425745;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;844,289410025871
425745;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;844,289410025871
425746;1;1;80;2; ; ; ; ; ; ; ; ; ;2;41;925,20405607885
425746;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;925,20405607885
425748;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;903,602581908925
425749;1;1;80;2; ; ; ; ; ; ; ; ; ;2;41;869,064175166229
425749;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;869,064175166229
425772;1;2;80;1;1;3; ;2; ; ; ; ; ;2;41;944,883365633528
425772;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;944,883365633528
425773;1;2;80;1;1;3; ;2; ; ; ; ; ;2;41;959,379057096224
425773;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;959,379057096224
425775;1;2;80;1;4;2; ;2; ; ; ; ; ;2;41;919,896608341576
425775;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;919,896608341576
425776;1;2;80;1;4;7; ;2; ; ; ; ; ;2;41;943,085030663573
425776;1;3;80;1;1;5; ;2; ; ; ; ; ;2;41;943,085030663573
425777;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1139,95030436516
425777;1;4;80;1;1;7; ;2; ; ; ; ; ;2;41;1139,95030436516
425780;1;2;80;1;3;2; ;2; ; ; ; ; ;2;41;1242,77708415681
425780;2;2;80;1;3;2; ;2; ; ; ; ; ;2;41;1242,77708415681
425782;1;1;80;1;3;5; ;2; ; ; ; ; ;2;41;1005,5408502548
425782;2;2;80;1;3;2; ;2; ; ; ; ; ;2;41;1005,5408502548
425783;1;3;80;1;3;1; ;2; ; ; ; ; ;2;41;926,638985323482
425783;1;4;80;1;1;0; ;2; ; ; ; ; ;2;41;926,638985323482
425783;1;5;80;2; ; ; ; ; ; ; ; ; ;2;41;926,638985323482
425785;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;853,810093806752
425785;1;5;80;2; ; ; ; ; ; ; ; ; ;2;41;853,810093806752
425786;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1081,93022790682
425786;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;1081,93022790682
425786;1;6;80;2; ; ; ; ; ; ; ; ; ;2;41;1081,93022790682
425788;1;2;80;1;4;2; ;2; ; ; ; ; ;2;41;973,417344585754
425788;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;973,417344585754
425788;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;973,417344585754
425790;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;961,071049929878
425790;1;5;80;2; ; ; ; ; ; ; ; ; ;2;41;961,071049929878
425790;1;6;80;2; ; ; ; ; ; ; ; ; ;2;41;961,071049929878
425791;1;2;80;1;1;7; ;2; ; ; ; ; ;2;41;1028,92186440414
425792;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;815,562233912593
425792;1;4;80;1;1;7; ;2; ; ; ; ; ;2;41;815,562233912593
425816;1;2;80;1;3;2; ;2; ; ; ; ; ;2;41;903,602581908925
425817;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;854,973067682467
425817;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;854,973067682467
425823;1;2;80;1;4;2; ;2; ; ; ; ; ;2;41;925,397253239902
425824;1;2;80;1;4;6; ;2; ; ; ; ; ;2;41;925,397253239902
425824;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;925,397253239902
425825;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;937,485186852037
425825;2;1;80;2; ; ; ; ; ; ; ; ; ;2;41;937,485186852037
425825;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;937,485186852037
425825;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;937,485186852037
425829;1;2;80;1;4;2; ;2; ; ; ; ; ;2;41;1125,06216659561
425829;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;1125,06216659561
425829;1;5;80;2; ; ; ; ; ; ; ; ; ;2;41;1125,06216659561
425829;1;6;80;1;1;8;por embarazo;2; ; ; ; ; ;2;41;1125,06216659561
425830;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1041,89117626579
425830;1;5;80;1;1;7; ;2; ; ; ; ; ;2;41;1041,89117626579
425830;1;6;80;2; ; ; ; ; ; ; ; ; ;2;41;1041,89117626579
425830;1;7;80;2; ; ; ; ; ; ; ; ; ;2;41;1041,89117626579
425832;1;2;80;1;1;7; ;2; ; ; ; ; ;2;41;901,751426944739
425834;1;2;80;1;2;2; ;2; ; ; ; ; ;2;41;977,52423849306
425834;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;977,52423849306
425834;1;5;80;2; ; ; ; ; ; ; ; ; ;2;41;977,52423849306
425834;1;6;80;2; ; ; ; ; ; ; ; ; ;2;41;977,52423849306
425835;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;919,280042237879
425835;1;4;80;1;2;8;estaba embarazada;2; ; ; ; ; ;2;41;919,280042237879
425836;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;850,00144174208
425836;1;5;80;2; ; ; ; ; ; ; ; ; ;2;41;850,00144174208
425836;1;6;80;2; ; ; ; ; ; ; ; ; ;2;41;850,00144174208
425837;1;2;80;1;3;8;se aburrio y se retiro;2; ; ; ; ; ;2;41;1052,77968285089
425837;1;4;80;1;1;7; ;2; ; ; ; ; ;2;41;1052,77968285089
425837;1;5;80;1;1;7; ;2; ; ; ; ; ;2;41;1052,77968285089
425838;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1100,73980095259
425859;1;5;80;2; ; ; ; ; ; ; ; ; ;2;41;1013,35719731357
425859;1;6;80;2; ; ; ; ; ; ; ; ; ;2;41;1013,35719731357
425861;1;1;80;2; ; ; ; ; ; ; ; ; ;2;41;944,630205255154
425861;1;2;80;1;1;3; ;2; ; ; ; ; ;2;41;944,630205255154
425862;1;3;80;1;1;2; ;2; ; ; ; ; ;2;41;955,165821052618
425862;1;5;80;2; ; ; ; ; ; ; ; ; ;2;41;955,165821052618
425864;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1012,62783797149
425865;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;941,691279672553
425865;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;941,691279672553
425866;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1014,42617294144
425868;1;1;80;1;3;3; ;2; ; ; ; ; ;2;41;879,910376694784
425868;1;3;80;1;1;1; ;2; ; ; ; ; ;2;41;879,910376694784
425868;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;879,910376694784
425869;1;2;80;1;1;2; ;2; ; ; ; ; ;2;41;855,044682667241
425869;1;3;80;1;1;2; ;1;1;2; ;1;2800000;2;41;855,044682667241
425869;1;4;80;1;1;2; ;2; ; ; ; ; ;2;41;855,044682667241
425869;1;5;80;2; ; ; ; ; ; ; ; ; ;2;41;855,044682667241
425872;1;1;80;1;1;3; ;2; ; ; ; ; ;2;41;943,085030663573
425872;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;943,085030663573
425872;1;3;80;1;1;1; ;2; ; ; ; ; ;2;41;943,085030663573
425873;1;2;80;1;4;2; ;2; ; ; ; ; ;2;41;1012,01626631678
425873;1;4;80;1;1;1; ;2; ; ; ; ; ;2;41;1012,01626631678
425873;1;6;80;1;1;1; ;2; ; ; ; ; ;2;41;1012,01626631678
425873;1;7;80;1;1;1; ;2; ; ; ; ; ;2;41;1012,01626631678
425874;1;2;80;1;1;7; ;2; ; ; ; ; ;2;41;903,602581908925
425875;1;1;80;1;3;3; ;2; ; ; ; ; ;2;41;959,836461069389
425875;1;5;80;2; ; ; ; ; ; ; ; ; ;2;41;959,836461069389
425876;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;993,466500941008
425876;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;993,466500941008
425876;1;5;80;2; ; ; ; ; ; ; ; ; ;2;41;993,466500941008
425877;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;926,57902210616
425877;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;926,57902210616
425879;1;2;80;1;2;7; ;2; ; ; ; ; ;2;41;1012,95261333463
425879;1;3;80;1;2;1; ;2; ; ; ; ; ;2;41;1012,95261333463
425879;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;1012,95261333463
425879;1;5;80;2; ; ; ; ; ; ; ; ; ;2;41;1012,95261333463
425886;1;2;80;1;4;3; ;3; ; ; ; ; ;2;41;1249,48450262078
425886;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;1249,48450262078
425887;1;1;80;2; ; ; ; ; ; ; ; ; ;2;41;1387,78770262786
425887;1;2;80;1;1;8;NO  HAY  TRABAJO DISPONIBLE  EN LA VEREDA;2; ; ; ; ; ;2;41;1387,78770262786
425887;1;4;80;2; ; ; ; ; ; ; ; ; ;2;41;1387,78770262786
425889;1;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1250,81034952066
425890;1;2;80;1;2;2; ;2; ; ; ; ; ;2;41;1182,11171027941
425893;1;3;80;2; ; ; ; ; ; ; ; ; ;2;41;1158,77490938451
425893;1;4;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;2;41;1158,77490938451
426169;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;2043,31207791702
426169;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;2043,31207791702
426169;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;2043,31207791702
426169;1;7;80;2; ; ; ; ; ; ; ; ; ;2;47;2043,31207791702
426175;1;1;80;1;2;0; ;2; ; ; ; ; ;2;47;1362,2273735722
426175;1;3;80;1;2;7; ;2; ; ; ; ; ;2;47;1362,2273735722
426175;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1362,2273735722
426190;1;2;80;1;4;3; ;2; ; ; ; ; ;2;47;1601,90002767161
426194;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1044,08309124984
426194;1;6;80;1;4;3; ;2; ; ; ; ; ;2;47;1044,08309124984
426199;1;2;80;1;1;1; ;2; ; ; ; ; ;2;47;1387,76143730114
426203;1;1;80;1;2;3; ;2; ; ; ; ; ;2;47;1494,63582529158
426206;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1784,55120016478
426212;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1413,86163641042
426212;1;3;80;1;3;2; ;2; ; ; ; ; ;2;47;1413,86163641042
426217;1;2;80;1;4;2; ;2; ; ; ; ; ;2;47;1776,81283204094
426217;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1776,81283204094
426217;1;6;80;1;4;3; ;2; ; ; ; ; ;2;47;1776,81283204094
426289;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;856,774551516474
426289;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;856,774551516474
426289;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;856,774551516474
426289;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;856,774551516474
426289;1;6;80;2; ; ; ; ; ; ; ; ; ;2;47;856,774551516474
426296;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1123,27976535306
426299;1;1;80;2; ; ; ; ; ; ; ; ; ;2;47;1347,20265893169
426299;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1347,20265893169
426303;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1773,72966142541
426303;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1773,72966142541
426303;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1773,72966142541
426308;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1411,24126101014
426308;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1411,24126101014
426308;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1411,24126101014
426312;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1492,40526428088
426316;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1512,3484082729
426342;1;1;80;1;4;4; ;3; ; ; ; ; ;2;47;1027,29061081387
426342;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1027,29061081387
426342;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1027,29061081387
426347;1;2;80;1;1;7; ;2; ; ; ; ; ;2;47;1506,57736931657
