Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
434980;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;616,402526362086
434982;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;786,262565761739
434985;1;1;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;1;18;98;369,285909618099
434985;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;369,285909618099
434995;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;986,609801014053
434995;1;4;80;2; ; ; ; ; ; ; ; ; ;1;18;98;986,609801014053
434995;1;5;80;2; ; ; ; ; ; ; ; ; ;1;18;98;986,609801014053
434998;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;966,102703089996
434998;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;966,102703089996
435009;1;2;80;1;3;2; ;2; ; ; ; ; ;1;18;98;760,087811702563
435026;1;2;80;1;2;3; ;2; ; ; ; ; ;1;18;98;897,877427948795
435029;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;458,031231898337
435029;1;4;80;2; ; ; ; ; ; ; ; ; ;1;18;98;458,031231898337
435032;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;733,913057643386
435046;1;1;80;1;3;4; ;3; ; ; ; ; ;1;18;98;369,285909618099
435048;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;668,752034480439
435052;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;872,163521711007
435055;1;4;80;1;4;2; ;2; ; ; ; ; ;1;18;98;468,554470974753
435063;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;639,548172167577
435063;2;1;80;1;4;3; ;2; ; ; ; ; ;1;18;98;639,548172167577
435110;1;1;80;1;4;3; ;2; ; ; ; ; ;1;18;98;397,691381785923
435110;1;2;80;1;4;2; ;2; ; ; ; ; ;1;18;98;397,691381785923
435113;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;501,754175897658
435115;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;914,111433380162
435122;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;369,285909618099
435127;1;1;80;1;2;3; ;2; ; ; ; ; ;1;18;98;377,399557109898
435127;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;377,399557109898
435127;1;4;80;2; ; ; ; ; ; ; ; ; ;1;18;98;377,399557109898
435131;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;874,766925867872
435131;1;4;80;2; ; ; ; ; ; ; ; ; ;1;18;98;874,766925867872
435132;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;845,98876765183
435135;1;1;80;1;2;3; ;2; ; ; ; ; ;1;18;98;369,285909618099
435135;1;2;80;1;4;6; ;2; ; ; ; ; ;1;18;98;369,285909618099
435140;1;1;80;2; ; ; ; ; ; ; ; ; ;1;18;98;708,234295130165
435142;1;2;80;1;1;2; ;2; ; ; ; ; ;1;18;98;1020,04672082291
435148;1;1;80;1;1;4; ;3; ; ; ; ; ;1;18;98;821,732597900446
435148;1;2;80;1;2;4; ;3; ; ; ; ; ;1;18;98;821,732597900446
435148;1;3;80;1;1;1; ;2; ; ; ; ; ;1;18;98;821,732597900446
435148;1;4;80;2; ; ; ; ; ; ; ; ; ;1;18;98;821,732597900446
435176;1;1;80;2; ; ; ; ; ; ; ; ; ;1;18;98;369,285909618099
435176;1;2;80;1;4;8;CAMBIO DE RESIDENCIA;2; ; ; ; ; ;1;18;98;369,285909618099
435200;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1227,36551770487
435215;1;1;80;2; ; ; ; ; ; ; ; ; ;1;18;98;544,06145118995
435218;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1040,41532301168
435223;1;1;80;1;4;3; ;2; ; ; ; ; ;1;18;98;544,06145118995
435224;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;539,540633891228
435268;1;2;80;1;4;2; ;2; ; ; ; ; ;1;18;98;900,941679927048
435285;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;645,826347870712
435285;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;645,826347870712
435285;1;4;80;2; ; ; ; ; ; ; ; ; ;1;18;98;645,826347870712
435318;1;1;80;1;9;7; ;2; ; ; ; ; ;1;18;98;1606,97546011331
435318;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1606,97546011331
435318;1;6;80;1;4;3; ;3; ; ; ; ; ;1;18;98;1606,97546011331
435371;1;2;80;1;3;2; ;2; ; ; ; ; ;1;18;98;443,143091541719
435373;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1084,52771645165
435377;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;613,799122205221
435379;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;390,526200343179
435431;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;523,653102882672
435431;1;4;80;2; ; ; ; ; ; ; ; ; ;1;18;98;523,653102882672
435440;1;1;80;2; ; ; ; ; ; ; ; ; ;1;18;98;564,549009789689
435452;1;2;80;1;2;2; ;2; ; ; ; ; ;1;18;98;1111,38249804503
435456;1;1;80;1;4;3; ;2; ; ; ; ; ;1;18;98;499,998972813346
435458;1;1;80;2; ; ; ; ; ; ; ; ; ;1;18;98;369,285909618099
435458;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;369,285909618099
435480;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;644,494141619631
435484;1;2;80;1;1;2; ;2; ; ; ; ; ;1;18;98;1403,67788437301
435490;1;1;80;2; ; ; ; ; ; ; ; ; ;1;18;98;572,830801936047
435490;1;3;80;1;4;3; ;2; ; ; ; ; ;1;18;98;572,830801936047
435492;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1043,60191107164
435492;1;9;80;1;4;3; ;2; ; ; ; ; ;1;18;98;1043,60191107164
435499;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1315,20673909506
435499;1;4;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1315,20673909506
435503;1;4;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1352,17220242815
435525;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1086,98383476569
435525;1;5;80;1;4;3; ;2; ; ; ; ; ;1;18;98;1086,98383476569
435547;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;952,11605491277
435565;1;1;80;2; ; ; ; ; ; ; ; ; ;1;18;98;952,11605491277
435565;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;952,11605491277
435577;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;625,963945223087
435577;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;625,963945223087
435577;1;4;80;2; ; ; ; ; ; ; ; ; ;1;18;98;625,963945223087
435581;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1311,62482826552
435581;1;4;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1311,62482826552
435583;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1356,92542445022
435583;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1356,92542445022
435587;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1320,71558791771
435590;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1680,88470712396
435594;1;2;80;1;3;2; ;2; ; ; ; ; ;1;18;98;1261,99918732847
435597;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1494,56575974821
435597;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1494,56575974821
435600;1;1;80;1;4;4; ;2; ; ; ; ; ;1;18;98;572,830801936047
435600;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;572,830801936047
435626;1;1;80;1;4;3; ;2; ; ; ; ; ;1;18;98;572,830801936047
435626;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;572,830801936047
435644;1;1;80;1;4;3; ;2; ; ; ; ; ;1;18;98;588,283621614479
435644;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;588,283621614479
435644;1;4;80;2; ; ; ; ; ; ; ; ; ;1;18;98;588,283621614479
435644;1;5;80;1;4;3; ;2; ; ; ; ; ;1;18;98;588,283621614479
435664;1;1;80;1;4;3; ;2; ; ; ; ; ;1;18;98;572,830801936047
435664;1;3;80;1;4;3; ;2; ; ; ; ; ;1;18;98;572,830801936047
435668;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1253,20760355985
435675;1;1;80;1;4;3; ;2; ; ; ; ; ;1;18;98;826,774727248828
435675;1;2;80;1;4;3; ;2; ; ; ; ; ;1;18;98;826,774727248828
435675;1;4;80;2; ; ; ; ; ; ; ; ; ;1;18;98;826,774727248828
435681;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;685,096030204285
435681;1;5;80;2; ; ; ; ; ; ; ; ; ;1;18;98;685,096030204285
435690;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1261,99918732847
435718;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1498,60412149476
435753;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1134,39664054197
435763;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1498,60412149476
435763;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1498,60412149476
435766;1;3;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1032,60497180656
435771;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;635,470389267226
435774;1;1;80;1;4;0; ;2; ; ; ; ; ;1;18;98;572,830801936047
435774;1;2;80;1;4;2; ;2; ; ; ; ; ;1;18;98;572,830801936047
435776;1;2;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1458,71709318563
435779;1;2;80;1;4;2; ;2; ; ; ; ; ;1;18;98;1214,88555743575
435779;1;5;80;2; ; ; ; ; ; ; ; ; ;1;18;98;1214,88555743575
435783;1;1;80;1;3;0; ;2; ; ; ; ; ;1;18;98;783,660827619826
436033;1;3;80;2; ; ; ; ; ; ; ; ; ;1;19;98;4175,08606719161
436033;1;4;80;1;1;1; ;2; ; ; ; ; ;1;19;98;4175,08606719161
436036;1;2;80;2; ; ; ; ; ; ; ; ; ;1;19;98;4277,28531449753
436127;1;3;80;2; ; ; ; ; ; ; ; ; ;1;19;98;4430,02135965943
436127;1;5;80;1;2;7; ;2; ; ; ; ; ;1;19;98;4430,02135965943
436138;1;2;80;1;1;2; ;2; ; ; ; ; ;1;19;98;4162,02600794882
436138;1;3;80;2; ; ; ; ; ; ; ; ; ;1;19;98;4162,02600794882
436138;1;4;80;2; ; ; ; ; ; ; ; ; ;1;19;98;4162,02600794882
436141;1;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;196,433597519674
436144;1;1;80;1;4;8;TRANSLADO DE RESIDENCIA;2; ; ; ; ; ;1;50;50;149,792560061954
436144;2;1;80;1;1;3; ;2; ; ; ; ; ;1;50;50;149,792560061954
436150;1;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;174,34017903327
436150;1;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;174,34017903327
436150;1;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;174,34017903327
436150;1;6;80;2; ; ; ; ; ; ; ; ; ;1;50;50;174,34017903327
436158;1;1;80;1;4;3; ;2; ; ; ; ; ;1;50;50;151,554975003318
436158;1;2;80;1;1;2; ;2; ; ; ; ; ;1;50;50;151,554975003318
436158;1;4;80;1;1;3; ;2; ; ; ; ; ;1;50;50;151,554975003318
436161;1;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;199,163439204215
436165;1;1;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;1;50;50;195,205363442686
436165;1;2;80;1;4;3; ;2; ; ; ; ; ;1;50;50;195,205363442686
436165;1;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;195,205363442686
436167;1;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;134,689934025091
436169;1;1;80;1;4;4; ;3; ; ; ; ; ;1;50;50;217,522983039868
436199;1;1;80;1;4;2; ;2; ; ; ; ; ;1;52;98;4395,49793278443
436212;1;2;80;1;4;3; ;2; ; ; ; ; ;1;52;98;3929,99193099699
436213;1;2;80;1;4;0; ;2; ; ; ; ; ;1;52;98;2815,15749291304
436213;1;3;80;1;4;3; ;2; ; ; ; ; ;1;52;98;2815,15749291304
436216;1;2;80;1;2;2; ;2; ; ; ; ; ;1;52;98;3280,66349470048
436228;1;3;80;2; ; ; ; ; ; ; ; ; ;1;52;98;5343,28808924885
436228;1;4;80;2; ; ; ; ; ; ; ; ; ;1;52;98;5343,28808924885
436259;1;1;80;1;4;3; ;2; ; ; ; ; ;1;52;98;2798,43562853435
436259;1;2;80;2; ; ; ; ; ; ; ; ; ;1;52;98;2798,43562853435
436275;1;3;80;2; ; ; ; ; ; ; ; ; ;1;52;98;4813,11157958292
436275;1;4;80;2; ; ; ; ; ; ; ; ; ;1;52;98;4813,11157958292
436278;1;2;80;2; ; ; ; ; ; ; ; ; ;1;52;98;5345,70492269699
436278;1;3;80;2; ; ; ; ; ; ; ; ; ;1;52;98;5345,70492269699
436278;1;4;80;2; ; ; ; ; ; ; ; ; ;1;52;98;5345,70492269699
436281;1;1;80;1;4;4; ;3; ; ; ; ; ;1;52;98;4894,33829290661
436281;1;2;80;2; ; ; ; ; ; ; ; ; ;1;52;98;4894,33829290661
436281;1;4;80;2; ; ; ; ; ; ; ; ; ;1;52;98;4894,33829290661
436328;1;1;80;1;2;4; ;3; ; ; ; ; ;1;52;98;4981,01297510787
436328;1;2;80;1;4;7; ;2; ; ; ; ; ;1;52;98;4981,01297510787
436328;1;3;80;2; ; ; ; ; ; ; ; ; ;1;52;98;4981,01297510787
436370;1;2;80;1;1;7; ;2; ; ; ; ; ;1;52;98;5115,47064187543
436379;1;1;80;1;4;4; ;3; ; ; ; ; ;1;52;98;3327,42537845607
436379;1;2;80;1;4;2; ;2; ; ; ; ; ;1;52;98;3327,42537845607
436383;1;2;80;2; ; ; ; ; ; ; ; ; ;1;52;98;5477,74575601642
436383;1;3;80;2; ; ; ; ; ; ; ; ; ;1;52;98;5477,74575601642
436387;1;2;80;1;1;2; ;2; ; ; ; ; ;1;52;98;5992,43047500758
436444;1;1;80;1;3;4; ;1;1;2; ;2; ;1;52;98;3542,12455464315
436444;1;2;80;1;3;4; ;3; ; ; ; ; ;1;52;98;3542,12455464315
436444;1;5;80;2; ; ; ; ; ; ; ; ; ;1;52;98;3542,12455464315
436453;1;2;80;1;1;3; ;2; ; ; ; ; ;1;52;98;5435,56139145181
436453;1;3;80;2; ; ; ; ; ; ; ; ; ;1;52;98;5435,56139145181
436453;1;4;80;2; ; ; ; ; ; ; ; ; ;1;52;98;5435,56139145181
436455;1;2;80;2; ; ; ; ; ; ; ; ; ;1;52;98;5742,75412064059
436501;1;1;80;1;2;4; ;3; ; ; ; ; ;1;52;98;3327,42537845607
436501;1;2;80;1;2;4; ;3; ; ; ; ; ;1;52;98;3327,42537845607
436502;1;2;80;2; ; ; ; ; ; ; ; ; ;1;52;98;5027,77485886345
436502;1;3;80;2; ; ; ; ; ; ; ; ; ;1;52;98;5027,77485886345
436512;1;4;80;2; ; ; ; ; ; ; ; ; ;1;52;98;5345,70492269699
436515;1;2;80;1;4;3; ;2; ; ; ; ; ;1;52;98;3327,42537845607
436517;1;1;80;1;3;3; ;2; ; ; ; ; ;1;52;98;3327,42537845607
436517;1;2;80;2; ; ; ; ; ; ; ; ; ;1;52;98;3327,42537845607
436519;1;2;80;1;3;2; ;2; ; ; ; ; ;1;52;98;5597,89839185344
436546;1;2;80;2; ; ; ; ; ; ; ; ; ;1;52;98;2430,50196728594
436546;1;3;80;2; ; ; ; ; ; ; ; ; ;1;52;98;2430,50196728594
436548;1;2;80;1;4;2; ;2; ; ; ; ; ;1;52;98;5178,95439000971
436620;1;1;80;2; ; ; ; ; ; ; ; ; ;1;54;98;500,483557546096
436620;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;500,483557546096
436623;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;426,115311336851
436623;1;4;80;2; ; ; ; ; ; ; ; ; ;1;54;98;426,115311336851
436626;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;447,743098198771
436629;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;409,064762099004
436632;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;381,076514828862
436632;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;381,076514828862
436636;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;514,409681568679
436638;1;3;80;1;1;2; ;2; ; ; ; ; ;1;54;98;366,850951509574
436638;1;5;80;2; ; ; ; ; ; ; ; ; ;1;54;98;366,850951509574
436638;1;6;80;2; ; ; ; ; ; ; ; ; ;1;54;98;366,850951509574
436638;1;7;80;2; ; ; ; ; ; ; ; ; ;1;54;98;366,850951509574
436652;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;493,597884744629
436655;1;2;80;1;1;7; ;2; ; ; ; ; ;1;54;98;484,779564037094
436657;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;486,085204784255
436665;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;538,524506331464
436665;1;4;80;2; ; ; ; ; ; ; ; ; ;1;54;98;538,524506331464
436674;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;470,359664541112
436674;1;4;80;2; ; ; ; ; ; ; ; ; ;1;54;98;470,359664541112
436677;1;2;80;1;1;3; ;2; ; ; ; ; ;1;54;98;426,136858070992
436677;1;3;80;1;2;2; ;2; ; ; ; ; ;1;54;98;426,136858070992
436679;1;2;80;1;2;2; ;2; ; ; ; ; ;1;54;98;355,121358863834
436679;2;1;80;1;4;4; ;3; ; ; ; ; ;1;54;98;355,121358863834
436682;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;440,729547009526
436688;1;2;80;1;4;5; ;2; ; ; ; ; ;1;54;98;409,064762099004
436690;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;509,531776114277
436702;1;1;80;1;2;3; ;2; ; ; ; ; ;1;54;98;479,264271268293
436702;1;2;80;1;4;2; ;2; ; ; ; ; ;1;54;98;479,264271268293
436704;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;471,175654578981
436706;1;1;80;1;4;4; ;3; ; ; ; ; ;1;54;98;349,606066095033
436706;1;2;80;1;2;3; ;2; ; ; ; ; ;1;54;98;349,606066095033
436706;1;3;80;1;3;2; ;2; ; ; ; ; ;1;54;98;349,606066095033
436706;1;5;80;2; ; ; ; ; ; ; ; ; ;1;54;98;349,606066095033
436709;1;4;80;1;1;1; ;2; ; ; ; ; ;1;54;98;285,524686455354
436709;1;5;80;2; ; ; ; ; ; ; ; ; ;1;54;98;285,524686455354
436714;1;2;80;1;4;2; ;2; ; ; ; ; ;1;54;98;438,69487963059
436714;1;3;80;1;1;1; ;2; ; ; ; ; ;1;54;98;438,69487963059
436718;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;374,062963639618
436720;1;1;80;1;4;3; ;2; ; ; ; ; ;1;54;98;330,36914678665
436720;1;2;80;1;1;3; ;2; ; ; ; ; ;1;54;98;330,36914678665
436723;1;2;80;1;3;2; ;2; ; ; ; ; ;1;54;98;448,55908823664
436726;1;1;80;1;4;3; ;2; ; ; ; ; ;1;54;98;409,064762099004
436726;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;409,064762099004
436728;1;1;80;1;3;3; ;2; ; ; ; ; ;1;54;98;591,902352993188
436728;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;591,902352993188
436731;1;1;80;1;3;3; ;2; ; ; ; ; ;1;54;98;330,012946612051
436731;1;2;80;1;4;4; ;3; ; ; ; ; ;1;54;98;330,012946612051
436731;1;4;80;1;1;5; ;2; ; ; ; ; ;1;54;98;330,012946612051
436734;1;1;80;1;4;3; ;2; ; ; ; ; ;1;54;98;279,111242393145
436736;1;1;80;1;3;3; ;2; ; ; ; ; ;1;54;98;407,861818211159
436736;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;407,861818211159
436736;1;3;80;1;4;3; ;2; ; ; ; ; ;1;54;98;407,861818211159
436738;1;1;80;2; ; ; ; ; ; ; ; ; ;1;54;98;316,765237328537
436738;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;316,765237328537
436738;1;4;80;2; ; ; ; ; ; ; ; ; ;1;54;98;316,765237328537
436741;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;447,743098198771
436751;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;471,175654578981
436755;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;421,431742059143
436755;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;421,431742059143
436755;1;5;80;1;3;2; ;2; ; ; ; ; ;1;54;98;421,431742059143
436759;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;487,2881486721
436762;1;1;80;1;4;4; ;3; ; ; ; ; ;1;54;98;400,568655955939
436762;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;400,568655955939
436765;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;491,987451403031
436765;1;4;80;2; ; ; ; ; ; ; ; ; ;1;54;98;491,987451403031
436769;1;1;80;1;1;2; ;2; ; ; ; ; ;1;54;98;371,534520787282
436769;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;371,534520787282
436774;1;1;80;1;4;3; ;2; ; ; ; ; ;1;54;98;409,064762099004
436774;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;409,064762099004
436777;1;2;80;1;3;2; ;2; ; ; ; ; ;1;54;98;396,485193805266
436780;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;447,743098198771
436784;1;1;80;1;4;3; ;2; ; ; ; ; ;1;54;98;279,111242393145
436786;1;1;80;2; ; ; ; ; ; ; ; ; ;1;54;98;300,739029255064
436788;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;471,175654578981
436791;1;2;80;1;4;2; ;2; ; ; ; ; ;1;54;98;553,776129318538
436794;1;1;80;2; ; ; ; ; ; ; ; ; ;1;54;98;478,189205768225
436794;2;2;80;1;4;2; ;2; ; ; ; ; ;1;54;98;478,189205768225
436799;1;1;80;1;4;3; ;2; ; ; ; ; ;1;54;98;409,064762099004
436799;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;409,064762099004
436810;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;224,001462226424
436819;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;408,570986625605
436819;1;4;80;2; ; ; ; ; ; ; ; ; ;1;54;98;408,570986625605
436822;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;422,990886121587
436824;1;2;80;1;4;2; ;2; ; ; ; ; ;1;54;98;365,014745071437
436827;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;470,359664541112
436827;1;4;80;2; ; ; ; ; ; ; ; ; ;1;54;98;470,359664541112
436830;1;1;80;1;1;3; ;2; ; ; ; ; ;1;54;98;349,310751562434
436830;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;349,310751562434
436832;1;2;80;1;1;5; ;2; ; ; ; ; ;1;54;98;426,93130137472
436840;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;514,409681568679
436842;1;1;80;1;3;2; ;2; ; ; ; ; ;1;54;98;323,161259420712
436847;1;4;80;2; ; ; ; ; ; ; ; ; ;1;54;98;477,373215730356
436853;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;461,052370510731
436857;1;1;80;1;3;3; ;2; ; ; ; ; ;1;54;98;279,111242393145
436879;1;2;80;1;3;0; ;2; ; ; ; ; ;1;54;98;381,076514828862
436879;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;381,076514828862
436888;1;1;80;1;4;4; ;3; ; ; ; ; ;1;54;98;417,08863950281
436888;1;2;80;1;3;4; ;3; ; ; ; ; ;1;54;98;417,08863950281
436891;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;447,743098198771
436894;1;1;80;2; ; ; ; ; ; ; ; ; ;1;54;98;414,580054867804
436895;1;6;80;2; ; ; ; ; ; ; ; ; ;1;54;98;285,962929584483
436899;1;4;80;2; ; ; ; ; ; ; ; ; ;1;54;98;245,607702354203
436904;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;396,679529981959
436904;1;4;80;2; ; ; ; ; ; ; ; ; ;1;54;98;396,679529981959
436909;1;3;80;1;3;8;DECISION PROPIA;2; ; ; ; ; ;1;54;98;570,683066715385
436912;1;2;80;1;1;7; ;2; ; ; ; ; ;1;54;98;508,894388799879
436912;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;508,894388799879
436915;1;1;80;1;4;4; ;3; ; ; ; ; ;1;54;98;409,064762099004
436915;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;409,064762099004
436918;1;1;80;1;4;3; ;2; ; ; ; ; ;1;54;98;479,264271268293
436918;1;2;80;1;1;2; ;2; ; ; ; ; ;1;54;98;479,264271268293
436921;1;2;80;1;4;2; ;2; ; ; ; ; ;1;54;98;404,509071209072
436921;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;404,509071209072
436926;1;1;80;1;4;3; ;2; ; ; ; ; ;1;54;98;323,161259420712
436931;1;4;80;2; ; ; ; ; ; ; ; ; ;1;54;98;464,844371772311
436935;1;1;80;1;4;4; ;3; ; ; ; ; ;1;54;98;435,214254240726
436935;1;2;80;1;4;2; ;2; ; ; ; ; ;1;54;98;435,214254240726
436935;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;435,214254240726
436937;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;374,062963639618
436941;1;2;80;1;1;7; ;2; ; ; ; ; ;1;54;98;455,93976504513
436941;1;4;80;2; ; ; ; ; ; ; ; ; ;1;54;98;455,93976504513
436941;1;5;80;2; ; ; ; ; ; ; ; ; ;1;54;98;455,93976504513
436941;1;6;80;2; ; ; ; ; ; ; ; ; ;1;54;98;455,93976504513
436944;1;4;80;2; ; ; ; ; ; ; ; ; ;1;54;98;500,805772110566
436949;1;2;80;1;4;7; ;2; ; ; ; ; ;1;54;98;400,181702105963
436949;1;4;80;2; ; ; ; ; ; ; ; ; ;1;54;98;400,181702105963
436949;1;5;80;2; ; ; ; ; ; ; ; ; ;1;54;98;400,181702105963
436953;1;1;80;2; ; ; ; ; ; ; ; ; ;1;54;98;357,140292789548
436960;1;2;80;1;4;3; ;2; ; ; ; ; ;1;54;98;207,891499377825
436965;1;1;80;1;1;5; ;2; ; ; ; ; ;1;54;98;326,694185220093
436970;1;1;80;1;2;3; ;2; ; ; ; ; ;1;54;98;492,78189470676
436977;1;1;80;1;2;3; ;2; ; ; ; ; ;1;54;98;323,161259420712
436978;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;514,409681568679
436978;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;98;514,409681568679
436981;1;1;80;1;4;3; ;2; ; ; ; ; ;1;54;98;223,82128342913
436981;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;98;223,82128342913
436981;2;1;80;1;3;6; ;2; ; ; ; ; ;1;54;98;223,82128342913
436981;2;2;80;1;4;2; ;2; ; ; ; ; ;1;54;98;223,82128342913
