Directorio;Secuencia_p;Orden;Area;Regis;P7480;P7480s1;P7480s2;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s12;P7480s1a1;P7480s2a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;P7480s12a1;Dpto;Fex_c_2011
400970;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;174,104612035437
400970;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;6; ; ; ; ; ; ; ;52;174,104612035437
400970;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;52;174,104612035437
400972;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;15; ; ; ; ; ; ; ;52;176,383194144396
400973;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;52;157,30793132089
400973;1;2;52;90; ;2;2;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ; ; ;4; ;52;157,30793132089
400974;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;137,260507553612
400974;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;48; ; ; ; ; ; ; ;52;137,260507553612
400974;1;3;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;5; ;3; ; ; ; ; ; ; ;52;137,260507553612
400974;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;52;137,260507553612
400974;1;5;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;52;137,260507553612
400975;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;113,522502110819
400975;1;2;52;90; ;2;2;1;2;2;2;1;2;2;2;2;2; ; ;30; ; ; ;10; ; ; ; ; ;52;113,522502110819
400976;1;1;52;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;3; ; ; ; ;15; ; ; ; ;52;141,778144422823
400976;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;52;141,778144422823
400976;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;52;141,778144422823
400977;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;52;143,599095541602
400977;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;52;143,599095541602
400977;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;52;143,599095541602
400977;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;52;143,599095541602
400978;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;52;144,63180141411
400978;1;2;52;90; ;2;2;1;2;2;2;1;2;2;2;2;2; ; ;27; ; ; ;5; ; ; ; ; ;52;144,63180141411
400979;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;3; ;30; ; ; ; ; ; ; ;52;156,602959594747
400980;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;52;121,496532711573
400980;1;2;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;121,496532711573
400981;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;52;97,652139453918
400981;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;52;97,652139453918
400981;1;3;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;97,652139453918
400981;1;4;52;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;7; ; ; ; ;48; ; ; ; ;52;97,652139453918
400981;1;5;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;52;97,652139453918
400981;1;6;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;52;97,652139453918
400981;1;7;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;52;97,652139453918
400982;1;1;52;90; ;2;2;2;2;1;2;2;1;2;2;2;2; ; ; ; ;20; ; ;2; ; ; ; ;52;176,567967760737
400982;1;2;52;90; ;2;2;1;2;1;2;2;1;2;2;2;2; ; ;14; ;35; ; ;8; ; ; ; ;52;176,567967760737
400982;1;3;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;176,567967760737
400982;1;5;52;90; ;2;2;1;1;2;2;2;2;2;2;2;2; ; ;7;16; ; ; ; ; ; ; ; ;52;176,567967760737
400983;1;1;52;90; ;2;2;2;2;1;2;2;2;2;2;2;1; ; ; ; ;15; ; ; ; ; ; ;3;52;161,558378972472
400983;1;2;52;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;35; ; ; ; ; ; ; ;52;161,558378972472
400983;1;3;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;161,558378972472
400984;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;6; ;10; ; ; ; ; ; ; ;52;153,952897168003
400984;1;2;52;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;75; ; ; ; ; ; ; ;52;153,952897168003
400985;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;4; ; ; ; ; ; ; ;52;149,77288142408
400985;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;12; ;50; ; ; ; ; ; ; ;52;149,77288142408
400985;1;3;52;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;6; ; ; ; ; ; ; ;52;149,77288142408
400985;1;4;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;24; ;30; ; ; ; ; ; ; ;52;149,77288142408
400986;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;12; ;25; ; ; ; ; ; ; ;52;151,633500409124
400986;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;45; ; ; ; ; ; ; ;52;151,633500409124
400987;1;1;52;90; ;2;2;1;2;2;2;1;2;2;2;2;2; ; ;14; ; ; ;4; ; ; ; ; ;52;113,522502110819
400987;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;52;113,522502110819
400990;1;1;52;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;14; ; ; ; ; ; ; ;52;158,57482513737
400990;1;2;52;90; ;2;2;1;2;1;2;2;1;2;2;2;2; ; ;24; ;20; ; ;3; ; ; ; ;52;158,57482513737
400990;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;52;158,57482513737
400990;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;52;158,57482513737
400993;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;52;161,518711106208
400993;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;52;161,518711106208
400993;1;3;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;4; ;20; ; ; ; ; ; ; ;52;161,518711106208
400993;1;5;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;52;161,518711106208
400993;1;6;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;52;161,518711106208
400993;1;7;52;90; ;2;2;2;1;1;2;2;2;2;2;2;2; ; ; ;15;40; ; ; ; ; ; ; ;52;161,518711106208
400994;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;186,893034568997
400994;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;52;186,893034568997
400994;1;3;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;186,893034568997
400994;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;52;186,893034568997
400994;1;5;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;52;186,893034568997
400994;1;6;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;52;186,893034568997
400995;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;113,522502110819
400995;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;52;113,522502110819
400997;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;12; ;6; ; ; ; ; ; ; ;52;148,491947799703
400997;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;84; ;4; ; ; ; ; ; ; ;52;148,491947799703
400997;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;52;148,491947799703
400997;1;4;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;148,491947799703
400997;1;5;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;5; ;56; ; ; ; ; ; ; ;52;148,491947799703
400998;1;1;52;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;15; ; ; ; ; ; ; ;52;143,536528421978
400998;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;70; ; ; ; ; ; ; ;52;143,536528421978
400998;1;4;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;10; ; ; ; ; ; ; ;52;143,536528421978
400999;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;52;122,927182564364
400999;1;2;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;122,927182564364
400999;1;3;52;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;35; ; ;15; ; ; ; ; ; ;52;122,927182564364
400999;1;4;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;122,927182564364
400999;1;5;52;90; ;2;2;2;2;1;2;2;1;2;2;2;2; ; ; ; ;10; ; ;10; ; ; ; ;52;122,927182564364
401000;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;52;95,1390582214635
401000;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;31; ; ; ; ; ; ; ; ; ;52;95,1390582214635
401000;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;52;95,1390582214635
401000;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;52;95,1390582214635
401001;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;52;121,496532711573
401001;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;52;121,496532711573
401002;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;7; ;14; ; ; ; ; ; ; ;52;191,421490859788
401002;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;7; ;50; ; ; ; ; ; ; ;52;191,421490859788
401004;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;2; ; ; ; ; ; ; ;52;167,794731974574
401004;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;24; ; ; ; ; ; ; ;52;167,794731974574
401004;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;52;167,794731974574
401004;1;4;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;35; ; ; ; ; ; ; ;52;167,794731974574
401005;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;7; ;14; ; ; ; ; ; ; ;52;144,732990330798
401005;1;2;52;90; ;2;2;1;1;1;2;2;2;2;2;2;2; ; ;7;4;4; ; ; ; ; ; ; ;52;144,732990330798
401006;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;155,995194618285
401006;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;155,995194618285
401006;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;52;155,995194618285
401006;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;52;155,995194618285
401006;2;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;28; ; ; ; ; ; ; ;52;155,995194618285
401006;2;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;7; ;2; ; ; ; ; ; ; ;52;155,995194618285
401006;2;3;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;2; ;4; ; ; ; ; ; ; ;52;155,995194618285
401006;2;5;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;50; ; ; ; ; ; ; ;52;155,995194618285
401007;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;183,558706816613
401007;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;14; ; ; ; ; ; ; ;52;183,558706816613
401007;1;3;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;14; ; ; ; ; ; ; ;52;183,558706816613
401007;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;183,558706816613
401007;1;7;52;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;14; ; ;14; ; ; ; ; ; ;52;183,558706816613
401007;1;8;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;21; ; ; ; ; ; ; ;52;183,558706816613
401007;1;9;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;21; ; ; ; ; ; ; ;52;183,558706816613
401008;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;14; ; ; ; ; ; ; ;52;97,9927152127508
401008;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;14; ; ; ; ; ; ; ;52;97,9927152127508
401008;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;97,9927152127508
401009;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;157,30793132089
401009;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;52;157,30793132089
401010;1;1;52;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;14; ; ;21; ; ; ; ; ; ;52;128,56079882621
401010;1;2;52;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;35; ; ;21; ; ; ; ; ; ;52;128,56079882621
401010;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;128,56079882621
401011;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;3; ; ; ; ; ; ; ; ;2;52;134,836819694577
401012;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;97,9927152127508
401012;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;52;97,9927152127508
401012;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;97,9927152127508
401013;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;52;142,269634605499
401014;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;165,404903308036
401015;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;179,060031413163
401015;1;2;52;90; ;1;2;1;2;1;2;2;2;2;2;2;2;14; ;30; ;21; ; ; ; ; ; ; ;52;179,060031413163
401015;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;52;179,060031413163
401015;1;4;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;21; ; ; ; ; ; ; ;52;179,060031413163
401015;1;5;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;35; ; ; ; ; ; ; ;52;179,060031413163
401016;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;10; ; ; ; ; ; ; ;52;171,641256310138
401016;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;28; ; ; ; ; ; ; ;52;171,641256310138
401017;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;123,959888436872
401017;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;52;123,959888436872
401017;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;123,959888436872
401018;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;120,687957142145
401018;1;2;52;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;50; ; ;28; ; ; ; ; ; ;52;120,687957142145
401018;1;3;52;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;14; ; ;14; ; ; ; ; ; ;52;120,687957142145
401019;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;14; ; ; ; ; ; ; ;52;179,551521595839
401019;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;14; ; ; ; ; ; ; ;52;179,551521595839
401019;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;179,551521595839
401021;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;131,02415455151
401021;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;131,02415455151
401021;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;52;131,02415455151
401021;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;52;131,02415455151
401022;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;4; ;12; ; ; ; ; ; ; ;52;161,558378972472
401022;1;2;52;90; ;2;2;1;2;1;2;1;2;2;1;2;2; ; ;15; ;24; ;4; ; ;18; ; ;52;161,558378972472
401022;1;3;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;1; ;10; ; ; ; ; ; ; ;52;161,558378972472
401023;1;1;52;90; ;2;2;1;2;1;2;2;1;2;2;2;2; ; ;15; ;15; ; ;4; ; ; ; ;52;162,049869155148
401024;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;52;129,593504698718
401025;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;52;165,404903308036
401026;1;1;52;90; ;2;2;1;1;2;2;2;2;2;2;2;2; ; ;14;14; ; ; ; ; ; ; ; ;52;129,593504698718
401027;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;52;139,763531145175
401027;1;2;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;139,763531145175
401027;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;52;139,763531145175
401028;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;10; ;20; ; ; ; ; ; ; ;52;182,201584022583
401028;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;40; ; ; ; ; ; ; ;52;182,201584022583
401029;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;6; ;5; ; ; ; ; ; ; ;52;152,428701112818
401029;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;15; ; ; ; ; ; ; ;52;152,428701112818
401029;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;52;152,428701112818
401029;1;4;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;152,428701112818
401029;1;5;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;40; ; ; ; ; ; ; ;52;152,428701112818
401029;1;6;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;3; ;20; ; ; ; ; ; ; ;52;152,428701112818
401030;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;52;113,522502110819
401030;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;52;113,522502110819
401031;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;15; ;30; ; ; ; ; ; ; ;52;143,536528421978
401031;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;52;143,536528421978
401031;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;52;143,536528421978
401032;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;89,8957432256051
401032;1;2;52;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;15; ; ;20; ; ; ; ; ; ;52;89,8957432256051
401032;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;52;89,8957432256051
401032;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;52;89,8957432256051
401033;1;1;52;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;15; ; ; ; ; ; ; ;52;178,355059687019
401033;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;25; ;40; ; ; ; ; ; ; ;52;178,355059687019
401033;2;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;15; ;20; ; ; ; ; ; ; ;52;178,355059687019
401033;2;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;52;178,355059687019
401034;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;52;142,269634605499
401035;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;52;142,269634605499
401036;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;6; ;15; ; ; ; ; ; ; ;52;141,778144422823
401036;1;2;52;90; ;2;2;1;2;1;2;1;2;2;2;2;2; ; ;10; ;20; ;3; ; ; ; ; ;52;141,778144422823
401036;1;3;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;141,778144422823
401037;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;52;84,6524282297468
401037;1;2;52;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;10; ; ;20; ; ; ; ; ; ;52;84,6524282297468
401037;1;3;52;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;6; ; ;6; ; ; ; ; ; ;52;84,6524282297468
401037;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;52;84,6524282297468
401038;1;1;52;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;10; ; ; ; ; ; ; ;52;171,641256310138
401038;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;30; ; ; ; ; ; ; ;52;171,641256310138
401039;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;2; ;10; ; ; ; ; ; ; ;52;191,421490859788
401039;1;2;52;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;25; ; ; ; ; ; ; ;52;191,421490859788
401041;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;146,704855873421
401041;1;2;52;90; ;2;2;1;2;2;2;1;2;2;2;2;2; ; ;28; ; ; ;54; ; ; ; ; ;52;146,704855873421
401041;1;3;52;90; ;2;1;1;2;2;2;2;2;2;2;2;2; ;5;7; ; ; ; ; ; ; ; ; ;52;146,704855873421
401041;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;52;146,704855873421
401041;1;5;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;146,704855873421
401043;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;52;174,104612035437
401043;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;20; ; ; ; ; ; ; ;52;174,104612035437
401043;1;4;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;24; ;21; ; ; ; ; ; ; ;52;174,104612035437
401044;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;145,32362034826
