Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
406014;50;1;1;1;1;1;1;1;6; ;4; ; ; ;100000; ;1;1;1;2;1;2;2;2;1;2;1;1;1;1;2;2;2;1;1;2;2;1;3;1;4;1;2;1;1;1;2;3;1;01;50;1;213,169417583409
406015;50;1;4;1;1;2;1;1;1;3;1; ; ;99;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;135,434925989264
406016;50;1;5;3;1;1;1;1;1;3;1; ; ;45000000;350000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;192,148294988927
406017;50;1;1;1;1;2;1;1;1;3;3; ; ; ; ;40000;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;3;1;4;1;1;1;1;1;2;3;1;01;50;1;213,32325687757
406018;50;1;1;1;1;1;1;1;1;3;1; ; ;50000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;3;1;4;1;1;1;1;1;2;3;1;01;50;1;192,73944765894
406019;50;1;1;1;1;2;1;1;1;3;4; ; ; ;70000; ;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;2;3;1;01;50;1;197,912253128749
406020;50;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;50;1;181,320799989399
406021;50;1;3;1;1;1;1;1;1;3;1; ; ;6000000;4500000; ;1;2;2;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;2;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;210,503278181137
406022;50;1;3;3;1;1;1;1;1;3;1; ; ;5000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;50;1;194,482137423209
406023;50;1;4;3;1;1;1;1;1;3;1; ; ;15000000;130000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;147,052130896141
406024;50;1;3;2;1;1;1;1;1;3;1; ; ;10000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;1;1;4;1;1;1;1;1;1;3;2;01;50;1;105,501821792779
406025;50;1;4;1;1;1;1;1;1;3;1; ; ;20000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;1;3;2;01;50;1;180,903586064137
406026;50;1;4;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;165,034618106264
406027;50;1;1;1;1;1;1;1;2;3;5; ; ; ;70000; ;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;50;1;180,903586064137
406028;50;1;3;1;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;180,903586064137
406029;50;1;4;3;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;1;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;181,354890738843
406030;50;1;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;1;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;4;1;4;1;1;1;1;1;3;3;2;01;50;1;213,169417583409
406031;50;1;1;1;1;1;1;1;5;3;1; ; ;99;150000; ;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;1;121,503978211612
406032;50;1;4;3;1;1;1;1;1;3;4; ; ; ;180000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;167,635940114771
406033;50;1;1;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;1;4;1;1;1;1;1;3;3;2;01;50;1;169,936243069302
406034;50;1;1;1;1;1;1;1;6; ;3; ; ; ; ;180000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;1;4;1;1;1;1;1;3;3;2;01;50;1;180,903586064137
406035;50;1;4;3;1;1;1;1;1;3;1; ; ;99;99; ;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;135,434925989264
406036;50;1;2;2;1;1;1;1;6; ;3; ; ; ; ;300000;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;50;1;161,040108715648
406037;50;1;4;3;1;1;1;1;1;3;3; ; ; ; ;330000;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;1;172,284817640438
406037;50;2;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;1;172,284817640438
406040;50;1;2;1;1;2;1;1;1;3;1; ; ;10000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;1;3;1;01;50;1;165,034618106264
406040;50;2;1;1;1;2;1;1;6; ;3; ; ; ; ;50000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;1;165,034618106264
406041;50;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;3;3;1;01;50;1;93,649870008218
406042;50;1;2;1;1;1;1;1;1;4;1; ; ;5000000;180000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;3;1;01;50;1;174,752399805374
406043;50;1;1;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;50;1;208,507100141498
406044;50;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;50;1;211,32707883793
406045;50;1;3;2;1;1;1;1;1;3;3; ; ; ; ;120000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;50;1;186,543543457002
406046;50;1;4;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;121,801443592158
406047;50;1;3;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;132,768786586993
406048;50;1;4;1;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;135,434925989264
406049;50;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;211,32707883793
406050;50;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;242,769109700409
406051;50;1;4;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;222,185300481779
406052;50;1;1;1;1;1;1;1;1;3;1; ; ;99;400000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;132,768786586993
406053;50;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;226,096991918944
406054;50;1;2;2;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;50;1;242,769109700409
406055;50;1;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;5;2;1;2;1;1;1;3;3;1;01;50;1;199,908431168389
406056;50;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;192,585608364779
406057;50;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;209,758286216964
406058;50;1;3;2;1;1;1;1;1;3;1; ; ;55000000;300000; ;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;206,510922101858
406059;50;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;201,532113225942
406061;50;1;6;5;1;1;1;1;1;3;1; ; ;99;400000; ;1;1;2;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;93,649870008218
406062;50;1;2;1;1;1;1;1;1;4;1; ; ;99;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;2;1;1;1;1;3;1;01;50;1;189,919468962507
406063;50;1;3;2;1;1;1;1;1;4;1; ; ;99;99; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;4;2;2;1;1;1; ;3;1;01;50;1;183,369501847884
406064;50;1;3;2;1;1;1;1;1;3;1; ; ;99;150000; ;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;1;3;1;01;50;1;198,06609242291
406065;50;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;1;1;1;1;4;1;1;1;1;1;1;3;1;01;50;1;164,815961418338
406066;50;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;50;1;198,120981859497
406067;50;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;1;3;2;01;50;1;130,400112565266
406068;50;1;5;3;1;1;1;1;1;4;1; ; ;99;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;4;1;2;1;1;1;1;3;2;01;50;1;144,604648181795
406069;50;1;4;3;1;1;1;1;1;3;5; ; ; ;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;4;3;2;01;50;1;163,192279360785
406070;50;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;213,169417583409
406071;50;1;2;1;1;1;1;1;1;4;3; ; ; ; ;500000;1;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;2;01;50;1;213,169417583409
406073;50;1;1;1;1;2;1;1;1;3;4; ; ; ;80000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;137,434834216625
406073;50;2;1;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;1;137,434834216625
406073;50;3;1;1;1;2;1;1;1;3;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;2;01;50;1;137,434834216625
406073;50;4;1;1;1;2;1;1;1;3;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;2;01;50;1;137,434834216625
406073;50;5;1;1;1;2;1;1;1;3;1; ; ;99;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;5; ; ; ; ; ; ; ; ; ; ;2;01;50;1;137,434834216625
406074;50;1;1;1;1;1;1;1;6; ;3; ; ; ; ;80000;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;1;4;1;2;1;1;1;3;3;1;01;50;1;210,503278181137
406074;50;2;1;1;1;1;1;1;6; ;3; ; ; ; ;140000;2;1;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;1;210,503278181137
406075;50;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;211,32707883793
406076;50;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;50;1;183,351068778483
406077;50;1;4;3;1;1;1;1;1;3;1; ; ;65000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;144,450808887634
406078;50;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;2;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;157,628977349203
406079;50;1;4;3;1;1;1;1;1;3;1; ; ;75000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;181,72738672093
406080;50;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;210,503278181137
406081;50;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;1;210,13078219905
406082;50;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;153,551153042958
406083;50;1;1;1;1;1;1;1;2;4;4; ; ; ;140000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;3;3;2;01;50;1;183,351068778483
406084;50;1;1;1;1;1;1;1;6; ;3; ; ; ; ;130000;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;3;1;4;1;2;1;1;1;3;3;2;01;50;1;172,304917091029
406086;50;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;169,638777688757
406087;50;1;3;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;2;1;2;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;3;2;2;01;50;1;210,13078219905
406088;50;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;3;2;01;50;1;210,154701455083
406089;50;1;2;1;1;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;2;1;4;1;1;1;1;1;3;2;2;01;50;1;201,904609208029
406090;50;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;169,638777688757
406091;50;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;219,519161079507
406092;50;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;172,458756385189
406094;50;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;2;01;50;1;128,106469145081
406095;50;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;50;1;197,242291766117
406096;50;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;1;207,544566600893
406097;50;1;4;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;2;1;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;183,351068778483
406098;50;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;1;206,510922101858
406099;50;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;1;204,878427198622
406100;52;1;6;4;1;1;1;1;1;1;1; ; ;100000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;52;1;125,205764673323
406101;52;1;5;3;1;1;1;1;1;4;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;4;1;2;1;1;1;4;3;1;01;52;1;110,668845119531
406102;52;1;5;2;1;1;1;1;3;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;1;1;1;01;52;1;191,421490859788
406103;52;1;3;2;1;1;1;1;1;1;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;52;1;175,89170396172
406104;52;1;4;2;1;1;1;1;1;1;3; ; ; ; ;250000;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;52;1;174,104612035437
406105;52;1;6;1;1;1;1;1;1;4;2; ;1200000;200000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;52;1;157,30793132089
406106;52;1;6;4;1;1;1;1;1;4;1; ; ;95000000;600000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;4;2;1;01;52;1;168,470995773591
406107;52;1;5;3;1;1;1;1;1;4;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;52;1;126,248357524755
406108;52;1;4;2;1;1;1;1;1;4;3; ; ; ; ;360000;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;52;1;194,853787142542
406109;52;1;2;2;1;2;1;1;1;4;4; ; ; ;150000; ;2;1;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;4;1;4;1;2;1;1;1;1;3;1;01;52;1;114,06371780065
406110;52;1;2;1;1;2;1;1;2;4;4; ; ; ;80000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;1;4;1;2;1;1;1;1;3;1;01;52;1;211,201725409437
406111;52;1;6;4;1;1;1;1;1;4;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;52;1;122,927182564364
406112;52;1;1;1;1;1;1;1;1;6;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;3;4;1;2;1;1;1;1;3;1;01;52;1;205,754815849035
406113;52;1;1;1;1;2;1;1;6; ;3; ; ; ; ;60000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;3;3;1;01;52;1;134,295604004745
406114;52;1;1;1;1;2;1;1;1;4;3; ; ; ; ;75000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;3;3;1;01;52;1;142,269634605499
406115;52;1;1;1;1;2;1;1;1;4;3; ; ; ; ;110000;2;2;2;2;2;2;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;3;1;3;1;2;1;1;1;3;3;1;01;52;1;159,77128704619
406116;52;1;6;3;1;1;1;1;1;4;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;52;1;107,888885848972
406118;52;1;6;2;1;1;1;1;1;4;1; ; ;90000000;500000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;4;1;2;1;1;1;4;3;1;01;52;1;180,443200023428
406119;52;1;5;3;1;1;1;1;1;4;1; ; ;98;100000; ;1;1;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;52;1;140,345250305402
406120;52;1;1;1;1;2;1;1;1;4;3; ; ; ; ;120000;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;3;1;2;1;1;1;3;3;1;01;52;1;121,496532711573
406121;52;1;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;1;3;1;2;1;1;1;3;3;1;01;52;1;119,307032796509
406122;52;1;1;1;1;2;1;1;6; ;3; ; ; ; ;110000;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;1;3;1;2;1;1;1;3;3;1;01;52;1;152,829962317944
406123;52;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;4;1;1;1;2;1;1;1;3;7;1;01;52;1;141,778144422823
406125;52;1;2;2;1;1;1;1;1;4;3; ; ; ; ;70000;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2;1;2;1;1;1;1;3;1;01;52;1;166,976580605747
406126;52;1;6;5;1;2;1;1;1;4;1; ; ;98;200000; ;1;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1;1;1;3;1;01;52;1;183,975782924624
406127;52;1;5;2;1;1;1;1;1;4;1; ; ;98;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;52;1;144,63180141411
406128;52;1;2;1;1;1;1;1;1;6;1; ; ;98;120000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;52;1;129,593504698718
406129;52;1;3;3;1;1;1;1;1;4;1; ; ;20000000;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;52;1;137,484637856692
406130;52;1;2;2;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;52;1;177,08816587054
406131;52;1;1;1;1;2;1;1;2;4;3; ; ; ; ;70000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;6;1;2;1;1;1;1;3;1;01;52;1;141,073172696679
406132;52;1;1;1;1;2;1;1;1;4;3; ; ; ; ;85000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;6;1;2;1;1;1;1;3;1;01;52;1;165,404903308036
