Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Dpto;Orden;Fex_c_2011
423893;1;3;2;2;1;4;1;1;4;1; ; ;3000000;100000; ;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;05;1;5637,16153297927
423894;1;5;4;2;1;4;1;1;4;1; ; ;30000000;80000; ;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;1;6571,87166994698
423895;1;2;2;2;1;4;1;1;4;3; ; ; ; ;60000;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;1;5979,25562593886
423903;1;1;1;2;1;4;1;6; ;1; ; ;25000000;120000; ;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;3; ;1;01;2;05;1;6694,79748645622
423904;1;3;2;2;1;4;1;1;4;3; ; ; ; ;150000;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;1;5778,15170506347
423920;1;3;1;2;1;4;4;2;5;1; ; ;2500000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;05;1;2253,97346665606
423921;1;2;2;2;1;2;2;1;5;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;05;1;2384,41074089827
423926;1;3;2;6; ;4;4;1;5;1; ; ;800000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2; ; ; ;01;2;05;1;3116,0875905263
423927;1;3;2;6; ;4;4;1;5;1; ; ;100000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;1;2476,924251647
423928;1;4;3;2;1;4;4;1;5;1; ; ;17000000;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2; ; ; ;01;2;05;1;2076,03639552687
423929;1;4;1;2;1;4;5;1;5;1; ; ;180000;70000; ;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2; ; ;01;2;05;1;2252,88041298382
423932;1;2;1;1;1;2;1;1;4;3; ; ; ; ;60000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;2;1;2; ;2;01;2;05;1;2841,75296139953
423933;1;2;1;6; ;2;4;1;5;5; ; ; ;25000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;1; ; ;2;01;2;05;1;2346,98577371479
423939;1;5;4;6; ;4;4;1;5;1; ; ;5000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;1;3308,30429823704
423940;1;3;2;6; ;4;4;5;5;1; ; ;4000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;1;2764,67046240854
423941;1;3;2;6; ;4;4;5;5;1; ; ;2000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;1;2008,97885501561
423942;1;4;3;6; ;4;4;1;5;1; ; ;40000000;400000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;1;2811,51768042932
423950;1;2;1;6; ;3;5;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;1;2664,55634075713
423951;1;3;2;3;1;3;1;1;5;1; ; ;4000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;2;01;2;05;1;2612,03452263244
423952;1;2;1;6; ;4;6;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;1;2253,97346665606
423957;1;2;1;3;1;4;5;1;5;1; ; ;20000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;1;2832,33071056223
423958;1;3;3;6; ;3;5;1;5;1; ; ;10000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2; ; ; ;01;2;05;1;2440,68020975635
423959;1;5;4;2;1;4;5;1;5;1; ; ;99;300000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;1;2532,54011119799
423960;1;2;1;6; ;4;5;1;5;1; ; ;99;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;1; ; ;1;01;2;05;1;2472,28131154244
423962;1;2;2;2;1;4;1;2;5;1; ; ;1500000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;1;2;2;2;2;1; ; ;2;01;2;05;1;2602,21978947466
423963;1;1;1;2;1;4;1;2;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;1;2;2;2;2;1; ; ;2;01;2;05;1;2562,7753921682
423968;1;2;1;6; ;4;5;1;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;1;2438,84567515643
423969;1;3;2;6; ;4;5;1;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;1;2949,69748390601
423970;1;2;1;6; ;4;4;5;5;1; ; ;1000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;1;2318,71902120288
423971;1;4;3;6; ;4;5;1;5;1; ; ;3000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;1;2666,07697457012
423972;1;2;1;6; ;4;4;1;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;05;1;2575,39799842131
423974;1;2;1;6; ;4;4;1;4;1; ; ;4000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;1;2328,41401329655
423975;1;3;1;6; ;4;2;1;4;1; ; ;9000000;100000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;2;1; ; ;01;2;05;1;2253,97346665606
423979;1;3;1;6; ;4;6;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;1;2346,98577371479
423980;1;3;2;6; ;4;4;1;5;1; ; ;12000000;150000; ;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;05;1;2565,97574758401
423981;1;2;1;6; ;4;4;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;05;1;2664,55634075713
423982;1;3;2;2;2;3;4;1;5;1; ; ;15000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;05;1;2574,21707312848
423983;1;2;1;6; ;4;2;5;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2; ; ; ;01;2;05;1;2822,90845972493
423985;1;2;1;6; ;3;2;1;5;1; ; ;2000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;2;01;2;05;1;2342,34283361023
423986;1;4;3;2;1;4;2;1;5;1; ; ;5000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;5;2;1;2;2;2;1;1; ;2;01;2;05;1;2733,3391926997
423991;1;3;2;6; ;3;2;1;5;1; ; ;2000000;80000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;1;1; ;2;01;2;05;1;2523,11786036069
423992;1;2;1;6; ;4;6;1;5;3; ; ; ; ;20000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;1;2384,54711152645
423993;1;3;2;6; ;4;4;1;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2; ; ; ;01;2;05;1;2337,69989350567
423994;1;3;2;6; ;4;2;1;5;4; ; ; ;40000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;2;01;2;05;1;2406,58959184706
423995;1;1;1;6; ;4;4;1;5;1; ; ;300000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;5;5;2;2;2;2;2;2; ; ; ;01;2;05;1;3121,91145592369
423996;1;2;1;6; ;4;4;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;5;5;2;2;2;2;2;2; ; ; ;01;2;05;1;2526,53135027755
423997;1;2;1;6; ;4;4;1;5;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;5;5;1;2;2;2;2;2; ; ; ;01;2;05;1;2393,83299173557
423998;1;4;2;2;1;4;2;1;4;1; ; ;10000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;3; ; ;01;2;05;1;2711,40355877791
423999;1;2;1;2;1;2;5;4;5;1; ; ;3000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;5;5;1;1;2;2;2;2;1; ; ;01;2;05;1;2393,83299173557
424313;1;5;4;1;1;1;1;1;4;4; ; ; ;180000; ;2;2;2;1;1;1;1;2;1;1;2;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;2;1;1;01;2;25;1;2357,71682781725
424314;1;3;1;1;1;1;1;1;4;1; ; ;50000000;200000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;1;1;01;2;25;1;1215,71179267377
424315;1;1;1;1;1;1;1;1;6;3; ; ; ; ;150000;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;1;1;01;2;25;1;2019,09226378593
424316;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;1;1;01;2;25;1;1215,71179267377
424317;1;3;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;2;25;1;2452,37323563638
424318;1;4;2;2;1;1;1;1;4;1; ; ;20000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;2;1;2;01;2;25;1;2017,1314059368
424319;1;3;2;2;1;1;1;1;4;1; ; ;50000000;250000; ;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;1;2;1;1;01;2;25;1;2137,8709860367
424320;1;4;1;2;1;1;1;1;1;1; ; ;30000000;200000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;2;1;1;01;2;25;1;2805,69398146106
424321;1;4;2;2;1;4;1;1;5;1; ; ;30000000;200000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;25;1;2273,83488609323
424322;1;3;2;2;1;4;2;1;5;3; ; ; ; ;100000;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;25;1;2792,95865751683
424323;1;3;2;2;1;4;2;1;5;3; ; ; ; ;100000;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;25;1;2454,33409348551
424324;1;3;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;25;1;2331,10551737321
424325;1;2;2;2;1;4;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;2;1;2; ;1;01;2;25;1;3133,54407939728
424326;1;3;3;2;1;4;4;1;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;25;1;2942,27040590989
424327;1;3;2;2;1;4;1;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;6;1;2;2;2;1;2; ;2;01;2;25;1;2669,73008140453
424328;1;4;2;2;1;1;1;1;4;1; ; ;56000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;1;1;2;1;1;01;2;25;1;1900,73098780344
424329;1;4;3;2;1;4;1;1;5;1; ; ;20000000;300000; ;2;2;2;2;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;25;1;1215,71179267377
424330;1;3;2;1;1;1;1;1;4;1; ; ;30000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;1;01;2;25;1;1215,71179267377
424331;1;3;1;1;1;1;1;1;4;3; ; ; ; ;120000;1;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;1;01;2;25;1;3303,86810259581
424332;1;3;1;2;1;1;1;1;4;1; ; ;30000000;200000; ;1;1;2;2;1;1;1;1;2;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;4;1;2;2;1;1;3;1;1;01;2;25;1;1215,71179267377
424333;1;3;1;2;1;1;1;1;4;4; ; ; ;300000; ;2;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;1;1;3;1;1;01;2;25;1;1485,27231056897
424334;1;2;1;2;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;2;1;2;01;2;25;1;3242,56679951845
424335;1;3;1;2;1;1;1;1;4;1; ; ;60000000;200000; ;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;3;1;2;01;2;25;1;3420,4876983255
424336;1;4;3;2;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;1;3;1;2;01;2;25;1;1424,06029751662
424337;1;2;1;2;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;1;2;1;2;01;2;25;1;4277,70789561715
424338;1;3;1;2;1;4;1;1;4;1; ; ;15000000;100000; ;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;25;1;2589,96812405072
424339;1;3;1;2;1;4;1;1;4;1; ; ;30000000;1500000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;25;1;1215,71179267377
424340;1;3;1;2;1;4;1;1;4;3; ; ; ; ;200000;1;2;2;2;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;25;1;1215,71179267377
424342;1;3;2;2;1;4;1;1;5;3; ; ; ; ;50000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;25;1;1900,73098780344
424343;1;5;2;2;1;5;2;1;4;1; ; ;30000000;150000; ;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;3;1;2;2;2;1;2; ;2;01;2;25;1;1215,71179267377
424344;1;2;1;2;1;4;1;1;4;5; ; ; ;150000; ;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;25;1;3721,72648581767
424345;1;4;2;2;1;1;1;1;5;1; ; ;30000000;150000; ;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;2;1;1;01;2;25;1;2040,81487223018
424346;1;3;2;2;1;5;1;1;5;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;25;1;1700,22945034974
424347;1;3;1;2;1;1;1;1;4;1; ; ;10000000;100000; ;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;3;3;1;2;2;1;1;2;1;1;01;2;25;1;3420,4876983255
424348;1;3;2;2;1;4;1;1;4;1; ; ;40000;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;25;1;2157,21529036354
424349;1;5;2;2;1;4;1;1;5;1; ; ;70000000;300000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;3;4;1;2;2;2;1;2; ;2;01;2;25;1;2101,23252525715
424350;1;5;2;2;1;1;1;1;4;1; ; ;50000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;1;2;1;1;01;2;25;1;1700,22945034974
424351;1;3;2;2;1;1;1;1;4;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;2;1;1;01;2;25;1;2234,48825170495
424352;1;4;2;2;1;1;1;1;4;1; ; ;30000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;1;2;1;1;01;2;25;1;2017,1314059368
424353;1;1;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;25;1;2866,66541504711
424354;1;3;2;2;1;4;3;1;4;1; ; ;60000000;60000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;25;1;1900,73098780344
424355;1;3;2;2;1;4;4;1;4;1; ; ;60000000;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;25;1;2390,63308442076
424356;1;4;3;1;1;1;1;1;4;1; ; ;30000000;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;6;1;2;1;1;1;2;1;1;01;2;25;1;2558,21836527096
424357;1;4;2;2;1;4;1;1;5;4; ; ; ;150000; ;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;25;1;1215,71179267377
424358;1;3;2;2;1;4;2;1;4;2; ;1000000;50000000;150000; ;2;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;25;1;1920,51414026855
424359;1;4;2;2;1;4;2;1;4;1; ; ;20000000;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;25;1;1825,85773244942
424360;1;3;2;2;1;4;2;1;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;1;1;1;2;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;25;1;1678,50684190548
424361;1;3;2;2;1;1;1;1;4;1; ; ;70000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;2;1;1;01;2;25;1;2135,47128004931
424362;1;4;2;2;1;1;1;1;4;1; ; ;70000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;2;1;1;01;2;25;1;2306,52703875661
424363;1;3;2;2;1;4;1;1;5;1; ; ;60000000;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;25;1;1215,71179267377
424365;1;4;2;1;1;1;1;1;4;1; ; ;50000000;400000; ;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;1;1;01;2;25;1;1215,71179267377
424366;1;3;1;1;1;1;1;1;4;1; ; ;50000000;200000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;2;1;1;01;2;25;1;2631,92512280124
424367;1;2;2;2;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;1;1;01;2;25;1;2357,71682781725
424368;1;2;2;2;1;1;1;1;4;3; ; ; ; ;140000;2;2;2;2;2;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;1;1;01;2;25;1;2573,11281573628
424369;1;3;3;2;1;1;1;1;4;1; ; ;35000000;150000; ;2;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;2;1;1;01;2;25;1;2357,71682781725
424370;1;1;1;2;1;1;1;1;4;1; ; ;10000000;80000; ;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;1;01;2;25;1;3165,7450760182
424371;1;3;1;2;1;1;1;1;4;1; ; ;15000000;100000; ;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;1;1;01;2;25;1;1485,27231056897
424372;1;5;2;2;1;4;3;1;4;1; ; ;60000000;600000; ;2;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;1;2;1;1;1;4;1;2;2;2;1;3; ;1;01;2;25;1;2040,81487223018
424373;1;3;2;2;1;4;2;1;4;2; ;250000;20000000;100000; ;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;25;1;1678,50684190548
424374;1;2;2;2;1;4;6;1;4;4; ; ; ;200000; ;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;25;1;2370,45215176148
424375;1;4;3;1;1;1;1;1;4;1; ; ;20000000;230000; ;2;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;2;1;1;01;2;25;1;3471,64050526532
424376;1;1;1;1;1;1;1;1;4;1; ; ;50000000;200000; ;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;2;1;1;01;2;25;1;2261,099562149
424377;1;2;1;2;1;4;1;1;4;4; ; ; ;60000; ;2;2;2;2;1;2;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;2;1;2; ;1;01;2;25;1;2631,92512280124
424378;1;3;3;2;1;4;1;1;4;3; ; ; ; ;140000;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;2; ;1;01;2;25;1;3131,05508338487
424379;1;2;2;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;25;1;1920,51414026855
424380;1;2;2;2;1;1;1;1;4;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;1;2;1;1;01;2;25;1;2355,75596996813
424381;1;2;2;2;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;1;1;01;2;25;1;2234,48825170495
424382;1;2;2;2;1;4;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;2; ;1;01;2;25;1;3104,97191110411
