Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
397902;1;4;13;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;372,949530458273
397921;1;3;13;70;52;48;1; ;1;1;2;156;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;8512;85;13;371,049211188111
397943;1;5;13;70;20;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;03; ; ; ;13;297,963820617421
397998;1;1;13;70;16;48;1; ;1;1;2;106;1; ;6;1; ;.;2; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;39;18;9241;92;13;281,340711127684
398015;1;1;13;70;4;48;1; ;2;2;2;8;1; ;6;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;780000;1;84;84;3511;35;13;353,428576472012
398017;1;2;13;70;52;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;44; ; ; ;13;318,964634166648
398047;1;4;13;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;05; ; ; ;13;256,039764683375
398060;1;1;13;70;6;48;1; ;1;1;2;2;1; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;10000000;1;21;21;6340;63;13;255,061108781683
398068;4;4;13;70;8;20;1; ;1;1;2;8;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;81;81;5272;52;13;356,680283651819
398077;1;4;13;70;52;40;1; ;2;2;2;104;1; ;9;1; ;.;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;20000;1;20000;1;45;97;5211;52;13;292,964880568683
398085;1;3;13;70;52;40;1; ;1;2;2;52;1; ;7;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;45;97;1591;15;13;315,009739354881
398085;1;4;13;70;4;40;1; ;1;1;2;4;1; ;8;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;204000;2; ;1;58;58;5233;52;13;315,009739354881
398097;1;3;13;70;26;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;13;265,454366864057
398102;1;7;13;70;104;40;1; ;1;1;2;2;1; ;4;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;270000;2; ;1;77;53;5521;55;13;321,519439510281
398107;1;1;13;70;48;40;4; ;1;1;2;48;1; ;1;2;5; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;7493;74;13;297,908946739573
398167;1;2;13;70;6;48;1; ;1;1;2;96;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5800000;1;77;77;7495;74;13;293,523444984934
398207;1;2;13;70;24;48;1; ;1;1;2;104;1; ;4;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;34;6412;64;13;316,142543791476
398225;1;1;13;70;156;40;3; ;1;1;2;156;4; ;1;2;7; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;5519;55;13;259,533246635895
398241;1;3;13;70;48;48;1; ;1;1;2;28;3; ;1;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;9500;95;13;297,912292950999
398251;1;2;13;70;12;48;1; ;1;1;2;12;1; ;9;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8511;85;13;269,926504718269
398254;1;2;13;70;96;40;1; ;2;2;2;46;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;12;12;7512;75;13;264,363698242836
398261;1;2;13;70;10;40;1; ;2;2;2;48;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8041;80;13;284,86177755901
398279;1;1;13;70;52;48;1; ;1;1;2;104;4; ;1;2;2; ;1; ;2;6; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;55;55;7493;74;13;267,174936786321
398286;2;2;13;70;52;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;13;270,356802496327
398292;1;5;13;70;52;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;315,625133447999
398296;1;1;13;70;4;48;1; ;1;1;2;16;1; ;9;2;2; ;1; ;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;55;55;5511;55;13;215,550072471553
398321;1;2;13;70;29;48;1; ;1;2;2;29;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;33;11;7122;71;13;269,926504718269
398329;1;2;13;70;36;48;3; ;1;1;2;400;1; ;4;1; ;.;1; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;54;45;5236;52;13;288,591354252113
398329;1;3;13;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;13;288,591354252113
398332;1;2;13;70;4;48;1; ;1;1;2;4;1; ;8;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;500000;1;2000000;1;45;45;5211;52;13;250,170986563204
398348;1;2;13;70;104;48;1; ;2;2;2;300;1; ;3;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8514;85;13;269,926504718269
398350;1;1;13;70;154;48;1; ;1;1;2;156;1; ;5;2;2; ;2; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;45;45;5211;52;13;277,107427548519
398354;1;4;13;70;26;48;1; ;1;1;2;8;1; ;5;2;5; ;4; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;1;800000;1;45;45;5233;52;13;253,86863373355
398364;1;2;13;70;52;48;1; ;1;1;2;104;1; ;2;2;4; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;45;40;5233;52;13;333,846919360329
398366;1;2;13;70;104;48;1; ;1;1;2;12;3; ;1;2;5; ;1; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;1;50000;1;55;55;9500;95;13;285,79846494636
398380;2;2;13;70;52;48;1; ;1;1;2;52;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;39;39;5511;55;13;315,77858544097
398753;1;1;17;70;156;48;1; ;1;1;2;208;1; ;3;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5231;52;17;153,048195038911
398753;1;5;17;70;12;48;1; ;2;2;2;12;1; ;6;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;3774800;1;95;95;4521;45;17;153,048195038911
398765;1;2;17;70;4;48;1; ;1;1;2;12;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2984500;1;45;56;1810;18;17;166,808782880231
398767;1;2;17;70;52;48;1; ;1;1;2;52;1; ;8;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;58;4521;45;17;189,017684385255
398784;1;1;17;70;12;72;1; ;1;1;2;12;8; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;95;62;0112;01;17;170,778224229047
398802;1;1;17;70;8;48;3; ;1;1;2;8;3; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;540000;1;54;54;9500;95;17;193,835671675741
398823;1;1;17;70;28;48;3; ;1;1;2;28;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;54;58;8532;85;17;187,699258443064
398829;1;2;17;70;2;48;1; ;1;1;2;2;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;300000;1;2400000;1;95;95;4521;45;17;170,959487378944
398829;1;3;17;70;20;48;3; ;2;2;2;20;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1120000;1;54;55;7020;70;17;170,959487378944
398844;1;3;17;70;52;48;3; ;1;1;2;52;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;17;154,54595524241
398857;1;3;17;70;27;48;1; ;1;2;2;27;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;5522;55;17;152,675234721001
398861;1;2;17;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;90; ; ; ;17;180,321910585039
398872;1;4;17;70;2;12;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;17;172,425331128721
398878;1;3;17;70;36;48;1; ;1;1;2;2;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;433700;1;433700;1;58;83;2930;29;17;127,794562476143
398902;1;1;17;70;4;60;5; ;1;1;2;4;5; ;4;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;700000;1;7200000;1;41;95;4530;45;17;153,602434272494
398933;1;1;17;70;16;30;1; ;1;1;2;12;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;1;900000;1;33;33;7412;74;17;165,715266062469
399008;1;3;17;70;12;48;1; ;2;2;2;12;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;10000000;1;07;07;8511;85;17;138,995789749924
399055;1;2;17;70;104;48;1; ;2;2;2;104;1; ;2;2;4; ;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;5244;52;17;136,082881464467
399055;1;3;17;70;24;48;2; ;2;2;2;48;4; ;1;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;39;39;8050;80;17;136,082881464467
399058;1;1;17;70;36;48;5; ;1;1;2;84;1; ;7;2;12;ERA PENSIONADA;9;CON LA PENSION;2;10; ; ; ; ; ; ; ; ;1; ;CON LA PENSION;2; ;2; ;1;41;32;1810;18;17;160,424909511041
399058;1;2;17;70;96;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;17;160,424909511041
399066;1;2;17;70;96;48;1; ;1;1;2;520;1; ;9;2;2; ;2; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;79;79;1810;18;17;190,856488452942
399101;1;1;17;70;12;48;1; ;1;1;2;12;5; ;4;2;5; ;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;840000;1;95;95;4521;45;17;192,322332202719
399111;1;3;17;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;164,283916806675
399111;1;4;17;70;24;48;1; ;1;1;2;24;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6650000;1;58;58;7524;75;17;164,283916806675
399149;1;1;17;70;2;48;1; ;2;2;2;3;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;206000;1;2600000;1;34;55;8511;85;17;159,689407127561
399875;1;2;23;70;26;48;3; ;1;1;2;26;1; ;3;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;54;59;8514;85;23;131,538635766655
399876;1;1;23;70;20;48;1; ;1;1;2;20;1; ;9;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;45;45;5233;52;23;126,141542892873
399880;1;6;23;70;26;48;3; ;2;2;2;26;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;54;54;9500;95;23;105,18050259231
399880;1;9;23;70;9;48;1; ;1;1;2;9;1; ;3;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;95;95;4521;45;23;105,18050259231
399880;1;10;23;70;26;48;1; ;2;2;2;26;3; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;53;54;9500;95;23;105,18050259231
399885;1;1;23;70;26;50;3; ;1;1;2;26;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;54;38;6421;64;23;125,376355461981
399885;1;2;23;70;10;48;1; ;1;1;2;10;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;45;45;5223;52;23;125,376355461981
399893;1;2;23;70;2;20;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;41; ; ; ;23;129,624244099672
399910;1;1;23;70;13;48;1; ;1;1;2;13;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2700000;1;84;84;5040;50;23;134,356792771685
399915;1;2;23;70;4;60;1; ;1;1;2;34;1; ;2;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;45;53;5521;55;23;128,19353576488
399920;1;2;23;70;8;48;3; ;2;2;2;52;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;23;132,199147300385
399920;1;3;23;70;8;72;1; ;2;2;2;8;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5700000;1;58;58;7522;75;23;132,199147300385
399923;1;3;23;70;10;40;1; ;1;1;2;624;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;11;32;4530;45;23;133,28957283365
399926;1;2;23;70;7;40;1; ;1;1;2;56;1; ;6;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;44;9303;93;23;130,108904133994
399930;1;1;23;70;8;40;4; ;2;2;2;8;4; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;22000000;1;08;08;7512;75;23;129,507856053527
399934;1;1;23;70;10;50;2; ;2;2;2;24;5; ;3;1; ;.;1; ;1; ;.; ; ;1; ;1; ; ; ; ; ;2; ;1;7000000;1;20;41;5051;50;23;126,141542892873
399943;1;1;23;70;6;50;1; ;1;1;2;7;1; ;9;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;1;2000000;1;98;98;6031;60;23;135,635903440968
399943;1;2;23;70;24;48;2; ;2;2;2;24;4; ;9;1; ;.;7; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;7000000;1;19;19;7513;75;23;135,635903440968
399944;1;1;23;70;4;50;4; ;1;1;2;52;4; ;1;2;7; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;45;5269;52;23;130,294653526465
399950;1;2;23;70;4;40;2; ;1;1;2;4;2; ;9;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;433700;1;5050200;1;58;58;7524;75;23;134,772091459682
399951;1;1;23;70;16;40;1; ;1;1;2;18;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8514;85;23;131,974170911399
399962;1;1;23;70;1;35;1; ;1;1;2;689;9;EMPLEADO DE UN ASALARIADO;9;2;7; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;13;8012;80;23;130,108904133994
399966;1;6;23;70;24;46;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;23;121,28576424756
399971;1;5;23;70;4;46;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;62; ; ; ;23;131,522680264754
399979;1;3;23;70;4;46;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;23;136,409762345823
399981;1;7;23;70;3;28;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;23;128,343799502098
399987;1;2;23;70;52;40;1; ;2;2;2;24;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;95;4521;45;23;132,533372493074
399988;1;9;23;70;4;48;1; ;1;1;2;72;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;34;1530;15;23;146,234231141575
399993;1;3;23;70;26;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;23;118,59083721583
399994;1;4;23;70;4;36;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;23;116,693996603933
399994;1;5;23;70;2;48;1; ;1;1;2;3;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;540000;1;6364000;1;85;85;4542;45;23;116,693996603933
399994;1;6;23;70;2;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;116,693996603933
399997;1;2;23;70;12;48;1; ;1;1;2;12;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;97;97;4521;45;23;126,652530387717
399998;1;2;23;70;16;48;1; ;1;1;2;12;1; ;5;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2184000;1;58;97;4521;45;23;129,624244099672
399998;1;3;23;70;14;48;1; ;1;1;2;12;1; ;5;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2184000;1;37;95;4521;45;23;129,624244099672
399999;1;3;23;70;32;48;1; ;2;2;2;56;1; ;2;2;2; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;12;45;5235;52;23;143,710372291394
400001;1;4;23;70;2;32;1; ;1;1;2;40;1; ;1;2;9; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;350000;1;650000;1;45;45;1921;19;23;122,989160695155
400005;1;5;23;70;16;48;5; ;1;1;2;104;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;55;4521;45;23;130,751838293717
400007;1;1;23;70;24;48;1; ;2;2;2;36;1; ;3;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;39;95;2811;28;23;136,408785643692
400013;1;1;23;70;2;48;1; ;1;1;2;3;1; ;5;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;2000000;1;95;95;4521;45;23;130,108904133994
400014;1;1;23;70;52;48;1; ;1;1;2;52;1; ;4;2;4; ;2; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1;800000;1;03;37;5134;51;23;133,984317284612
400018;1;2;23;70;3;48;1; ;1;1;2;4;1; ;2;2;4; ;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;900000;1;87;87;2811;28;23;149,533412396056
400019;1;1;23;70;52;48;1; ;2;2;2;52;1; ;6;2;4; ;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;53;5521;55;23;138,418932016906
400020;1;3;23;70;26;48;1; ;1;1;2;52;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2602200;1;45;45;5243;52;23;124,845750361444
400023;1;2;23;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;23;106,956382251521
400024;1;4;23;70;8;48;1; ;1;1;2;10;1; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;45;45;5249;52;23;135,879157245285
400737;1;1;50;70;28;60;1; ;2;2;2;36;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1050000;1;95;95;4521;45;50;169,839488237429
400741;1;3;50;70;48;48;2; ;2;2;2;576;1; ;7;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8043;80;50;162,368478703992
400752;1;2;50;70;52;48;2; ;1;2;2;52;4; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8511;85;50;210,13078219905
400753;1;4;50;70;2;50;1; ;1;1;2;50;4; ;2;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5529;55;50;213,104600189643
400780;1;2;50;70;999;30;1; ;2;2;2;104;1; ;5;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;39;5211;52;50;165,034618106264
400791;1;4;50;70;40;40;1; ;1;1;2;13;1; ;7;2;4; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;95;62;0118;01;50;173,678005022548
400794;2;1;50;70;26;25;1; ;2;2;2;26;1; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;1200000;1;32;32;8060;80;50;141,784669485363
400795;1;4;50;70;2;48;1; ;1;1;2;3;1; ;2;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;250000;1;45;38;6421;64;50;228,838161922757
400807;1;2;50;70;2;48;5; ;1;1;2;2;5; ;3;2;8; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;1;7000000;1;95;95;4521;45;50;210,503278181137
400817;1;1;50;70;12;12;1; ;1;1;2;12;1; ;7;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4140000;1;58;58;7492;74;50;201,685952520103
400818;1;1;50;70;12;40;1; ;1;1;2;12;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;93;93;4552;45;50;219,067115566802
400823;1;2;50;70;40;40;1; ;1;1;2;20;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;87;87;2811;28;50;186,742100694338
400823;1;5;50;70;54;40;1; ;1;1;2;54;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;87;73;2010;20;50;186,742100694338
400832;1;1;50;70;8;40;3; ;1;1;2;8;3; ;1;2;5; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;54;54;9500;95;50;143,407610704916
400835;1;2;50;70;8;25;3; ;1;1;2;10;4; ;1;2;5; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;7493;74;50;210,13078219905
400837;1;2;50;70;2;48;3; ;2;2;2;53;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;45;5234;52;50;223,883272302874
400848;1;3;50;70;144;48;1; ;1;1;2;146;1; ;8;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;07;07;8511;85;50;108,826369820763
400848;1;4;50;70;86;48;1; ;1;1;2;84;1; ;5;2;7; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;58;03;9249;92;50;108,826369820763
400848;2;2;50;70;20;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;50;108,826369820763
400849;1;3;50;70;160;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;50;161,995982721906
400860;1;6;50;70;8;40;1; ;2;1;2;7;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;45;45;5244;52;50;198,120981859497
400862;1;4;52;70;8;40;1; ;1;1;2;8;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;45;45;5211;52;52;143,740122986521
400864;1;4;52;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;52;151,937210930142
400864;1;5;52;70;52;48;1; ;1;2;2;52;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;8515;85;52;151,937210930142
400865;1;1;52;70;8;48;1; ;1;1;2;8;1; ;6;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;81;81;3611;36;52;252,213861941556
400869;1;2;52;70;24;48;1; ;1;1;2;24;1; ;9;1; ;.;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;30;44;6421;64;52;157,30793132089
400872;1;3;52;70;52;48;1; ;1;1;2;8;4; ;1;2;2; ;1; ;2;11;ES PENSIONADO; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;1;800000;1;58;43;7411;74;52;128,56079882621
400875;1;1;52;70;52;48;1; ;1;1;2;8;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;58;45;5235;52;52;127,515251341234
400878;1;1;52;70;52;48;4; ;1;1;2;52;4; ;2;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;41;41;5211;52;52;128,661987742899
400880;1;3;52;70;8;40;1; ;1;1;2;8;1; ;9;1; ;.;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;13;13;8532;85;52;132,147089401568
400880;1;5;52;70;8;48;1; ;1;1;2;8;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;13;13;8011;80;52;132,147089401568
