Directorio;Secuencia_p;Orden;Area;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6050;P6080;P6080s1;P6060;P6060s1;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6180;P6180s1;P6180s2;P6190;P6190s1;P6200;P6200s1;P6210;P6210s1;P6220;P6040;Dpto;Fex_c_2011
413630;1;3;76;10;2;2;1;8;1998;3;6; ;2; ; ;1; ; ;1;5; ;2;1;1;1;2; ; ;2; ;2; ;3;3; ;9;76;751,787209587436
413631;1;1;76;10;1;1;1;3;1944;1;6; ;2; ;2;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;4;7; ;63;76;517,647934163918
413631;1;2;76;10;2;2;1;6;1951;2;6; ;2; ;2;1; ; ;1;2;54000;2;1;2; ; ; ; ; ; ; ; ;3;5; ;56;76;517,647934163918
413631;1;3;76;10;3;2;1;8;1980;3;6; ;2; ;5;1; ; ;1;3;49000;2;1;2; ; ; ; ;2; ;2; ;5;11;2;27;76;517,647934163918
413631;1;4;76;10;4;2;1;7;1975;3;6; ;2; ;3;2;1;1; ; ; ; ;1;2; ; ; ; ;2; ;2; ;5;11;2;32;76;517,647934163918
413631;1;5;76;10;4;2;1;8;1999;4;6; ;2; ; ;2;1;1; ; ; ; ;1;1;1;2; ; ;2; ;2; ;3;2; ;8;76;517,647934163918
413632;1;1;76;10;1;1;1;3;1957;1;5; ;2; ;2;1; ; ;2;1;100000;2;1;2; ; ; ; ; ; ; ; ;6;9;5;50;76;580,933118643147
413632;1;2;76;10;2;2;1;11;1970;2;6; ;2; ;2;1; ; ;2;5; ;2;1;2; ; ; ; ; ; ; ; ;6;2;3;36;76;580,933118643147
413632;1;3;76;10;2;2;1;8;2000;3;6; ;2; ; ;1; ; ;2;5; ;2;1;1;2;2; ; ;2; ;2; ;3;1; ;7;76;580,933118643147
413632;1;4;76;10;4;2;1;6;1978;5;6; ;2; ;5;1; ; ;1;1;98;2;1;2; ; ; ; ;2; ;2; ;5;11;2;29;76;580,933118643147
413633;1;1;76;10;1;1;1;9;1970;1;5; ;2; ;6;1; ; ;1;1;22300;2;1;2; ; ; ; ; ; ; ; ;6;3;3;36;76;741,456237789488
413633;1;2;76;10;2;2;1;1;1977;2;6; ;2; ;6;1; ; ;1;5; ;2;1;2; ; ; ; ;2; ;2; ;5;11;2;30;76;741,456237789488
413633;1;3;76;10;1;1;1;2;2000;3;6; ;2; ; ;1; ; ;1;5; ;2;1;1;2;2; ; ;1;408000;2; ;3;2; ;7;76;741,456237789488
413635;1;1;76;10;1;1;1;4;1985;1;6; ;2; ;5;2;1;48; ; ; ; ;1;2; ; ; ; ;2; ;2; ;6;1;2;22;76;956,863876090952
413635;1;2;76;10;2;1;1;11;1984;9;6; ;2; ;5;1; ; ;1;3;75000;2;1;2; ; ; ; ;2; ;2; ;4;8; ;22;76;956,863876090952
413637;1;1;76;10;1;2;1;11;1968;1;6; ;2; ;5;1; ; ;1;1;98;2;1;1;1;2; ; ;1;300000;2; ;6;5;4;38;76;616,640769034414
413638;1;1;76;10;1;1;1;3;1945;1;6; ;2; ;3;1; ; ;1;3;74000;2;1;2; ; ; ; ; ; ; ; ;6;5;4;62;76;708,186182866377
413640;1;1;76;10;3;1;1;11;1966;1;6; ;2; ;5;1; ; ;1;1;98;2;1;1;2;2; ; ;2; ;2; ;6;7;4;40;76;735,13426105043
413640;1;2;76;10;2;2;1;7;1934;5;6; ;2; ;4;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;4;9; ;73;76;735,13426105043
413640;1;3;76;10;3;2;1;9;1970;5;6; ;2; ;5;1; ; ;1;3;49000;2;1;1;1;2; ; ;2; ;2; ;6;4;2;36;76;735,13426105043
413640;1;4;76;10;2;2;1;9;1996;5;6; ;2; ;5;1; ; ;1;5; ;2;1;1;2;2; ; ;2; ;2; ;4;0; ;10;76;735,13426105043
413643;1;1;76;10;1;1;1;1;1967;1;6; ;2; ;6;1; ; ;1;1;30000;2;1;2; ; ; ; ; ; ; ; ;3;4; ;40;76;753,333343976561
413643;1;2;76;10;2;2;1;7;1964;2;6; ;2; ;6;1; ; ;1;1;14000;2;1;2; ; ; ; ; ; ; ; ;4;9; ;43;76;753,333343976561
413643;1;3;76;10;1;1;1;12;1989;3;6; ;2; ;5;1; ; ;1;5; ;2;1;1;1;1;0;4000;2; ;2; ;5;10;1;17;76;753,333343976561
413643;1;4;76;10;1;1;1;4;1995;3;6; ;2; ;5;1; ; ;1;5; ;2;1;1;1;1;0;4000;2; ;2; ;4;6; ;12;76;753,333343976561
413647;1;1;76;10;1;1;1;12;1974;1;6; ;2; ;6;1; ; ;1;1;63000;2;1;1;1;2; ; ;2; ;2; ;6;3;2;32;76;909,279119512612
413647;1;2;76;10;2;2;1;2;1968;2;1;NINGUNO;2; ;6;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;5;11;2;39;76;909,279119512612
413647;1;3;76;10;2;2;1;5;1999;3;6; ;2; ; ;1; ; ;1;5; ;2;1;1;2;2; ; ;2; ;2; ;3;2; ;8;76;909,279119512612
413647;1;4;76;10;2;1;1;10;2000;3;6; ;2; ; ;1; ; ;1;5; ;2;1;1;2;2; ; ;2; ;2; ;3;1; ;6;76;909,279119512612
413650;1;1;76;10;1;1;1;5;1978;1;6; ;2; ;2;1; ; ;1;1;30000;2;1;2; ; ; ; ;2; ;2; ;5;11;2;29;76;898,948147714665
413650;1;2;76;10;2;2;1;7;1982;2;6; ;2; ;2;1; ; ;1;5; ;2;1;2; ; ; ; ;2; ;2; ;5;10;1;25;76;898,948147714665
413650;1;3;76;10;2;1;1;9;1999;3;6; ;2; ; ;1; ; ;1;5; ;2;1;1;2;2; ; ;2; ;2; ;3;2; ;7;76;898,948147714665
413650;1;4;76;10;2;1;1;4;2007;3;6; ;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0;76;898,948147714665
413653;1;1;76;10;1;1;1;1;1948;1;5; ;2; ;2;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;4;9; ;59;76;523,969910902976
413653;1;2;76;10;2;2;1;12;1961;2;5; ;2; ;2;1; ; ;1;1;98;2;1;2; ; ; ; ; ; ; ; ;4;8; ;45;76;523,969910902976
413653;1;3;76;10;3;2;1;7;1982;3;5; ;2; ;3;1; ; ;1;1;16000;2;1;2; ; ; ; ;2; ;2; ;5;11;2;25;76;523,969910902976
413653;1;4;76;10;2;1;1;11;2001;5;5; ;2; ; ;1; ; ;1;5; ;2;2;1;2;2; ; ;2; ;2; ;3;0; ;5;76;523,969910902976
413656;1;1;76;10;1;1;1;12;1951;1;6; ;2; ;6;1; ; ;1;1;98;2;1;2; ; ; ; ; ; ; ; ;3;5; ;55;76;838,050267433381
413656;1;2;76;10;2;2;1;3;1957;2;6; ;2; ;2;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;3;5; ;50;76;838,050267433381
413656;1;3;76;10;5;1;1;4;1976;3;6; ;2; ;5;1; ; ;1;1;98;2;1;2; ; ; ; ;2; ;2; ;5;11;2;31;76;838,050267433381
413656;1;4;76;10;4;1;1;5;1987;3;6; ;2; ;5;1; ; ;1;1;98;2;1;2; ; ; ; ;2; ;2; ;5;11;2;20;76;838,050267433381
413656;1;5;76;10;5;2;1;4;1983;3;6; ;2; ;3;1; ; ;1;1;98;2;1;1;1;2; ; ;2; ;2; ;6;0;2;24;76;838,050267433381
413656;1;6;76;10;2;2;1;9;2001;4;6; ;2; ; ;1; ; ;1;5; ;2;1;1;2;2; ; ;2; ;2; ;3;0; ;5;76;838,050267433381
413657;1;1;76;10;1;2;1;10;1961;1;6; ;2; ;3;2;1;12; ; ; ; ;1;2; ; ; ; ; ; ; ; ;4;6; ;45;76;583,964327864312
413657;1;2;76;10;2;1;1;9;1963;7;6; ;2; ;5;1; ; ;1;1;98;2;1;2; ; ; ; ; ; ; ; ;3;4; ;43;76;583,964327864312
413660;1;1;76;10;1;1;1;8;1960;1;6; ;2; ;2;1; ; ;1;2;103000;2;1;2; ; ; ; ; ; ; ; ;4;8; ;47;76;922,702360088811
413660;1;2;76;10;2;2;1;10;1956;2;6; ;2; ;2;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;4;7; ;50;76;922,702360088811
413660;1;3;76;10;3;1;1;5;1985;3;6; ;2; ;5;2;1;10; ; ; ; ;1;2; ; ; ; ;2; ;2; ;4;7; ;22;76;922,702360088811
413660;1;4;76;10;4;1;1;10;1986;3;6; ;2; ;5;1; ; ;1;1;37000;2;1;2; ; ; ; ;2; ;2; ;5;11;2;20;76;922,702360088811
413660;1;5;76;10;5;1;1;1;1989;3;6; ;2; ;5;2;1;24; ; ; ; ;1;2; ; ; ; ;2; ;2; ;5;10;1;18;76;922,702360088811
413660;1;6;76;10;6;1;1;11;1990;3;5; ;2; ;5;1; ; ;1;5; ;2;1;1;1;2; ; ;1;98;2; ;4;6; ;16;76;922,702360088811
413661;1;1;76;10;1;2;1;4;1933;1;6; ;2; ;4;1; ; ;1;2;400000;2;1;2; ; ; ; ; ; ; ; ;5;13;2;74;76;735,13426105043
413661;1;2;76;10;2;1;1;1;1965;3;6; ;2; ;6;1; ; ;1;3;54200;2;1;2; ; ; ; ; ; ; ; ;6;5;4;42;76;735,13426105043
413661;1;3;76;10;3;2;1;8;1971;2;6; ;2; ;6;1; ; ;1;1;98;2;1;2; ; ; ; ; ; ; ; ;6;5;4;36;76;735,13426105043
413661;1;4;76;10;1;2;1;8;2006;4;6; ;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;735,13426105043
413662;1;1;76;10;1;1;1;5;1960;1;5; ;2; ;6;1; ; ;1;3;100000;2;1;2; ; ; ; ; ; ; ; ;6;5;4;47;76;751,787209587436
413662;1;2;76;10;2;2;1;2;1962;2;5; ;2; ;6;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;6;6;4;45;76;751,787209587436
413662;1;3;76;10;2;2;1;5;1999;3;5; ;2; ; ;1; ; ;1;5; ;2;1;1;2;2; ; ;2; ;2; ;3;2; ;8;76;751,787209587436
413666;1;1;76;10;1;2;1;8;1961;1;6; ;2; ;3;1; ; ;1;1;98;1;1;2; ; ; ; ; ; ; ; ;6;2;3;46;76;616,640769034414
413667;1;1;76;10;1;1;1;5;1978;1;6; ;2; ;6;1; ; ;1;3;55000;2;1;2; ; ; ; ;2; ;2; ;6;5;4;29;76;741,456237789488
413667;1;2;76;10;2;2;1;4;1977;2;6; ;2; ;6;1; ; ;1;5; ;2;1;2; ; ; ; ;2; ;2; ;6;5;4;30;76;741,456237789488
413667;1;3;76;10;2;1;1;6;2002;3;6; ;2; ; ;1; ; ;1;5; ;2;2;1;2;2; ; ;2; ;2; ;2;0; ;5;76;741,456237789488
413668;1;1;76;10;1;1;1;11;1963;1;6; ;2; ;5;1; ; ;1;3;122500;2;1;2; ; ; ; ; ; ; ; ;5;11;2;43;76;722,141977638498
413668;1;2;76;10;2;1;1;10;1973;9;6; ;2; ;5;2;1;12; ; ; ; ;1;2; ; ; ; ;2; ;2; ;5;11;2;33;76;722,141977638498
413669;1;1;76;10;1;1;1;9;1974;1;1;NINGUNO;2; ;2;2;1;4; ; ; ; ;1;2; ; ; ; ;2; ;2; ;3;2; ;32;76;886,933650140457
413669;1;2;76;10;2;2;1;8;1980;2;6; ;2; ;2;2;1;2; ; ; ; ;1;2; ; ; ; ;2; ;2; ;5;11;2;27;76;886,933650140457
413669;1;3;76;10;2;2;1;9;2000;3;6; ;2; ; ;2;1;24; ; ; ; ;1;1;2;1;0;1000;1;200000;2; ;3;1; ;6;76;886,933650140457
413669;1;4;76;10;2;2;1;12;2006;3;6; ;2; ; ;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;76;886,933650140457
413669;1;5;76;10;5;1;1;1;1955;5;6; ;2; ;3;2;1;24; ; ; ; ;1;2; ; ; ; ; ; ; ; ;3;4; ;52;76;886,933650140457
413671;1;1;76;10;1;2;1;10;1967;1;6; ;2; ;3;1; ; ;3; ; ;2;1;2; ; ; ; ; ; ; ; ;5;11;2;39;76;866,89701204881
413671;1;2;76;10;2;1;1;1;1985;3;5; ;2; ;5;1; ; ;1;1;98;2;1;2; ; ; ; ;2; ;2; ;4;6; ;22;76;866,89701204881
413671;1;3;76;10;1;2;1;5;1990;3;5; ;2; ;5;1; ; ;3; ; ;2;1;2; ; ; ; ;2; ;2; ;4;7; ;17;76;866,89701204881
413671;1;4;76;10;1;1;1;7;1991;3;6; ;2; ;5;1; ; ;3; ; ;2;1;2; ; ; ; ;2; ;2; ;3;3; ;16;76;866,89701204881
413674;1;1;76;10;1;1;1;8;1951;1;6; ;2; ;6;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;3;5; ;56;76;393,747429989351
413674;1;2;76;10;2;2;1;9;1952;2;6; ;2; ;6;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;3;5; ;54;76;393,747429989351
413674;1;3;76;10;3;2;1;3;1977;3;6; ;2; ;5;1; ; ;1;1;83000;2;1;1;2;2; ; ;2; ;2; ;6;2;2;30;76;393,747429989351
413675;1;1;76;10;1;1;1;10;1971;1;6; ;2; ;2;1; ; ;1;1;64000;2;1;2; ; ; ; ; ; ; ; ;5;11;2;35;76;716,079559196168
413675;1;2;76;10;2;2;1;7;1972;2;6; ;2; ;2;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;5;11;2;35;76;716,079559196168
413675;1;3;76;10;2;2;1;12;1997;3;6; ;2; ; ;1; ; ;1;5; ;2;1;1;1;1;200;1000;1;370000;2; ;3;3; ;9;76;716,079559196168
413675;1;4;76;10;2;2;1;2;2004;3;6; ;2; ; ;1; ; ;1;5; ;2;2;2; ; ; ; ;2; ;2; ;1;0; ;3;76;716,079559196168
413675;2;1;76;10;1;1;1;8;1980;1;6; ;2; ;5;1; ; ;1;1;18000;2;1;2; ; ; ; ;2; ;2; ;5;11;2;27;76;716,079559196168
413675;3;1;76;10;1;2;1;12;1952;1;6; ;2; ;5;2;1;24; ; ; ; ;1;2; ; ; ; ; ; ; ; ;3;1; ;54;76;716,079559196168
413679;1;1;76;10;1;1;1;7;1936;1;6; ;2; ;6;1; ; ;2;5; ;2;2;2; ; ; ; ; ; ; ; ;1;0; ;71;76;691,533234329371
413679;1;2;76;10;2;2;1;9;1941;2;6; ;2; ;6;1; ; ;2;5; ;2;1;2; ; ; ; ; ; ; ; ;3;5; ;65;76;691,533234329371
413681;1;1;76;10;1;1;1;9;1958;1;6; ;2; ;3;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;4;7; ;48;76;754,818418808601
413682;1;1;76;10;1;1;1;5;1922;1;6; ;2; ;3;1; ; ;1;2;80000;2;1;2; ; ; ; ; ; ; ; ;5;10;1;85;76;674,880285792365
413682;1;2;76;10;2;2;1;7;1914;5;6; ;2; ;4;1; ; ;1;2;98;2;1;2; ; ; ; ; ; ; ; ;5;11;2;93;76;674,880285792365
413682;1;3;76;10;3;2;1;9;1947;5;6; ;2; ;5;1; ; ;1;3;54300;2;1;2; ; ; ; ; ; ; ; ;5;11;2;59;76;674,880285792365
413685;1;1;76;10;1;1;1;7;1953;1;6; ;2; ;2;1; ; ;1;3;59000;2;1;2; ; ; ; ; ; ; ; ;6;6;5;54;76;393,747429989351
413685;1;2;76;10;2;2;1;8;1956;2;6; ;2; ;2;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;5;11;2;51;76;393,747429989351
413685;1;3;76;10;3;1;1;4;1976;3;6; ;2; ;5;2;1;3; ; ; ; ;1;2; ; ; ; ;2; ;2; ;6;5;4;31;76;393,747429989351
413685;1;4;76;10;4;2;1;3;1980;3;6; ;2; ;5;1; ; ;3; ; ;2;1;2; ; ; ; ;2; ;2; ;5;11;2;27;76;393,747429989351
413688;1;1;76;10;1;1;1;8;1985;1;5; ;2; ;1;1; ; ;3; ; ;2;1;2; ; ; ; ;2; ;2; ;5;11;2;22;76;1110,55850486215
413688;1;2;76;10;1;2;1;7;1990;2;5; ;2; ;1;1; ; ;3; ; ;2;1;2; ; ; ; ;2; ;2; ;4;7; ;17;76;1110,55850486215
413688;1;3;76;10;1;1;1;3;2006;3;5; ;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;1110,55850486215
413691;1;1;76;10;1;1;1;5;1956;1;6; ;2; ;2;1; ; ;1;3;54300;2;1;2; ; ; ; ; ; ; ; ;5;11;2;51;76;583,964327864312
413691;1;2;76;10;2;2;1;9;1966;2;6; ;2; ;2;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;5;11;2;40;76;583,964327864312
413693;1;1;76;10;1;2;1;9;1941;1;6; ;2; ;3;1; ; ;1;3;55000;2;1;2; ; ; ; ; ; ; ; ;6;3;3;65;76;738,165470271595
413693;1;2;76;10;1;1;1;3;1971;3;6; ;2; ;5;1; ; ;1;1;98;2;1;2; ; ; ; ; ; ; ; ;6;5;4;36;76;738,165470271595
413695;1;1;76;10;1;2;1;9;1937;1;1;NINGUNO;1;1;5;1; ; ;1;2;50000;2;1;2; ; ; ; ; ; ; ; ;4;9; ;69;76;770,841911441697
413697;1;1;76;10;1;2;1;12;1973;1;6; ;2; ;2;2;1;36; ; ; ; ;1;2; ; ; ; ;2; ;2; ;6;1;2;33;76;774,132678959591
413697;1;2;76;10;1;1;1;10;2004;3;6; ;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;774,132678959591
413698;1;1;76;10;1;1;1;4;1967;1;6; ;2; ;6;2;1;96; ; ; ; ;1;2; ; ; ; ; ; ; ; ;3;5; ;40;76;741,456237789488
413698;1;2;76;10;2;2;1;4;1969;2;5; ;2; ;6;1; ; ;1;3;52000;2;1;2; ; ; ; ; ; ; ; ;5;11;2;38;76;741,456237789488
413698;1;3;76;10;2;1;1;12;2005;3;5; ;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;741,456237789488
413699;1;1;76;10;1;1;1;6;1955;1;6; ;2; ;5;1; ; ;2;1;82000;2;1;2; ; ; ; ; ; ; ; ;6;8;5;52;76;754,818418808601
413700;1;1;76;10;1;1;1;9;1961;1;6; ;2; ;6;1; ; ;1;3;54000;2;1;2; ; ; ; ; ; ; ; ;5;10;1;45;76;991,712480803884
413700;1;2;76;10;2;2;1;7;1966;2;6; ;2; ;6;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;4;9; ;41;76;991,712480803884
413700;1;3;76;10;3;1;1;3;1991;3;6; ;2; ;5;1; ; ;1;5; ;2;1;1;1;2; ; ;2; ;2; ;5;10;1;16;76;991,712480803884
413700;1;4;76;10;2;1;1;11;1994;3;6; ;2; ;5;1; ; ;1;5; ;2;1;1;1;2; ; ;2; ;2; ;4;7; ;12;76;991,712480803884
413700;1;5;76;10;2;1;1;6;1999;3;6; ;2; ; ;1; ; ;1;5; ;2;1;1;1;1;0;1000;2; ;2; ;3;3; ;8;76;991,712480803884
413700;1;6;76;10;6;2;1;1;1983;9;6; ;2; ;5;1; ; ;1;1;17000;2;1;2; ; ; ; ;2; ;2; ;5;11;2;24;76;991,712480803884
413701;1;1;76;10;1;1;1;2;1979;1;6; ;2; ;6;1; ; ;1;3;56000;2;1;2; ; ; ; ;2; ;2; ;4;6; ;28;76;741,456237789488
413701;1;2;76;10;2;2;1;8;1981;2;6; ;2; ;6;1; ; ;1;5; ;2;1;2; ; ; ; ;2; ;2; ;5;11;2;26;76;741,456237789488
413701;1;3;76;10;2;1;1;8;2005;3;6; ;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;741,456237789488
413703;1;1;76;10;1;1;1;3;1980;1;6; ;2; ;6;2;1;5; ; ; ; ;1;2; ; ; ; ;2; ;2; ;5;11;2;27;76;993,197555635923
413703;1;2;76;10;2;2;1;2;1985;2;6; ;2; ;6;2;1;4; ; ; ; ;1;2; ; ; ; ;2; ;2; ;4;6; ;22;76;993,197555635923
413703;1;3;76;10;2;1;1;5;2003;3;6; ;2; ; ;2;1;4; ; ; ; ;2;1;2;2; ; ;2; ;2; ;2;0; ;4;76;993,197555635923
413705;1;1;76;10;1;1;1;3;1962;1;5; ;2; ;6;1; ; ;1;1;11565;2;1;2; ; ; ; ; ; ; ; ;4;9; ;45;76;668,648835920437
413705;1;2;76;10;2;2;1;3;1964;2;5; ;2; ;6;1; ; ;1;1;22000;2;1;2; ; ; ; ; ; ; ; ;5;11;2;43;76;668,648835920437
413705;1;3;76;10;3;1;1;3;1988;3;5; ;2; ;5;2;1;12; ; ; ; ;1;2; ; ; ; ;2; ;2; ;5;11;2;19;76;668,648835920437
413706;1;1;76;10;1;1;1;11;1964;1;6; ;2; ;6;1; ; ;1;1;20000;2;1;2; ; ; ; ; ; ; ; ;4;7; ;42;76;836,47171764356
413706;1;2;76;10;2;2;1;5;1968;2;6; ;2; ;6;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;4;9; ;39;76;836,47171764356
413706;1;3;76;10;2;1;1;3;1994;3;6; ;2; ;5;1; ; ;1;5; ;2;1;1;2;2; ; ;2; ;2; ;4;7; ;13;76;836,47171764356
413706;1;4;76;10;2;2;1;8;2000;3;6; ;2; ; ;1; ; ;1;5; ;2;1;1;2;2; ; ;2; ;2; ;3;1; ;7;76;836,47171764356
413707;1;1;76;10;1;1;1;4;1930;1;6; ;2; ;6;1; ; ;1;2;43300;2;1;2; ; ; ; ; ; ; ; ;3;5; ;77;76;691,533234329371
413707;1;2;76;10;2;2;1;12;1949;2;6; ;2; ;6;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;6;5;4;57;76;691,533234329371
413708;1;1;76;10;1;1;1;7;1934;1;6; ;2; ;3;1; ; ;1;2;589000;2;1;2; ; ; ; ; ; ; ; ;6;5;3;73;76;510,031481695784
413708;1;2;76;10;1;1;1;8;1994;3;6; ;2; ;5;1; ; ;1;5; ;2;1;1;2;2; ; ;2; ;2; ;4;7; ;13;76;510,031481695784
413708;1;3;76;10;3;2;1;12;1972;5;6; ;2; ;2;1; ; ;1;3;54200;2;1;2; ; ; ; ;2; ;2; ;3;5; ;34;76;510,031481695784
413708;1;4;76;10;4;1;1;11;1974;5;1;NINGUNO;2; ;2;1; ; ;1;1;29000;2;1;2; ; ; ; ;2; ;2; ;4;7; ;32;76;510,031481695784
413708;1;5;76;10;5;1;1;7;1943;9;6; ;2; ;3;1; ; ;1;2;80000;2;1;2; ; ; ; ; ; ; ; ;5;11;2;64;76;510,031481695784
413709;1;1;76;10;1;2;1;6;1987;1;1;SOL DE LOS PASTOS;2; ;5;1; ; ;3; ; ;2;1;1;1;1;1550;4000;2; ;2; ;6;2;2;20;76;868,382086880849
413710;1;1;76;10;1;2;1;4;1985;1;6; ;2; ;5;1; ; ;1;4; ;2;1;2; ; ; ; ;2; ;2; ;6;1;3;22;76;868,382086880849
413711;1;1;76;10;1;1;1;10;1936;1;6; ;2; ;6;1; ; ;1;2;125000;2;1;2; ; ; ; ; ; ; ; ;6;3;3;70;76;699,106545726381
413711;1;2;76;10;2;2;1;3;1959;2;6; ;2; ;6;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;5;11;2;48;76;699,106545726381
413711;1;3;76;10;3;2;1;10;1982;3;6; ;2; ;5;2;1;60; ; ; ; ;1;1;2;2; ; ;2; ;2; ;6;1;2;24;76;699,106545726381
413711;1;4;76;10;2;2;1;6;1993;3;6; ;2; ;5;1; ; ;1;5; ;2;1;1;2;2; ; ;2; ;2; ;4;8; ;14;76;699,106545726381
413713;1;1;76;10;1;1;1;10;1933;1;6; ;2; ;4;1; ; ;1;2;54200;2;1;2; ; ; ; ; ; ; ; ;4;8; ;73;76;675,509741696274
413713;1;2;76;10;2;1;1;4;1961;3;6; ;2; ;3;1; ; ;1;1;98;2;1;2; ; ; ; ; ; ; ; ;6;5;4;46;76;675,509741696274
413715;1;1;76;10;1;2;1;12;1932;1;6; ;2; ;4;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;3;5; ;74;76;680,875047399555
413715;1;2;76;10;2;2;1;1;1955;3;6; ;2; ;3;2;1;96; ; ; ; ;1;2; ; ; ; ; ; ; ; ;4;9; ;52;76;680,875047399555
413715;1;3;76;10;2;2;1;2;1994;4;6; ;2; ;5;2;1;24; ; ; ; ;1;1;2;2; ; ;2; ;2; ;4;7; ;13;76;680,875047399555
413718;1;1;76;10;1;1;1;7;1956;1;6; ;2; ;6;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;4;7; ;51;76;668,648835920437
413718;1;2;76;10;2;2;1;12;1957;2;6; ;2; ;6;1; ; ;1;3;56000;2;1;2; ; ; ; ; ; ; ; ;5;11;2;49;76;668,648835920437
413718;1;3;76;10;3;1;1;5;1990;3;6; ;2; ;5;1; ; ;1;5; ;2;1;2; ; ; ; ;2; ;2; ;5;11;2;17;76;668,648835920437
413719;1;1;76;10;1;1;1;12;1981;1;6; ;2; ;1;1; ; ;1;1;98;2;1;2; ; ; ; ;2; ;2; ;6;4;3;25;76;835,705645710747
413719;1;2;76;10;2;2;1;2;1983;2;6; ;2; ;1;1; ; ;1;1;98;2;1;2; ; ; ; ;2; ;2; ;5;11;2;24;76;835,705645710747
413722;1;1;76;10;1;2;1;7;1940;1;6; ;2; ;2;2;1;2; ; ; ; ;2;2; ; ; ; ; ; ; ; ;1;0; ;67;76;626,180351989166
413722;1;2;76;10;2;1;1;12;1933;2;6; ;2; ;2;2;1;14; ; ; ; ;2;2; ; ; ; ; ; ; ; ;1;0; ;73;76;626,180351989166
413722;1;3;76;10;3;1;1;1;1954;3;5; ;2; ;5;1; ; ;1;1;19000;2;1;2; ; ; ; ; ; ; ; ;5;11;2;53;76;626,180351989166
413722;1;4;76;10;4;1;1;8;1958;3;6; ;2; ;5;1; ; ;3; ; ;2;1;2; ; ; ; ; ; ; ; ;3;1; ;49;76;626,180351989166
413725;1;1;76;10;1;2;1;2;1951;1;6; ;2; ;3;1; ; ;1;5; ;2;1;2; ; ; ; ; ; ; ; ;4;7; ;56;76;804,971513255403
413725;1;2;76;10;2;1;1;11;1982;3;6; ;2; ;5;1; ; ;1;3;52400;2;1;2; ; ; ; ;2; ;2; ;4;7; ;24;76;804,971513255403
413725;1;3;76;10;3;2;1;11;1975;3;6; ;2; ;5;2;1;7; ; ; ; ;1;2; ; ; ; ;2; ;2; ;5;11;2;31;76;804,971513255403
413725;1;4;76;10;1;2;1;10;1995;4;6; ;2; ;5;1; ; ;1;5; ;1;1;1;1;1;0;1000;2; ;2; ;4;0; ;11;76;804,971513255403
413725;2;1;76;10;1;2;1;2;1958;1;6; ;2; ;5;1; ; ;3; ; ;2;1;2; ; ; ; ; ; ; ; ;5;10;1;49;76;804,971513255403
413725;2;2;76;10;1;1;1;8;1983;3;5; ;2; ;5;1; ; ;3; ; ;2;1;2; ; ; ; ;2; ;2; ;3;1; ;24;76;804,971513255403
413725;3;1;76;10;1;1;1;4;1973;1;6; ;2; ;2;1; ; ;3; ; ;2;1;2; ; ; ; ;2; ;2; ;5;11;2;34;76;804,971513255403
413725;3;2;76;10;2;2;1;8;1977;2;6; ;2; ;2;1; ; ;3; ; ;2;1;2; ; ; ; ;2; ;2; ;3;3; ;30;76;804,971513255403
413725;3;3;76;10;2;1;1;3;1995;3;6; ;2; ;5;1; ; ;3; ; ;2;1;1;1;2; ; ;2; ;2; ;4;7; ;12;76;804,971513255403
