DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
4922496;1;7;1;90;2; ;1;2;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;68;05;68;376,566757593099
4922497;1;1;1;90;2; ;1;23;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;68;05;68;678,63998907437
4922497;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;05;68;678,63998907437
4922497;1;3;1;90;2; ;2; ;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;68;05;68;678,63998907437
4922497;1;4;1;90;2; ;1;23;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;68;05;68;678,63998907437
4922497;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;05;68;678,63998907437
4922561;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;338,912856894783
4922561;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;338,912856894783
4922561;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;338,912856894783
4922561;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;338,912856894783
4922563;1;1;1;90;1;1;1;49;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;297,445854480174
4922563;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;297,445854480174
4922563;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;297,445854480174
4922563;1;4;1;90;1;1;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;297,445854480174
4922563;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;297,445854480174
4922563;1;6;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;297,445854480174
4922566;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;245,340595794883
4922566;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;245,340595794883
4922566;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;245,340595794883
4922566;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;245,340595794883
4922566;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;245,340595794883
4922566;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;245,340595794883
4922566;1;7;1;90;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;245,340595794883
4922567;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;275,052615673351
4922567;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;275,052615673351
4922568;1;1;1;90;2; ;1;27;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;390,010585453814
4922568;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;390,010585453814
4922568;1;3;1;90;2; ;1;6;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;390,010585453814
4922569;1;1;1;90;2; ;1;3;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;286,595258941425
4922569;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;286,595258941425
4922569;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;286,595258941425
4922570;1;1;1;90;1;7;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;367,736660354659
4922570;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;367,736660354659
4922570;1;3;1;90;2; ;1;28;2; ;1;60;2; ;2; ;1;6;2; ;2; ;2; ;73;05;73;367,736660354659
4922570;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;367,736660354659
4922571;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;186,773108360596
4922571;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;186,773108360596
4922571;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;186,773108360596
4922572;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;377,17987477628
4922572;1;2;1;90;2; ;1;12;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;377,17987477628
4922572;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;377,17987477628
4922573;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;239,351280127563
4922573;1;2;1;90;2; ;1;35;1;20;1;21;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;239,351280127563
4922573;1;3;1;90;2; ;1;18;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;239,351280127563
4922573;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;239,351280127563
4922575;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;295,860165208963
4922575;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;295,860165208963
4922575;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;295,860165208963
4922584;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;307,401397049656
4922584;1;2;1;90;2; ;1;14;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;73;05;73;307,401397049656
4922584;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;307,401397049656
4922584;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;307,401397049656
4922584;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;307,401397049656
4922585;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;203,802514218146
4922585;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;203,802514218146
4922586;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;204,241396185837
4922587;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;212,218235043916
4922587;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;212,218235043916
4922588;1;1;1;90;2; ;1;21;2; ;1;14;1;35;2; ;2; ;2; ;2; ;2; ;73;05;73;186,334226392905
4922588;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;186,334226392905
4922588;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;186,334226392905
4922588;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;186,334226392905
4922589;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;287,034140909116
4922589;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;287,034140909116
4922590;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;238,764301503256
4922591;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;254,832044762045
4922591;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;254,832044762045
4922591;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;254,832044762045
4922591;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;05;73;254,832044762045
4922592;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1254,79714796999
4922592;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1254,79714796999
4922592;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1254,79714796999
4922592;1;4;1;90;2; ;1;33;2; ;1;49;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1254,79714796999
4922593;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1193,49421873023
4922593;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;15;2; ;2; ;2; ;76;05;76;1193,49421873023
4922593;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1193,49421873023
4922594;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;76;05;76;1289,52933921785
4922594;1;2;1;90;2; ;1;56;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1289,52933921785
4922594;1;3;1;90;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1289,52933921785
4922594;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;76;05;76;1289,52933921785
4922595;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;788,224396236688
4922595;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;788,224396236688
4922595;2;1;2;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;788,224396236688
4922595;3;1;3;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;788,224396236688
4922596;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;756,549354127169
4922596;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;756,549354127169
4922597;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;520,775133000102
4922597;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;520,775133000102
4922597;1;3;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;520,775133000102
4922597;1;4;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;520,775133000102
4922597;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;520,775133000102
4922598;1;1;1;90;2; ;1;21;2; ;1;1;1;28;2; ;2; ;2; ;2; ;2; ;76;05;76;690,257520975942
4922598;1;2;1;90;2; ;1;7;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;690,257520975942
4922599;1;1;1;90;2; ;1;3;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1086,32827494949
4922599;1;2;1;90;2; ;1;36;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1086,32827494949
4922600;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;941,053762873692
4922600;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;941,053762873692
4922601;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2; ;2; ;76;05;76;893,164278726784
4922601;1;2;1;90;2; ;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;893,164278726784
4922601;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;10;2; ;76;05;76;893,164278726784
4922601;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;1;6;2; ;2; ;76;05;76;893,164278726784
4922602;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;76;05;76;1101,53700061464
4922602;1;2;1;90;2; ;1;30;2; ;2; ;1;24;2; ;2; ;2; ;2; ;2; ;76;05;76;1101,53700061464
4922602;1;3;1;90;2; ;1;35;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1101,53700061464
4922602;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1101,53700061464
4922602;1;5;1;90;2; ;1;5;2; ;2; ;2; ;2; ;1;16;2; ;2; ;2; ;76;05;76;1101,53700061464
4922602;1;6;1;90;2; ;1;15;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1101,53700061464
4922603;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;984,466226971077
4922603;1;2;1;90;2; ;1;12;2; ;2; ;1;4;2; ;1;7;2; ;2; ;2; ;76;05;76;984,466226971077
4922603;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;984,466226971077
4922603;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;984,466226971077
4922603;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;984,466226971077
4922604;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1041,07886065739
4922604;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1041,07886065739
4922605;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;1;5;2; ;2; ;2; ;76;05;76;1198,78238737632
4922605;2;1;2;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1198,78238737632
4922606;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1022,86910178365
4922606;1;2;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1022,86910178365
4922606;1;3;1;90;2; ;1;21;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1022,86910178365
4922606;1;5;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1022,86910178365
4922607;1;1;1;90;2; ;1;2;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1884,0479562197
4922607;1;2;1;90;2; ;1;35;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1884,0479562197
4922607;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1884,0479562197
4922607;2;1;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1884,0479562197
4922607;2;2;2;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1884,0479562197
4922607;2;3;2;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1884,0479562197
4922608;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1289,52933921785
4922608;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1289,52933921785
4922608;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1289,52933921785
4922608;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1289,52933921785
4922609;1;1;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;996,545279981617
4922609;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;996,545279981617
4922609;2;1;2;90;2; ;1;35;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;996,545279981617
4922609;2;2;2;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;996,545279981617
4922609;2;3;2;90;2; ;2; ;2; ;1;3;2; ;2; ;1;3;2; ;2; ;2; ;76;05;76;996,545279981617
4922610;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;869,186220262034
4922610;1;2;1;90;2; ;1;30;1;19;2; ;2; ;2; ;1;3;2; ;2; ;2; ;76;05;76;869,186220262034
4922610;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;869,186220262034
4922611;1;1;1;90;2; ;1;7;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;76;05;76;741,653132436526
4922611;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;741,653132436526
4922611;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;741,653132436526
4922611;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;741,653132436526
4922611;1;5;1;90;2; ;1;7;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;76;05;76;741,653132436526
4922611;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;741,653132436526
4922612;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1014,38165491566
4922612;1;2;1;90;2; ;1;16;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1014,38165491566
4922612;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1014,38165491566
4922612;1;4;1;90;2; ;1;1;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1014,38165491566
4922613;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;848,630698051013
4922613;1;2;1;90;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;848,630698051013
4922613;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;848,630698051013
4922613;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;848,630698051013
4922613;1;5;1;90;2; ;1;14;2; ;1;4;1;30;2; ;2; ;2; ;2; ;2; ;76;05;76;848,630698051013
4922613;1;6;1;90;2; ;1;18;2; ;1;35;1;10;2; ;1;3;2; ;2; ;2; ;76;05;76;848,630698051013
4922613;1;8;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;848,630698051013
4922614;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;957,771273294755
4922614;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;957,771273294755
4922614;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;957,771273294755
4922614;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;957,771273294755
4922614;1;5;1;90;2; ;1;9;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;957,771273294755
4922615;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;874,166308695231
4922615;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;874,166308695231
4922615;1;3;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;874,166308695231
4922615;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;874,166308695231
4922615;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;874,166308695231
4922616;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;879,155212606696
4922616;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;879,155212606696
4922616;2;1;2;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;879,155212606696
4922616;2;2;2;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;879,155212606696
4922617;1;1;1;90;2; ;1;14;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;925,999023575164
4922617;1;2;1;90;2; ;1;14;2; ;1;15;1;3;2; ;2; ;2; ;2; ;2; ;76;05;76;925,999023575164
4922617;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;925,999023575164
4922617;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;925,999023575164
4922618;1;1;1;90;2; ;1;33;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1266,65655553439
4922618;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1266,65655553439
4922618;2;1;2;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1266,65655553439
4922620;1;1;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1343,79853700851
4922620;1;2;1;90;2; ;1;15;2; ;1;21;2; ;2; ;2; ;2; ;2; ;1;10;76;05;76;1343,79853700851
4922620;1;4;1;90;2; ;1;14;2; ;2; ;1;28;2; ;2; ;2; ;2; ;1;10;76;05;76;1343,79853700851
4922621;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;731,067204346272
4922621;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;731,067204346272
4922621;1;3;1;90;2; ;1;6;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;731,067204346272
4922621;1;4;1;90;2; ;1;15;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;731,067204346272
4922621;1;6;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;731,067204346272
4922621;2;1;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;731,067204346272
4922621;2;2;2;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;731,067204346272
4922622;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;768,402176321184
4922622;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;768,402176321184
4922622;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;768,402176321184
4922622;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;768,402176321184
4922622;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;768,402176321184
4922623;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;704,989186415542
4922623;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;704,989186415542
4922623;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;704,989186415542
4922623;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;704,989186415542
4922623;1;5;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;704,989186415542
4922624;1;1;1;90;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;76;05;76;1026,65404430956
4922624;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1026,65404430956
4922624;1;3;1;90;2; ;1;5;2; ;1;14;1;8;2; ;1;8;2; ;2; ;2; ;76;05;76;1026,65404430956
4922624;1;4;1;90;2; ;1;2;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;76;05;76;1026,65404430956
4922625;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;936,046698743729
4922625;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;936,046698743729
4922625;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;936,046698743729
4922626;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1023,10480445506
4922626;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1023,10480445506
4922626;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;1;3;2; ;2; ;1;4;76;05;76;1023,10480445506
4922627;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1014,32981677273
4922627;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1014,32981677273
4922627;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1014,32981677273
4922628;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;05;76;1255,26720349862
4922628;1;2;1;90;2; ;1;35;2; ;1;10;2; ;2; ;1;45;2; ;2; ;2; ;76;05;76;1255,26720349862
