DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4908191;1;1;1;70;1;8;48;1; ;2;8;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;13;80;1;1;05;8011;47;125,8236553196;47
4908197;1;3;1;70;1;208;48;1; ;2;208;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;12;40;52;1;2;05;5233;47;86,46228870917;47
4908201;1;3;1;70;1;32;48;3; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;98;41;52;1;2;05;5222;47;188,846892638757;47
4908202;1;5;1;70;1;6;48;1; ;2;7;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;02;45;1;1;05;4530;47;60,523602096419;47
4908204;1;5;1;70;1;6;48;1; ;2;2;1; ;2;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;1200000;2; ;33;03;70;1;1;05;7020;47;147,60054101439;47
4908205;1;2;1;70;1;20;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;54; ; ;1;2;05; ;47;144,319682638383;47
4908227;1;2;1;70;1;52;30;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;33;33;55;1;2;05;5529;50;240,964677557025;50
4908228;1;1;1;70;1;9;48;1; ;2;9;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;12000000;1;1;21;21;45;1;1;05;4521;50;196,809164574232;50
4908245;1;5;1;70;1;16;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;99;45;1;2;05;4552;50;175,503089346661;50
4908246;1;5;1;70;1;4;24;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;8000000;2; ;45;45;52;1;1;05;5262;52;406,744960120905;52
4908247;1;2;1;70;1;2;24;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;1;05;5521;52;133,001059179239;52
4908271;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2;9;CARNET DE SALUD DE OTRO MUNICIPIO; ; ; ; ; ; ; ; ; ;1;1;500000;850000;2; ;84;84;50;1;1;05;5020;52;235,917055719544;52
4908281;1;3;1;70;1;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1600000; ; ;02; ; ;1;2;05; ;52;192,116564590467;52
4908297;1;3;1;70;1;17;44;1; ;2;34;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;95;45;1;2;05;4521;52;226,001756073431;52
4908307;1;1;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ;1; ; ; ; ; ; ; ;1;1100000;900000;1;4;98;45;52;1;1;05;5231;54;384,539275714654;54
4908307;1;2;1;70;1;6;48;1; ;2;12;1; ;5;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;830000;1;4;39;32;85;1;1;05;8512;54;384,539275714654;54
4908308;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;600000;2; ;87;87;28;1;1;05;2892;54;331,871949709018;54
4908309;1;1;1;70;1;4;50;4; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;950000;800000;2; ;37;84;50;1;1;05;5020;54;413,205511851403;54
4908309;1;3;1;70;1;5;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;825000;600000;2; ;97;97;52;1;1;05;5211;54;413,205511851403;54
4908323;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;19;80;1;1;05;8050;63;115,095389542429;63
4908325;1;1;1;70;1;20;20;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;52;1;2;05;5233;63;115,885921137498;63
4908329;1;1;1;70;1;2;54;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;700000;2; ;95;95;45;1;1;05;4521;63;146,601299549033;63
4908335;1;7;1;70;1;52;60;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;45; ; ;1;2;05; ;63;129,802947208216;63
4908346;1;1;1;70;1;24;55;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;58;95;45;1;2;05;4521;63;154,883530061671;63
4908353;2;1;2;70;1;3;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;280000;828116;2; ;95;95;45;1;1;05;4521;63;117,842323748937;63
4908363;1;1;1;70;1;58;45;1; ;2;240;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;54;95;1;2;05;9500;63;125,530145254066;63
4908365;1;1;1;70;1;12;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;55;74;1;1;05;7493;63;222,200573978963;63
4908365;1;2;1;70;1;20;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;3; ;58;39;85;1;2;05;8511;63;222,200573978963;63
4908369;1;4;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;79;52;1;1;05;5271;63;417,703873287785;63
4908380;1;2;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;05;4521;66;315,217778013338;66
4908384;1;1;1;70;1;40;48;4; ;2;40;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;55;53;55;1;2;05;5521;66;381,083189102686;66
4908390;1;2;1;70;1;6;48;1; ;2;6;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;45;1;1;05;4521;66;377,263600567767;66
4908402;1;3;1;70;1;8;48;1; ;2;8;8; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;62;01;1;1;05;0117;66;331,515824476874;66
4908403;1;3;1;70;1;8;48;1; ;2;3;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;30000;850000;2; ;95;95;45;1;1;05;4521;66;322,412409102025;66
4908404;1;3;1;70;1;12;48;1; ;2;12;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;85;45;1;1;05;4521;66;304,599417763755;66
4908406;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;05;4530;66;327,737943566168;66
4908409;1;1;1;70;1;12;50;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;05;4521;66;272,966258995509;66
4908412;1;1;1;70;1;16;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;58;58;74;1;2;05;7492;66;313,483763736403;66
4908430;1;3;1;70;1;52;48;1; ;2;52;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;38;59;60;1;2;05;6021;66;322,60513096295;66
4908430;1;4;1;70;1;52;48;1; ;2;52;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;37;60;01;1;2;05;0117;66;322,60513096295;66
4908436;1;3;1;70;1;8;48;3; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;54;33;50;1;1;05;5040;68;405,13928713125;68
4908439;1;2;1;70;1;12;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;37;37;64;1;1;05;6412;68;581,223933261427;68
4908447;1;1;1;70;1;6;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;87;58;28;1;1;05;2811;68;526,454782287039;68
4908452;1;1;1;70;1;14;42;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;95;45;1;2;05;4522;68;543,369764062016;68
4908459;1;3;1;70;1;18;40;2; ;2;29;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;44;64;1;2;05;6421;70;99,6274990155436;70
4908460;1;2;1;70;1;20;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;51;1;2;05;5139;70;134,270799356611;70
4908462;1;1;1;70;1;16;48;1; ;2;16;2; ;9;2;8; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;1;13;13;75;1;2;05;7513;73;278,618420083346;73
4908468;1;2;1;70;1;80;48;1; ;2;110;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;21;21;65;1;2;05;6512;73;175,491038906131;73
4908472;1;1;1;70;1;3;48;1; ;2;3;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;19;59;75;1;1;05;7513;73;140,968133588711;73
4908476;1;2;1;70;1;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;660000;700000;2; ;95;95;45;1;1;05;4521;73;212,218235043916;73
4908486;1;2;1;70;1;8;40;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;77;15;1;1;05;1551;73;372,700642313065;73
4908488;1;1;1;70;1;24;40;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;05;9500;73;242,069532099643;73
4908490;1;1;1;70;1;3;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;1200000;2; ;95;95;45;1;1;05;4521;73;329,647950627245;73
4908499;1;3;1;70;1;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1;05; ;76;977,430168080337;76
4908507;1;2;1;70;1;16;48;1; ;2;160;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;03;21;15;1;2;05;1511;76;726,921466996925;76
4908639;1;2;1;70;1;130;48;1; ;2;130;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;19;74;1;2;05;7492;68;4399,8360799045; 
4908647;2;1;2;70;1;20;44;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;32;32;60;1;2;05;6041;76;4017,22315928603; 
4908651;1;1;1;70;1;12;48;1; ;2;18;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;830000;1;2;03;03;75;1;1;05;7512;76;3027,16055128422; 
4908653;1;1;1;70;1;2;40;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;900000;2; ;45;45;92;1;1;05;9242;76;3421,21957915408; 
4908653;1;3;1;70;1;6;40;3; ;2;6;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;05;9500;76;3421,21957915408; 
4908663;1;4;1;70;1;28;48;1; ;2;28;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;85;1;2;05;8511;05;1209,66551671337;05
4908667;1;3;1;70;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;16;98;60;1;1;05;6031;05;880,039498927643;05
4908668;1;2;1;70;1;24;48;1; ;2;24;4; ;9;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;1;12;08;80;1;2;05;8050;05;2060,83654587107;05
4908687;1;4;1;70;1;1;48;1; ;2;2;1; ;7;2;4; ; ;1; ; ; ; ; ; ; ; ;1;2400000;2500000;2; ;11;11;15;1;1;05;1530;05;1264,05027202481;05
4908699;1;2;1;70;1;4;6;1; ;2;12;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1600000;1;1;07;12;75;1;1;05;7512;05;1217,94854226174;05
4908707;1;1;1;70;1;2;48;4; ;2;10;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;77;53;55;1;1;05;5530;05;1198,2360451535;05
4908710;1;3;1;70;1;28;48;1; ;2;28;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;1;1;59;59;85;1;2;05;8511;05;1280,42432571892;05
4908716;1;2;1;70;1;132;48;2; ;2;572;1; ;8;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;1250000;1;2;33;75;17;1;2;05;1720;05;1030,41827293554;05
4908720;1;1;1;70;1;4;48;1; ;2;10;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;38;33;24;1;1;05;2424;05;1010,70577582729;05
4908721;1;2;1;70;1;4;48;1; ;2;4;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1000000;2; ;19;39;80;1;1;05;8050;05;1663,91096955561;05
4908722;1;2;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;03; ; ;1;2;05; ;05;799,323373336248;05
4908722;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;05; ; ;1;1;05; ;05;799,323373336248;05
4908753;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;99;95;15;1;1;05;1512;08;388,23615812003;08
4908756;1;2;1;70;1;2;48;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;98;500000;2; ;45;33;17;1;1;05;1749;08;323,836304100474;08
4908760;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;59; ; ;1;1;05; ;08;345,161172145861;08
4908765;1;3;1;70;1;4;48;4; ;2;4;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;3500000;3000000;2; ;19;19;85;1;1;05;8532;11;2413,18647430823;11
4908767;1;1;1;70;1;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;55;1;1;05;5511;13;377,791375004685;13
4908770;1;3;1;70;1;16;48;1; ;2;16;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;21;32;55;1;2;05;5511;13;397,093794526242;13
4908770;1;4;1;70;1;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;02;24;1;1;05;2412;13;397,093794526242;13
4908771;1;5;1;70;1;4;24;1; ;2;5;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;53;55;1;1;05;5521;13;443,899476189586;13
4908778;1;3;1;70;1;40;40;1; ;2;40;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;2;05;8041;13;266,853101319724;13
4908800;1;2;1;70;1;48;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;59; ; ;1;2;05; ;13;415,821489798114;13
4908801;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;58; ; ;1;2;05; ;13;368,386297082689;13
4908810;1;3;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;12; ; ;1;2;05; ;13;337,035109388174;13
4908811;1;2;1;70;1;16;48;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;58;58;74;1;2;05;7492;13;389,295687772933;13
4908824;1;2;1;70;1;16;48;1; ;2;16;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;05;05;85;1;2;05;8514;13;389,132476737372;13
4908825;1;2;1;70;1;4;48;1; ;2;28;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;21;21;52;1;1;05;5231;13;382,315770956614;13
4908829;1;2;1;70;1;4;40;1; ;2;4;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1200000;2; ;32;32;63;1;1;05;6390;13;377,791375004685;13
4908854;1;2;1;70;1;40;48;1; ;2;45;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;2;05;8012;15;100,964151899675;15
4908865;1;2;1;70;1;12;45;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;02;22;1;1;05;2231;15;161,228162202541;15
4908889;1;2;1;70;1;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1600000;2000000;2; ;98;45;52;1;1;05;5211;15;134,52815991322;15
4908896;1;4;1;70;1;12;24;1; ;2;5;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;39;54;55;1;1;05;5511;17;330,385296625887;17
4908906;1;2;1;70;1;36;48;1; ;2;36;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;79;53;55;1;2;05;5522;17;166,79025441184;17
4908908;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;1000000;2; ;33;33;52;1;1;05;5211;17;230,708354056327;17
4908910;1;2;1;70;1;3;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;45;52;1;1;05;5232;17;188,640975817343;17
4908919;1;1;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;1;1;79;84;50;1;1;05;5040;17;176,226212149947;17
4908929;1;4;1;70;1;4;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;19;85;1;1;05;8532;17;158,653511794118;17
4908936;1;1;1;70;1;20;48;1; ;2;20;4; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;5000000;1;1;01;01;10;1;2;05;1010;17;215,307278737188;17
4908936;1;2;1;70;1;54;48;1; ;2;54;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;02;15;1;2;05;1530;17;215,307278737188;17
4908953;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1;05; ;18;67,8926854099698;18
4908954;1;2;1;70;1;8;48;1; ;2;96;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;12;41;52;1;1;05;5233;18;59,8058497519889;18
4908960;1;1;1;70;1;1;48;1; ;2;24;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;920000;2; ;50;50;55;1;1;05;5530;18;84,6124918001115;18
4908963;1;2;1;70;1;40;48;4; ;2;40;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;800000;2; ;45;34;75;1;2;05;7530;19;133,393275585424;19
4908964;1;3;1;70;1;120;48;1; ;2;120;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;08;08;40;1;2;05;4010;19;178,540900113345;19
4908972;1;2;1;70;1;259;48;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;54;95;1;2;05;9500;19;115,695819511115;19
4908973;1;1;1;70;1;12;45;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;58;95;45;1;1;05;4521;19;140,225961986947;19
4908973;1;2;1;70;1;3;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;84; ; ;1;1;05; ;19;140,225961986947;19
4908983;1;1;1;70;1;16;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;62;45;52;1;2;05;5236;19;159,086649342923;19
4908986;1;2;1;70;1;2;45;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;55;55;95;1;1;05;9500;19;149,68492462239;19
4909000;1;2;1;70;1;60;40;1; ;2;60;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;21;39;80;1;2;05;8050;19;133,393275585424;19
4909010;1;3;1;70;1;34;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;99; ; ;02; ; ;1;2;05; ;19;124,058974204853;19
4909016;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;58;58;70;1;1;05;7010;20;165,495920887661;20
4909021;1;6;1;70;1;48;48;1; ;2;56;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;45;52;1;2;05;5233;20;112,822361508142;20
4909028;1;3;1;70;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;03; ; ;1;2;05; ;23;202,809191978003;23
4909035;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;85;1;1;05;8511;23;202,900510243085;23
4909038;1;2;1;70;1;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;33;55;1;2;05;5511;23;162,279281378482;23
4909038;1;4;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;99;50;1;1;05;5020;23;162,279281378482;23
4909040;1;1;1;70;1;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;828116;2; ;95;45;52;1;1;05;5262;23;410,034017766579;23
4909042;1;2;1;70;1;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;300000;2; ;53;45;52;1;1;05;5261;23;420,169388834886;23
4909046;1;1;1;70;1;8;40;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;05;9500;23;452,648392150898;23
4909049;1;2;1;70;1;4;60;5; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;77;77;55;1;1;05;5529;23;184,066585004673;23
4909050;1;1;1;70;1;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;02;02;45;1;2;05;4530;23;149,751982986279;23
4909050;1;2;1;70;1;24;48;1; ;2;24;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;02;02;75;1;2;05;7512;23;149,751982986279;23
4909055;1;2;1;70;1;4;40;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828611;2; ;59;59;85;1;1;05;8511;23;176,788891071403;23
4909057;1;4;1;70;1;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;92;1;2;05;9242;23;117,256932327132;23
4909066;1;1;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;92;1;1;05;9242;27;150,421741573039;27
4909066;1;5;1;70;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;85;45;1;2;05;4542;27;150,421741573039;27
4909070;1;1;1;70;1;96;40;2; ;2;96;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;11;11;85;1;2;05;8512;27;93,0502871763925;27
4909073;1;2;1;70;1;18;40;2; ;2;18;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;05;05;75;1;2;05;7514;27;30,6983146067427;27
4909074;1;2;1;70;1;4;40;2; ;2;4;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2200000;2; ;12;12;80;1;1;05;8050;27;30,6983146067427;27
4909091;1;1;1;70;1;24;40;4; ;2;24;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2000000;1;2;13;13;80;1;2;05;8060;27;30,6983146067427;27
4909091;1;3;1;70;1;16;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;11; ; ;1;2;05; ;27;30,6983146067427;27
4909095;1;1;1;70;1;20;40;2; ;2;400;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;13;13;80;1;2;05;8012;27;30,6983146067427;27
4909109;1;2;1;70;1;8;40;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;900000;2; ;95;95;45;1;1;05;4559;44;81,2403100896016;44
4909110;1;2;1;70;1;134;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;58;85;1;2;05;8511;44;133,777607691998;44
4909111;1;7;1;70;1;4;56;4; ;2;4;4; ;1;2;5; ; ; ; ; ; ; ; ; ; ;1;1;300000;600000;2; ;95;77;15;1;1;05;1551;44;44,4621640735515;44
4909114;1;2;1;70;1;52;40;2; ;2;52;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;13;80;1;2;05;8011;44;47,24790836942;44
4909114;1;3;1;70;1;8;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;19; ; ;1;1;05; ;44;47,24790836942;44
4909127;1;1;1;70;1;16;40;1; ;2;16;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;57;57;93;1;2;05;9302;44;70,8393396717494;44
4909132;1;2;1;70;1;4;48;1; ;2;52;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;85;95;74;1;1;05;7421;44;82,0699083954237;44
4909134;1;1;1;70;1;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;98;2; ;95;95;45;1;1;05;4521;44;84,1971627946455;44
4909140;1;1;1;70;1;4;40;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;800000;2; ;95;95;45;1;1;05;4521;44;65,4873569966349;44
4909142;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;98;80;1;1;05;8060;44;110,080852190479;44
