DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4914392;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;27;1543,68774977419
4914395;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;27;881,217417194659
4914396;1;1;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;50;1000000;2;1;05;27;1145,46660882485
4914396;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;1145,46660882485
4914396;1;6;1;80; ;2;1;3;3; ;1; ;2;9; ;2; ;2; ;2; ;600000;2;1;05;27;1145,46660882485
4914396;1;10;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;27;1145,46660882485
4914398;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;1232,37023638258
4914399;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;27;1009,08194555251
4914400;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;1026,50952619136
4914400;1;5;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;27;1026,50952619136
4914401;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;718,163272024206
4914401;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;718,163272024206
4914401;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;27;718,163272024206
4914401;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;27;718,163272024206
4914401;1;8;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;718,163272024206
4914402;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;27;659,911784429404
4914403;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;27;1126,06357410928
4914420;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;814,37202227171
4914420;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;27;814,37202227171
4914421;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;1385,58315064513
4914421;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;1385,58315064513
4914421;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;1385,58315064513
4914421;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;1385,58315064513
4914421;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;27;1385,58315064513
4914421;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;27;1385,58315064513
4914425;1;2;1;80; ;2;1;2;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;27;921,052722990964
4914430;1;1;1;80; ;2;2; ; ; ; ;1;4;4; ;2; ;2; ; ; ; ;2;1;05;27;1801,35068151664
4914430;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;27;1801,35068151664
4914431;1;1;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ;2; ;900000;2;1;05;27;4314,78577266928
4914431;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;4314,78577266928
4914431;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;27;4314,78577266928
4914431;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;4314,78577266928
4914432;1;1;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;27;4942,40786954015
4914432;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;4942,40786954015
4914433;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;4911,38190684555
4914433;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;4911,38190684555
4914434;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;4092,60941443158
4914434;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;27;4092,60941443158
4914435;1;1;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;27;3189,55619874405
4914436;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;27;5445,46189137105
4914454;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;15;1298,12761791429
4914455;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;15;2381,55779442516
4914456;1;1;1;80; ;2;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;15;1298,12761791429
4914456;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;15;1298,12761791429
4914458;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;15;1804,69538375641
4914459;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;05;15;4110,772503012
4914459;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;15;4110,772503012
4914460;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;15;1002,62743975903
4914461;1;2;1;80; ;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;15;1486,52414189991
4914461;1;3;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;15;1486,52414189991
4914462;1;2;1;80; ;2;1;3;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;15;4110,772503012
4914463;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;15;1298,12761791429
4914465;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;15;1002,62743975903
4914465;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;15;1002,62743975903
4914472;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;15;1993,09190774203
4914475;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;15;1875,48016164717
4914475;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;15;1875,48016164717
4914476;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;15;1298,12761791429
4914477;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;15;1298,12761791429
4914477;1;2;1;80; ;2;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;15;1298,12761791429
4914478;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;15;2556,07491435107
4914482;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;15;1298,12761791429
4914482;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;15;1298,12761791429
4914483;1;2;1;80; ;2;1;4;3; ;1; ;3;9; ;2; ;2; ; ; ; ;2;1;05;15;2381,55779442516
4914484;1;3;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;15;1993,09190774203
4914485;1;1;1;80; ;2;1;4;4; ;1; ;1;12;ESPERANDO QUE LA LLAMEN;2; ;2; ;1;48;828100;2;1;05;15;1298,12761791429
4914489;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;15;1002,62743975903
4914489;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;15;1002,62743975903
4916772;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;1338,74979886639
4916774;1;2;1;80; ;2;1;2;8; ;1; ;1;1; ;2; ;2; ; ; ; ;2;1;05;73;1920,51803397585
4916774;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;1920,51803397585
4916778;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;1550,35269056887
4916783;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;40;500000;2;1;05;73;1639,27490159714
4916788;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;05;73;1338,74979886639
4916792;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;961,062963856599
4916792;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;05;73;961,062963856599
4916799;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;2577,20262658704
4916799;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;2577,20262658704
4916799;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;2577,20262658704
4916800;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;837,613486966886
4916800;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;05;73;837,613486966886
4916800;1;3;1;80; ;2;1;3;8; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;05;73;837,613486966886
4916800;1;4;1;80; ;2;1;2;8; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;05;73;837,613486966886
4916803;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;1585,35303260826
4916803;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;1585,35303260826
4916804;1;1;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;925,110891519969
4916804;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;30;828116;2;1;05;73;925,110891519969
4916805;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;73;1866,31964128627
4916805;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;73;1866,31964128627
4916805;1;5;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;1;180000;2; ;880000;2;1;05;73;1866,31964128627
4916807;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;837,613486966886
4916807;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;837,613486966886
4916807;1;4;1;80; ;2;1;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;837,613486966886
4916807;1;7;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;837,613486966886
4916808;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;73;1708,91514227338
4916808;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;1708,91514227338
4916811;1;1;1;80; ;2;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;73;1338,74979886639
4916812;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;837,613486966886
4916814;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;2837,53519015476
4916818;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;1302,79772652976
4916818;1;3;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;1302,79772652976
4916819;1;1;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;1338,74979886639
4916819;1;2;1;80; ;2;1;2;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;73;1338,74979886639
4916820;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;1338,74979886639
4916821;1;2;1;80; ;2;1;3;8; ;1; ;3;9; ;2; ;2; ;2; ;300000;2;1;05;73;1788,77775533111
4916821;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;1788,77775533111
4916821;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;1788,77775533111
4916824;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;73;1991,47044835188
4916824;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;1991,47044835188
4916828;1;1;1;80; ;2;1;2;3; ;2; ; ;12;NO TIENE LOS RECURSOS PARA INSTALAR UN NEGOCIO;2; ;2; ;1;40;500000;2;1;05;73;1374,70187120302
4916830;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;73;1338,74979886639
4916831;1;2;1;80; ;2;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;73;1920,51803397585
4916831;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;1920,51803397585
4916831;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;1920,51803397585
4916832;1;1;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;73;1180,18734716188
4916836;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;837,613486966886
4916836;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;837,613486966886
4916836;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;837,613486966886
4916838;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;837,613486966886
4916838;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;837,613486966886
4916839;1;2;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;837,613486966886
4916839;1;3;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;837,613486966886
4916840;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;2672,78342944692
4916841;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;73;837,613486966886
4916841;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;837,613486966886
4916842;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;1338,74979886639
4916842;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;1338,74979886639
4916843;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;73;1374,70187120302
4916844;1;2;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ;2; ;300000;2;1;05;73;967,272281759616
4916844;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;967,272281759616
4916845;1;2;1;80; ;2;1;3;6; ;1; ;3;9; ;1; ;2; ; ; ; ;2;1;05;73;2049,78700517533
4916845;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;2049,78700517533
4916846;1;1;1;80; ;2;1;3;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;73;1374,70187120302
4916847;1;1;1;80; ;2;1;4;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;73;837,613486966886
4916847;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;837,613486966886
4916848;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;1831,95626635013
4916852;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;73;1708,91514227338
4916853;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;1;100000;1;20;80000;2;1;05;73;1744,86721461001
4916853;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;1744,86721461001
4916854;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;1009,20773933131
4916856;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;1338,74979886639
4916856;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;1338,74979886639
4916858;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;1878,35664373621
4916860;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;73;1267,79738449037
4916860;1;3;1;80; ;2;1;1;7; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;73;1267,79738449037
4916862;1;2;1;80; ;2;1;4;4; ;2; ; ;9; ;2; ;2; ;1;24;700000;2;1;05;73;1180,18734716188
4916863;1;1;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;05;73;1673,91480023398
4916863;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;1673,91480023398
4916863;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;1673,91480023398
4916864;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;3350,45394786754
4916864;1;4;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;73;3350,45394786754
4916865;1;1;1;80; ;2;1;4;6; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;05;73;1673,91480023398
4916865;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;1673,91480023398
4916866;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;73;1836,19525349656
4916867;1;2;1;80; ;2;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;73;1180,18734716188
4916868;1;1;1;80; ;2;1;4;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;73;837,613486966886
4916868;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;837,613486966886
4916869;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;2801,58311781813
4916869;1;5;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;2801,58311781813
4916872;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ;2; ;100000; ;1;05;73;2419,95234858232
4916874;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;1132,76984899643
4916875;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;73;837,613486966886
4916881;1;1;1;80; ;2;1;2;6; ;2; ; ;6; ;1;4;2; ; ; ; ;1;1;05;76;876,012429193953
4916883;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;1;4;2; ; ; ; ;1;1;05;76;1528,51262227631
4916883;1;2;1;80; ;2;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;76;1528,51262227631
4916888;1;1;1;80; ;2;1;4;8; ;2; ; ;8; ;2; ;2; ;1;48;828116;2;1;05;76;1743,83189129804
4916895;1;1;1;80; ;2;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;76;1012,22155709945
4916896;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;05;76;1490,31713802406
4916901;1;2;1;80; ;2;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;76;1392,30349437081
4916905;1;1;1;80; ;2;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;76;852,818203522892
4916905;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;76;852,818203522892
4916906;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;76;1228,66873660107
4916906;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;76;1228,66873660107
4916908;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;76;852,818203522892
4916908;1;5;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;1;858000; ; ; ;2;1;05;76;852,818203522892
4916908;1;8;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;76;852,818203522892
4916909;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;76;2104,8901376136
4917996;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;500000;2;1;05;20;4449,7345643144
4917996;1;3;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;48;400000;2;1;05;20;4449,7345643144
4918000;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;20;5170,62633119542
4918000;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;5170,62633119542
4918001;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;850000;2;1;05;20;4665,31142226618
4918001;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;4665,31142226618
4918006;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;20;10016,1227019017
4918006;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;10016,1227019017
4918006;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;10016,1227019017
4918044;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;20;6935,66447042708
4918045;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;20;4683,83518554274
4918050;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;20;6814,63222974769
4918050;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;6814,63222974769
4918051;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;20;4683,83518554274
4918054;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;20;4756,9324320788
4918054;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;4756,9324320788
4918057;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;850000;2;1;05;20;1391,083029178
4918058;1;2;1;80; ;2;1;2;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;20;1557,95477983545
4918058;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;1557,95477983545
4918058;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;1557,95477983545
4918060;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;20;1915,20263699863
4918062;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;20;2296,76463645766
4918062;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;2296,76463645766
4918062;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;2296,76463645766
4918063;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;20;2133,58311785337
4918063;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;2133,58311785337
4918065;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;20;1557,95477983545
4918065;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;1557,95477983545
4918065;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;1557,95477983545
4918065;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;1557,95477983545
4918066;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;20;2002,43453066342
4918066;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;2002,43453066342
4918066;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;2002,43453066342
4918085;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;20;1578,06539944734
4918109;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;25;5255,72164375754
4918109;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;25;5255,72164375754
4918111;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;25;1900,55691499031
4918111;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;25;1900,55691499031
4918111;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;25;1900,55691499031
