DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011;AREA
4904300;1;6;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;150,421741573039;27
4904301;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904301;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904303;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;150,421741573039;27
4904303;1;2;1;90;2; ;1;20;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;150,421741573039;27
4904303;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;150,421741573039;27
4904305;1;1;1;90;2; ;1;30;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904305;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904307;1;1;1;90;2; ;1;10;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904307;1;4;1;90;2; ;1;12;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904307;1;5;1;90;2; ;1;24;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904308;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904308;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904308;1;3;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904309;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904309;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904310;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904310;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904310;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904310;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904310;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904311;1;1;1;90;2; ;1;49;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904311;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904315;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;150,421741573039;27
4904315;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;150,421741573039;27
4904316;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;34,1259177963806;27
4904316;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;34,1259177963806;27
4904317;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;124,7039451393;27
4904317;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;124,7039451393;27
4904318;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904318;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904318;1;3;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904319;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904319;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904319;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904322;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904323;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904323;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904324;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;32,1559015055488;27
4904324;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;32,1559015055488;27
4904325;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;32,1559015055488;27
4904325;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;32,1559015055488;27
4904326;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;148,716281538552;27
4904327;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;74,5620632707833;27
4904327;1;2;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;74,5620632707833;27
4904328;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;146,74626524772;27
4904330;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;150,421741573039;27
4904330;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;150,421741573039;27
4904330;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;150,421741573039;27
4904330;1;5;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;150,421741573039;27
4904332;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904333;1;1;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904334;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;148,716281538552;27
4904339;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;30,6983146067427;27
4904347;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;134,235654362139;41
4904347;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;134,235654362139;41
4904348;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;164,191682276846;41
4904349;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;134,235654362139;41
4904349;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;134,235654362139;41
4904350;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;120,200176739331;41
4904350;1;2;1;90;2; ;1;28;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;1;05;41;120,200176739331;41
4904350;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;120,200176739331;41
4904351;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;117,29636650469;41
4904352;1;1;1;90;2; ;1;14;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;176,57730079891;41
4904352;1;2;1;90;2; ;1;26;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;176,57730079891;41
4904353;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;156,113963202461;41
4904353;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;156,113963202461;41
4904353;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;156,113963202461;41
4904353;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;156,113963202461;41
4904354;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;148,187368448979;41
4904354;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;148,187368448979;41
4904354;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;148,187368448979;41
4904354;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;148,187368448979;41
4904355;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;167,546100641069;41
4904355;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;167,546100641069;41
4904356;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;175,110729771644;41
4904357;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;90,2441488246236;41
4904357;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;90,2441488246236;41
4904357;1;3;1;90;2; ;1;28;2; ;2; ;1;42;2; ;2; ;2; ;2; ;2; ;1;05;41;90,2441488246236;41
4904357;1;4;1;90;2; ;1;21;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;1;05;41;90,2441488246236;41
4904358;1;1;1;90;2; ;1;35;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;1;05;41;127,805019720631;41
4904358;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;1;05;41;127,805019720631;41
4904358;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;1;05;41;127,805019720631;41
4904358;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;127,805019720631;41
4904359;1;1;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;164,184886867115;41
4904359;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;164,184886867115;41
4904359;1;3;1;90;2; ;1;30;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;164,184886867115;41
4904359;1;6;1;90;2; ;1;15;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;164,184886867115;41
4904359;1;8;1;90;2; ;1;25;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;164,184886867115;41
4904359;1;9;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;164,184886867115;41
4904360;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;149,54732564152;41
4904360;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;149,54732564152;41
4904360;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;149,54732564152;41
4904361;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;175,110729771644;41
4904362;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;162,093989714387;41
4904362;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;1;05;41;162,093989714387;41
4904362;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;162,093989714387;41
4904363;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;175,110729771644;41
4904364;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;175,110729771644;41
4904365;1;1;1;90;2; ;1;5;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;151,622775681304;41
4904365;1;2;1;90;2; ;1;40;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;151,622775681304;41
4904365;1;3;1;90;2; ;1;20;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;151,622775681304;41
4904366;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;133,216916796588;41
4904367;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;136,120727031229;41
4904367;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;136,120727031229;41
4904367;1;3;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;20;2; ;1;05;41;136,120727031229;41
4904368;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;197,579096682013;41
4904368;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;197,579096682013;41
4904368;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;197,579096682013;41
4904369;1;1;1;90;2; ;1;6;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;180,349615513739;41
4904369;1;2;1;90;2; ;1;8;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;180,349615513739;41
4904370;1;1;1;90;2; ;1;7;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;165,840396703878;41
4904370;1;2;1;90;2; ;1;10;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;165,840396703878;41
4904371;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;141,693190715591;41
4904371;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;141,693190715591;41
4904372;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;1;05;41;152,468495168065;41
4904372;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;152,468495168065;41
4904372;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;152,468495168065;41
4904372;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;152,468495168065;41
4904373;1;1;1;90;2; ;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;176,166134949401;41
4904373;1;2;1;90;2; ;1;7;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;176,166134949401;41
4904374;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;1;05;41;157,062705653802;41
4904374;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;1;1;05;41;157,062705653802;41
4904374;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;157,062705653802;41
4904375;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;164,429670513059;41
4904375;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;164,429670513059;41
4904375;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;164,429670513059;41
4904376;1;1;1;90;2; ;1;15;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;168,261593488313;41
4904376;1;2;1;90;2; ;1;13;2; ;1;18;2; ;2; ;2; ;2; ;2; ;1;8;1;05;41;168,261593488313;41
4904376;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;168,261593488313;41
4904377;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;166,285354097441;41
4904377;1;2;1;90;2; ;1;42;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;166,285354097441;41
4904377;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;166,285354097441;41
4904378;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;122,694483771622;41
4904378;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;122,694483771622;41
4904378;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;122,694483771622;41
4904379;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;158,498216023706;41
4904379;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;158,498216023706;41
4904380;1;1;1;90;2; ;1;3;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;165,840396703878;41
4904380;1;2;1;90;2; ;1;10;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;1;05;41;165,840396703878;41
4904381;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;183,263540000293;44
4904381;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;183,263540000293;44
4904381;1;3;1;90;2; ;1;2;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;183,263540000293;44
4904382;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;169,335039930883;44
4904383;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;87,4742944012984;44
4904383;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;87,4742944012984;44
4904384;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;66,7873124732527;44
4904384;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;66,7873124732527;44
4904385;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;174,948588802597;44
4904385;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;174,948588802597;44
4904386;1;1;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;98,0201461501972;44
4904386;1;2;1;90;2; ;1;48;2; ;1;70;2; ;1;2;2; ;2; ;2; ;2; ;1;05;44;98,0201461501972;44
4904387;1;1;1;90;2; ;1;14;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;98,531738500059;44
4904387;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;98,531738500059;44
4904387;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;98,531738500059;44
4904387;1;5;1;90;2; ;1;98;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;98,531738500059;44
4904388;1;1;1;90;2; ;1;3;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;137,731757080023;44
4904388;1;2;1;90;2; ;1;21;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;137,731757080023;44
4904389;1;1;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;74,9460695842243;44
4904389;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;1;05;44;74,9460695842243;44
4904389;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;74,9460695842243;44
4904390;1;1;1;90;2; ;1;25;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;98,6449634728543;44
4904390;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;98,6449634728543;44
4904390;1;3;1;90;2; ;1;3;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;98,6449634728543;44
4904390;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;98,6449634728543;44
4904391;1;1;1;90;2; ;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;75,0535321705249;44
4904391;1;2;1;90;2; ;1;21;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;75,0535321705249;44
4904391;1;5;1;90;2; ;1;3;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;75,0535321705249;44
4904391;1;6;1;90;2; ;1;14;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;75,0535321705249;44
4904392;1;1;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;78,4240251464372;44
4904392;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;78,4240251464372;44
4904392;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;78,4240251464372;44
4904393;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;160,485813504086;44
4904393;1;2;1;90;2; ;1;20;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;160,485813504086;44
4904394;1;1;1;90;2; ;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;113,197293672017;44
4904394;1;2;1;90;2; ;1;21;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;113,197293672017;44
4904395;1;1;1;90;2; ;1;14;2; ;1;40;2; ;2; ;2; ;2; ;1;10;2; ;1;05;44;121,152744974987;44
4904395;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;121,152744974987;44
4904396;1;1;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;118,135636076263;44
4904396;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;118,135636076263;44
4904396;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;118,135636076263;44
4904397;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;85,4971182712633;44
4904398;1;1;1;90;2; ;2; ;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;51,7194328966235;44
4904398;1;2;1;90;2; ;1;21;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;51,7194328966235;44
4904398;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;51,7194328966235;44
4904398;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;51,7194328966235;44
4904399;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;81,2403100896016;44
4904399;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;81,2403100896016;44
4904400;1;1;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;74,3719979479405;44
4904400;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;74,3719979479405;44
4904401;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;89,54914546976;44
4904401;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;89,54914546976;44
4904402;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;169,335039930883;44
4904403;1;1;1;90;2; ;2; ;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;236,583660325975;44
4904403;1;2;1;90;2; ;1;14;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;236,583660325975;44
4904403;1;5;1;90;2; ;1;18;2; ;1;19;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;236,583660325975;44
4904403;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;236,583660325975;44
4904404;1;1;1;90;2; ;1;8;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;98,0201461501972;44
4904404;1;2;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;98,0201461501972;44
4904405;1;1;1;90;2; ;1;28;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;186,265098864649;44
4904405;1;2;1;90;2; ;1;2;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;186,265098864649;44
4904406;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;92,4126368055445;44
4904406;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;92,4126368055445;44
4904406;1;3;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;44;92,4126368055445;44
