DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5529164;1;1;1;70;05;4;48;1; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;47;45;45;1;1;4719;08;05;829,46946101493
5529166;1;2;1;70;05;52;48;4; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;3; ;45;84;84;1;2;4520;08;05;1040,97294268999
5529166;1;3;1;70;05;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;908526;2; ;28;72;72;1;2;2819;08;05;1040,97294268999
5529174;1;1;1;70;05;24;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;66000;908526;2; ;47;45;33;1;2;4759;08;05;1060,77896391869
5529178;1;1;1;70;05;19;48;1; ;2;19;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;58;97;1;2;5629;08;05;855,174553011011
5529178;1;3;1;70;05;8;48;1; ;2;12;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;4721;08;05;855,174553011011
5529180;1;1;1;70;05;4;48;1; ;2;4;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1400000;908526;2; ;41;95;95;1;1;4111;08;05;1007,55786204178
5529184;1;1;1;70;05;78;48;1; ;2;52;9;EMPLEADO DE UNA PROFESORA;2;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;908526;2; ;85;18;18;1;2;8530;08;05;1137,46567287585
5529184;1;2;1;70;05;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;4111;08;05;1137,46567287585
5529196;1;1;1;70;05;4;48;1; ;2;12;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;908526;2; ;10;77;77;1;1;1081;08;05;1109,95014745784
5529196;1;3;1;70;05;2;48;1; ;2;2;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;1;550000;908526;2; ;22;97;97;1;1;2229;08;05;1109,95014745784
5529198;1;3;1;70;05;52;48;1; ;2;208;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;97;1;2;4711;08;05;1014,27774181036
5529263;1;1;1;70;05;76;48;1; ;2;76;5; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;2;56;40;50;1;2;5611;08;05;1060,86361385987
5529277;1;2;1;70;13;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;2;.;08;13;472,256413708423
5529283;1;1;1;70;13;48;48;1; ;2;48;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;39;39;1;2;8412;08;13;402,716804973781
5529283;1;2;1;70;13;48;48;1; ;2;48;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;39;39;1;2;8412;08;13;402,716804973781
5529289;1;2;1;70;13;12;48;1; ;2;16;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;82;39;39;1;1;8299;08;13;572,613897498399
5529292;1;5;1;70;13;48;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;4711;08;13;375,867861311527
5529322;1;1;1;70;17;12;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ;1;PENSIONADO; ;2; ;908526;3; ;49;98;98;1;1;4921;08;17;171,527334656375
5529333;1;3;1;70;17;72;48;1; ;2;30;1; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;13;45;1;2;4771;08;17;190,430074109781
5529445;1;2;1;70;54;24;48;4; ;2;68;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;53;45;1;2;4782;08;54;513,14088855371
5529445;1;3;1;70;54;24;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;45;39;39;1;2;4541;08;54;513,14088855371
5529448;1;2;1;70;68;106;48;1; ;2;400;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;25;45;45;1;2;2593;08;68;446,655211535657
5529448;1;3;1;70;68;104;24;1; ;2;75;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014000;2; ;47;33;33;1;2;4711;08;68;446,655211535657
5529460;1;1;1;70;76;2;40;5; ;2;72;5; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;2;49;98;98;1;1;4921;08;76;1072,14656985242
5529462;1;2;1;70;76;28;40;1; ;2;99;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;59;53;1;2;5630;08;76;1043,49627958223
5529647;1;1;1;70;05;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;1;908526;908526;2; ;56;77;77;1;1;5611;08;05;1216,39589255309
5529649;2;1;2;70;05;52;48;1; ;2;70;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;2;4921;08;05;1040,97294268999
5529653;1;1;1;70;05;156;48;1; ;2;156;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4759;08;05;1865,3631730131
5529657;1;2;1;70;05;52;48;1; ;2;52;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;30;97;97;1;2;3092;08;05;2191,83868716967
5529668;1;2;1;70;05;52;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;2;4921;08;05;1041,79326722837
5529671;1;1;1;70;05;6;48;1; ;2;6;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;30000;908526;2; ;97;55;54;1;1;9700;08;05;1068,40381816682
5529671;1;3;1;70;05;24;48;1; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;58;58;1;2;8423;08;05;1068,40381816682
5529675;1;1;1;70;05;200;48;1; ;2;200;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;68;33;39;1;2;6820;08;05;924,465687922567
5529675;1;2;1;70;05;12;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;1;5611;08;05;924,465687922567
5529677;1;2;1;70;13;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;32; ;1;2;.;08;13;572,613897498399
5529679;1;2;1;70;13;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;4759;08;13;535,479223699405
5529741;1;1;1;70;17;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;33;87;87;1;1;3311;08;17;320,475295929219
5529816;1;2;1;70;23;20;48;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4771;08;23;202,48968758017
5529818;1;2;1;70;23;52;48;1; ;2;256;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;54;54;1;2;8512;08;23;163,937813770129
5529821;1;2;1;70;23;48;48;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;21;39;1;2;8430;08;23;180,413459928698
5529822;1;1;1;70;23;144;48;1; ;2;144;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;2;4921;08;23;231,68354367502
5529823;1;1;1;70;23;36;48;1; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;5611;08;23;196,946511264113
5529826;1;1;1;70;23;28;48;1; ;2;96;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;13;13;1;2;8530;08;23;84,7134238599722
5529826;4;1;4;70;23;8;48;5; ;2;8;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;41;95;95;1;1;4111;08;23;84,7134238599722
5529826;5;3;5;70;23;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;5630;08;23;84,7134238599722
5529830;1;1;1;70;23;47;48;1; ;2;76;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;59;54;1;2;9700;08;23;190,550370513465
5529830;1;2;1;70;23;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;600000;2; ;31;93;93;1;1;3110;08;23;190,550370513465
5529833;1;2;1;70;23;12;48;1; ;2;40;2; ;9;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;2; ;84;12;12;1;1;8412;08;23;180,413459928698
5529861;1;3;1;70;50;32;48;2; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;47;08;11;1;2;4731;08;50;431,631918553846
5529866;1;4;1;70;50;12;24;1; ;2;70;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;53;77;1;1;4723;08;50;247,761191534666
5529883;1;1;1;70;50;4;40;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;1000000;2; ;42;95;95;1;1;4290;08;50;257,16750019634
5529913;1;1;1;70;54;8;50;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;53;45;1;1;4792;08;54;421,633899103533
5529914;1;2;1;70;54;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;59;55;1;1;8121;08;54;306,322485910683
5529916;1;1;1;70;54;8;48;4; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;46;98;98;1;1;4631;08;54;457,869436455189
5529917;1;1;1;70;54;2;40;3; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;700000;2; ;96;54;56;1;1;9601;08;54;365,762133456516
5529918;1;3;1;70;54;12;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1014980; ; ; ;39; ;1;1;.;08;54;492,024141762692
5530002;1;1;1;70;73;104;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;2;4111;08;73;349,972090991082
5530005;1;2;1;70;73;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;47;45;45;1;1;4711;08;73;363,622809112625
5530022;1;1;1;70;76;60;48;1; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;55;45;1;2;4799;08;76;1184,61672371587
5530253;1;1;1;70;05;36;48;1; ;2;36;1; ;8;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;03;13;1;2;8530;08;05;1373,37007036987
5530261;1;2;1;70;05;54;48;1; ;2;53;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5629;08;05;861,809298375596
5530263;1;3;1;70;05;60;30;4; ;2;250;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;92;45;45;1;2;9200;08;05;1250,63081327687
5530288;1;1;1;70;17;4;48;1; ;2;4;1; ;9;2;4; ; ; ;1;1; ; ; ; ; ; ;1;908526;908526;1;1;10;44;77;1;1;1082;08;17;197,593114117411
5530344;1;1;1;70;54;8;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;55;55;1;1;8121;08;54;433,632321787272
5530345;1;2;1;70;54;24;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;97;41;1;2;4723;08;54;513,14088855371
5530356;1;3;1;70;68;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;16; ;1;2;.;08;68;1228,60687589435
5530357;1;2;1;70;68;36;48;4; ;2;60;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;51;50;1;2;5613;08;68;528,839030949514
5530359;1;2;1;70;68;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;4000000; ; ; ;06; ;1;1;.;08;68;1163,0157100512
5530361;1;3;1;70;68;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;19; ;1;1;.;08;68;536,406533183139
5530361;1;4;1;70;68;4;72;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;877800;1200000;2; ;47;45;40;1;1;4729;08;68;536,406533183139
5530363;1;2;1;70;68;32;40;1; ;2;32;4; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;87;19;19;1;2;8720;08;68;425,345843048519
5530364;1;4;1;70;68;24;24;1; ;2;14;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;53;44;1;2;4774;08;68;590,763803894962
5530369;1;2;1;70;68;129;48;2; ;2;108;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;94;39;19;1;2;9492;08;68;507,701450502388
5530370;1;1;1;70;68;56;48;1; ;2;52;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;69;12;12;1;2;6910;08;68;515,097164696001
5530371;1;1;1;70;68;26;48;5; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;49;41;98;1;2;4921;08;68;561,80564202608
5530372;1;2;1;70;68;16;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;4111;08;68;1260,15313406286
5530373;1;1;1;70;68;104;48;1; ;2;104;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;2;4921;08;68;928,10388334713
5530373;1;5;1;70;68;52;48;1; ;2;52;4; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;908526;1;4;49;98;98;1;2;4921;08;68;928,10388334713
5530403;1;2;1;70;76;52;36;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;57;57;1;2;9602;08;76;901,414718819214
5530407;1;2;1;70;76;4;20;1; ;2;70;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;47;45;45;1;1;4771;08;76;536,073284926212
5530759;1;2;1;70;05;4;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;1;1410;08;05;1034,16841298023
5530771;1;2;1;70;05;72;48;1; ;2;72;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;4111;08;05;1068,40381816682
5530781;1;6;1;70;05;24;48;1; ;2;24;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;05;05;1;2;8691;08;05;764,496243651367
5530783;1;1;1;70;05;20;48;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;32;32;1;2;8692;08;05;959,292137445001
5530783;1;2;1;70;05;28;48;1; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;96;57;57;1;2;9602;08;05;959,292137445001
5530792;1;5;1;70;05;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;13;97;97;1;1;1313;08;05;1059,22296478311
5530799;1;3;1;70;05;156;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;38;38;1;2;8220;08;05;1323,37856229234
5530805;1;3;1;70;13;20;40;4; ;2;40;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;95;95;1;2;4111;08;13;452,206002082204
5530812;1;5;1;70;13;32;48;3; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;9700;08;13;485,768177242287
5530812;1;8;1;70;13;36;48;1; ;2;36;4; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;45;53;1;2;5619;08;13;485,768177242287
5530817;1;2;1;70;13;24;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;53;54;1;2;9700;08;13;567,462073362526
5530818;1;2;1;70;13;32;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;97;53;1;2;5619;08;13;654,401860998595
5530833;1;1;1;70;13;32;48;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;93;53;53;1;2;9329;08;13;666,544709507144
5530851;1;2;1;70;13;32;40;1; ;2;32;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4719;08;13;429,236740769527
5530863;1;7;1;70;13;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;05; ;1;1;.;08;13;455,384816310468
5530864;1;3;1;70;13;40;40;1; ;2;64;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;85;13;13;1;2;8530;08;13;381,663159852037
5530865;1;3;1;70;13;44;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;650000; ; ; ;03; ;1;2;.;08;13;577,013638521297
5530871;1;2;1;70;13;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;15;97;97;1;2;1522;08;13;378,356352924058
5530871;1;4;1;70;13;16;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;33; ;1;2;.;08;13;378,356352924058
5530931;1;3;1;70;17;32;48;1; ;2;144;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;41;21;21;1;2;4112;08;17;251,232934699711
5530933;1;4;1;70;17;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;38; ;1;1;.;08;17;212,673858051399
5530943;1;3;1;70;17;48;48;1; ;2;144;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;18;18;1;2;8413;08;17;188,415574002309
5530946;1;2;1;70;17;4;48;1; ;2;4;5; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;1500000;1;1;56;53;53;1;1;5611;08;17;210,659357943927
5530952;1;2;1;70;17;32;48;1; ;2;144;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;34;30;1;2;1082;08;17;232,775212858506
5530953;1;3;1;70;17;48;48;1; ;2;48;1; ;9;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;2;82;34;34;1;2;8299;08;17;244,804035988996
5531023;1;1;1;70;23;6;48;1; ;2;56;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;60;17;17;1;1;6010;08;23;89,0144249499938
5531025;1;4;1;70;23;16;48;1; ;2;62;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4741;08;23;98,5916772280744
5531026;1;4;1;70;23;8;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;4759;08;23;134,915921490845
5531028;1;1;1;70;23;48;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;45;44;1;2;8551;08;23;198,657739597302
5531030;1;2;1;70;23;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;908526;2; ;41;95;95;1;1;4111;08;23;85,8364315092857
5531031;1;2;1;70;23;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;68;39;55;1;2;6820;08;23;99,1240945215045
5531043;1;2;1;70;23;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;59; ;1;2;.;08;23;135,81615667276
5531049;1;1;1;70;23;16;56;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;33;33;1;2;4921;08;23;93,1328074418498
5531054;1;3;1;70;23;12;48;1; ;2;12;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;77;77;1;1;1011;08;23;173,48490188462
5531056;1;1;1;70;23;27;48;1; ;2;39;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;47;54;45;1;2;4771;08;23;147,867021282554
5531056;1;2;1;70;23;37;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;87; ;1;2;.;08;23;147,867021282554
5531057;1;1;1;70;23;64;45;1; ;2;64;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;41;95;95;1;2;4111;08;23;243,539331334102
5531057;1;3;1;70;23;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;57; ;1;1;.;08;23;243,539331334102
5531058;1;1;1;70;23;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;50;50;1;2;5611;08;23;163,937813770129
5531147;1;2;1;70;50;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;906000;1000000;2; ;64;39;39;1;1;6412;08;50;185,980142029245
5531148;1;1;1;70;50;8;40;1; ;2;208;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;49;34;54;1;1;4921;08;50;348,686071608498
5531150;1;2;1;70;50;52;40;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;55;45;1;2;5619;08;50;437,568360358089
5531153;1;2;1;70;50;60;40;1; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;59;59;1;2;9700;08;50;342,343820120153
5531174;1;2;1;70;52;24;48;2; ;2;24;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;2;86;06;06;1;2;8610;08;52;152,056699444893
5531175;1;2;1;70;52;8;30;1; ;2;36;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;4799;08;52;132,073761838525
5531180;1;1;1;70;52;3;48;1; ;2;3;8; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;908526;2; ;01;59;62;1;1;0123;08;52;294,409193094539
5531180;1;3;1;70;52;3;48;1; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;908526;2; ;97;45;54;1;1;9700;08;52;294,409193094539
5531182;1;2;1;70;52;4;40;3; ;2;76;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;59;59;1;1;9700;08;52;135,323541485902
5531183;1;3;1;70;52;52;40;1; ;2;69;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;38;45;1;2;4771;08;52;114,189779630818
5531205;1;4;1;70;52;17;40;1; ;2;17;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;14;79;79;1;2;1410;08;52;431,314726777521
5531206;1;2;1;70;52;4;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;97;54;54;1;1;9700;08;52;135,323541485902
5531211;1;3;1;70;54;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;59;59;1;1;1313;08;54;312,194375420793
5531212;3;1;3;70;54;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;1;9700;08;54;461,355933041367
5531216;1;1;1;70;54;12;48;4; ;2;120;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014980;2; ;49;98;98;1;1;4921;08;54;428,178230530127
5531216;1;2;1;70;54;12;48;3; ;2;100;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014980;2; ;97;54;54;1;1;9700;08;54;428,178230530127
5531217;1;3;1;70;54;98;48;4; ;2;98;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;49;98;98;1;2;4921;08;54;261,22125846516
5531319;1;1;1;70;68;75;24;4; ;2;90;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;84;39;13;1;2;8412;08;68;514,925376655989
5531319;1;3;1;70;68;106;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;2;.;08;68;514,925376655989
5531326;1;1;1;70;68;52;48;1; ;2;38;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;49;98;98;1;2;4921;08;68;569,20211610471
5531333;1;1;1;70;68;104;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;150000;908526;2; ;56;53;53;1;2;5619;08;68;406,634942575468
5531366;1;5;1;70;73;16;60;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;140000;910000;2; ;47;39;45;1;2;4772;08;73;409,970402986716
5531368;1;1;1;70;73;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;4111;08;73;229,998272644513
5531371;1;1;1;70;73;12;48;1; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;32;59;79;1;1;3240;08;73;543,706303464147
5531371;1;2;1;70;73;52;30;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;95;03;03;1;2;9511;08;73;543,706303464147
5531375;1;2;1;70;73;52;49;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908600; ; ; ;45; ;1;2;.;08;73;148,234183534821
