DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5532567;1;2;1;70;11;1;24;48;1; ;2;24;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;79;38;38;1;2;08;7911;11;5376,07444147585
5532568;1;2;1;70;11;1;8;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;59;1;1;08;8621;11;2921,71708641112
5532569;1;3;1;70;11;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;33;84;84;1;2;08;3312;11;3326,05676230938
5532570;1;3;1;70;11;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;59; ;1;1;08;.;11;2962,33395906349
5532579;1;2;1;70;11;1;168;48;1; ;2;168;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2800000;2; ;01;02;02;1;2;08;0127;11;3383,06520380561
5532580;1;2;1;70;11;1;18;48;1; ;2;18;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;08;5611;11;3027,54964101366
5532584;1;1;1;70;11;1;50;48;1; ;2;60;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;3; ;41;97;97;1;2;08;4112;11;3142,38366443162
5532584;1;2;1;70;11;1;80;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908600; ; ; ;41; ;1;2;08;.;11;3142,38366443162
5532609;1;1;1;70;11;1;60;48;4; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908690;2; ;81;55;55;1;2;08;8121;11;3483,08029579537
5532609;1;2;1;70;11;1;60;48;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;51;38;97;1;2;08;5111;11;3483,08029579537
5532610;1;4;1;70;11;1;8;48;1; ;2;8;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;85;58;58;1;1;08;8544;11;2797,18897337868
5532610;1;5;1;70;11;1;7;48;1; ;2;7;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;84;33;58;1;1;08;8412;11;2797,18897337868
5532612;1;3;1;70;11;1;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;08;4111;11;3391,33532045065
5532615;1;2;1;70;11;1;8;48;1; ;2;48;3; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;55;54;1;1;08;9700;11;3265,92719080162
5532618;1;3;1;70;11;1;32;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;34; ;1;2;08;.;11;3068,16651366603
5532626;1;2;1;70;11;1;4;48;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;43;87;87;1;1;08;4322;11;3268,23118038765
5532632;1;1;1;70;11;1;8;48;1; ;2;8;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;41;97;97;1;1;08;4112;11;3422,95072428761
5532637;1;2;1;70;11;1;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908600; ; ; ;39; ;1;2;08;.;11;3788,97751711954
5532655;1;2;1;70;11;1;36;48;1; ;2;36;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;15;59;45;1;2;08;1522;11;2547,35730074305
5532655;1;3;1;70;11;1;12;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;75;59;59;1;1;08;7500;11;2547,35730074305
5532680;1;1;1;70;11;1;4;48;1; ;2;4;1; ;9;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;2; ;82;97;89;1;1;08;8292;11;3291,13708127257
5532684;1;1;1;70;11;1;12;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;45;33;1;1;08;5619;11;2193,51598292917
5532690;1;1;1;70;11;1;12;48;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;14;79;79;1;1;08;1410;11;3374,0637349902
5532690;1;2;1;70;11;1;56;48;1; ;2;56;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;68;58;58;1;2;08;6820;11;3374,0637349902
5532698;1;5;1;70;11;1;100;48;4; ;2;98;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;84;99;58;1;2;08;8422;11;2101,58786039613
5532701;1;2;1;70;11;1;60;48;1; ;2;60;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;13;13;1;2;08;8559;11;2407,48508172029
5532707;1;1;1;70;11;1;48;48;1; ;2;48;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;80;39;58;1;2;08;8010;11;3268,23118038765
5532714;1;1;1;70;11;1;20;20;4; ;2;100;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;38;99;99;1;2;08;3830;11;5775,9147603704
5532714;1;10;1;70;11;1;20;40;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;38;97;99;1;2;08;3830;11;5775,9147603704
5532721;1;2;1;70;11;1;48;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;2;08;9700;11;3027,54964101366
5532762;1;2;1;70;13;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;68;55;55;1;1;08;6820;13;504,136471634295
5532773;1;2;1;70;13;1;16;48;1; ;2;16;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;68;32;32;1;2;08;6820;13;544,492812049849
5532781;1;1;1;70;13;1;56;48;1; ;2;56;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;55;55;1;2;08;8530;13;504,154123060125
5532788;1;1;1;70;13;1;8;48;1; ;2;260;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;1;08;4719;13;512,194045658075
5532790;1;4;1;70;13;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;65;39;39;1;2;08;6511;13;367,49774736572
5532799;1;5;1;70;13;1;16;48;1; ;2;16;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;37;37;1;2;08;4752;13;410,428903186572
5532814;1;2;1;70;13;1;52;48;1; ;2;84;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;53;53;1;2;08;8424;13;396,921506433272
5532814;1;3;1;70;13;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;53;45;1;1;08;4711;13;396,921506433272
5532825;1;1;1;70;13;1;36;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1000000;2; ;49;98;98;1;2;08;4921;13;485,211559034192
5532827;1;2;1;70;13;1;20;40;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;69;11;11;1;2;08;6920;13;504,136471634295
5532836;1;1;1;70;13;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;25;83;83;1;1;08;2511;13;461,823589255613
5532836;1;4;1;70;13;1;24;48;1; ;2;432;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;97;1;2;08;4711;13;461,823589255613
5532836;1;5;1;70;13;1;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;08;8513;13;461,823589255613
5532844;1;1;1;70;13;1;48;48;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;08;8553;13;477,838595918223
5532872;1;3;1;70;15;1;84;44;1; ;2;20;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;08;4771;15;173,69807214232
5532874;1;3;1;70;15;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;08;.;15;167,805664076011
5532876;1;3;1;70;15;1;78;48;1; ;2;78;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;45;44;44;1;2;08;4511;15;106,301092975493
5532877;1;4;1;70;15;1;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908256;2; ;47;45;45;1;1;08;4711;15;107,00826672154
5532883;1;1;1;70;15;1;20;48;1; ;2;20;2; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908256;2; ;94;45;32;1;2;08;9492;15;140,261059311933
5532885;1;2;1;70;15;1;96;44;1; ;2;36;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;45;39;1;2;08;1410;15;149,378860701768
5532886;1;2;1;70;15;1;24;40;4; ;2;96;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;95;53;1;2;08;5611;15;170,051431935098
5532888;1;5;1;70;15;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;61;53;38;1;1;08;6190;15;114,767149780301
5532896;1;1;1;70;15;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908256;2; ;42;95;95;1;2;08;4290;15;102,71862913262
5532915;1;2;1;70;15;1;24;40;1; ;2;52;1; ;3;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;908000;1;1;47;33;45;1;2;08;4761;15;176,989592161546
5532919;1;1;1;70;15;1;104;48;2; ;2;104;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;13;13;1;2;08;8530;15;124,675260445505
5532929;1;3;1;70;17;1;20;30;1; ;2;32;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;82;38;38;1;2;08;8220;17;271,627205909526
5532946;1;2;1;70;17;1;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;41;02;02;1;2;08;4112;17;121,384452489774
5532947;1;2;1;70;17;1;48;48;1; ;2;240;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;71;01;01;1;2;08;7112;17;331,392645803429
5532953;1;1;1;70;17;1;48;48;1; ;2;48;5; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;56;34;51;1;2;08;5619;17;115,992974475086
5532962;1;2;1;70;17;1;48;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;08;4111;17;212,141796252154
5532962;1;3;1;70;17;1;48;48;1; ;2;48;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;43;30;30;1;2;08;4321;17;212,141796252154
5532969;1;1;1;70;17;1;8;60;4; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;08;4111;17;158,838422789223
5532975;1;2;1;70;17;1;48;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;38;41;1;2;08;4721;17;182,889702142787
5532994;1;4;1;70;17;1;6;48;1; ;2;48;1; ;6;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;2; ;82;34;34;1;1;08;8220;17;191,833436749521
5533008;1;2;1;70;17;1;48;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;13; ;1;2;08;.;17;204,60142428516
5533047;1;2;1;70;17;1;259;48;1; ;2;288;2; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;85;13;13;1;2;08;8512;17;166,001462796853
5533060;1;4;1;70;17;1;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;82;38;38;1;1;08;8220;17;205,303813348243
5533063;1;2;1;70;17;1;4;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;1;08;5611;17;158,870175023056
5533081;1;1;1;70;18;1;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1600000;980000;2; ;64;32;33;1;1;08;6412;18;65,3212213939456
5533084;1;1;1;70;18;1;1;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;970000;2; ;61;45;44;1;1;08;6110;18;93,0888194629554
5533090;1;1;1;70;18;1;1;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;980000;970000;2; ;47;45;45;1;1;08;4711;18;179,867125806153
5533101;1;1;1;70;18;1;2;40;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;54;54;1;1;08;9700;18;117,518463663072
5533105;1;3;1;70;18;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;905000;2; ;74;53;16;1;1;08;7420;18;54,392019006506
5533105;1;4;1;70;18;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;905000;2; ;96;45;57;1;1;08;9602;18;54,392019006506
5533109;1;1;1;70;18;1;4;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;41;97;95;1;1;08;4111;18;124,916084725174
5533113;1;1;1;70;18;1;3;54;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;1000000;2; ;41;95;95;1;1;08;4111;18;87,0620409300578
5533113;1;2;1;70;18;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;08;5613;18;87,0620409300578
5533116;1;2;1;70;18;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;55; ;1;1;08;.;18;70,9299942178962
5533117;1;1;1;70;18;1;24;50;3; ;2;25;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;08;9700;18;108,821857629709
5533122;1;4;1;70;18;1;4;48;1; ;2;50;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;08;4771;18;118,286710635917
5533131;1;1;1;70;18;1;8;48;8; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;600000;2; ;01;62;62;1;1;08;0161;18;55,2347756678397
5533132;1;2;1;70;18;1;16;48;1; ;2;16;1; ;5;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;93;98;1;2;08;4711;18;174,664684465715
5533133;1;2;1;70;18;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;45;45;1;2;08;4771;18;109,897876472641
5533147;1;1;1;70;18;1;2;48;4; ;2;60;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;41;45;1;1;08;4711;18;54,392019006506
5533154;1;2;1;70;18;1;4;48;2; ;2;4;2; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;2100000;1000000;2; ;85;32;32;1;1;08;8544;18;54,392019006506
5533156;1;2;1;70;18;1;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;1;08;.;18;63,1416391142095
5533160;1;2;1;70;18;1;8;45;3; ;2;240;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;85;54;55;1;1;08;8551;18;182,174539885678
5533160;1;3;1;70;18;1;12;45;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;1;08;4921;18;182,174539885678
5533160;1;4;1;70;18;1;16;48;1; ;2;18;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;55;54;1;2;08;9700;18;182,174539885678
5533160;1;6;1;70;18;1;5;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;94;45;39;1;1;08;9499;18;182,174539885678
5533167;1;1;1;70;18;1;20;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;45;54;1;2;08;9700;18;65,3212213939456
5533171;1;1;1;70;18;1;50;50;1; ;2;50;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;55;54;1;2;08;9700;18;113,71736153043
5533171;1;3;1;70;18;1;20;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;03; ;1;2;08;.;18;113,71736153043
5533186;1;1;1;70;19;1;12;40;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;43;87;87;1;1;08;4322;19;128,304026133782
5533187;1;1;1;70;19;1;52;45;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;90;17;17;1;2;08;9007;19;169,238707524198
5533188;2;3;2;70;19;1;52;45;1; ;2;52;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;85;13;13;1;2;08;8530;19;129,069009977553
5533201;1;2;1;70;19;1;52;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908500; ; ; ;18; ;1;2;08;.;19;141,100976394923
5533209;1;2;1;70;19;1;36;40;1; ;2;24;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;08;5611;19;161,627659962998
5533223;1;7;1;70;19;1;8;54;4; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;01;61;62;1;1;08;0122;19;74,0126608182195
5533223;1;8;1;70;19;1;8;40;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;01;62;62;1;1;08;0111;19;74,0126608182195
5533223;1;10;1;70;19;1;8;54;1; ;2;8;4; ;2;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;01;62;61;1;1;08;0113;19;74,0126608182195
5533224;1;2;1;70;19;1;104;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;96;58;57;1;2;08;9602;19;181,762809525773
5533227;1;3;1;70;19;1;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;81;59;54;1;2;08;8121;19;136,56571651839
5533244;1;2;1;70;19;1;208;48;1; ;2;208;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;2; ;56;53;53;1;2;08;5611;19;167,87395658167
5533247;1;1;1;70;19;1;3;40;1; ;2;5;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1200000;900000;2; ;80;58;58;1;1;08;8010;19;164,194595579734
5533251;1;2;1;70;19;1;52;52;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;03; ;1;2;08;.;19;179,555796247334
5533251;1;3;1;70;19;1;52;52;1; ;2;52;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;860000;2; ;47;45;45;1;2;08;4711;19;179,555796247334
5533258;1;2;1;70;19;1;8;48;3; ;2;8;4; ;1;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;680000;2; ;81;54;54;1;1;08;8121;19;136,549000034664
5533258;1;4;1;70;19;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;950000; ; ; ;59; ;1;2;08;.;19;136,549000034664
5533266;1;3;1;70;19;1;5;48;1; ;2;5;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;3200000;1800000;2; ;84;19;19;1;1;08;8412;19;127,212232489331
5533266;1;4;1;70;19;1;64;40;2; ;2;64;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;13;13;1;2;08;8530;19;127,212232489331
5533267;1;4;1;70;19;1;52;45;1; ;2;52;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;01;93;62;1;2;08;0123;19;136,549000034664
5533273;1;2;1;70;19;1;16;45;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;08;4112;19;154,484166254646
5533274;1;2;1;70;19;1;259;40;1; ;2;259;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;08;4112;19;171,324349846627
5533274;1;3;1;70;19;1;20;48;1; ;2;60;1; ;5;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;62;02;02;1;2;08;6201;19;171,324349846627
5533275;1;1;1;70;19;1;144;40;1; ;2;144;1; ;2;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;01;59;62;1;2;08;0145;19;119,981664702249
5533275;1;3;1;70;19;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;12; ;1;1;08;.;19;119,981664702249
5533318;1;3;1;70;19;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1600000; ; ; ;11; ;1;1;08;.;19;95,8735303651276
5533319;1;3;1;70;19;1;52;40;1; ;2;52;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;95;08;08;1;2;08;9511;19;73,2476620648023
5533319;1;4;1;70;19;1;52;45;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;11;33;1;2;08;8530;19;73,2476620648023
5533320;1;2;1;70;19;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1400000; ; ; ;39; ;1;2;08;.;19;190,391050762199
5533338;1;5;1;70;20;1;72;48;1; ;2;76;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;92;39;33;1;2;08;9200;20;222,877087239786
5533338;1;6;1;70;20;1;24;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ; ;54; ;1;2;08;.;20;222,877087239786
5533342;1;1;1;70;20;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;45; ;1;1;08;.;20;177,568214398275
5533345;1;3;1;70;20;1;22;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;84;02;39;1;2;08;8415;20;187,442587624144
5533346;1;1;1;70;20;1;72;48;1; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;08;4773;20;196,977992937786
5533351;1;4;1;70;20;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;2;08;.;20;290,562174870721
5533351;1;6;1;70;20;1;60;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;100000;2; ;61;44;44;1;2;08;6110;20;290,562174870721
5533353;1;5;1;70;20;1;20;48;1; ;2;20;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;2;08;4771;20;151,745994288178
5533356;1;2;1;70;20;1;96;48;3; ;2;96;4; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;56;13;53;1;2;08;5619;20;265,865893849704
5533365;1;4;1;70;20;1;12;50;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;55;39;39;1;1;08;5530;20;162,087575476751
5533366;1;1;1;70;20;1;15;50;3; ;2;30;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;08;9700;20;202,961917261363
5533372;1;2;1;70;20;1;48;48;1; ;2;50;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;59;59;1;2;08;4773;20;245,193608008814
5533378;1;3;1;70;20;1;48;48;1; ;2;48;3; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;77;54;1;2;08;9700;20;132,485117735569
5533380;1;2;1;70;20;1;24;48;1; ;2;24;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;80;08;08;1;2;08;8010;20;216,319017117098
5533380;1;3;1;70;20;1;48;48;1; ;2;40;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;53;02;02;1;2;08;5320;20;216,319017117098
5533404;1;3;1;70;20;1;12;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;55; ;1;1;08;.;20;162,533822593661
5533406;1;2;1;70;20;1;36;48;4; ;2;8;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;53;53;1;2;08;5619;20;267,234155654263
5533412;1;2;1;70;23;1;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;41;41;1;1;08;4711;23;217,975593098279
5533413;1;2;1;70;23;1;4;48;3; ;2;64;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;1;08;9700;23;178,717665489038
5533421;1;2;1;70;23;1;12;48;1; ;2;16;1; ;7;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1200000;2; ;85;13;13;1;1;08;8530;23;168,526612538029
5533422;1;3;1;70;23;1;18;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;08;4711;23;140,57064534999
5533428;1;1;1;70;23;1;24;24;1; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;3; ;84;58;58;1;2;08;8423;23;437,930667477477
5533428;1;2;1;70;23;1;24;48;1; ;2;98;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;08;4719;23;437,930667477477
