DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5538649;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;485,916797214324
5538649;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;485,916797214324
5538649;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;485,916797214324
5538650;1;1;1;80;08;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;3;08;652,836943205312
5538651;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;08;632,215820105746
5538651;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;632,215820105746
5538651;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;632,215820105746
5538651;2;2;2;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;906000;2;1;08;1,3;08;632,215820105746
5538654;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;595,387581128566
5538654;1;5;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;595,387581128566
5538655;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;491,963399378953
5538655;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;491,963399378953
5538655;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;491,963399378953
5538656;1;2;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;08;574,379335355721
5538657;1;1;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;08;488,172540752652
5538657;1;2;1;80;08;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;08;488,172540752652
5538657;1;4;1;80;08;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;2;08;488,172540752652
5538658;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;588,169923214643
5538659;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;491,901731180231
5538664;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;388,136705892147
5538664;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;388,136705892147
5538664;1;5;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;08;1,2;08;388,136705892147
5538665;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;419,448973948709
5538665;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;419,448973948709
5538666;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;624,368414666171
5538666;1;5;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;624,368414666171
5538667;1;6;1;80;08;1;7; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;08;3;08;873,864383518748
5538668;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;584,128630424307
5538670;1;1;1;80;08;1;9;SE PENSIONO EN LOS EEUU;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;08;506,342589808213
5538671;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;08;4;08;618,718781438599
5538671;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;618,718781438599
5538671;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;618,718781438599
5538671;1;7;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;08; ;08;618,718781438599
5538674;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;594,216525379273
5538674;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;594,216525379273
5538674;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;594,216525379273
5538676;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;812,262033479256
5538676;1;4;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;08;812,262033479256
5538676;1;7;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;812,262033479256
5538677;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;634,354791786994
5538678;1;2;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;08;491,901731180231
5538679;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,2;08;579,77566675129
5538679;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;579,77566675129
5538679;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;579,77566675129
5538681;1;2;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;504,828288967946
5538681;1;4;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;1;24;500000;2;1;08;3;08;504,828288967946
5538683;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;525,566183924593
5538683;1;2;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;08;525,566183924593
5538688;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;587,91662138264
5538688;1;4;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;08;587,91662138264
5538688;1;5;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;587,91662138264
5538688;1;7;1;80;08;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;3;08;587,91662138264
5538688;1;9;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;587,91662138264
5538689;1;1;1;80;08;1;6; ;2; ; ;3; ;2; ;2; ; ; ; ;2;1;08;1,4;08;558,431222644568
5538689;1;2;1;80;08;1;7; ;2; ; ;12;NO BUSCA POR PANDEMIA;2; ;2; ; ; ; ;2;1;08;2;08;558,431222644568
5538689;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;558,431222644568
5538689;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;558,431222644568
5538690;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;449,837945287844
5538692;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;618,113129884066
5538694;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;584,128630424307
5538694;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;584,128630424307
5538695;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,3;08;748,909804734048
5538695;1;3;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;906000;2;1;08;1,4;08;748,909804734048
5538695;1;6;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;748,909804734048
5538696;1;3;1;80;08;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;1,1;08;711,204059199349
5538697;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;434,225133315025
5538700;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;624,899045910183
5538701;1;4;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;08;536,478259315345
5538703;1;2;1;80;08;1;9;POR EL VIRUS PERDIO EL TRABAJO QUE TENIA;2; ; ;9; ;2; ;2; ;1;20;500000;2;1;08;2;08;492,195280372006
5538703;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;492,195280372006
5538704;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;558,431222644568
5538706;1;1;1;80;08;1;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;08;587,662490346208
5538706;1;2;1;80;08;1;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;08;587,662490346208
5538709;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;572,557111241824
5538710;1;6;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;433,574862545966
5538711;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,4;08;562,593932496579
5538711;1;2;1;80;08;1;9;PANDEMIA;2; ; ;4; ;2; ;2; ;1;20;900000;2;1;08;3;08;562,593932496579
5538711;1;5;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;08;1,3;08;562,593932496579
5538711;1;6;1;80;08;1;9;PANDEMIA;2; ; ;1; ;2; ;2; ;1;40;800000;2;1;08;2;08;562,593932496579
5538712;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;472,126209355401
5538712;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;472,126209355401
5538713;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;08; ;08;601,122080930438
5538714;1;1;1;80;08;1;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;08;528,63085387577
5538715;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;480,424251594718
5538717;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;536,478259315345
5538718;1;2;1;80;08;1;9;SE VINO DE VENEZUELA POR LA DIFICIL SITUACION ECONOMICA DE ESE PAIS;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;08;1,2;08;596,453715746618
5538718;1;4;1;80;08;1;2; ;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;08;1,4;08;596,453715746618
5538719;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;566,630148602244
5538719;1;5;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;08;566,630148602244
5538720;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;08; ;08;684,580953149681
5538721;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;410,656850952756
5538721;1;5;1;80;08;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;08;410,656850952756
5538722;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;08;552,091071288163
5538723;1;2;1;80;08;1;9;POR PANDEMIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;08;677,045650072864
5538724;1;1;1;80;08;1;9;COVID 19;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;08;1,1;08;381,881421110041
5538724;1;2;1;80;08;1;7; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;08;1,1;08;381,881421110041
5538724;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;381,881421110041
5538724;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;381,881421110041
5538725;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;08;510,623990853075
5538725;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;510,623990853075
5538725;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;510,623990853075
5538725;1;7;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;510,623990853075
5538725;1;11;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;510,623990853075
5538726;1;2;1;80;08;1;8; ;1; ;1;1; ;2; ;2; ;1;40;900000;2;1;08;1,1;08;378,173527146901
5538726;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;378,173527146901
5538727;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;08;684,580953149681
5538728;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;577,760979799685
5538728;1;4;1;80;08;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;08;577,760979799685
5538728;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;577,760979799685
5538728;1;6;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;577,760979799685
5538728;1;7;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;577,760979799685
5538730;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;478,381494137506
5538730;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;478,381494137506
5538731;1;2;1;80;08;1;9;POR PANDEMIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;08;558,431222644568
5538731;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;558,431222644568
5538731;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;558,431222644568
5538732;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;618,113129884066
5538733;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;375,501295743704
5538733;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;375,501295743704
5538734;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;469,987237674154
5538734;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;469,987237674154
5538734;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;469,987237674154
5538734;1;7;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;08;469,987237674154
5538735;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;08;630,860781500513
5538735;1;2;1;80;08;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;3;08;630,860781500513
5538736;1;1;1;80;08;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;437,737572397977
5538736;1;2;1;80;08;1;9;POR EL VIRUS TUVO QUE DEJAR DE HACER LA ACTIVIDAD ECONOMICA QUE HACIA;2; ; ;1; ;2; ;2; ;2; ;908526;2;1;08;2;08;437,737572397977
5538736;1;3;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;437,737572397977
5538736;1;5;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;08;4;08;437,737572397977
5538737;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;624,368414666171
5538737;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;624,368414666171
5538738;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;574,672884547496
5538740;1;2;1;80;08;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;08;2;08;647,18730997774
5538741;1;1;1;80;08;1;9;POR LA PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ;2; ;906000;2;1;08;2;08;477,522540750971
5538741;1;6;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;477,522540750971
5538744;1;3;1;80;08;2; ; ; ;1;2;6; ;2; ;2; ;1;48;908526;2;1;08; ;08;630,945648074812
5538744;1;4;1;80;08;2; ; ; ;1;2;1; ;2; ;2; ;1;48;700000;2;1;08; ;08;630,945648074812
5538746;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;473,837845163407
5538746;1;5;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;08;473,837845163407
5538747;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;447,722171982173
5538748;1;2;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;08;507,911512090106
5538748;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;507,911512090106
5538749;1;2;1;80;08;1;9;PERDIO EL TRABAJO POR EL VIRUS;2; ; ;12;ESTABA EMBARAZADA;1; ;2; ;2; ;908526;2;1;08;2;08;618,113129884066
5538749;1;4;1;80;08;1;9;PERDIO EL TRABAJO POR EL VIRUS;2; ; ;12;POR EL VIRUS DEJO DE BUSCAR TRABAJO;2; ;2; ;2; ;908526;2;1;08;2;08;618,113129884066
5538750;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;617,363742833365
5538752;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;08;509,498431688392
5538752;1;2;1;80;08;1;9;PANDEMIA;2; ; ;4; ;2; ;2; ;1;40;800000;2;1;08;2;08;509,498431688392
5538752;1;5;1;80;08;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;2;08;509,498431688392
5538753;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;08;431,712391072298
5538753;1;2;1;80;08;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;431,712391072298
5538753;1;3;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;08;3;08;431,712391072298
5538754;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;461,388043631376
5538755;1;3;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;08;748,59770237129
5538756;1;1;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;563,744589376977
5538756;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;563,744589376977
5538756;1;6;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;563,744589376977
5538757;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;08; ;08;586,681222302455
5538757;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;586,681222302455
5538758;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;2000000;2;1;08;1,3;08;318,073354505908
5538759;1;2;1;80;08;1;9;POR EL VIRUS PERDIO EL TRABAJO QUE TENIA;2; ; ;1; ;1; ;2; ;1;40;1200000;2;1;08;2;08;634,354791786994
5538759;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;634,354791786994
5538760;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;612,484793120932
5538760;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;612,484793120932
5538761;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;632,866090874806
5538762;1;2;1;80;08;1;7; ;1; ;3;9; ;1; ;2; ;1;40;1500000;2;1;08;4;08;618,113129884066
5538762;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;618,113129884066
5538763;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;580,719486712125
5538764;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;08; ;08;510,874891132576
5538764;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;510,874891132576
5538764;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;510,874891132576
5538765;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;08;528,63085387577
5538768;1;1;1;80;08;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;08;507,911512090106
5538769;1;1;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;500,064106650531
5538770;1;1;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;471,182389394566
5538770;1;3;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,2;08;471,182389394566
5538771;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;602,610781842625
5538773;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;472,126209355401
5538773;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;472,126209355401
5538775;1;2;1;80;08;1;8; ;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;08;1,4;08;453,433473408468
5538775;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;453,433473408468
5538777;1;2;1;80;08;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,4;08;596,667599423278
5538778;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;1;48;908526;2;1;08; ;08;574,379335355721
5538779;1;2;1;80;08;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;510,874891132576
5538779;1;6;1;80;08;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,2;08;510,874891132576
5538780;1;1;1;80;08;1;9;POR EL VIRUS DEJO DE HACER LA ACTIVIDAD ECONOMICA QUE HACIA;2; ; ;12;NO TIENE RECURSOS PARA INSTALAR UN NEGOCIO;2; ;2; ;1;48;1500000;2;1;08;2;08;671,748434958935
5538781;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;574,477554041819
5538781;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;574,477554041819
5538782;1;4;1;80;08;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,4;08;636,573860463434
5538783;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;08;491,901731180231
5538784;1;2;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;605,28061169332
5538788;1;1;1;80;08;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;650000;2;1;08;2;08;283,265964958073
5538788;1;2;1;80;08;1;7; ;2; ; ;8; ;2; ;2; ;1;48;500000;2;1;08;4;08;283,265964958073
5538788;1;6;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;08; ;08;283,265964958073
5538788;1;8;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;2; ;550000;2;1;08; ;08;283,265964958073
5538788;1;13;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;08; ;08;283,265964958073
5538788;1;17;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;283,265964958073
5538789;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;618,113129884066
5538790;1;2;1;80;08;1;3; ;2; ; ;1; ;2; ;2; ;1;42;600000;2;1;08;2;08;679,360660257412
5538793;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;288,964401461485
5538793;1;6;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;288,964401461485
5538794;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;425,433907914616
5538796;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;08; ;08;660,977897836662
5538797;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;435,397086659862
5538797;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;435,397086659862
5538798;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;08;508,205061281881
5538798;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;508,205061281881
5538798;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;508,205061281881
5538799;1;2;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;08;596,667599423278
5538800;1;2;1;80;08;1;9;EMBARAZO  DE ALTO RIESGO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;08;444,223085011021
5538802;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;08; ;08;558,431222644568
5538805;1;4;1;80;08;1;3; ;1; ;3;12;ENFERMEDAD SUFRE DE ARTROSIS NO PUEDE CAMINAR;2; ;2; ; ; ; ;2;1;08;4;08;670,140094521699
5538806;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;574,672884547496
5538806;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;574,672884547496
5538807;1;1;1;80;08;1;6; ;1; ;3;5; ;2; ;2; ;1;40;700000;2;1;08;4;08;550,895919567751
5538807;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;550,895919567751
5538808;1;1;1;80;08;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;08;433,574862545966
5538808;1;3;1;80;08;1;2; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;3;08;433,574862545966
5538808;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;433,574862545966
