Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3440770;1;4;1;70;1;20;48;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;2;6421;04;47;201,996661024833;47
3440777;1;1;1;70;1;24;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;98;93;45;1;2;4552;04;54;371,750980707613;54
3440786;1;2;1;70;1;8;48;1; ;2;8;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;05;05;45;1;1;4530;04;73;309,631614550938;73
3440787;1;4;1;70;1;12;48;1; ;2;20;4; ;1;1; ; ; ; ;1; ; ;1; ; ; ;2; ;2;45;55;74;1;1;7493;04;73;137,63475826154;73
3440789;2;2;2;70;1;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;04;73;335,48698283114;73
3440795;1;4;1;70;1;208;45;1; ;2;208;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;38;64;1;2;6422;04;73;438,912695072532;73
3440795;1;5;1;70;1;16;60;4; ;2;16;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;04;73;438,912695072532;73
3440795;1;7;1;70;1;4;40;1; ;2;4;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;04;73;438,912695072532;73
3440795;1;8;1;70;1;14;50;1; ;2;19;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;04;73;438,912695072532;73
3440803;1;2;1;70;1;120;48;1; ;2;120;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;65;1;2;6512;04;17;190,751632328849;17
3440810;1;2;1;70;1;8;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;1;4522;04;17;202,787835959301;17
3440821;1;1;1;70;1;4;10;4; ;2;16;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;97;52;1;1;5211;04;17;181,383420565901;17
3440824;1;2;1;70;1;16;48;1; ;2;20;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;2;2899;04;17;190,551857123311;17
3440829;1;3;1;70;1;16;48;1; ;2;18;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;2;3611;04;17;189,1082049329;17
3440847;1;1;1;70;1;1;48;1; ;2;1;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;1;450000;2;98;98;60;1;1;6021;04;19;129,621212899917;19
3440851;1;1;1;70;1;52;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;04;19;101,301458984898;19
3440854;1;3;1;70;1;4;40;2; ;2;4;2; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;1800000;2;07;07;85;1;1;8511;04;15;44,0069860279448;15
3440855;1;1;1;70;1;12;48;1; ;2;212;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;1;2811;04;15;126,228233967382;15
3440867;1;3;1;70;1;12;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;04;15;80,5711538014268;15
3440895;1;3;1;70;1;12;48;1; ;2;24;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;04;18;88,9166210121905;18
3440898;1;1;1;70;1;6;50;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;04;18;88,3940277660837;18
3440906;1;1;1;70;1;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;04;18;70,1009244627212;18
3440908;1;1;1;70;1;25;54;1; ;2;25;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;04;18;156,245217516994;18
3440911;1;1;1;70;1;4;72;4; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;44;43,5338727724778;44
3440918;1;2;1;70;1;2;44;4; ;2;2;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;95;95;45;1;1;4521;04;44;160,820042574101;44
3440925;1;1;1;70;1;2;44;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;45;52;1;1;5233;04;44;75,5826207244633;44
3440927;1;3;1;70;1;84;48;4; ;2;99;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;75;1;2;7512;04;44;40,2050106435252;44
3440932;1;3;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;04;66;279,217953052725;66
3440939;1;2;1;70;1;6;48;1; ;2;6;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;31;75;1;1;7512;04;66;338,591120315317;66
3440949;1;4;1;70;1;16;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;04;20;88,0776875051309;20
3440986;1;3;1;70;1;12;48;1; ;2;12;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;80;1;1;8011;04;63;104,469101069985;63
3440988;1;2;1;70;1;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;1;5233;04;63;189,660950068994;63
3440989;1;3;1;70;1;20;48;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;55;1;2;5522;04;63;130,720783049832;63
3440996;1;1;1;70;1;14;28;4; ;2;14;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;04;63;113,581685198194;63
3441006;1;2;1;70;1;40;40;1; ;2;260;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;2;7411;04;63;125,82504629932;63
3441008;1;2;1;70;1;16;50;4; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;04;63;114,488464215033;63
3441009;1;1;1;70;1;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;63;157,531526907988;63
3441015;1;2;1;70;1;2;24;4; ;2;364;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;04;63;113,155793535946;63
3441021;1;1;1;70;1;12;48;1; ;2;12;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;92;21;1;1;2109;04;76;860,525399432051;76
3441038;1;1;1;70;1;40;48;1; ;2;20;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;04;76;599,92767157444;76
3441042;1;3;1;70;1;36;35;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;76;1015,31547980172;76
3441044;1;2;1;70;1;7;48;1; ;2;7;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;95;1;1;9500;04;76;1105,48977960647;76
3441044;1;3;1;70;1;14;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;76;1105,48977960647;76
3441044;1;5;1;70;1;52;48;1; ;2;15;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;04;76;1105,48977960647;76
3441044;1;6;1;70;1;52;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;84;80;19;1;2;1939;04;76;1105,48977960647;76
3441045;1;2;1;70;1;52;48;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;51;1;2;5125;04;76;823,71884176371;76
3441053;1;2;1;70;1;4;30;1; ;2;18;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;1;35000;2;53;59;85;1;1;8512;04;76;1031,69695414047;76
3441055;1;1;1;70;1;12;45;4; ;2;50;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;61;01;1;1;0116;04;63;139,836016803718;63
3441057;1;2;1;70;1;8;40;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;04;63;101,62778236834;63
3441057;1;3;1;70;1;12;45;4; ;2;15;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5233;04;63;101,62778236834;63
3441057;1;6;1;70;1;10;30;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;04;63;101,62778236834;63
3441058;1;3;1;70;1;8;45;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;97;93;1;1;9309;04;63;132,721257492338;63
3441058;1;4;1;70;1;16;40;1; ;2;13;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5244;04;63;132,721257492338;63
3441063;1;2;1;70;1;8;45;1; ;2;8;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;93;45;1;1;4521;04;63;146,708972389547;63
3441064;1;1;1;70;1;5;50;4; ;2;4;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;55;55;74;1;1;7493;04;63;116,603899132455;63
3441064;1;2;1;70;1;1;48;1; ;2;2;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;92;39;52;1;1;5244;04;63;116,603899132455;63
3441067;1;1;1;70;1;12;50;1; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;04;63;88,4150278421256;63
3441071;1;4;1;70;1;5;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0140;04;63;143,686758455285;63
3441072;1;1;1;70;1;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;83;83;52;1;1;5241;04;63;84,9669222456169;63
3441073;1;1;1;70;1;4;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;32000;2;95;95;52;1;1;5272;04;63;191,29034339016;63
3441074;1;1;1;70;1;8;72;1; ;2;8;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;80;1;1;8043;04;63;124,253113144739;63
3441081;1;2;1;70;1;12;24;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;53;55;1;1;5529;04;63;127,9609083518;63
3441081;1;3;1;70;1;16;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;63;127,9609083518;63
3441081;1;4;1;70;1;2;40;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;59;93;1;1;9309;04;63;127,9609083518;63
3441086;1;3;1;70;1;12;40;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;79;93;1;1;9309;04;63;110,821810500162;63
3441087;1;2;1;70;1;3;48;1; ;2;8;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;1;1589;04;63;159,054383475798;63
3441088;1;1;1;70;1;24;48;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;04;63;124,845691494351;63
3441094;1;2;1;70;1;6;24;1; ;2;240;1; ;4;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;45;52;1;1;5233;04;63;146,412249747468;63
3441097;1;1;1;70;1;4;48;1; ;2;480;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;1;5233;04;63;110,251189702278;63
3441101;1;1;1;70;1;104;60;1; ;2;520;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;98;60;1;2;6031;04;63;140,782154621617;63
3441109;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5239;04;63;159,054383475798;63
3441115;1;2;1;70;1;1;24;3; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;53;55;1;1;5521;04;68;453,098848324725;68
3441115;1;3;1;70;1;2;48;1; ;2;1;1; ;3;7; ; ; ; ;1; ; ; ; ; ; ;1;20000;2;16;53;55;1;1;5521;04;68;453,098848324725;68
3441118;1;4;1;70;1;4;36;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5221;04;68;443,937452577397;68
3441123;1;1;1;70;1;12;48;1; ;2;560;2; ;9;1; ; ; ; ; ; ; ; ;1; ;PENSIONADO;2; ;2;59;59;85;1;1;8511;04;50;160,886209124815;50
3441125;1;1;1;70;1;2;51;4; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;95;61;01;1;1;0140;04;50;211,047680827017;50
3441126;1;1;1;70;1;52;48;1; ;2;52;4; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5241;04;50;150,724307042275;50
3441126;1;3;1;70;1;30;48;1; ;2;30;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;91;1;2;9191;04;50;150,724307042275;50
3441129;1;1;1;70;1;6;40;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;50;1;1;5020;04;23;119,677487135879;23
3441131;1;4;1;70;1;4;24;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;23;130,435983660387;23
3441137;1;3;1;70;1;45;48;4; ;2;58;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;04;23;145,158344382942;23
3441147;1;3;1;70;1;6;40;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8011;04;23;119,117837569622;23
3441152;1;1;1;70;1;8;48;1; ;2;120;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;04;23;132,940062547185;23
3441160;1;6;1;70;1;6;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5233;04;23;101,018051396049;23
3441166;1;1;1;70;1;6;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5261;04;23;137,372198846834;23
3441177;1;2;1;70;1;4;48;1; ;2;3;2; ;9;3; ; ; ; ;1; ; ; ; ; ; ;1;320000;2;06;38;75;1;1;7512;04;23;151,940330012588;23
3441179;1;1;1;70;1;86;48;1; ;2;86;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;50;1;2;5040;04;23;111,435716194985;23
3441182;1;3;1;70;1;5;48;4; ;2;12;4; ;9;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8060;04;23;114,720818098279;23
3441186;1;5;1;70;1;8;48;2; ;2;20;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;85;1;1;8511;04;23;118,523493428516;23
3441196;1;1;1;70;1;6;48;2; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;19;85;1;1;8511;04;23;261,866733931474;23
3441212;1;1;1;70;1;98;40;1; ;2;98;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;13;75;1;2;7523;04;52;123,307423900536;52
3441237;1;3;1;70;1;12;48;1; ;2;144;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;80;1;1;8012;04;47;85,2583115427684;47
3441244;1;2;1;70;1;32;48;1; ;2;32;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;41;52;1;2;5223;04;47;357,339280714994;47
3441253;1;2;1;70;1;4;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;04;47;266,132921020567;47
3441253;1;7;1;70;1;72;48;1; ;2;72;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;04;47;266,132921020567;47
3441259;2;1;2;70;1;52;48;1; ;2;4;4; ;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;53;41;55;1;2;5529;04;47;257,828148697941;47
3441261;1;5;1;70;1;4;48;1; ;2;4;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;616027;2;45;58;75;1;1;7522;04;47;211,969709412672;47
3441303;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;18;70,446689266882;18
3441308;1;2;1;70;1;1;48;1; ;2;7;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;21;64;1;1;6422;04;18;75,6449849951858;18
3441310;1;4;1;70;1;32;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;04;18;73,9508733184953;18
3441314;1;1;1;70;1;12;40;4; ;2;12;4; ;1;7; ; ; ; ; ;1; ; ; ; ; ;1;600000;2;41;41;52;1;1;5233;04;18;151,289969990372;18
3441314;1;2;1;70;1;12;35;4; ;2;12;4; ;1;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;41;41;52;1;1;5233;04;18;151,289969990372;18
3441321;1;1;1;70;1;52;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;18;51,0715460225501;18
3441321;1;3;1;70;1;3;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;57;93;1;1;9302;04;18;51,0715460225501;18
3441330;1;3;1;70;1;5;20;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;04;15;75,2908426685615;15
3441350;1;1;1;70;1;4;20;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;39;45;1;1;4530;04;15;80,6974742952297;15
3441356;1;5;1;70;1;12;40;1; ;2;13;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;04;15;183,162505608696;15
3441360;1;2;1;70;1;52;48;1; ;2;153;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;42;85;1;2;8512;04;15;305,289699688897;15
3441362;1;2;1;70;1;8;40;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;70;1;1;7020;04;15;88,0139720558896;15
3441363;1;1;1;70;1;1;48;4; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;545000;2;45;53;55;1;1;5521;04;54;457,042060128807;54
3441363;1;2;1;70;1;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;54;457,042060128807;54
3441365;1;3;1;70;1;8;40;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5219;04;54;350,639876272795;54
3441365;1;4;1;70;1;24;40;1; ;2;350;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;13;80;1;2;8060;04;54;350,639876272795;54
3441367;1;2;1;70;1;104;48;1; ;2;30;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5125;04;54;353,435972846226;54
3441374;1;2;1;70;1;5;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;54;427,235749544057;54
3441377;1;5;1;70;1;3;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;380000;2;54;54;95;1;1;9500;04;54;243,463444042102;54
3441378;1;2;1;70;1;2;48;4; ;2;14;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;93;1;1;9309;04;54;324,306858912762;54
