Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3444644;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;11;2142,27563988229;11
3444645;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2344,62915824133;11
3444646;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2996,17661014967;11
3444647;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2418,40110510982;11
3444648;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2764,61694258366;11
3444648;1;2;1;80;1;1;4;4; ;2; ;2; ; ;4; ;1;1;1;04;11;2764,61694258366;11
3444649;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2418,40110510982;11
3444650;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2827,1568789062;11
3444654;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2113,94876330047;11
3444655;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;04;11;2624,85458878936;11
3444656;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;04;11;1669,40303241075;11
3444656;1;6;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;11;1669,40303241075;11
3444656;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;1669,40303241075;11
3444657;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2113,94876330047;11
3444658;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;11;2756,82148162405;11
3444661;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;04;11;2564,35556329422;11
3444662;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;11;2578,74610276853;11
3444663;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2388,13992852777;11
3444664;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;11;2455,77099924837;11
3444664;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;11;2455,77099924837;11
3444665;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;1576,51778749719;11
3444665;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;1576,51778749719;11
3444666;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;11;2251,22848790009;11
3444667;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2650,94124413976;11
3444669;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2236,83794842578;11
3444671;1;3;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;04;11;2564,35556329422;11
3444673;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2673,92059880398;11
3444675;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;04;11;2545,68389176107;11
3444682;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;11;2637,33415593241;11
3444683;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;11;2291,3027086002;11
3444687;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;11;3410,1939874688;11
3444687;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;11;3410,1939874688;11
3444687;1;7;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;04;11;3410,1939874688;11
3444689;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;04;11;1554,16131793857;11
3444691;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;2;2;1;04;11;2259,90322148486;11
3444694;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;11;1924,04503986565;11
3444694;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;1924,04503986565;11
3444694;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;11;1924,04503986565;11
3444695;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;11;1403,63199963455;11
3444695;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;1403,63199963455;11
3444695;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;1403,63199963455;11
3444696;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2113,94876330047;11
3444697;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2332,88181412305;11
3444698;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;04;11;1950,1033577579;11
3444698;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;04;11;1950,1033577579;11
3444700;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;04;11;2251,22848790009;11
3444704;1;1;1;80;1;1;1;8; ;2; ;2; ; ;1; ;8;1;1;04;11;2327,53429220546;11
3444705;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;11;2348,06570782767;11
3444706;1;1;1;80;1;1;2;4; ;1;4;2; ; ; ; ;4;2;1;04;11;2432,79164458414;11
3444707;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;04;11;2038,26584410071;11
3444709;1;1;1;80;1;1;1;4; ;2; ;1;616000; ;1; ;4;1;1;04;11;2236,83794842578;11
3444711;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;04;11;2344,62915824133;11
3444712;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;04;11;2912,56692382916;11
3444713;1;2;1;80;1;1;3;3; ;2; ;2; ; ;1; ;9;1;1;04;11;2348,06570782767;11
3444716;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;11;2039,46801293152;11
3444718;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;11;1878,19115497847;11
3444718;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;1878,19115497847;11
3444720;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;04;11;2113,94876330047;11
3444720;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;04;11;2113,94876330047;11
3444721;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2564,35556329422;11
3444722;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;1937,73312853402;11
3444722;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;1937,73312853402;11
3444723;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2416,82429961255;11
3444726;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;11;2650,94124413976;11
3444727;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;04;11;2145,3482504158;11
3444729;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;04;11;2023,0819503961;11
3444734;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2436,1188562513;11
3444734;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2436,1188562513;11
3444735;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2119,29628521806;11
3444739;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2411,119283192;11
3444740;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;04;11;2251,22848790009;11
3444743;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;2;2;1;04;11;2418,40110510982;11
3444743;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2418,40110510982;11
3444745;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;04;11;2251,22848790009;11
3444748;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;8;2;1;04;11;2455,77099924837;11
3444748;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;04;11;2455,77099924837;11
3444749;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2060,62231365933;11
3444755;1;3;1;80;1;2; ; ; ; ; ;1;20000;2; ;.; ; ;1;04;11;2418,40110510982;11
3444757;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;1756,16997184997;11
3444758;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;11;3183,2950065619;11
3444759;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;11;2721,27664142191;11
3444760;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;11;2432,79164458414;11
3444761;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;1932,38560661642;11
3444761;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;1932,38560661642;11
3444762;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;11;1408,20685975418;11
3444762;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;1408,20685975418;11
3444762;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;1408,20685975418;11
3444763;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;04;11;3364,14935974549;11
3444765;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ;FALTA DE ESTUDIO;12;2;1;04;11;2060,62231365933;11
3444765;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;11;2060,62231365933;11
3444770;1;2;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;04;11;2341,1413804128;11
3444770;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2341,1413804128;11
3444771;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2113,94876330047;11
3444772;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;1879,83181877326;11
3444772;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;1879,83181877326;11
3444772;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;1879,83181877326;11
3444774;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2060,62231365933;11
3444775;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;04;11;2145,3482504158;11
3444776;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2113,94876330047;11
3444780;1;1;1;80;1;1;4;8; ;3; ;2; ; ; ; ;11;2;1;04;11;2251,22848790009;11
3444781;1;1;1;80;1;1;4;7; ;1;4;2; ; ; ; ;4;2;1;04;11;1650,28973436568;11
3444783;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;11;2159,28458752332;11
3444784;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;04;11;1840,89590860645;11
3444784;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;1840,89590860645;11
3444785;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;04;11;2751,18032350101;11
3444785;1;3;1;80;1;1;4;7; ;2; ;2; ; ;4; ;8;1;1;04;11;2751,18032350101;11
3444787;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2637,33415593241;11
3444788;1;1;1;80;1;1;2;4; ;3; ;2; ; ; ; ;11;2;1;04;11;2637,33415593241;11
3444788;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;11;2637,33415593241;11
3444790;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;11;2251,22848790009;11
3444791;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;04;11;1756,16997184997;11
3444791;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;1756,16997184997;11
3444792;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2418,40110510982;11
3444794;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;1727,04974103785;11
3444794;2;1;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;11;1727,04974103785;11
3444795;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;11;2692,59227033713;11
3444797;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2388,13992852777;11
3444799;1;3;1;80;1;1;1;2; ;2; ;2; ; ;1; ;2;1;1;04;11;2612,77799577091;11
3444800;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;1954,74207617504;11
3444803;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2290,16439806691;11
3444806;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;11;2564,35556329422;11
3444807;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;11;2;1;04;11;2564,35556329422;11
3444809;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;11;1597,67208822501;11
3444810;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2221,65405472117;11
3444813;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;11;2448,22378672789;11
3444813;1;3;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;04;11;2448,22378672789;11
3444814;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2259,90322148486;11
3444814;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2259,90322148486;11
3444816;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;04;11;2130,95771094149;11
3444818;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;8;2;1;04;11;2251,22848790009;11
3444820;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;11;2;1;04;11;2031,50208284721;11
3444821;1;1;1;80;1;1;1;9;PARA DESCANSAR;3; ;2; ; ; ; ;11;2;1;04;11;2251,22848790009;11
3444822;1;1;1;80;1;1;4;9;ESTABA CANSADO;3; ;2; ; ; ; ;11;2;1;04;11;2244,01052427979;11
3444822;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;04;11;2244,01052427979;11
3444826;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;04;11;2304,55493754123;11
3444832;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;11;2447,02161789709;11
3444834;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2113,94876330047;11
3444835;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2060,62231365933;11
3444837;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2441,4663781689;11
3444840;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;04;11;2128,33930277478;11
3444843;1;2;1;80;1;1;1;8; ;3; ;1;99; ; ; ;8;2;1;04;11;2290,16439806691;11
3444843;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2290,16439806691;11
3444843;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2290,16439806691;11
3444844;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;11;2418,40110510982;11
3444845;1;1;1;80;1;1;2;8; ;2; ;2; ; ;2; ;9;1;1;04;11;3031,69939025448;11
3444845;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;11;3031,69939025448;11
3444846;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;04;11;2495,84521994847;11
3444847;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;04;11;2130,95771094149;11
3444847;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;04;11;2130,95771094149;11
3444848;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;1592,38842460493;11
3444848;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;1592,38842460493;11
3444849;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;11;2881,62163908062;11
3444851;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;11;2265,16482500761;11
3444852;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2130,95771094149;11
3444853;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2060,62231365933;11
3444856;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;11;3167,40230935684;11
3444856;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;11;3167,40230935684;11
3444857;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;11;2265,16482500761;11
3444858;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2001,92764966828;11
3444858;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2001,92764966828;11
3444859;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;04;11;2578,74610276853;11
3444861;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2791,54818040655;11
3444862;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;04;11;2213,06523953125;11
3444862;1;2;1;80;1;1;4;4; ;1;2;2; ; ; ; ;4;2;1;04;11;2213,06523953125;11
3444863;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;11;2016,3181891426;11
3444863;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;11;2016,3181891426;11
3444863;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;11;2016,3181891426;11
3444864;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2637,33415593241;11
3444865;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;11;2993,53614188564;11
3444865;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2993,53614188564;11
3444865;2;1;2;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;04;11;2993,53614188564;11
3444865;2;2;2;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;04;11;2993,53614188564;11
3444867;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;04;11;1946,77614609074;11
3444868;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2236,83794842578;11
3444869;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;04;11;2564,35556329422;11
3444870;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2242,18547034338;11
3444872;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;04;11;2128,33930277478;11
3444872;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2128,33930277478;11
3444874;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;04;11;1712,65920156353;11
3444874;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;04;11;1712,65920156353;11
3444874;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;1712,65920156353;11
3444877;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;11;2735,66718089623;11
3444878;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;11;2418,40110510982;11
3444881;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;11;2455,77099924837;11
3444882;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;11;2031,50208284721;11
3444883;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;11;2560,07443123539;11
3444883;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;11;2560,07443123539;11
3444884;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;11;2932,74348018506;11
3444885;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;11;2218,25219528748;11
3444885;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2218,25219528748;11
3444885;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;11;2218,25219528748;11
3444886;1;2;1;80;1;1;1;8; ;2; ;1;400000; ; ; ;9;2;1;04;11;2827,1568789062;11
3444886;1;3;1;80;1;2; ; ; ; ; ;1;25000;1;1;ES PROHIBIDO EN EL COLEGIO;12; ;1;04;11;2827,1568789062;11
3444888;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;04;15;115,893910809384;15
3444888;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;15;115,893910809384;15
3444890;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;04;15;46,913099425195;15
3444890;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;04;15;46,913099425195;15
3444891;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;04;15;59,65250526731;15
3444891;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;15;59,65250526731;15
3444893;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;04;15;55,8003761615521;15
3444893;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;15;55,8003761615521;15
3444894;1;1;1;80;1;1;2;8; ;3; ;2; ; ;2; ;5;1;1;04;15;84,5496034009877;15
3444895;1;1;1;80;1;1;4;7; ;3; ;2; ; ;4; ;5;1;1;04;15;96,4034443023746;15
3444896;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;15;89,4584305377838;15
3444899;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;04;15;144,255377597964;15
3444900;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;04;18;127,358053208107;18
3444900;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;18;127,358053208107;18
3444901;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;04;18;146,572580352278;18
3444902;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;04;18;98,2156391948589;18
3444903;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;18;91,5798211863565;18
3444903;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;18;91,5798211863565;18
3444904;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;18;66,1318870147371;18
3444905;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;18;114,086417191103;18
3444907;1;1;1;80;1;1;1;4; ;2; ;1;600000; ; ; ;4;2;1;04;18;82,2808030036881;18
3444907;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;18;82,2808030036881;18
3444907;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;18;82,2808030036881;18
3444908;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;18;72,7677050232395;18
3444909;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;18;101,092919166805;18
3444910;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;18;72,6735394316028;18
3444911;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;04;18;66,3862409996799;18
3444911;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;18;66,3862409996799;18
3444911;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;18;66,3862409996799;18
3444912;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;18;140,492134076936;18
3444912;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;18;140,492134076936;18
3444912;1;5;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;04;18;140,492134076936;18
3444913;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;18;105,573168055133;18
3444914;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;04;18;63,6790266040536;18
3444914;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;04;18;63,6790266040536;18
3444917;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;18;62,0388063318374;18
3444917;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;18;62,0388063318374;18
3444919;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;18;72,1949604069562;18
3444919;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;18;72,1949604069562;18
3444920;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;18;73,6423598701688;18
3444921;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;18;88,8628892556618;18
3444922;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;04;18;55,6872199515567;18
3444923;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;04;18;105,125919414446;18
3444923;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;18;105,125919414446;18
3444924;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;4;2;1;04;41;115,458208068329;41
3444925;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;41;141,907927336536;41
3444925;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;41;141,907927336536;41
3444929;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;41;126,897110836828;41
3444930;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;41;184,545886403385;41
3444932;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;41;150,08054959865;41
3444935;1;1;1;80;1;1;4;9;POR  LA  EDAD;2; ;2; ; ; ; ;8;2;1;04;47;131,580990863076;47
3444935;1;2;1;80;1;1;4;9;POR  LA  EDAD;2; ;2; ; ; ; ;8;2;1;04;47;131,580990863076;47
3444935;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;47;131,580990863076;47
3444937;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;47;207,368499475745;47
