Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3440668;2;3;2;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;50;170,102238628641
3440669;1;1;1;80;50;1;1;4; ;2; ;2; ; ; ; ;4;2;1;04;50;146,845551478098
3440669;1;2;1;80;50;1;1;8; ;2; ;2; ; ; ; ;1;2;1;04;50;146,845551478098
3440670;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;8;2;1;04;50;156,714746384336
3440670;1;4;1;80;50;2; ; ; ;2; ;2; ;1;1; ;2; ;1;04;50;156,714746384336
3440670;1;5;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;50;156,714746384336
3440672;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;151,825411216392
3440672;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;151,825411216392
3440673;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;213,704771500259
3440674;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;170,915617169841
3440687;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;160,642377757141
3440690;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;237,954333445365
3440691;1;1;1;80;52;1;3;4; ;2; ;2; ; ; ;FALTA DE RECURSOS ECONOMICOS;12;2;1;04;52;321,284755514282
3440692;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;23;143,954893314856
3440692;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;23;143,954893314856
3440692;1;4;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;23;143,954893314856
3440693;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;134,295927711671
3440693;1;8;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;134,295927711671
3440694;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;139,112975660432
3440694;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;139,112975660432
3440695;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;23;179,115057459761
3440695;1;5;1;80;23;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;23;179,115057459761
3440696;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;136,133561346318
3440696;1;5;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;23;136,133561346318
3440697;1;1;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;23;112,825811727879
3440699;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;105,186079525932
3440700;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;23;132,940062547185
3440700;1;4;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;23;132,940062547185
3440701;1;1;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;164,934659770749
3440701;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;23;164,934659770749
3440701;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;164,934659770749
3440701;1;8;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;23;164,934659770749
3440701;1;10;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;164,934659770749
3440703;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;23;155,335034586134
3440704;1;2;1;80;23;1;3;1; ;2; ;2; ; ; ; ;9;2;1;04;23;109,943683041415
3440706;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;112,825811727879
3440708;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;135,740422979626
3440708;1;6;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;135,740422979626
3440708;1;7;1;80;23;1;3;4; ;2; ;2; ; ; ; ;4;2;1;04;23;135,740422979626
3440709;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;138,864232000403
3440710;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;138,749329444164
3440710;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;23;138,749329444164
3440710;1;5;1;80;23;1;3;4; ;2; ;2; ; ; ; ;8;2;1;04;23;138,749329444164
3440711;1;6;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;23;134,594094321841
3440714;1;1;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;118,861670392146
3440714;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;23;118,861670392146
3440719;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;393,546331877297
3440719;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;23;393,546331877297
3440721;1;1;1;80;52;1;1;4; ;3; ;2; ; ; ; ;4;2;1;04;52;135,940554427872
3440721;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;52;135,940554427872
3440722;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;52;304,833760805645
3440723;1;2;1;80;52;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;52;246,614847801072
3440724;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;280,613037836192
3440724;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;280,613037836192
3440725;1;2;1;80;23;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;23;140,269520115031
3440726;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;23;102,137079448169
3440726;1;4;1;80;23;1;2;1; ;2; ;2; ; ;2; ;9;1;1;04;23;102,137079448169
3440727;1;4;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;23;407,737329251544
3440731;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;52;223,696370067048
3440731;1;4;1;80;52;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;52;223,696370067048
3440733;1;1;1;80;23;1;4;5; ;3; ;2; ; ; ; ;8;2;1;04;23;140,124800616473
3440733;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;23;140,124800616473
3440733;1;3;1;80;23;1;2;4; ;2; ;2; ; ; ; ;4;2;1;04;23;140,124800616473
3440734;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;412,862827520588
3440736;1;2;1;80;23;2; ; ; ;2; ;2; ;1;2; ;1; ;1;04;23;512,806346295199
3440736;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;512,806346295199
3440738;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;211,057654146439
3440740;1;3;1;80;52;1;3;8; ;2; ;2; ; ; ; ;9;2;1;04;52;144,497946800984
3440743;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;137,227479348276
3440744;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;23;447,256193751244
3440745;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;410,227901588148
3440746;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;23;360,06957489499
3440746;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;23;360,06957489499
3440777;1;2;1;80;54;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;54;371,750980707613
3440778;1;1;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;54;378,119955998682
3440779;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;54;319,882551675875
3440779;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;319,882551675875
3440781;1;1;1;80;73;1;4;6; ;3; ;2; ; ; ; ;10;2;1;04;73;134,517657266818
3440781;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;04;73;134,517657266818
3440783;1;1;1;80;73;1;2;4; ;2; ;2; ; ; ; ;4;2;1;04;73;264,830847633888
3440783;1;2;1;80;73;1;3;5; ;2; ;2; ; ; ; ;10;2;1;04;73;264,830847633888
3440787;1;3;1;80;73;2; ; ; ;2; ;2; ;1;1; ;2; ;1;04;73;137,63475826154
3440789;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;73;335,48698283114
3440790;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;04;73;321,57228240618
3440791;1;2;1;80;73;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;73;254,792973931256
3440794;1;1;1;80;73;1;3;9;DESPLAZAMIENTO FORZOSO;2; ;2; ; ; ; ;8;2;1;04;73;264,830847633888
3440795;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;73;438,912695072532
3440795;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;4;2;1;04;73;438,912695072532
3440797;1;1;1;80;73;1;1;6; ;3; ;2; ; ; ; ;8;2;1;04;73;286,655428236369
3440797;1;2;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;73;286,655428236369
3440797;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;73;286,655428236369
3440799;1;2;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;73;337,064402583801
3440801;1;1;1;80;17;1;3;5; ;3; ;2; ; ; ; ;11;2;1;04;17;193,886671823604
3440801;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;193,886671823604
3440801;1;4;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;17;193,886671823604
3440803;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;17;190,751632328849
3440804;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;17;210,541873262963
3440805;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;186,18856659301
3440807;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;17;181,615690522293
3440807;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;181,615690522293
3440809;1;1;1;80;17;1;4;6; ;2; ;2; ; ; ; ;8;2;1;04;17;202,852091361286
3440810;1;1;1;80;17;1;1;8; ;3; ;2; ; ; ; ;8;2;1;04;17;202,787835959301
3440811;1;1;1;80;17;1;1;1; ;1;1;1;616000; ; ; ;9;2;1;04;17;190,616112525296
3440812;1;1;1;80;17;1;3;5; ;3; ;2; ; ; ; ;10;2;1;04;17;202,852091361286
3440813;1;2;1;80;17;1;2;3; ;1;2;2; ; ; ; ;9;2;1;04;17;212,823406130882
3440815;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;17;188,137312166305
3440815;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;17;188,137312166305
3440815;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;188,137312166305
3440816;1;3;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;17;181,751210325846
3440818;1;1;1;80;17;1;1;2; ;2; ;1;300000; ; ; ;2;2;1;04;17;188,102309700984
3440819;1;1;1;80;17;1;4;6; ;2; ;2; ; ; ; ;9;2;1;04;17;215,184820350115
3440820;1;2;1;80;17;1;2;2; ;2; ;2; ; ; ; ;2;2;1;04;17;234,975061284229
3440822;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;9;2;1;04;17;206,184398347112
3440823;1;1;1;80;17;1;3;8; ;2; ;2; ; ; ; ;2;2;1;04;17;181,383420565901
3440825;1;2;1;80;17;1;3;6; ;1;4;2; ; ;3; ;8;1;1;04;17;165,850137209405
3440826;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;181,383420565901
3440827;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;203,758728725895
3440827;1;4;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;203,758728725895
3440828;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;188,102309700984
3440829;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;17;189,1082049329
3440829;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;189,1082049329
3440829;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;189,1082049329
3440829;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;189,1082049329
3440931;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;66;269,501332710876
3440931;1;3;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;66;269,501332710876
3440932;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;66;279,217953052725
3440932;1;4;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;66;279,217953052725
3440938;1;2;1;80;66;1;1;9;TRANSLADO DE CIUDAD;2; ;2; ; ; ; ;2;2;1;04;66;293,297310217023
3440938;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;66;293,297310217023
3440939;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;66;338,591120315317
3440940;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;66;265,895213618689
3440941;1;2;1;80;66;1;2;9;PROBLEMAS CON VECINOS;2; ;2; ; ; ; ;6;2;1;04;66;258,500976495253
3440941;1;4;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;66;258,500976495253
3440959;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;66;287,852880939949
3440959;1;4;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;66;287,852880939949
3440960;1;4;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;66;302,598310076835
3440961;1;3;1;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;66;326,924692127107
3440962;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;66;348,238412883436
3440963;1;3;1;80;66;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;66;433,678862141789
3440964;1;3;1;80;66;1;2;2; ;2; ;2; ; ; ; ;2;2;1;04;66;284,246761847762
3440966;1;2;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;66;236,543309173993
3440967;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;66;291,484411840406
3440968;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;66;291,484411840406
3440970;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;66;326,924692127107
3440970;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;66;326,924692127107
3440971;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;66;316,595450917254
3440971;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;66;316,595450917254
3440971;1;6;1;80;66;1;1;2; ;2; ;2; ; ;1; ;1;1;1;04;66;316,595450917254
3440972;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;4;2;1;04;66;295,090530932593
3440972;1;2;1;80;66;2; ; ; ;2; ;2; ;1;4; ;4; ;1;04;66;295,090530932593
3440973;1;2;1;80;66;1;1;6; ;2; ;1;160000; ;1; ;9;1;1;04;66;281,271085027142
3440973;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;66;281,271085027142
3440973;1;5;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;66;281,271085027142
3440973;1;6;1;80;66;1;1;4; ;2; ;2; ; ; ; ;4;2;1;04;66;281,271085027142
3440973;1;10;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;66;281,271085027142
3440975;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;11;2;1;04;66;269,416744011213
3440975;1;2;1;80;66;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;11;2;1;04;66;269,416744011213
3440975;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;66;269,416744011213
3440976;1;2;1;80;66;1;3;8; ;2; ;2; ; ; ; ;9;2;1;04;66;315,254977538284
3440977;1;2;1;80;66;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;66;318,971097138403
3441020;1;2;1;80;76;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;76;831,946912544989
3441022;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;76;1037,71965751744
3441022;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;1037,71965751744
3441023;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;76;1031,69695414047
3441027;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;76;622,500820827792
3441028;1;2;1;80;76;1;1;8; ;2; ;1;50000; ; ; ;1;2;1;04;76;830,154385595568
3441029;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;757,804053395987
3441029;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;757,804053395987
3441029;1;6;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;76;757,804053395987
3441032;1;2;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;76;846,599172882786
3441033;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;699,855521666762
3441036;1;2;1;80;76;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;76;1057,81172599312
3441037;1;1;1;80;76;1;1;5; ;2; ;2; ; ; ; ;8;2;1;04;76;831,946912544989
3441037;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;831,946912544989
3441038;1;2;1;80;76;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;76;599,92767157444
3441039;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;704,111763650596
3441040;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;76;885,341163481895
3441042;1;5;1;80;76;1;4;4; ;3; ;2; ; ; ; ;4;2;1;04;76;1015,31547980172
3441044;1;7;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;76;1105,48977960647
3441045;2;1;2;80;76;1;4;4; ;2; ;2; ; ; ; ;8;2;1;04;76;823,71884176371
3441045;2;2;2;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;76;823,71884176371
3441048;2;2;2;80;76;1;4;1; ;3; ;2; ; ; ; ;8;2;1;04;76;675,20872915455
3441048;2;3;2;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;76;675,20872915455
3441051;1;2;1;80;76;1;1;8; ;2; ;2; ; ;1; ;2;1;1;04;76;985,05990761399
3441052;1;1;1;80;76;1;1;4; ;2; ;2; ; ; ; ;9;2;1;04;76;1121,77096682162
3441052;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;76;1121,77096682162
3441052;1;8;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;76;1121,77096682162
3441054;1;2;1;80;76;1;1;6; ;2; ;2; ; ; ; ;4;2;1;04;76;760,703207928894
3441114;1;3;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;68;363,478114456385
3441114;1;4;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;68;363,478114456385
3441115;1;4;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;68;453,098848324725
3441117;1;2;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;68;497,872548946655
3441118;1;3;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;68;443,937452577397
