Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3289497;1;5;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;09;15;44,9204018547149;15
3289498;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;89,8457369896768;15
3289499;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;44,9204018547149;15
3289499;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;15;44,9204018547149;15
3289499;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;15;44,9204018547149;15
3289500;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;15;94,0237891987003;15
3289501;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;15;94,0237891987003;15
3289502;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;44,9204018547149;15
3289502;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;15;44,9204018547149;15
3289502;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;44,9204018547149;15
3289505;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;93,2456707775229;18
3289509;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;76;767,837372260113;76
3289510;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;10;2;1;09;76;1176,56536325115;76
3289512;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;85,6745457869994;18
3289514;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;141,28551503871;18
3289514;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;18;141,28551503871;18
3289514;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;141,28551503871;18
3289515;1;1;1;80;1;2; ; ; ;2; ;2; ;1;2; ;4; ;1;09;18;69,3447553523994;18
3289516;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;18;71,6432156419297;18
3289518;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1306,92044261254;76
3289519;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;76;1109,55721899482;76
3289521;1;1;1;80;1;1;3;9;ESTABA CANSADA DE TRABAJAR;3; ;2; ; ; ; ;11;2;1;09;76;860,143812327875;76
3289522;1;3;1;80;1;1;1;8; ;2; ;1;45000; ; ;NO TIENE CEDULA;12;2;1;09;76;1026,08387255997;76
3289523;1;4;1;80;1;1;4;9;LOS HIJOS LO HICIERON RETIRAR;2; ;2; ; ; ; ;4;2;1;09;76;1034,71497225824;76
3289526;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;09;76;860,143812327875;76
3289529;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;18;31,6978878012422;18
3289529;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;31,6978878012422;18
3289530;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;91,9676828838921;18
3289532;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;18;53,979217829665;18
3289533;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;47;95,1038019432743;47
3289533;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;47;95,1038019432743;47
3289533;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;47;95,1038019432743;47
3289534;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;09;47;132,811703407109;47
3289535;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;47;95,1038019432743;47
3289535;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;47;95,1038019432743;47
3289535;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;47;95,1038019432743;47
3289537;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;09;47;147,197512820718;47
3289537;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;09;47;147,197512820718;47
3289541;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;47;95,1038019432743;47
3289542;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;09;47;205,098504034839;47
3289544;1;1;1;80;1;1;9;5; ;2; ;2; ; ; ; ;8;2;1;09;47;149,925257998259;47
3289544;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;149,925257998259;47
3289546;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;221,639246682135;47
3289546;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;47;221,639246682135;47
3289548;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;47;147,197512820718;47
3289548;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;47;147,197512820718;47
3289549;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;47;255,403205458231;47
3289549;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;47;255,403205458231;47
3289550;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;145,78254890989;47
3289551;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;47;149,925257998259;47
3289553;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;47;155,181981952709;47
3289554;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;47;178,343459799062;47
3289555;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;47;230,987727058733;47
3289556;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;09;47;169,349302377254;47
3289565;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;09;41;109,917710553898;41
3289565;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;41;109,917710553898;41
3289565;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;41;109,917710553898;41
3289565;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;41;109,917710553898;41
3289567;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;41;128,60736355723;41
3289568;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;41;130,619133949062;41
3289568;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;41;130,619133949062;41
3289568;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;41;130,619133949062;41
3289569;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;09;41;136,301366209588;41
3289569;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;41;136,301366209588;41
3289572;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;41;135,455826297355;41
3289573;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;09;66;317,914481232292;66
3289573;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;66;317,914481232292;66
3289574;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;306,231537097207;66
3289575;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;66;337,909388762834;66
3289577;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;66;291,414697785369;66
3289577;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;291,414697785369;66
3289579;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;325,099690501134;66
3289579;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;325,099690501134;66
3289580;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;66;250,369281293444;66
3289580;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;250,369281293444;66
3289581;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;66;344,793655633641;66
3289581;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;344,793655633641;66
3289582;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;66;293,743998714184;66
3289583;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;66;235,244203722955;66
3289585;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;254,112357126882;66
3289586;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;244,579562616328;66
3289586;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;66;244,579562616328;66
3289588;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;66;288,317840148239;66
3289589;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;148,79571127951;66
3289589;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;148,79571127951;66
3289590;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;317,914481232292;66
3289593;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;52;137,483779150218;52
3289593;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;137,483779150218;52
3289598;1;2;1;80;1;1;2;1; ;2; ;2; ; ;1; ;9;1;1;09;52;168,725774007577;52
3289598;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;52;168,725774007577;52
3289600;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;52;193,079350757931;52
3289603;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;52;190,919110415533;52
3289607;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;52;183,21596611523;52
3289608;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;201,431320741842;52
3289608;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;201,431320741842;52
3289609;1;1;1;80;1;1;1;2; ;2; ;2; ; ;1; ;2;1;1;09;52;170,517569779197;52
3289611;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;09;50;206,180768992401;50
3289612;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;193,823186901049;50
3289612;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;193,823186901049;50
3289613;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;295,90484619712;50
3289615;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;214,906268749708;50
3289615;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;214,906268749708;50
3289615;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;214,906268749708;50
3289617;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;217,42590664043;50
3289623;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;92,53273388838;70
3289626;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;09;70;82,5292255421288;70
3289627;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;09;70;66,7015768035883;70
3289627;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;66,7015768035883;70
3289628;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;09;70;87,5937538850768;70
3289629;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;88,5255050364777;70
3289630;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;09;17;195,953303295378;17
3289630;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;09;17;195,953303295378;17
3289630;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;17;195,953303295378;17
3289632;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ;POR NO TENER EL BACHILLERATO;12;2;1;09;17;181,402941843033;17
3289633;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;156,322329095424;17
3289634;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;121,197039949875;17
3289635;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;09;17;89,1077058806491;17
3289635;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;09;17;89,1077058806491;17
3289635;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;89,1077058806491;17
3289636;1;1;1;80;1;1;1;8; ;1;4;1;480000; ; ; ;4;2;1;09;17;146,124333321572;17
3289636;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;17;146,124333321572;17
3289637;1;5;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;17;208,087260875268;17
3289638;1;2;1;80;1;1;4;1; ;2; ;2; ; ;4; ;8;1;1;09;17;215,042800221261;17
3289638;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;215,042800221261;17
3289640;1;1;1;80;1;1;4;7; ;2; ;2; ; ;1; ;9;1;1;09;17;222,161462761404;17
3289640;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;222,161462761404;17
3289642;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;168,170735363359;17
3289643;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;17;149,654197593999;17
3289646;1;1;1;80;1;1;1;9;DE  VIAJE;2; ;2; ; ; ;DE VIAJE;12;2;1;09;17;108,195458436032;17
3289646;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;17;108,195458436032;17
3289647;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;17;168,170735363359;17
3289648;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;09;17;120,364589774237;17
3289648;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;120,364589774237;17
3289648;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;09;17;120,364589774237;17
3289648;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;120,364589774237;17
3289648;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;120,364589774237;17
3289650;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;17;143,09012261575;17
3289652;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;17;233,559337990621;17
3289653;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;17;185,279147955317;17
3289654;1;1;1;80;1;1;1;8; ;1;2;2; ; ; ; ;8;2;1;09;17;117,086959588064;17
3289654;1;2;1;80;1;1;1;2; ;1;1;2; ; ; ; ;2;2;1;09;17;117,086959588064;17
3289654;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;17;117,086959588064;17
3289655;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;09;17;139,456201820148;17
3289655;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;09;17;139,456201820148;17
3289656;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;09;17;156,322329095424;17
3289657;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;4;2;1;09;17;133,122751807729;17
3289660;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;17;142,014252959761;17
3289661;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;130,088541101907;17
3289663;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;17;215,042800221261;17
3289669;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;149,609652072073;15
3289670;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;15;149,609652072073;15
3289671;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;15;186,975876879826;15
3289671;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;186,975876879826;15
3289672;1;1;1;80;1;1;1;4; ;1;1;2; ; ; ; ;4;2;1;09;15;89,8408037094297;15
3289672;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;89,8408037094297;15
3289672;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;15;89,8408037094297;15
3289674;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;5;2;1;09;15;194,282353060618;15
3289674;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;194,282353060618;15
3289675;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;15;179,691473979354;15
3289676;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;15;89,8457369896768;15
3289677;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;15;112,262637781684;15
3289677;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;112,262637781684;15
3289678;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;55,2862282353272;15
3289678;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;15;55,2862282353272;15
3289679;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;15;88,9334090769219;15
3289679;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;15;88,9334090769219;15
3289680;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;15;85,1511125683512;15
3289680;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;15;85,1511125683512;15
3289681;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;58,9042178588307;15
3289683;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;15;98,2067746879708;15
3289684;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;44,9204018547149;15
3289684;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;44,9204018547149;15
3289685;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;246,927147858041;66
3289686;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;09;66;235,244203722955;66
3289687;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;326,65749792467;66
3289688;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;203,552430437301;66
3289688;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;203,552430437301;66
3289688;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;66;203,552430437301;66
3289689;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;391,124124539285;66
3289689;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;391,124124539285;66
3289690;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;09;66;245,8715464272;66
3289691;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;66;235,244203722955;66
3289692;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;66;238,686337158358;66
3289693;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;313,416746366048;66
3289694;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;238,686337158358;66
3289696;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;235,244203722955;66
3289697;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;227,917895102947;66
3289698;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;19;105,826498756223;19
3289698;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;105,826498756223;19
3289699;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;09;19;113,413534606345;19
3289699;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;09;19;113,413534606345;19
3289699;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;19;113,413534606345;19
3289700;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;96,3185282272231;19
3289701;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;20;120,212846829315;20
