Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Mes;Dpto;Fex_c_2011
3297124;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;10; ; ; ; ; ; ;08;09;08;516,211532071636
3297124;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;09;08;516,211532071636
3297124;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;08;09;08;516,211532071636
3297124;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;09;08;516,211532071636
3297125;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;09;08;562,184683097992
3297125;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;10; ; ; ; ; ; ;08;09;08;562,184683097992
3297125;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;09;08;562,184683097992
3297125;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;08;09;08;562,184683097992
3297125;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;09;08;562,184683097992
3297126;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;09;08;554,068261203555
3297126;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;08;09;08;554,068261203555
3297127;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;09;08;408,941071711982
3297127;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;24; ; ; ; ; ; ;08;09;08;408,941071711982
3297127;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;08;09;08;408,941071711982
3297127;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;09;08;408,941071711982
3297127;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;08;09;08;408,941071711982
3297128;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;09;08;447,01929338413
3297128;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;08;09;08;447,01929338413
3297129;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;72; ; ; ; ; ; ; ; ;11;09;11;2196,14357908201
3297129;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;6; ; ; ; ;4; ; ; ;11;09;11;2196,14357908201
3297129;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;11;09;11;2196,14357908201
3297129;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2196,14357908201
3297129;1;5;1;90; ;2;1;2;1;2;2;2;2;2;1; ;4; ;28; ; ; ; ; ;3;11;09;11;2196,14357908201
3297129;1;6;1;90; ;2;1;2;1;2;2;1;2;2;2; ;8; ;30; ; ;3; ; ; ;11;09;11;2196,14357908201
3297130;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;18; ; ; ; ; ; ;11;09;11;2476,93720825178
3297130;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ;11;09;11;2476,93720825178
3297130;1;3;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;3;11;09;11;2476,93720825178
3297131;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;1856,33463120908
3297131;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;11;09;11;1856,33463120908
3297131;1;3;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ;11;09;11;1856,33463120908
3297131;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;1856,33463120908
3297131;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;09;11;1856,33463120908
3297132;1;1;1;90; ;2;1;2;1;2;1;2;2;2;2; ;14; ;18; ;2; ; ; ; ;11;09;11;2797,97142206717
3297132;1;2;1;90; ;2;1;2;1;2;1;2;2;2;1; ;28; ;20; ;5; ; ; ;7;11;09;11;2797,97142206717
3297133;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;24; ; ; ; ; ; ;11;09;11;2157,47455957531
3297133;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;30; ; ; ; ; ; ;11;09;11;2157,47455957531
3297134;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2537,94898888188
3297134;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;11;09;11;2537,94898888188
3297135;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;12;2; ;10; ; ; ; ; ; ;11;09;11;2402,95999000666
3297135;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;54; ;35; ; ; ; ; ; ;11;09;11;2402,95999000666
3297135;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;5;3; ; ; ; ; ; ; ; ;11;09;11;2402,95999000666
3297136;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;09;11;2222,98066781919
3297136;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;09;11;2222,98066781919
3297136;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;09;11;2222,98066781919
3297137;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;09;11;2126,31262895953
3297137;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;09;11;2126,31262895953
3297137;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;09;11;2126,31262895953
3297138;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;09;11;2420,04251262966
3297138;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;11;09;11;2420,04251262966
3297139;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2123,9433449412
3297139;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;32; ; ; ; ; ; ;11;09;11;2123,9433449412
3297139;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;11;09;11;2123,9433449412
3297140;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;09;11;2290,04309708742
3297141;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;09;11;2141,41716902724
3297141;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;9; ;9; ; ; ; ; ; ;11;09;11;2141,41716902724
3297141;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;09;11;2141,41716902724
3297141;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;42; ; ; ; ; ; ;11;09;11;2141,41716902724
3297141;1;5;1;90; ;2;2;2;1;2;2;2;2;2;1; ; ; ;25; ; ; ; ; ;4;11;09;11;2141,41716902724
3297142;1;1;1;90; ;2;2;2;1;2;2;2;2;2;1; ; ; ;20; ; ; ; ; ;9;11;09;11;2157,47455957531
3297142;1;2;1;90; ;2;1;2;1;2;2;2;2;1;2; ;18; ;25; ; ; ; ;3; ;11;09;11;2157,47455957531
3297143;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;6; ; ; ; ; ; ;11;09;11;2064,45195210523
3297143;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;11;09;11;2064,45195210523
3297144;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;10; ; ; ; ; ; ;11;09;11;2174,94838366136
3297144;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;1; ; ; ; ; ; ;11;09;11;2174,94838366136
3297144;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;8; ; ; ;11;09;11;2174,94838366136
3297144;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;09;11;2174,94838366136
3297145;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;09;11;2160,74391716262
3297145;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;09;11;2160,74391716262
3297145;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;11;09;11;2160,74391716262
3297145;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;11;09;11;2160,74391716262
3297151;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;09;11;2104,58858249468
3297151;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2104,58858249468
3297151;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;20; ; ; ;11;09;11;2104,58858249468
3297151;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;09;11;2104,58858249468
3297151;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;09;11;2104,58858249468
3297151;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;11;09;11;2104,58858249468
3297151;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;8; ; ; ; ; ; ;11;09;11;2104,58858249468
3297151;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2104,58858249468
3297151;1;9;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;4;11;09;11;2104,58858249468
3297151;1;10;1;90; ;2;1;2;1;1;2;2;2;2;2; ;40; ;20;10; ; ; ; ; ;11;09;11;2104,58858249468
3297151;1;11;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;11;09;11;2104,58858249468
3297155;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;14;3; ; ; ; ; ; ; ;11;09;11;2234,84061289984
3297155;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;09;11;2234,84061289984
3297155;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;09;11;2234,84061289984
3297156;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;30; ;14; ; ;2; ; ; ;11;09;11;2624,68622577663
3297156;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;5; ; ; ; ; ; ;11;09;11;2624,68622577663
3297156;1;4;1;90; ;2;1;2;1;2;2;2;1;2;2; ;4; ;28; ; ; ;2; ; ;11;09;11;2624,68622577663
3297156;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;28; ; ; ; ; ; ;11;09;11;2624,68622577663
3297157;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;20; ; ; ; ; ; ;11;09;11;2358,00559992463
3297158;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;11;09;11;2250,4971670454
3297158;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;11;09;11;2250,4971670454
3297159;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;09;11;2290,04309708742
3297160;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2351,90377394172
3297160;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;24; ; ; ;3; ; ; ; ;11;09;11;2351,90377394172
3297161;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;12; ; ; ; ; ; ;11;09;11;2047,6024236916
3297161;1;2;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;3; ; ; ;11;09;11;2047,6024236916
3297161;1;3;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;16;11;09;11;2047,6024236916
3297161;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2047,6024236916
3297162;1;1;1;90; ;2;1;2;2;2;1;1;2;2;2; ;2; ; ; ;6;4; ; ; ;11;09;11;2739,38010280018
3297162;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;30; ;25; ; ;2; ; ; ;11;09;11;2739,38010280018
3297162;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;09;11;2739,38010280018
3297163;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;11;09;11;2309,93738253658
3297163;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2309,93738253658
3297163;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;11;09;11;2309,93738253658
3297164;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;09;11;1827,59316195641
3297164;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;1827,59316195641
3297164;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;11;09;11;1827,59316195641
3297164;2;3;2;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;09;11;1827,59316195641
3297164;2;4;2;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;09;11;1827,59316195641
3297164;2;5;2;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;09;11;1827,59316195641
3297165;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;35; ; ; ; ; ; ;11;09;11;2216,9147750665
3297165;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;09;11;2216,9147750665
3297165;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;09;11;2216,9147750665
3297166;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;8; ; ; ; ;4; ; ; ;11;09;11;2159,84384359364
3297166;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;09;11;2159,84384359364
3297167;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;5; ; ; ;11;09;11;2611,926207127
3297167;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;09;11;2611,926207127
3297168;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;09;11;2386,33506214481
3297168;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;20; ; ; ; ; ; ;11;09;11;2386,33506214481
3297168;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;09;11;2386,33506214481
3297169;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;21;28; ; ; ; ; ; ; ;11;09;11;2403,19298421603
3297169;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2403,19298421603
3297169;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;09;11;2403,19298421603
3297169;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;09;11;2403,19298421603
3297170;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2454,47380083276
3297170;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;11;09;11;2454,47380083276
3297170;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;30; ; ; ; ; ; ;11;09;11;2454,47380083276
3297171;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;25; ; ; ; ; ;8; ; ;11;09;11;2319,48480195753
3297171;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;2; ; ; ;11;09;11;2319,48480195753
3297171;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;11;09;11;2319,48480195753
3297171;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;11;09;11;2319,48480195753
3297172;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;09;11;2444,9263814118
3297172;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;22; ; ; ; ; ; ;11;09;11;2444,9263814118
3297173;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;11;09;11;2419,86627677893
3297173;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;09;11;2419,86627677893
3297174;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2990,08811077388
3297174;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;25; ; ; ; ; ; ;11;09;11;2990,08811077388
3297174;1;5;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;11;09;11;2990,08811077388
3297175;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;20; ; ; ; ; ; ;11;09;11;2278,82662926558
3297175;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;7; ; ; ; ; ; ;11;09;11;2278,82662926558
3297175;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;10; ; ; ; ; ; ; ;2;11;09;11;2278,82662926558
3297175;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;09;11;2278,82662926558
3297176;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;25; ; ; ; ; ; ;11;09;11;2157,47455957531
3297176;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;25; ; ; ; ; ; ;11;09;11;2157,47455957531
3297177;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;25; ; ; ; ; ; ;11;09;11;2252,86645106373
3297177;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;09;11;2252,86645106373
3297178;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;1935,15277218043
3297178;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;11;09;11;1935,15277218043
3297178;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;11;09;11;1935,15277218043
3297178;1;5;1;90; ;2;1;2;1;2;2;1;2;2;2; ;28; ;28; ; ;2; ; ; ;11;09;11;1935,15277218043
3297178;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;09;11;1935,15277218043
3297179;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;09;11;1991,32363008431
3297179;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;11;09;11;1991,32363008431
3297179;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;09;11;1991,32363008431
3297179;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;09;11;1991,32363008431
3297182;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;11;09;11;1861,12437659053
3297182;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;09;11;1861,12437659053
3297182;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;09;11;1861,12437659053
3297182;2;2;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;1861,12437659053
3297182;2;3;2;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;11;09;11;1861,12437659053
3297183;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;25; ; ; ; ; ; ;11;09;11;2133,38282865873
3297183;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2133,38282865873
3297183;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2133,38282865873
3297184;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;11;09;11;2159,84384359364
3297184;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;09;11;2159,84384359364
3297185;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;09;11;2126,31262895953
3297185;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;11;09;11;2126,31262895953
3297185;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;2; ; ; ;11;09;11;2126,31262895953
3297186;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2081,92577619127
3297186;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;09;11;2081,92577619127
3297186;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;8; ; ; ; ; ; ;11;09;11;2081,92577619127
3297186;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;8; ; ; ; ; ; ;11;09;11;2081,92577619127
3297187;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;11;09;11;2418,08929267462
3297187;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;12; ; ; ; ; ; ;11;09;11;2418,08929267462
3297187;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;09;11;2418,08929267462
3297187;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;09;11;2418,08929267462
3297187;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;09;11;2418,08929267462
3297188;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2277,98331405524
3297188;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;11;09;11;2277,98331405524
3297188;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2277,98331405524
3297189;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2704,94881459709
3297189;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;25; ; ; ; ; ; ;11;09;11;2704,94881459709
3297190;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;09;11;2081,92577619127
3297190;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;09;11;2081,92577619127
3297190;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;14; ; ; ; ; ; ;11;09;11;2081,92577619127
3297190;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;09;11;2081,92577619127
3297191;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;4; ; ; ; ; ; ; ;1;11;09;11;2188,58531284631
3297192;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;11;09;11;2538,18198309126
3297192;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;2538,18198309126
3297192;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;09;11;2538,18198309126
3297193;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;09;11;2351,90377394172
3297193;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;09;11;2351,90377394172
3297194;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;35; ; ; ; ; ; ;11;09;11;2476,93720825178
3297194;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;09;11;2476,93720825178
3297194;1;4;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;8; ; ; ;11;09;11;2476,93720825178
3297195;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;35; ; ; ; ; ; ;11;09;11;2157,47455957531
3297195;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;09;11;2157,47455957531
3297196;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;09;11;2441,71378218313
3297197;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;1765,73248510211
3297197;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;15; ;3; ; ; ; ; ;4;11;09;11;1765,73248510211
3297197;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;1765,73248510211
3297197;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;09;11;1765,73248510211
3297197;1;5;1;90; ;2;1;2;2;2;2;2;2;2;1; ;21; ; ; ; ; ; ; ;3;11;09;11;1765,73248510211
