DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4984567;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;05;984,260668779939
4984567;1;6;1;80;05;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;05;984,260668779939
4984568;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;751,993763718407
4984568;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;751,993763718407
4984568;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;751,993763718407
4984569;1;1;1;80;05;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;05;469,97925057038
4984569;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;05;469,97925057038
4984569;1;5;1;80;05;1;1;1; ;2; ; ;7; ;2; ;2; ;1;48;828116;2;1;08;05;469,97925057038
4984570;1;2;1;80;05;1;3;3; ;2; ; ;9; ;1; ;2; ;2; ;828116;2;1;08;05;1322,32019362425
4984571;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;05;1208,57583007053
4984573;1;1;1;80;05;1;4;7; ;1; ;4;8; ;2; ;2; ; ; ; ;2;1;08;05;957,911125238313
4984573;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;957,911125238313
4984573;1;3;1;80;05;1;3;2; ;2; ; ;2; ;2; ;2; ;2; ;828116;2;1;08;05;957,911125238313
4984574;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;05;1110,95099165599
4984574;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;1110,95099165599
4984575;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;965,758870973857
4984575;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;05;965,758870973857
4984575;1;3;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;05;965,758870973857
4984577;1;2;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;05;1231,11162324969
4984578;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;05;503,107094753094
4984579;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;05;1018,59436394887
4984579;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;05;1018,59436394887
4984580;1;1;1;80;05;1;2;3; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;05;401,538871682584
4984582;1;1;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ;1;24;828116;2;1;08;05;1051,59108972147
4984583;1;2;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;05;1087,16735052219
4984585;1;1;1;80;05;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;05;1087,16735052219
4984588;1;2;1;80;05;1;1;6; ;2; ; ;8; ;2; ;2; ;1;48;828116;2;1;08;05;910,380447922799
4984588;1;3;1;80;05;1;1;2; ;1; ;1;2; ;2; ;1;80000; ; ;828116;2;1;08;05;910,380447922799
4984589;1;2;1;80;05;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;05;1062,40338057684
4984593;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;863,606886175016
4984593;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;08;05;863,606886175016
4984594;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;05;1055,57256860493
4984594;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;1055,57256860493
4984595;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;900,585090831072
4984595;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;900,585090831072
4984597;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;828116;2;1;08;05;595,299078515529
4984597;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;595,299078515529
4984597;1;6;1;80;05;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;05;595,299078515529
4984597;1;7;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;595,299078515529
4984597;1;8;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;595,299078515529
4984599;1;3;1;80;05;1;1;2; ;2; ; ;2; ;1; ;1;280000;2; ;600000;2;1;08;05;1339,81627166266
4984600;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;1216,5800903311
4984600;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;05;1216,5800903311
4984602;1;1;1;80;05;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;05;1225,45005215312
4984602;1;2;1;80;05;1;4;7; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;05;1225,45005215312
4984603;1;1;1;80;05;1;4;8; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;05;1062,40338057684
4984604;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;20;600000;2;1;08;05;987,979910843169
4984604;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;20;500000; ;1;08;05;987,979910843169
4984606;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;05;994,810722815079
4984608;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;05;1090,13189564201
4984609;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;985,015365723352
4984610;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;05;1087,16735052219
4984610;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;05;1087,16735052219
4984611;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;05;987,979910843169
4984612;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;05;1120,20068124687
4984613;1;3;1;80;05;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;05;1007,78207309351
4984615;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;05;1018,27432831618
4984615;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;1018,27432831618
4984615;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;05;1018,27432831618
4984618;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;05;832,992433069314
4984618;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;05;832,992433069314
4984622;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;1072,41018573545
4984623;1;1;1;80;05;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;05;1107,98644653617
4984623;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;05;1107,98644653617
4984625;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;05;1052,60802348511
4984627;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;05;563,97135234361
4984630;1;6;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;828116;2;1;08;05;850,792050421614
4984630;1;7;1;80;05;1;4;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;05;850,792050421614
4984641;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;432,111967283746
4984642;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;08;586,375502684912
4984642;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;586,375502684912
4984642;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;586,375502684912
4984644;1;2;1;80;08;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;08;608,055515548096
4984644;1;7;1;80;08;1;3;4; ;2; ; ;1; ;2; ;2; ;2; ;500000;2;1;08;08;608,055515548096
4984645;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;390,930428393445
4984646;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;08;585,568336898444
4984646;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;585,568336898444
4984646;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;585,568336898444
4984647;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;448,812982306736
4984647;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;448,812982306736
4984648;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;536,564669001522
4984648;1;3;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;08;536,564669001522
4984649;1;1;1;80;08;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;08;511,438343361157
4984650;1;1;1;80;08;1;4;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;08;565,272891722474
4984650;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;565,272891722474
4984651;1;3;1;80;08;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;1200000;2;1;08;08;527,164254978887
4984651;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;527,164254978887
4984652;1;6;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;08;1087,39826892513
4984652;1;7;1;80;08;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;08;1087,39826892513
4984652;1;8;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;08;1087,39826892513
4984654;1;4;1;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;08;911,699130617483
4984655;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;08;998,228225236209
4984658;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;585,09144079468
4984659;1;2;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;08;08;516,358073673974
4984660;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;08;455,849565308741
4984661;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;2000000;2;1;08;08;563,436851188747
4984661;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;563,436851188747
4984661;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;563,436851188747
4984662;1;2;1;80;08;1;1;3; ;2; ; ;9; ;1;1;2; ;2; ;1500000;1;1;08;08;471,063970257323
4984664;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;08;498,315166089274
4984666;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;828000;2;1;08;08;405,582077512261
4984667;1;1;1;80;08;1;2;6; ;2; ; ;4; ;2; ;2; ;1;48;600000;2;1;08;08;598,418910826396
4984667;1;6;1;80;08;1;2;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;08;598,418910826396
4984668;1;2;1;80;08;1;1;4; ;2; ; ;9; ;2; ;2; ;1;24;828116;2;1;08;08;585,09144079468
4984668;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;585,09144079468
4984670;1;2;1;80;08;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;08;430,55623901223
4984670;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;430,55623901223
4984670;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;430,55623901223
4984670;1;8;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;430,55623901223
4984671;1;1;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ;1;24;650000;2;1;08;08;438,402854313457
4984671;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;438,402854313457
4984671;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;08;08;438,402854313457
4984673;1;1;1;80;08;1;1;9;NO QUIERE TRABAJAR MAS;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;08;496,223938412575
4984675;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;581,805001076174
4984679;1;1;1;80;08;1;4;4; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;08;351,865540437094
4984679;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;351,865540437094
4984679;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;351,865540437094
4984679;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;414000;2;1;08;08;351,865540437094
4984679;1;7;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;351,865540437094
4984679;1;9;1;80;08;1;3;3; ;1; ;2;9; ;1; ;2; ;1;24;828000;2;1;08;08;351,865540437094
4984680;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;417,828033837922
4984680;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;417,828033837922
4984680;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;417,828033837922
4984681;1;3;1;80;08;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;08;591,135359939055
4984683;1;7;1;80;08;1;1;9;ESTA EMBARAZADA ACTUALMENTE;2; ; ;12;ESTA EMBARAZADA ACTUALMENTE;2; ;2; ;2; ;828116;2;1;08;08;463,333259473865
4984685;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;1043,52232865286
4984687;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;683,263830913778
4984687;1;4;1;80;08;1;2;8; ;1; ;1;9; ;2; ;2; ;1;48;500000;2;1;08;08;683,263830913778
4984687;1;7;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;08;683,263830913778
4984687;1;9;1;80;08;1;1;2; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;08;683,263830913778
4984688;1;2;1;80;08;1;2;7; ;2; ; ;3; ;2; ;2; ;1;24;300000;2;1;08;08;521,76116432643
4984688;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;521,76116432643
4984690;1;2;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;828000;2;1;08;08;468,129164149291
4984690;1;4;1;80;08;1;3;8; ;1; ;3;5; ;2; ;2; ;2; ;828000;2;1;08;08;468,129164149291
4984691;1;2;1;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;08;1049,86432226705
4984692;1;2;1;80;08;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;08;08;987,422043931297
4984693;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;473,048894462108
4984693;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;473,048894462108
4984694;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;08;923,854253936007
4984694;1;4;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;08;923,854253936007
4984697;1;2;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;08;591,135359939055
4984697;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;591,135359939055
4984699;1;3;1;80;08;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;828000;2;1;08;08;530,335251785984
4984700;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;495,248526423196
4984700;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;495,248526423196
4984701;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;08;554,106492325866
4984701;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;554,106492325866
4984701;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;08;08;554,106492325866
4984702;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;08;543,943544419267
4984702;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;543,943544419267
4984702;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;543,943544419267
4984702;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;543,943544419267
4984703;1;1;1;80;08;1;4;6; ;2; ; ;9; ;2; ;2; ;1;24;800000;2;1;08;08;561,143075327872
4984704;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;440,289789230322
4984705;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;461,601884665278
4984706;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;1;350000; ; ; ;2;1;08;08;917,248593205722
4984706;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;917,248593205722
4984708;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;421,158903703693
4984708;1;5;1;80;08;1;3;1; ;2; ; ;12;CANTA EN LOS BUSES;2; ;2; ; ; ; ;2;1;08;08;421,158903703693
4984708;1;6;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;08;08;421,158903703693
4984708;1;8;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;08;421,158903703693
4984709;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;08;488,984807226393
4984709;1;2;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;08;488,984807226393
4984710;1;2;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;08;510,841945016503
4984711;1;4;1;80;08;1;2;4; ;2; ; ;12;ACCIDENTE PERDIO LA PIERNA;2; ;2; ; ; ; ;2;1;08;08;553,870301626801
4984712;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;381,072077288423
4984712;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;830000;2;1;08;08;381,072077288423
4984713;1;1;1;80;08;1;4;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;08;479,654448363512
4984714;1;3;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;828000;2;1;08;08;494,238812452552
4984716;1;1;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;828116;2;1;08;08;432,111967283746
4984720;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;527,164254978887
4984721;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;430,312137639648
4984722;1;2;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;08;484,380663102767
4984723;1;1;1;80;08;1;2;9;ESPACIO PUBLICO LE QUITO EL NEGOCIO;1; ;1;9; ;2; ;2; ; ; ;300000;2;1;08;08;573,548904712207
4984723;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;573,548904712207
4984724;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;489,52964782631
4984724;1;3;1;80;08;1;4;8; ;1; ;2;2; ;1; ;2; ;1;24;408000;2;1;08;08;489,52964782631
4984724;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;489,52964782631
4984724;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;489,52964782631
4984724;1;8;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;489,52964782631
4984726;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;558,033760536291
4984727;1;1;1;80;08;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;08;520,172303879384
4984727;1;3;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;08;08;520,172303879384
4984728;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;601,826098332558
4984728;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;601,826098332558
4984729;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;471,398043415426
4984729;1;9;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;471,398043415426
4984729;1;10;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;471,398043415426
4984729;1;11;1;80;08;1;4;9;Hijos no quieren que trabaje;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;08;471,398043415426
4984730;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;08;355,50120885968
4984730;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;08;355,50120885968
4984730;1;8;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;355,50120885968
4984731;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;08;496,223938412575
4984731;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;08;496,223938412575
4984732;1;1;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;08;432,111967283746
4984733;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;08;479,637855961638
4984733;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;479,637855961638
4984733;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;479,637855961638
4984733;1;8;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;479,637855961638
4984734;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;498,517714273451
4984734;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;498,517714273451
4984734;1;5;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;08;498,517714273451
4984735;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;470,467571912669
4984735;1;5;1;80;08;2; ; ; ; ;1;4;4; ;3; ;2; ; ; ; ;3;1;08;08;470,467571912669
4984736;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;390,981121021347
4984736;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;390,981121021347
4984736;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;390,981121021347
4984736;1;6;1;80;08;1;1;3; ;2; ; ;12;ESTA EMBARAZADA;2; ;2; ; ; ; ;2;1;08;08;390,981121021347
4984739;1;1;1;80;08;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;08;464,406400900043
4984742;1;1;1;80;08;1;4;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;08;465,21356668651
4984745;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;558,033760536291
4984746;1;1;1;80;08;1;1;7; ;2; ; ;9; ;2; ;2; ;1;24;828116;2;1;08;08;472,750723609514
4984746;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;472,750723609514
4984746;1;10;1;80;08;1;1;8; ;2; ; ;9; ;2; ;2; ;1;48;828116;2;1;08;08;472,750723609514
4984748;1;1;1;80;08;1;3;4; ;1; ;1;4; ;2; ;2; ; ; ; ;2;1;08;08;539,488485721939
4984755;1;2;1;80;08;1;3;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;08;570,473434190753
4984756;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;08;479,654448363512
4984756;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;08;479,654448363512
4984757;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;08;585,09144079468
4984759;1;1;1;80;08;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;08;455,883207823629
4984760;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;08;08;493,711021965648
4984761;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;08;512,43080546355
4984765;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;2000000;2;1;08;08;521,76116432643
