DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4990745;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;08;73;270,943228496659
4990746;1;4;3;1;1;1;1;1;3;1; ; ;95000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;08;73;223,305941401589
4990747;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;08;73;216,113287026363
4990748;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;08;73;315,223496222556
4990749;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;08;73;216,113287026363
4990750;1;3;2;1;1;1;1;1;3;4; ; ; ;900000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;08;73;259,301375462115
4990750;2;2;1;1;1;1;1;1;3;1; ; ;85000000;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;73;08;73;259,301375462115
4990751;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;08;73;241,232000705994
4990752;1;6;2;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;08;73;246,488315590883
4990753;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;08;73;222,911927657884
4990754;1;4;2;1;1;1;1;1;3;1; ; ;170000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;73;08;73;255,105385114896
4990755;1;5;4;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;1;2;2;1;5;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;236,210377677536
4990756;1;5;4;1;1;1;1;1;3;1; ; ;400000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;08;73;278,047570793692
4990757;1;4;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;244,64402344869
4990758;1;5;2;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;08;73;267,586209127486
4990759;1;3;3;1;1;1;1;1;3;4; ; ; ;1000000; ;2;1;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;314,446303129573
4990760;1;4;1;1;1;1;1;1;3;1; ; ;130000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;182,739338201013
4990761;1;4;1;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;277,623958530335
4990762;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;270,943228496659
4990763;1;2;1;1;2;1;1;3;4;3; ; ; ; ;350000;2;1;1;1;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;1;3;1;2;1;4;1;4;2;1;1;3;1;2;01;73;08;73;168,593910529138
4990763;2;4;2;1;1;1;1;1;4;4; ; ; ;1200000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;2;2; ;2;2;1;4;1;4;2;1;1;3;1;2;01;73;08;73;168,593910529138
4990763;3;2;1;1;2;1;10;4;4;3; ; ; ; ;350000;2;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;3;3;2;1;4;1;4;2;1;1;3;1;2;01;73;08;73;168,593910529138
4990764;1;2;1;1;2;1;1;1;3;3; ; ; ; ;330000;1;1;1;1;1;2;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;08;73;201,573845610784
4990764;2;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;4;1;1;1;3;1;1;01;73;08;73;201,573845610784
4990764;3;2;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;2; ;3;2;1;4;1;4;1;1;1;3;1;1;01;73;08;73;201,573845610784
4990765;1;6;2;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;73;08;73;244,64402344869
4990766;1;5;2;1;1;1;1;1;3;1; ; ;180000000;800000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;08;73;244,64402344869
4990767;1;1;1;1;2;1;10;5;3;3; ; ; ; ;220000;2;2;1;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;3;1;4;1;4;1;1;1;3;1;1;01;73;08;73;216,113287026363
4990768;1;3;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;08;73;265,566746781102
4990769;1;3;2;1;1;1;1;1;3;1; ; ;200000000;300000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;281,466368047928
4990770;1;4;3;1;1;1;1;1;4;1; ; ;150000000;350000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;1;2;1;1;3;1;2;01;73;08;73;234,212260302136
4990771;1;3;2;1;1;1;1;1;3;2; ;230000;40000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;73;08;73;226,574648692569
4990772;1;3;2;1;1;1;1;1;4;1; ; ;70000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;73;08;73;244,64402344869
4990773;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;7;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;73;08;73;328,086273539518
4990774;1;3;2;1;1;1;1;1;4;1; ; ;30000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;73;08;73;255,105385114896
4990775;1;4;1;1;1;1;1;1;3;3; ; ; ; ;800000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;08;73;243,069518336647
4990776;1;2;1;1;1;1;1;3;4;3; ; ; ; ;400000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;73;08;73;277,623958530335
4990777;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;2;1;1;3;1;2;01;73;08;73;301,695692086833
4990778;1;2;1;1;1;1;1;1;3;3; ; ; ; ;480000;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;367,672140968174
4990779;1;2;1;1;1;1;1;1;4;1; ; ;50000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;1;2;1;1;1;2;1;0;2;1;1;3;1;1;01;73;08;73;232,608156670441
4990780;1;3;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;73;08;73;267,586209127486
4990782;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;08;73;166,63848230064
4990783;1;5;4;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3;9;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;73;08;73;354,222368822629
4990784;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;08;73;367,672140968174
4990785;1;4;3;1;1;2;1;1;3;5; ; ; ;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;6;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;73;08;73;338,518036686071
4990786;1;2;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;08;73;288,085320196541
4990786;2;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;2;1;1;1;3;1;2;01;73;08;73;288,085320196541
4990787;1;4;2;1;1;1;1;1;3;1; ; ;180000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;73;08;73;194,039670845265
4990788;1;6;4;1;1;1;1;1;3;1; ; ;150000000;500000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;08;73;183,898484598367
4990789;1;5;3;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;08;73;153,028110410347
4990790;1;2;1;1;1;1;1;1;3;5; ; ; ;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;73;08;73;244,64402344869
4990796;1;2;1;1;1;1;10;1;3;3; ; ; ; ;780000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;08;73;256,285876483234
4990797;1;2;1;1;1;1;10;3;3;3; ; ; ; ;670000;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;2;01;73;08;73;277,623958530335
4990798;1;2;1;1;2;1;1;1;3;3; ; ; ; ;850000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;261,997658383955
4990798;2;1;1;1;1;1;1;1;3;3; ; ; ; ;325000;2;2;1;2;1;2;1;1;2;2;1;2;2;2;2;1;1;2;1;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;261,997658383955
4990798;3;1;1;1;2;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;3;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;261,997658383955
4990799;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;1;1;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;08;73;194,775204979262
4990800;1;3;1;1;1;1;10;1;3;3; ; ; ; ;625000;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;08;73;232,608156670441
4990801;1;2;1;1;1;1;1;3;3;3; ; ; ; ;680000;2;2;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;08;73;204,077420248113
4990802;1;2;1;1;1;1;10;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;08;73;216,113287026363
4990803;1;3;2;1;1;1;1;1;3;3; ; ; ; ;730000;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;331,676706907649
4990804;1;2;1;1;1;1;1;3;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;08;73;204,077420248113
4990805;1;2;1;1;1;1;1;1;3;3; ; ; ; ;680000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;73;08;73;256,285876483234
4990806;1;3;2;1;1;1;1;1;3;2; ;390000;120000000;800000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;291,504117450777
4990807;1;2;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;08;73;276,049453418292
4990808;1;4;3;1;1;1;1;1;3;2; ;840000;150000000;800000; ;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;368,449334061157
4990809;1;3;1;1;1;1;1;3;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;182,739338201013
4990809;2;3;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;182,739338201013
4990810;1;4;1;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;216,113287026363
4990811;1;3;2;1;1;1;1;1;3;3; ; ; ; ;670000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;211,664088367045
4990812;1;3;1;1;1;1;1;1;3;2; ;490000;120000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;08;73;216,113287026363
4990813;1;3;2;1;1;1;1;3;3;2; ;700000;150000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;08;73;366,894947875192
4990814;1;3;1;1;1;1;1;1;3;1; ; ;180000000;800000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;243,069518336647
4990817;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;73;08;73;217,717390658058
4990818;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;08;73;217,717390658058
4990819;1;1;1;1;2;1;1;5;3;3; ; ; ; ;250000;2;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;3;1;3;1;4;1;4;1;1;1;3;1;1;01;73;08;73;277,623958530335
4990820;1;1;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;279,468250672528
4990821;1;3;2;1;2;1;1;1;3;4; ; ; ;500000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;1;3;3;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;73;08;73;228,149153804612
4990822;1;4;1;1;1;1;1;1;3;1; ; ;100000000;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;08;73;276,049453418292
4990823;1;4;2;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;227,01960592691
4990824;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;08;73;216,142885546015
4990825;1;3;2;1;1;1;1;1;4;1; ; ;30000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;6;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;73;08;73;368,499051506887
4990826;1;3;1;1;1;1;1;1;3;2; ;1000000;160000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;280,245443765511
4990827;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;08;73;444,617357578554
4990828;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;08;73;428,405619379164
4990829;1;3;1;1;1;1;1;1;3;4; ; ; ;650000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;204,077420248113
4990830;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;08;73;292,28131054376
4990831;1;3;1;1;1;1;1;1;4;1; ; ;99;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;73;08;73;232,608156670441
4990832;1;2;1;1;1;1;1;3;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;08;73;204,077420248113
4990833;1;2;1;1;1;1;1;1;3;3; ; ; ; ;670000;2;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;08;73;204,077420248113
4990834;1;2;1;1;1;1;1;1;3;3; ; ; ; ;660000;2;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;08;73;244,250009704985
4990835;1;3;1;1;1;1;1;1;3;3; ; ; ; ;950000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;08;73;277,623958530335
4990836;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;73;08;73;194,775204979262
4990842;1;4;1;1;1;1;1;1;3;4; ; ; ;800000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;243,069518336647
4990843;1;2;1;1;1;1;1;3;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;08;73;280,245443765511
4990844;1;1;1;1;2;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;3;1;4;1;3;1;1;1;3;1;1;01;73;08;73;288,530277430882
4990850;1;3;1;1;2;1;1;1;4;1; ; ;68000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;73;08;73;291,504117450777
4990850;2;2;1;1;1;1;1;1;4;3; ; ; ; ;140000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;1;1;2;1;1;3;1;1;01;73;08;73;291,504117450777
4990851;1;1;1;1;2;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;3;1;1;1;3;1;1;01;73;08;73;288,530277430882
4990854;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;08;73;282,243561140911
4990858;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;08;73;171,097485166468
4990859;1;2;1;1;1;1;1;3;3;3; ; ; ; ;310000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;08;73;204,077420248113
4990860;1;4;1;1;1;1;1;1;3;1; ; ;98;800000; ;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;08;73;204,077420248113
4990862;1;5;4;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;3;9;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;08;73;455,216748768684
4990864;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;73;08;73;334,298192142824
4990867;1;4;3;1;1;1;1;1;4;3; ; ; ; ;330000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;1;2;1;2;2;1;2;1;3;3;2; ;1;2;1;3;1;2;2;1;1;3;1;1;01;76;08;76;884,20340152144
4990868;1;5;2;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;08;76;521,396974652514
4990869;1;4;2;1;1;1;2;1;4;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;76;08;76;823,933589539427
