DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
4993287;1;1;1;10;1;2;10;1952;66;1;2;3; ;3; ;1;2;2;1;108; ; ; ;2;1;2; ;3;5; ; ;2;5;08;76;2239,57643435272
4993287;1;2;1;10;2;1;10;1942;76;2;2;3; ;3; ;1;1;2;1;48; ; ; ;2;1;2; ;3;3; ; ;2;3;08;76;2239,57643435272
4993288;1;1;1;10;1;2;3;1964;55;1;4;3; ;2; ; ; ;2;1;180; ; ; ;2;1;2; ;4;7; ; ;2;7;08;76;3223,98637063308
4993289;1;1;1;10;2;2;6;1982;37;1;2;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;4;7; ; ;2;7;08;76;4435,30634421283
4993289;1;2;1;10;2;1;1;1983;36;2;2;3; ;3; ;1;1;1; ; ;1;1;33124;2;1;2; ;4;8; ; ;2;8;08;76;4435,30634421283
4993289;1;3;1;10;1;1;4;2003;16;3;6;2; ;1;1; ; ;1; ; ;3; ; ;1;1;1;1;4;7; ; ;2;7;08;76;4435,30634421283
4993289;1;4;1;10;2;2;7;2014;5;3; ;1;2;1;1; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;2;0;08;76;4435,30634421283
4993291;1;1;1;10;1;1;6;1971;48;1;4;2; ;2; ; ; ;1; ; ;1;1;33124;2;1;2; ;5;11;2; ;2;11;08;76;5322,94734244992
4993294;1;1;1;10;1;1;2;1948;71;1;6;3; ;3; ; ; ;2;1;144; ; ; ;2;1;2; ;3;2; ; ;2;2;08;76;2388,79210018954
4993294;1;2;1;10;2;1;11;1957;61;5;6;3; ;3; ; ; ;2;1;24; ; ; ;2;2;2; ;1;0; ; ;2;0;08;76;2388,79210018954
4993295;1;1;1;10;2;1;6;1962;57;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;76;2675,07756886683
4993295;1;2;1;10;2;2;7;1966;53;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;76;2675,07756886683
4993295;1;3;1;10;3;1;12;1988;30;3;4;1;1;1;2; ; ;1; ; ;1;1;98;2;1;2; ;6;2;3; ;2;13;08;76;2675,07756886683
4993296;1;1;1;10;1;1;3;1969;50;1;6;2; ;3; ; ; ;2;1;48; ; ; ;2;2;2; ;1;0; ; ;2;0;08;76;5322,94734244992
4993298;1;1;1;10;1;1;8;1973;46;1;4;3; ;2; ; ; ;2;1;96; ; ; ;2;1;2; ;3;2; ; ;2;2;08;76;5648,74140673638
4993298;1;2;1;10;1;2;4;2003;16;3;6;1;1;2; ; ; ;2;1;96; ; ; ;2;1;1;1;4;9; ; ;2;9;08;76;5648,74140673638
4993298;1;3;1;10;1;1;4;2008;11;3;6;1;1;2; ; ; ;2;1;96; ; ; ;2;1;1;1;3;1; ; ;2;1;08;76;5648,74140673638
4993299;1;1;1;10;1;2;4;1974;45;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;08;76;6195,8025762958
4993299;1;2;1;10;2;2;7;1995;24;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;76;6195,8025762958
4993299;1;3;1;10;2;2;3;2017;2;4; ;2; ;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;76;6195,8025762958
4993299;1;4;1;10;4;1;7;1997;22;3;6;2; ;1;1; ; ;2;1;36; ; ; ;2;1;2; ;3;5; ; ;2;5;08;76;6195,8025762958
4993299;1;5;1;10;5;1;9;1999;19;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;76;6195,8025762958
4993299;1;6;1;10;1;1;10;2002;16;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;08;76;6195,8025762958
4993299;1;7;1;10;1;2;2;2010;9;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;76;6195,8025762958
4993299;1;8;1;10;1;2;12;2011;7;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;76;6195,8025762958
4993299;1;9;1;10;1;2;4;2016;3;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;76;6195,8025762958
4993300;1;1;1;10;1;2;10;1946;72;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;08;76;3223,98637063308
4993301;1;1;1;10;1;1;2;1957;62;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;08;76;2203,28592420309
4993301;1;2;1;10;2;2;6;1950;69;2;3;3; ;3; ;1;1;1; ; ;1;2;99373;2;1;2; ;4;7; ; ;2;7;08;76;2203,28592420309
4993301;1;3;1;10;2;1;6;2003;16;4;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;4;9; ; ;2;9;08;76;2203,28592420309
4993302;1;1;1;10;1;2;7;1976;43;1;2;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;76;3623,19699499756
4993302;1;2;1;10;2;1;4;1969;50;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;76;3623,19699499756
4993302;1;3;1;10;3;1;8;1999;20;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;76;3623,19699499756
4993303;1;1;1;10;1;2;11;1950;68;1;5;3; ;3; ; ; ;1; ; ;3; ; ;1;2;2; ;1;0; ; ;2;0;08;76;3948,15551950527
4993303;1;2;1;10;2;2;3;2001;18;4;6;2; ;3; ; ; ;2;1;12; ; ; ;2;1;1;1;4;9; ; ;2;9;08;76;3948,15551950527
4993303;1;3;1;10;2;2;9;2008;10;4;6;2; ;3; ; ; ;2;1;12; ; ; ;2;1;1;1;3;3; ; ;2;3;08;76;3948,15551950527
4993304;1;1;1;10;1;1;1;1966;53;1;3;2; ;2; ;1;2;2;1;24; ; ; ;2;1;2; ;3;5; ; ;2;5;08;76;4153,03123018312
4993304;1;2;1;10;2;2;1;1961;58;2;3;3; ;2; ;1;1;2;1;24; ; ; ;2;1;2; ;3;5; ; ;2;5;08;76;4153,03123018312
4993304;1;3;1;10;3;1;3;2000;19;3;6;1;1;1;2; ; ;2;1;24; ; ; ;2;1;1;1;4;9; ; ;2;9;08;76;4153,03123018312
4993305;1;1;1;10;1;2;10;1966;52;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;76;2178,80598637513
4993305;1;2;1;10;2;1;8;1947;72;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;08;76;2178,80598637513
4993306;1;1;1;10;1;1;3;1956;63;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;76;3373,20203646989
4993307;1;1;1;10;1;1;12;1979;39;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;76;4347,36614386974
4993307;1;2;1;10;2;2;11;1986;32;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;76;4347,36614386974
4993307;1;3;1;10;2;2;6;2002;17;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;08;76;4347,36614386974
4993307;1;4;1;10;2;2;1;2005;14;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;08;76;4347,36614386974
4993307;1;5;1;10;2;1;7;2006;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;08;76;4347,36614386974
4993308;1;1;1;10;1;1;1;1939;80;1;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;3; ; ;2;3;08;76;3373,20203646989
4993309;1;1;1;10;1;1;11;1975;43;1;4;3; ;2; ; ; ;2;2; ; ; ; ;2;2;2; ;1;0; ; ;2;0;08;76;5322,94734244992
4993311;1;1;1;10;2;1;10;1978;40;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;76;4515,11580461921
4993311;1;2;1;10;2;2;4;1958;61;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;76;4515,11580461921
4993311;1;3;1;10;2;1;1;2001;18;3;1;1;1;1;2;1;4;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;08;76;4515,11580461921
4993311;1;4;1;10;2;2; ; ;15;5;1;2; ;2; ;1;3;9; ; ; ; ; ;2;1;1;1;4;8; ; ;2;8;08;76;4515,11580461921
4993312;1;1;1;10;1;1;2;1951;68;1;3;3; ;2; ;1;2;1; ; ;1;2;380000;2;1;2; ;5;11;2; ;2;11;08;76;2239,57643435272
4993312;1;2;1;10;2;2;4;1958;61;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;08;76;2239,57643435272
4993313;1;1;1;10;1;2;11;1934;84;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;2; ; ;2;2;08;76;2239,57643435272
4993313;1;2;1;10;2;1;3;1963;56;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;76;2239,57643435272
4993315;1;1;1;10;1;1;4;1958;61;1;4;3; ;3; ; ; ;2;1;240; ; ; ;2;1;2; ;3;5; ; ;2;5;08;76;3373,20203646989
4993316;1;1;1;10;1;1;12;1939;79;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;76;3373,20203646989
4993317;1;1;1;10;1;1;7;1958;61;1;3;3; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;76;3640,41293856649
4993317;1;2;1;10;2;2;1;1966;53;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;08;76;3640,41293856649
4993317;1;3;1;10;3;1;7;1983;36;3;6;1;1;1;2; ; ;2;1;120; ; ; ;2;1;2; ;5;11;2; ;2;11;08;76;3640,41293856649
4993317;1;4;1;10;4;1;6;1990;29;3;6;1;1;1;2; ; ;2;1;72; ; ; ;2;1;2; ;5;11;2; ;2;11;08;76;3640,41293856649
4993318;1;1;1;10;1;1;5;1994;25;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;76;8121,35996453181
4993318;1;2;1;10;2;2;2;1998;21;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;76;8121,35996453181
4993318;1;3;1;10;2;2;9;2013;5;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;76;8121,35996453181
4993318;1;4;1;10;2;2;3;2016;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;76;8121,35996453181
4993318;1;5;1;10;2;2;1;2019;0;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;76;8121,35996453181
4993331;1;1;1;10;1;2;9;1965;53;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;76;2694,15213544752
4994379;1;1;1;10;1;1;9;1962;56;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;23;1298,30844682099
4994379;1;2;1;10;2;2;8;1958;60;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;23;1298,30844682099
4994380;1;1;1;10;1;1;5;1982;37;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;23;1601,90686819133
4994380;1;2;1;10;2;2;2;1990;29;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;23;1601,90686819133
4994380;1;3;1;10;2;2;8;2005;14;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;08;23;1601,90686819133
4994380;1;4;1;10;2;2;5;2007;12;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;08;23;1601,90686819133
4994380;1;5;1;10;2;1;7;2008;11;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;08;23;1601,90686819133
4994380;1;6;1;10;2;1;9;2015;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;23;1601,90686819133
4994380;1;7;1;10;7;2;5;2004;15;9;6;2; ;2; ; ; ;2;1;3; ; ; ;2;1;1;1;4;7; ; ;2;7;08;23;1601,90686819133
4994381;1;1;1;10;1;1;10;1952;66;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;23;1598,49112489664
4994381;1;2;1;10;2;2;11;1954;64;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;23;1598,49112489664
4994381;1;3;1;10;3;1;5;1980;39;3;2;1;1;1;2;1;4;1; ; ;3; ; ;2;1;2; ;6;5;4; ;2;16;08;23;1598,49112489664
4994381;1;4;1;10;4;2;5;1987;32;5;2;3; ;3; ;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;23;1598,49112489664
4994381;1;5;1;10;4;1;8;2005;13;4;6;1;3;1;4; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;08;23;1598,49112489664
4994381;1;6;1;10;4;1;2;2011;8;4; ;1;3;1;4; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;08;23;1598,49112489664
4994381;1;7;1;10;4;1;4;2018;1;4; ;1;3;1;4; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;23;1598,49112489664
4994381;1;8;1;10;8;1;5;2000;19;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;08;23;1598,49112489664
4994382;1;1;1;10;1;1;3;1947;72;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;23;1102,06636962779
4994382;1;2;1;10;2;2;8;1949;69;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;23;1102,06636962779
4994382;1;3;1;10;3;1;1;1970;49;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;23;1102,06636962779
4994382;1;4;1;10;4;2;9;1980;38;3;4;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;23;1102,06636962779
4994382;1;5;1;10;4;1;10;2012;6;4; ;2; ;1;4; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;08;23;1102,06636962779
4994383;1;1;1;10;1;1;9;1995;23;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;23;2899,98561351884
4994383;1;2;1;10;2;2;4;1997;22;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;23;2899,98561351884
4994383;1;3;1;10;2;1;4;2011;8;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;08;23;2899,98561351884
4994383;1;4;1;10;2;1;2;2014;5;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;23;2899,98561351884
4994383;1;5;1;10;2;2;8;2015;4;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;23;2899,98561351884
4994383;1;6;1;10;2;1;5;2018;1;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;23;2899,98561351884
4994384;1;1;1;10;1;2;3;1940;79;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;23;1665,51517559029
4994384;1;2;1;10;2;1;11;1972;46;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;23;1665,51517559029
4994385;1;1;1;10;1;1;4;1971;48;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;23;1440,75939349409
4994385;1;2;1;10;2;2;7;1983;36;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;23;1440,75939349409
4994385;1;3;1;10;2;1;11;2003;15;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;08;23;1440,75939349409
4994385;1;4;1;10;2;2;7;2005;14;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;08;23;1440,75939349409
4994386;1;1;1;10;1;1;8;1951;68;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;23;1045,37281279058
4994386;1;2;1;10;2;2;5;1959;60;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;23;1045,37281279058
4994386;1;3;1;10;3;1;3;1984;35;3;2;1;1;1;2;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;23;1045,37281279058
4994386;1;4;1;10;4;2;4;1990;29;5;2;2; ;2; ;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;23;1045,37281279058
4994386;1;5;1;10;4;2;9;2007;11;4;6;2; ;1;4; ; ;2;1;48; ; ; ;2;1;1;1;4;0; ; ;2;5;08;23;1045,37281279058
4994386;1;6;1;10;2;1;6;2002;17;4;6;2; ;2; ; ; ;2;1;24; ; ; ;2;1;2; ;4;8; ; ;2;8;08;23;1045,37281279058
4994387;1;1;1;10;1;2;3;1933;86;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;23;1858,25501150042
4994387;1;2;1;10;2;1;7;1972;47;3;4;2; ;1;1; ; ;2;1;120; ; ; ;2;1;2; ;3;5; ; ;2;5;08;23;1858,25501150042
4994387;1;3;1;10;2;1;2;2011;8;4; ;1;2;2; ; ; ;2;2; ; ; ; ;2;1;1;1;3;2; ; ;2;2;08;23;1858,25501150042
4994410;1;1;1;10;1;2;1;1940;79;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;23;2038,09307611368
4994410;1;2;1;10;2;1;1;1986;33;4;6;2; ;2; ; ; ;1; ; ;1;1;80000;2;1;1;2;6;7;4; ;2;18;08;23;2038,09307611368
4994410;1;3;1;10;3;2;4;2002;17;4;6;3; ;2; ; ; ;1; ; ;1;5; ;2;1;1;2;6;0;2;2;2;11;08;23;2038,09307611368
4994411;1;1;1;10;1;1;7;1964;55;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;08;23;1326,28663394909
4994411;1;2;1;10;2;2;2;1970;49;2;3;2; ;3; ;1;1;1; ; ;1;3;103550;2;1;2; ;5;11;2; ;2;11;08;23;1326,28663394909
4994411;1;3;1;10;3;2;11;1994;24;3;6;1;1;1;2; ; ;1; ; ;1;3;103550;2;1;2; ;6;5;4; ;2;16;08;23;1326,28663394909
4994411;1;4;1;10;2;1;6;2002;17;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;23;1326,28663394909
4994412;1;1;1;10;1;1;4;1969;50;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;23;1865,77064851381
4994412;1;2;1;10;2;2;1;1971;48;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;23;1865,77064851381
4994412;1;3;1;10;3;1;5;1991;28;3;6;1;1;1;2; ; ;2;2; ; ; ; ;2;1;2; ;4;6; ; ;2;6;08;23;1865,77064851381
4994412;1;4;1;10;4;1;10;1995;23;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;23;1865,77064851381
4994413;1;1;1;10;1;1;6;1953;66;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;23;1603,95404561107
4994413;1;2;1;10;2;2;12;1958;60;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;23;1603,95404561107
4994414;1;1;1;10;1;1;10;1972;46;1;2;2; ;2; ;1;2;1; ; ;1;3;103500;2;1;2; ;5;11;2; ;2;11;08;23;1572,83670737867
4994414;1;2;1;10;2;2;1;1973;46;2;2;2; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;08;23;1572,83670737867
4994414;1;3;1;10;3;2;9;1999;19;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;3;2;2;2;14;08;23;1572,83670737867
4994414;1;4;1;10;4;2;2;1999;20;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;08;23;1572,83670737867
4994415;1;1;1;10;1;2;11;1964;54;1;3;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;23;1046,21093626908
4994415;1;2;1;10;2;1;11;1959;59;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;23;1046,21093626908
4994415;1;3;1;10;3;2;2;1989;30;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;6;4;2;2;2;15;08;23;1046,21093626908
4994415;2;1;2;10;1;2;9;1987;31;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;08;23;1046,21093626908
4994415;2;2;2;10;1;2;5;2018;1;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;23;1046,21093626908
4994417;1;1;1;10;1;1;12;1933;85;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;23;1326,28663394909
4994417;1;2;1;10;2;2;11;1969;49;3;4;1;1;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;23;1326,28663394909
4994417;1;3;1;10;3;1;2;1996;23;4;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;23;1326,28663394909
4994417;1;4;1;10;4;2;12;1998;20;4;1;2; ;1;2;2; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;23;1326,28663394909
4994418;1;1;1;10;1;1;9;1950;68;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;23;1705,08315317896
4994420;1;1;1;10;1;1;5;1944;75;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;23;2426,05511929918
4994420;1;2;1;10;2;1;5;1981;38;3;6;1;1;3; ; ; ;1; ; ;3; ; ;2;1;2; ;6;3;3; ;2;14;08;23;2426,05511929918
4994420;2;1;2;10;1;1;1;1971;48;1;2;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;23;2426,05511929918
4994420;2;2;2;10;2;2;11;1994;24;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;23;2426,05511929918
4994420;2;3;2;10;2;2;11;2015;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;23;2426,05511929918
4994421;1;1;1;10;1;2;1;1975;44;1;2;2; ;1;4;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;23;1698,32633882962
4994421;1;2;1;10;2;1;1;1965;54;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;23;1698,32633882962
4994421;1;3;1;10;3;1;11;2000;18;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;08;23;1698,32633882962
4994421;1;4;1;10;1;2;11;1954;64;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;23;1698,32633882962
4994422;1;1;1;10;1;2;2;1979;40;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;23;1506,52150526236
4994422;1;2;1;10;2;2;10;2001;17;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;23;1506,52150526236
4994422;1;3;1;10;3;2;3;2005;14;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;08;23;1506,52150526236
4994423;1;1;1;10;1;1;9;1939;79;1;2;3; ;3; ;1;2;1; ; ;2;5; ;2;1;2; ;4;6; ; ;2;6;08;23;1046,21093626908
4994423;1;2;1;10;2;2;5;1946;73;2;2;3; ;3; ;1;1;1; ; ;2;5; ;2;1;2; ;3;5; ; ;2;5;08;23;1046,21093626908
4994423;1;3;1;10;3;2;10;1971;47;3;6;1;1;1;2; ; ;1; ; ;2;1;144000;2;1;2; ;6;7;5; ;2;18;08;23;1046,21093626908
4994423;1;4;1;10;4;2;10;1977;41;3;6;1;1;1;2; ; ;1; ; ;1;1;84000;2;1;2; ;6;7;5; ;2;18;08;23;1046,21093626908
4994423;1;5;1;10;5;2;12;1973;45;3;4;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;6;3;3; ;2;14;08;23;1046,21093626908
4994423;1;6;1;10;6;1;3;1998;21;4;6;2; ;1;5; ; ;1; ; ;3; ; ;2;1;1;1;6;2;2;2;2;13;08;23;1046,21093626908
4994423;1;7;1;10;5;1;11;2011;7;4; ;2; ;1;5; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;08;23;1046,21093626908
4994423;1;8;1;10;3;1;1;1974;45;5;6;3; ;2; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;23;1046,21093626908
4994424;1;1;1;10;1;2;7;1953;66;1;4;3; ;2; ; ; ;1; ; ;1;2;127200;2;1;2; ;5;11;2; ;2;11;08;23;1046,21093626908
4994424;1;2;1;10;2;2;4;1989;30;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;2;16;08;23;1046,21093626908
4994424;1;3;1;10;3;2;6;1992;27;3;2;2; ;1;1;1;4;1; ; ;3; ; ;2;1;2; ;6;5;4; ;2;16;08;23;1046,21093626908
4994424;1;4;1;10;4;1;12;1988;30;5;2;2; ;2; ;1;3;1; ; ;3; ; ;2;1;2; ;6;5;4; ;2;16;08;23;1046,21093626908
4994425;1;1;1;10;1;2;10;1990;28;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;6;3;2;2;2;14;08;23;2219,72294218498
4994425;1;2;1;10;2;1;1;1991;28;2;2;2; ;2; ;1;1;1; ; ;1;3;103500;2;1;2; ;6;3;2;2;2;14;08;23;2219,72294218498
4994425;1;3;1;10;1;2;3;2014;5;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2;2;1;2;2;0; ; ;2;0;08;23;2219,72294218498
