DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,AREA,MES,DPTO,fex_c_2011
2636429,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,5,3,5,112.864.624.773.264
2636430,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,5,3,5,97.964.471.122.419
2636431,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,5,3,5,97.964.471.122.419
2636432,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,5,3,5,110.289.750.449.817
2636432,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,5,3,5,110.289.750.449.817
2636433,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,5,3,5,97.964.471.122.419
2636434,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,5,3,5,100.465.155.596.277
2636434,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,5,3,5,100.465.155.596.277
2636434,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,5,3,5,100.465.155.596.277
2636434,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,3,5,100.465.155.596.277
2636435,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,5,3,5,816.555.538.715.963
2636435,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,5,3,5,816.555.538.715.963
2636435,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,5,3,5,816.555.538.715.963
2636435,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,5,3,5,816.555.538.715.963
2636435,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,3,5,816.555.538.715.963
2636436,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,5,3,5,109.973.438.498.407
2636436,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,3,5,109.973.438.498.407
2636437,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,10,,,,,,,5,3,5,866.499.163.235.223
2636437,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,70,,,,,,,5,3,5,866.499.163.235.223
2636437,1,4,1,90,,2,2,2,1,2,2,2,2,2,2,,,,3,,,,,,,5,3,5,866.499.163.235.223
2636438,1,1,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,2,,,,5,3,5,104.909.561.429.208
2636438,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,42,,,,,3,,,,5,3,5,104.909.561.429.208
2636438,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,3,5,104.909.561.429.208
2636438,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,5,3,5,104.909.561.429.208
2636438,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,5,3,5,104.909.561.429.208
2636439,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,9,,,,,,,,,5,3,5,977.279.809.162.692
2636440,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,15,,6,,,,,,,5,3,5,773.653.867.549.499
2636440,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,9,,15,,,,,,,5,3,5,773.653.867.549.499
2636441,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,3,5,838.720.294.847.262
2636441,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,5,3,5,838.720.294.847.262
2636441,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,3,,,,,3,,,,5,3,5,838.720.294.847.262
2636441,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,9,,,,,,,,,5,3,5,838.720.294.847.262
2636442,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,3,5,100.465.155.596.277
2636442,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,5,3,5,100.465.155.596.277
2636442,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,5,3,5,100.465.155.596.277
2636442,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,5,3,5,100.465.155.596.277
2636443,1,1,1,90,,2,1,2,1,2,2,2,1,2,2,,5,,2,,,,15,,,5,3,5,106.065.272.690.492
2636443,1,2,1,90,,2,1,2,2,2,2,2,1,2,2,,20,,,,,,9,,,5,3,5,106.065.272.690.492
2636443,1,3,1,90,,2,2,2,1,2,2,2,2,2,2,,,,3,,,,,,,5,3,5,106.065.272.690.492
2636444,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,5,3,5,112.548.312.821.853
2636445,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,5,3,5,112.548.312.821.853
2636446,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,12,,,,,,,5,3,5,105.256.505.532.854
2636446,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,18,,,,,,,5,3,5,105.256.505.532.854
2636447,1,1,1,90,,2,1,1,2,2,2,2,2,2,2,,8,14,,,,,,,,5,3,5,953.895.967.989.721
2636447,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,3,5,953.895.967.989.721
2636876,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,52,3,52,197.370.455.497.372
2636876,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,52,3,52,197.370.455.497.372
2636876,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,52,3,52,197.370.455.497.372
2636877,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,136.127.725.847.485
2636877,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,5,,,,,,,52,3,52,136.127.725.847.485
2636878,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,10,,,,,,,52,3,52,186.113.734.541.537
2636878,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,24,,30,,,,,,,52,3,52,186.113.734.541.537
2636879,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,14,,,,,,,52,3,52,198.749.747.544.469
2636879,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,25,,,,,,,52,3,52,198.749.747.544.469
2636879,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,52,3,52,198.749.747.544.469
2636880,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,15,,,,,,,52,3,52,115.064.873.565.744
2636880,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,25,,,,,,,52,3,52,115.064.873.565.744
2636880,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,20,,,,,,,52,3,52,115.064.873.565.744
2636881,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,220.598.374.337.998
2636881,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,10,,,,,,,52,3,52,220.598.374.337.998
2636883,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,52,3,52,251.703.012.809.192
2636883,1,2,1,90,,2,2,2,1,2,2,2,2,2,2,,,,10,,,,,,,52,3,52,251.703.012.809.192
2636883,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,52,3,52,251.703.012.809.192
2636883,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,20,,,,,,,52,3,52,251.703.012.809.192
2636884,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,52,3,52,213.281.383.748.495
2636885,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,15,,,,,,,52,3,52,198.749.747.544.469
2636885,1,2,1,90,,2,1,2,1,2,2,1,2,2,2,,28,,25,,,3,,,,52,3,52,198.749.747.544.469
2636885,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,52,3,52,198.749.747.544.469
2636886,1,1,1,90,,2,1,2,1,2,2,2,2,1,2,,28,,30,,,,,1,,52,3,52,171.297.711.365.697
2636886,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,171.297.711.365.697
2636888,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,50,,40,,,,,,,52,3,52,1.699.184.193.186
2636888,1,2,1,90,,2,2,1,2,2,2,2,2,2,2,,,2,,,,,,,,52,3,52,1.699.184.193.186
2636889,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,265.285.364.704.724
2636889,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,52,3,52,265.285.364.704.724
2636889,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,52,3,52,265.285.364.704.724
2636889,2,1,2,90,,2,1,2,1,2,2,2,1,2,2,,8,,4,,,,4,,,52,3,52,265.285.364.704.724
2636889,2,2,2,90,,2,1,2,1,2,2,2,1,2,2,,40,,25,,,,4,,,52,3,52,265.285.364.704.724
2636891,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,52,3,52,188.555.211.870.608
2636892,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,52,3,52,213.281.383.748.495
2636893,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,180.112.954.992.461
2636893,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,52,3,52,180.112.954.992.461
2636893,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,52,3,52,180.112.954.992.461
2636893,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,180.112.954.992.461
2636894,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,21,,,,,,,52,3,52,191.313.795.964.802
2636896,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,60,,,,,,,52,3,52,21.192.532.419.714
2636897,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,12,,,,,,,52,3,52,16.181.565.421.731
2636898,1,1,1,90,,2,1,2,2,2,2,2,1,2,2,,16,,,,,,6,,,52,3,52,245.347.778.711.627
2636898,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,30,,,,,,,52,3,52,245.347.778.711.627
2636899,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,141.460.077.841.348
2636899,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,52,3,52,141.460.077.841.348
2636899,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,141.460.077.841.348
2636899,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,52,3,52,141.460.077.841.348
2636899,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,52,3,52,141.460.077.841.348
2636899,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,141.460.077.841.348
2636900,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,168.170.888.314.875
2636900,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,52,3,52,168.170.888.314.875
2636900,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,168.170.888.314.875
2636901,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,20,,,,,,,52,3,52,20.196.158.178.599
2636901,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,52,3,52,20.196.158.178.599
2636901,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,20.196.158.178.599
2636902,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,19.005.346.490.787
2636902,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,52,3,52,19.005.346.490.787
2636934,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,73,3,73,242.415.167.001.926
2636934,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,73,3,73,242.415.167.001.926
2636934,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,73,3,73,242.415.167.001.926
2636934,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,73,3,73,242.415.167.001.926
2636934,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,73,3,73,242.415.167.001.926
2636935,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,73,3,73,193.704.689.550.097
2636935,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,25,,,,,4,,,,73,3,73,193.704.689.550.097
2636936,1,1,1,90,,2,2,2,2,1,2,2,2,2,2,,,,,38,,,,,,73,3,73,18.623.426.417.591
2636936,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,73,3,73,18.623.426.417.591
2636936,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,73,3,73,18.623.426.417.591
2636936,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,73,3,73,18.623.426.417.591
2636936,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,73,3,73,18.623.426.417.591
2636937,1,1,1,90,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,1,73,3,73,221.539.459.736.189
2636937,1,2,1,90,,2,1,2,2,2,2,1,2,2,1,,10,,,,,10,,,30,73,3,73,221.539.459.736.189
2636938,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,73,3,73,194.776.032.629.841
2636938,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,3,73,194.776.032.629.841
2636939,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,17,3,17,131.915.174.201.892
2636939,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,17,3,17,131.915.174.201.892
2636939,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,131.915.174.201.892
2636939,1,4,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,30,,,,17,3,17,131.915.174.201.892
2636939,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,131.915.174.201.892
2636940,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,17,3,17,133.531.203.946.153
2636940,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,17,3,17,133.531.203.946.153
2636940,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,17,3,17,133.531.203.946.153
2636940,1,4,1,90,,2,1,2,2,2,2,1,2,2,2,,14,,,,,8,,,,17,3,17,133.531.203.946.153
2636941,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,17,3,17,126.423.402.311.825
2636941,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,17,3,17,126.423.402.311.825
2636941,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,17,3,17,126.423.402.311.825
2636942,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,17,3,17,145.422.689.815.958
2636942,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,10,,,,,4,,,,17,3,17,145.422.689.815.958
2636942,2,1,2,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,145.422.689.815.958
2636942,2,2,2,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,17,3,17,145.422.689.815.958
2636942,2,3,2,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,17,3,17,145.422.689.815.958
2636943,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,17,3,17,159.449.422.776.733
2636944,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,17,3,17,104.380.691.987.117
2636944,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,104.380.691.987.117
2636944,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,17,3,17,104.380.691.987.117
2636944,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,17,3,17,104.380.691.987.117
2636945,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,17,3,17,115.440.092.171.624
2636945,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,17,3,17,115.440.092.171.624
2636945,1,3,1,90,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,4,17,3,17,115.440.092.171.624
2636945,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,115.440.092.171.624
2636946,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,8,,,,,,,17,3,17,239.068.158.592.686
2636946,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,30,,,,,,,17,3,17,239.068.158.592.686
2636946,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,239.068.158.592.686
2636947,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,17,3,17,172.393.466.189.608
2636947,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,17,3,17,172.393.466.189.608
2636947,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,172.393.466.189.608
2636948,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,73,3,73,218.336.433.831.602
2636948,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,73,3,73,218.336.433.831.602
2636948,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,73,3,73,218.336.433.831.602
2636949,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,3,73,231.954.897.566.642
2636949,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,73,3,73,231.954.897.566.642
2636949,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,14,,,,,3,,,,73,3,73,231.954.897.566.642
2636950,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,3,73,200.704.762.559.833
2636950,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,73,3,73,200.704.762.559.833
2636950,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,73,3,73,200.704.762.559.833
2636951,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,3,73,218.336.433.831.602
2636951,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,38,,,,,,,,,73,3,73,218.336.433.831.602
2636951,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,73,3,73,218.336.433.831.602
2636952,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,73,3,73,221.539.459.736.189
2636952,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,73,3,73,221.539.459.736.189
2636953,1,1,1,90,,2,2,1,2,2,2,2,2,2,2,,,1,,,,,,,,73,3,73,238.065.108.785.597
2636953,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,49,,,,,,,,,73,3,73,238.065.108.785.597
2636953,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,73,3,73,238.065.108.785.597
2636953,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,73,3,73,238.065.108.785.597
2636954,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,1,,15,,,,,,,73,3,73,291.594.861.970.923
2636954,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,38,,28,,,,,,,73,3,73,291.594.861.970.923
2636955,1,1,1,90,,2,1,2,2,2,2,2,1,2,2,,3,,,,,,3,,,73,3,73,24.454.684.982.677
2636955,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,26,,,,,,,,,73,3,73,24.454.684.982.677
2636955,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,73,3,73,24.454.684.982.677
2636955,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,73,3,73,24.454.684.982.677
2636956,1,1,1,90,,2,1,2,1,2,2,2,1,2,2,,3,,15,,,,2,,,73,3,73,245.617.058.059.229
2636956,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,29,,16,,,,,,,73,3,73,245.617.058.059.229
2636957,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,6,,35,,,,,,,73,3,73,187.085.163.977.507
2636958,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,73,3,73,165.876.888.878.736
2636958,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,36,,,21,,,,,,73,3,73,165.876.888.878.736
2636958,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,73,3,73,165.876.888.878.736
2636959,1,1,1,90,,2,1,2,1,2,2,2,1,2,2,,3,,12,,,,6,,,73,3,73,228.242.557.308.421
2636959,1,2,1,90,,2,1,2,1,2,2,2,2,2,1,,35,,42,,,,,,1,73,3,73,228.242.557.308.421
2636959,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,9,,15,,,,,,,73,3,73,228.242.557.308.421
2636959,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,3,,2,,,,,,,73,3,73,228.242.557.308.421
2636960,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,73,3,73,238.618.119.896.778
2636960,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,3,73,238.618.119.896.778
2636960,1,3,1,90,,2,1,2,2,2,2,2,1,2,2,,3,,,,,,1,,,73,3,73,238.618.119.896.778
2636961,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,24,,,,,3,,,,73,3,73,200.186.430.591.269
2636961,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,73,3,73,200.186.430.591.269
2636962,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,17,3,17,18.079.653.668.945
2636962,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,15,,10,,,,,,,17,3,17,18.079.653.668.945
2636963,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,137.948.908.818.473
2636963,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,17,3,17,137.948.908.818.473
2636964,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,191.855.936.873.957
2636964,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,17,3,17,191.855.936.873.957
2636966,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,17,3,17,148.466.112.636.532
2636966,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,17,3,17,148.466.112.636.532
2636967,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,17,3,17,146.994.464.705.738
2636967,1,2,1,90,,2,1,2,2,2,1,2,2,2,2,,18,,,,8,,,,,17,3,17,146.994.464.705.738
2636968,1,1,1,90,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,2,17,3,17,157.358.268.478.254
2636968,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,10,,,,,,,17,3,17,157.358.268.478.254
2636968,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,10,,,,,,,17,3,17,157.358.268.478.254
2636968,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,157.358.268.478.254
2636969,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,145.422.689.815.958
2636969,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,17,3,17,145.422.689.815.958
2636969,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,17,3,17,145.422.689.815.958
2636969,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,17,3,17,145.422.689.815.958
2636969,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,17,3,17,145.422.689.815.958
2636970,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,73,3,73,239.682.493.461.791
2636970,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,73,3,73,239.682.493.461.791
2636971,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,3,73,165.876.888.878.736
2636971,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,73,3,73,165.876.888.878.736
2636971,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,73,3,73,165.876.888.878.736
2636972,1,1,1,90,,2,1,1,2,1,2,1,2,2,2,,6,1,,2,,10,,,,73,3,73,19.050.166.364.551
2636972,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,4,,,,,4,,,,73,3,73,19.050.166.364.551
2636972,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,73,3,73,19.050.166.364.551
2636974,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,3,73,197.757.772.328.922
2636974,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,15,,,,,,,73,3,73,197.757.772.328.922
2636974,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,73,3,73,197.757.772.328.922
2636974,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,7,,,,,,,73,3,73,197.757.772.328.922
2636975,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,73,3,73,26.962.123.684.484
2636975,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,3,73,26.962.123.684.484
2636975,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,73,3,73,26.962.123.684.484
2636975,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,73,3,73,26.962.123.684.484
2636976,1,1,1,90,,2,1,2,1,2,2,1,2,2,2,,10,,20,,,24,,,,73,3,73,25.014.162.804.979
2636976,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,70,,,,,,,,,73,3,73,25.014.162.804.979
2636977,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,73,3,73,239.682.493.461.791
2636977,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,73,3,73,239.682.493.461.791
2636978,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,20,,,,,,,73,3,73,25.014.162.804.979
