DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2646275,1,2,1,70,1,24,48,1,,2,24,1,,2,8,,,,,,,,,,1,,2,,2,45,53,55,1,2,5521,3,41,41,118.070.994.295.389
2646277,1,1,1,70,1,2,54,4,,2,2,4,,1,1,,,,,,,,,,1,,1,400000,2,94,94,36,1,1,3699,3,41,41,135.132.056.570.388
2646278,1,2,1,70,1,8,54,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5529,3,41,41,114.838.283.621.173
2646289,1,2,1,70,1,104,48,1,,2,158,1,,7,2,,,,,,,,,,1,,2,,2,32,33,52,1,2,5239,3,17,17,151.167.853.784.138
2646295,1,4,1,70,1,4,48,1,,2,4,1,,7,4,,,,,,,,,,1,,2,,2,95,95,45,1,1,4530,3,17,17,12.169.306.274.085
2646295,1,5,1,70,1,104,48,1,,2,104,1,,2,1,,,,,,,,,,1,,2,,2,58,58,52,1,2,5233,3,17,17,12.169.306.274.085
2646297,1,3,1,70,1,20,48,1,,2,20,1,,2,7,,,,,,,,,,1,,2,,2,58,58,70,1,2,7020,3,17,17,203.193.161.753.178
2646299,1,5,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,38,,,1,1,,3,17,17,821.887.444.128.379
2646302,1,2,1,70,1,2,50,3,,2,2,3,,1,1,,,,,,,,,,1,,1,250000,2,54,54,95,1,1,9500,3,17,17,124.485.648.058.888
2646302,1,3,1,70,1,3,50,8,,2,3,8,,6,1,,,,,,,,,,1,,1,300000,2,62,62,1,1,1,117,3,17,17,124.485.648.058.888
2646305,1,1,1,70,1,24,40,1,,2,5,1,,3,2,,,,,,,,,,1,,2,,2,84,84,50,1,2,5020,3,17,17,115.095.622.283.144
2646309,1,1,1,70,1,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,95,93,45,1,1,4552,3,17,17,163.003.440.413.864
2646314,1,4,1,70,1,12,48,1,,2,12,1,,6,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,3,17,17,125.317.733.744.187
2646326,1,3,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,38,,,1,1,,3,17,17,137.607.227.145.504
2646328,1,2,1,70,1,6,24,1,,2,144,1,,5,2,,,,,,,,,,1,,2,,2,45,33,92,1,1,9242,3,20,20,134.946.108.111.203
2646332,1,3,1,70,1,48,48,1,,2,20,1,,2,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5231,3,20,20,924.913.525.757.021
2646332,1,4,1,70,1,8,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5224,3,20,20,924.913.525.757.021
2646340,1,1,1,70,1,40,48,1,,2,1,1,,9,2,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,3,20,20,877.530.192.348.164
2646340,1,2,1,70,1,2,48,1,,2,1,4,,2,2,,,,,,,,,,1,,1,520000,2,45,41,52,1,1,5211,3,20,20,877.530.192.348.164
2646341,1,1,1,70,1,40,48,1,,2,12,2,,9,1,,,,,,,,1,,,,2,,2,58,58,75,1,2,7522,3,20,20,144.137.184.738.545
2646342,1,2,1,70,1,3,40,1,,2,1,1,,3,2,,,,,,,,,,1,,2,,2,33,39,74,1,1,7494,3,20,20,111.584.819.068.922
2646344,1,3,1,70,1,3,48,1,,2,12,4,,3,1,,,,,,,,,,1,,2,,2,58,53,55,1,1,5530,3,20,20,138.724.451.463.394
2646344,1,4,1,70,1,2,44,1,,2,2,1,,6,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,3,20,20,138.724.451.463.394
2646344,1,5,1,70,1,8,44,1,,2,8,4,,4,1,,,,,,,,,,1,,2,,2,92,86,55,1,1,5530,3,20,20,138.724.451.463.394
2646344,1,6,1,70,1,48,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,18,,,1,2,,3,20,20,138.724.451.463.394
2646345,1,4,1,70,1,28,40,1,,2,30,1,,5,3,,,,,,,,,,1,,2,,2,45,17,92,1,2,9249,3,20,20,133.276.780.342.705
2646348,1,2,1,70,1,24,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,9,,,1,2,,3,20,20,146.049.613.358.125
2646354,1,2,1,70,1,24,48,2,,2,52,2,,9,1,,,,,,,,1,,,,2,,2,13,13,80,1,2,8050,3,20,20,107.321.511.256.833
2646358,1,4,1,70,1,12,72,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,58,39,75,1,1,7512,3,20,20,111.537.966.833.549
2646360,1,2,1,70,1,48,60,1,,2,48,4,,2,4,,,,,,,,,,1,,2,,2,84,95,36,1,2,3611,3,20,20,11.221.007.251.625
2646363,1,2,1,70,1,84,24,3,,2,84,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,3,20,20,121.068.388.060.958
2646372,1,1,1,70,1,8,48,1,,2,8,1,,7,2,,,,,,,,,,1,,1,800000,2,13,13,80,1,1,8060,3,20,20,118.242.483.339.653
2646374,1,3,1,70,1,2,48,4,,2,2,4,,2,1,,,,,,,,,,1,,1,25000,2,41,41,52,1,1,5221,3,20,20,915.588.301.499.678
2646376,1,1,1,70,1,16,48,2,,2,16,4,,9,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8512,3,20,20,104.968.337.812.759
2646379,1,2,1,70,1,56,48,1,,2,56,4,,1,1,,,,,,,,,,1,,2,,2,59,41,52,1,2,5211,3,15,15,764.621.446.143.158
2646379,3,1,3,70,1,4,16,1,,2,24,1,,6,2,,,,,,,,,,1,,2,,2,33,38,64,1,1,6421,3,15,15,764.621.446.143.158
2646381,2,2,2,70,1,1,48,1,,2,1,3,,1,4,,,,,,,,,,1,,1,250000,2,53,54,95,1,1,9500,3,15,15,691.631.149.538.378
2646382,1,2,1,70,1,20,40,3,,2,28,1,,2,1,,,,,,,,,,1,,2,,2,54,53,55,1,2,5521,3,15,15,480.046.348.337.912
2646385,1,3,1,70,1,2,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,3,15,15,392.689.393.939.396
2646385,1,4,1,70,1,10,16,4,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,3,15,15,392.689.393.939.396
2646387,1,1,1,70,1,20,40,1,,2,20,1,,6,2,,,,,,,,,,1,,2,,2,2,21,63,1,2,6331,3,15,15,112.412.678.824.396
2646389,1,3,1,70,1,14,48,1,,2,14,1,,2,4,,,,,,,,,,1,,2,,2,39,32,74,1,2,7411,3,15,15,121.398.369.182.329
2646389,1,5,1,70,1,8,48,1,,2,8,1,,9,3,,,,,,,,,,1,,1,535600,2,45,44,64,1,1,6421,3,15,15,121.398.369.182.329
2646393,1,2,1,70,1,20,48,1,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,55,54,74,1,2,7493,3,15,15,392.689.393.939.396
2646398,1,1,1,70,1,10,40,1,,2,10,1,,4,2,,,,,,,,,,1,,2,,2,84,79,18,1,1,1810,3,15,15,112.412.678.824.396
2646402,1,1,1,70,1,24,48,1,,2,24,3,,1,2,,,,,,,,,,1,,1,90000,2,53,54,95,1,2,9500,3,15,15,906.538.134.797.277
2646402,2,1,2,70,1,24,48,1,,2,4,1,,2,7,,,,,,,,,,1,,1,150000,2,95,32,52,1,2,5241,3,15,15,906.538.134.797.277
2646408,1,2,1,70,1,10,40,1,,2,10,4,,1,1,,,,,,,,,,1,,1,500000,2,17,17,92,1,1,9214,3,15,15,764.747.106.455.228
2646413,1,11,1,70,1,20,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,3,15,15,650.383.725.117.838
2646425,1,1,1,70,1,4,60,1,,2,4,1,,2,3,,,,,,,,,,1,,1,800000,2,92,92,74,1,1,7430,3,66,66,29.570.368.713.536
2646425,1,2,1,70,1,10,60,4,,2,10,4,,1,3,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,3,66,66,29.570.368.713.536
2646427,1,3,1,70,1,8,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,3,66,66,219.351.236.574.735
2646431,1,1,1,70,1,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,800000,2,97,97,15,1,1,1551,3,66,66,232.830.406.608.455
2646434,1,3,1,70,1,8,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,32,32,52,1,1,5241,3,66,66,320.385.883.804.026
2646435,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,3,66,66,189.101.769.689.185
2646436,1,2,1,70,1,4,48,1,,2,16,4,,9,2,,,,,,,,,,1,,2,,2,53,55,75,1,1,7512,3,66,66,235.485.736.673.292
2646437,1,7,1,70,1,4,48,1,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,33,33,52,1,1,5211,3,66,66,183.851.081.749.287
2646449,1,2,1,70,1,32,48,1,,2,32,1,,4,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5237,3,66,66,251.346.148.639.554
2646450,1,2,1,70,1,104,48,1,,2,99,1,,4,1,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,3,66,66,289.734.834.960.295
2646450,1,4,1,70,1,102,48,1,,2,26,1,,8,1,,,,,,,,,,1,,2,,2,32,32,65,1,2,6593,3,66,66,289.734.834.960.295
2646451,1,3,1,70,1,52,48,1,,2,8,1,,9,2,,,,,,,,,,1,,1,150000,2,21,44,64,1,2,6412,3,66,66,202.813.005.975.712
2646452,1,2,1,70,1,4,24,4,,2,40,3,,1,1,,,,,,,,,,1,,2,,2,77,54,95,1,1,9500,3,66,66,255.994.209.734.022
2646453,1,2,1,70,1,4,20,1,,2,52,1,,3,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,3,66,66,258.742.996.521.438
2646465,1,5,1,70,1,1,48,1,,2,6,1,,4,8,,,,,,,,,,1,,2,,2,56,56,93,1,1,9301,3,66,66,276.288.953.519.056
2646467,1,3,1,70,1,4,48,1,,2,4,3,,1,1,,,,,,,,,,1,,1,280000,2,45,54,95,1,1,9500,3,66,66,165.788.149.108.066
2646476,1,1,1,70,1,3,55,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,3,68,68,337.125.876.746.272
2646486,2,1,2,70,1,1,30,1,,2,3,1,,2,3,,,,,,,,,,1,,1,546000,2,45,45,52,1,1,5233,3,68,68,348.946.076.777.133
2646487,1,4,1,70,1,8,54,4,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5262,3,68,68,504.677.478.051.459
2646488,1,5,1,70,1,2,72,1,,2,3,1,,5,8,,,,,,,,,,1,,1,800000,2,95,95,45,1,1,4521,3,68,68,446.623.093.451.651
2646491,1,4,1,70,1,12,40,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,32,40,52,1,1,5237,3,68,68,499.921.713.349.578
2646493,1,5,1,70,1,4,48,5,,2,6,1,,2,2,,,,,,,,,,1,,2,,2,51,50,55,1,1,5530,3,68,68,329.970.198.723.436
2646500,1,3,1,70,1,4,48,4,,2,4,1,,4,4,,,,,,,,,,1,,1,535600,2,79,79,18,1,1,1810,3,68,68,311.300.314.544.481
2646500,1,4,1,70,1,4,40,1,,2,4,1,,3,1,,,,,,,,,,1,,1,535600,2,32,45,52,1,1,5244,3,68,68,311.300.314.544.481
2646503,1,4,1,70,1,10,48,1,,2,10,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,3,68,68,377.978.036.401.912
2646504,1,2,1,70,1,10,48,1,,2,10,1,,7,2,,,,,,,,,,1,,2,,2,45,45,36,1,1,3691,3,68,68,351.000.204.268.777
2646504,1,3,1,70,1,8,40,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,79,77,55,1,1,5529,3,68,68,351.000.204.268.777
2646509,1,2,1,70,1,2,48,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,34,44,52,1,1,5233,3,68,68,348.946.076.777.133
2646510,1,4,1,70,1,8,30,1,,2,8,4,,1,2,,,,,,,,,,1,,2,,2,45,54,85,1,1,8532,3,68,68,298.938.868.773.204
2646514,1,6,1,70,1,5,40,4,,2,56,4,,1,2,,,,,,,,,,1,,2,,2,57,57,93,1,1,9302,3,68,68,546.330.717.923.793
2646515,1,5,1,70,1,4,48,2,,2,36,1,,4,2,,,,,1,1,,,,,,2,,2,13,13,80,1,1,8041,3,68,68,438.803.345.176.653
2646517,1,2,1,70,1,14,48,1,,2,14,1,,5,1,,,,,,,,,,1,,2,,2,59,59,55,1,2,5529,3,68,68,439.437.189.481.083
2646520,1,1,1,70,1,16,48,1,,2,60,4,,1,2,,,,,,,,,,1,,2,,2,32,59,85,1,2,8520,3,68,68,316.610.990.400.939
2646520,1,2,1,70,1,20,8,4,,2,3,1,,4,1,,,,,,,,,,1,,1,300000,2,13,18,80,1,2,8041,3,68,68,316.610.990.400.939
2646524,1,2,1,70,1,5,20,4,,2,38,1,,9,2,,,,,,,,,,1,,1,80000,2,6,32,80,1,1,8050,3,68,68,375.266.864.541.925
2646528,1,6,1,70,1,8,40,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,13,53,55,1,1,5521,3,17,17,115.461.601.646.301
2646532,1,3,1,70,1,52,48,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,38,38,64,1,2,6421,3,17,17,126.423.402.311.825
2646538,1,3,1,70,1,56,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,3,8,8,567.690.556.780.187
2646540,1,2,1,70,1,2,48,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,3,8,8,492.162.805.749.889
2646547,1,8,1,70,1,12,24,1,,2,12,1,,8,1,,,,,,,,,,1,,1,535600,2,33,33,55,1,1,5511,3,8,8,551.016.012.519.394
2646558,1,2,1,70,1,16,48,1,,2,104,1,,9,8,,,,,,,,,,1,,2,,2,45,45,24,1,2,2423,3,8,8,611.758.166.809.231
2646561,1,2,1,70,1,12,48,1,,2,21,1,,4,7,,,,,,,,,,1,,2,,2,39,39,52,1,1,5241,3,8,8,606.185.242.129.835
2646580,1,2,1,70,1,52,48,1,,2,300,1,,5,7,,,,,,,,,,1,,2,,2,32,32,36,1,2,3611,3,8,8,518.384.112.409.664
2646581,1,5,1,70,1,8,48,1,,2,8,1,,5,8,,,,,,,,,,1,,2,,2,97,97,52,1,1,5241,3,8,8,471.982.392.390.147
2646584,1,2,1,70,1,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,2,,2,33,45,52,1,1,5233,3,8,8,470.577.734.042.425
2646587,1,6,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,3,8,8,511.705.960.773.638
2646600,1,3,1,70,1,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,97,97,25,1,1,2529,3,8,8,601.906.756.340.015
2646600,1,4,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,1,,3,8,8,601.906.756.340.015
2646604,1,6,1,70,1,4,48,1,,2,16,1,,9,2,,,,,,,,,,1,,2,,2,33,33,25,1,1,2529,3,8,8,480.122.274.154.426
2646616,1,4,1,70,1,16,48,1,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,2,70,34,1,2,3430,3,8,8,451.514.465.236.742
2646623,1,1,1,70,1,24,48,1,,2,24,1,,5,4,,,,,,,,,,1,,2,,2,33,97,18,1,2,1810,3,8,8,534.708.021.965.823
2646634,1,3,1,70,1,8,50,1,,2,9,4,,1,1,,,,,,,,,,1,,2,,2,37,98,60,1,1,6031,3,44,44,749.824.263.872.605
2646636,1,2,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,3,44,44,787.547.274.798.224
2646637,1,9,1,70,1,28,48,4,,2,28,4,,3,3,,,,,,,,,,1,,2,,2,87,93,50,1,2,5020,3,44,44,497.933.817.130.575
2646639,1,2,1,70,1,96,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,2,,3,44,44,45.945.604.077.058
2646641,1,2,1,70,1,8,50,4,,2,12,4,,3,5,,,,,,,,,,1,,2,,2,41,41,52,1,1,5223,3,44,44,477.360.585.245.497
2646641,1,4,1,70,1,6,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,41,,,1,1,,3,44,44,477.360.585.245.497
2646641,1,5,1,70,1,15,60,4,,1,,,.,,,.,.,,,,,,,,,.,,,,87,,,1,2,,3,44,44,477.360.585.245.497
2646649,1,3,1,70,1,4,60,4,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4530,3,44,44,730.365.900.940.352
2646653,1,1,1,70,1,8,40,1,,2,46,1,,4,7,,,,,,,,,,1,,2,,2,77,77,15,1,1,1551,3,44,44,78.997.991.000.074
2646654,1,1,1,70,1,8,48,1,,2,8,1,,9,7,,,,,,,,,,1,,2,,2,58,58,40,1,1,4010,3,44,44,45.945.604.077.058
2646659,1,2,1,70,1,12,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,3,44,44,672.382.788.023.367
2646661,1,1,1,70,1,24,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,98,98,45,1,2,4530,3,44,44,241.484.850.328.545
2646666,1,1,1,70,1,4,40,3,,2,24,1,,3,2,,,,,,,,,,1,,2,,2,54,45,51,1,1,5125,3,44,44,902.711.761.573.081
2646667,1,3,1,70,1,16,48,4,,2,16,4,,2,8,,,,,,,,,,1,,2,,2,41,77,55,1,2,5529,3,44,44,121.342.465.403.301
2646667,1,4,1,70,1,2,36,3,,2,18,4,,1,8,,,,,,,,,,1,,2,,2,54,54,74,1,1,7493,3,44,44,121.342.465.403.301
2646675,1,6,1,70,1,1,36,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,3,44,44,278.692.803.646.596
2646676,1,5,1,70,1,2,40,1,,2,28,1,,4,4,,,,,,,,,,1,,2,,2,45,45,51,1,1,5125,3,44,44,438.483.616.220.665
2646694,1,3,1,70,1,12,48,2,,2,24,1,,7,5,,,1,1,,,,,,,,2,,2,21,21,85,1,1,8511,3,44,44,371.590.404.862.128
2646703,1,1,1,70,1,12,56,1,,2,16,2,,9,1,,,,,,,,,,1,,2,,2,55,53,80,1,1,8043,3,44,44,691.025.702.883.918
2646706,1,1,1,70,1,12,60,2,,2,12,1,,1,5,,,,,,,,,,1,,2,,2,44,98,60,1,1,6031,3,44,44,518.254.601.759.267
2646716,1,3,1,70,1,52,40,2,,2,52,2,,9,9,ES COTIZANTE,,,,,,,,,1,,2,,2,32,32,75,1,2,7512,3,44,44,726.042.666.474.291
2646717,1,2,1,70,1,1,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,3,44,44,371.590.404.862.128
2646719,1,3,1,70,1,3,48,1,,2,11,4,,3,1,,,,,,,,,,1,,2,,2,45,41,52,1,1,5233,3,44,44,57.586.121.610.906
2646733,1,2,1,70,1,24,40,1,,2,24,1,,8,1,,,,,,,,,,1,,2,,2,39,39,85,1,2,8511,3,44,44,371.590.404.862.128
2646733,1,4,1,70,1,18,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,2,,3,44,44,371.590.404.862.128
2646737,1,1,1,70,1,52,40,1,,2,100,1,,5,2,,,,,,1,,,,,,2,,2,39,42,64,1,2,6424,3,44,44,6.105.667.617.196
2646744,1,3,1,70,1,20,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,3,44,44,371.590.404.862.128
2646744,1,4,1,70,1,12,48,2,,2,12,2,,9,4,,,,,,,,,,1,,2,,2,58,58,75,1,1,7524,3,44,44,371.590.404.862.128
2646747,1,2,1,70,1,25,40,1,,2,25,1,,3,1,,,,,,,,,,1,,2,,2,11,11,74,1,2,7412,3,44,44,500.265.060.022.464
2646756,1,3,1,70,1,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,2300000,2,44,44,67,1,1,6713,3,19,19,112.491.122.152.111
2646758,1,2,1,70,1,12,48,1,,2,12,1,,5,5,,,,,,,,,,1,,2,,2,21,40,51,1,1,5141,3,19,19,123.146.173.366.012
2646759,2,2,2,70,1,240,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,45,38,64,1,2,6421,3,19,19,719.686.917.520.309
2646760,1,1,1,70,1,48,48,1,,2,12,4,,5,1,,,,,,,,,,1,,2,,2,16,16,80,1,2,8046,3,19,19,109.220.141.867.549
2646764,1,4,1,70,1,32,48,1,,2,32,2,,9,1,,,,,,,,,,1,,2,,2,3,58,75,1,2,7523,3,19,19,729.225.781.020.585
2646770,2,3,2,70,1,4,48,1,,2,4,1,,8,1,,,,,,,,,,1,,1,535000,2,3,45,51,1,1,5125,3,19,19,118.025.982.859.658
2646773,1,1,1,70,1,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,200000,2,98,44,70,1,1,7010,3,19,19,136.264.918.984.145
2646802,1,2,1,70,1,3,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,6,,,1,1,,3,19,19,482.627.089.393.822
2646810,1,1,1,70,1,255,48,1,,2,350,1,,6,1,,,,1,,,,,,,,2,,2,32,32,62,1,2,6211,3,19,19,776.097.060.574.051
2646813,1,3,1,70,1,4,48,1,,2,156,1,,2,1,,,,,,,,,,1,,2,,2,40,45,52,1,1,5239,3,19,19,105.608.369.524.028
2646813,1,5,1,70,1,4,48,1,,2,4,1,,9,3,,,,,,,,,,1,,1,1100000,2,58,58,74,1,1,7492,3,19,19,105.608.369.524.028
2646817,1,4,1,70,1,26,40,1,,2,26,1,,9,4,,,,,,,,,,1,,2,,2,33,33,65,1,2,6512,3,19,19,632.810.088.481.313
2646819,1,2,1,70,1,2,40,4,,2,2,4,,1,8,,,,,,,,,,1,,1,400000,2,45,45,52,1,1,5262,3,19,19,441.554.355.919.599
2646819,1,4,1,70,1,2,40,4,,2,2,4,,2,1,,,,,,,,,,1,,1,350000,2,45,45,52,1,1,5262,3,19,19,441.554.355.919.599
2646826,1,2,1,70,1,6,40,1,,2,6,4,,2,1,,,,,,,,,,1,,1,280000,2,45,41,52,1,1,5233,3,19,19,560.995.687.829.244
2646827,2,2,2,70,1,4,40,1,,2,4,1,,6,4,,,,,,,,,,1,,2,,2,7,7,85,1,1,8512,3,19,19,139.742.539.423.618
2646837,1,3,1,70,1,120,25,4,,2,99,1,,4,1,,,,,,,,,,1,,2,,2,13,13,80,1,2,8012,3,19,19,808.133.688.592.069
2646837,1,6,1,70,1,8,36,2,,2,10,4,,6,2,,,,,,,,,,1,,2,,2,13,13,80,1,1,8045,3,19,19,808.133.688.592.069
2646837,1,7,1,70,1,2,48,4,,2,2,4,,4,1,,,,,,,,,,1,,1,400000,2,98,98,60,1,1,6041,3,19,19,808.133.688.592.069
2646838,1,4,1,70,1,2,48,1,,2,2,4,,1,1,,,,,,,,,,1,,1,100000,2,98,98,60,1,1,6021,3,19,19,970.703.773.979.831
2646840,1,2,1,70,1,24,54,4,,2,24,4,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,3,19,19,133.607.032.990.652
2646840,1,3,1,70,1,3,50,1,,2,2,4,,2,4,,,,,,,,,,1,,1,500000,2,59,81,36,1,1,3611,3,19,19,133.607.032.990.652
2646841,1,3,1,70,1,52,40,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,3,19,19,158.445.349.970.068
2646841,2,2,2,70,1,3,40,4,,2,4,4,,1,8,,,,,,,,,,1,,1,180000,2,58,98,60,1,1,6031,3,19,19,158.445.349.970.068
2646845,1,3,1,70,1,4,48,1,,2,12,4,,4,2,,,,,,,,,,1,,2,,2,8,8,72,1,1,7220,3,19,19,11.087.516.050.008
2646852,1,3,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,3,19,19,826.823.054.441.949
2646852,2,3,2,70,1,12,40,1,,2,8,4,,2,7,,,,,,,,,,1,,2,,2,37,59,64,1,1,6421,3,19,19,826.823.054.441.949
2646855,1,1,1,70,1,24,21,4,,2,156,1,,2,2,,,,,,,,,,1,,2,,2,53,53,55,1,2,5522,3,19,19,67.501.866.191.942
2646855,1,2,1,70,1,60,20,4,,2,250,4,,2,7,,,,,,,,,,1,,2,,2,13,84,52,1,2,5272,3,19,19,67.501.866.191.942
2646856,1,2,1,70,1,12,40,1,,2,11,1,,4,2,,,,,,,,,,1,,2,,2,39,21,74,1,1,7492,3,19,19,123.146.173.366.012
2646861,1,2,1,70,1,28,40,1,,2,52,1,,2,2,,,,,,,,,,1,,2,,2,6,6,85,1,2,8513,3,19,19,102.337.168.374.034
2646868,1,7,1,70,1,12,44,1,,2,12,4,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,3,19,19,853.401.914.376.881
2646871,1,2,1,70,1,104,48,4,,2,52,4,,1,8,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,3,19,19,112.491.122.152.111
2646873,1,1,1,70,1,75,40,1,,2,75,1,,9,1,,,,,,,,,,1,,2,,2,32,38,52,1,2,5211,3,19,19,736.373.726.249.083
2646876,1,1,1,70,1,24,40,1,,2,36,1,,9,2,,,,,,,,,,1,,2,,2,58,58,52,1,2,5211,3,19,19,691.180.487.094.053
2646883,1,5,1,70,1,52,40,4,,2,52,4,,9,1,,,,,,,,,,1,,2,,2,13,13,80,1,2,8060,3,27,27,24.570.527.790.753
2646883,1,8,1,70,1,52,40,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,58,58,85,1,2,8511,3,27,27,24.570.527.790.753
2646883,1,10,1,70,1,12,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,7,,,1,1,,3,27,27,24.570.527.790.753
2646884,1,2,1,70,1,4,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,3,27,27,24.570.527.790.753
2646892,1,2,1,70,1,20,40,3,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,3,27,27,24.570.527.790.753
2646895,1,3,1,70,1,12,40,2,,2,12,4,,9,1,,,,,,,,,,1,,2,,2,13,13,80,1,1,8012,3,27,27,24.570.527.790.753
2646896,1,2,1,70,1,12,40,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,3,27,27,24.570.527.790.753
2646897,1,1,1,70,1,28,48,1,,2,28,1,,5,1,,,,,,,,1,,,,2,,2,55,55,55,1,2,5529,3,27,27,24.570.527.790.753
2646897,1,2,1,70,1,48,12,4,,2,12,4,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,3,27,27,24.570.527.790.753
2646913,1,3,1,70,1,52,48,2,,2,52,2,,9,1,,,,,,,,,,1,,2,,2,6,6,85,1,2,8512,3,27,27,24.570.527.790.753
2646916,2,1,2,70,1,12,56,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,3,27,27,24.570.527.790.753
2646920,2,1,2,70,1,14,20,1,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,3,27,27,24.570.527.790.753
2646923,1,5,1,70,1,13,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,3,27,27,105.653.269.500.238
