DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,fex_c_2011
2648562,1,3,2,2,1,4,1,1,5,1,,,98,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,1,1,,1,1,2,3,15,1,355.376.346.492.805
2648563,1,4,3,2,1,4,1,1,5,1,,,98,200000,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,1,1,,1,1,2,3,15,1,433.097.342.838.192
2648564,1,1,1,2,1,1,1,1,5,1,,,8000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,1,1,1,2,1,1,2,3,15,1,350.785.027.093.794
2648565,1,2,1,2,1,4,1,1,6,1,,,10000000,80000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,1,1,1,3,4,1,2,2,2,1,2,,1,1,2,3,15,1,38.249.237.622.101
2648566,1,4,3,3,1,4,1,1,6,1,,,98,50000,,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,1,2,,1,1,2,3,15,1,244.144.683.603.242
2648567,1,4,3,2,1,4,1,1,6,1,,,40000000,150000,,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,1,2,,1,1,2,3,15,1,363.380.661.081.312
2648568,1,2,1,3,1,4,1,1,6,3,,,,,30000,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,3,2,1,2,2,2,1,2,,1,1,2,3,15,1,49.215.903.282.282
2648569,1,4,3,2,1,4,1,1,6,1,,,98,150000,,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,2,2,1,2,,1,1,2,3,15,1,384.497.171.322.196
2648570,1,3,2,2,1,4,1,1,6,1,,,25000000,150000,,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,,5,1,1,1,2,1,2,2,2,1,2,,1,1,2,3,15,1,344.575.783.095.254
2648741,1,2,1,2,2,4,6,1,4,1,,,2000000,200000,,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,1,5,1,1,2,2,2,2,9,,,1,2,3,50,1,873.670.644.998.421
2648743,1,2,1,2,2,4,2,1,5,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,,2,2,,3,1,1,5,1,1,2,2,2,2,9,,,1,2,3,50,1,125.512.402.333.067
2648744,1,3,2,6,,4,2,1,4,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,,2,2,,4,1,1,5,1,1,2,2,2,2,9,,,1,2,3,50,1,100.743.861.394.154
2648745,1,2,1,2,2,4,4,1,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,1,2,2,2,2,2,2,,,,1,2,3,50,1,937.253.720.557.203
2648746,1,1,1,2,2,4,2,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,4,5,1,2,2,2,2,2,,,,1,2,3,50,1,788.920.043.371.743
2648747,1,4,2,3,1,4,3,1,5,1,,,10000000,150000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,3,2,2,,6,1,1,5,2,1,2,2,2,2,9,,,1,2,3,50,1,959.391.576.346.762
2648748,1,2,1,2,2,3,3,1,5,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,1,5,1,2,2,2,2,2,,,,1,2,3,50,1,898.891.737.973.576
2648749,1,3,3,6,,4,3,1,5,1,,,5000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,7,1,1,5,3,2,2,2,2,2,,,,1,2,3,50,1,104.827.842.675.819
2648750,1,4,3,2,2,4,3,1,5,1,,,2000000,100000,,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,3,2,2,,4,1,1,5,2,1,2,2,2,2,1,,,1,2,3,50,1,657.696.283.074.389
2648750,2,1,1,2,2,4,3,1,5,3,,,,,30000,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,,2,2,,,,,,,,,,,,1,2,3,50,1,657.696.283.074.389
2648758,1,3,2,6,,3,6,1,5,1,,,200000,80000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,5,3,2,2,2,2,2,,,,1,2,3,50,1,969.493.895.184.642
2648759,1,1,1,6,,4,3,1,5,1,,,3000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,2,2,2,2,2,,,,1,2,3,50,1,873.670.644.998.421
2648760,1,1,1,6,,4,6,1,5,3,,,,,30000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,6,1,2,2,2,2,2,,,,1,2,3,50,1,139.407.627.137.612
2648761,1,1,1,2,2,4,2,1,4,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,4,5,2,1,2,2,2,2,9,,,1,2,3,50,1,746.846.517.159.625
2648763,1,3,1,6,,3,2,1,5,5,,,,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,2,2,2,2,2,2,,,,1,2,3,50,1,868.385.222.445.826
2648764,1,3,2,2,1,4,3,1,5,1,,,4000000,150000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,5,2,2,2,2,2,2,,,,1,2,3,50,1,105.056.761.180.077
2648765,1,5,3,2,1,1,1,1,4,3,,,,,1000000,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,3,2,2,,4,1,1,1,4,1,2,2,1,1,2,2,1,1,2,3,50,1,177.293.422.978.606
2648766,1,2,1,2,1,1,1,1,4,4,,,,150000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,1,3,2,2,,3,1,2,1,4,1,2,2,1,1,3,2,1,1,2,3,50,1,113.479.634.506.811
2648768,1,5,3,2,1,1,1,1,4,4,,,,500000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,,5,1,1,1,4,1,2,2,1,1,3,3,1,1,2,3,50,1,136.665.073.881.159
2648769,1,1,1,2,2,1,1,6,,4,,,,100000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,4,1,2,1,2,2,1,1,2,2,1,1,2,3,50,1,172.347.808.549.469
2648779,1,1,1,2,2,4,6,1,5,1,,,1000000,200000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,5,1,1,2,1,2,2,2,2,2,,,,1,2,3,50,1,115.453.857.773.153
2648780,1,3,1,2,2,4,2,1,5,1,,,3000000,150000,,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,2,1,1,2,2,2,9,,,1,2,3,50,1,893.606.315.420.981
2648781,1,1,1,2,2,4,2,6,,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,2,2,1,2,2,2,2,9,,,1,2,3,50,1,893.606.315.420.981
2648782,1,4,2,2,2,4,3,1,4,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,1,1,2,2,2,2,2,2,,,,1,2,3,50,1,667.875.700.210.367
2648783,1,3,2,2,2,4,2,1,5,4,,,,300000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,5,1,1,2,1,2,2,2,2,2,,,,1,2,3,50,1,102.650.313.392.299
2648785,1,4,2,2,1,4,3,1,5,1,,,3000000,200000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,1,2,2,1,2,2,2,2,9,,,1,2,3,50,1,693.096.793.185.522
2648786,1,4,1,2,1,4,3,1,4,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,2,9,,,1,2,3,50,1,91.161.536.375.532
2648789,1,2,1,2,1,4,3,1,5,1,,,2000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,2,1,2,2,2,2,2,,,,1,2,3,50,1,868.385.222.445.826
2648790,1,3,2,2,1,4,3,1,5,1,,,98,50000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,2,9,,,1,2,3,50,1,763.698.950.396.588
2648791,1,3,1,2,1,4,3,1,5,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,3,1,1,2,2,1,2,2,2,2,9,,,1,2,3,50,1,937.253.720.557.203
2648792,1,4,2,2,1,4,3,1,5,1,,,99,50000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,3,2,2,,3,1,1,2,3,1,2,2,2,2,9,,,1,2,3,50,1,957.634.635.811.612
2648799,1,1,1,6,,4,5,1,5,1,,,1000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,2,3,2,2,2,2,2,,,,1,2,3,50,1,893.606.315.420.981
2648800,1,1,1,6,,4,4,1,5,1,,,100000,10000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,2,3,2,2,2,2,2,,,,1,2,3,50,1,893.606.315.420.981
2648801,1,2,2,2,1,4,5,1,4,3,,,,,200000,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,1,1,2,2,1,2,2,2,2,9,,,1,2,3,50,1,814.558.400.173.626
2648802,1,4,1,2,1,4,3,1,5,1,,,5000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,2,2,2,2,2,2,2,,,,1,2,3,50,1,868.385.222.445.826
2648803,1,4,4,2,1,4,2,1,5,1,,,3000000,300000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,5,2,2,,5,1,1,2,2,2,2,2,2,2,,,,1,2,3,50,1,885.105.856.512.325
2648804,1,3,1,2,1,1,3,1,4,5,,,,500000,,1,2,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,1,2,2,1,2,2,2,,2,1,1,1,4,1,2,2,1,2,2,3,,1,2,3,50,1,965.582.955.768.066
2648805,1,5,4,2,1,1,1,1,4,1,,,98,1500000,,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,4,2,2,,5,1,1,1,4,1,2,2,1,1,2,3,1,1,2,3,50,1,747.051.593.098.529
2648806,1,2,2,2,1,1,1,1,4,3,,,,,200000,1,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,4,1,1,1,2,1,2,2,1,1,1,3,1,1,2,3,50,1,86.292.866.329.694
2648807,1,3,2,2,2,1,1,1,4,4,,,,120000,,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,1,1,2,1,2,2,1,1,3,3,1,1,2,3,50,1,13.057.284.735.669
2648818,1,1,1,2,2,4,2,6,,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,4,5,2,1,2,2,2,2,9,,,1,2,3,50,1,893.606.315.420.981
2648819,1,2,1,2,2,4,2,1,5,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,1,5,2,1,2,2,2,2,9,,,1,2,3,50,1,693.096.793.185.522
2648820,1,2,1,2,1,4,2,1,5,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,4,1,1,5,1,1,2,2,2,2,9,,,1,2,3,50,1,137.658.563.031.877
2648821,1,4,3,2,1,4,3,1,5,1,,,2000000,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,5,2,2,2,2,2,2,,,,1,2,3,50,1,122.701.265.615.845
2648822,1,1,1,2,2,4,2,6,,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,,3,1,4,2,1,2,2,2,2,2,,,,1,2,3,50,1,786.106.867.472.775
2648823,1,5,3,6,,4,3,1,5,1,,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,,5,1,1,5,1,1,2,2,2,2,9,,,1,2,3,50,1,136.843.791.457.423
2648824,1,4,2,3,1,4,3,1,5,1,,,3000000,80000,,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,1,1,5,3,1,2,2,2,2,9,,,1,2,3,50,1,614.125.976.236.264
2648827,1,4,1,2,1,4,3,1,5,1,,,10000000,100000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,1,5,1,1,2,2,2,2,9,,,1,2,3,50,1,873.670.644.998.421
2648828,1,2,1,6,,4,6,1,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,5,3,2,2,2,2,2,,,,1,2,3,50,1,815.792.113.569.099
2648830,1,2,1,2,1,3,3,1,4,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,2,1,,,1,2,3,50,1,868.385.222.445.826
2648836,1,2,1,6,,4,5,5,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,2,2,2,2,2,,,,1,2,3,50,1,667.875.700.210.367
2648839,1,5,2,6,,3,5,1,5,1,,,5000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,,4,1,1,5,3,1,2,2,2,2,9,,,1,2,3,50,1,105.345.788.599.783
2648840,1,3,2,6,,3,3,1,5,1,,,10000000,250000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,,6,1,1,5,2,2,2,2,2,2,,,,1,2,3,50,1,775.134.161.910.492
2648841,1,1,1,2,1,4,3,1,4,4,,,,50000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,,2,1,1,1,4,1,2,2,2,2,9,,,1,2,3,50,1,693.096.793.185.522
2648842,1,6,1,2,1,1,1,1,4,1,,,200000000,500000,,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,2,2,2,,2,1,1,1,4,1,2,2,1,1,4,3,2,1,2,3,50,1,121.714.815.601.457
2648844,1,5,4,2,1,1,1,1,5,4,,,,150000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,6,1,1,8,2,1,2,2,1,1,2,3,2,1,2,3,50,1,843.102.669.113.871
2648845,1,1,1,2,1,1,1,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,1,1,2,3,2,1,2,3,50,1,161.507.177.375.929
2648846,1,7,1,2,1,3,1,1,4,1,,,80000000,600000,,2,2,1,2,2,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,2,1,2,2,2,,2,1,1,1,5,1,2,2,2,1,5,,2,1,2,3,50,1,121.714.815.601.457
2648854,1,1,1,2,2,4,3,5,5,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,5,2,1,2,2,2,2,1,,,1,2,3,50,1,832.567.448.507.965
2648856,1,2,1,2,1,1,3,1,4,1,,,60000000,300000,,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,2,,2,2,,2,1,1,1,2,1,2,2,1,2,1,2,,1,2,3,50,1,873.670.644.998.421
2648861,1,6,1,2,1,4,3,1,5,1,,,3000000,300000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,1,2,2,2,2,9,,,1,2,3,50,1,868.385.222.445.826
2648862,1,2,1,2,2,4,3,5,5,4,,,,60000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,2,1,2,2,2,2,1,,,1,2,3,50,1,957.634.635.811.612
2648863,1,2,1,6,,4,2,5,5,1,,,500000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,8,1,2,2,2,2,2,,,,1,2,3,50,1,982.855.728.786.767
2648864,1,3,2,2,1,4,2,1,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,2,2,2,2,2,2,,,,1,2,3,50,1,91.161.536.375.532
2648865,1,4,2,6,,4,3,1,5,1,,,3000000,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,1,2,2,2,2,2,,,,1,2,3,50,1,982.855.728.786.767
2648866,1,2,1,2,1,4,2,1,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,,2,2,,2,1,1,5,2,1,2,2,2,2,9,,,1,2,3,50,1,693.096.793.185.522
2648867,1,2,1,6,,4,2,1,5,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,1,2,2,2,2,2,,,,1,2,3,50,1,788.920.043.371.743
2648868,1,1,1,6,,4,2,6,,4,,,,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,2,2,2,2,2,,,,1,2,3,50,1,893.606.315.420.981
2648869,1,2,2,6,,4,2,1,5,1,,,3000000,100000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,5,1,1,2,2,2,2,9,,,1,2,3,50,1,112.890.022.092.965
2648870,1,5,4,2,1,4,2,1,5,1,,,4000000,200000,,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,1,5,1,1,2,2,2,2,9,,,1,2,3,50,1,148.989.952.156.234
2648871,1,3,2,2,1,4,2,1,4,1,,,5000000,500000,,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,,2,2,,3,1,1,5,2,1,2,2,2,2,9,,,1,2,3,50,1,995.132.251.986.526
2648872,1,1,1,2,2,4,3,5,5,4,,,,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,2,1,2,2,2,2,1,,,1,2,3,50,1,814.558.400.173.626
2648873,1,3,2,6,,4,6,1,5,1,,,5000000,200000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,,2,2,,1,1,1,5,1,1,2,2,2,2,9,,,1,2,3,50,1,893.606.315.420.981
2648874,1,3,2,6,,4,2,1,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,,2,2,,4,1,1,5,2,1,2,2,2,2,9,,,1,2,3,50,1,884.743.293.557.964
2648875,1,2,1,6,,4,2,5,5,1,,,3000000,100000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,2,2,2,2,2,,,,1,2,3,50,1,893.606.315.420.981
2648876,1,3,2,6,,4,2,1,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,,2,2,,4,1,1,5,1,1,2,2,2,2,9,,,1,2,3,50,1,100.743.861.394.154
2648878,1,4,2,6,,4,2,1,5,1,,,6000000,200000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,2,1,2,2,2,2,9,,,1,2,3,50,1,614.125.976.236.264
2648879,1,1,1,2,2,4,3,5,5,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,8,1,1,5,2,1,2,2,2,2,1,,,1,2,3,50,1,16.559.076.651.329
2648881,1,2,1,2,1,1,3,1,4,4,,,,150000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,1,2,1,2,2,1,2,1,2,,1,2,3,50,1,868.385.222.445.826
2648882,1,1,1,2,1,1,3,1,4,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,5,2,1,2,2,1,2,1,2,,1,2,3,50,1,893.606.315.420.981
2648883,1,2,1,2,1,1,3,1,4,1,,,12000000,100000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,,2,2,,2,1,1,5,2,1,2,2,1,2,1,2,,1,2,3,50,1,868.308.124.147.729
2648884,1,2,1,2,1,1,3,1,4,3,,,,,200000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,1,1,1,1,2,1,2,2,1,2,1,2,,1,2,3,50,1,746.846.517.159.625
2648885,1,3,2,2,1,1,3,1,4,4,,,,200000,,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,2,2,2,,2,2,,5,1,1,1,2,1,2,2,1,2,1,2,,1,2,3,50,1,114.919.845.430.657
2648886,1,3,2,2,2,4,4,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,5,2,1,2,2,2,1,1,,1,1,2,3,50,1,105.871.532.754.531
2648887,1,9,4,2,1,1,4,1,4,3,,,,,100000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,3,1,1,1,3,1,2,2,1,2,1,2,,1,2,3,50,1,958.791.250.908.988
2648892,1,3,1,6,,4,6,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,2,2,2,2,2,,,,1,2,3,50,1,868.385.222.445.826
2648893,1,2,1,2,1,4,6,1,5,1,,,98,50000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,1,2,2,2,2,2,,,,1,2,3,50,1,693.096.793.185.522
2648894,1,3,2,6,,4,6,1,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,2,2,2,2,2,,,,1,2,3,50,1,893.606.315.420.981
2648895,1,3,2,2,1,4,6,1,5,1,,,60000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,,2,2,,2,1,1,5,1,1,2,2,2,2,9,,,1,2,3,50,1,873.670.644.998.421
2648896,1,1,1,6,,4,6,6,,4,,,,70000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,4,5,3,2,2,2,2,2,,,,1,2,3,50,1,123.711.497.499.633
2648897,1,1,1,2,1,4,4,6,,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,4,5,2,1,2,2,2,2,1,,,1,2,3,50,1,123.711.497.499.633
2648898,1,2,1,2,1,4,6,1,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,3,2,2,2,2,2,,,,1,2,3,50,1,893.606.315.420.981
2648899,1,1,1,6,,4,5,1,5,1,,,98,250000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,2,1,2,2,2,2,9,,,1,2,3,50,1,873.670.644.998.421
2648901,1,4,3,6,,4,4,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,1,5,1,2,2,2,2,2,,,,1,2,3,50,1,130.248.297.209.538
2648902,1,3,1,2,1,4,4,1,4,4,,,,50000,,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,,2,2,,4,1,1,1,2,1,2,2,2,2,9,,,1,2,3,50,1,103.307.697.074.342
2648903,1,2,2,6,,4,6,1,5,1,,,98,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,1,2,2,2,2,2,,,,1,2,3,50,1,614.125.976.236.264
2648904,1,2,1,6,,4,6,1,5,1,,,5000000,150000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,1,1,2,2,2,2,9,,,1,2,3,50,1,873.670.644.998.421
2648905,1,1,1,6,,4,6,6,,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,4,5,1,1,2,2,2,2,9,,,1,2,3,50,1,893.606.315.420.981
2648906,1,2,1,6,,4,6,1,5,1,,,98,100000,,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,2,2,2,2,2,,,,1,2,3,50,1,868.385.222.445.826
